pixel_0_0,pixel_0_1,pixel_0_2,pixel_0_3,pixel_0_4,pixel_0_5,pixel_0_6,pixel_0_7,pixel_1_0,pixel_1_1,pixel_1_2,pixel_1_3,pixel_1_4,pixel_1_5,pixel_1_6,pixel_1_7,pixel_2_0,pixel_2_1,pixel_2_2,pixel_2_3,pixel_2_4,pixel_2_5,pixel_2_6,pixel_2_7,pixel_3_0,pixel_3_1,pixel_3_2,pixel_3_3,pixel_3_4,pixel_3_5,pixel_3_6,pixel_3_7,pixel_4_0,pixel_4_1,pixel_4_2,pixel_4_3,pixel_4_4,pixel_4_5,pixel_4_6,pixel_4_7,pixel_5_0,pixel_5_1,pixel_5_2,pixel_5_3,pixel_5_4,pixel_5_5,pixel_5_6,pixel_5_7,pixel_6_0,pixel_6_1,pixel_6_2,pixel_6_3,pixel_6_4,pixel_6_5,pixel_6_6,pixel_6_7,pixel_7_0,pixel_7_1,pixel_7_2,pixel_7_3,pixel_7_4,pixel_7_5,pixel_7_6,pixel_7_7,target
0.0,-0.024699202399767164,1.0056736363703838,9.01645649094894,15.019485658377189,10.953684924606296,-0.0036780095544482264,-0.0006376691555471805,-0.0007500697936225668,0.021668496132135735,11.005246643446982,16.0246550009409,7.976843510300177,14.02718328881545,6.010468138488069,0.0172969546397227,0.000858899800202555,1.9540943122756618,16.076973864360845,10.053939889498768,-0.027212948604028214,8.916966431119477,9.024394801861485,-0.00763943514136432,0.0005341301961893961,0.9732869707534149,15.963015947439791,4.016006682133466,-0.018243504018939496,8.00389991987608,8.041301721130445,-0.0008110462800877452,0.0,3.978433407150854,15.94374331202102,3.972125115159881,-0.03152357836446629,7.972006259421895,8.006560424801368,0.0,0.001736869293891387,0.9902040562996165,16.054169012743166,5.132113202431126,1.0462508760375187,11.040737408628836,3.005438466966431,0.004294414440231944,0.0002198273040119415,0.025720273937743756,12.04777851651508,11.93647845722502,10.010536424575687,9.978133188932572,-0.042352566035249756,0.0024903219967253977,-0.00039297996436977447,-0.010322066594359717,1.1322589266363514,10.004059355118892,12.9485106538006,3.0714441162992983,-0.020182271727745966,0.011001400695316547,-0.01790885430528616
0.0,0.002566744954382237,-0.01637997344942663,-0.011631525238186158,13.992335355283359,13.010661223535209,1.0172159744319789,-0.012151414613424907,-0.0007819867570447963,0.010382975515683443,-0.042234975806882964,4.964976665692838,16.096950115383432,16.120035813772496,1.9879030757612282,0.012227684621657789,0.00039099067148636604,-0.03648451383545736,-0.043468454521306224,13.941420314340965,16.053280328499127,11.903395628731072,0.02076195604806275,-0.001099015266727665,3.3589233163617936e-05,1.0465242123971743,10.087529641030507,16.02814516643409,15.947996779448307,11.976230952814166,0.02160543594609179,0.00040075951862632715,0.0,3.075577497178806,11.99004365025612,13.919750386597306,15.948824186713681,9.00093872902794,0.029959470241787366,0.0,-0.0014663634339778047,-0.04801558257363757,0.012521080984500707,5.037224840319809,15.976500387422957,14.955519104276735,-0.013921550313508104,-9.613866735704748e-05,-0.00011652522547503506,0.030219217595109316,-0.0717587031305251,3.968783025473045,15.928056876710984,13.952617092610092,-0.06144153609707059,-0.006101243108931756,0.00026286388450928245,0.006153447234964849,-0.00998869897460798,1.0116594468368842,13.001527061745687,15.98519485642005,0.9784330127363788,-0.014554893852787385,0.9696822508345826
0.0,-0.00988484760620896,4.960149887805489,11.947381652910101,1.0368638067332685,0.002420876347819598,0.03258189410891564,-0.002097756897352563,-0.001426288893300597,-0.0055166340397939115,14.935801263318044,13.990053411561444,7.026708636348577,-0.015239820395200524,-0.09047101633205751,0.008018969449328261,-0.0006282530802155681,0.07781681985749897,13.049533091666872,0.9930477895704268,12.033781508933597,-0.014905728146519125,-0.008561333113593488,0.009245140460314827,-0.0003018044454591999,1.9835913377465593,10.131189831247163,-0.011675288404381782,13.899776210089403,0.01457379456761167,0.0077380908597353025,0.0003425709602153615,0.0,-0.04645505501155814,1.9593529460045394,0.043565916683614654,15.885296522238956,1.0253866097079605,-0.02139543214593984,0.0,0.001233357454670876,-0.032619529385652116,0.09905749979816361,5.941075128412711,14.980993055897994,-0.047546166473254756,-0.04388389730923157,0.0008616188116991655,0.00041366288144658757,0.006680434212744313,9.01115902720654,16.045922863906526,15.077232761247501,9.17060028050201,7.916678772147569,2.0013652199013663,-1.26626372647448e-05,0.011263332905202775,2.9632603762737832,11.006856823862575,7.9731814332737825,12.937763641299279,12.062732900469614,4.0024288248264845,1.9774514482006276
0.0,1.9956885011281817,9.135830312903522,15.000765675428742,14.027474706862188,8.911114967402423,3.0287462730397756,0.0026173130765964063,-0.0014187013695855148,4.000485542892088,13.052909411612942,7.968422561695736,9.018031789534456,15.989608283638725,8.011639789765137,-0.0026444626886667558,0.00011189249812023112,-0.06790930726123988,0.047059590530041454,5.998054915210135,13.902737661361149,14.936137613642025,2.9929227983767848,0.006802808030105574,-0.00015426777837789947,-0.005550806893348148,-0.09101635737616158,11.023980354981571,13.99801937221397,2.1043161983268406,-0.010280101679376059,4.7308104815718105e-05,0.0,-0.044981641183043576,-0.04917465672426712,2.0845000744620945,15.017847004941224,11.024309499367309,-0.023299962286826747,0.0,0.002389359951855278,-0.013167958959798621,0.06963153497003328,-0.041428252537997444,1.971164869103275,15.062933156206448,3.942706055901911,-0.0008560569944756754,-0.00333029177284781,0.9930575111631036,4.97064659525595,6.019203982560204,12.967982552547777,15.979510021973233,5.988919554434427,-0.011146564461569485,4.8169459562986474e-05,2.000590671075731,11.935240800216581,11.95640017706039,13.051195185640484,10.989408728945364,-0.008586027424054706,0.02697160919831806,2.995009122969809
0.0,0.010331699055680783,-0.03629446684211447,8.012892408223227,14.93123287211601,0.988730801155442,0.03223240724161219,-0.0013068916439006428,-0.0001321113926864861,0.011001471447115403,0.9167803267938214,14.081440357897257,13.051591542878784,1.0247018066204447,1.00126859047251,-0.010730477249408116,-0.0014128515156234434,-0.020198282064824408,9.981508420951686,14.99409261279032,3.025351133755289,15.002380637943581,10.96280625855166,-0.001401607917471927,-0.00014937995499061412,6.988875524756837,15.966424282344734,6.953367632522559,0.9468373563899432,15.996923674474507,8.026640737395525,0.0011477126199539633,0.0,8.939915666231359,16.007033221315666,13.03697450303051,13.982123627448827,15.977720980238562,5.025676860660747,0.0,-0.001129613461492117,0.9991267726060251,9.861044998328106,15.063833244800662,15.974145054708538,13.998783496225798,-0.06410409103624654,-0.0036498814492129943,0.005589730613212661,0.022352242168724695,0.017926614634278297,1.0635984782793704,16.007345841692448,10.010883059796454,0.007417383381521131,0.0054366847638068995,6.783975307057069e-05,-0.005797398468081888,-0.052177668109317996,9.945525170266107,15.035003967887775,3.929539259739462,-0.02681477491596793,-0.01482526282013334,4.005318015672077
0.0,5.003214684993027,11.994522633773764,13.028281931243196,16.017059960463477,16.028042545919618,1.9660098358639584,-0.0020670610389477567,-0.00025198930465578865,10.952110395424478,15.900390937070714,15.031870943619982,7.960988256073853,3.9337971526497437,-0.015526304514738831,-0.0012897922501494544,-0.0002513100460611168,8.042927442346127,14.02872988671282,10.899793159157205,0.978796682381885,0.16854144882685498,-0.02224900168795037,-0.006590681833628887,-0.00028775591021686455,8.016753945531471,15.982722265018383,16.01968346019666,13.929731887085469,-0.06833526000562036,-0.03473925384003369,0.0006575570189002369,0.0,1.0375365542425004,5.929182941502702,6.1550542879997625,15.98267478776306,0.0008215218838414479,-0.020918495401354726,0.0,-0.005670965651790416,0.07467206887683306,-0.08138776470551091,4.969815513322007,15.952663682986598,2.9889178882504672,-0.03606339612703873,-0.005980413420524439,0.0033367507095751607,0.9973200497391934,4.868226915309214,14.956711491421732,13.01487612417706,0.03821798261021999,-0.09628606495153867,-0.007805372769054018,2.9309779552036953e-05,3.9924489544117434,15.152199034055789,15.962774371283556,1.9676494266728417,-0.0019085184766676072,-0.058246809146345425,-0.015274280977543762,4.997127646434736
0.0,0.0003562335024473765,-0.025321111505996013,8.074009612717402,14.99522224471108,1.038096130527195,0.04614451169941685,-0.0021678936225229704,0.0002747762489692289,0.007750941411586615,0.022675367792686096,11.971662083543364,14.020056590303724,-0.028976386485491928,-0.016002331236763805,-0.0037104670064202995,0.0005546943278470523,-0.05731276179009977,3.003048505447232,16.03128375490986,7.082757560935804,0.030333376158147032,-0.016371853446464572,-0.0016407384947044483,-0.0008220070789447908,-0.023679601513281384,5.999252152908696,16.046811040714587,1.9769335569245692,-9.918650672181218e-05,-0.014810071187881321,0.00018077118033312285,0.0,-0.02501824460208782,6.946315034876513,16.010912838231146,15.894036242690548,13.004441104030947,5.001427756964443,0.0,-0.0010203734562749898,-0.01044852978280757,15.043677222037378,15.956439678437784,8.970557093726763,8.990380072056649,13.99708351268745,0.0026698677256560372,-0.0015006480117412345,-0.0035967815251420317,3.0728362787187082,13.871788320802711,9.081009524004028,2.0299761910052285,15.956124164844827,1.9872873635860568,-0.00034468518389211254,0.003373900802486972,0.017672389464874205,6.970072064670714,15.008370848567822,15.953607698208295,10.97314281888444,-0.00013119359081254308,6.04617089968308
0.0,0.01178940578760861,0.9867823578258743,7.958321684745533,14.961409984225437,9.948436241406784,0.04904259901637351,-0.007884427695617483,-0.00024054007012949102,3.0015787098625673,12.950525777907934,15.026455205025375,13.940384962189144,13.97434172205481,-0.059599715497184014,-0.01047922410466196,1.1513174403457879e-05,5.0457235803252996,9.944845472011336,-0.03282399202298295,10.02260602454022,11.982655920960159,0.03447245590665139,-0.0011045498864463376,2.895082266185437e-05,0.08338162718891341,3.018824102606151,5.039781587403401,15.024573349078196,9.997220849344556,1.901388294138011,-0.0003280606635529115,0.0,0.11850980259789325,15.963575045408911,16.03688621443747,15.97352417397464,15.932098114462397,11.999744550985247,0.0,0.0048487420632450035,1.0172864327243754,8.068892685638618,11.992787367876666,13.997258662099433,8.036224771332735,2.977925223537955,0.0029619382597739488,0.001108127730331578,-0.0016361909318848668,0.04450582738091303,9.988121868050257,12.972766439398775,-0.002793785331570086,0.0697626439288299,-0.009966992523900216,0.00015837980940641897,0.011386862283152225,0.011031698210362638,10.994988091719927,9.101662697922754,-0.08098862122499084,0.07211936225638958,0.021505514377216747,7.032576017348528
0.0,-0.01941401858110208,9.940724418657116,6.987090190577703,12.950411716486165,8.885630603831833,0.004457784645222681,0.0019640503108815477,0.000596494323504267,0.009386708430740583,9.049501062780356,9.959477559539756,11.995056971980315,15.102565704873227,2.104496446796642,0.002072137049252558,0.0010468935655020696,-0.05826855843524914,3.910884923108097,10.949930153083049,10.02910007177146,11.00755101711985,-0.07149932904628462,0.0017861234168915217,0.00023450414570255163,-0.02665819532633637,0.9737212900465939,15.99413538616211,10.046899228543827,1.1379964735172772,-0.04629745165663967,0.00046147897885535444,0.0,0.015843049417185,11.928475285607938,12.993700294117836,3.987649772908415,-0.04232238701357537,-0.0848785319706674,0.0,-0.0004966024131649477,0.02597812175341759,11.922756891120802,0.9524178169636162,11.890803041836051,-0.004293549848037127,-0.09333661535045473,-0.001099550710371503,0.0008160225242916899,1.0021065036913634,10.019091343089029,1.993267099202819,14.001636814741808,-0.08896740989743344,-0.028166268588748666,0.013057462404683064,0.00019887693064370393,-0.005446452792005066,10.930698620624195,13.958277643401402,5.01961376691012,-0.050966980020185244,0.03429312208659906,0.030289849517790332,7.9973194914089065
0.0,-0.0010952041814281449,6.006252974107392,14.004239314897655,4.01459253858917,-0.06640099797056156,0.014796840928066343,0.002285005963430217,-0.001119526287196913,-0.029032579259561313,11.112977781772614,16.041786800873773,10.07997035418528,0.08302016484683476,0.0055746068403528075,0.003916048790606049,-0.00028800378221856385,0.0007611799397471361,8.026887302992861,13.902357590985446,16.11311699793376,1.931120629299869,-0.029109078195944604,0.0020732674995861517,0.0002467708945311287,-0.015738347121283497,0.9859121619823203,11.907950532913151,11.871028840371864,10.978494534645613,-0.01654844572870776,-0.0004295716239563721,0.0,-0.009202814725774394,0.07324769703373293,0.08424120321271449,-0.016425106719945043,10.946843358724236,3.0740838657811973,0.0,0.0016990437088797638,0.05101167909613313,-0.05263619957206647,0.027657501318698895,-0.06894976002593559,5.018190149508265,10.99466719119372,0.002202234845998381,-0.0036924631945371472,-0.012449572685474405,1.0165719451921509,3.9674084264322556,4.053309896018845,7.057377101184991,15.976498712642092,2.0035589728586833,0.00019370908893970944,-0.00332943330514648,7.09218585963844,15.988476370817663,16.089815019547014,12.942365290446217,11.0029106487375,1.0121207564414496,8.986887567533312
0.0,0.009200080664294185,3.006480372550805,12.989632796743507,11.004981389090462,7.029958710180507,0.015634259133554023,-0.0006686434459106016,-0.0011282658533213136,0.02608511034914888,10.995874227145187,16.02993245942555,15.93967852747393,15.976043210152913,2.0266600351180863,0.02300007838449209,0.0006518222387884368,3.9967000575466685,15.848169169105805,9.021767961403038,1.1119792954601062,14.00220518882832,1.9616758550827351,0.003883753071075456,0.0006813404814193742,3.99823784417697,15.929109782028661,-0.05481709614564265,0.027475409348068167,15.922331192525716,1.9195580271917951,-0.000539571300464527,0.0,-0.03505023656046546,16.040396030459153,1.0387852948114253,0.019377025556516568,11.950418041212732,7.9617975645762735,0.0,-0.0027451282793729197,-0.019673858352563005,15.0122823196625,9.006568185675999,-0.0629716009436029,13.037138128279452,6.055896693699689,-0.003005851305990776,-0.0016754633735915094,0.02320517670898338,8.995111190977694,13.99904370597751,8.891204035453498,13.991548169945409,0.9557932968334352,-0.01185634727157523,-0.00017833377916936702,0.011023612469925313,1.9521967739109907,12.007166672382288,13.053006592807973,4.014825688158762,0.07408611450634296,0.00337243978849251,-0.005921452531060655
0.0,0.007912986759697335,0.008192607374802579,2.035459919770391,16.02699589445688,15.985112307429304,2.030240965445258,-0.0028610342392825774,-7.111084649476293e-05,0.02839537724994353,0.03498454077094067,3.9826770368414053,15.97121039889454,15.928011202952694,1.9885422540099298,0.003931450669206052,-0.00021027057533792187,1.0155459242001632,4.037086500180749,12.009317971819582,15.978819463181786,11.986937157648095,-0.06674013223278483,0.0038693909850959526,-0.0003366456878111166,6.975992656210949,15.981000330229412,15.926537816526219,15.914525201664933,11.995835612108595,0.021882443202830386,-0.0006077876613174263,0.0,0.018473330067514435,2.927806756261194,9.95398969842182,15.96586867592945,14.113340459959714,-0.011983313219903051,0.0,-0.0018951285455063634,-0.050557291624390883,-0.030970683372048932,8.040553810373483,15.973732214634378,12.063211781957829,-0.015287739568808351,0.004238174696080512,-0.003016937985585907,-0.020653439467292846,0.04087167420748311,5.904858328993317,15.925810284247737,16.094536546080246,1.9907454553363604,0.00945913150609175,0.0002820633799981206,0.007340831343952094,-0.026527743282478748,2.027204010656107,11.998627173882342,15.020852657192549,4.0291889658721045,-0.006872549775034295,1.0078797347488977
