pixel_0_0,pixel_0_1,pixel_0_2,pixel_0_3,pixel_0_4,pixel_0_5,pixel_0_6,pixel_0_7,pixel_1_0,pixel_1_1,pixel_1_2,pixel_1_3,pixel_1_4,pixel_1_5,pixel_1_6,pixel_1_7,pixel_2_0,pixel_2_1,pixel_2_2,pixel_2_3,pixel_2_4,pixel_2_5,pixel_2_6,pixel_2_7,pixel_3_0,pixel_3_1,pixel_3_2,pixel_3_3,pixel_3_4,pixel_3_5,pixel_3_6,pixel_3_7,pixel_4_0,pixel_4_1,pixel_4_2,pixel_4_3,pixel_4_4,pixel_4_5,pixel_4_6,pixel_4_7,pixel_5_0,pixel_5_1,pixel_5_2,pixel_5_3,pixel_5_4,pixel_5_5,pixel_5_6,pixel_5_7,pixel_6_0,pixel_6_1,pixel_6_2,pixel_6_3,pixel_6_4,pixel_6_5,pixel_6_6,pixel_6_7,pixel_7_0,pixel_7_1,pixel_7_2,pixel_7_3,pixel_7_4,pixel_7_5,pixel_7_6,pixel_7_7,target
0.0,-0.014325098147674253,0.9792900207058474,8.974357209705683,15.036822122783501,11.014618450757675,0.0005967915255349754,-0.002923697207039564,0.00039629043223719665,0.008428978295122349,10.930680763131798,15.923214001453102,7.9126403269415855,14.008455841145375,6.004102816992167,0.00842730545384091,3.953483740042392e-05,1.9533770633870893,15.956301339862172,9.993063465393048,0.03966595764416241,9.067304204978614,8.985926141286798,-0.003638744952598488,-0.0004205881745459615,0.9870452714275453,16.005115260910497,4.035356811311145,0.04444915873951866,8.049140589268479,8.062866065941762,0.00045551962472838126,0.0,4.01358367382204,15.982923607684834,4.023167819135364,-0.005162138473790692,8.020346196537849,7.988331422668731,0.0,-0.0004044076711504385,0.9952067892295565,15.90388531144864,5.040094052300586,0.9901007867226357,10.950346851026065,3.054578799527197,0.003207862332060773,0.0023065121403267517,-0.024467778463604054,12.039026049957307,11.993356878533753,10.064958608169201,9.957859004748503,-0.04182154904837737,0.006066226418003633,-5.798195905057106e-05,-0.016761646987774236,1.0913205144922236,10.009573261399881,13.020428643016853,3.086646533232746,-0.03680272066384869,0.02378683747480906,0.028942348755773162
0.0,-0.006767568766099888,-0.020814858902684346,-0.01537545099345548,13.938779870841556,13.088722053936324,0.9573007571351266,-0.021754069576110084,-0.0024091149336170916,-0.009990071236178054,-0.041753122414386105,5.027819337447292,16.06889212191459,15.967068130459964,1.990133139365284,0.010012131458138373,0.00039385443027268105,-0.0028432158701459237,-0.0021667083296881455,14.038893953074044,16.001617751646506,12.023585437542838,-0.03619965130551577,0.0033302322974325437,-0.0003019851996293484,0.9535350802440917,9.931118877248815,15.921243619253438,16.000268376098692,12.015701876459513,0.05106346554967248,0.00028277170869815297,0.0,2.963482345295266,12.0848514484279,14.081522479612854,16.009350408099955,8.92670888246484,-0.0714865304255665,0.0,0.0013313115958071956,-0.010321368597586185,0.03519838184749061,4.901946952256575,15.914325189823353,15.06492426103658,-0.04145157767770839,0.002071461624454401,-0.0010913760889392256,0.006406567673394704,-0.06553207533872873,4.030447535909074,16.03862881570686,13.896723612504951,0.011784393485078409,-0.004460103819625356,-0.0003812245059018569,-0.002387289163143182,-0.03301133466697498,1.034098162972082,13.047548287555703,16.034077894244305,1.0095542139053975,-0.014094722570869023,1.0004087463419464
0.0,-0.005852344423584318,5.081939286099549,11.939675313962352,0.975887972837893,0.11400780903714874,0.012055764467087351,0.0018604391888851512,-0.0008709735641575123,-0.04989372658377134,15.04487903502839,14.039903411862904,7.059689692690027,-0.06792871772831632,0.050568212381432706,0.01960392050593555,0.0006703582297924865,-0.007988219591002599,12.992289801819208,1.0469145695642976,11.999420446038522,0.03694257626099366,-0.028242807701292925,-0.001487932438478889,2.6365574298088563e-05,2.0127662111890587,10.096761905021157,-0.04876406205632608,13.999023745184662,-0.037974500722984306,0.03722320067239878,-0.0006669951442584575,0.0,0.007943232246124636,1.9414784982864843,-0.06730196492481313,16.06884054818058,0.9876293140009172,0.03560844698379886,0.0,0.0017182576286360397,0.02712751760677838,0.08685448935014026,5.99948504984463,15.050242659472495,-0.05408118609063967,0.08026354685017582,-0.0014110597200468302,0.003533087359997736,0.026057321850370553,8.937780583232765,15.98766514188531,15.005252763341822,8.954928697561046,8.131223669510263,1.9990412195779395,0.0003626491925940369,0.00845139348216278,3.072152041514789,11.069973232015258,7.991064627672722,12.97193653147078,12.086173048478983,4.005821376371974,1.9936018499389758
0.0,2.0088643917069025,8.931592906450202,14.901972249594275,13.978070976996596,9.04762535789811,2.9967965653124553,0.020510830533109432,-0.0005273488364252903,3.980707794331255,12.9968192688765,7.997291714798418,9.07230195512479,15.991117927452054,8.010921255623295,-0.0050673710803120125,-0.0008218580436903683,0.07380331867053762,-0.01834033302282446,6.042082784202141,13.944579048551113,15.056304092823396,3.00048711254672,-0.003798351205781217,4.7022164069814577e-05,-0.009287074444823126,-0.04007657189151515,11.002120233605126,14.006094899767039,1.952310030208635,-0.03868116852834394,-0.0005298476908667909,0.0,-0.044710561752184096,-0.07569917649706111,2.0162870783863927,15.08007027335252,11.016135615961941,-0.013464734158647029,0.0,-0.0003604251818211892,0.02625580951250168,0.15166602771661788,-0.00783686702352768,2.0297726237439653,14.98232899696344,4.059588241481021,0.0014945196461099044,-0.0019029251719527818,1.0027856434425513,4.950882406045442,5.9636824083603175,13.030452921260204,15.94417020169074,5.991114030268926,-0.002022034650037695,0.00017884997382539792,1.9993915723683615,11.927088182234781,12.04541049087335,12.982413695632959,10.938508031817745,0.04340786752154547,0.014262536850259216,3.001434210439736
0.0,0.008273779122141741,-0.00247620220929098,8.017008426772362,15.1130285157277,1.0807306918961144,-0.05323541007556224,0.012627811991804681,-0.0005620043681511789,0.0015689938003091521,1.0942476709779168,14.037850148295352,13.07549319013605,0.9783763467289861,1.0095130936213847,-0.014967001925031654,0.0009487008213438609,-0.055919836963364423,9.983517407838182,14.965643934435155,2.9800715339254444,14.974998116953557,11.017218221172648,0.005459851781140413,9.760089982016166e-05,6.980150131237187,16.07159160489837,6.960795135962537,1.0369819941207103,15.906668470713266,8.039235271181678,7.43418507580898e-05,0.0,9.00380508984828,16.02580089473729,12.971346661698647,14.028887875277622,16.078630336218946,5.03627294836093,0.0,0.0004600104372747807,0.9540591141875829,10.044996376241834,15.068954637279347,16.022616442195805,13.889862866884805,-0.018252902825490632,-0.0038493917211324994,0.003043789408392823,0.00532874838661361,0.0037115642608057794,1.0314975229848768,16.02358260339829,9.955322035548253,0.010295690639017202,-6.913052901541766e-05,-5.175324864409672e-05,0.009087169671457432,0.049757882600875124,10.003991284965888,15.196633453120686,4.007375450022248,-0.043186867345388645,0.013707958071716623,4.034834111621316
0.0,4.9868944947342655,11.989712468214973,12.998586621786405,15.892276527759785,15.95535465950222,2.019019765029409,-0.002343113057092145,0.0012353221089427058,10.967120073062244,15.979421489536325,14.977384638231143,7.983376921325986,4.023934289941405,0.015827044103550132,0.0011957574650445833,0.0012797423146109902,8.077592018305452,14.05675694432678,11.087483870422437,1.030432984099675,0.012101739894477652,0.03011049303120965,-0.009937006253316547,0.0006063460927186642,8.007801672739259,15.968121451341688,15.989134629707102,14.019090311301715,0.0005114058740128629,6.216942281219768e-05,-0.00023293245336129866,0.0,0.9578844444062652,5.961351129428029,5.947551420610333,15.95701069393698,-0.022360906503100162,0.043112586936877424,0.0,0.001081901978591102,0.036737356857016554,-0.041539181583893754,5.0699351987445445,15.94331047323148,2.9754684375844835,-0.041030857039892836,0.002968037572063747,0.0011811692367716786,0.9863940920486075,4.999400215695552,15.042776385637158,13.016264389231104,-0.010580221343511893,0.07320185845644994,-0.009048638235102133,-0.0003946210860336512,4.02101661502867,14.992699333817859,16.0373419898039,1.9545996692923755,-0.05530346503415102,-0.011070587133571518,-0.01363046363008238,4.996255265260556
0.0,-0.021539558918374353,-0.0003105642668198651,7.995670025265638,15.030033031363583,0.9985919895025548,0.007843745274068205,0.0032166650352299787,0.0010246931458201113,0.02600721763401353,-0.04454976966835734,11.974410469512184,13.968222623253915,-0.025974594506514508,-0.05120266927464258,-0.0081592208651118,0.00034860515749807306,-0.041106266884014794,3.033740716225317,15.986190360149081,7.04275050500831,0.018113077465430782,0.03696701250147013,3.2096632194888154e-05,0.00012955349527605462,-0.006405295296053701,6.0265440464072935,15.970359205742664,2.1183828298129024,-0.003982612100037397,0.008080910648722522,-0.0011394443899853713,0.0,-0.03771174356095075,7.045246576829397,15.994406552003278,15.969012037770726,13.107229769879854,4.985679211367078,0.0,-0.0008292062779430055,-0.003951797203189138,15.067822135452442,16.007396208052977,8.998298936381952,8.995225405984254,13.99009383514874,-0.007141355693591398,-0.0024554567171912005,0.0071861941660966095,2.896522154820086,14.06580873400459,9.044026714042175,2.1219572078946967,15.96908945687372,2.0009985004832544,-0.00013497601921130304,9.210337175178549e-05,-0.0004518590006216793,7.051420086296161,14.98679424554072,16.007102823546038,10.944085675151815,-0.007001985959523664,5.989776679087432
0.0,0.013095281954126872,1.051034804538673,7.914325629389234,14.98258618539175,10.042741184687738,-0.007791599688030981,0.0014998790533297694,1.4427023558553167e-05,3.008780302280307,12.96001171560168,14.999533656402905,14.00148500233102,14.027827517392847,-0.01398915623685682,-0.008476466534583326,-0.001270614615925233,5.009309089287201,9.883954788658688,-0.026512888334773606,10.203748819684925,11.926138625374872,0.03412768878981376,-0.0012334101543687963,0.00033472949110600024,0.015115041329592738,2.958543299190137,5.072128732471107,15.121848120089878,10.112809450688113,2.0162999036983975,-0.0011745267904459873,0.0,0.07904001614722989,16.031573116154966,15.993058697433403,15.850152108721002,16.009753454893374,12.023969910382732,0.0,0.0013461058493907834,0.9887403054649527,8.034451655863617,11.940000995330927,14.005140643405548,7.954298200583818,3.007832210667381,0.005732602622934349,-0.0015753150965038558,-0.0019745533635183903,0.030610198824837592,10.01661290105712,13.019772921215472,-0.12398187781368215,0.03688802303529355,-0.0007201118847186723,-6.001100282923124e-05,-0.004500766313800999,0.011102100498260986,10.980352976612062,8.943511905967279,0.02739775985812218,0.01972109848218703,0.015293730262856789,7.004014471542909
0.0,-0.001308250133030769,10.015693490508266,7.058514334096155,13.042971229105715,8.905151316729983,-0.026631062005093218,-0.014853574103690233,0.001034262344692065,-0.03895769983132088,8.933370511767588,9.974933022435774,11.995380516082957,14.925525379171036,2.004354458218889,-0.0028031584624234277,0.0006412754802525117,-0.007378981704499557,4.002528782911428,10.94613669728502,9.908010625094098,11.045956024598453,-0.010665995030913733,0.001749246990821418,0.00046279678264698836,-0.03886222264955544,1.0475563850406575,15.952363251417937,10.0334735475698,1.1447053488528116,0.08907008142422558,0.0002878232318766059,0.0,0.03133052262100936,12.02139559361732,13.164299675917848,4.088150445884403,-0.020497509113654836,0.0025930187540103493,0.0,-0.0011392995969731646,0.04426467843749237,11.925904697563931,0.9455291289527805,12.033414867796752,0.020135760363753686,0.06364424572000894,0.0014358811119856835,-0.0014385689441114517,0.9996074203768393,10.013343744485708,2.017777654799657,13.984684637719546,-0.04838739076058152,0.024117547981777687,0.006479616276984556,0.0002724741494368026,-0.020784477881745905,11.006404562030317,13.990017755386637,4.988907378624322,0.02361249264203435,0.0036492931227807184,-0.03672837695255924,8.020832504435099
0.0,0.012555604798845056,5.912381424285189,14.019975018214653,4.007808537304328,0.000591629033080328,-0.0516044479402549,-0.026753376531212257,7.234773688573673e-05,-0.023170404869689035,11.034586868257433,15.952223063836641,10.009914467496424,-0.032119769142758305,-0.07661866300698937,-0.009489909090507839,0.0007757648407473824,-0.03389436432830781,7.979856603597399,13.981604669274914,15.997078797130099,1.8749629664233858,0.04323477497586743,0.005516402274565027,-0.0004485983724461469,0.010172260852406677,0.9891754692902115,12.076375583638892,11.942735821127242,10.990220844861419,0.02533534456953012,-3.630683665253748e-05,0.0,0.01413715883249371,0.006749898945238728,-0.08644588789514607,-0.08533342985085146,10.9384888112613,3.006760054692395,0.0,-0.0014415569488269535,-0.06331430389310327,0.13837209789869492,-0.06493636917472073,0.009159234662986555,4.973117017709983,11.066983390846287,0.0014551430637315408,0.0024974581524247123,-0.037863232468819064,0.9186046930427978,4.0198928150766,4.1124433780561045,7.009894215964146,15.95739959455835,2.0198886290642912,0.00019890945575820306,0.005306995624476073,7.08446449088863,15.983589616527631,16.020455298603615,12.966738181443644,10.947430164420139,1.005245154274294,9.003587528781209
0.0,-0.0006964648462574231,2.949357278735694,13.075447416093459,10.960261412460977,6.996058185946116,-0.014911976791642438,-0.008360527017580189,0.0008284567012255278,0.025745694097330907,10.920242946092673,16.00266441459033,15.943723838015597,16.03409598618836,2.0346875108191633,-0.0056091198431417,0.00044396764944796375,4.007663066116137,16.010368087412076,9.079492746067222,0.9691994569270265,13.944329384345382,2.0217336273889033,0.00929854265731715,-8.809554699799917e-05,3.9746704704558278,16.002039357709542,0.057062381975486964,-0.07418861795258404,15.957650472341351,1.9973075429357678,0.00012112975543164302,0.0,-0.03100621913614968,15.957006678393002,1.100074216961285,-0.05369512357484132,11.96595125516507,8.016243325662403,0.0,-0.0010182943725063041,-0.006107380631947194,15.032124100955121,8.953621669165367,-0.08793711728683425,12.969436723623534,6.026440580682562,-0.004098602759380648,0.0004966928448203802,0.0035380839012496825,9.014908806559527,14.042148173786325,8.984856423118496,14.094376245504483,0.9888449810312262,0.004480570108418682,0.00015104448587856893,0.018632827960310648,1.990009972878805,11.92942359070653,12.935908885543528,4.067770558342263,-0.033248542255397515,0.02029887030587527,0.004631179041175725
0.0,0.011800369400247195,-0.025866649670798082,1.9813105731160614,16.022975210504914,16.103279649806158,1.9696806196858763,0.018301513453706907,3.078273269643322e-05,0.017716613061812044,-0.0014613693958999989,4.020939524292894,16.013153077810088,15.954987570810747,2.014220638869902,-0.005247831077662205,-0.000538006355933202,0.961743380202627,3.9178475519369615,12.041260690415905,15.931466538057965,12.0451099289331,0.020296228774719215,0.00975640641273433,4.687775597707352e-06,6.963052482865945,16.020977992421166,16.107626943531205,15.916596538498668,12.014140696984889,0.014868611650380077,0.0001030766784531702,0.0,-0.024871849898469436,3.077185956914289,10.01171881642097,15.931126918024148,13.959428746642022,-0.06033330137601686,0.0,0.0038981799949335365,-0.01598227689796442,-0.03668994505674563,7.858208984503741,16.014838062038383,11.919054309806107,-0.009629924475283684,0.00032126508371447035,-0.0019044856246318422,-0.015372594463266744,0.021492090661691266,6.011643987332799,15.975207363999653,15.899716408321034,2.070762894280317,0.0027367784119161887,0.00016253894002016386,0.007340463605214486,-0.049754573630374076,1.9818349919584046,11.99584652088218,14.948654399426289,3.9461112577957196,0.0216406263638709,0.9721917980556681
