alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
13.077834792862879,1.5082911694008747,2.1011731612878624,15.45317027241573,98.06686661170163,2.407841713020264,2.6291501564679995,0.2787438634308016,1.366724685075687,3.701963329117832,1.1790411542354442,2.6955006996092865,1017.8282580592963,0.004106893325581211
14.214657049968386,3.9665002209923843,2.5095271832456043,13.255398435614634,127.96724343928322,3.006621827779984,3.038963607077955,0.19905338553785412,2.081043222976014,5.082311889149446,0.8889458549948099,3.5241414104306013,762.5520358916039,-0.00364433827046891
13.554269382575995,1.6869320083187669,2.3124581500441646,16.238773788159232,117.08514550313383,3.152474852349224,3.2885017067405524,0.3387678774609417,2.345487103031438,6.109518646576659,0.950985878784519,3.375198198945561,793.1356056280289,-0.006029248495850258
13.415467487108714,3.8244999380376754,2.118299963435923,18.795434080821995,89.79378166604322,2.4515628013596955,2.6710559401242056,0.2688487334705269,1.4734331919983907,4.26206652185714,0.9065479389786799,3.0014796363687153,1039.402904022382,0.006951181489483109
13.874828640283624,1.9215887756855667,2.589231868813523,15.064791002900359,100.934048676508,3.256671877134605,3.5649505463593023,0.16910207226179952,1.6931201668820806,5.417027012950893,0.8814394113276381,3.5698113202507713,1098.0233692645247,0.0103913298527935
13.245903799240294,3.996654918436667,2.288180214735382,17.495168062817843,102.80356756391427,2.640243501675609,2.6312118507357476,0.3214857193601988,1.6608659104041303,4.319882469543547,0.8219846110228263,2.9882414105487265,683.1184080267743,-0.013472248968807245
13.055023135662438,1.769864187979703,2.101479635455577,16.962731214284933,106.86578522695257,3.0041740026450996,2.9948864285114727,0.2806183071275399,2.032304083442921,4.986229834365191,0.8835825471271755,3.3542256574516554,878.2863330237122,-0.007157988943832657
14.193611871157973,4.047053859574996,2.440781068026091,18.881978901144038,110.84376043213759,2.8519637112466047,2.6559626540017214,0.29942754430107915,1.261530039212226,5.248012363853054,0.8694359013841265,3.334137223292433,1079.4694768038682,1.0235263166553232e-05
14.384711292964484,3.6007753622650736,2.279085347074624,16.01619311312537,102.18664243497193,3.257128740508058,3.1828758830427044,0.2665018079164216,2.1925800550792762,4.8663234331515985,1.0394383296068728,3.4247400807975104,1064.592842791068,-0.03019434087273009
13.892703751233105,1.6816486897369731,2.1185985228849282,16.012024120711857,101.23081297869078,3.1131888569049244,3.373594068656957,0.2121665998620093,2.142622303862375,6.068902724518962,0.9072637305688636,3.342229080760885,981.2541753281807,-0.027433986300714495
14.108192641327152,2.0318085909529366,2.3954999438613975,18.751688115959162,102.9866245981492,2.755717529271287,2.919777340073078,0.3197024355602043,2.3734015725895663,6.2368073129448565,1.0725066496244633,2.7484819284096433,1057.7467976281819,-0.004682716616990119
13.921559521607657,1.7284673045217782,2.27489796717213,17.399620031466366,108.15010608627125,2.8843549731166487,3.5400823904948004,0.321806963292416,2.0689326206855587,8.919740025077672,1.1177788599566258,3.100886032781813,1261.5140373603583,0.008964454352839189
13.055093091131045,1.7122510943392317,2.039726951818602,12.401920802685757,91.94044949777023,2.7126787812484077,3.2698164512704264,0.16900667289122426,2.902883506018135,7.175028359618235,1.115000807130308,2.898983909713494,1150.3302820912645,0.0006753057155683018
13.83802941472331,1.6468256774656294,2.603352642732208,17.204121621064616,94.01359403898779,2.453512673411188,2.9965912256130385,0.2202340475392322,2.279297442871028,5.62401667527495,1.2406656349576641,3.371315859839488,1262.621527839848,-0.008397033109035817
13.820536892906938,1.756918951189856,2.42150076366897,13.955116307754915,111.12259378775248,3.886317333560879,3.733103827681785,0.3202441463926456,1.8684370071592382,7.059499689897892,1.0117378683237694,3.2590063389593005,1188.6164474974917,0.007013101504906551
13.766969537562364,1.8941582215525163,2.6822580439427055,17.08573032020637,115.04927843135744,2.9943109688908978,2.7791218561019098,0.39044951663859084,1.672034493321219,6.295511269073126,1.1300904014779962,2.934265831821705,1380.0143371573208,-0.008676045253766118
13.743763271486188,1.6794082296448363,2.252113168993324,16.42191252070306,117.76500383520282,2.5978777257665544,2.8923889389076733,0.20990931839398247,1.6180390267899531,5.8960399610233525,0.9218464116559045,3.1970877465278957,1061.1825746800685,0.001820551449753376
13.56609595280862,1.7321731115066759,2.463765738256837,20.522137267203938,116.00289156711884,2.9608099432386212,2.772560018952106,0.19892924776739807,2.451691363684668,6.2764732317105185,0.9805827390885777,3.0211519399614493,1116.7348844953895,-0.0033444853438280896
14.22747361814912,1.703157515710613,2.29865080254808,16.342660692555963,117.82491282610077,3.19303596139717,2.997401929571574,0.25904273149742524,2.0327127029982925,6.338644259961314,0.9393293695445675,3.3054520472345357,968.2654200588161,-0.0032273339114061855
13.276927633304595,1.9688034823871372,2.681716415739105,16.769247198766717,101.84241457447054,3.0118671819422485,3.2301598507901645,0.3107789258793179,1.663636573997267,6.010848078413247,1.0699467924813366,2.841139248504381,1270.1113653229186,0.023574159264622363
13.723192571431289,1.4282613789738012,2.4990841469682366,16.715645254130244,107.94260629560665,3.405674045783656,3.6643142619183,0.18825000416986165,2.03769497483293,6.769234552301149,0.8900639273305648,2.8681480049551245,1281.7529435638608,0.016719698189645436
12.363146545495242,0.959541420212837,1.3647337491132487,10.642826259081582,87.80134875585242,1.9798874018585342,0.5570248701562925,0.2801630879540333,0.4250437864792701,1.9690351039373408,1.0455969347194034,1.820263101224587,519.3394583301983,0.9959598064099373
12.315971894187578,1.1258907697790872,2.284417290817226,16.00001705486465,101.3115631902481,2.0486924891813305,1.0829040664296259,0.6305646560320926,0.4099092335950565,3.283917405375629,1.252715135937317,1.6749362647564994,681.621564025903,1.0030995909397404
12.629717970918007,1.3655281187704433,2.0159404731059327,16.782664079416456,100.11397203765775,2.030768397836368,1.3937760521795832,0.5312300698701288,0.6150007102130322,5.737943566169355,0.9792170288980407,1.5883783027435712,444.67975002022104,1.0056177993270565
13.665260281196964,1.2399866098406918,1.9235416827342313,18.035129563195987,94.07440349735646,2.1073530233670836,1.8070027686531887,0.31921936949120633,0.7407531090637705,3.7934321166423572,1.2283006320086942,2.453469760523158,626.1699878542559,0.9943204888758838
12.348737427478952,1.1229156159069942,2.164132076165209,18.950785586713675,86.92240314463255,3.5011100648980698,3.1134461796592894,0.19251754307003482,1.8674076044255246,4.405151228323348,1.2226448125683793,2.859733438266395,419.3863390142986,1.0081916867981637
12.173803030352746,1.4327463706098291,2.529183478322516,18.983434313053063,103.95732683103559,1.8875708289153237,1.751467065145512,0.4489305389257977,1.0275045089673396,2.9380396115977123,1.4479960110146113,2.240084388489342,359.38066041853784,1.0086871593159341
12.36971300980022,1.2077647515534575,2.553968931268258,18.108532262509833,98.15215887748634,2.416571890932619,2.6658872661751585,0.36743667809198394,2.075230304463538,4.588539394882041,1.189345696276945,2.2859818098094187,673.2514089418637,0.9904467939893958
13.107789201361465,0.9990886169002345,1.7016254871588978,15.008852351482965,77.91497645367129,2.9888359313016437,3.1679416250857986,0.25978674819366154,2.2717141488424684,5.316940721292159,1.1239319350408967,3.175445081138479,499.69629663744064,0.9915784149409322
12.379601856581791,1.1529904978645134,1.917592390366382,19.607767246177165,78.15778475237612,2.113432074229859,2.007468941829474,0.2720434482089983,1.0470715963093973,4.684528343774171,1.1188637452749044,3.469589555395286,511.0535671577177,1.008353247141527
13.342298720557535,0.9470693990589462,2.357880350750795,17.02603448394416,109.76736270068417,2.5235570392236566,1.3009512625272508,0.5530523835803647,0.41807286342147215,3.166830388332923,1.0177362709810118,1.9257082610430758,743.5352525488298,1.017887324216338
12.208899062740464,1.174894832062427,1.7513507159871853,16.80255576468789,150.93302220638972,1.8451925327968925,1.2638680511639118,0.14036720527210847,2.5105039503245226,2.8952843410055977,1.2782914960354919,3.0801193419749127,716.3494355905776,0.9995256784752798
12.288267956287953,1.5996957504805625,2.2137805582589647,20.39331606268828,103.0409439669688,1.1015492405314147,1.0168560128641897,0.37027051706770353,1.473655174114849,3.0939198768528864,0.9072552503339997,1.8187912856189914,874.1264091301153,1.0081310236926246
13.866494682386856,1.5102718791175522,2.6717084238477353,25.028323661962798,85.90480831664927,2.9484178346133842,2.8583273228309656,0.2092387850335597,1.8573385282647124,3.3831075882028956,1.3603645026707079,3.1603594170236367,413.43635532397116,1.0052032927217935
13.49744944402926,1.6700837855878141,2.2417996603044967,24.043526422457305,87.21021937435751,1.8935566306048703,1.8318768656093813,0.2688960032352449,1.030548054264327,3.7396022312974826,0.9805629999704716,2.7655941570069413,467.90589928124166,1.006225993993762
12.975086272914504,1.6545065386817108,2.601758486040705,29.945023187638622,138.87178956943922,3.302237953094195,2.902427628469383,0.21037348805230977,1.9621315648152506,3.3972333320022723,1.3083041629943954,3.495899492951933,981.0160023263948,1.009038557867495
11.961761958430897,1.1084281184337943,2.301377874040949,20.994279205341776,100.78284385439935,3.3775169804490814,2.1498113755936616,0.12746674331534205,1.659704422347302,3.206552148633467,0.9897367607787124,3.1250782922949845,889.2810186134261,1.0070317644811253
11.644480778416117,1.8780900567155876,1.9178990062559411,16.04753385862765,97.2236158959578,1.6076106227053697,1.5783259404209995,0.3386639610481678,1.1449995027068112,3.80249343903405,1.2298998058282662,2.145397003137332,429.86347902240885,1.0110131965646743
13.027002402324953,0.894928718901991,1.710137647018238,15.98834926708444,85.8014408422709,1.9445782027406546,2.027820897317995,0.23889060601480033,1.4592894518339137,4.6074582220250315,1.1919436817665685,2.479698731822011,393.37587793751163,0.9938057812665061
11.83509179784805,2.897669071132531,2.231640214516989,18.007212068653896,112.18877639843387,1.7157504447917775,1.3270614539786583,0.42830753688161627,0.9491214511520869,2.679840146413147,0.9633300119159506,2.514466326581924,502.04347397920156,0.9982113456233759
12.317732714154502,0.9854726717767703,1.948047072645626,14.81183216296653,136.04632101346226,1.9013321873703894,1.8328036267979209,0.3503792448001307,2.7615301190503425,3.4137137509560533,1.0574873968236203,2.305914480817787,746.3124714425353,0.9947752252643731
12.699486300493499,3.8597172003423528,2.4036979922131385,22.983759051673683,101.22983172406028,2.8210210582217052,2.547623558345024,0.4289273280486611,1.9543909396064691,2.552851044018089,1.184735787986343,3.1251903836125967,461.5222909978541,1.000829292968475
11.991055307113278,0.943062124629248,1.9964809908729428,18.98302168690394,86.12171938706042,2.41557886762113,2.2866001270355873,0.29910705763780626,1.4222886486654387,2.503531201881366,1.3821786736724557,3.1124165726409587,280.82040684506734,1.0050450202255432
12.71814740900467,1.8086743582218767,2.197009667755902,18.84326337610465,86.02815903470857,2.1966188325205334,2.539838666231105,0.25799453946246304,1.7776011624561983,3.8834148938523407,1.1589007763485326,3.1403783549061197,714.7051106238838,0.9974198852499507
12.079403252747225,1.117655701065397,2.5084827717165576,23.982397468095794,78.11974585757476,2.0005609890583766,1.5827105285436576,0.39983374437737884,1.4047513609860858,2.1924131878646973,1.3114125412775177,2.7306679697704985,632.3740612409432,1.006165221498394
13.055225338098777,3.85694070839319,2.3181361508517764,22.524476279232044,84.95021520520162,1.642999767845765,1.5948039871759085,0.6093307170791527,1.6176695513230903,4.77365938634943,0.8407742332768727,2.0146266460623985,522.2017017208519,0.9926522020545888
11.853203358085603,0.8868608526341303,2.576153272338892,17.977851370405507,93.97267649768996,2.188474961672498,2.204077161286152,0.21810053405628307,2.3471868208357924,3.0333558343532983,0.791247724303885,3.083693833505927,523.0582661421354,1.005456087998242
12.67620387797172,0.9730496231766695,2.2384151087275455,17.987216172531706,98.82993713793203,2.195515686843821,1.9397563014695047,0.3003543048978862,1.4542343584887536,2.6061561982490455,1.2269482495275366,3.1555524116436975,457.07621395035073,1.0142811096916984
12.150305931596584,1.6287542515288582,2.305538482096981,22.805851208322412,89.78987271924693,1.7721075540296232,1.6863270641474728,0.4298672864716959,1.565439074135905,2.4593859010733183,1.3274657759910213,2.269816123587756,502.45420428263174,0.9943453347065286
11.644355961275952,1.6638748446721108,2.6211355500366396,25.95127898880372,88.02186898415744,1.916309513084657,1.6329992017065258,0.40091808708996735,1.343351060054981,2.5433536116372837,1.3599796987294226,3.206816449537405,563.2590277742298,1.017843761947258
11.649336101704328,2.0413226048914916,2.458900884098661,21.614312104720756,83.84118926734192,1.943488726028975,1.683980356511167,0.4804410316421142,1.3516192880844593,2.8008319351030635,1.001233401713625,2.7457636215835017,681.8942453230097,0.9961680837717416
12.07178319383921,1.3398164168774247,2.2971035459651725,23.635296530404418,70.00783026855589,2.2081508632732194,1.5785809078059085,0.41986941713611253,1.385666676390271,1.7549485728437717,1.0663267863654187,3.2035446498006506,625.2947950916098,1.005215526219854
12.075059377606264,1.8495997364043055,2.32227354751956,18.49048623794207,81.05279323317464,1.5865097569968885,1.4943330825863548,0.5196558655856032,1.632229012716331,2.42774345192282,1.079346200941105,2.280520289998323,477.64385742851465,0.9850904721925007
12.006161343558938,1.4923555631696874,2.4140586229763548,21.982776473317944,85.89954583255823,1.440180714488773,1.2521840149943848,0.49720899510598965,1.6296545254228527,3.598944527531269,1.0470873181818983,2.6584964282865755,450.0845263160678,1.0063745673286755
12.686318597579913,1.5295319805991787,2.261711774064648,20.724431192694624,79.83598159072521,1.3852471449488546,1.448848897547365,0.581929371575547,1.6188029480714057,3.073838124961726,0.9603655306271681,2.0564381246763994,495.8055977470327,1.011032841201227
12.293803842340743,2.837005383614355,2.2183203295909233,17.99255925663539,87.9655443680664,2.439706329103167,2.253993300621083,0.24975965961643243,1.996205624175634,2.1470104964710988,1.1506539391541977,3.29770040558481,286.55899887674474,1.0050440342571503
11.61445888283005,1.9836746049070375,2.280618961771683,17.972415817998332,97.89333102299717,3.0223918371101153,2.263745083076562,0.1700078094017642,1.3525783427402538,3.2297508144124305,1.1585469243604303,2.959786861548739,340.0812789025302,0.9979600446840913
12.46606236187384,1.5139712261841727,2.198980459281306,18.99013183468674,161.92639123447952,2.500684929880668,2.2611774224667887,0.32056123276017495,3.2793526953873657,2.62771260444777,1.1600098614970769,2.621109785850076,935.895821224464,1.0011316605385163
11.819979057460142,2.1157914037188474,2.735696602066574,21.49134378839926,133.98937912871708,1.5942958122986086,0.9905926214068805,0.14046569973071527,1.5665210415648652,2.508716441016874,0.9493789575653833,2.2714591797369352,621.5768634056675,1.0021093907595016
12.270692092970044,1.4090323776017737,1.9798045752623576,16.01465329917471,85.17401164329506,2.5457341133483338,2.4967904327340626,0.29075872191057106,1.7667368768805742,2.865755941284702,1.2295781777607828,2.7491705595195617,425.0291636320564,1.0046758651665837
12.36859669070746,1.0705247757788727,2.0991754146500754,18.500512022829238,88.01271993448358,3.5150439833354965,3.766363746426302,0.24031074996504473,1.9432638358225298,4.5042080880740745,1.0406167169635434,2.7661519770802454,650.4591119727673,0.9913171000492887
12.280618821862689,3.1755474995723265,2.205797282106194,17.987629023713733,88.14797093035915,2.84970381164956,2.985319409277996,0.4512442416311446,2.8114488939811877,2.3215239237599636,1.4217893038871183,2.836531679274626,407.38969186665787,0.9999413206046733
12.088506716605702,2.0708167531399164,1.699733607191297,17.435689074734817,97.10544578040837,2.2484528061307376,2.1541021935442695,0.26051512762908074,1.4008737274242336,3.3564964981000545,1.2690134869895904,2.9603846727068843,711.7097565362413,1.0034799180042344
12.580562948769163,1.3222900756593763,1.9022298990008544,18.50938005691254,88.38312252867131,1.4492512432748337,1.3596882023902952,0.2901016798992247,1.3377652667637778,2.466120524724142,1.035450043933147,2.7708903229865935,561.1793985173368,0.9985038541438687
12.333556853418294,2.4702695413727898,2.4564256126945607,21.00906324862529,97.99887639947598,2.562510266327549,2.1146997624769437,0.33761634514386224,1.30783759561933,2.8180061292061462,0.8022532143451034,3.369719140408982,434.7527539388933,0.9941338880155461
11.818720325718232,1.7267509932107554,1.883619389585455,19.497998309023178,85.86170221245894,2.487323216971775,1.646321595347843,0.36962723704725264,1.4187131440375478,2.0466906859464533,0.9357338071212464,2.4543605736678304,411.99239480537153,1.0043121733089104
12.490798399399068,1.7224129884583383,1.980363459725288,20.547912562148422,84.87485373472761,2.198694539057596,1.920298381255312,0.32002691296540453,1.473197099055325,2.9045200171132595,1.0408867873055785,3.58049970056778,679.6148063556398,0.9927774863351924
12.435952591825012,2.557118730869463,2.2712292828238443,22.0375437770929,90.18672738929952,1.6865216840100885,1.8547155466470338,0.662356686199543,1.4198712687103185,2.7112477945732416,0.8623619533313341,3.312308000447731,320.22527850775657,1.0056112012914802
12.257633790090543,1.725649583186185,2.116989176026939,19.015998255228634,79.94484425838549,1.6550269272106402,2.0283371337278684,0.3725578551683586,1.623844752174311,3.444290898469155,1.0021705775849452,3.1781372657307116,505.7465131736501,1.0067648781495904
12.72207022053357,1.7507689719770263,2.2790436741307873,22.485882066060928,84.02025700960633,1.393142274404723,1.74745206350761,0.4801271534599092,1.6211783846563903,3.293566885622993,0.8811495045381382,2.4284388805337622,488.40628181876144,1.004374914078249
12.20614278574153,1.288799090510178,1.944554062055807,18.97156006903909,92.16201830867428,2.3588434258504654,2.0278914869876714,0.38945555047749353,2.0775515271239113,2.6921575766765136,0.8627371632841183,3.028850040872981,307.2805958801176,0.9980774788981053
11.60722916265855,1.3389681896152956,2.7014516057002265,20.030330785545853,94.10613422709595,2.7367520025236702,2.918754587942851,0.2913452774268158,2.4935475763252697,2.6486733180176785,0.958101463625335,3.2748750579178605,681.1876668858444,1.0049245679410692
11.46360647953205,3.74483321067218,1.8159171723624816,19.482853868761108,107.28479198853115,3.180612979216797,2.572723810575912,0.2401419910864798,3.578378459884518,2.8762797843332337,0.7513146418301687,2.8142590136291914,572.0986766467015,1.0042495729662853
12.523818055766116,2.4106556912779817,2.1649411696208345,20.97353909115057,88.12830341329386,2.5389935613942147,2.2746916192350835,0.2604248185874013,1.221744569522454,1.966373695415861,0.9002245048633016,2.779231925358183,327.3907633934969,1.007091808480416
11.7642541731342,2.686258796055929,2.9204111899680902,19.981061640339835,103.04566791143347,1.7495158881103463,2.0253424639146176,0.6000690188255857,1.0527699712447236,3.824225124098371,1.2270036604498358,2.4942277126791823,606.5005479056674,0.9967718509106648
11.41241476945223,0.7424688012405697,2.5003011752608226,21.051645353610887,88.20264659236508,2.482622576624744,2.0095669544691095,0.42194155114079634,1.4416958681171894,3.090346770302741,1.0970368266554011,2.3066457780379657,435.338329052056,1.00919757351834
12.078632583085037,1.407819081604613,2.49997733208703,22.517764726780136,83.91615882205244,2.5674144548259323,2.279819745290299,0.42988393037725164,1.042099047506179,2.905151136989392,0.9308238847542833,3.1968681620683954,381.0480953027536,0.9887212647866199
