ParticleID_0,ParticleID_1,ParticleID_2,ParticleID_3,ParticleID_4,ParticleID_5,ParticleID_6,ParticleID_7,ParticleID_8,ParticleID_9,ParticleID_10,ParticleID_11,ParticleID_12,ParticleID_13,ParticleID_14,ParticleID_15,ParticleID_16,ParticleID_17,ParticleID_18,ParticleID_19,ParticleID_20,ParticleID_21,ParticleID_22,ParticleID_23,ParticleID_24,ParticleID_25,ParticleID_26,ParticleID_27,ParticleID_28,ParticleID_29,ParticleID_30,ParticleID_31,ParticleID_32,ParticleID_33,ParticleID_34,ParticleID_35,ParticleID_36,ParticleID_37,ParticleID_38,ParticleID_39,ParticleID_40,ParticleID_41,ParticleID_42,ParticleID_43,ParticleID_44,ParticleID_45,ParticleID_46,ParticleID_47,ParticleID_48,ParticleID_49,target
4.36815,0.569194,47.3497,0.213114,0.0364277,0.32767399999999997,1.15765,0.8462370000000001,3.59755,0.214602,4.7481800000000005,490.476,0.8450719999999999,0.528419,2.35901,1528.64,0.892748,5.204219999999999,0.299647,0.666465,0.505627,0.256169,107.943,5.47008,0.481126,-1.3118,61.1732,1.2455,0.148221,0.0354488,5.07261,1.18845,0.408468,113.22399999999999,0.062353099999999995,0.287024,0.9436200000000001,-3.9424900000000003,1.87765,0.0711158,194.30900000000003,33.8594,-0.7527699999999999,8.4547,0.0094007,0.0878412,-0.559032,1.09273,0.770031,0.229908,True
3.06127,0.43001000000000006,28.9972,0.234868,0.0327511,0.159635,1.2771,0.89307,3.46509,0.2201,4.47663,192.56900000000002,0.967304,0.324399,2.6606099999999997,1947.57,1.2429,9.307889999999999,0.324236,1.0311700000000001,1.73888,0.306769,170.128,5.32394,0.494616,-0.281808,21.9004,1.2447,0.13525299999999998,-0.0614605,5.3144800000000005,1.1261,0.1867,268.283,0.11236900000000001,0.31278,0.906,-5.49072,1.2589,0.0656343,158.387,26.1531,-0.245454,6.86539,0.00218341,0.09703780000000001,-0.170035,0.609225,-0.0581405,0.22127399999999997,True
2.75972,0.23199899999999998,82.8681,0.258814,0.042372900000000005,0.38979899999999995,0.937809,0.903661,3.4666099999999997,0.20061400000000001,4.3089699999999995,315.123,0.9849459999999999,0.342084,4.03486,3659.62,2.4434299999999998,14.0612,0.311676,0.582693,0.44632700000000003,0.291902,289.569,4.80513,0.477153,-0.794013,46.0798,1.1164399999999999,0.18598499999999998,-0.35635,4.90295,1.13923,0.35580700000000004,283.269,0.117502,0.324793,2.7117299999999998,-4.47764,1.46781,0.07002339999999999,148.339,-31.3068,-0.0827375,6.07412,0.00753296,0.12116099999999999,-0.16803099999999999,0.6022770000000001,0.154934,0.223998,True
3.2989599999999997,1.1198700000000001,40.9819,0.402161,0.00675676,0.219284,0.55153,0.8888530000000001,3.64439,0.17948699999999998,4.24695,150.58,0.8084819999999999,0.218482,2.69083,1089.79,0.5694130000000001,21.4176,0.36036,-0.350615,0.922817,0.342342,48.9819,5.84567,0.46561800000000003,0.246151,24.0319,1.13256,0.334406,-0.8857200000000001,4.79596,0.79789,0.65997,445.77,0.100537,0.227278,1.65582,-3.78531,1.3188600000000001,0.050967,91.5449,-49.8036,1.28954,4.90602,0.0,0.09993919999999999,0.332997,0.930391,0.516342,0.21331399999999998,False
4.60542,0.91835,72.0623,0.27047,0.0,0.15254700000000002,0.974507,0.823422,3.1079,0.173957,3.93505,-0.60022,-0.68169,0.020360200000000002,2.21853,845.2589999999999,0.37090100000000004,14.2341,0.23943699999999998,1.07786,1.2549700000000001,0.359937,51.0589,4.03146,0.47701000000000005,0.36201300000000003,2.0937200000000002,1.61406,0.160497,0.508162,7.955839999999999,1.47065,0.619766,437.441,0.0504174,0.30862,-0.16386099999999998,-3.4015,1.20799,0.0970908,144.093,-5.31515,0.98687,1.92586,0.00156495,0.17838199999999999,0.577936,3.69982,2.13097,0.265038,True
5.49125,1.35635,131.989,0.316202,0.0111607,0.181368,1.21963,0.868352,3.53321,0.17469200000000001,4.251469999999999,87.9584,0.9741219999999999,0.622947,2.3598,951.0010000000001,0.384873,38.5871,0.252232,0.18650899999999998,-1.5761399999999999,0.216518,42.0336,4.27684,0.46295200000000003,-2.56373,197.171,1.26991,0.291121,-1.32606,5.4802800000000005,0.7477560000000001,0.9466120000000001,450.908,0.0660717,0.256909,2.36216,-2.87812,1.08118,0.0552269,134.964,-69.5239,1.28063,9.9897,0.00446429,0.15143299999999998,-0.608312,1.14645,-0.15169000000000002,0.207182,False
3.74945,0.347875,1236.09,0.23724,0.016614700000000003,0.0,1.56879,0.910953,3.01455,0.221904,4.05703,-0.329468,0.8525,0.031014,3.4977099999999997,1923.74,1.16612,19.5888,0.22533699999999998,1.40534,0.9861610000000001,0.4081,203.324,3.61285,0.484397,0.563487,18.781,1.47706,0.132494,0.494525,7.21082,1.52625,0.599587,408.347,0.08073469999999999,0.320299,0.28024699999999997,-3.5706300000000004,1.16489,0.0989868,147.31,-1.55361,0.779792,2.7015599999999997,0.0,0.193397,0.569673,2.16784,0.053581500000000004,0.273742,True
5.66589,2.20264,131.808,0.380874,0.0,0.0838181,0.620891,0.8420270000000001,3.35565,0.160184,4.07586,132.22,-0.344167,0.592284,2.09154,573.0830000000001,0.148101,53.8255,0.199468,0.6460670000000001,-1.80308,0.257979,76.1148,1.94566,0.33519299999999996,-2.39672,147.274,1.8397599999999998,0.16956500000000002,-0.393408,10.6894,0.476005,1.8742900000000002,457.44699999999995,0.08567050000000001,0.250904,-0.786995,-1.62842,1.32941,0.162129,149.264,-59.0186,0.567116,8.85714,0.0,0.362266,-0.618221,4.583880000000001,1.9067900000000002,0.142245,False
4.35821,1.8738400000000002,9.51464,0.26155300000000004,0.0,0.346935,0.776126,0.8712559999999999,3.22085,0.136988,4.33329,30.4902,0.893806,0.0345393,3.47171,704.757,0.291771,5.444719999999999,0.24293800000000002,0.521247,0.58578,0.341808,45.3939,4.68767,0.461063,0.222706,44.9166,1.2986,0.15340299999999998,1.1186200000000002,4.55277,1.4657200000000001,1.7841200000000002,497.54900000000004,0.0133536,0.292612,1.02039,-2.0003599999999997,1.21444,0.07316610000000001,109.823,10.3583,4.043019999999999,2.49986,0.0,0.21887600000000001,0.22745,2.26056,2.40745,0.248115,False
3.1158200000000003,0.573296,7.2596300000000005,0.270306,0.0122699,0.391288,1.3848200000000002,0.907301,3.6372800000000005,0.17174,4.26269,93.5935,0.740187,0.146509,2.6623,1528.16,1.04112,111.01299999999999,0.338957,0.8373520000000001,0.815199,0.282209,147.168,3.9957,0.417591,0.221788,60.5667,1.20728,0.194833,-0.861334,4.823919999999999,0.684314,1.63205,453.329,0.130302,0.326969,2.73127,-2.13888,1.08554,0.0693546,103.961,-23.6952,1.30902,6.1486,0.0,0.128641,-0.17497100000000002,0.5243479999999999,-0.0952025,0.11220899999999999,True
4.88428,1.0613299999999999,146.144,0.264113,0.00736377,0.191662,0.9722569999999999,0.8137300000000001,3.49433,0.199578,4.3366,220.524,0.98951,0.301749,1.9936,933.005,0.53627,11.7226,0.357879,1.1075,0.894488,0.31516900000000003,52.3985,6.19564,0.48744,0.517644,91.2002,1.71727,0.16056099999999998,0.10613399999999999,7.42868,1.24381,0.45521300000000003,249.96099999999998,0.06139209999999999,0.305703,-0.29299899999999995,-3.7999,1.61982,0.061032100000000006,160.82,31.3793,-0.196494,3.47194,0.0,0.0648807,0.447267,2.09838,2.28377,0.251158,False
3.07261,0.45696899999999996,35.6812,0.21653499999999998,0.0241493,0.376033,1.15473,0.888483,3.4842,0.263822,4.468030000000001,389.25699999999995,0.9490360000000001,0.30341799999999997,2.64468,1927.97,1.28417,9.52737,0.286498,0.773122,0.743721,0.268935,156.619,5.66325,0.489291,-0.979512,25.7815,1.14507,0.149234,-0.105698,4.49164,1.22628,0.22111399999999998,202.02599999999998,0.113178,0.323292,1.60811,-5.33754,1.60124,0.062215,172.15,4.79833,-0.5567409999999999,7.23987,0.00329308,0.09264750000000001,-0.237277,0.8778040000000001,0.47598100000000004,0.22054899999999997,True
4.21852,1.5771600000000001,14.7428,0.18705,0.0111111,0.46480299999999997,1.50019,0.84193,3.35819,0.289191,4.4240900000000005,152.799,0.27504,0.263225,2.17029,692.323,0.389776,6.8662399999999995,0.282222,1.00389,0.419099,0.32222199999999995,67.7049,5.9166099999999995,0.49682299999999996,-0.221191,5.57967,1.2012200000000002,0.170988,-0.099116,4.60356,1.51579,0.773007,414.7,0.159932,0.34436300000000003,1.3029899999999999,-3.36591,1.194,0.07321939999999999,109.583,-6.47002,0.7175239999999999,6.10963,0.0,0.09941760000000001,0.180758,1.30575,0.545834,0.243736,True
4.21157,0.634961,57.5836,0.248263,0.025798500000000002,0.351927,0.761055,0.891199,3.35368,0.149565,4.4151,157.67600000000002,0.9272219999999999,0.411695,2.58005,1545.45,0.879547,20.9745,0.239558,0.685926,-0.41205200000000003,0.320639,129.632,3.7246300000000003,0.4995,0.07671510000000001,49.6627,1.4472,0.18203699999999998,0.0371387,5.94192,1.19079,0.539038,373.542,0.0646665,0.266228,0.460211,-4.13751,1.36263,0.0758216,157.314,-5.1649400000000005,0.17172300000000001,6.48851,0.00614251,0.145023,-0.20808200000000002,1.3474,0.0731087,0.268596,True
3.9775300000000002,0.46974899999999997,41.2088,0.228293,0.018890200000000003,0.32406599999999997,1.29819,0.9294469999999999,3.20859,0.18716300000000002,4.0092300000000005,51.9812,0.873195,0.103105,3.4404199999999996,1758.05,0.9976,44.452,0.234947,0.681894,1.34584,0.310508,245.303,3.00342,0.47737299999999994,-0.109208,0.0,1.36953,0.15826800000000002,0.513497,5.4648,1.1711799999999999,1.21915,485.75,0.12951400000000002,0.25458200000000003,0.350206,-2.6246099999999997,1.30811,0.0972715,182.247,49.3645,0.304159,2.90828,0.0,0.184639,-0.303807,1.86905,0.399649,0.220052,True
3.62503,3.9689,15.1425,0.199449,0.00364964,0.07565830000000001,1.35768,0.824549,3.23164,0.251152,4.66897,225.359,0.692545,0.23571599999999998,1.66126,315.64,0.173565,7.38048,0.26277399999999995,1.8015599999999998,0.414633,0.284672,27.0096,10.2196,0.44450200000000006,-0.271355,3.35629,1.47395,0.07347630000000001,-0.281498,4.23382,2.0861400000000003,0.557297,288.76,0.104975,0.5208149999999999,0.6117060000000001,-3.5468300000000004,0.974725,0.08516180000000001,98.6136,-12.9368,2.6869400000000003,4.4535599999999995,0.0,0.062951,0.04210680000000001,0.356268,-0.112724,0.261979,True
5.92732,1.7353,1.15614,0.25709499999999996,0.0,0.276644,0.604151,0.658614,3.7326699999999997,0.151106,4.66804,281.308,-0.910675,0.79435,1.44508,492.77099999999996,0.188754,3.47494,0.284501,1.06992,-2.27655,0.271762,64.7597,2.59058,0.497388,-2.49797,10.4347,1.64568,0.130712,0.141948,9.465580000000001,1.27053,1.1255600000000001,189.02200000000002,0.034265699999999996,0.345238,0.47137700000000005,-2.65116,1.20186,0.138468,143.732,-17.4267,0.37095500000000003,12.2816,0.038216599999999996,0.22711399999999998,-0.470189,4.43979,2.3849,0.244019,False
5.9883,1.54532,184.222,0.29639299999999996,0.00804829,0.0,0.6636880000000001,0.7568050000000001,3.43848,0.155356,4.21011,151.914,0.3205,0.8667549999999999,1.65375,588.736,0.198595,8.83607,0.22736399999999998,0.709687,-3.68733,0.29175,99.6707,1.58981,0.44935200000000003,-3.16994,126.85600000000001,1.7956599999999998,0.109804,-0.333667,10.4759,0.732484,1.3213700000000002,328.218,0.0339892,0.241312,-0.35497199999999995,-1.9958099999999999,1.21046,0.216419,173.782,-34.4178,0.11107,12.4661,0.058350099999999995,0.338746,-1.96407,4.69262,0.9115790000000001,0.22351300000000002,False
3.2213,0.99425,16.2545,0.22248,0.00925926,0.50922,1.20424,0.855814,3.6448099999999997,0.288439,4.494219999999999,197.725,0.7526430000000001,0.366064,2.0883,971.061,0.6007279999999999,5.8264,0.37963,0.510193,0.732917,0.305556,72.5738,7.26968,0.456708,0.20215,12.2504,1.2061600000000001,0.137128,-0.395202,4.68931,1.50147,0.450187,337.82199999999995,0.114059,0.462722,2.36207,-4.272,1.06026,0.0591855,98.708,-23.895,0.62044,4.1044,0.0,0.0719133,0.148946,0.590114,0.15452,0.220898,True
4.33706,2.67068,16.0593,0.22636399999999998,0.0,0.318438,1.14405,0.794097,3.27746,0.22437100000000001,4.15497,220.03599999999997,-0.06984800000000001,0.266217,1.7662799999999999,475.13,0.212483,7.02528,0.258398,0.998084,-0.60549,0.22739,27.5188,5.75905,0.49323500000000003,-0.631841,25.8444,1.50042,0.115131,-0.30745500000000003,5.54625,1.47538,0.388326,276.656,0.0314273,0.395456,0.37580399999999997,-3.5749,1.3411600000000001,0.0742562,143.254,-39.3566,0.0881426,7.2136,0.0,0.131838,-0.131074,2.2457599999999998,3.1393299999999997,0.27338,True
2.9809400000000004,0.20087,13.5644,0.238175,0.012037799999999998,0.533924,1.30611,0.907171,3.08202,0.214488,3.96881,373.647,0.988525,0.148577,3.75355,3400.71,2.61057,8.0544,0.28976799999999997,1.0496299999999998,1.2935299999999998,0.407567,290.008,4.66536,0.4752,0.513495,12.7042,1.33501,0.143067,0.04211090000000001,6.38223,1.4276200000000001,0.212959,164.91400000000002,0.11081099999999999,0.37648400000000004,1.15242,-5.93042,1.29811,0.0804192,153.99,-13.9907,0.272488,3.5952699999999997,0.0,0.121998,0.273999,0.552878,-0.0496746,0.25647800000000004,True
3.10295,0.25219400000000003,139.705,0.278125,0.0161905,0.399647,1.2929899999999999,0.916557,3.3517,0.254738,4.10134,241.908,0.9823559999999999,0.182923,3.5761,3182.73,2.24267,11.3539,0.334286,0.805962,1.07438,0.351429,268.214,4.2969800000000005,0.483138,0.48661099999999996,17.9426,1.1263299999999998,0.173841,-0.230339,6.04742,1.02655,0.7545810000000001,271.259,0.144093,0.34586300000000003,1.3997899999999999,-3.83229,1.2879399999999999,0.061512800000000006,138.80100000000002,-29.9791,0.171167,4.982880000000001,0.0009523810000000001,0.128183,0.0565472,0.444812,0.0579356,0.245687,True
4.0290099999999995,1.7109900000000002,99.4224,0.287188,-0.0025641,0.146421,0.73344,0.840266,3.3344400000000003,0.19578099999999998,4.28066,204.035,0.0784148,0.061389099999999995,1.91165,594.5219999999999,0.316565,25.6742,0.29487199999999997,0.608941,0.5439350000000001,0.35897399999999996,45.3941,4.40655,0.35233200000000003,0.643401,123.696,1.61632,0.179925,-0.43844399999999994,6.46406,0.649687,1.12179,299.002,0.06573839999999999,0.315133,-0.42809300000000006,-2.8272,1.52895,0.060428300000000004,135.541,-17.8449,-0.16815,4.598,0.0025641,0.0892747,0.305854,2.23795,-0.047072199999999995,0.201103,False
4.7388,3.29225,39.8451,0.267731,0.0,0.1509,1.17461,0.822177,3.31437,0.20748200000000003,4.44876,208.678,0.197102,0.189176,1.73918,389.577,0.188842,5.93623,0.23291900000000001,1.5719299999999998,0.00906234,0.313665,23.2504,5.14745,0.489548,0.049747,19.3095,1.44155,0.14332899999999998,-0.22703,5.61564,1.3804,0.9227719999999999,349.70300000000003,0.0444274,0.357475,0.501881,-2.59727,1.44984,0.0599525,126.90100000000001,-17.3249,0.25107399999999996,3.50795,0.0,0.11802,0.132757,2.5505,2.53368,0.220521,True
4.8316099999999995,0.888376,510.751,0.21307399999999999,0.031856,0.0,0.829442,0.8695430000000001,3.5134800000000004,0.151799,5.01586,3.5184300000000004,0.547033,0.7873560000000001,2.63159,1189.48,0.404994,47.7608,0.20083099999999998,0.907682,-3.90496,0.285319,150.851,2.12586,0.425308,-0.628369,211.282,1.76565,0.12409300000000001,0.238506,7.9149899999999995,0.96973,2.42963,390.491,0.0505163,0.268994,0.203479,-1.4197799999999998,1.64887,0.173549,196.885,-10.6301,-0.33512600000000003,4.3369599999999995,0.013850399999999999,0.28017600000000004,-2.01213,2.63656,0.740683,0.18198599999999998,False
4.56321,0.832451,86.1252,0.308307,0.00504414,0.264371,0.688368,0.779929,3.3617199999999996,0.136622,4.3011800000000004,285.10900000000004,0.78587,0.28633000000000003,1.9039,1056.66,0.47032399999999996,9.14216,0.259773,0.898337,-0.028755400000000004,0.288777,64.5538,3.98465,0.45116999999999996,-0.0805006,135.191,1.6178700000000001,0.182496,-0.20612800000000003,7.665189999999999,1.17556,0.48143400000000003,238.102,0.0819082,0.346401,0.0920757,-3.80968,1.30649,0.09374110000000001,178.77,-34.8453,0.45189700000000005,4.74036,0.0,0.14820999999999998,-0.019369499999999998,3.41563,1.51484,0.25367399999999996,False
3.15326,0.577597,320.188,0.23108099999999998,0.0241423,0.15037799999999998,1.1713,0.875035,3.5493,0.219827,4.31192,318.061,0.625744,0.445376,2.69703,1839.37,0.9659139999999999,17.1301,0.277001,0.791684,-0.593855,0.249047,165.671,4.12314,0.48840600000000006,-1.99679,268.219,1.07166,0.18962,-0.6255539999999999,6.19272,0.967326,0.461321,339.194,0.12937200000000001,0.30608,1.63452,-3.73253,1.38539,0.0716829,140.425,-33.0075,0.75745,8.659,0.0,0.14713800000000002,-0.270416,0.9830409999999999,0.21563400000000002,0.21143800000000001,True
5.12444,0.952947,51.1041,0.22018400000000002,0.014925399999999998,0.13398800000000002,1.6935799999999999,0.893609,3.57145,0.275393,4.31669,168.09400000000002,0.963266,0.265262,2.91693,1166.77,0.510548,13.4302,0.371002,0.725708,0.584433,0.324094,66.0346,8.917710000000001,0.406543,0.60633,41.2919,1.77624,0.229012,-0.58914,6.806830000000001,1.23301,0.41179099999999996,361.244,0.07503439999999999,0.399577,-0.851909,-4.05695,0.895331,0.046740699999999996,89.3868,-32.518,1.77035,4.64639,0.0,0.0505001,0.8600610000000001,1.11905,0.67294,0.226476,False
4.67509,0.276947,118.765,0.259947,0.0367647,0.247669,0.888466,0.875124,3.2353400000000003,0.149037,4.59373,96.8204,0.938808,0.74017,3.17475,2149.31,1.00134,6.53645,0.178309,0.774058,-3.2997300000000003,0.332721,322.147,2.48624,0.47861800000000004,-0.361166,417.825,1.6273799999999998,0.151425,-0.07130700000000001,9.032680000000001,1.1636799999999998,0.578418,270.615,0.0401885,0.240222,-0.13603900000000002,-3.43635,1.76142,0.143681,207.731,-33.1357,-0.459348,3.38996,0.0119485,0.2595,-1.2839200000000002,4.14548,0.16134600000000002,0.272309,True
5.514419999999999,2.38326,133.776,0.201882,0.0025641,0.0,0.565026,0.737232,3.55245,0.111604,4.67965,205.37,0.712005,0.626479,1.7711599999999998,488.841,0.18529500000000002,3.9322,0.215385,1.43205,-1.8678099999999997,0.258974,64.9019,2.59896,0.490647,-2.3395900000000003,169.955,1.59327,0.09399010000000001,0.203536,8.133280000000001,1.3346200000000001,0.9121889999999999,264.221,0.0310254,0.419496,0.47138100000000005,-2.61793,1.0092700000000001,0.167515,116.602,-16.9477,1.43539,9.27128,0.0,0.21155700000000002,-0.48155699999999996,1.67818,1.47714,0.221365,False
5.69356,2.2617,117.04299999999999,0.31407399999999996,0.0,0.140915,0.8505870000000001,0.744708,3.35786,0.18728499999999998,4.06655,374.084,0.818209,0.398804,1.4802600000000001,481.083,0.171997,31.3795,0.242054,0.5844590000000001,-1.2194399999999999,0.24449899999999997,28.05,2.3405,0.36754499999999996,-1.57532,120.73,1.7155200000000002,0.177116,-0.728367,9.59335,0.897125,2.59247,189.15200000000002,0.0190088,0.255119,0.0461284,-1.53009,1.14799,0.11193,145.107,-52.6731,0.390908,5.70714,0.0,0.237067,-0.383683,3.0297099999999997,2.2147200000000002,0.289056,False
5.38951,0.756188,128.964,0.310216,0.015978700000000002,0.165705,1.16028,0.792924,3.29103,0.219296,4.07592,165.065,0.819436,0.362396,2.20571,1109.47,0.36088600000000004,25.563,0.203728,-0.0915757,-0.23512399999999997,0.28229,86.7867,4.0688,0.44071499999999997,-0.692866,141.274,1.6971900000000002,0.211929,-0.114357,8.52679,1.10249,1.49777,402.647,0.0408852,0.274918,-0.11420699999999999,-2.53962,1.39066,0.0959535,211.87599999999998,-13.4732,-0.160984,3.76789,0.00266312,0.167429,-0.191253,4.8737,2.76423,0.202031,False
5.7786800000000005,2.01368,126.056,0.304,0.0174419,0.162609,0.793151,0.877993,3.53206,0.22681500000000002,4.06243,103.228,0.42663199999999996,0.156674,2.2697700000000003,726.326,0.28533200000000003,63.4559,0.30232600000000004,-0.181172,0.8451360000000001,0.32267399999999996,42.3934,5.84221,0.43362399999999995,0.500292,130.084,1.5897299999999999,0.320395,-1.2995,7.23049,0.75634,1.02441,485.445,0.125629,0.24407800000000002,1.27396,-2.19054,1.1467,0.05232130000000001,100.281,-56.3312,2.04688,4.83615,0.0,0.149616,0.315,1.60096,0.340333,0.134655,False
