lepton_pT,lepton_eta,lepton_phi,missing_energy_magnitude,missing_energy_phi,jet_1_pt,jet_1_eta,jet_1_phi,jet_2_pt,jet_2_eta,jet_2_phi,jet_3_pt,jet_3_eta,jet_3_phi,jet_4_pt,jet_4_eta,jet_4_phi,m_jj,m_jjj,m_lv,m_jlv,m_bb,m_wbb,m_wwbb,target
0.5473802089691162,-1.741510272026062,0.21126388013362882,0.8885164260864259,1.057603120803833,0.8371983766555786,-0.06934153288602829,1.5867830514907837,1.0276243686676023,-0.767324924468994,-0.43740904331207286,0.74112206697464,0.8430631756782531,-0.9465783238410946,0.7737913727760315,0.6008377075195312,-0.5157774090766906,0.32783800363540644,0.8998138904571533,0.9861209392547609,0.8689193725585938,1.412876009941101,0.8687559962272643,0.8461898565292358,1
0.9895301461219788,0.9281380772590636,-1.630981087684631,0.9071065783500672,0.9284477233886718,0.7218648791313171,0.7139303684234619,-0.04706380888819696,0.5816741585731506,-0.1563308835029602,-1.5670454502105713,0.7123201489448548,-1.4143536090850832,-0.6486854553222656,0.3996745347976685,0.9098150730133056,0.5192362666130065,0.7309088706970214,0.8356972336769103,0.9868934154510498,0.934272050857544,1.3323185443878172,1.0058742761611938,0.8069711923599244,1
2.112839937210083,-0.873704195022583,0.8415863513946533,0.4597877562046051,0.8205268383026124,0.4920223653316497,-0.6119874715805053,-0.6480093002319336,0.4679832756519318,-0.11067632585763933,-0.9889127016067504,1.01913058757782,-2.248141288757324,-0.8855574131011962,0.6506273150444031,-0.11205901205539703,1.3233038187026973,0.5483925938606262,0.8196750283241272,0.9910619854927066,0.9952037930488586,0.2790285050868988,0.7471698522567749,0.8491794466972351,0
0.7038529515266418,-1.7629375457763674,0.7111939191818237,0.7167215943336488,0.9711997509002686,1.0249931812286377,0.7228423953056334,-1.0344088077545166,0.9625322222709656,-0.13496066629886627,0.23070868849754336,0.8069800734519958,0.194966122508049,1.588112711906433,0.4627169966697693,2.3830795288085938,-0.6955716609954834,1.3185017108917236,1.1071285009384155,0.9748446941375732,0.7865637540817261,1.4811002016067505,1.125821590423584,1.13583505153656,1
0.9452419877052308,-0.009793843142688273,-0.6122557520866394,0.7626805901527405,0.7415995001792908,0.4562955498695373,-1.3190116882324219,-0.8431493639945984,0.4416694939136505,-1.5492806434631348,1.1844611167907715,0.4831342995166778,1.4001352787017822,-1.6266838312149048,0.5474226474761962,1.055559158325195,1.340506076812744,0.9305923581123352,1.0517046451568604,1.1048425436019895,0.612887442111969,0.4315535128116608,0.626246988773346,0.6355237960815429,0
0.6800617575645448,0.21032311022281647,1.5845456123352053,0.6599513888359069,0.1790107786655426,2.0568568706512447,-0.6486260294914244,-1.462386608123779,1.6740130186080933,-0.16701599955558777,0.4870400726795196,0.9120016098022462,0.33241367340087885,-0.12445779144763945,1.3961833715438843,-0.7166886925697327,0.16298270225524902,3.9893834590911865,2.362340927124024,0.9886436462402342,0.6738805770874025,0.6042487025260925,1.4859519004821775,1.1417027711868286,1
0.5056540966033937,-1.4181525707244873,1.5856554508209229,0.8070075511932372,0.5130453109741211,0.5835379958152771,-0.4149317741394042,0.2579454183578492,0.3973514437675476,-1.1714162826538084,-0.5001048445701599,0.7481468915939331,-0.7708077430725097,-1.093028426170349,0.5199176669120787,-2.117497444152832,-0.26329243183135986,0.4440830647945404,0.7033792138099672,0.988014817237854,0.8570188879966735,0.7926090359687805,0.8153215050697326,0.6615561842918396,1
1.1159894466400146,1.1609166860580444,-1.7364046573638914,2.069358587265014,1.3230177164077759,2.827181816101074,-0.3367036283016205,-0.7461336851119995,1.4589697122573853,0.44203528761863703,0.478162795305252,1.9265660047531132,1.0405870676040647,0.9562692046165466,1.942389130592346,-1.6935902833938599,-0.17783597111701965,2.501763105392456,2.2552335262298584,0.988437354564667,0.8661631941795348,0.9719512462615966,1.901473879814148,2.081575393676758,0
1.0501061677932737,-0.9545435905456544,-1.4695163965225218,1.4399696588516235,0.00030381046235561365,1.9901667833328252,-0.7020984292030334,1.0274183750152588,2.35225510597229,-1.274381875991821,-0.8080381751060486,2.70650053024292,-1.35609769821167,0.7071930766105652,1.573627233505249,-0.029609501361846924,-0.7349704504013062,0.9995683431625368,1.3166245222091675,1.6525007486343386,1.2771215438842771,2.6358935832977295,1.787868022918701,1.4729989767074585,0
0.5982567071914673,0.17331229150295258,-0.30652436614036555,0.9448983669281006,-1.580366611480713,0.35983315110206604,0.7287837862968445,1.4454174041748045,0.9940080642700196,0.3808387219905853,0.804402709007263,1.330682873725891,-0.7635257244110107,0.6001291275024415,2.1631593704223633,-0.8374481201171876,-0.7266467809677123,0.7287912368774414,0.9620215892791746,0.988388240337372,0.7608980536460876,0.9032214283943176,0.8116422295570374,0.7766821980476379,0
0.8217108845710753,1.1161141395568848,-1.6359747648239134,2.7934980392456046,1.291804313659668,1.0883853435516353,0.891181468963623,-0.9124463200569152,1.1921802759170532,0.5760848522186279,0.09810435771942137,1.2762402296066284,1.083368897438049,-0.18159551918506625,0.5946436524391174,0.027022479102015495,1.136298418045044,0.9363030195236206,0.782065510749817,1.0116456747055051,1.4562333822250366,0.9241034388542174,1.1566984653472898,1.058510184288025,1
2.7394630908966064,0.9700187444686886,0.2406715303659439,0.7439616322517395,0.602687120437622,1.2333079576492307,-0.2970944344997406,-0.906348168849945,1.5958268642425537,0.7179054021835327,-1.3001722097396848,1.4994549751281738,0.6946926712989807,1.0283848047256468,1.6118421554565427,0.10530785471200944,1.3144252300262451,1.6144109964370725,1.319290280342102,0.9863604307174682,1.8396971225738523,1.9170079231262207,1.3737380504608154,1.3339972496032715,1
1.3151034116744995,0.3729758560657501,0.8732134103775026,0.5384706258773804,-1.044103503227234,0.40994229912757874,-0.05448808148503304,-0.7555580735206605,0.7729215621948242,-2.8431506156921382,1.3531293869018552,1.5242176055908203,0.591834545135498,-0.003525649197399616,1.342877149581909,-0.7091932296752929,-1.2998709678649902,0.7976725697517395,0.8406335711479187,1.1516768932342527,0.9262547492980958,1.3501509428024292,0.8525784015655516,0.7470540404319763,1
0.9254769682884216,1.6050463914871216,0.9919537305831908,0.4094548225402832,-0.15342597663402557,0.4589521288871764,0.7347251176834106,-0.031541358679533005,0.7916812300682067,-0.2456972599029541,1.0579599142074585,0.5974637866020202,-2.399242401123047,-0.4750504791736603,0.928841710090637,-0.05459420010447503,-1.0290738344192507,0.8834601044654847,0.9125415086746216,0.9940195679664612,0.7134652137756348,0.855776607990265,0.6756452322006226,0.6640393137931825,1
0.6176556944847107,0.9972899556159972,1.3587170839309695,0.9919018745422364,0.08682765811681747,0.3962012231349945,1.8804212808609009,-0.15682990849018094,0.9913641214370728,-0.26221063733100897,-1.0116606950759888,0.683869481086731,1.230829119682312,0.8958030343055725,0.4914390444755553,-0.4460211098194122,1.154610514640808,0.8034812808036803,0.790207326412201,0.9878207445144654,1.0277495384216309,0.5908053517341614,0.8292593955993651,0.7348688244819642,0
0.3488153219223022,1.4755085706710813,-0.6044877171516417,3.9124436378479,-1.3136476278305051,1.6055080890655515,-0.5476225614547731,0.31282857060432434,0.877673268318176,0.860697329044342,-0.7126073837280275,0.8795117139816284,-1.8175938129425049,1.1598570346832275,1.138415217399597,-0.5934308171272278,0.8205535411834716,0.925991177558899,0.8998917341232301,0.9876635074615479,0.8261021971702573,1.7874016761779783,1.690222501754761,1.8453440666198728,1
1.657330274581909,0.401220977306366,0.2728534936904907,1.34240996837616,-0.25823158025741577,1.7685688734054563,-0.7179421782493591,1.7104088068008423,1.5293498039245603,0.6178538799285889,-0.4085578918457031,0.7326922416687012,0.194966122508049,1.71070921421051,1.458252191543579,-0.8249557018280028,1.121315836906433,0.9966571927070615,0.9152238965034484,0.9882432818412782,0.8038995862007141,1.8008726835250854,1.4322319030761719,1.3684197664260864,1
0.6983627080917358,0.6710103154182433,0.5547230243682861,1.2003822326660158,0.5410093069076538,1.2330331802368164,-1.1486920118331907,-1.0077987909317017,0.9316858649253844,-0.7731531858444214,-0.1366918534040451,1.0171988010406494,-0.9255500435829161,1.612521052360535,1.0690441131591797,0.376808226108551,-0.3776043057441712,0.9091545939445496,1.1121983528137207,0.9935418367385864,1.5181177854537964,0.9858015179634094,1.0668427944183347,0.976248264312744,0
0.5969756245613097,-0.02050749957561493,0.09529786556959152,0.19739598035812378,-0.7140859961509705,1.4035142660140991,-1.697279453277588,0.8139838576316833,0.7907999157905578,-1.5764790773391724,-1.293514370918274,1.3803837299346924,0.7574998140335084,-0.7191367745399475,1.278861165046692,-0.4451883137226105,-1.3054200410842896,2.313692331314087,1.5743151903152464,0.9942615032196048,0.6919797658920288,1.8168561458587649,1.6905497312545776,1.5632678270339966,0
0.6806107759475708,1.3157776594161985,-1.3546601533889768,0.6078008413314819,-0.026867084205150608,0.4719603955745697,-0.21589556336402893,-1.5045191049575806,0.6039590835571288,0.8480694890022278,-0.8224636912345887,0.8637057542800902,1.944464087486267,0.7859654426574707,0.5647045969963073,-1.9617594480514529,0.4021497964859008,1.1130961179733276,0.8992406129837037,0.9901199936866758,0.6668468713760376,0.63898104429245,0.7465690374374389,1.00023353099823,1
0.7117223739624025,0.5190711617469788,1.1018162965774536,1.3574728965759277,1.3055794239044187,0.65590763092041,-0.8565743565559387,-0.20117992162704468,0.5080205798149108,-1.063593864440918,0.4715048372745514,0.8454411029815674,0.684679925441742,-1.3104846477508545,1.6658786535263057,0.07116211205720901,-0.3809337913990021,0.8752042651176452,0.8906869292259215,0.994607925415039,1.2595244646072385,0.9876819252967834,0.9765173196792603,1.1028673648834229,1
0.568426251411438,0.7966523170471191,0.43931189179420477,0.1853960007429123,1.3136881589889526,1.3842766284942627,-0.2584754526615143,-0.460627555847168,1.0422291755676267,2.7820744514465328,0.9924900531768798,2.3143379688262935,-1.2131886482238767,-1.5906260013580324,1.0025939941406248,-0.3369212746620178,-0.8376291990280151,0.7864622473716736,1.1105232238769533,0.9933747649192808,0.65216463804245,0.8970745205879213,0.9130889177322388,0.7774857878684996,0
1.80904483795166,-0.9954501390457152,-0.7015883922576904,1.2853150367736816,-0.720202147960663,2.256377458572388,-1.5517157316207884,1.5258017778396606,2.190091371536255,-0.7828668951988221,0.3045010566711425,0.289423942565918,2.375011682510376,-0.9371477961540222,0.5318446159362794,-1.857656478881836,0.1319076269865036,0.19880665838718412,2.0396990776062007,1.009267807006836,2.2961978912353516,3.184270620346069,2.468775033950806,2.0306212902069087,0
1.822587490081787,0.2551256418228149,0.5031209588050842,1.0680284500122073,0.6323355436325073,1.4760671854019165,-0.031712792813777924,-1.6031979322433472,0.7473631501197816,-0.4574567079544067,0.24568910896778104,0.33807107806205744,0.4735022187232972,-0.4545252919197082,0.4532241225242615,0.6791231036186217,0.60691237449646,0.6042892336845398,1.2780576944351196,0.9919537305831908,0.5218638777732849,0.875315546989441,1.0253474712371826,0.8555830121040344,0
0.5951455831527709,0.355444461107254,0.37217366695404047,0.30633220076560974,-1.058117389678955,0.839763343334198,-1.0506592988967896,1.1737735271453853,1.640774488449097,-1.590078353881836,-0.4895630776882172,0.989099383354187,-0.25924798846244806,0.9601523280143736,1.5690025091171265,0.4750813841819763,1.655696153640747,0.7240498661994934,1.0490388870239258,0.9872288107872008,0.7733773589134216,0.8214867711067199,0.8343098759651185,0.9122016429901122,0
0.36309003829956044,1.1443591117858887,1.09793221950531,1.2441147565841675,0.3413360118865966,0.4671967923641204,-0.8446915745735168,-1.4673759937286375,0.5266543626785279,-2.0660517215728764,-0.5306204557418822,0.38180077075958246,-0.40852877497673035,-0.29808992147445684,1.2820254564285278,-0.4976561367511748,1.445384502410889,1.3809561729431152,0.9006096124649047,0.976430296897888,0.5417150855064392,0.4699257612228394,0.5827855467796325,0.7071294784545897,1
0.4959546625614166,-0.43347024917602534,-1.6204386949539185,0.5771111249923706,0.8250668048858641,0.715269148349762,0.05443720892071724,-1.2650290727615359,0.7554209828376769,-1.1587884426116943,-0.7575486302375793,1.1801753044128418,-0.06536500900983809,0.498057872056961,1.6595499515533445,-0.7608282566070556,0.511467456817627,0.6695250272750854,1.0581769943237305,0.9863800406455993,0.7738947868347168,0.8639698028564453,0.9208669662475586,0.8603049516677856,0
0.6941534876823425,1.56803560256958,1.0330134630203247,0.3676910698413849,-0.9977660179138184,0.492846816778183,1.3506481647491455,0.2779029309749603,0.7332620024681091,-0.5341952443122864,-0.98225474357605,0.4074415266513824,1.312751531600952,1.4710636138916016,0.7686797976493835,0.4525951743125916,1.6468175649642944,0.7094038128852844,1.1197279691696167,0.9906088709831234,0.5372325778007507,0.6124293208122253,0.6940982341766356,0.6275404095649719,0
0.7221538424491881,-0.5182055830955505,0.4570674300193786,1.5664291381835933,-0.2197486013174057,3.739681482315064,-1.3338650465011597,-1.4856704473495486,3.996680736541748,-0.03782330080866814,0.22016693651676175,0.8612470626831054,-1.9441181421279907,0.8297895193099974,0.5659216046333313,-0.2777908444404602,1.2522751092910767,0.841687262058258,1.798781752586365,0.9864819645881652,0.8879354596137999,6.9463882446289045,3.119664430618286,2.3159725666046147,1
1.0404067039489746,-0.046804659068584435,-0.4224903881549836,0.6893921494483948,0.2724376320838928,2.449302196502685,1.3981791734695435,0.6576499938964844,4.0365920066833505,-0.1922717094421387,-1.1897611618041992,1.70897114276886,-0.31568342447280884,-0.039028778672218316,1.8058377504348753,0.69827800989151,-1.66777765750885,0.9772525429725648,1.017183780670166,0.9895635843276976,0.964681565761566,0.5775777101516724,1.0023527145385742,0.9888030290603635,0
0.36693322658538813,1.754063606262207,0.4492993950843811,1.159071922302246,-0.998404324054718,0.6147760152816772,1.4090718030929563,-0.5083038806915283,1.508198022842407,0.3118712306022644,1.0651727914810178,0.8831997513771058,0.9632159471511842,0.7937317490577697,1.4745606184005735,0.1527787744998932,-0.734415590763092,1.2457159757614136,1.024852633476257,0.9902120828628542,1.8192362785339355,1.3475831747055051,1.36905038356781,1.1352699995040894,0
0.6039299964904785,1.519337177276611,-1.3158198595046995,0.7328377962112425,0.4419035911560058,0.7905703186988831,0.40596881508827204,-0.9761994481086732,1.1955796480178833,2.004004001617432,0.34167465567588806,0.9908555746078492,-0.4804383814334868,-1.69935405254364,0.7433654665946959,0.8756693601608275,-0.1378822922706604,0.8275463581085204,1.4462713003158565,0.9888991117477416,0.919405460357666,0.8571197986602783,1.2348974943161009,0.9764223098754884,0
0.7073301672935485,-0.490934431552887,-0.5517730712890625,1.8025068044662476,0.13924461603164673,1.2794779539108276,-0.10796049982309341,-1.5588479042053223,0.803012490272522,-0.1942144632339477,0.9769548177719116,0.6334661841392517,0.8922166228294371,-1.7021278142929075,1.2423501014709475,0.29602438211441034,-0.4070152044296265,0.9485647082328797,0.9966760277748108,0.9937039613723752,0.9353837370872496,0.4825537502765656,0.7515302896499634,0.9734913110733032,1
0.29921987652778625,-1.0295391082763674,1.2372025251388545,0.7683000564575195,-1.660176396369934,1.5614449977874754,0.6218389868736268,0.410953015089035,1.7101472616195676,-0.24278314411640164,-1.3528810739517214,1.2955585718154907,0.3888490498065949,-0.03459094837307929,0.5593495965003967,0.5658591389656066,-1.507962942123413,0.9190353155136108,0.9638302326202391,0.978897750377655,0.8797337412834166,2.63940167427063,1.285009741783142,1.041487693786621,1
0.4086593091487885,2.205985307693481,-0.06238539889454841,0.20404623448848722,0.10933757573366164,0.9835867285728453,0.8921717405319213,1.7203874588012698,0.843175768852234,-2.1748454570770264,1.1811320781707764,1.288182497024536,0.8803834319114685,-0.3763075768947601,1.063445806503296,-0.5517896413803101,-0.26939648389816284,4.122719764709473,2.234536409378052,0.9862916469573976,0.9225047826766968,1.410094976425171,1.8331766128540037,1.4871941804885862,0
0.3261221945285797,-2.0736336708068848,-1.5089116096496584,0.8442943096160888,0.4695412218570709,1.389864683151245,-0.061419688165187836,-0.7494599223136902,1.4614877700805662,-0.9946263432502745,1.0757144689559937,0.469435840845108,-0.5832964777946472,-1.4641462564468382,0.7170774340629578,-0.1420406550168991,-0.017466600984334942,0.9385186433792116,0.8894515037536621,0.986646592617035,0.7544124722480774,0.8947911858558655,1.1055868864059448,0.92187625169754,1
0.7410038709640504,-0.8162400126457215,-0.457446664571762,1.2037271261215208,-1.3694921731948853,0.4896405935287476,-0.1545013040304184,1.66162371635437,0.5353416800498964,-1.3229506015777588,1.2560341358184814,1.0042028427124023,-0.9665113091468812,-0.03680972382426261,0.6202014088630676,-0.20117110013961792,1.0880211591720579,0.7979280352592467,0.9348745346069338,0.9865533113479614,0.67128324508667,0.5715927481651306,0.578169286251068,0.6115854382514954,1
0.4893663227558136,-1.7814429998397825,-0.6866071820259095,2.6738762855529785,-0.6311126947402954,0.6159669160842896,-2.058713436126709,0.8389307260513306,0.8712521791458131,-0.6517314314842225,1.1761386394500735,0.4996427297592163,2.057334899902344,1.5287561416625977,0.5520474314689636,-0.21366344392299647,-1.2393854856491089,1.0002821683883667,1.1943016052246092,0.9850695729255678,1.7092324495315554,0.28114908933639526,1.504071831703186,2.201609134674072,0
1.129715085029602,-1.0607061386108398,-0.28932368755340576,1.1566067934036255,-1.058117389678955,0.97268545627594,0.03760330006480217,0.8988032937049866,0.8195058107376098,0.19627775251865381,1.60724139213562,0.9228901267051696,0.5053609609603882,0.2772732079029083,0.7384973168373108,2.2506604194641118,-0.5812598466873169,2.605337142944336,1.511868238449097,1.0102958679199219,1.1074565649032593,0.8763267993927003,1.0433572530746462,1.303117752075195,0
0.7300232648849486,-1.7853387594223022,-0.8347551226615905,0.9029783010482788,-1.3747037649154663,1.5976297855377197,0.1445481330156326,0.1686909645795822,2.165288209915161,-1.40746009349823,-1.4616277217864988,1.5560050010681152,-0.122710682451725,0.590143859386444,2.1865265369415283,0.620825469493866,0.651860237121582,0.9312548637390136,1.0155475139617922,0.9916110038757324,0.8169937133789062,3.6435413360595703,2.0973241329193115,1.681393265724182,1
1.5186095237731931,-1.258421778678894,0.5552778840065002,0.14715802669525144,0.30345577001571655,0.5011830925941467,-0.029732331633567807,0.2967517077922821,0.7448450922966003,0.5702565908432007,1.5389972925186155,1.454495906829834,-1.0138441324234009,-1.107451558113098,0.7319253087043762,-0.5526224374771118,-0.33987027406692505,1.150329351425171,1.139445424079895,0.9947258234024048,0.9003687500953674,0.5170727372169494,0.7896438241004943,0.7987844944000243,0
1.0008766651153564,1.09468674659729,1.5900942087173457,0.8794318437576294,0.6052179336547852,0.913415551185608,1.429866671562195,0.25461915135383606,1.2784241437911987,0.9636629223823548,-1.1670131683349607,0.6533113718032837,1.516647219657898,-1.0741674900054932,0.7698968052864074,1.6685171127319334,0.8544031381607055,0.7826638817787169,0.8296701312065125,1.007603645324707,0.870415210723877,1.566453456878662,0.9282522797584531,0.7706189155578612,1
0.4642940759658812,0.9758625626564026,1.6000816822051998,1.277511954307556,0.3810150623321533,0.8863914608955382,0.8188947439193724,-0.8536824584007263,0.6127722859382629,1.726191282272339,0.24069564044475555,0.6975679993629454,2.08828330039978,1.4466552734375002,0.706367552280426,0.5067286491394042,-1.2388306856155393,0.9255453348159792,0.7914761900901793,0.9876623153686526,0.9827653765678404,0.29883998632431036,0.7346864342689513,0.7362472414970399,1
0.9763534665107726,1.2164328098297117,-0.8730405569076538,0.5226137638092041,0.4887133538722992,0.893719971179962,0.9743608236312866,-1.0621275901794431,0.543651282787323,-0.1845007240772248,1.3403682708740234,1.410239338874817,0.7265513539314271,0.76044762134552,0.6048668026924133,1.4120075702667236,-0.11457599699497226,0.9399599432945251,1.0254480838775635,0.9875419735908508,0.809821605682373,0.6668292880058289,0.8320404291152954,0.7239095568656922,1
0.7585726976394652,0.4713467061519623,0.1247055158019066,0.5532227754592896,1.7042955160140991,0.7081238031387329,-0.2376806139945984,1.177099585533142,0.4854839146137238,1.6028268337249756,-1.3112689256668089,0.6754396557807922,0.8102942109107971,0.9723564982414244,0.9475840330123902,0.8356938362121582,-0.5807048678398132,0.8449177742004393,1.0374354124069212,0.9883856773376464,0.6111559271812439,0.5371575355529786,0.6557109951972961,0.6071000695228577,0
0.5477462410926819,0.9320339560508728,0.22846458852291104,0.8964637517929076,-1.70038115978241,0.8717343211174011,-0.017849572002887726,1.1449459791183472,0.8013758063316346,0.15645143389701843,0.07258218526840211,0.865110695362091,1.682312488555908,-1.4658105373382566,2.001780271530152,-0.5009874701499939,-0.3831534385681152,1.4554638862609863,0.9432724118232728,0.9874301552772522,0.9480680227279664,1.4331259727478027,1.01853609085083,1.0250028371810913,1
0.9545754194259644,1.1024785041809082,0.6396167874336242,1.1270697116851807,1.3339402675628662,0.8725587129592896,-0.8476622700691223,-0.8797381520271301,0.6933505535125734,-0.24472589790821075,1.3614518642425537,0.995421767234802,0.10394123941659927,-0.1893618106842041,0.8039737939834593,0.15611007809638974,-0.9069932103157043,0.8920899033546446,0.9455597400665282,0.993308424949646,1.0740758180618286,0.895012378692627,1.3470163345336914,1.080794334411621,0
0.7721153497695923,0.27363103628158564,-0.20831392705440518,0.3761778175830841,0.7579221725463867,0.6771605610847473,-1.0872979164123535,-0.23388807475566864,0.7185312509536744,-0.8518344163894653,-0.962835669517517,1.9613391160964964,0.04386483132839203,1.5054571628570559,0.9933446049690248,-0.0770804286003113,0.9243220686912536,0.9194287657737734,0.9557273387908936,0.9861024618148801,1.0838195085525513,0.5390443205833435,0.9460478425025942,0.964047431945801,0
1.5921790599823,0.7275004982948302,-0.937404453754425,0.15083979070186615,-1.4755315780639646,0.7452247142791747,-0.24758291244506836,0.766307532787323,1.066402554512024,-0.288437694311142,-0.16221402585506436,0.9104210138320922,-0.8281534314155578,-1.6522016525268555,1.0510320663452148,-0.9065724015235902,0.8616170287132262,0.6753838658332824,0.860785186290741,0.988923668861389,1.2664506435394287,0.4122437536716461,1.026430130004883,0.8928269147872924,0
1.0266809463500977,-1.4541895389556885,0.3200166821479797,1.2409021854400635,1.0961592197418213,1.0394670963287351,-0.9130173921585086,-1.716290473937988,0.5523386597633362,-0.6867009401321411,0.06536940485239029,0.8271764516830445,-0.7435002326965331,-0.9099658131599426,0.8619047403335571,0.449263870716095,0.462080329656601,0.9126815795898434,1.1327840089797971,1.007160186767578,1.0988603830337524,1.2221170663833618,0.9541441202163696,0.923029899597168,1
1.0283280611038208,1.6654325723648071,1.3986670970916748,0.9881636500358578,0.6572164297103882,0.9650819897651673,0.8357285857200621,-0.2438668459653854,0.681515634059906,-0.14855989813804626,-0.30092146992683405,1.1608569622039795,0.6910516619682312,1.6618924140930176,1.4791852235794067,-0.057925492525100715,1.3754655122756958,0.8989089131355285,0.9557495713233948,0.983725905418396,0.8925307393074035,0.593546986579895,0.8375459909439089,0.9312087297439576,1
0.9155944585800168,-0.5006741285324097,-0.35868135094642634,0.533019483089447,0.8515349626541138,0.9871593713760376,0.4960797429084778,-0.4911182224750519,0.5854512453079224,-0.6799012422561646,0.7333844900131226,0.7381364703178405,-0.6024117469787598,1.3517955541610716,1.2900578975677488,-0.44352263212203974,-1.6566795110702517,0.5337624549865722,1.2583402395248413,0.9859379529953004,0.7435826659202573,1.2204025983810427,0.8595592975616454,0.7383804917335511,0
