feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,target
0.2618295010103127,0.3834049312728823,0.8957121051292819,-0.2980429101065187,-0.5432284993738963,0.3262775691398654,-2.130710083873879,-1.0016645047338109,-0.5437907673424694,-0.22737133073047242,-0.971446063074393,-1.6899739497894137,0.908462206070054,0.023291799401609057,-2.0277937881000123,-0.05772118431161286,0.7483450937051439,-0.12513569708917277,0.2793295976556995,-1.5242742234433535,0.7578004297778735,1.0286805552885407,1.6940566124616723,-1.316108996778318,-0.40389913624782486,-0.03176352322760504,1.290141894648306,-0.549577412743673,0.5735821770058398,-0.09913216461748088,0.3441277109252445,-0.290796953943237,-0.3110702147513715,0.9054689418037701,-0.0256496288005914,0.8129705794367807,0.6761836210260568,-0.7105699348218362,0.43940992257753647,-0.2819001370207624,2.026849620174005,-0.731088029061056,1.7689304454898338,0.10595372321072839,-0.5979396490942191,1.0949867042331138,-0.682334723494239,-0.08109447127599548,1
-0.134181051942247,0.9559539768988511,-0.4329626161547618,0.0008769206843756409,-0.1304144806823497,1.040614095503086,0.8032680409810228,-1.8325976225284253,0.22640443347924286,0.011382113240745595,0.02528798791337494,1.0487276891644155,-0.09696765627346718,-0.3182764100193554,-0.18272841788784536,-0.21639524358428633,0.14874883636227093,1.6002812207571198,2.1436388786800116,0.06167324597847099,-1.3350169801234775,0.20749538805245452,-1.100104212834302,0.6918238767937996,-1.1034434294781825,0.37146667048963183,-0.635747393992713,0.10109332044623998,0.8601264229194662,-0.4496053342077777,0.09734318515848757,1.5217711631431512,-1.1929306149486487,-1.0107829076517147,-0.8750457708433512,2.0506958902302292,1.4893814323587438,0.22546341219895424,-0.28262368718565906,-1.7916130926816716,0.32083071007828423,-0.19016668173673448,1.633811712118801,0.15589550599517657,0.3197796567099404,0.7987447895965708,-0.8530476298330119,0.015741353382701027,0
0.6597003858981696,-0.8471831231288556,-2.33123647709924,-0.344240645596734,-0.8223556438856716,-0.43046880755153966,-0.5885631685899905,-1.3764681248928674,-0.06552284115819508,0.03260943194381113,-0.71546687275834,-0.1281807685277439,-0.9254842427108364,0.9356201072341005,1.587208917596486,-1.7290971614765556,0.7715321533801092,-1.1692141776784322,1.9736923868958882,0.0033979996447832204,-0.588260639283895,-0.7245180312831165,-0.6850759381995895,1.2376237380915582,-0.6856849658399843,-1.280507473460462,-0.0728252319629301,0.4960939513558589,0.6808881046036146,-2.4173410258849217,0.2946833947568163,1.0467354623079543,0.1269501913257387,-1.7652501239980898,0.26362850234686036,-0.22484585973055507,0.843854982612573,-1.1482086988709705,-0.17540812353311572,1.2442118960379895,-0.898434149052144,0.26203098636717603,-1.9067315005996015,0.22555613721350096,-0.39607096465431324,0.38032404805296516,0.006175702482056652,-1.488712708102972,0
-0.3841029832602463,0.06427505835938467,0.5419093327239055,-1.2976416564921578,0.09506306773404086,1.5232774242925478,-1.476238881682948,-0.2390526253061869,0.07415247477915318,0.3296028842411351,0.8603956315415106,0.5881884107452152,0.7484027927317144,-1.108511371877406,1.1570229714746105,-1.5874090372147038,0.3865897007124373,0.5622173349778445,1.2125738558326458,-0.9657542563237128,-0.09612679649424047,-0.586211349226649,-1.1722283051643632,0.9944324629182889,0.8539507120150199,-1.885548251531952,-0.3728413914928234,1.3257675111508376,0.1525782521708779,-0.03262407230794305,0.9421438043781117,0.07106218832309476,-1.0228613724989062,-0.38081974219241177,1.1310530126998013,2.720251475385469,0.22239002023340051,0.14199361671359456,0.07156408669239395,0.4935932349265458,0.2702758057481176,0.3349526214166442,-0.601698424540709,1.2645198999180367,-0.08837417211562565,-0.6582867344989619,-0.09199279273116734,-0.4994223024035245,1
0.20828353711392433,0.5295601144027907,1.004169649208341,2.0544322369796744,0.03000856349056302,0.9477369133843804,0.5414353090357661,-0.548761366215984,-0.29766054114432106,0.5377544624064527,1.4598207203732882,-1.4019284645967192,-0.8512149403270619,0.622612054805824,-0.3517314368360814,0.1873698111108136,-0.5475208213199705,0.35066044253101347,0.3499669377937519,-0.2710574720924984,0.6521251205438514,0.06580430805520439,-0.3098739384685318,-0.3230647120464727,0.7122031346572502,1.0236340761015958,1.763551490281059,0.34058041597128424,0.29976461896140794,-0.49484082262478285,0.949744467654159,-0.22671928727145021,0.517349611015776,0.456244464549477,1.4616894520144739,-1.0681471213474139,0.5010539485876675,0.674402535737565,-0.4813206747495226,-1.5514280093146826,-1.60578715303224,-0.6092770847518502,-2.0877527157142137,-0.014826563202953254,0.47032007386728714,1.8258940839140445,1.2386733069565925,-0.4304327507502597,1
0.2815190062300906,-0.4534670142156362,-0.49862196833463085,-1.9615261565958357,-2.517281724728914,-0.32790040554959904,-0.3435750962660268,-0.5339569879629372,-0.2588369374074295,0.7528854786505902,1.6785811435241313,-0.943637420959721,-1.2113799258344053,1.2950231651105237,1.3566363829168944,-0.11329570977093374,0.21883107025378457,0.23387506429240526,-0.5721414282422578,-0.10491088945310503,-0.5476688436400885,-0.08954144943397466,3.3946727849168306,-0.6279766900954528,1.1414920028868658,-0.2602886239489781,-0.37294788201750745,-1.4553509570088994,0.41794686194277664,0.08006716809471429,0.6763679399912829,0.5758403632099134,2.123687609073266,-0.3747462936907953,0.3632795715998,-1.0052952260154202,0.796763139457809,1.1926164768601846,-0.6449955418044584,-1.6232995318713397,-0.8489542247186372,-0.7171937486490304,-1.1315183887644662,-1.104518267972034,-0.07585889843447736,0.2181459031674268,0.48155646432833626,0.47464106058661165,1
-0.12485586202184554,-0.5275227521563152,-1.060956506147697,0.9522015777607292,0.7792394720192675,-2.3791263871587844,-0.4188319750457693,0.9919837288385626,-0.26416988776976896,-0.9498839922030697,-1.2295095458152194,0.24861513583562314,-1.1604455146820796,1.4526594503347943,-2.239040705004965,0.08417911310961358,-0.29093957083639393,-0.11422984456826678,-0.917562238544719,0.07499762439961577,0.7316673652866569,-0.5071026028526995,-0.3614141104111852,-1.2412405776746975,-0.9704060433827078,-0.3986523965009487,0.34024615774882394,0.7732449664582287,-0.839363430768567,2.2234283483621535,0.23850184103762687,-0.22065279203353116,0.9814326297917746,0.591111066354596,0.03304537389964247,-0.28028007288436607,-0.8441666537520387,-0.7837484893518458,1.5663397851951077,-0.7683958035739173,-1.0263123785007238,-0.593258541899834,0.06597562905837208,-0.8088213008941042,-0.8204742218692648,-0.6443886474291214,0.31799573245480656,-1.2989390341633738,1
0.47011017573042385,-0.5250139381121214,1.1366722459693914,0.37123250454071277,-0.7857977179230221,0.8276479792277709,-1.0499595729231044,-0.6180303108901266,1.0034261958906343,1.6288726187669802,1.5177797730213243,-0.5801593518331215,1.381304221977094,-1.3883653547779156,1.7147277904015,-0.7472656094530338,-1.3547375707078393,-0.9246316002488575,-2.035946394009037,-0.3310007107148683,-0.0010220355769472297,-0.995845395276362,-0.8002103398237902,0.8873079634010654,-1.3347407126481972,-0.46010853614159175,-0.3869141465767753,-0.5976711276982062,0.04470850428809315,-0.3429797517171547,-0.31662700244143155,1.8581245533575113,-1.5842337837547962,-1.4359917607466026,-0.6786066606046219,0.8383471175936279,3.2812650606714895,0.38265777040649146,-0.2639002556079678,0.11657509842121529,0.7167434543147658,1.3106964903446547,0.05003717714950766,0.8080550308432511,-1.181658514597338,-1.7630691464634813,0.8326324904351404,0.7303202339343313,1
0.6259289404125491,0.8210186431995143,-0.7649947169662189,-1.4307804134081656,-0.7714477165624514,1.691662213233522,0.34584710385485906,0.18156496565017197,-1.5516042992857388,-0.39680131394932916,0.3616523074418788,-0.16469493887102596,1.0283268723954149,0.8541218266773862,2.3354546190269914,-0.5880293647298607,0.5722245020001007,1.0279686132140529,-1.9346223961088105,0.7497231280029522,-2.0006452530588357,1.2105128666152944,-0.422197842720087,0.2783839759358753,-1.3697797835623757,-0.3085151718259203,1.4551664675490867,0.3599745766346148,-0.3733176653266243,-1.4143976242087668,0.028578150910034905,0.9555412208552374,-1.622076761841159,-1.26169525276783,0.413318728588134,1.0599987114221487,-0.03990081318817647,0.40587167723668266,0.5380739870969543,0.7050666589455988,0.783537168683844,0.4242293663729067,1.0845359829730692,-0.011627681536526156,-1.2483025164116872,0.0868640954638033,1.3139952724624582,0.3529366919404304,0
0.46838952947258794,-0.0057728038303920814,2.388822935413537,-0.060464957896021874,-0.9162921904951872,-1.7638701151196647,-0.22369887714039532,0.04441772682912137,-3.0676918847041788,-1.086548358770879,-1.0220841028427683,-0.5705883552118876,0.046697461729571704,1.6109312793484662,1.824078068626045,0.4269098558182655,-1.226347188008888,0.22359508305595693,1.6806118554308422,-0.8849455376939767,-0.3750076462796149,-0.5200615799472222,-0.40146394796298784,-0.5137935296763505,0.018019685801504114,0.5010892578917543,0.8632776103559967,1.5866815133649526,-0.8677529700647137,-1.9832571510951051,-0.8720208742855518,0.6454307175741868,0.6239773266549409,0.2548931324270555,-0.040358261073241836,-2.3378961020217934,0.09020522078476045,-0.034472384807152805,0.9886760102457159,0.6708452707522288,-0.4383331949207408,0.59471533659566,-0.6206430153728072,0.7386968401395168,0.6349740742405338,-0.8573403542885848,0.6906864157797263,1.904721107047035,1
1.066301684956044,-0.07188375976221374,-0.5681327359714706,-0.029331013861274242,0.7989379206271987,1.8701558016175306,0.034375015905280186,-2.8669391737558536,-0.29637065366174775,-1.2444298800780604,0.4839844735925322,0.44657171098321213,-2.3537770808385274,0.33311425694369806,0.6461639243833205,-0.7187049783148988,-1.1312542789590603,-0.018534435975244536,-1.052465861185724,0.6595265392215365,0.49878707912010956,-0.2444242781829087,0.13044053599299812,-0.15250213116338926,-1.77310587996244,0.09297763947827359,-0.4084971195609987,0.5234393252038535,-0.45616368460126683,-0.06319496990107885,-0.3970853341392992,-0.6521286521161083,-1.785796612525655,-1.780875534813114,0.5687228877990481,-0.915978085711767,-0.5922083936255118,-0.6513659962223676,0.08718100207684439,-0.8667006742885045,1.4440682014476003,1.2717755998564466,-1.9978310106521977,-2.0476723939175456,0.8434238091050185,0.23411316775304117,-0.6609785440219342,-0.3754229698088829,0
0.20097663179898065,-0.5530459096124978,-1.5544929378996275,1.09637277063026,-0.385423340298419,-0.5504277832769443,-0.24129874442212534,-0.4255237279290691,0.3350456365788231,-1.5954252749133502,-1.1357084794142818,0.08963627159031502,0.4747017334559479,-1.6742680939452819,0.7531154548144866,0.4110247218146234,1.0984861011210034,-0.8343809829310618,0.805814537581085,0.2142446168924235,-1.1312485256956515,-0.22769195733309702,1.5733591002126954,-1.525770061179381,-0.7767812603407428,0.029234032361942983,-2.5473524067471187,-2.3729890809698526,1.35573094562706,-0.6148440713351675,-1.6474911945401705,0.9156998930441932,0.17687168044922758,-0.6627857419588435,-0.12476603300679664,-0.3122420019257475,0.6771413245929517,-0.25510864355092894,0.6079828690719274,-0.7993712704829987,-0.4064009843367111,0.4931168788640721,-0.5942987363376703,0.20138103655248493,0.7356530196717025,-0.31594127628287894,0.7223780473895025,-2.6947414306972646,1
-0.700674533664579,0.7454934417201082,1.396327203376966,0.08954403079220946,-0.7506267849935088,-0.5767558598647126,-0.6747374151617896,0.008493966325202652,-0.08156533816669709,0.8913075504987629,-0.23405438118208408,1.7275586601672295,-0.9465841415127115,-0.008828960906998938,1.1129185136316415,1.0047757740415086,0.47095459016198593,1.0574668013766162,0.8356986380238431,-1.7357487104456804,0.5673357388006818,0.21083256869253514,0.2504519957801804,-1.483634415576924,0.141559898435298,-1.6472378306930278,-0.038702458800594336,0.26302742516354843,0.774488562341951,-0.0001876852376991205,-0.29798968154331024,-0.031170265499317285,1.4017806508907593,0.8145500545766793,0.8612060807329083,1.458004617571152,1.870092480947124,-2.5704450637949403,-0.540619396651094,-0.9716502544991039,0.2324914060735087,-0.8346866149363129,1.1714516047389065,-0.5347911649099849,-0.5761850693254382,-0.7862049161236999,-0.19140678691787547,-0.32264106679054416,0
-0.3003553821551812,0.9670802533527992,-0.7480710134107551,0.7405112972826883,-0.5496416689179906,0.7583867412959373,-1.2087202870853218,-0.7306470855653507,-0.8113348674551422,-0.38917283238786643,-0.38866128899746427,-0.32532383215862115,-1.374238755161965,-0.4875807474028061,-1.2200986359112969,-0.5729161074627726,0.07397231210205896,-0.19661538843623294,-0.622377465399762,0.24253630629824466,1.2087770873300479,-0.47798049415184685,-0.48713087458745,-0.9939146102473275,-0.8404960085469602,-0.9117710908949753,-0.5607082579031848,-0.888524341691291,0.09015213883395969,0.6805649397812177,0.8312494389989773,-0.3517099395671934,-1.672606683664008,1.5410882091314222,0.6136272997745852,1.0431399467187397,0.8044332787338186,1.5716624894572029,-0.44016831635941994,-1.6291190630167836,-0.6628298390617096,1.1626639802165408,0.049654205148855275,1.1017433129956191,1.0457927794501283,0.42954548447792507,-1.0307460417163508,-0.28164527347484136,0
-0.8509909114972206,-0.2015005633072625,-1.5585643181503253,-1.6125305446554035,-0.8104041754002956,-0.5243415455613356,-1.1966983967433618,-0.8735659561469115,1.0715235675995556,1.104109360814369,-0.7837645359247822,-0.4050418584645335,0.30017890358558924,0.019874930533106787,0.2686172583572237,-1.7762598757606047,-0.13656531986677173,-0.03335296422331198,0.9983051465982393,0.7769362719897741,-0.18457575175123875,1.2395472328127126,0.6706391959916811,0.7299006279569638,-1.1248469942847998,1.1865618402834828,-1.4561967743664943,-1.1615451146997753,-0.2858028793683884,1.0608749576612762,0.530827207239145,-0.021795378858213466,0.3990917378152106,-1.6977876345724483,0.9547219442546042,-0.9376384028708596,-0.40460350491567953,-0.039347643648809064,1.1010416158210665,0.38491244810966135,-0.2585641808776972,-1.1795535667167625,-1.039375507578651,-0.32143440943584956,-0.3937658653961499,-0.2918905845718498,-0.18020653235714196,-0.1289557449947097,0
0.6724067159469141,-0.7600067775352499,-2.017549462499335,-0.9315896680570749,0.28222857372766547,-0.01750275578536316,-0.44769572988325695,-0.7813314445012642,-0.016387069256689955,2.0332727141826887,0.8844487635470158,1.998476136578357,-0.5998729468675214,-1.101986534699134,-0.789986280124618,0.9189097453816896,0.057069500691242885,-0.6002382808801067,-0.5533496633948184,0.45038256480749517,-0.7106353817006535,-1.176323835618364,-0.7011671077875925,-1.4250003485513358,-1.1773661113792486,-0.28005811118817275,-0.16999216367948983,-0.14865156209085534,0.21429480713732257,-0.9797945800715744,0.6165733686364643,-1.17419665942315,-1.9318697557483238,0.6568196141225354,2.020699437816196,-1.268956914458803,-0.44933771634012987,0.06928799200869906,-0.40437828744655213,-1.8772825152617119,-0.06522426354318007,-0.11489469177399138,-0.1909631517783052,0.11231042961623303,0.0739221512195146,-0.46388808087218425,-0.35838484668322657,-0.14052303885922596,0
-0.10202273270641893,-0.47450998400884586,1.2213554739088002,-0.6869595289445909,-0.6345148563652959,-0.8244529370123375,0.7446987932989141,-0.26076329583606317,0.8266423641720857,0.8837374066592028,-0.1244581791646885,0.8396116568133927,-1.3270432854693677,-0.46710303269882475,0.18086825749550545,0.5708929975093854,1.879615309200078,-1.9192392588687954,1.48540398644008,2.1226948741878804,-0.23920227837356886,0.5503675262062574,-1.2332715732380615,-0.22916026037147844,-1.2842269265777502,-0.881620406143427,-0.09318369887063267,-0.3428389989272355,-0.01713043335459358,-0.9698253564032161,-1.0107618453961804,0.7637515826771952,1.451187178172816,-0.6273053273037116,2.1693186190175875,-1.1758829681973273,0.6690288827047023,-0.18309787694223653,0.6768218736072482,0.18310195153852782,-0.1773875502110683,-1.9216114256195118,-0.33921280015835337,-0.041928575095814324,-0.84333453173368,0.46117250312649183,-0.08437884635810872,-0.19270265141987394,1
0.4565325446901379,-0.8738407185232361,0.12013735871776439,-0.3598958136595607,-0.2149580737889938,-0.900391308666245,1.8342385792114098,-0.2247215938307492,0.07807997798517335,0.4624719913320397,0.16745380733298243,-0.34753028010765974,-2.0572413033389623,-1.1283923033002694,-0.6013409919678869,0.8451115226969361,-0.6168177485820571,-1.373235751328072,-0.639900405586442,-0.343297267044594,1.044608101092022,0.5339067379954706,2.0306502926608254,1.1267131626338123,0.9922976779771019,1.322918469083183,1.027435594979809,-0.7207696451902085,-0.27984515196959187,0.5321181197687077,-1.2116114744377886,1.2593487168544448,-0.6852211725615289,1.079313709773495,0.26091231857863373,1.8637462428823177,1.9943627753187017,0.7530387430195586,-2.2464969449859002,-1.7167613775707824,-1.1073859294761643,0.1862970510540145,-1.7091661777797977,-1.5468870956373892,0.0573099057501771,-1.6527329236942225,0.6825584643746109,-0.4297476374552349,0
-0.48237497729132595,-0.015036963383011082,1.6129745979391252,0.472440768741858,1.1098189014823507,1.7463546104408136,-0.6470815223744385,0.3244512641965286,2.064072038023987,-1.02363850193987,0.683847919552131,-0.5830915924603653,0.07674258531722766,1.0991283816763673,0.24528171142632108,0.27998986070035664,-0.37028519235661433,1.7897195587713992,-0.44529269456854154,0.7524454174722667,-0.2143812983966923,-0.6411579077505687,-0.42369267900048074,0.7109372570802998,0.6794032250805113,1.5283101850277727,1.1111878585073092,0.6053705337786294,-0.21607338935512563,-0.43579319630358654,0.5601849621537716,-0.5941157806457936,-0.9409820904988361,0.33886212486103195,-1.0047537741573258,1.676104563801938,-0.04073671450333982,1.4721167490637763,0.2295107588578641,0.3977842409974908,0.7357499835466235,-0.9833787105195541,-0.8947070000175925,0.6864651569597995,1.0285054832269653,-0.6572142977252241,-2.2453848318494893,0.15752780252587517,1
