attribute_0,attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,target
0.822595416250587,0.92687805790378,0.790973552082042,0.435712805030524,0.178117124958241,0.373569686644795,0.322447807290011,0.72521870816078,0.261322658349382,0.810656973191623,0.79895780358743,0.349585521376019,0.158689495446372,0.432555586725447,0.0618461107606651,0.0308221595610901,0.210320256020359,0.889918516183925,0.546867052602277,0.231149646073358,0.652285424342607,0
0.953741602679501,0.0445547504609028,0.0221799349778803,0.883059644315236,0.121057589817546,0.803663987742933,0.0828605344982629,0.99294885661036,0.000643438362575712,0.0730785632096598,0.557630975210036,0.27719411711108,0.936189955198045,0.790219972096935,0.818495876289021,0.974362175562005,0.0842288066673467,0.0170288108212622,0.869955752139819,0.160958883765088,0.56681826278824,0
0.117042047687178,0.741160445045793,0.730121228632942,0.866931372254639,0.161082223488125,0.322182462469899,0.844317663527559,0.0201837671467571,0.812182989712005,0.175022142655023,0.0747792683508039,0.710923297305838,0.124729852110116,0.581972091702429,0.144745849321063,0.0616224731151975,0.307337528171736,0.733798862667501,0.120698029861677,0.112675697874389,0.085985158092386,1
0.923069547573698,0.515652436847927,0.559291696928928,0.368902742924257,0.269236552688669,0.149704035752279,0.0633291895381515,0.935091922373422,0.357297305412262,0.841554648132436,0.303218059849377,0.00851538828843064,0.174646076492323,0.243215737285935,0.198431855689201,0.285082560644082,0.201104898706806,0.423537623850823,0.875785549734598,0.260554805152574,0.42044371426001,1
0.949082980024046,0.87572182878843,0.0543023955577231,0.14319335344309,0.932992423568506,0.185803679563523,0.035134169889271,0.85556322012208,0.132057036238093,0.0938887319336617,0.466817604523347,0.0919778079704921,0.950151284036624,0.109130562775237,0.990633375435067,0.937856719253644,0.918975246389113,0.204596204028541,0.330025103656767,0.808896775296497,0.899073208151571,0
0.682946075737729,0.0686184198139436,0.134111128209877,0.451807527671426,0.924369286024215,0.0287642083467355,0.373369614709766,0.84377558257804,0.724248928518105,0.109562911731647,0.373601251751103,0.530540438373607,0.820761112421787,0.297125739911658,0.774317329269456,0.416063946303543,0.897463361599838,0.0737999167217575,0.892628795834078,0.912996956619708,0.216417111469297,0
0.152493075370107,0.50906260081715,0.878204502473559,0.971780584764693,0.300734415175509,0.868027570454114,0.626434267947942,0.285007707839884,0.584749737707962,0.959478787968548,0.896564447946655,0.00620463643986376,0.0554030156663999,0.972873978845804,0.115718963016892,0.163922328762601,0.332415002155257,0.881084866705527,0.898503322876086,0.177643280880034,0.861925928762282,0
0.0697285769689117,0.789635048002585,0.951798510455197,0.919367269327665,0.932638797093612,0.917294581045976,0.899502813509533,0.0491074092301415,0.901574365747804,0.682128938207986,0.553030784632174,0.850373216742808,0.275456217112679,0.953956151969435,0.443077937649533,0.467427273034054,0.909975453903478,0.932490521136418,0.162709596598534,0.869188911007241,0.611289414931255,0
0.63528328752884,0.0375218761171228,0.0180945973576768,0.750315219948826,1.0,0.728322869893511,0.14975957128991,0.44983911197104,0.109588982307513,0.0485234751787214,0.441878211034654,0.117876154957827,0.121748075454219,0.787526718041096,0.155649598003477,0.254900957740993,0.951692359758783,0.00126872535711687,0.080947477042984,0.993930708140181,0.496667644824668,0
0.668432797453858,0.280826078728341,0.140972285280692,0.0967504195138807,0.825439039145271,0.0659708991151869,0.708797118118229,0.287366519975868,0.292798663440432,0.0742902176700968,0.169392347384288,0.563458394413989,0.920165165217299,0.319532044525034,0.982369768895601,0.956667056819407,0.855026572390272,0.336513215923515,0.241862975513162,1.0,0.429054784793851,1
0.620722844874519,0.241250215384572,0.288481033368167,0.524170934001077,0.540455788974722,0.1943379298121,0.34569606836274,0.741509793737894,0.554375313471114,0.247656708325003,0.282125615163088,0.270614807796333,0.574938913485121,0.3789587414224,0.800208258865356,0.744335695468955,0.679297343073612,0.227874463346191,0.696227831526835,0.565804569766117,0.289300672869631,1
0.0462018847741962,0.996800562602031,0.941321591243027,0.976216322597191,0.138143962187388,0.87648011091973,0.963904942446537,7.16072085839771e-06,0.999426930688081,0.745645090845661,0.603661588172938,0.877803227250027,0.0578601210942352,0.975748286501595,0.0957512551386235,0.11612953868241,0.230501094433105,0.950757587868292,0.0503424859225247,0.0990641691180061,0.637330045572044,0
0.167380421851807,0.325379861614252,0.653157204042355,0.277182951984674,0.977320021310085,0.172145376191888,0.757931244657342,0.460322376575026,0.830515041493029,0.486581734316115,0.784413590157843,0.557525924917793,0.91024946835407,0.130859373141897,0.992283959099325,0.963719982142983,0.934751668614801,0.695838927072367,0.749481548432076,0.985882645754055,0.635954048385411,1
0.756470921824562,0.396723971903589,0.0814570756860488,0.54438960484229,0.144769755107846,0.140351205767919,0.17768176066592,0.891668358374164,0.426328770866643,0.13388214056212,0.391129135755716,0.279749542399683,0.933708209882623,0.134433487150605,0.989832413763398,0.974362484079924,0.0102780809728086,0.146521748399901,0.546777384970399,0.0927326775377701,0.705818807833959,1
0.626449135869368,0.517384174016681,0.365459250467459,0.834625450032931,0.977320021310085,0.767514573955843,0.920349537076219,0.322777790523315,0.644656450532719,0.323650105883068,0.579040408626529,0.918558994398073,0.335369124094941,0.939769918631123,0.359224359356653,0.3355290896478,0.96298755031051,0.743840946896101,0.251631200936456,0.837299416868497,0.566819427886836,0
0.497387200534088,0.442916763377902,0.55976489405122,0.0288623919404111,0.479516351614265,0.00810445016891129,0.271636550433352,0.550103125905126,0.472106998883778,0.797066450704253,0.849583923406068,0.0720826321793078,0.92675744683495,0.0255898601421886,0.944926413216533,0.903306150015311,0.335469894980536,0.555550316880034,0.892634297556087,0.477068975841691,0.498726484256101,1
0.576578641043128,0.358836225544522,0.361054635571277,0.364312363956411,0.781735022679994,0.196634600582228,0.178688188973604,0.854171658490716,0.276843341063652,0.439962755609192,0.629734613015136,0.333945451850758,0.415373438054988,0.366432567433993,0.936046254832365,0.826303118356627,0.963386681329452,0.360797011177145,0.786202784527369,0.883664021045239,0.79424062793902,1
0.715464599477562,0.383181824043506,0.557555645119864,0.161595079393833,0.0383786660293839,0.448229852851291,0.150904796695033,0.904333276421481,0.203073321033881,0.0948931606142662,0.618247908574613,0.343916294608102,0.406846940490438,0.116942222912479,0.696742865998809,0.623262774158757,0.368925978336438,0.388351822330005,0.535043852004572,0.178958577586549,0.594676573195635,1
0.799829110326262,0.119026427946776,0.0164169871111746,0.034479650807918,0.591384372299085,0.0805850319564392,0.0421897528343996,0.779599373648981,0.00289744798473001,0.216653759935397,0.169392347384288,0.0538714515070534,0.86625799479072,0.0239457953467619,0.964131938471125,0.98795764942195,0.544031304577548,0.0176297867658847,0.59366799508155,0.716396686609718,0.277950502769959,1
0.62313707402786,0.355738446968222,0.701550393055879,0.435712805030524,0.478726827024632,0.528194533667544,0.468832331314079,0.464085028059039,0.422560540739211,0.966502937057413,0.959160905287803,0.691851672331645,0.582881043678632,0.618129521285957,0.419074894521979,0.512222444240858,0.35995225997212,0.633598319783884,0.158872257320757,0.334004758646316,0.855785874905127,1
0.271458274966052,0.155801589960467,0.421815613124656,0.590712031594108,0.503094066482816,0.843877497628674,0.715976226037836,0.452193467864429,0.658347290042465,0.279191992994536,0.381805333869284,0.650133704642207,0.958102825509819,0.752762880908234,0.668732791607136,0.832069670868235,0.326249660493212,0.56382642558223,0.632923094723103,0.338109386972571,0.458312126702016,1
0.674881360512182,0.722212820530431,0.517109595465368,0.0335422360274435,0.516098853134914,0.11796061273162,0.715867467689771,0.802232906379706,0.574619104273873,0.709866629446212,0.678790197056442,0.638796865827089,0.786450936988833,0.0326486167623882,0.62658692443888,0.550728404197377,0.627375857755351,0.696651759966356,0.664746784362764,0.794764408385804,0.664026280341805,1
0.491185046607715,0.761429491485887,0.648973509396176,0.327452257991315,0.602239367967554,0.631103141819191,0.33351533251448,0.527690084984695,0.536006078572173,0.646839862957517,0.658223492424227,0.318137710879642,0.424137730331933,0.284735311528732,0.519374153973101,0.497373080098495,0.64089769698135,0.614496599437385,0.431098073636896,0.462809139433992,0.724231585199457,1
0.591913460861901,0.442109028602453,0.204321546158209,0.121061027394293,0.874486842444508,0.521110391650928,0.185769000791868,0.829893495648333,0.252104700037513,0.261593943537857,0.342446326366752,0.594971788522334,0.93016623365643,0.087678699011263,0.702429713660656,0.751952121427247,0.963386681329452,0.326070299348609,0.528327158930137,0.865009357510601,0.511134044310085,1
0.864795450462401,0.883810882614135,0.81937355133295,0.740792184095834,0.0608453362228769,0.731959562186276,0.259048629457168,0.90383726588803,0.325475404366795,0.60769016783837,0.747636166542178,0.30234171988517,0.407939288535277,0.836225929681993,0.144405090046183,0.169451572228621,0.0738595913256651,0.774046997706791,0.441841684296281,0.140932480202586,0.470059705635006,1
0.434666336155322,0.367826504096514,0.836473775408982,0.104842167285744,0.936120602106963,0.125742748311939,0.67265086755079,0.362608132455265,0.610092077639404,0.807643911549658,0.796937583959015,0.334924765548319,0.566896122193375,0.235309120630097,0.496916669824665,0.46217025990387,0.809319075416035,0.830522706154205,0.456550799009571,0.842025996255706,0.0774742073149361,0
0.756470921824562,0.15821608611189,0.296574075431187,0.0408915125290546,0.711869427010748,0.204295393272433,0.229367480595251,0.846012570261308,0.730938140445315,0.92578817267688,0.576891510711773,0.442290155509139,0.614178787267982,0.157832821705788,0.745112488700292,0.61820462286483,0.893350403441534,0.262342965769507,0.691358136607012,0.503397935531412,0.634575547811254,1
0.675452477591277,0.0674234012516518,0.788945184120406,0.971775723867571,0.103418613157821,0.888788744613764,0.859322914947372,0.684793058317295,0.925941082636985,0.887147790413235,0.639730653098678,0.863702361413711,0.878240442175423,0.972398319227999,0.279367093658953,0.333249964935469,0.0383110441020783,0.773167848091952,0.929013427929156,0.0375166492063849,0.0912715253146483,1
0.0396512917092942,0.405647931913937,0.730796030573542,0.86502437770672,0.331978494036038,0.772724404221307,0.795445889696518,7.16072085839771e-06,0.383818489618342,0.428793462604102,0.664222471962146,0.332681846387005,0.986027097419415,0.970786094893254,0.718388197819795,0.838754945670802,0.550028524432179,0.888107249033461,0.226364371146465,0.545486846825705,0.201675481057402,0
0.978608911126673,0.316024823152274,0.00824871082262056,0.0375188652032618,0.264447084792534,0.102304353034692,0.0592208046448086,0.987122980171549,0.135939279100837,0.587005333909592,0.219184594065448,0.598205209089032,0.406846940490438,0.0777135713021779,0.473847368925333,0.260029847786514,0.750511051996222,0.092341208472174,0.883900455509781,0.990010821552421,0.498771072894268,0
0.403137793649182,0.419114164791884,0.178331595847312,0.274162135161982,0.56509222815999,0.504124972488176,0.1737134595885,0.557014788901565,0.134195623265049,0.204305320527881,0.192682403797239,0.260840802377792,0.578834178186043,0.306692713213952,0.758354384073386,0.826303118356627,0.541329084564644,0.166142127090625,0.478429194254174,0.633564508414975,0.27082786143728,1
0.448235370253797,0.0916981288479645,0.463480330320503,0.162258253434132,0.215654480883964,0.257092714213121,0.353374315827656,0.792983559983722,0.442640044132643,0.216382340838985,0.0525741915155056,0.168366165026764,0.0818154066120544,0.0790006572632164,0.455084506427448,0.485668777012488,0.394328847349541,0.0962028424722691,0.869955752139819,0.571094538541463,0.235287315990389,1
0.667344974070889,0.201591219900943,0.599548090093055,0.349772405413095,0.288754956532023,0.240579140275928,0.436409108772058,0.840109447162078,0.567140463767368,0.335058010726762,0.150178307905504,0.642542124026698,0.399198478771717,0.202751877962857,0.614821784543579,0.619854958674098,0.349391177864822,0.309674996646961,0.914123308052747,0.470094211532468,0.0635226554524142,0
0.798445203863482,0.43273743033242,0.528525278707518,0.348650061185773,0.216623807546908,0.542582281696266,0.718778606987846,0.352868399611311,0.552543673082557,0.38800054723643,0.796426344832714,0.585972546287699,0.551382221550539,0.633244092836437,0.598484264499173,0.742004489993508,0.258161657207372,0.776943775723421,0.203757094649449,0.564918991400061,0.718342783280105,1
0.0101175652318377,7.67398001615025e-05,0.00284854638453115,0.349772405413095,0.82252083419164,0.799552722886686,0.777775783023726,0.00480479759692355,0.771565995363172,0.337040613305729,0.166431195897097,0.998087795825486,0.704353694530329,0.67032109038386,0.770613161304381,0.864652336518595,0.881031162717446,0.0059213862643411,0.0617028709297508,0.881362984789147,0.162418460023688,1
0.738134584683917,0.976888789262151,0.898490906061054,0.452707101290759,0.314951442192745,0.930384825646726,0.707273505570304,0.705289300268034,0.3982782295277,0.642863093727403,0.700819556766968,0.70360016400949,0.00531633747594108,0.68599680917557,0.604563668185515,0.654175476383622,0.467157197797925,0.957992416496589,0.0529909612224021,0.539380637318933,0.622721126188082,1
0.686481991884215,0.767334094079918,0.877144753884642,0.147428194704649,0.404149819267455,0.326347296657133,0.297400392096822,0.701975469245034,0.881336648187638,0.949095073952092,0.834013494051588,0.346898193588867,0.635356755419603,0.415391423018269,0.544699217021027,0.549558063505887,0.402406463193165,0.791579025876177,0.757839320195897,0.299850102073072,0.815484390213688,0
0.55901966119011,0.357575062921322,0.454237524804195,0.349253566175638,0.618556838715228,0.430547196842871,0.189137185559128,0.547919520934867,0.427730218073874,0.627814316306397,0.45093187692115,0.30234171988517,0.942314855610563,0.227841833953454,0.961851328499082,0.926512632875913,0.741682523343412,0.250802869178709,0.657130224268975,0.83285855397307,0.426625018905299,0
0.788739773981812,0.975626183207406,0.369020780819826,0.865045574909993,0.00605270723954722,0.892494897316279,0.781897172964605,0.749524330677356,0.598246605285912,0.668955290798641,0.634929326122655,0.861809663642141,0.97809646482487,0.880812340827426,0.788480908368216,0.740316088949477,0.379018695441992,0.633598319783884,0.128133331325478,0.514430417427143,0.871065749379294,0
0.740053642844534,0.194733920763444,0.509992741081235,0.104796742509788,0.0383786660293839,0.470962261730576,0.31371141768881,0.967351814989961,0.316782704074391,0.780263120790025,0.853614529948239,0.42333714042188,0.327525751423677,0.149253972952198,0.242983317990462,0.550728404197377,0.133907417329364,0.219800605172124,0.814792311485135,0.815962889675166,0.693140582780428,1
0.279664655836397,0.933470098736587,0.965683999754162,0.780747927781098,0.285525676687777,0.72724982795306,0.835325814353023,0.38508764822212,0.741518410732808,0.664713565187744,0.757800991221386,0.557648932035252,0.298400734238193,0.725765143216073,0.574700573450311,0.313998564275132,0.72148245761099,0.954656630922873,0.444179111020128,0.395777299675062,0.82114384089993,0
0.181000369001988,0.932442930642527,0.815354285489912,0.766381561718872,0.346523994114762,0.322182462469899,0.940373511398832,0.0686380448761147,0.86508691298179,0.725926238423492,0.629732876005606,0.986830755931504,0.275456217112679,0.694009753943104,0.496891593620486,0.369946217540187,0.381808204359834,0.725770959137363,0.0777003875508406,0.308352520148247,0.394552830277978,0
0.971216119567812,0.791286809546615,0.588111234166163,0.766120473089581,0.571393449236298,0.985479116891764,0.156660012749236,0.692990039975108,0.00289744798473001,0.537659478167129,0.267895025007742,0.325038767714351,0.0818154066120544,0.906097739571075,0.144405090046183,0.256530461245015,0.786620849370755,0.372410202025249,0.283640905437327,0.6453469020806,0.441450315992058,0
0.561152237333747,0.620586071593031,0.393050756512562,0.310572038987595,0.516098853134914,0.338970362460215,0.506272178182325,0.713213022056695,0.416987566011848,0.607124425901038,0.802208306742483,0.555572530947853,0.553253847918959,0.287599763803836,0.798215043204229,0.754840598413698,0.812492505448718,0.698934021699226,0.709266465394094,0.79892907202068,0.74189188206217,0
0.284501050681637,0.884006237591148,0.397430468740798,0.0886659938528726,0.0329957726377457,0.574306156167653,0.738889664579298,0.460322376575026,0.612688745186122,0.316777486531708,0.668870600901232,0.84408856512457,0.0666999320377687,0.617254027535844,0.0488607630745266,0.247369447667273,0.0380190389544715,0.948182035612153,0.554895675273755,0.076577837588971,0.76083825884013,0
0.487073747100536,0.437095832227826,0.686646602865175,0.702977896331709,0.401821704897731,0.038101777850696,0.56255897363981,0.469326660361032,0.718833641196639,0.709578081161386,0.66832533499896,0.0718001569739211,0.971869989597642,0.441312635032094,0.479363783660903,0.434593547253684,0.532843833911911,0.422011749920279,0.890675893258243,0.531167573773931,0.441450315992058,0
0.83080247156986,0.415204035631568,0.291934146573884,0.391130471770371,0.639268653257774,0.413122219090776,0.286206768460906,0.838219139786291,0.359315605052758,0.252703445951389,0.625865253687993,0.168836625441309,0.437288272857181,0.21563449565186,0.583905671937445,0.545000431117065,0.696631506464405,0.405194118294738,0.79300207798102,0.757037351617347,0.647815948682004,0
0.627667347483648,0.128999255110013,0.129795785276846,0.130715876625262,0.744845205909633,0.0287642083467355,0.0341964584758712,0.648701903447145,0.211331226734116,0.137029827153025,0.302982927693272,0.126431810344132,0.994054995132632,0.0887101545323692,0.866451520853513,0.855455138196268,0.64158573801839,0.0189863843565383,0.786202784527369,0.553760037781566,0.292360505185492,0
0.865374033534291,0.791528052957251,0.249381260016495,0.2610540030903,0.247422785824379,0.749916071299045,0.859322914947372,0.491487524049688,0.598246605285912,0.517772325858799,0.243515057150793,0.973213470115556,0.201845984438434,0.163688850261478,0.78624917187244,0.708655759657136,0.422606638349358,0.178066937277981,0.132430206034271,0.628203851172178,0.511390712381903,0
0.00194395003155323,0.77561842357321,0.778853644915597,0.992193691490797,0.30724408395728,0.820286418722642,0.980642254808708,0.0889030232025642,0.996021809200067,0.925762516294234,0.750049601702939,0.888145845035253,0.447151095993774,1.0,0.164004648187326,0.174067940552828,0.143430724397085,0.946328261521086,0.106716424697752,0.25231054964973,0.578173219238902,0
0.0702433697200099,0.824208104506474,0.713889022722887,0.318833718185121,0.346523994114762,0.055625791075794,0.596370841151616,0.469326660361032,0.83351060643016,0.391922218823811,0.514540297403638,0.598371770414395,0.541788274715071,0.282598774995505,0.568024624071235,0.822443529798181,0.532837237221746,0.774046997706791,0.202896947379235,0.6453469020806,0.594680902953931,1
0.702959124285472,0.847143343490914,0.397430468740798,0.74406916712035,0.266190881750783,0.807926075962793,0.606480235965788,0.729856980581861,0.515685690546507,0.339549747688551,0.431535528986789,0.332265767459456,0.479731027454073,0.724575154308802,0.375201966595603,0.531958981984302,0.495871136315053,0.641713624066761,0.766576636229272,0.726335807491096,0.618829334751689,1
0.0111361085934299,0.683782407357986,0.592479044497786,0.38305970584558,0.0433648779789668,0.358657138892931,0.875792773681766,0.0181248755037225,0.868586634518969,0.511486691630402,0.397292417784353,0.862428289099597,0.546207906071896,0.523247564665568,0.259433521087162,0.275368403818929,0.00496339970275814,0.517236593881868,0.135060968473046,0.128766127658276,0.348071237528997,1
0.126027981725383,0.899177131399967,0.638993002969392,0.553203565018868,0.127638251316452,0.959598934395967,0.804089390477625,0.0707935755180301,0.718833641196639,0.714375181436627,0.55325930994846,0.876766879310007,0.562162751056546,0.600422226508578,0.656538021882132,0.65247539573263,0.0901551824465514,0.644694222528829,0.0153314951518498,0.0246821716792772,0.693140582780428,0
0.00427886085387681,0.521469434250496,0.261981917134291,0.10480186491087,0.311353607424998,0.136443103939463,0.212832198353169,0.131325423154424,0.260082787282463,0.439962815449152,0.460411125651501,0.332908137961738,0.842374679673847,0.0599853914420452,0.937903492606714,0.864803231164,0.76204599002915,0.33295823598053,0.242043443922916,0.741436322423961,0.848647662187156,1
0.421277709302912,0.669434983314645,0.391338833516007,0.306481178729403,0.256305857704576,0.450565872959307,0.67094544474467,0.36301245195575,0.584749737707962,0.545850282066869,0.416149936057112,0.908995219849992,0.113749370982351,0.350705490662986,0.0967742485562189,0.139165337676756,0.25017827086213,0.610388218908947,0.152153983805853,0.133220207224816,0.457341048511273,0
0.00497519016087552,0.957238245308146,0.944134849819655,0.540300405903369,0.520215612731566,0.802227973384398,0.968247571376304,0.0263491017067763,0.995309520097483,0.0943044251724868,0.101441077387605,0.863702361413711,0.325075087696984,0.646857718151453,0.54329609149066,0.762627385028998,0.855026572390272,0.953807773949239,0.117181833105188,0.925786119845857,0.28437129815506,0
0.131403998453222,0.620586071593031,0.80584245686967,0.83355659105654,0.817932514949174,0.543997754313108,0.626428799394384,0.483705756637185,0.665965584142677,0.707866643359002,0.629732876005606,0.16723485132459,0.299855888637698,0.586706167666693,0.276560370611377,0.110735102855981,0.74448536632929,0.857582094125866,0.56235894755189,0.38633410329269,0.603759697595825,1
0.0755504985479428,0.137213649551857,0.800135628999217,0.0756772460298161,0.185208798736371,0.114128088117041,0.0482248301589044,0.323405552174019,0.211076878714603,0.989860253498525,0.971304044240516,0.0529045942264507,0.898897576708173,0.0822533639699412,0.961851328499082,0.9166098687625,0.288060639527227,0.408980109094468,0.960814290640915,0.369686869430664,0.920277262606516,0
0.435638938565451,0.43249269730706,0.275704417001226,0.233891033084619,0.833888682632996,0.383804203496173,0.380388235134629,0.468441558383685,0.381654416662648,0.405372626045956,0.344649180140032,0.636926557888314,0.471196413041512,0.210526123329074,0.583905671937445,0.623262774158757,0.639274317185902,0.409552928795246,0.0484881670483828,0.712686900576571,0.405191691940122,0
0.328764365330853,0.620623870465248,0.650124263384422,0.583660623484508,0.808367799723331,0.631103141819191,0.599524373703181,0.379391755769878,0.603017819033205,0.251477355100717,0.285417542893628,0.598205209089032,0.542898836174961,0.619054247345023,0.383136872362745,0.678999063266139,0.795295606362054,0.689246166886905,0.400647026363983,0.865362984052329,0.170811798821229,0
