feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,target
2.8167088007508503,12.713192548036249,0.06912240507324263,-1.2962528195234126,4.553622505499163,2.5480393810283317,2.9976401249187905,10.407257197581867,-22.675266846256896,-1.048423604074002,7.231486154785789,-21.48507269234201,2.293320668464753,-1.4593628851505867,-3.5993175110905584,-0.3206948385028747,20.868280865718205,1.2542648491434232,1.8692495771668614,1.5241489958677914,-0.453922183712582,-0.6138165044878353,-7.012190361504668,4.839378406628164,1.4468262957770441,0.8001080403533327,-0.4384267363353645,-5.343989417125236,-12.887867582189035,4.173077270463757,6.278731559155537,14.321277455801562,1.406843900548409,-0.22566502951565037,5.1884285302704765,-1.5940265527912025,5.440470268641428,-13.486127890523885,2.597929351911092,3.698292517179315,-2.97820382778697,-3.0415399930287856,-0.9390074339594711,0.8049856465113963,-0.4195268533378276,3.2656566830705493,7.3217129733882835,3.928304872330498,0.06817790648923465,-3.954257514917038,-1.2156691878368004,-0.759896274947248,-2.4452997298681094,-5.334350062726352,27.106997049401276,0.15291430070257972,-4.6561842326455185,4.189184732149087,0.9801252018754983,0.7312658839864781,1.097450248632387,0.7961315221458065,0.6162367369078727,-1.5487287804518923,-14.335651348448668,5.065113079087679,1.0101156755354783,-0.24358629660668552,-4.0978576126394115,-1.9651100949602684,-1.10411195441696,1.8311396593256277,0.3146514977111613,-2.8203504981618055,3.45933161269156,-6.1859267582795265,3.4751830306840725,-1.4464649451287155,25.423075296954554,1
-1.936975219007513,-33.41495473469879,1.654160281171599,-3.503643107294309,3.8686212015299333,-2.248214723194635,4.191936248398623,0.5439401332640847,-0.5581686018799655,3.333759191251027,-3.76738868311869,6.511399459103217,-2.525403313845586,3.1109943339252073,4.84297178635339,4.484216449164079,-2.144995121366236,27.438221877753342,-0.35180843364918546,1.3080769090230275,-2.6002409256153216,-0.5299241057787132,3.3651774184718892,-11.050629748773678,-0.15833305044852897,0.0926286859717771,-1.3502586854608194,2.9907421339435265,0.07314118866239605,3.0331505758419457,3.4990257490847543,-3.3862845305168348,-1.8653690237349705,-1.4700835717775176,-0.5395908135067388,0.08428038000025447,5.478285003323074,-6.308994031758051,-3.576872573108,-5.026314796473273,-2.6501924703649826,-2.007906749185691,-0.38010004784054513,-0.6381495766292735,-2.443550201453563,0.33579576698564106,-4.895505094186643,-4.169012204457283,-0.8405138798720723,2.805924615345065,8.617993269863081,-1.7034115215653074,4.524064685844429,-2.5459274893003916,3.494818412301492,0.1780390323741714,0.7268729718743057,1.6873659605959626,0.3425523508717624,-5.29285283394389,0.15065694277460184,0.9457739249983383,1.8664228168439085,-0.14536130275179923,-1.6658592290904561,-2.7741246241006947,0.5155915347145963,2.3380945651920984,-6.427404054299207,1.460938517592957,0.7348246698450281,7.299988514679402,-1.4775159346022952,2.7791644952464765,-1.6392680271953823,-6.430642314718097,14.063995218738645,-7.148039569926907,-20.738358197377888,1
-8.20464018474897,-32.49128610806847,-11.534200528877651,-7.4510096039522935,4.654642520483614,-8.59768154949995,-0.9942758837201637,-0.037422651858919354,-20.76574561342516,0.9184479146168936,0.1987925185266891,7.657165947487073,6.797724634325849,-0.3520368565265255,-9.32006287203287,-5.016308779982734,-29.236751218168582,15.77462824970814,2.767791787387888,0.4471917473698579,0.20331784160833477,5.4896748909827275,-5.475692907164394,-29.669110387079616,-12.15093808126633,-0.2168029340467768,1.3779456892538586,-5.161656352068876,0.9201646001771058,-11.054538942487483,11.473954246763821,-10.123537517213107,0.07669783111275752,3.72809259729827,1.0169665961129946,0.5012616787692341,-2.394656521175574,-17.86778693515148,-3.851788926822853,-1.0415740188101767,1.3558467430581835,4.854390477163772,-0.8769769761044071,-0.11729292172563642,1.999759139138272,-1.5097292344300592,-3.8596836636302534,-11.72647468225185,0.0991610903971685,-12.518765115324497,7.65846047453965,4.353639166063226,2.9690417900012607,2.4428065774177554,31.12892304209928,-5.481776464814237,1.2243215413255544,-5.569267425402503,1.0096905741461863,0.5300585686153767,2.096148471188048,-0.9424549235442418,-10.10360862530534,-0.12191847578957954,-4.45448658760889,-1.7924914367647338,-1.6300071868300066,-0.2874529143681708,-2.8794998395471856,0.006842686346735238,0.52247261133531,-1.6606032533779933,0.6518035917624202,2.2433794169973353,8.12680023577892,-7.46293851203051,-19.99201682713683,1.580195192742005,-0.8245096056769373,2
0.940786348003005,0.7469993083334203,-3.1074112623068277,-1.0983911533262865,-3.0855113577345166,8.911198025249988,2.3850739716728717,-2.9923109775654573,-3.204994744169632,-1.0009169096243422,2.625055532572546,-25.91687257954142,2.7965813145839524,-1.4305906331512068,4.721666048393409,-1.9756001372771688,33.609068119318096,-30.906653313090796,5.909331386768806,-0.23175361828106095,-6.940498121338328,0.6057333163817566,-2.4592361677536267,-21.644425098393675,-2.691989162852378,-0.2398293637405675,-1.7392293716165468,0.590196805829738,4.947423603958137,0.41845901936263963,5.002742462690916,-23.590041985544822,0.8251233124653508,5.403411789912729,-1.1100981645099113,0.9319630371395248,0.6275722772382435,-11.44181344717244,-6.014593585862825,-1.4484787006503392,3.8136391154002878,0.4884698255099985,-0.2206591967931959,-0.5981380273209919,1.7061792043708301,3.9839293255141297,3.5070421378735865,-1.7200386873108222,0.9322536427944189,5.953720915258878,-11.771651936327363,-1.1763582469759624,-0.46376659426928546,-1.8522664879346342,-14.849803314844316,-2.9185673787076793,-2.906508545382341,-0.5469067073004417,-1.521783618254605,-1.6302566152099438,0.20862618163125823,-0.27165225229153517,-3.050302286002508,-1.277079686311318,6.701864050422325,3.15528199274212,0.8831471305036174,6.342362005317917,0.8811663310868234,-2.13666334757265,0.6639047623365377,0.13576017497491644,-0.31589328736007083,8.634614308268912,8.17481989994466,-4.264282757309616,-2.9148498015621938,-2.433379286083393,1.1212332364087878,2
-1.1175009201766515,14.819681495432388,-4.533310966437474,4.152157033015024,1.2606320638544546,1.1876815299126275,1.638603120592148,-1.103471554258189,-32.17531304016737,1.745402048531587,1.5811731356454781,12.093169709973752,-3.6864319083077928,-2.3381140756290946,3.9177804364701743,-2.0710487176403554,1.4989534781851517,-31.989036849579154,2.4258162955451237,-0.024907918386352066,1.3066558632262635,3.635266244771363,3.825813670168838,20.48941412033397,-5.491290207924858,1.4276397872615219,0.40642502488441906,1.1129633163552626,-8.698544187753312,-1.5421949495927767,-6.537045857733756,22.924126248965425,-0.6340718144863113,2.1848941321529463,7.341490028170205,0.661729202260795,1.785397060756062,-21.801442297986696,2.011398711316286,-4.247729938641015,-8.05290561527453,-1.4405873127993665,-1.8898853343447914,-0.5700609205188695,0.31288692636894366,-2.973759058099408,9.997533000554474,3.3766749455557843,-1.307734657577358,1.9690043194302866,0.3655621774427731,-6.797101496490865,-7.627882511265128,0.31988191971651925,2.1251578488953142,-1.7040423897623656,1.7196782892314162,-6.210296618286523,-0.4606729538889925,1.1162509795837128,-2.3599079211999214,1.843087940939584,2.1621330700188373,1.8649376172361927,-0.30866667841840534,4.0520329616922695,0.6325278473123176,6.4408159119527335,-5.01699531923941,-3.1004432104957456,-0.32382423741297967,-5.820603517269805,1.6709585221155105,-2.2037369608409207,-3.1290572857776553,4.793128254958165,27.951730323786585,-0.7057460169802701,37.63556275055354,2
-2.600753707340883,-29.127869882532398,1.4950933673885354,-3.0932736877562785,-3.9688815954418617,-3.1192066344586244,1.425625390672318,1.7783467155161035,-3.5472756355628245,-0.40835947786034965,1.091748684179366,21.71108595837272,-2.5061393483533063,-0.6639602249424317,5.901967433534331,3.25917080818836,5.722832327139899,-0.9073759534936738,6.002913766923978,-0.040628406232619506,-3.2170323005953714,-0.16536664148796887,-6.026339846385653,3.5170670951836507,-1.7518425869763634,0.2593291344726477,0.2855882110930508,-3.492061165330853,-5.35775631543756,6.305145872784797,8.631493961611987,-2.43610108098287,-1.5050944226772032,2.0936544921972136,0.74554577561077,1.5286332734269175,2.663104551511389,-11.02318180379483,3.654275563508336,-2.2318733319298545,2.96961925629567,2.2687457229319197,-0.47544299905112947,0.49225135820010946,6.274819230677225,-8.56267100636883,-8.622289705724787,1.6814645580107666,1.3443561338704633,-1.8133545774260638,5.6169992539021205,8.928485048841996,2.9453221439611648,3.1995950073014843,10.089040358278066,0.4232820075456678,3.3728505303483027,-8.816228810618982,-0.07751172458696533,-3.7720755560946193,3.2992859023027075,0.2937534324945241,-0.9477257717125697,0.06140214349055563,7.732873506951956,0.12400421363524905,-0.3197336158322714,3.2730654174002374,-0.7802958135089333,0.2969184576489088,0.6264125244817191,2.3851344749229697,-0.5392114361647387,9.401354285985107,-6.166599845798245,-3.572953360423538,-11.57777908448501,-7.815678680705391,-10.756402941309572,1
-10.63214210289337,-35.04691637137263,-1.104498612752311,2.043326288050475,4.325275230596933,5.6121390751334985,12.079669633644002,-4.1152466148335956,-6.292004580167101,1.6514453261325803,-3.4564568404980083,-11.649397133378505,-2.328001628738579,4.526772226522124,-6.461081758051958,0.7930793396603499,9.613239993430998,52.516715130781606,1.6596929575532657,0.19925592366667408,2.239045966058541,-2.006688702261531,-5.873995502002051,-2.182121948761708,4.969756851098331,0.40077862959813826,-0.9557268984952396,2.729827706170296,2.7317109486184035,9.732011507972818,1.2359897247089229,6.883073435546438,3.0541181083049533,-9.241155232930808,-2.552036540479589,-0.9310658528897171,4.484061469911958,-17.164087915834205,5.784228253448066,-1.6651972089910902,-1.0301693980995807,-6.154854301609841,-1.1800664659795839,-2.1299620626690174,-0.46637740527431504,3.785319708116872,-4.195733337351478,3.5366896092737954,-0.1348153993957159,5.988950995857995,-8.850783990896163,6.716565160299376,2.587858957087505,3.6625665554087243,-3.896643038108422,-2.9977396488175163,2.100715504908043,-0.7801301521561543,0.4581185837575244,-1.606998434881071,9.757371380998956,2.6917137589623077,0.03216588843410717,-0.448892065949812,-0.8693851114297626,-3.383847154065116,0.9912938902433328,-4.071887967105831,-3.949405772270992,-2.3253244247776292,-0.49638392654829894,-1.860316145611451,-2.031738685598086,2.9221172434187994,3.988509117866542,-5.631215756881896,-7.246997692113035,5.357903437538743,-1.2642161651151174,1
3.259196538351582,-11.893847653305995,-1.2600709438203608,1.0905719415701862,-2.6557724867306125,3.6367186426715863,-2.3248806516667697,0.038283500784201285,-5.519086969486649,2.7588738962325996,0.15877223166351562,-27.678951293703296,-4.163679647918287,1.070579466412747,7.540748084751629,-1.0466929732603036,32.703153104455595,-7.996887782686399,0.7399052257124294,0.9317483361292747,0.08173904640295548,-2.9949164885878448,-1.6623619682323287,-0.4260923210229005,1.12687005507255,0.23301111655002002,-0.8847276486115113,-5.622827499115347,-1.1072392512507967,-2.2740609852605633,3.082693592148668,-45.33006012082978,0.731263471841254,-1.4423238844721493,-5.268771602686674,1.5382206498451243,-1.012641649621612,-22.70413001179505,-1.82367034265237,-3.435863313335714,-3.239761431216774,-6.358890036108759,-0.5610115431750445,-0.1768389839977396,1.7453591292241644,-1.576446533985259,0.7931390010626711,10.609458077031272,0.12200463303733876,-7.670653978072078,4.152926061814952,-0.15331306319809734,0.7251584021879531,1.6026440305832965,17.92535615759004,-4.3848235971196425,1.4227595150858008,-0.08411066214439933,1.715690908089337,-9.502403863711452,0.3349495469772592,0.3129401972526888,-7.204635598094307,1.294693056833267,-0.9803959642078199,2.799840085067919,-0.38433784701860224,1.158332464097437,1.2850464581016738,-1.7980423101964775,1.0660338621383008,5.288676834556622,-0.4188538432539894,2.8073497633523603,-0.6654119009049873,-7.932827175791843,-13.491243367163724,6.397518573520444,0.1425370382138586,0
2.142066328322111,2.5953310907318117,-1.9278863518996818,-2.2005831726150142,2.5985509137345417,0.6542896587011056,-0.3527484235457381,2.599348786701273,8.230591891492749,0.06681574152581282,-4.699753997414223,-12.033089934984051,9.249676737785274,-5.20596498101091,1.7036255934027533,-4.262464084787312,2.741343429784177,-21.456445354988382,-4.160671482798479,2.0268914463528924,7.186096360590915,4.613616050051959,1.9801561298925585,1.79047619225833,-4.010580726148418,0.8977631413330018,-0.16304703477924787,-3.3501235411132098,-6.397634238046666,6.192214206604991,3.931992664157029,12.27582218979163,-5.289642989713975,1.5717834513618216,-1.8911272427522725,-1.8858418979302327,-4.231723116543381,-0.8097690734174816,-3.456457900744504,2.961373253815369,0.17421981032020595,4.392925682204501,-0.009028553288122581,-0.40712137373747914,-0.9708013028565428,-4.594620835254563,2.9340708978795984,0.13902362805251323,-1.1014782549476012,-6.826240433932555,-3.1447370928698866,-5.902795748873139,-0.6635126423755651,4.858192711318327,-16.45336693358936,-0.34243775079044925,-4.37782564800971,-1.2197201602490766,0.33776431539079893,5.330547131899749,-0.8520577967678621,0.934723376529896,0.5515000035038669,-1.6263730564363494,-0.311883593973719,-5.203244359231192,-0.6134874766622189,-2.6407146694849524,2.6315174958127723,-3.7944713419611062,-2.2598804316489836,2.0010206608051933,0.2762947291584255,-9.761262536828923,-3.822795868677049,-3.8977444822285356,4.045684251986369,9.122054831026523,32.40919147182108,2
-1.246101078657333,-24.947272490360966,-0.12834583876266614,-5.491114134931516,2.896656448651222,-6.931918350259274,8.253901334351113,4.832223431175146,-11.52971916512658,0.0546672154165202,-4.190833748429633,-5.431017263305279,1.7818023842506467,5.942229854488043,-3.415669006249022,1.6887346412749218,-2.3006512820321676,25.491914371749793,-5.035428043106965,1.280512228664591,5.9750771155454,-2.128221476852892,-2.882995513948192,0.5240714353395179,1.4467622557615472,-1.2714723728115043,-0.41356453909097596,-5.100102203790813,2.1106105310242427,8.20834132835369,-1.8524062017926872,-0.8398734774926078,-10.273776727420268,-3.29377698699339,2.088950216381814,1.6931798944017846,0.4775316495375024,-15.527557077958807,-2.478365338563699,-8.153837899681749,-1.1137924387886144,-0.32500185691870165,-0.4145587844345427,-0.1475986639539567,0.2169305747872231,5.066355230474396,0.7260696191911169,-2.5511308935894137,-2.4956089692355676,-2.6324390618200044,0.26806546238910955,-3.6558861918740657,0.2267490584937384,-4.466483109291751,13.878489828619356,-1.3389385285629551,-0.8277140487729623,0.004165108635035164,-0.24562040955873013,-1.3260827756092732,-3.9422726419920746,0.023023015293060466,-6.0516748155218885,0.7320159525368044,-4.992156064939826,-1.9250115192143236,-0.38327777118819384,-0.030056415319533514,-7.726339576806492,-4.0012273800089675,0.36108349640280096,4.255141812425656,-0.16648125018926996,-4.694927754507267,0.6217112139622643,-3.4824206701235423,-4.449469656152662,0.5049525136074435,-3.5037544306810213,1
-2.750102876074736,-3.167400220866151,0.142217509893105,-1.9011938047716976,2.4132513407744387,10.800851540138368,-1.8781353565027885,-5.632749081526721,-5.465040376830949,-1.0515983637750315,-12.684055343269014,28.484329110856976,-3.997889666110107,1.2972849520748668,-6.5635508189993494,-4.3435352522302555,15.325918092575012,2.6120885994525707,7.137489311569018,1.2124183332945588,3.573826617456052,-4.621363608069433,-5.9861179377376095,9.779196211348674,-3.9331811087703934,0.02879386277248514,-0.8604329730212511,-0.0827629468973623,5.700674301775169,-10.664541279237532,-0.36533469772028493,-11.184570271699597,-1.5020967050254042,-2.5652466112717662,6.755156162165119,0.13860107343975583,0.902542105130739,10.783266081496512,1.1142157280968645,9.198209469083125,-5.518448020157924,-1.6861982590629943,-0.9379847523779147,0.3619149963028399,7.0730414149691985,1.4284269782729995,6.273423908829921,6.319168276653941,-2.5500622549057046,-3.0022203292463967,-0.3507972324221812,-3.937126840890848,-3.0764661829631597,-1.3003498979372414,1.390643971783211,-5.401771620600308,2.4660286648152177,-0.3924648020128142,0.3011750889421363,3.8876845553087085,-1.2003170035693342,-0.24889049265849225,-0.5300561542319714,0.2385564587959766,-0.8798975016198112,-7.046707559484514,2.103685940083242,4.390778089668871,-0.7157064261312753,2.6818692753004796,2.079705147557684,10.109152192035635,-0.45465242450806176,-2.3490548539505136,11.151876212266526,10.094873389593538,5.4271615755914695,-7.3685354826177045,-0.8953723863636136,1
3.755441956879762,-22.318871207042104,-3.900245360752807,3.1394822549907744,-1.1265383084678013,3.4835464603343156,8.39781991518456,-1.053837958914896,-1.7711023229226615,7.6911908762957575,1.683341649275215,29.130827082203115,4.704021470187608,-8.075265576791434,-5.134395473913665,-0.07637825783956576,-1.1554396120901353,-10.21756657918319,8.075040463281123,1.5342294957774973,-0.09883405059306849,-0.5608465523760259,-1.5438084428765202,14.556032191685087,-3.8151483879974526,0.2526062879455354,-0.5249694899980647,2.6206144724366625,-4.113308802418451,-0.7624573158244585,9.83494980215948,-1.5071049861710561,-7.079196031579974,-3.641911342495921,-8.851816249351607,1.2583069367372606,2.7740071679694904,4.4138199749095754,-6.990467090922232,-1.6660391556272196,6.662397918684165,-6.721092795832035,0.3580431486032198,-0.6097044896768389,10.319182465745763,-2.9218002225702886,-5.7935463187993825,-0.7910228396607211,0.6186970515850773,-7.200590681514061,8.510380228354403,8.224312663211695,2.3597684982083376,4.559196769339657,-6.827169060797829,-3.9931345104790803,2.7880791862017054,11.655425470515183,0.26831220998876604,-0.01791953675159852,-1.4659469375631864,0.6080209306780723,4.7275391460104235,0.19340170267334827,8.701761444217773,-1.8788338193601906,2.1262480522975284,10.422418387821304,-9.267568317771463,-5.873848882715665,0.7952550202007374,-1.245126980619533,-0.7466025606753834,-0.4089229944675923,11.148162428815814,-2.9831649712998676,-0.4244519551190711,-0.011165525722751979,0.8643862559650808,1
7.0616480102799395,-43.464025351054815,-2.742307309121455,1.0971093897681996,-2.8624808285109884,-7.074999996530455,2.6978543127139782,5.402628953781453,5.733112992312582,-4.801258823051144,-0.031627624268848464,-15.315746857461717,4.867198005543488,2.2948952892203844,4.579301451182109,5.2543992968509565,-2.8566654822807243,30.27934926401582,-0.06354139659559865,-1.5749155233551368,-1.731152083314064,-3.243329969707103,6.067055971593595,-3.6426402647721656,5.775471292258619,0.39327817299917384,-0.6598292420117157,0.5285310349277705,-0.05547576738601823,1.9680997242922649,4.894415131654478,-2.755394962773686,3.892759527989461,-4.901679181999473,-0.2461334667527002,-0.41259367797731933,0.934020260744726,-0.34308797199804864,-1.0962966480262057,-5.467287637119055,-2.4225954128615332,0.026309938311480874,-1.8434970992075583,-0.9337061467590136,6.313860737437832,3.895725887733999,-6.9067741468689725,-6.693359989603312,-0.12876338727050668,6.85264668827231,4.765292863765941,-2.390162468791363,-0.52540970600838,5.006847843242134,3.8716319049837815,-8.11786439239994,-0.24400495734416783,-3.3128187077325792,-0.41711990312463426,-2.5609594405317537,2.9249266461804,-1.206078159709407,0.6490366289184788,0.33400488304169307,2.444648618587703,-3.3914725573090143,-0.24731959302567075,-6.310569577637228,-1.5992799214542914,-0.9895882815436388,0.977011107256642,3.0262507123598708,1.0800275591920698,-5.719935147616749,1.5918509179497289,-0.1866679887305348,-30.236134741412513,3.6645812312560366,9.605111931420527,0
0.8637926769398518,-22.599716230226807,-1.7824204170780988,5.9090320206478815,5.5099783475205975,-1.5343284357214655,-5.684026866846312,0.8812258446521292,-9.647687696795167,3.4834168700551817,1.8187046686204664,4.95116891565585,0.8434709922535983,1.1961070969647989,-0.683642708833786,-2.005985964694813,-7.639204459838718,13.217100059517964,8.287678716325344,-0.7500276262455008,3.5527228516522946,1.8270265684080815,3.255000644664098,-2.1663469637247683,-9.816519040668691,-0.5776340878714464,-0.670762501863785,-2.4234847676880555,-3.9529551564490344,-1.5972351152113973,1.090703875450367,-9.599350973375614,7.653552131396333,-0.006471828922283596,1.487464475946083,-1.5525635345227666,3.5228689701244384,-15.073029658417385,-4.039566958367624,-1.8944799875657896,1.0778792499956644,0.4687289774329748,0.10669880287299234,1.1775673006306386,13.76313942490122,-5.573028343418104,6.4279406709769225,-5.671669090233309,0.3363549936652668,7.3522310120723215,3.9725027108526403,-0.447584147673062,5.531400211865055,-2.074354266854603,12.30160708618181,-7.693980095374277,-4.565287307858471,-0.5375994584723615,1.0131142694959334,-6.06621173097126,3.468086361657123,0.4461714598413317,-1.0159269328356804,0.8582096302081255,0.6499062230367915,-3.841804966894604,0.3088200863937659,0.9074332084908208,6.498776338901865,4.971036294685802,-0.530696255371047,0.9703852835316468,0.5452870987178078,-0.32456839701126927,-6.792015848822632,0.3302342557536764,9.324556139670811,-1.9079616909030555,24.297049006955927,2
-3.2524560541636456,3.1240398909776985,4.425244928165803,-3.781844654132235,4.36101006793824,0.16987207754270317,-1.835641284200987,-0.6295367063212911,0.7563213887826481,-0.5735530962175055,5.254053404059525,-15.962679033928662,4.059250822073864,0.15270540435507396,-6.247024988456858,-2.0839195561616406,-11.253790384875856,14.575886362803505,6.598456914532289,2.3581916763485946,-15.615159696689924,-3.1369027907648492,3.3992400545561674,-10.112788267026104,-4.459605040714083,-0.3118734196594042,1.4668090789152606,-2.404101563570153,6.681698029999884,-0.61110171806608,6.322350816886496,34.11807623079578,7.552644403500208,8.77247619004757,6.190562186840019,-0.8049238915504602,1.226834399356496,-4.577372395828309,-8.000665127155136,7.110324841026903,-2.8774531379576875,-1.0760355065131082,0.07862409399810842,0.7372846408526489,-6.140536687894499,-3.4772624808206016,-4.566964975812971,-6.574517761839026,0.1565117845006501,8.973653005995423,-2.0220513129479483,5.0842021412573954,0.3127927849895751,-5.551010013478624,-6.611331967509285,1.219256999798265,5.766191189543235,-1.4993374695226342,-0.735357368974944,2.432713409700789,9.267712465386893,0.2283599694235314,1.6258697526285943,0.22598977207867996,-3.450460507611327,1.9157362260228838,-1.0420568522494462,2.1606242210444733,5.08993430020316,5.6998612504808,0.48602392891142876,-5.929029727193726,-0.6259841111207054,3.7553678724883977,-4.4906314793636835,-9.088908367351884,-14.799507949254759,1.5287718157671382,-15.3335182505044,0
-1.143540021973573,5.982717713989584,-0.04943866997729196,3.9198546864490877,1.2143330009291233,-0.8191943242523894,-9.834447563365634,-3.347016776786056,4.010591239366913,1.3063678055977088,7.414073730964095,8.664254871831892,3.672803833948156,4.563416335167488,4.256044553542568,7.0723839772229855,-17.08648367067401,-3.7895689045304883,-2.3782215260895403,-0.7966685259746717,-1.0069983841407861,4.263391573165564,8.680383296214394,18.259821904546477,6.513713231322637,2.3701926076703925,-1.8395974766204153,-3.4517368063017244,-1.9137947489394684,-0.9549667292856645,4.055479692621884,14.812431239203642,-4.162765562644213,0.40008264107333646,5.820675034200686,0.1539955063798066,4.252634758028693,17.700686627067352,1.442849569639395,4.24529923454433,1.2253957349843494,-6.4282972645919365,-0.7104998821925933,2.0406063798157237,-2.33090614956981,2.955812273195482,-4.212331882237438,-5.01646457059749,-0.5108789506927179,-3.6258829172593874,4.801325553645674,5.677753436222066,-2.7232687153896418,1.0998762154370034,30.884903133883956,-3.2856058135891026,4.062139404949352,-6.198997523183348,2.776865960129607,-0.9310722399912781,2.0688047389965307,1.354898902376704,1.7774584016076906,-0.00307394623695885,0.5434803086669162,3.7701893992791673,-0.21669742507411152,2.422524923673884,3.8411644470809403,9.410689966194973,1.1712669689559096,4.307778966952188,0.12316638009497435,2.006191912819734,-4.951451575007528,9.027035263482162,-12.135006890450535,-0.19913514071404315,-8.65632625122451,2
2.830204266175593,-8.441561158928003,2.1664672982606303,-1.5831096475820008,1.8021159447908737,-0.7286343255384371,-0.8233763279618838,4.429316082415751,-2.9016123214368554,-2.8052349833631185,2.514644188500405,-26.62655845643498,-1.2203191302170033,-2.011682747887992,2.2838882135816947,6.0689511679354515,-1.832763415462818,13.918215957189906,-4.5576344708767635,-0.9109697992337977,-5.249846157986798,-2.0675304833947017,-2.998140419948417,-21.94587043411319,-2.2513560396010157,-1.078422633062502,-0.45781224606553067,3.959743067494144,2.5542985995237513,4.747260072082606,5.768593837240078,3.5727534633451206,1.348060441357784,6.09419928023676,-2.797114104811744,-0.7846379175623509,2.783505589671615,-20.561734010560688,0.9101182745357939,0.5452352829971656,-6.517166303714656,2.526097940763629,-1.6620307999001718,1.6223838316315329,-2.62098176866349,-1.350703552075112,0.6279347008427691,2.9327771151495834,-0.2803296688227145,1.2448399854014622,4.099743125109041,0.8754769464286014,3.145748043064257,2.050401230175063,4.769247382727956,0.8936673168686289,1.117143626558331,-1.2124942902332996,0.4941454826959352,-2.3991078458040893,2.1013214201564514,1.6041234848346484,-1.0195042345352519,-1.0016502659032926,0.4364386415804944,-2.0557582240525103,1.3142178285147659,-2.9072974919734147,2.325140611240042,-0.6846784239874099,-0.4077355079552157,5.713393273739089,-0.1977869821610004,4.986986079911613,1.5564730024712328,-5.731905731173909,-0.9470941303685931,-7.293326926890165,-6.589103602069663,1
-2.055386859360808,-9.506462371668125,-3.7250121865463313,3.874192309982964,6.821822598999887,-6.64287962809868,1.3756809336523759,3.489436299429241,-41.08155784685629,1.784838906224635,6.189050279393014,-10.049187182851865,-1.8789957570758302,-0.5540192846758834,1.2508090749562677,-2.246559661808212,0.6194607938088814,9.03005775056091,6.6156483143603655,0.9196712126620723,0.7788924243350959,-3.730417920773273,3.6623021926314907,3.0584470530538455,-6.064702391378976,1.0264024001865149,0.7955167342884482,3.2501587621162598,4.339140333803069,-0.23396271178161943,-1.9422146683198318,-1.30207271582257,6.2282377435474485,3.3810127368799,2.8549788552803586,0.7203453958692277,-4.950182800608287,-12.65086532872752,0.08977580481753078,3.086852506070947,-2.1300343203654277,-0.48252295237697784,1.7033244177466174,0.45992997327893975,3.2486984338609433,-7.633070103578228,4.361315343700822,1.2629020897534358,-1.1488785224286853,0.8447539447593324,-4.675077424609158,-1.9763659532809146,3.8083093103570262,0.39220688179853136,-4.471934845036014,-5.683763899677425,7.348724238898782,-2.2680781665085963,-0.39740317528967034,-3.549858065063987,-0.06043999467513572,-0.6222242156378788,-4.1441444793105,0.5347277344346788,-0.7551761889962905,-1.9431523534742678,0.38522673192897466,2.2781412752057264,-2.8111963443514014,-6.7518816487979505,2.4677522712852746,-3.769901287491906,0.3094484117069169,-3.264538067742057,-1.7875968637975332,2.6658632313448574,-18.051891225586544,-3.91890475495531,19.39504168287937,2
4.334403796348255,7.058230335426562,-4.003321502146909,-0.6874889915156672,0.345139636240437,-4.785861032703983,4.611823572453881,-0.27695736087109823,-10.206573095833882,-5.539994180441912,-8.986194383009304,-34.25790596879496,2.7616912471347685,-5.125065174966643,1.756933052453106,1.0938236354495814,-11.213470280159761,-23.483011733376806,3.2544512884611336,0.48003841619464993,-4.694352799644504,4.529355125418505,-0.3179055287402409,-27.439064812423,-7.891788715858179,-1.8563040582669108,0.6477787318949041,4.074471639165043,2.9867444109531984,-1.7019093548020712,3.1331963507893965,6.464990904983328,-2.98954459031315,2.940755118125419,-8.618909491084352,-1.0852181581029396,2.6202376863840815,31.10247778631002,-9.239287030281014,-6.140048165753712,-4.4015976216304,-9.29264733341887,-0.7686224079186077,0.4376787382038459,-2.554310871260408,6.1169245137058414,-1.0912764146077967,-0.6880806433515496,-1.9064613949495128,-4.764787313042818,1.4082118842708864,3.245468036783663,-4.581525775190293,-0.28198678705533553,-4.362731520040904,4.378224401089149,3.139020629952645,6.288749382874368,0.9290843652224183,-3.178907997042165,-11.181794695669291,2.565334806305406,3.2168315853494005,-0.3570302245017221,-3.1403884813836873,2.9423148828459995,-0.5388825266591778,7.096329231071323,4.496394374573615,5.190337580976896,1.270296920233623,9.522415315446374,-1.256515471837871,-2.788846486034627,-6.882188707581253,5.293033993358883,25.69661292089357,3.143093431766503,-3.9105778055891394,1
