feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
-11.197380815559562,-2.2735106860073735,-4.702184857043107,-6.878403596318474,-6.105239623445509,2.2972904908794085,1
0.9177321252258523,-8.32438224836703,-1.1240094292689773,7.782552959636281,1.9792007409712191,-9.117534605015152,3
-4.069944216903471,-1.2181053846716405,9.097268005209681,5.897607856572058,7.240379970003386,-5.249541605042796,7
6.288310721871427,-2.584603779193768,4.985417613692983,1.938924187470376,0.6977245710009452,0.4800677365568895,4
-3.862011182518996,2.9463545296404807,9.134363346325639,5.440188847920179,-0.7756146631693027,7.494941795041147,0
0.43404011980272406,-10.856739549273325,-1.4142721107018952,7.235728240921681,2.9629319259371423,-9.456279987137295,3
7.294470057705917,0.10625121187943654,-2.988817596444723,-10.196727112805842,7.664072235470985,-4.250220596302668,2
7.083268533032592,-1.4321423887401963,-3.799330388089375,-8.182532064538012,8.12887137410113,-3.4629097291166584,2
6.958813521548271,-4.175807384893118,4.508630913112066,2.745743859343257,-2.4284243132511656,-0.156904163938845,4
-4.642693971765508,-4.4054679748968795,-3.548352552393136,3.5590778876178906,7.733387660823776,10.785531426706774,5
5.458354793574274,-2.664021953610437,4.045996718895591,4.498060361270931,-0.9838292553573288,-0.7070455491300325,4
8.99933784246787,-0.30481174774834163,-4.122585668246235,-5.079244607488175,-9.107745177376053,-5.340918206335538,6
-1.0123930991181065,2.654414091758462,9.046402796946735,6.236478768360225,-0.4796011125773273,6.10426752133108,0
-2.803623545451719,1.6586152070000977,10.835034483383144,7.123300898482241,0.30860203090966676,5.902381890754566,0
-4.405264019556692,-3.018302067756397,-2.3435668700135395,3.637186696490593,3.906228609792665,11.034738405381452,5
0.3085265511614154,-9.48911224684217,0.44713379981110046,6.326545356565638,1.6486883967688262,-9.177555201885209,3
-0.03138049252353836,-9.866480119716371,0.39865237648514795,4.8896789972684775,3.0154809616550837,-8.70995728198523,3
-9.396624576051718,-4.367172310662557,-3.2525540449704495,-5.956711498677723,-6.623758043983562,1.5345083049220776,1
-0.46163040353828166,-8.91940525258591,1.9092012973223107,6.169238706180771,2.0403020350633185,-9.494110303496191,3
5.341513222241026,-3.2433841053075847,3.9942818342136044,2.37401382067751,-0.5033064363193238,0.3676460409980864,4
9.687979047412453,-2.84612306040799,-3.8288968716224914,-4.597016998854474,-9.47583650431712,-3.9248735904141503,6
7.829882956948882,0.6107553980291641,-3.41833256766445,-7.7048564855443376,6.7397526702276584,-3.000041022983095,2
-7.765025958362024,-3.9457694192664565,-4.123172561632767,-5.3278864668198525,-7.640373060886558,1.198451739643592,1
0.8707937113067248,-9.978261637987192,-1.7474661541338916,4.065314768810671,3.5819624908596497,-9.560701979045422,3
9.60674215283006,-0.9817760763835695,-4.161022790687447,-4.852163347031671,-10.920635475803326,-4.507058607343743,6
4.552593522872853,-1.3667847226287995,2.8742964160174944,1.2892441262009726,-1.959041031898838,0.3183690413463169,4
-4.945719470710969,-0.8494101306128163,-3.8531801861561705,5.994729927159557,6.843154172996441,9.096040932822989,5
9.051559258640738,-2.997882894207635,-4.162601105986938,-5.578112152239335,-10.450498410033415,-6.649872713006976,6
9.204515678881085,-1.9823957952795106,-4.615780022367278,-4.70406206552972,-10.410164016150782,-4.700872633446277,6
-4.937945373417778,-3.1347437326930176,-4.960979364195463,4.739402014237054,6.414717521396449,8.992317423001118,5
7.836309018278587,-1.235764983974056,-3.857867944927842,-3.7396480011104303,-7.75958066223143,-4.123282735417115,6
-3.4227930721723037,0.04719614045838094,6.830937483016836,5.230873549255205,6.944228408708456,-5.12426937464681,7
7.541630081793256,-1.568407647106375,-3.760953806636475,-6.53556632150448,5.253768990276495,-2.5358795479977663,2
-9.313522758075267,-7.564310655493084,-5.4401733900114415,-5.55489846723612,-4.570886360780353,0.3623382558953936,1
10.5424164999445,-0.7425937329909666,-4.189936664445693,-4.5637316562424655,-9.296178272967246,-3.728327519501901,6
-2.551073491406715,2.665943225510206,9.747837385067744,5.6663074513179446,1.557126920089523,6.07266598978343,0
5.91951314329161,-3.770166741007728,2.3539460382708786,4.155711107260549,-0.5224187282558079,0.33551762690164166,4
-9.159649509016218,-3.096310705536396,-3.653980726133759,-6.72034068884709,-5.540139026282531,2.7905560293224454,1
-4.5520699414511965,3.288203805526973,7.923314273556995,4.963732932477097,0.8632596789639089,6.228580196584147,0
-1.7059294350365544,2.5582736539477184,8.497701338527214,6.144805223782335,-2.132813799042241,6.908020141129646,0
7.571761976307251,-0.8110873772684942,-4.938069134178656,-6.835763294390682,7.687805133987157,-2.9588238034179675,2
9.74164210055353,-1.5137797694660862,-5.275360834515382,-4.371629912352064,-10.169322836319598,-4.639352220855672,6
8.749515071141106,0.6739865033154722,-4.6995611781310656,-4.746166227418509,-10.742505349911553,-3.1999530720967155,6
0.011458355248425423,-10.812972279680048,0.3687967339018745,8.528931077401085,4.284362169475404,-8.72280641803731,3
-1.1986757756948403,4.079637621090896,11.225733638533583,5.4977760024534215,0.1811181434977308,5.60958555853033,0
0.5966581247341572,-11.453486099066403,-0.46147223780825486,8.088324002728797,2.9765955881650674,-10.791076607437278,3
1.2876732269658548,-9.061522442444213,-0.8573631084859304,7.931901436942338,2.1549138643416397,-10.40421146244052,3
6.3269187930278274,-3.0439682515141646,4.860204484597553,3.683403839796376,-3.9605094801329854,-0.18568603180337628,4
6.296542991267892,-2.8303060537313955,4.9966081545054415,3.5580439002622226,-2.6008321596716613,-0.007731874027844032,4
-4.5528455737276285,-3.2224775943538577,-2.2878525344030143,4.160131364247842,6.475486343330492,9.669131843146603,5
-4.05399066634295,2.0018194032748684,9.24316797133084,5.749803247377078,-0.6322189220918981,5.615776382411798,0
7.119005228004023,-1.1520293955734955,4.761728295449606,2.3689238076803076,-0.8300846137708748,0.09950345896553181,4
-5.372754503817212,-3.194983226674093,-3.1819277639255747,3.914279131091306,5.22118896744543,9.432250371061388,5
8.79155473016477,-0.9098269087137989,-5.179506283522171,-3.542365183398104,-7.958455957251163,-4.519340834148529,6
-11.392817878669533,-4.711247531507882,-2.050066093681557,-5.05376706122098,-6.7974301460603845,2.561262030389642,1
-10.66862642706402,-4.808210047861595,-4.593921177209676,-6.484718542220628,-5.368021930081298,2.438143785682863,1
4.615712725224747,-3.0156307980097927,4.4588765721106896,1.56539640385765,-2.698536650930202,-0.4474240751640082,4
0.18709909942497394,-8.247377397058985,-1.3907247856942941,7.188907727378859,2.248066500661668,-7.303663464812516,3
-0.2999592129284113,-9.97184712448134,-3.8416086922882564,5.815180157908658,2.2893538848564794,-9.75810763411054,3
6.778587671882112,0.6705791731460571,-4.665518305142909,-7.178159391956832,7.102949377336356,-3.134546674354423,2
-5.214462105211751,-2.746913358288205,-4.214839013411372,5.043680072055754,5.285803550707412,9.474170012265708,5
10.975612360262122,-0.8198108874605621,-4.928269184422419,-6.605727670714418,-9.299165910530489,-5.342648994506408,6
-4.990685030283243,-0.679336568618478,8.279848437771838,4.091829662985675,5.892526574257154,-3.0984896151254544,7
-5.871462459435025,-3.0499094651387866,-4.315834815589715,3.2212364549416432,6.166531674150303,9.518493674910523,5
10.839478313292467,-2.8830997912545557,-2.1599524050602845,-4.046774971059328,-8.619132034265263,-4.116966640938822,6
-5.246604827447923,-1.3372615677931419,-4.3573618253504645,3.8837143238832916,2.6174526136443683,8.630315699897125,5
-10.680579623089757,-2.8364519056542314,-3.6148819050025045,-7.009121768982917,-5.512024605008588,1.4019349376308978,1
-4.215530478770022,-1.0891441893216225,7.789597137569663,4.108954902613533,6.564509710191643,-5.336553974543152,7
6.773560935191374,0.32393716365328884,-4.930581391471716,-6.8858757282713015,7.527441711775423,-3.0102224379846447,2
-0.40280064046218167,-9.569464597297078,-1.29258350676129,7.68259654859189,2.660275756536955,-9.135534590263548,3
-9.183685611242716,-4.128820290060308,-2.985351350565306,-6.114522591065501,-6.174839085940945,3.953390294608929,1
-10.265375902082276,-2.710143692080102,-5.032003620016223,-6.913309063158352,-5.78702883522343,2.9672036287004784,1
9.518354576945438,-2.1350372396418367,-3.901554383617899,-4.586441076019308,-9.64311582166826,-5.131935025625355,6
-5.272337291763156,-3.595661988377967,7.108521255243722,5.352180298533446,7.508062723676864,-4.101954439800927,7
5.700054264866904,-2.9712804948267024,3.1604719247700865,1.6209732240745414,-0.9335883509334972,-0.5488362676115752,4
7.600440781254473,-3.8992285080113973,6.710524245604201,4.051970390544355,-2.7807361541524056,0.48782757209521443,4
-3.8728297475648397,-1.146069663796819,-3.9820006397015004,4.4905506084848135,7.412669037166811,11.30419335395328,5
8.716235770843573,-0.1417135967771163,-4.817614897918004,-7.032244952813611,8.174070604443235,-1.8449638627338674,2
5.716151038872445,0.2575497732297948,-3.614903849823686,-7.951218190969033,6.410273088268765,-3.8929994836845223,2
-3.621607221289602,-2.1453641185088603,7.851104066315003,5.014180358234911,5.972224282899336,-5.440858466724859,7
-4.828411608488997,-1.1373947444545527,-3.759975078674341,5.054311526500024,4.8982310825731945,10.666160866679782,5
-4.109893294986483,-2.6721709031963545,-4.22865196060203,4.804673177638843,8.044179704308744,10.221934812602209,5
-4.391950613732883,-3.160328835977441,8.806335584599461,4.722321946953013,7.10928772952479,-4.588769610860633,7
6.1443537917187285,-5.237759920241872,3.890588438560577,2.807723862001406,-1.2600798641092372,2.583574312892618,4
-4.003493146241137,2.698569895913302,8.961829653391026,7.126542863041726,-1.649204754928943,5.70293211446462,0
-8.690504564962716,-4.250295580212626,-4.76948312452379,-7.032331961998951,-4.924447385252694,3.430189576746876,1
-5.54601058559838,-1.5175405128954171,-3.4037813316570458,6.035475265133329,3.5000614782297945,8.457545981224456,5
-5.455624821463125,-2.5475956173194074,-3.0905871129848306,4.112026382030059,3.931667285784891,10.9416291072294,5
-9.37546071462933,-2.2254025852974246,-4.342187980908394,-5.432062392355476,-4.449954354525815,2.292694592006771,1
7.344824748198243,-1.3640691599466557,-1.1323800574018197,-8.448052940661098,6.68946838115571,-5.438443502102793,2
-7.560339239505952,-5.54040521986053,-5.001800587325307,-6.7301615728278845,-5.309237885609976,2.44035535510389,1
12.122173556732163,-1.775645173088953,-3.5314832626586004,-6.575974157565529,-9.680268047944109,-3.570790415133983,6
-3.768666700609841,-2.5986224835192777,7.266736989577693,5.435638510137475,9.075411194206161,-3.6675857899087783,7
7.743450895315124,-0.8628076575153426,-3.5870761784451397,-9.052596106025193,7.084971277667909,-3.677158169371372,2
-6.953170383015179,-0.678756951285997,-4.347868846041338,2.3393538713719835,7.278586044019722,11.092227739391024,5
7.073460912839759,0.5930069235247114,-3.177751099303534,-7.44474509521811,7.18039931727946,-3.42262554796288,2
8.973177804779235,-2.0106626607713016,-2.351976164438992,-2.8275399341545087,-7.397029962126301,-4.566761428338257,6
6.229689729916167,-4.808295633328803,5.04295120988025,2.365398063542016,-1.7749035391945742,-0.643441650683902,4
-4.658539767220574,-3.225560463547649,-1.7690097054610603,5.137689895076901,6.146503363373255,9.466056921060906,5
11.030228889748537,-1.8726598191027783,-3.6924467099301475,-5.312353349898897,-10.021918606476302,-5.299129566241817,6
5.126825302304736,-0.7399167688262885,-3.6233012508202265,-8.121313679693342,5.217742744131209,-4.735592764956122,2
-3.4515661178596178,-2.945953912488004,7.690243195652297,6.03446427178175,6.526733184917729,-2.7991106109612787,7
-4.607776531662429,-2.769565196255758,7.1956668458841,6.160650037163961,6.3153476940506375,-4.4604916216293935,7
8.686217878004044,-0.3268171672059732,-5.23737760121937,-1.2330655420857348,-9.045665698382118,-4.376541310469965,6
8.575217894708498,-2.1627011088142103,-4.011179163782845,-4.051762166480246,-8.306214571220695,-4.307236027115021,6
7.143453253137824,-2.586520845768345,3.5027773408069005,4.64963459859798,-2.6931559954462254,0.3945360370822588,4
5.024148278661779,-2.3827573088244796,4.8221815176790965,2.9493722817864754,-2.967584263317301,1.150497285784035,4
7.452818256514465,-0.3225941540506181,-3.2302669969175417,-5.435174670992765,-10.143538539670628,-6.473044756741654,6
-4.699752842168007,-0.19619827386460043,-2.162169545162218,4.510304088978719,5.0016784528886955,9.087854794896923,5
10.975663852375714,-2.5027260381131136,-2.6767254774746743,-5.189307183594352,-8.506505521508943,-2.2416340108681987,6
-4.138299385836306,0.8354071908276526,7.993199273761096,5.414865814260582,-0.6237974741140845,6.1217637171170844,0
8.502714888370287,0.2893562772774767,-3.5406604754380444,-4.3737035311985615,-9.622035242806122,-5.332832974860774,6
-10.230281811398635,-2.747413604677354,-2.7325250841866486,-8.474509452336989,-4.368361359784748,1.8354234989567875,1
-1.8285177287210672,-9.504491317388698,-2.4793628071533185,7.1939900318626115,1.4709181566958254,-9.923335407901124,3
-5.875875993238169,-1.5991702441087752,8.773071923419444,4.562996533365866,5.501256317750973,-5.462522268774541,7
-4.261417569664285,1.7342885451996266,9.317095428383562,4.766742538424766,-1.6097875314788297,5.344916571062169,0
-11.030106252591501,-3.4166023339818388,-3.906713578298198,-4.595367044979681,-6.440322240155734,1.8295731763064655,1
-8.55894141163868,-4.671191952953983,-5.00937662038977,-7.657297100908104,-4.516902807257092,3.1441692879840124,1
6.022002315126425,0.614791781552245,-2.4875429713968673,-8.657820032784304,5.840721248912807,-2.4200240465981917,2
-4.764046670583181,-1.4047157272692474,8.967513024190648,5.685718440426023,6.342274698602146,-5.208574226948883,7
6.52029686769221,-3.0759262904832383,4.815582096783507,2.0093308738150766,-1.2621212200521534,0.055684593161672846,4
-11.068211260022867,-4.485257331575068,-4.486236878937837,-5.918424813923295,-6.604053115024428,2.0017140824899857,1
6.7465173042100055,-2.966647006094382,4.5525779714858325,2.6014651234537363,-0.9148374735145196,0.1931154234913015,4
-4.700758285131767,-2.285690735374346,-4.653181680421725,3.4181592944816104,5.083380410525783,9.623972656179836,5
-3.1334789699940657,1.2511897215224235,10.189653833176108,5.788973096061468,-0.9405800661440015,5.622637301164986,0
-8.952099555677131,-4.849578807910115,-4.643093776420324,-6.5377600384747385,-6.103349873334786,1.6257701204274642,1
-1.0488301788294991,-8.810412653252914,-0.06426975855117101,5.9334436891554665,3.1123329742107453,-8.169137414590262,3
8.455492381384042,1.8932621985888756,-3.0567636504257316,-6.838252313790673,7.5410566561110395,-0.7151877463882306,2
-3.603708505896692,-1.795452815307836,8.97265429638169,6.609317512117793,7.669581977646348,-5.776975934630979,7
5.036829060989688,-4.889434324721764,5.058597662584852,3.703075867692185,-0.31731181970317257,0.5784623111539438,4
-5.060515789041761,-1.83878001949466,-2.567037700979127,5.166310584590559,5.3024428312303495,9.824831493461549,5
-8.436167031322631,-3.7123201575389864,-3.695631544892054,-4.465151695547238,-6.840649656199016,3.2879473090243003,1
-5.356526573114809,-0.925425523775461,8.766298041608684,4.898533306579405,7.2172281246774865,-4.400192165635961,7
7.9153637935875585,-1.2739294698768622,-3.9642543750396735,-6.503955663189583,-9.331966156683329,-6.196198524455422,6
-4.9742391864773134,-3.4511880398031134,6.814641572571344,4.828845511304035,5.849964247877961,-4.992648915958732,7
-0.9557866083735997,-9.171993472714794,-2.3891434381298273,7.736244694528044,1.9841931048438735,-9.75096220369323,3
-3.5272286242804944,-2.3854711717506722,8.531646494058739,6.445054780125977,5.355574240798478,-3.7717104746327044,7
-3.6130240469316317,-2.976345344766118,7.370668325920896,5.357894249404783,5.837401712309371,-5.933298200010101,7
4.754508548862612,-2.939530053652747,3.430325042582142,4.535765756834745,-2.134129589961943,1.0171353722066327,4
8.28355317646839,-1.1146398940383686,-4.753085188003986,-5.515067855441733,-9.836160234048023,-3.4667365660240503,6
8.023109066456977,-1.00583731308165,-1.963510977628872,-4.22217075785305,-8.511180234638584,-4.147774501790843,6
-4.071550520262553,-1.7141420727206482,8.950176915752797,5.497593634523502,6.8041593981428425,-5.765693455274707,7
-6.293950453958087,-1.305988187067685,-5.355921388164951,3.0531553465219963,4.336490733793361,11.001328140862235,5
-2.6950943558398768,-2.4960601242081157,-4.555791968616626,5.3586824915246245,5.606441121931205,9.592953526650229,5
6.4717045102335105,-0.955471072692717,-2.071716956434764,-8.295756094812036,7.349731389438489,-3.4422710261735094,2
6.653436856123122,-1.239163889707469,-3.3916200809630994,-9.229904653947163,6.163527030962127,-2.489138553734711,2
-2.8013596600078867,3.6304809688369666,8.761052789533732,6.199183001807825,-0.6291630178909431,6.462660586846968,0
-0.2697695132757597,-9.742807044576203,-0.8020148905268977,7.038560656216223,2.542444277871509,-9.17838549016124,3
-5.956768705563117,-1.6961632048054958,-4.400160979962163,3.2472457730481175,5.242477023416173,10.47602175925862,5
-1.7552668625662022,-9.667251283326557,-0.8184131032680062,6.8121200295824424,2.171821129348702,-8.738058667275725,3
6.045535631769689,-4.16226277844171,3.86475096625947,2.5036123666189236,-2.455565925982595,1.4316498891758442,4
7.208620452486533,-3.8689174615410202,5.858665605172349,4.324307874512963,-2.7206406877830416,-1.600972906267144,4
-2.8093677212861925,1.9313664826810322,11.498596766112618,6.408392938563993,0.38044199284084834,4.24108809434611,0
-5.050848252552903,-3.538838852085222,7.9225371867946395,5.48960805716722,5.765752266033403,-2.589029238820145,7
7.69250860696904,-0.8765707474144646,-2.467435874903183,-9.468629416630824,6.747169172829024,-3.67208505905126,2
-6.7364247816810785,-3.487446980890486,-3.9254126487860144,-7.08332116302765,-4.98835293973409,2.477520367735544,1
-4.146195916771408,-2.5159156747445404,8.394698811723154,5.240336226245867,8.05965388937049,-5.486948897211223,7
7.9839401085688575,-2.6988455603673747,-3.3899552783924527,-6.47328930739841,-8.573468969029582,-3.9487892882586157,6
-6.026454957007514,-0.20281550713684182,-3.9043777900289243,4.327133137172431,6.045486496962127,10.958007269470253,5
6.124927732758206,-1.8396251328932018,2.4701407007441265,3.717986315743018,-2.3320393954479472,0.48643321051300187,4
-4.802553913503782,-2.6022672565638487,-3.579588017567235,3.8572287802246605,5.797673606443877,8.888029371928397,5
9.94501735826428,-1.8058618534782727,-2.618668406012015,-4.2968459766888945,-10.797548023576255,-4.753810535819739,6
-6.17116970061604,-3.2735956857679076,8.931100169216549,4.729424702876544,7.031885786692424,-5.227625199377325,7
-4.193145671378874,-2.894840102230256,7.702655332069508,6.142419101335696,8.7282224946448,-3.9464292834945427,7
7.580155415955412,-0.9626009739958746,-2.6958998178461924,-9.19454835467206,8.089482319513714,-2.1820467070030345,2
0.24666824974568424,-9.489521822207406,-0.05899638013437225,6.286387535002423,2.698733020694133,-9.057438924320032,3
-1.746537620366133,3.2080830357154775,7.385551320218926,4.636511159051256,-2.0148914287307393,4.7058474527213265,0
9.30059329901515,-0.5535403804012274,-4.658547862093018,-4.309509924542893,-11.180730373839916,-3.1820831147100384,6
11.461189386855315,-1.4839118077569418,-3.1354982267249434,-5.435220560157578,-8.451342779842928,-4.570980066243161,6
4.30088727670311,-0.5932189283506433,-3.245272151668197,-9.219742665431255,6.4897757383734085,-3.166140666457742,2
-2.147100029871161,1.9600089242489303,10.41639352737202,6.391014685727865,-0.7984064078789366,4.804019711700589,0
-3.1656154585714646,-1.109538927405671,8.955272375101263,5.294458445182123,5.180221604645767,-5.850562596864387,7
