feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,target
-0.05632918743451865,-0.5896772310221361,-1.667148715540868,1.3999115112104628,-0.6205599197770104,-1.2709995299810544,0.729098311552879,-0.5644660904304817,0.4083855624799545,-0.3937175206027059,-3.752894394193128,-0.06059506250717491,0.21820185811257473,1.918161371436707,-0.5819167702175367,-0.303016935723974,0.6771934903510047,0.3370690236580744,-1.0447481755737058,-1.719839563708956,-2.5094123839723355,0.2066138014726691,-1.0813577768636358,0.24581231308821155,1.5482281019688056,-0.5133020163608862,-1.6458039750967068,1
0.814730797315182,0.5724342594635164,-0.8746253513205142,-0.44330133593394627,2.6604909285692044,0.9073944565850223,-0.25029167553850895,-0.9458041512371735,-1.3385405986549257,-0.5803626106700348,0.05417694994250848,-0.8043658689261652,-1.1891911418433867,-0.9587118337335514,0.0651257114727248,0.35400297966830097,-1.1043618188582383,-0.4050151203325926,0.4721513154548529,-0.20244718736255565,-0.3343887806772521,0.10073627292659015,-0.30975621996871255,-0.01842613061505927,-0.6374997196186271,-0.0805661530911449,-1.2363098820555098,0
0.34702485828050106,0.9470424650032441,0.624536024304709,0.18689775290505034,-0.930196478226788,1.342212725654107,0.7947504888993971,0.45570895811348516,0.2509830873570085,-0.3425111632022389,0.42583128994896574,-0.4578780522741757,-0.4743117486839372,-0.35069878905594326,0.5632855676321076,0.6977407057686728,-0.13500516020319217,-0.5213698616798856,-1.1947890264582175,-1.1487157307710287,-0.6720275861409408,0.02227057518020237,0.732124489432597,-0.18418657726051932,0.8094257153840343,-0.3659732470638488,-1.0573984757894335,0
-0.6572734349241255,0.69501508669965,-0.07914781461749841,-0.1534741553953656,0.7959776785898534,0.06668620804905713,-1.663807067699567,0.9131628965936638,1.0752617131745068,0.725358782231751,0.1158482956447264,-0.8061070628046806,0.15374296122422576,-0.45101514045773,-0.6081037868626231,0.03253038962379941,-0.6634419937905941,-0.035727663239074385,0.6879945467593883,0.434573677424967,0.6138636637535418,0.6203745814763058,0.3951538050408382,-0.15283689199855785,1.3949966729003056,0.3205221293714487,0.3961532466912426,0
0.5799941964736153,-0.11948161668809212,-0.43926922203264784,-0.6698910168654106,-0.3564297755597951,0.0688203404059135,0.10633360289824643,0.7002951609939483,0.3749513537653634,0.7698645744784971,-0.7154712446569064,-1.7087104813363325,1.0318665140969172,-0.10836407075784993,-1.1002428928777817,-0.24319815110443363,0.7000355953778654,-0.4996588987933713,-0.6325721898532224,-0.13257527030153723,0.7237677110543126,-0.48771588991732745,-0.8333066584892941,-2.00778845991942,0.7744294540697587,0.8887253587712404,0.7351943287553073,1
0.4456293943348786,0.9412589801219291,0.19236816550820318,1.2090642502144255,0.8713008312315742,0.3302955800832641,0.7426814303404343,-1.1953678498130629,-0.6402297296362518,-2.1855421897575273,-0.8295927380393882,-0.24890127066565856,-0.5834867099815993,-1.4829149219451567,0.12320906556909879,0.9842873252418277,1.039264563094182,1.1905654726979937,1.7596590216393884,0.4811944300246712,1.094732835640117,-0.8700598018474441,-1.252577635685903,-1.3373467913248278,-0.058088570338900816,1.4267516729534808,-0.5212270319724153,0
0.50843250611025,0.9254077728239766,-1.0633504689863418,0.861100919001367,-0.41779103198315504,0.2600509978640339,-0.22928802425396125,-0.5771508061906223,-0.21329598814335796,-0.001545821990523579,0.7174072544063576,-2.0009474655870063,0.12351158743902337,-0.1937108159133203,2.3786360049996977,0.14397320229275087,-0.13599966798589008,0.35328996871431245,0.0147306594292071,-0.26921744280700033,-0.11543410606010783,-0.8379389014250517,-0.6039282621895906,-0.3441819155297335,-1.2604649440551525,1.0441629580597147,-0.2733597883742102,0
0.04382071692530474,0.6254937129288834,0.422024742894013,-0.7457827975023191,0.284100882277758,-0.34432185847779306,-1.9247204409327614,-2.0720965699273206,2.0253801477978444,1.3048238818155817,0.22003880551704189,-0.25896036629600866,1.011600427735363,0.3017189401100026,-0.29383902380107274,0.574665453834991,-0.6768009014442251,-0.25872011379231225,0.8713911341976506,0.26626091050468664,-0.6980805704314165,-1.192714725433951,0.4130094316253466,0.8933565228747268,-0.16103034772222788,0.528487952619765,-0.5906191930754686,1
0.8898000884287679,-0.6266416539919595,1.1947376650008568,-0.29079659077996106,0.05803123328343566,1.214014748205262,-1.0606392687555355,-0.6879531128820282,-0.486165070065367,-0.3265735506030916,0.8151821998276045,0.03443858200233894,0.985894897403072,1.217419815286808,-0.3760267438840034,-1.9016895556241382,-0.3887087453406071,-1.2927933451309592,-0.03226299298324652,-0.11137678542047368,-1.039151222084428,1.4537210673349477,-0.7867069707575989,-1.1218078816356314,-1.5356782078608597,-1.8760619784419177,0.16559152554670975,0
-0.9019340257756061,0.5015649347266237,1.2231055034634002,0.9506892034442643,0.6837792760422864,1.217396865877485,0.002006395602468091,-0.5485852221680075,-0.46221163516103264,0.09278241199282591,-0.027799397197988678,0.45674038856788396,-0.5421865753850729,-0.9823744387233878,0.8238398149254214,0.6947826604625501,0.24390485284055524,0.34918831901661407,2.183226598795668,1.9298985220236038,-0.4693601764537687,0.5307822226476595,1.0057726700237504,0.1375949569607714,-0.9638018524593794,1.6557793447179576,-0.7511899481696581,0
0.19132156505275474,1.040504451948903,-0.9964434686183208,-0.40424619529732014,1.552551440218555,-2.047306032147384,1.4362157711509003,-0.624138683184286,0.3562819113328164,0.7848456654232322,0.6584021030620916,-0.223375604412663,-0.6989482994151283,-0.8718932610038536,-1.6743540389090676,0.3805624478025468,-0.9712599182570456,-0.28289442197233045,0.5173104667963014,-1.3615990250752348,1.4479577761442806,-0.35082190350868875,0.6236581263245596,-0.9436100472883531,-0.10907883768932171,-0.0030435774794975875,0.631268632313326,0
-0.48778370544801947,0.09493421495689248,-0.2267665625690539,0.1476506661882428,-0.0878060368059456,0.23496962930923332,-2.3395399610239265,0.21516546479273896,0.6299082459215737,0.0010348800298301205,-1.1389248275051937,-0.9674023397263444,0.9830106444196236,1.2026380997311497,0.7823385797858626,0.3268553773417015,0.4072164759020092,0.620019299256017,0.07368768562970428,-1.318901351289873,1.216649703506312,1.4778101005444886,-0.6721804765867008,-0.5673918979958817,0.20520335877364984,0.8723518293338529,1.2271294210556698,1
-0.17159633502617463,0.8334215832175254,-0.38862517431584814,0.7387855276183869,1.408781181340185,-0.8930030476510091,-0.6628034524546265,-0.2611761126034403,-1.7720615452994333,1.7446746795112287,0.1686326101511388,-0.9308058226303613,-0.32946120981994625,0.05061714026516658,0.8294755010275962,-2.1377569944273835,1.504369339452692,-1.1239041994869707,-0.8822936322036113,1.9507099243705208,-0.38985342025823205,1.0404768342768638,-1.426822574029195,0.1431219906369242,0.09052727385352137,-0.23106455880829588,0.2882652153146858,0
0.9798274470575586,0.506315239611802,0.7398804966924954,-0.06676704688065688,-1.2601291678135411,-0.06886416303515719,0.33694309749341456,-0.4652608515059487,1.6400148565179458,-0.4439312017263033,-0.1812254873308494,-1.8400902051868724,-0.6507296311511446,-1.0717983628391006,0.19818652958325297,1.1694351021778313,-1.479159686867886,2.4793416753595756,-0.9119934337820387,0.4963235656129854,-0.29589722178825345,-2.185922756483178,-0.6454079300218802,0.6215514441011097,-0.23040717055018606,-0.9826638434691837,-0.4481938194326983,0
0.867057535399166,0.6253308382700511,-0.19689401956728242,-0.7232518633774218,0.17908339456360947,-1.3119855198977992,-1.729606232562571,-0.6871097099662473,1.433447433637392,-0.611672590150974,-1.1444208042931017,0.6081203048402412,-0.5982003534588999,-0.468180049091956,0.011699050354004405,-1.1326034193790069,1.3635120520692245,-0.36024292882413017,0.12051202584602064,-0.08146953172539037,0.0539322509349352,-0.9492683492082734,-0.2975775398015376,-0.14642084585341658,0.501275193984426,-1.103403281938873,-1.3541926125404389,0
0.47715309537842865,-0.13149622382795875,-0.9969844322099722,-0.8393599617178643,1.1958282315489899,-0.054655846650666,2.796333745206518,-0.9561907187643004,0.32736979416238693,-1.9915613330843318,-0.9637113997061817,-0.7574206903007253,-0.13124849103687702,-1.265082662587148,0.1845488096581936,0.5445857875936363,0.6364340979973102,0.6479378159666395,-0.5429266975145195,-1.2091115177664615,0.09039051600589432,1.4844552415846033,-2.598373434667512,-0.3600095046636133,-0.5367352037052726,1.3859961141780186,0.022510513327314206,1
-0.004073758899631744,-1.0986025787555385,0.2797468035064921,-1.9913697972185593,1.3543965095138484,1.6140893031071408,-2.0302930716858736,-0.6113246803848152,2.2983389292882657,1.9015316524029857,-0.7277177404835244,-1.5870022062741576,0.3045176074287975,-0.2849731201029774,-0.11590242124663548,-0.44855510399038884,0.21389163402804226,-0.7205531576981612,-0.7287137892584316,-0.8681511034340331,0.8643281878575243,1.6012358970867595,-0.05949758186996177,-1.0230298050539492,0.6637090106201132,0.24852312704217172,0.24622613564845502,0
0.29715320967816317,0.6024233619260833,1.9353445678962518,0.47908366648253675,-1.1543234177018944,-0.27280838406958025,3.1269163654578493,0.26685153914960236,-0.7406580258048816,-0.3270522889696554,0.47187005557345085,0.991539211128234,0.23570219851564017,0.02218867956304641,1.1374740959936738,-2.004645496815811,-0.5823699691018036,1.6409997217372212,-0.7898482669695938,-0.28333027271576733,0.25946508699061144,-0.4690637139902247,0.03986888638894321,0.9418823746920243,-0.8913607702799748,-0.5936109331078202,1.261455799588845,1
0.889418381906764,-0.017739812454671877,0.042996588744811715,0.6946858287286515,-1.4939309917348151,0.14213064750634088,0.08892883687075365,-1.4996680952835453,0.19037149196941328,0.9183716299418994,-2.4257285220691465,0.9073208381732,-1.0399216538754912,-0.25707188451715146,0.36567291569939664,-0.17975510419924673,-0.6129209843597773,0.7037724944725088,-0.38278727593689826,1.9074984917244433,-0.35932664448182794,0.6859866261787153,-0.5000435866642234,-1.0985124753243742,0.4846666394991735,-1.3099925063625149,-1.0128211744413018,0
0.6343744003347435,-0.7866149351547777,-0.3687428890926975,1.5440079218157479,0.07291830045960453,0.9632394267811358,-1.342506226444284,-0.6191918208749665,0.49027239344154855,-0.26619070316447907,1.2564488825395903,-1.0012788692839891,0.6926785232986965,-0.7535481066635141,0.5814071444916518,-0.6796196793000807,-2.749552973307394,3.2532639688888314,-0.6152593332562541,0.7043326330523423,0.36226810862076525,1.9637108231278184,-0.259845465013228,0.36381581159821186,-0.7408312798997196,-0.0868229740220629,-0.5327412852747513,0
0.8055822063619099,-0.85935322050752,-0.03607839047335619,-0.2665301791817858,-0.03002760419204825,-0.44228787587955215,0.9193903726502745,-0.611087133264332,0.3792235354420039,-1.2708034694247718,-0.7979847888738094,0.38481733570967896,0.09175851800596337,0.9459056043706997,-0.1831938252172976,-1.2064750109235187,-0.44602427048787374,-0.6485476437938174,-0.25403742384294753,1.274579724970649,-0.1661111509249757,-0.7770434561837856,1.170779389011142,0.2733523107306825,1.1854614513069113,-1.9186238355697707,-0.353434671087666,0
-0.7778496417890883,0.8792147560310456,1.404394963159369,1.3386613212383571,-1.1169455885098027,-0.4543865153121317,-0.46435036137218766,-0.1411488443935352,-1.343701780267614,0.6130185546332397,-1.2059123563755259,1.3031436126133928,1.2486594512147038,1.6845013200481744,-0.5688965417419127,-0.3685838523910794,-0.1817163181899772,0.12633804799342463,0.3776539250026383,-0.9218521699693231,0.4685699656598255,-0.8342896964471598,-0.7861494218060403,1.5656167645129737,2.3176211551918557,0.5210186536520144,0.4252699485970432,0
-0.48238837833991544,0.09641298271420051,-1.3796834578352055,1.4471059179926042,-0.45791035691137755,-0.8360986261064081,-0.09672964534957515,-0.6487915834811427,-0.4132850059301909,0.7263731680340233,-0.8026487675452756,-1.5743661409728882,1.1785312380278836,-0.45685042001532683,0.08890024457786984,-1.1233116488837804,-1.2283771165297652,-0.3311201321900766,-0.30254416946338486,0.19638016255907362,-0.9037785348193389,0.9435357836886584,1.2037517150360353,0.6173005229727663,-0.8437120492044129,1.4413428287330392,-0.7548852131749666,1
0.21756426663447645,-0.4368653972244436,-0.22857695903229663,-0.29578586880191193,-1.6185805799701962,1.278960658382135,1.4068803893586046,1.146905883411595,-3.030588819716434,1.7216185821290795,1.116344094549323,0.40232876011133295,1.0853596948613582,-0.08707209557575961,0.12280391616847755,1.73886795661147,-0.14198684601756062,-1.3160394447688115,-0.10414816298992685,1.4420547364158725,0.5325034426599551,-0.6248929435467607,-0.4771697339670133,-1.4409034349951673,-1.1941993237565125,-0.6494077242661359,0.3346777814953288,1
0.8486040105199798,-0.14072000936906287,-0.4357271165008809,0.6580080127791426,0.06739473014821491,-0.5059710170357562,-1.4330021522198897,1.2810441675998934,0.5420942112163878,-0.027771513637943876,-1.9459532503180301,-1.6344016346109156,-0.06317822849785529,0.010492422108004591,-2.131419804011166,1.5005761385033034,-0.9015036928657384,-0.5763121649884052,0.9863552369766053,-1.58750608607272,0.9205903282721144,-0.21282446473481237,-1.3823790319828284,-0.1594092006013974,0.11790224443946014,0.017498135271893218,0.8261238159090493,0
-0.4035542029681536,-0.4267860900601707,-0.3815005638539162,-0.7576980518534877,0.057686694222255905,-0.6469975667577408,-1.336270313751716,1.4200733075985879,0.8955297162290313,2.1057980610284375,-0.3249815421682098,-2.13340995717257,2.0528646670580004,-0.17468531257959502,-1.4700650474233075,-0.21145090748576878,-0.03306259185807696,0.14284100356854693,0.3096289191993211,2.3306691622120095,-1.5042475225469396,0.8575950283214397,-1.4704368054336678,1.3114317588012379,-0.6288093349164515,-0.02181442580149202,0.8663026137464773,1
0.9994006726770832,0.1931766179585371,-1.4189283156909336,-0.5907114960189033,-0.383854436976144,1.9389341536565645,-0.25040058882024324,-0.03174089841619709,0.015124699366776526,-1.7498835383171787,-0.6121504777174436,-0.1227453427562335,-0.4824732427252766,-1.125996432333797,-0.5333849410519355,-0.8203663999800664,-0.02217216012061013,0.05822149817007778,-0.6402583361865996,-0.7864359413116913,-0.7239031825314254,0.5541250513591186,-0.019492330734342277,-0.19586244821886298,-1.2757001363347957,0.882989621213724,0.19322407676507375,0
-0.38510486018018564,0.29159158323583545,1.1084940064433597,0.001794020695448463,-0.5920358196907016,0.8578669119640769,1.5786581985434032,0.6554604389426413,1.1470847906136505,1.2083453859818174,-0.2074864558289464,1.923153238459998,0.35672801650283537,0.2436221764911247,0.6888948936859574,1.5859278436659336,-1.05899435320366,1.04738079889748,-0.6101087976558591,0.292553067084231,-0.21819734014976203,-0.4651301892429578,-0.30642773196187295,0.7110093975659829,-0.8121660382829561,0.8193929389971093,-1.0113921166985747,1
-0.08318345272703923,0.5063636410461141,0.1518210323288251,0.013058433329388079,-1.1063596383069674,-0.7925754866987815,0.7447995287809059,-0.8395304236204498,1.401241263740662,-1.3755061058769533,2.167979322028476,2.101082560811494,-0.7784479389031692,0.7950953755754195,1.5365552902462538,0.19480737388409416,-1.3530819135273533,-1.525505351817734,1.9527759415110695,-0.9607891213975026,2.0285277134566346,0.5427486187705254,-0.5293382259635839,0.389254605127322,0.7408644116918902,1.9790763850953512,-3.2062373150597527,1
0.37062165481453,-0.36393646301899807,0.026511321347234197,-1.3995697339859479,1.7405220269763435,0.10471087267142648,0.28974017317666784,-0.39984552303164544,-0.48987361858418027,-0.47027243801673435,-0.017836760024293866,-1.2715136546481727,-1.3136068012102577,-1.8516629285233308,0.46940818163755255,-0.9565852876960954,-1.3900012014723988,-0.26829065268973884,-1.0403092740649267,-0.3159897426359402,0.9393761628183199,1.0426232103387267,-0.5116550742032063,-0.08852639719065264,0.7097521098310019,0.4071536511528394,-0.5257036905748718,1
-0.5792576685752128,-0.7909425996103256,0.08114477231019541,0.739308047019566,0.6090177074838792,-0.16985318208357578,-1.3459159859121081,-1.455921359303357,-1.169753735647851,-1.0811601611647956,0.7550513486543075,1.4813129439680341,-0.7977972989116944,0.8025021460669011,-0.5235365557072696,-0.10437099791852314,-1.1099587429330855,0.9256960321722196,-1.2061025730200374,0.6928938990283215,-1.363552171829455,-0.16777452940105086,0.3163491956137474,0.24716044073392368,0.032530751398904184,-1.2664364892732043,0.5946519644825172,0
1.0183216066599818,0.3048272311630758,0.210113727286184,0.34884102435843833,1.451210163601263,0.5423027555604848,-0.04389861014059765,2.437157645535789,0.6951441717968969,1.594065343104214,-0.12897619077015277,-0.01137625112948084,0.9339996194416745,-0.15677745611553287,-0.1942703250656448,0.01641738376189038,1.3366923131897295,0.5447106864612501,-0.3627435629227936,0.40819065020979683,0.1259166685997772,-0.5979707622658584,1.1274788916657432,-0.5851743862360742,-0.07783791487069247,-0.9481008550649939,1.7081001012709893,0
0.44274625089888386,-0.34023997215368423,0.05266596934069242,-0.6271945927339154,-0.863781279260304,1.2059777353716112,0.237305735204006,-1.0642009664935757,1.5724012714210356,0.7308989549452235,0.6596674523284384,-0.05670337407016767,-0.9929659577996802,-0.16835312881726677,1.0711077104442974,-0.49149775369494775,-0.23465907828104826,-0.5236716053333116,0.7486204476063053,0.1583756248609729,0.10950098720822528,-0.011316347884692076,0.5881168235602466,-0.40145411277039983,-0.4444121968463562,-1.0958329657259749,-0.5427139152271105,1
-0.16712855554974104,-1.0862447784870883,-1.3749425713321095,1.4369552483707002,0.08761304449576171,0.2900414602513215,-1.741814203044924,-0.4550879890352344,-1.762503310320532,-1.2798784721626357,1.5355728039075995,0.4849081962372109,1.22602554280618,0.7629564079741165,0.2500224269232205,-0.6434238118527159,-0.10406159064630155,0.10249373213525567,1.0590884273721988,-1.5510447441389286,2.121545360090879,-0.5145693476489106,-1.7946885913694284,0.37279043378033205,1.4693289160305019,-0.8541712284310156,-1.0496886683562343,0
-0.6112447038357607,0.782325252052465,-1.0108283267916014,-0.674459896414209,1.7756251742831077,0.8821945464834203,-1.5516207940731115,-1.2978103615784538,0.4164080808249839,-0.17995991206689352,-1.5576886332767033,-0.8471840096297826,0.377670071948453,1.1123867094059543,2.069608682304464,1.3353133346060966,0.6322573749365992,-1.0280647050976028,-0.9356504892903663,-0.36269731237142666,0.3844713200768879,0.30467467681439336,-0.4289102100550632,0.16258859161826533,-0.1490564209888453,-0.8960718356714518,-1.5414690738490833,0
0.4153388275798566,0.25625714481000944,-2.0833722698219144,1.1578802285581593,0.8641088427355892,-0.634054549144165,1.6285909563167877,0.4268518029378093,0.5471696320595294,-0.38063965603983524,0.1394450638226291,0.016289699087883185,-0.30145113446586563,-1.3449578329201557,0.730918733881807,-1.0068235330144435,0.776401235641785,0.502869700682663,-0.45459560439093044,-0.6037401805595718,0.09128942046495728,1.9733037830851454,0.15584380921406737,0.015339753965205665,0.002234101723562872,-1.198695223136824,0.10920670814306134,1
-0.1862398598389018,-0.40453953465050463,1.6104095168557755,-0.1595894077310964,-2.448863357912113,0.39110631547747804,-1.5112589700612837,0.08716339453975384,0.8822900745408752,-0.7075649070398503,-0.21344708439359672,0.9396646213573442,0.2137850675434795,-1.3156207227912695,0.148799459553171,-0.0066307017541805185,-0.29581689255133875,-0.3524786606348674,-0.4319465286047539,1.6298479785574536,-1.2323480393984358,0.15403287965117124,-1.106354967612238,0.5985309990682467,0.6383876388175357,-0.24484145136556676,1.6934350269470335,1
-0.7703776793614565,-0.7485300290963712,0.531297056134733,-0.4020896770527561,-0.22119774128679423,-1.5694739722196605,0.38465987124214956,0.42689615008142195,0.27882298922378146,0.8765192996270932,2.327194109034762,1.324875591204007,0.6771687971883378,-0.49351835596677857,-0.6399032896902768,2.6045463517204586,-0.947809850858022,0.496272725277873,0.3561836335569579,-0.04952659098603819,-0.618519410578833,-0.4911306955285399,0.09357106417126233,0.18437429979228817,0.03384935123066818,0.1265064083756461,-1.1700300272073574,0
-0.2709386865912202,-0.3949309211752585,0.2804391325988532,-0.6361584028131294,0.31752702209662975,-0.015438031398841489,1.7078407389881036,-1.4878096024739484,-0.17627229757289978,1.415063143763939,-1.1401969784178778,-0.7140019381998768,1.2287894622686344,0.29955921721623613,0.02972375790103587,-0.7639146201609676,0.4441900383379404,-2.0215584138593927,0.6795573524978558,1.7228375900775619,-0.7894557006849031,-0.2708410413438505,0.08518633458698463,1.3021364113677647,0.3298303843503184,-0.4142257938572632,-0.8505473203621102,1
0.11077966949116878,0.42428476228542067,0.6421177948905725,-0.3967025603227507,0.4950906212834994,-0.39643270053122337,0.132622754276214,-1.400672515444814,-2.285343324882161,-2.1499635414230274,-0.2385960481677581,-0.6904544501223986,0.12173162514055144,-0.10509852909948093,-0.3875075918988884,0.4264836702077282,-0.6289305219396538,0.2816104079702645,0.11509518233005861,-0.5508500612231644,0.8157062204806771,0.7616498711393366,1.4310005405974056,-0.8518970785419185,-0.843891747222922,-0.2723020034977433,0.9397452085022755,1
