MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
2.0987,52.0,3.211798839458414,1.0783365570599612,1576.0,1.5241779497098646,37.8,-122.42,True
3.8837,32.0,5.559718969555036,1.053864168618267,1580.0,3.700234192037471,34.07,-117.89,True
2.0284,52.0,4.511904761904762,1.132936507936508,1167.0,2.3154761904761907,33.98,-117.38,False
4.0156,28.0,4.646987951807229,1.0325301204819275,2328.0,2.8048192771084337,33.84,-118.03,True
8.4721,28.0,9.505154639175258,1.1030927835051547,314.0,3.237113402061856,33.01,-117.04,True
2.9844,11.0,5.700884955752213,1.0920353982300883,1351.0,2.391150442477876,36.33,-119.36,False
1.9511,11.0,4.816326530612245,1.1484230055658626,1765.0,3.274582560296846,36.85,-119.79,False
3.1912,25.0,5.942222222222222,0.9733333333333334,671.0,2.982222222222222,34.62,-120.18,True
3.6591,36.0,5.2077393075356415,1.09979633401222,1556.0,3.169042769857434,34.22,-118.4,True
6.8333,6.0,7.009487666034156,1.0891840607210626,1554.0,2.94876660341556,37.2,-121.83,True
2.5368,35.0,6.21078431372549,1.03921568627451,710.0,3.480392156862745,32.8,-117.14,False
4.2917,37.0,5.14859437751004,0.9799196787148594,852.0,3.421686746987952,33.93,-118.31,False
4.5281,35.0,5.055674518201285,0.9807280513918628,1727.0,3.698072805139186,37.61,-122.1,False
2.4167,37.0,5.121359223300971,1.3592233009708738,538.0,2.6116504854368934,34.09,-117.89,True
1.7546,52.0,4.733333333333333,1.0466666666666666,1085.0,3.6166666666666663,37.76,-122.21,False
6.9223,23.0,7.069943289224953,1.0245746691871456,3037.0,2.8705103969754253,34.2,-118.65,True
2.0,15.0,6.479423868312757,1.4670781893004117,1281.0,2.635802469135802,34.85,-116.51,False
2.6818,39.0,4.032894736842105,1.0328947368421053,1528.0,3.3508771929824563,37.32,-121.87,True
2.45,42.0,3.624521072796935,1.0421455938697315,1191.0,4.563218390804598,34.02,-118.17,False
1.7708,22.0,4.367662203913492,1.181256436663234,1929.0,1.9866117404737385,36.82,-119.78,False
3.2589,42.0,4.215116279069767,1.063953488372093,493.0,2.866279069767442,33.88,-118.34,True
5.5545,16.0,6.2075,1.1075,1357.0,3.3925,33.57,-117.66,True
4.5,16.0,5.183783783783784,0.9513513513513514,353.0,1.908108108108108,33.89,-117.88,False
2.4519,45.0,5.155797101449275,1.0072463768115942,822.0,2.9782608695652173,34.02,-118.31,False
2.4444,36.0,6.154121863799283,1.2473118279569892,1054.0,3.7777777777777777,34.16,-117.35,False
1.6983,10.0,4.471930906847625,1.161011721159778,4274.0,2.6366440468846397,33.95,-116.5,False
3.3571,17.0,6.083333333333333,1.1027131782945736,1612.0,3.124031007751938,34.06,-117.38,False
4.071,2.0,6.28139534883721,1.2325581395348837,1368.0,3.181395348837209,34.55,-118.01,False
3.025,35.0,4.446511627906977,0.9906976744186048,488.0,2.269767441860465,38.81,-123.02,False
4.2404,28.0,6.144654088050315,1.018867924528302,537.0,3.3773584905660377,34.44,-119.84,True
7.8627,24.0,7.145114942528736,1.0186781609195403,1692.0,2.431034482758621,37.26,-122.04,True
5.0294,27.0,6.427884615384615,1.0072115384615383,1176.0,2.826923076923077,34.44,-119.8,True
2.9054,44.0,5.206185567010309,1.0120274914089349,1373.0,2.359106529209622,38.31,-122.27,False
4.0662,52.0,5.578125,1.046875,440.0,2.2916666666666665,37.74,-122.14,True
4.0417,52.0,4.791666666666667,1.1180555555555556,553.0,1.9201388888888888,37.8,-122.43,True
3.875,36.0,5.204081632653061,0.926530612244898,530.0,2.163265306122449,38.6,-121.36,False
9.8589,18.0,7.100719424460432,0.935251798561151,808.0,2.906474820143885,33.64,-117.82,True
3.6707,23.0,5.441176470588236,1.072549019607843,1226.0,2.403921568627451,33.83,-117.83,True
1.6591,52.0,2.5,0.8181818181818182,65.0,2.9545454545454546,32.73,-117.17,False
6.2673,38.0,5.516666666666667,0.9722222222222222,374.0,2.077777777777778,33.97,-118.39,True
3.2443,16.0,4.613541666666666,1.1708333333333334,1538.0,1.6020833333333333,38.57,-121.41,True
4.1071,37.0,6.272842639593908,1.0799492385786802,2164.0,2.746192893401015,33.76,-117.87,True
5.0782,28.0,5.747983870967742,1.0,1287.0,2.594758064516129,33.94,-117.95,True
3.301,27.0,4.439624853458382,1.0703399765533412,1992.0,2.335287221570926,34.13,-118.07,True
5.6642,22.0,6.940944881889764,1.0039370078740155,1660.0,3.267716535433071,37.95,-122.02,True
4.119,18.0,5.843575418994414,1.1396648044692737,486.0,2.7150837988826817,39.33,-120.17,False
4.1862,15.0,5.538551401869159,1.116822429906542,2043.0,2.3866822429906542,38.33,-122.3,True
2.63,29.0,3.496212121212121,1.003787878787879,2576.0,4.878787878787879,33.97,-118.14,False
4.675,35.0,6.235294117647059,1.0252100840336134,664.0,2.7899159663865545,37.24,-121.94,True
1.825,52.0,4.863636363636363,1.05,925.0,4.204545454545454,34.05,-118.18,False
7.3693,25.0,6.695271453590193,1.02276707530648,1689.0,2.957968476357268,37.33,-122.02,True
3.5347,36.0,4.176691729323308,1.033834586466165,1333.0,5.011278195488722,34.27,-118.44,False
3.8703,23.0,3.765925925925926,1.1437037037037037,1720.0,2.5481481481481483,33.73,-117.82,False
3.375,37.0,4.054245283018868,1.0047169811320755,1266.0,2.9858490566037736,33.89,-118.36,True
5.7664,16.0,6.002976190476191,1.0982142857142858,931.0,2.770833333333333,38.38,-122.89,True
5.9849,22.0,6.528723945094052,1.0411794611082867,4985.0,2.5343162175902387,37.79,-122.16,True
3.1711,35.0,6.147388059701493,1.044776119402985,1454.0,2.712686567164179,38.59,-121.31,False
5.6013,35.0,5.771428571428571,0.9938775510204082,1439.0,2.936734693877551,33.83,-118.36,True
3.0833,24.0,2.8472222222222223,0.98015873015873,3171.0,6.291666666666667,33.74,-117.9,False
5.0346,16.0,6.342696629213483,1.1123595505617978,758.0,4.258426966292135,33.15,-117.14,False
2.59,52.0,4.38996138996139,1.162162162162162,866.0,3.343629343629344,37.77,-122.22,False
3.9079,52.0,4.817351598173516,1.0365296803652968,816.0,1.8630136986301369,37.76,-122.44,True
2.7054,52.0,5.001226993865031,1.1288343558282208,1800.0,2.208588957055215,37.85,-122.27,True
4.9821,21.0,4.487567567567568,1.1005405405405406,2054.0,2.2205405405405405,33.87,-118.38,True
2.2845,41.0,3.897887323943662,0.9683098591549296,1213.0,2.13556338028169,37.86,-122.28,False
6.0889,22.0,6.494103773584905,0.991745283018868,2785.0,3.2841981132075477,37.23,-121.83,True
4.1162,27.0,6.334224598930481,0.9893048128342246,927.0,2.478609625668449,32.8,-117.02,False
2.9479,5.0,5.564150943396227,1.2660377358490569,1620.0,3.056603773584906,34.55,-117.54,False
4.2411,45.0,5.561594202898551,0.9927536231884058,591.0,2.141304347826087,33.83,-118.18,True
4.6908,35.0,5.728643216080402,0.9698492462311558,486.0,2.442211055276382,37.44,-122.21,True
4.9234,25.0,5.824561403508772,0.9166666666666666,691.0,3.030701754385965,34.21,-118.85,True
2.06,40.0,5.28021978021978,1.0934065934065933,509.0,2.7967032967032965,34.15,-117.3,False
4.226,11.0,3.718840579710145,1.1304347826086956,718.0,2.081159420289855,37.33,-121.9,False
4.0435,9.0,6.922459893048129,1.288770053475936,1050.0,2.807486631016043,38.76,-122.51,False
5.5362,30.0,5.498666666666667,1.056,1089.0,2.904,34.22,-118.25,True
2.5263,34.0,4.4631956912028725,1.0053859964093357,2443.0,4.385996409335728,36.67,-121.63,False
4.0417,44.0,4.322695035460993,1.148936170212766,1036.0,3.673758865248227,34.12,-118.19,False
4.1779,10.0,5.817850637522769,1.0546448087431697,2088.0,3.80327868852459,34.03,-117.64,False
2.52,28.0,3.7859649122807015,1.0736842105263158,1358.0,4.764912280701754,34.05,-118.21,False
5.2015,37.0,6.194915254237288,1.0296610169491525,600.0,2.542372881355932,33.95,-118.14,True
1.3021,52.0,3.99163179916318,0.9748953974895398,533.0,2.2301255230125525,34.06,-117.18,False
4.0,24.0,5.053846153846154,1.0134615384615384,1389.0,2.671153846153846,33.08,-117.3,True
1.9145,52.0,3.2241935483870967,1.035483870967742,1846.0,2.97741935483871,37.8,-122.41,True
5.3363,16.0,4.529126213592233,0.883495145631068,1835.0,4.453883495145631,37.32,-121.84,True
5.3081,12.0,3.686580882352941,1.3216911764705883,1673.0,1.5376838235294117,34.06,-118.25,True
3.35,14.0,4.434343434343434,1.018939393939394,1835.0,2.316919191919192,32.87,-117.22,False
5.5385,36.0,5.048780487804878,0.9560975609756096,475.0,2.317073170731707,37.39,-122.09,True
2.2165,32.0,4.395397489539749,1.0313807531380754,2309.0,2.4152719665271967,35.3,-120.67,True
6.1563,13.0,6.3392070484581495,1.0440528634361232,557.0,2.4537444933920707,35.44,-118.93,True
3.0,2.0,7.069343065693431,1.2773722627737227,756.0,2.759124087591241,40.58,-122.32,False
5.4508,14.0,5.964114832535885,0.9736842105263158,1296.0,3.1004784688995217,36.72,-121.8,True
1.3846,26.0,3.156779661016949,1.0932203389830508,694.0,2.940677966101695,34.05,-118.21,False
2.4583,31.0,5.325925925925926,1.1851851851851851,816.0,3.022222222222222,34.65,-120.47,False
6.4599,15.0,7.8125,1.0220588235294117,857.0,3.150735294117647,38.07,-122.17,True
4.5769,32.0,6.34113712374582,1.1438127090301002,806.0,2.6956521739130435,34.48,-117.96,False
5.3279,23.0,5.73109243697479,0.953781512605042,638.0,2.680672268907563,34.42,-119.73,True
1.5531,15.0,4.02491103202847,1.0142348754448398,728.0,2.590747330960854,37.51,-120.85,False
4.6,21.0,5.386934673366834,1.0050251256281406,840.0,2.1105527638190957,38.01,-122.56,True
3.3929,52.0,5.994652406417113,1.1283422459893049,554.0,2.962566844919786,37.83,-122.29,False
3.8542,30.0,6.249363867684479,0.9923664122137404,1022.0,2.600508905852417,32.8,-117.18,True
2.8371,43.0,4.372340425531915,1.0851063829787233,1190.0,4.219858156028369,33.96,-118.2,False
7.6129,50.0,4.666666666666667,0.9761904761904762,76.0,1.809523809523809,37.45,-122.16,True
4.4948,36.0,6.428104575163399,1.0326797385620916,910.0,2.973856209150327,33.91,-118.13,True
4.605,16.0,7.002212389380531,1.0663716814159292,1351.0,2.9889380530973453,33.36,-117.22,True
6.5645,31.0,6.607973421926911,0.9302325581395348,805.0,2.6744186046511627,32.76,-117.0,True
6.0791,23.0,6.119909502262443,1.015837104072398,1180.0,2.669683257918552,37.25,-121.89,True
3.2083,43.0,5.038363171355499,0.969309462915601,1036.0,2.649616368286445,34.07,-117.64,False
3.0529,25.0,5.057142857142857,1.062857142857143,1466.0,2.7923809523809524,34.02,-118.12,True
2.0398,46.0,4.911528150134048,0.9785522788203752,975.0,2.613941018766756,37.96,-121.32,False
6.7206,26.0,6.889980353634577,1.005893909626719,1712.0,3.3634577603143416,37.62,-122.45,True
1.3882,15.0,3.9295302013422817,1.1006711409395973,1024.0,3.436241610738255,32.8,-115.56,False
3.7321,36.0,5.9375,1.0178571428571428,273.0,2.4375,33.82,-118.13,True
1.7019,26.0,4.326315789473684,1.2,448.0,4.71578947368421,33.75,-117.87,True
2.0307,32.0,3.467716535433071,1.0614173228346455,2178.0,3.42992125984252,34.09,-118.3,True
5.618,44.0,6.133971291866029,1.0334928229665072,494.0,2.363636363636364,33.96,-118.42,True
1.9362,33.0,4.210216110019647,0.9587426326129664,1732.0,3.402750491159136,35.6,-119.34,False
8.2816,29.0,6.715625,1.0541666666666667,2184.0,2.275,34.12,-118.39,True
4.8611,16.0,4.87603305785124,1.0743801652892562,178.0,1.4710743801652892,33.61,-117.73,True
6.9501,5.0,5.880886426592798,0.9542936288088644,1933.0,2.677285318559557,33.66,-117.69,True
3.9099,33.0,4.55108877721943,1.1088777219430486,1546.0,2.589614740368509,34.18,-118.43,True
15.0001,52.0,8.907582938388625,1.099526066350711,1407.0,3.334123222748816,34.08,-118.39,True
5.3668,27.0,6.702898550724638,1.0289855072463767,1793.0,3.2481884057971016,33.92,-117.98,True
1.6767,26.0,5.720779220779221,1.3571428571428572,855.0,2.7759740259740258,37.64,-120.9,False
5.6409,3.0,7.837745516652434,1.0832621690862512,8437.0,3.602476515798463,33.97,-117.21,True
5.8596,37.0,6.7936507936507935,1.1499118165784832,1534.0,2.7054673721340388,37.18,-122.01,True
3.016,32.0,4.2,0.8987012987012987,1153.0,2.994805194805195,34.0,-117.42,False
1.9375,35.0,4.386252045826514,1.037643207855974,2188.0,3.5810147299509003,37.94,-121.28,False
5.5654,32.0,6.356037151702786,1.0495356037151702,835.0,2.585139318885449,33.76,-117.81,True
4.58,33.0,6.009861932938856,1.039447731755424,1578.0,3.1124260355029585,34.27,-118.49,True
2.5729,14.0,5.2704969595303,1.0104843782763682,35682.0,7.48207171314741,33.35,-117.42,False
3.3871,3.0,5.4960686204431735,1.104360257326662,3804.0,2.719085060757684,34.49,-117.29,False
3.3929,39.0,6.656626506024097,1.0843373493975903,408.0,2.4578313253012047,39.48,-121.79,False
1.6607,16.0,6.7105263157894735,1.9210526315789476,85.0,2.236842105263158,39.71,-122.74,False
4.9671,24.0,4.188725490196078,1.071078431372549,892.0,2.1862745098039214,37.36,-122.02,True
3.4187,26.0,5.230769230769231,0.9423076923076924,194.0,3.730769230769231,38.83,-122.0,False
1.0667,31.0,12.808510638297872,3.25531914893617,112.0,2.382978723404255,41.5,-121.76,False
5.1529,32.0,6.337477797513322,1.0497335701598578,1741.0,3.092362344582593,34.19,-118.63,True
0.696,52.0,5.333333333333333,1.5925925925925926,272.0,5.037037037037037,37.95,-121.29,False
2.2708,18.0,2.5711354309165526,1.1087551299589604,3296.0,2.2544459644322847,34.07,-118.3,False
2.7284,24.0,4.897400820793433,1.00547195622435,1959.0,2.679890560875513,38.27,-122.03,False
2.9982,25.0,4.331050228310502,1.1289954337899544,2454.0,2.8013698630136985,34.19,-118.39,True
3.1838,20.0,3.783464566929134,1.094488188976378,525.0,2.066929133858268,32.79,-117.24,True
3.4609,27.0,4.805039787798409,1.072944297082228,3712.0,4.923076923076923,34.03,-117.74,False
1.47,36.0,4.377777777777778,1.0055555555555555,405.0,2.25,36.29,-119.14,False
2.8625,21.0,4.958695652173913,1.2108695652173913,1510.0,3.282608695652174,33.82,-117.99,True
1.9727,21.0,5.366883116883117,1.3603896103896105,737.0,2.392857142857143,38.9,-120.0,False
1.4455,35.0,4.9621380846325165,1.0601336302895323,1567.0,3.489977728285078,36.21,-119.37,False
2.9567,52.0,4.05344295991778,1.1017471736896198,1913.0,1.966084275436793,37.77,-122.43,True
3.2031,43.0,4.326704545454546,1.0738636363636365,1338.0,3.801136363636364,34.08,-118.16,False
4.6827,19.0,5.103286384976526,1.0657276995305165,998.0,2.3427230046948355,37.26,-121.97,True
1.3583,10.0,4.5,1.1702127659574468,295.0,3.1382978723404253,37.77,-120.85,False
6.1509,20.0,6.492307692307692,1.0307692307692309,1008.0,3.1015384615384614,33.06,-117.29,True
2.2925,44.0,4.669329073482428,1.0527156549520766,1371.0,2.1900958466453675,39.73,-121.82,False
2.0476,41.0,2.720496894409938,1.248447204968944,690.0,4.285714285714286,34.09,-118.23,True
3.7933,25.0,4.648183556405353,1.0210325047801148,1702.0,3.254302103250478,33.93,-117.93,True
6.5704,26.0,6.239221140472879,0.9860917941585536,1873.0,2.6050069541029206,33.76,-118.31,True
4.6028,18.0,6.31630648330059,1.1552062868369353,1618.0,3.178781925343811,32.99,-117.09,True
6.6818,25.0,6.345,1.0,1678.0,2.796666666666667,37.3,-122.04,True
1.7538,24.0,7.034591194968553,1.3647798742138364,834.0,2.6226415094339623,40.9,-121.64,False
4.566,18.0,7.236323851203501,1.1969365426695842,1738.0,3.803063457330416,33.99,-117.43,False
2.7188,43.0,5.188755020080321,1.2329317269076303,647.0,2.5983935742971886,38.75,-121.27,False
