feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-6.108076500254004,1.5232419996417037,2.7098954247064104,6.055251778406799,-2.115792094793926,10.070688389264507,3.4261917889130418,-7.778184744066561,-6.571043724359713,-6.971157075746776,-10.758912873805297,5
-5.31166173059292,9.779872806527782,0.8687895265985051,4.415486398061345,0.4312588238316628,-7.598442762148337,1.2906576713351807,-0.43973259171399925,-2.2050207539372564,-6.968037469226403,-0.21600316465065084,4
3.2707462831963894,-8.16240402273489,-9.061693979564817,-7.899301619720402,1.9180122777918354,-2.2617829943507846,-2.985764232974092,-5.708314567348065,-1.8555449341343522,-3.87115851415633,1.646449408472452,3
2.4439883608678823,-3.3250450672218124,-4.026904495728934,-1.753996924886343,0.6315176924999177,-7.598902856685164,-5.110558806415206,-8.084695847781424,8.054490849996093,6.518342390592751,0.7924235797043788,0
2.669706745197736,-3.528331911832746,-3.624228184740837,-1.5271966440206648,-0.6753958779457917,-4.524883520777559,-4.213293505319424,-7.844022806454827,8.858982166714972,6.879714506885493,0.18251822242338728,0
-4.50105812089888,9.23986911709874,1.3146778171083242,6.307976098701719,-1.302190695351499,-6.813566192467037,-0.7001657053179056,-2.320091919668289,-0.18127783007575748,-7.044484669394944,-1.4063436086139016,4
6.743330959050317,0.8260254677206725,-4.7172941245887845,-4.021557298017727,6.387372802708668,-8.428246949834616,-1.0905925692280207,-6.0884097284265435,9.729943730038421,4.328495207658349,7.339467308704173,6
4.050458957275207,-10.360665382090298,-8.591881175090933,-6.52303303122256,1.1584018900857251,-0.1710127377402726,-4.9947912189065224,-4.7320002768362075,-0.25585830083445266,-0.8892101867638469,2.2514811138064177,3
-5.3414342386385005,8.186515190551921,1.4185492013531573,5.831140640006326,0.24205776044230976,-6.171276274060471,1.004853593856431,0.5937956698595064,0.19745999670166914,-6.762126629167397,-2.290893401489107,4
2.2389437784347734,-4.390902860917652,-4.810061490590584,0.8847654649223544,0.5607054499512714,-5.992820649710655,-5.636297550471231,-9.878557039587925,8.044686443283855,9.041092820255507,-2.058817504975946,0
2.2264095981248677,-4.311268903886149,-4.390844826799131,-1.7928199157025064,-3.0792592286391396,-5.562520241763822,-5.750756397270706,-6.570110704618353,7.570046743640448,7.750280342507558,-1.2383867682329164,0
3.4259054429053637,-2.0152896914843605,-3.1264457779680925,1.4001620142852795,0.23363338365373187,-4.9658967872495445,-5.272242561094042,-8.306342407746946,8.944651633806407,6.970038959306607,-0.21190054309857706,0
3.8574739908791025,-2.605818475397628,-1.94583527154825,0.7324748216678649,-0.6097861260981647,-5.05738538458214,-6.040628715606061,-7.853780550352329,6.660700896943133,7.482092450707358,-1.8049392252188607,0
2.8161078225432736,5.675822088355295,4.444884674600595,-4.125144113333572,-8.621093846279875,-0.4362423074174452,-11.400760098739159,7.5261156093923205,-2.173574089836719,8.996635470108556,-6.508503793152572,1
0.6207073048342342,2.9307189521194927,-8.758411815780267,-6.600731078499235,0.18427597183256772,4.042705939113328,-8.664915373041763,7.298299284727861,2.1467822659809137,-9.165559194708704,-1.3337525344979264,2
3.039920452748478,-8.343957522911499,-6.661237080115081,-6.805724318350971,2.445409474475925,-0.48896371235565383,-2.0721596549072556,-5.679395991952033,-0.8619028449399184,-3.091312431880499,0.2323610998195701,3
2.8206634017814385,2.864620505412695,-10.252663204671537,-5.090121005999979,1.5623312976773553,6.055918860925972,-10.758728206121084,6.283368638053771,2.771353409887001,-6.055845055731757,-0.7325132791118498,2
3.323223087177314,-3.486447119482678,-4.190954875753915,-2.5867568578456064,0.7864082633603422,-6.4610294411776605,-3.4268670952080074,-7.472754226213034,8.90754536978355,7.692022082262571,-0.6305800082945915,0
7.550470716128956,0.2645512118872985,-1.7442390367356433,-3.145832839953147,6.830875439202133,-9.816922822396338,-1.5891917454202864,-6.160990480002198,8.948336167566447,4.458662003588622,6.950464853967168,6
2.564331389958958,-4.881109803061635,-4.470889103944635,1.573751432435944,-2.1267033933430994,-6.317848578794068,-5.468891853319876,-6.77695483207162,7.827711088049065,7.2763392452242055,-0.5609420670216269,0
-4.812025299372822,9.90594270383182,2.466376263721235,4.650841072675919,-2.4397065392892596,-7.593266191856879,-0.8117234573121513,-0.5069778402339352,0.911503601135196,-7.268747493622038,-2.515947757061097,4
2.2576474508328372,-4.39281111644198,-4.713645868948409,0.15220470572631228,-0.2601289242812609,-5.676513281035657,-4.8588283023057866,-7.778794649869056,8.474201292831,7.985027869141191,-0.08343695836161003,0
5.210168040596418,-0.34660161745211204,0.17898411571475847,-4.319443731473386,6.06891711778691,-9.844336797952844,-1.764524194788928,-4.765831425661387,9.706951570396066,4.264134717415276,6.231766513399872,6
0.6216502443465948,5.760676849567566,4.412422685947372,-0.8135004629445768,-7.334145689268693,-1.3551727103279465,-8.499648356155761,6.81793117972993,-3.3218443332064607,8.508093290393036,-5.948432209514799,1
1.4351627459056369,6.228949290638551,4.686072632819655,-3.329705651429882,-7.63126995274469,0.26637305622406227,-7.839028627667392,6.408117629215187,-2.6168625864166186,8.133078747346445,-6.347831994188679,1
-5.5190036737420956,1.2582843590872503,6.724992142206763,6.165840745881311,-2.313785133500838,9.651131573043662,6.050321807000959,-8.983132248094298,-7.104252689054462,-5.283767943343964,-9.705951184491214,5
3.785996591104432,4.75972666500935,1.4356695215327466,-2.503459097452527,-8.663229672063927,-0.5497849755922115,-7.599738238771929,6.94376628830818,-3.289912687963823,10.438989921711636,-6.132951744171359,1
3.4020842970935954,-3.080803605509347,-3.25011547156857,-1.6781705429656286,0.6845103120598237,-6.2911679810171455,-4.980975109923628,-9.433788834021307,8.754533204969151,5.629028001072835,1.2505174741159635,0
-0.3344534261899623,2.1917542055449157,-8.818074228221409,-6.017908195440175,-0.20467621060315033,4.544850659465987,-7.735925244305597,6.324490544943776,1.245483785389002,-5.656026784251738,-2.3750792742058273,2
-0.13224984578394094,4.785851456262343,5.9508005271528415,-1.9410504793091277,-9.966320968493493,-1.5057607677023281,-9.754104080414198,7.184477499889312,-4.233213376565482,8.279258346182852,-7.235339839695308,1
3.7553520006065995,-8.653453379176018,-7.701277380961718,-6.657561988849577,2.0871569839032516,-0.607302710747609,-2.230266616873176,-6.45643729311194,0.2626441756580167,-2.6928280081357316,0.44454494430127717,3
1.4741699857678263,6.041626877295828,4.715591240623582,-3.0137426845450874,-8.342309462941916,-1.5258321869855345,-8.352377606863405,7.004944853909275,-2.90218432565186,10.69386076615529,-5.272990101012373,1
-5.444838946686664,10.25407115137776,1.4773660650445049,4.242336576363295,-1.6069874342687474,-5.726552968015281,0.18250189281416448,-1.346698376571716,0.6669855695705059,-6.482325571431715,-1.1077984080835694,4
5.275356685708251,-9.963274727952863,-7.900137174082636,-6.92136016036139,1.2744152124449308,-0.7277476103728365,-1.7507471337385507,-7.152141696993441,0.44407255812834134,-2.821357520599589,-0.3416272194190568,3
1.202709382089068,0.7402563215079052,-8.673283049793543,-5.138336558389567,1.910092659500222,5.454864100490157,-8.32897992085512,7.682704436170468,3.198027080185466,-7.329469159062195,-1.2537103311609974,2
1.5715610664414106,-6.763863318469017,-7.27940032448437,-6.752059130827341,2.4071530827901046,-1.3239571815268298,-3.495966665370006,-4.872889075076095,-1.3538260449549813,-3.072233586766563,1.7839201928736208,3
4.371411595148761,-7.206549444639918,-7.704140792065602,-6.152118935422759,1.0728147259008667,0.15518723945473933,-1.2674727555447238,-6.507767490478796,0.011600483444351661,-2.903779602010177,0.44124084539686226,3
-4.509991301855877,9.47314734953197,2.08953867897857,5.337728682037307,-1.1957894070109027,-6.3992311954831465,0.5473163672850222,-0.2618184867452996,-1.4789554535122797,-6.675438536694598,-0.6175654268763544,4
1.6353678552086481,-4.522508310387109,-2.7590432164223335,-1.5986095445196686,-0.32995509917026744,-3.221322946183888,-6.423783415470437,-8.536302329536825,9.293818810182131,7.66895833378886,-0.5918358668337267,0
3.823647623733839,-3.288102464311012,-2.5716454912718465,0.4806415342524828,1.0563182380105145,-7.014127281406895,-6.127510140982853,-7.36775963940436,8.308677929135163,5.8236017236643285,0.9162558700646278,0
3.2186463720788945,-4.468030231957854,-6.721439292429771,0.12112369610255391,-0.22007696727648873,-5.805999028419238,-4.53582721924383,-7.30374253675563,6.862243062316685,8.24668340720792,1.675370456607203,0
6.897809169275945,1.1474792313941446,-1.4301754452034938,-5.510526378098083,6.263168185934827,-9.433634951202192,-2.2565543615617734,-6.478485113167973,11.438399510597435,4.0514699967175485,6.104204010658123,6
2.111623047918674,3.394373184834682,-9.732354503232376,-7.132490310759543,1.4809382626081982,4.837730117001345,-8.22530663224273,6.752229918133439,2.7973216393089078,-7.527586336381164,-1.1715704320270781,2
4.96708906361601,0.007997828683779754,-2.2901448629459082,-4.282232134291219,9.63272447023094,-8.596927439365869,-1.589619604341531,-5.779294075881108,8.636416606581747,4.638754688405442,6.301264517160953,6
-5.358236326053308,10.469936793427891,2.5303802958190427,3.7770191040944296,-1.7114911504492887,-6.609367735630285,0.23025603656916813,-0.5959963142690394,0.15793578993900292,-6.163894852962391,-3.441961373451843,4
3.574251598353271,3.9264740666299494,-11.246208426345923,-6.637873647622067,-0.07921523021078514,3.259878873530651,-7.703820294699278,8.200078217245874,2.4671202499050633,-6.456746701147182,-1.9900833989113091,2
2.292881615277209,-10.928970413001931,-8.527584669354761,-9.13349407446927,0.8589487128204389,-0.645144680557656,-4.918124751209277,-6.636877001502686,-1.1547545118323135,-2.8516123314864807,1.0307662126660273,3
-5.384729025731678,0.12396746739992578,4.987246419115493,5.181599412233759,-3.63021534218887,9.427844475021471,4.707538568720043,-5.711859036671397,-7.489899015319004,-7.133283693894282,-10.111827912335851,5
2.676714124161335,-8.676711012777892,-8.253844403037638,-7.852435606306599,2.0914571503845063,-0.38796315305819856,-3.369684784615057,-7.674713993065947,-0.8599168530868597,-4.367791557050561,-0.07996207286715218,3
2.4962870001046173,6.933045729390316,4.837685745899699,-0.8690560843817732,-8.82452470060948,-0.9825026096308287,-8.63427636594559,6.80855997411819,-5.575512676458537,8.756881271283893,-7.989789595628463,1
4.707702374563633,-10.719667205327713,-7.7922228676354415,-8.67876061575949,0.2881331801944298,-0.5575161611399593,-2.5221623291803024,-6.189106119582205,-0.1647355636891531,-5.013320927305929,2.246669027436904,3
2.012528776134728,4.531420392695147,4.339672456541985,-1.6671378985131018,-9.935803386248967,-0.8153318035603154,-11.679243075844257,6.432406593203893,-2.878995225136326,8.524452505712837,-5.937161914326401,1
2.502533521901107,-2.8430733919557323,-2.8855883685357586,-1.7018052681628288,-1.3061577062979883,-5.255723583065532,-5.0037235610369075,-8.497330441733052,5.984396731802934,9.564966630798,-1.0193241576710237,0
6.266334076778112,-0.9749594491441487,-1.4325440015338262,-4.247433612898408,8.394888004016764,-8.839825565420355,-1.7229653091923247,-7.5355833445841345,10.776325890010908,3.1790225619836625,5.904671722554598,6
-5.698329332928871,0.2688527618326267,3.5420317432304707,6.520210723791902,-3.33922925324849,8.472681708932608,7.392394073229932,-9.695651565395455,-9.860359259910085,-4.593517526507165,-8.707778503397476,5
2.2571893621120447,-9.120272066800899,-6.923755767961497,-5.851963691506881,2.201609266529673,-1.0783473144666393,-2.067515328216282,-7.108517969261875,-0.916418612306771,-2.656519433812025,0.22802897862406246,3
-5.8835864187733256,8.95313449133701,2.112202864759837,5.720341100788157,-1.3967450297548045,-4.556730926482528,-0.11134847485890245,0.26220521387145834,1.0033548919709068,-6.950967579503397,-1.0645180396836644,4
2.2581698273862347,-3.2015084560928115,-3.5031243612797764,-0.7019175736026999,-2.9404631976875995,-5.278166986144517,-4.156256264821757,-6.5666227059859885,9.015950933191261,8.474698050276743,-0.8982716068230471,0
3.024011016683295,1.9638196373044567,-8.459516309045068,-4.744114691185833,0.14608296078613736,6.004763139517989,-7.478513782192406,6.982118830968301,3.3591257781587904,-7.072156604674145,-2.4923983596678285,2
2.4005983186573343,7.6219766601783885,4.979932447975283,-2.567509296044229,-6.781299851785242,-1.6939731551765216,-8.1600612844224,7.6337624146988245,-4.556833494214331,10.21762076248452,-5.969997469113768,1
2.470556054721858,5.529071127532465,5.233846390713929,-3.4293607428452413,-8.607773624466121,0.8457429372360932,-9.24271689649723,6.397130986650108,-3.5265522289869704,8.08356495339672,-7.349085316638551,1
1.42640002040927,6.176378678155167,7.1536685972967,-4.301412275440493,-9.712938520364048,0.6702497677699655,-8.978374677314331,6.601013614713139,-2.7632245924055083,8.028444394881877,-7.82668624365796,1
1.1316050480935167,3.4230428722607904,-6.831352045291306,-5.3524156155587255,0.430259454091231,4.670698834052246,-8.420921906711863,7.099912011924247,3.0981085674822992,-7.596854500460685,-3.993964026250265,2
2.6853374528207343,2.851922062399391,4.869663918225963,-1.604676716528164,-7.22366694286511,-1.0545462376704404,-9.60875947956091,8.64010440403274,-3.268543941298054,9.651541713194135,-7.296593781839532,1
7.793525296003992,0.7888982179546641,-1.044728421757119,-4.455248735941994,7.6649723415588555,-8.844531397185161,-2.0286330933576617,-5.049642040253261,9.752625548959044,3.6274683825073204,6.836431544429154,6
-5.29913328501088,0.4433672130860944,4.890035792589257,6.650048630463894,0.5070254307717206,8.87908708150262,7.281925895592709,-7.732692305523653,-8.987997474729465,-5.739040395384958,-9.795336150072652,5
