feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,target
0.13622415458339754,-0.419839892674159,-0.8034027542871888,-1.6587132849755244,-0.5670853757133909,0.15989728968201897,-0.7197260104212732,0.0879736127683439,-1.2794125965683119,-0.9433454649742636,1.1080519192269844,-1.3260987684073644,0.12448197088294156,-0.12784536057284981,0.9875323997850927,0.53123155377681,-0.6086540052780515,1.290649480715405,0.3280036139054343,1.1161102183096874,-0.1691744913830772,-0.5439775883791822,0.2902998858101878,0.24562706797311257,-0.24105690840623345,-0.3625276766258388,-0.1568607769431565,0.364224412675439,2.079597678121229,-1.820031373593498,-0.7352402596754041,-1.8231272341424738,0.35250067113627975,-0.39398161305115037,-0.9063052209316284,1.0195717021517463,-1.2453529960850334,0.32528129676941275,0.35411331766527543,0.37841652768012296,0.6937059007615883,-0.8816321525912028,-1.357206727471202,0.6941334421415897,1.6557607238559773,-0.7602778037561582,0.776952519137752,0.33660525569435973,1.3253034212729524,0.6370774666500534,-0.003037796940789831,-0.9074481177756851,-1.1922632980470254,-0.26802434761003996,-0.7137301318039859,-0.3544206750396832,1.0286512718154417,1
-0.8961738277657254,-0.08099071847369096,-0.749794219830466,1.4920092220968781,-0.12202351808982119,-0.24623872855427897,-0.6740567231005068,1.988233855727909,-0.8518288104174843,-0.3867735561408224,0.5548781260674429,-2.030668218766888,0.44289948794994866,0.39345216902780494,-0.7140903404497808,0.29813614801539895,-0.3757803768889246,-0.09767274685984043,-0.1593421030780193,-0.7819251073057217,-0.37869704366276263,-0.6591105150576549,-1.3110432767970637,-0.8283668790548625,-1.439624689233522,1.1166189499802956,1.076949988393423,1.6960477021802571,0.1007243535785122,0.2196528774518967,0.19640513850989422,-0.3137931511332066,-0.32525224449914825,0.02102339824402509,0.6428092867936254,-0.4219591456958912,0.7226865590889024,-0.6103924803584037,-0.05062967986123516,-0.8788054947458789,0.7351754277820954,0.8116891471320569,0.22233609068209,0.2815897147919565,0.0811967494060743,1.5396767073427704,1.8027001212741978,0.31393377228814245,-0.4732738604078103,1.4283265400524268,0.6830723156755815,1.0794305877454176,0.36503753861543337,1.1968923580126458,-0.22491377466734525,-0.9761263204634644,0.5853172717853219,0
0.49830687666809076,0.5861025558471107,0.7916512816363583,-0.29663667510861236,-0.03042879619498082,-0.24805198531445,-0.036411352236303415,0.8954254559696851,-1.0199785883993404,-0.29219011058055117,-0.04110021004083015,0.366349657649049,0.44181175589842175,0.2883243283730675,0.5831520621870611,0.7204216892947246,0.8197728445989537,-1.1530437548850934,0.10695211979972845,-0.09317271788119152,-0.13378693010016307,-1.2159053905802462,-1.1153252854916185,-0.7965059247625011,-0.0926789330859013,-1.5219660808909623,-1.0867400362919855,-0.627113974110755,0.9385700657967437,-1.3721244965392023,-0.3477828776748274,-0.173710421172198,-0.35698216150842366,-0.08455354189529608,0.2937031218515153,1.1044526466850897,-0.6242160372939036,-1.458699928179091,0.8925163296898028,0.7012126594785887,2.6056522891647442,-1.2246460615313097,-0.4436639659271004,1.069789974958657,-1.2629056737625488,0.13740744618398817,0.678151841873373,-0.6268471068010919,1.7131031445785887,-1.227101210374759,-0.32306791146067737,1.0792144144926632,-0.16910438857936236,-0.10453301570236471,-0.4762337548540937,-0.4625317701364395,-0.6169925228604367,0
0.5417034572667357,-0.15076307666014016,1.245247726929496,-0.2199497273012932,-0.022487077473444732,0.6162286692840453,0.9397046800112872,0.618162292590141,0.6818070422432986,-0.7180618014056317,-1.254282270989834,-1.3607088494386073,-0.4159665843804604,-0.9322393173174991,-0.7150800058937237,1.9411301234396767,0.024829768227390255,2.537816167270959,-1.1573235073800452,-1.0134271797030445,0.7204633463766207,0.3039332950062794,0.9328800587067357,1.4175096441020112,0.4247091845737716,1.2529809280861928,-1.1381826828543948,0.260135044414323,-0.27611261928750835,1.3116309403209354,-0.35440586298853693,-0.8404956008015214,-0.16842396737518697,-0.27534555590166787,-0.05940241286776786,1.0144448131218908,1.3038547253116766,0.2591303573253436,-0.16029102837657302,-0.29333585589615363,-0.5704716929451734,-0.22483067120026667,0.5146489083648252,0.3665680901169133,0.4005778628492351,1.0962646276856522,-0.4972551805720043,-0.7189032469079949,-0.7430646808198397,0.4803647894699168,-0.032105632220118495,0.1451694218562321,1.3238878768272657,-1.9751273636971767,-1.3995440037343825,-0.9044572770164077,-0.8162671999530631,1
-0.42464167517049667,-0.2248224947836479,-0.36525706469551655,0.9804925775779562,-0.5095032509312443,1.0140790325605507,1.0877159498061852,-2.2636943768654976,-0.8964134954141748,-0.8215693382449725,0.5372620014792872,1.0783122834129888,0.3995195049469354,0.7810737078021244,-0.5193643169489759,-0.49369724872027165,-1.231954391879848,1.8788183109456502,-2.3628512591770825,-0.8792671467306343,-0.3341853642986939,1.996296057387106,-0.7916725746200879,0.4893122285947808,-1.9460517027764452,-0.741673937109093,1.0688971133345084,0.34026782629891333,0.7210779694562423,0.7169389923239341,1.6022964358294152,0.43917361812955097,-0.7216928020834932,-1.0987756315988917,-0.34992624505186426,-0.473199787429164,-1.2905369824743902,-2.0424445346108073,-0.7355669640460936,-1.4219061813117524,-0.4466668557241749,-0.3242208366499299,-0.36091315503366744,1.0186057522257306,-0.7615343987879284,0.053571204168222,-0.7832655119579462,-0.28894590413387705,-0.3965909692899435,-1.4990983040557655,-0.3054480917399338,-1.8217627199457342,-1.5618933459643476,-0.8454324132211141,-0.017256205798017687,-0.6000635224666084,0.9481030304622746,1
0.7629915609310617,-0.453381359340046,-0.5287236092883839,-0.916834035316321,-0.02324401219904793,-2.064814249140614,2.491165862841092,0.45102582171695843,0.08420837622631129,-0.32599290096984884,-0.3835859885096604,-1.0685617042658138,1.40814452675976,-0.5983492108385523,-1.1427180077401167,-0.563430942982227,0.00472009000839591,-0.4486654750054623,-0.7085330754152153,-1.0171172409800353,-1.653803318508986,0.2896641999721884,1.6241703996776837,-1.395726335008032,-0.1331684886142827,-0.772169020479636,3.0259476647867225,0.15650369570180395,0.15705421901018138,-1.3838551621109174,0.5231933286392454,-1.5839054534319046,0.47810707542115255,0.9651784094152721,0.13502761182807055,1.0894048666744347,0.8837078148585384,0.4717149904607685,0.12645122548383866,1.726677907631547,0.04521235227654567,-0.6636179918460773,-0.4725706497745434,-0.04904136843470853,-0.35609598974417783,1.4675921137512766,1.2520762595301547,0.7137589111128816,-1.1465238339287966,0.2462310410618045,-0.19783627438666826,-0.9639700291364534,-0.2982205043074251,-0.07081658628449278,0.16754623803313876,-0.4044762550910895,0.2467001236228758,0
-0.9163437501399839,-0.3755902778943168,-0.26220680487210196,0.4129928180637796,-0.6385501687774264,-0.0012187750100522451,1.7389068202341724,-0.5825321162445549,-1.7178187592618104,-0.2364437243000028,-0.35398727802157365,0.08573382938866568,0.8810007572330281,0.746003587471507,0.844999878756382,-0.09968158172526478,0.2583483010566865,1.1588708643407764,-0.11139066314194376,-2.843234514990531,0.06871076834828789,0.9579982743378368,0.35346327099575675,0.932924484834409,-1.581212237864144,0.9106327845856393,0.037319604094321134,-0.10122732593798399,-0.27543999995682616,0.9011640177190562,2.381085538747015,-0.1281871748650552,0.20838554457592642,0.11032631691149111,-0.2741093103662445,-0.43843600035860614,0.4844567256473948,-0.9376606003526958,-0.8236566048609796,-1.497460835389778,1.5054771410964822,-1.5014549641784178,1.28881968442708,-1.5389080917829276,1.31038245516508,-0.06205990933340368,-1.0652941589592422,-1.1243940144087783,-1.1648024271912372,1.6507895808610944,0.626293076518657,-0.9942474950833207,1.2140626158551975,-1.3489856163786225,-0.5818534839200018,-1.3284846737706628,1.6114173425110636,0
0.9639888064850816,0.27103271647520566,0.3939787493503912,0.09950053504860301,0.18052449913989946,-0.4273736555601433,-1.4944630729553285,1.3519067845596573,0.13321777208113858,-1.5141519412696476,0.24595742084105224,-0.189316999210275,0.3897597717332801,-1.1257796330399414,0.38365696011668776,-1.30000726562562,-1.8638404292451614,-3.5968770228510882,0.5618942453255219,1.1874978695099792,-0.23407458938299927,-0.23169206313699264,-0.3661556870748437,1.2273617724748889,2.008388235782283,0.011328877881002218,-0.5977707283694803,-0.28588024761939285,1.3659973799374474,0.9515232544048001,-1.0020411209718938,0.7214610723915027,-2.883142892742105,-0.47117670050704485,-0.21437348034766976,0.006996636288924758,0.2842750632642784,2.9093156233269686,0.9524780626716536,0.922309251512132,-2.1013316889929436,0.8001721330455791,-0.9692796453931356,-0.7236135968397419,0.2525020992453943,-0.4642760892934753,0.42127362153691467,-2.088628185834768,1.2769287347879335,-1.755799320343147,1.2818987835060187,-0.5085496282485206,1.0274740936898428,0.7261188815352725,1.095602950361173,0.37625518290085863,0.11469831372708507,0
-0.2841293168936937,-0.45319917577687996,-0.27918571615464866,-1.2130790465153256,0.3550352887973818,1.1013263983190342,-0.5234905261542042,-1.0398395380866898,-2.6225948022446217,0.3396128564945817,0.3670403553850556,0.2537097148110358,-0.019894779091044958,-2.477277981236562,0.49169155576739826,-0.3424819690656215,-0.17984358384041585,0.21934472808222,0.2820154541878997,-0.8335997624989974,-0.5191925983922313,1.132809058008319,-1.1779178284799718,0.45456594836231495,1.5944635424343363,-0.17054338669596517,0.37231265096518024,0.4970564901583512,-1.156512060963562,-1.84406887674151,-0.04692690004450756,1.45173749428046,-1.333195223613605,0.9057287368248348,0.06593957431961393,-0.03835411196012352,-0.22420088948025463,1.318706301323364,0.43663826946721973,1.0333866648964536,-0.6014814717474661,-0.5128060846429187,-0.06787263335534777,-0.03738912397297783,-2.4679675868159157,0.18876922716439018,0.8119627389425321,0.6561195137062089,-0.5216462743044606,1.7137990385944049,-0.6645494885906262,-0.6267211248011069,0.03843404492183179,1.3144762155759184,0.700628886926522,0.9261680768409922,-2.3032657302239605,1
0.5122067644205467,-0.1961790073016825,-0.5506857970300062,-0.009195409790378667,0.0522220661425633,1.1840405837531296,-0.42304657174206456,-2.3846587152188863,0.03382894589764534,0.164418865915016,0.5869429055757173,-0.07871858909940736,0.01269089496016403,-0.8819087591744057,0.9660319583825246,-0.4244406500424273,-0.266485823617626,1.9417526590178462,-0.5115899161041964,-0.7616264517807655,-0.34565827810965366,-0.677596572415011,1.139658607350171,-0.8883220538462688,1.891538446918966,-1.3004780400321392,1.7988817674702997,-0.2508884078032492,-2.338942390910479,-0.8316454209191291,-1.2799712684357922,-1.6831411979401796,-0.23928762152082023,0.1661638685624219,-1.697094977595698,-0.22424500530150204,1.5713998029283507,-0.5058782634111051,-0.25062358750947145,1.6404150083407714,1.0400057498921826,0.6285460643135199,-0.33439409780720514,-1.3269591312224953,0.5326820411428349,0.6024625278133611,-0.7887648717580618,-0.5217973071947826,-0.11464985208935403,-0.6597436313662227,0.9223072720057515,-0.15079054585856516,0.2917598815448626,1.7698232237038851,-0.9305274498977799,-0.5069961820706845,-0.9465742062149624,1
-0.5055571746863874,0.8471520653393059,-0.3996591089686847,-0.761999259162147,0.6140691524031969,1.8653252671958294,-1.0105806771779609,-0.3034555908772955,-2.121317390551651,-0.3513211699896372,0.3837348838880979,0.6283342063488914,1.4641924584277242,-0.04597712887810941,0.5099827341645795,-0.4434054214377531,1.3016915504939335,1.456497080136208,0.5711281519089143,-1.7171683957873753,-0.8731438334432229,0.6918455267889061,0.42593555602828476,2.082940908622649,0.5378662285607811,-0.5249581682262321,-0.9260224294656343,-0.1717508642386951,0.2822566956706894,-1.00604318472921,0.5335666043553913,1.134242580682612,-0.8140834291242468,-0.6261214302111888,0.0004902876079683076,1.1101628443294642,-0.7232812484140297,-0.03014775819397641,1.0955379442328912,-0.5943947782180597,1.819237369277724,0.8362687479931524,0.309967441002616,0.6959179970295298,-0.2130083568277848,-0.21872416820979648,0.6055766735581958,0.12343110907285877,1.2601783467994363,1.0104443269419765,-2.0292828359095494,-1.6910367495717387,0.01074626288420129,-0.5257357182352396,-1.6006613531419953,-0.5392235323604806,-1.626674975205317,0
1.1829994304923197,0.008702508097728351,0.9786769571576587,-0.3709189759287949,1.4150232870087844,1.6134052114631492,-1.2305283887501304,-1.4859456191058906,-0.17722811014943188,-1.8412312909113016,-0.8051958365268483,-0.013931561032812177,-1.0532233396226336,-0.36972841020779634,-0.3053403922307986,1.506021631883407,0.29167322481191654,0.027818194636302095,-0.2890934999828036,0.9181493854444733,0.7659628036177599,0.4273148842811875,0.3474367479315404,-0.10975404093394724,-0.18639028782173708,-0.17357842902441895,0.5565165803268544,0.9447236743998153,-1.225861066876433,2.2703512503897185,-0.7072729473076163,2.243576958321195,2.100640343396473,0.9147185381719067,-1.0356277690846627,-0.11734851794679284,-0.8929257383221431,-0.518433969169782,-0.06501081281096857,-1.7361165387346056,0.0525794676689811,-1.086336995217873,0.8432202332837962,-0.7780080842123951,0.4153182934019854,-0.7591791999488139,0.4248006457220893,-1.3620728078976008,-0.5169179409022227,-0.7267666528285074,0.03763763537781014,1.06150504191225,-1.0309188901809345,-0.30984601126377437,-0.33197589908580816,-0.8232280565937634,-1.2182975564807952,0
-0.567109722396153,0.2833365751665943,0.24530753259936813,0.26506245615260976,-0.41176281526787467,0.5906835304926977,-0.04008670848353027,-0.05470786220892584,-0.26426094907566827,0.6587401569010201,-0.5359699238583653,-0.505689455599939,1.151032252033835,0.23839501294998824,0.22149641896214434,0.8931453150083762,-0.04358620234873405,1.3495999386837423,1.0035519303758778,-0.10345767641624756,1.2603552944477618,-0.5587265996691471,0.7925333206358044,-0.13060153424179155,-1.3281365035591226,0.79370885687717,0.6206900348786113,0.4107156752153599,-0.7130176889914208,1.8244693451372929,-0.20945661303710567,0.7309280378957604,1.624987039754029,0.053634712189430576,0.1011517948939093,1.1979185776955608,-2.208418674896678,-0.8939158068236353,-0.47746258217488946,0.03827186756343844,-1.335020203100602,-1.1654589457436724,1.2618646032712886,1.1469982856486627,-0.3444265953175135,0.13345350514027185,-0.3329433718497697,0.30632490990422956,-0.6995724867812592,-0.010647199367675251,0.5978471399754701,-0.004931032289341337,0.5847041649869489,-0.3487493240035946,0.8261962632641803,-0.4507420856081352,-0.011841232812913549,1
0.36809183595676126,-0.19334694557764634,-0.2250969183743707,-0.5211796279360779,0.35568310346040916,0.09698305575906066,-0.019767242807302625,1.1702815770878268,-0.7656769642351837,-0.7592693470939539,-0.10416866536958137,0.19423062734745972,-1.4930832232456093,0.279252780340091,1.048855358944168,-0.04776948965429282,-0.6667294657174437,-1.060251215299203,-1.1065977085916296,-0.9428057446052535,-0.5512849257374721,0.35437635620486163,0.35463054691708307,-1.455985196982643,-1.8042940288270763,-0.4046064055360258,-1.0467743070790574,1.311466589146363,-0.38076145168609243,-0.30530379374551875,0.7163873881961512,1.4414750531736205,-1.5971953670182215,0.6218978250142393,1.2685706288364504,-0.2987099963453745,0.07209559211315562,0.6564336139621876,-2.2113330877277657,-2.5762519449587833,-0.9389302871345089,-0.2934220057153894,-0.9328515261670467,1.2655634344255364,-0.46065509649385555,0.9728652254717135,-0.9344430971492821,1.6156598855545978,0.605607431629905,0.24174870791680514,0.5006556615870654,-0.5196076215652772,-0.524956588987056,-0.4924049566131322,-1.2262013653216697,-0.8741470893277007,-0.46071233470856243,1
-0.21260132328534598,0.8491830838566742,1.1384864370307841,0.333526245886702,-0.676628263709532,-0.08624661901617892,-0.5031085797358236,-1.047647921006845,-1.7450406178699853,0.2823365804832742,-0.8918779330731633,0.3903588274889157,1.9138333519228656,-1.3253522438227434,0.010184983054168886,-1.1426007049917881,-0.5332311230510094,0.14450719096987227,0.19242104364530802,1.1347278172999327,-1.5133513048848108,1.2876799833114756,-0.8176887481050061,1.9293006179149939,0.5959636806287313,0.827373025777431,0.3792162791133245,-1.7688758683608585,0.6377119120039891,-0.58227669676071,1.3249437838242615,0.4282849539419396,-0.43857997038531754,0.10851217467033127,0.027566622423013592,-1.181655877874824,0.08798844504919794,-1.3431255300276805,-1.4382143442885893,-0.2794565305192314,0.7646963704940836,1.444064413852359,-1.0352297622158741,0.7572820072849481,0.9215208017228184,0.25169251460288977,1.2876086413647228,-1.3556758185253992,1.558455745496198,1.0343250453802224,0.39682375565034406,-0.12821966518000855,0.6999941043364133,-2.1169762038712547,-0.1378711704061504,-1.1889350501367963,-0.5414654330713902,0
