feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,target
0.3897141027803559,3.2235796479590286,0.10900305818318667,-6.213855656444393,1.7951425033702817,-7.022631391731222,-12.523374043952638,-0.15501629234615344,2.2405399087140765,0.8290047750067008,-1.831719496722204,-0.11999402074496852,4.518613706577924,2.178910981898496,1.9783451556837717,0.17944414018851138,1.4968274175578662,0.08650601393495605,2.6467264761760236,-0.3131935928204842,-6.692188356583703,-1.2299199600043538,-0.2880395885505802,1
-0.33530148299069906,-0.5439329595237417,-0.5192719229343052,-5.418712934488558,0.09292171989627773,-4.265553063306331,1.4202997546487217,-4.369672254297928,1.8182534394028504,-1.177207806154009,-3.1845436149604747,-0.04935606471555795,-8.84376317772311,2.660108686117632,3.3603544028715158,0.659548399362645,-2.4713430489692714,2.9511910906938468,-2.6181052121385004,-0.21702619588691863,-0.5536811486961701,-0.9024940067456758,0.17579203090659834,0
-4.446670858842237,-1.3254775134457013,-0.7592799973873197,1.1948650930054567,2.4029650843176196,-0.6113633381960621,8.234548337416516,-4.019843266445671,-2.8624222325795916,-0.4493672666649406,0.22282048761502304,0.8207184405593865,-4.259535378729924,0.32822208459579805,3.169874144254814,0.030390889146051953,1.1398450315191895,-1.1848541163287947,-2.0304024337538653,-1.7676251851633775,0.3512549415131869,0.799192813824957,0.589544946402633,1
3.2086751491061447,2.702762398010354,-2.6012234717100293,6.529306054685782,-1.5529974706187835,-1.3736553724545586,-0.33740634603250275,3.557503374383197,-1.8534327540476538,0.7189691321777005,-3.1021764855828318,1.1179338292014842,-12.861113758385612,4.263759611997365,-1.4295858623561788,1.3733329227267133,-2.5935451590902048,-3.987395936459605,-0.5051905709906337,0.9791986075858984,3.0940222393880275,1.0334272228468782,1.965848327545869,0
1.1144316029059742,1.7751345227886763,0.7150843049256868,-0.5417983411121969,0.33418832702516266,-0.20441118510485579,-3.135839250148738,-0.4355957992940671,-3.4143605672837065,0.8493489479400671,-0.008656056625872877,1.4042896171441392,13.929551882900375,-2.9840089882906824,-5.020194035546335,-1.5566365913758464,1.0573937987773592,3.8434761923238385,1.0769254884876027,1.1848223726616696,-3.919516443533212,-0.43979956012768134,-4.8330111353840515,0
1.5717598503860053,0.3877545642994169,3.53002474193268,-3.0492623445724356,1.9436116950826692,1.0454565112359562,-5.109948065068768,0.553941800406476,1.9359318264898997,0.39862720695256354,1.1907479670594112,0.6644497543382216,6.986911126503163,-0.8614093844612787,-1.064636121248309,-0.12595925868968433,1.8572650468988618,-0.2157010950856153,0.010553890797072807,-1.2183790730381312,-0.32402227627430746,-0.8857174623994293,-0.7818809567992652,0
-0.34533838141041096,0.0628285886046871,0.9693905748740748,1.8736657659687768,0.7017271565605869,-1.3190958797832353,-0.05372423709518298,-1.5394647859351565,-1.9325293370282615,-0.5081426185611706,0.2604601512883171,1.6906174114918646,3.983159850901123,1.5766111292895082,-1.3918729843791064,-0.9998354817426577,0.3054785698341621,1.3177078874827362,1.342142911380109,2.367799570845515,-0.11289090410674085,-1.0018678133931036,-1.5441670730202564,1
-2.6340869707883154,-2.278510818184065,1.5479992663935809,-0.8869164720718501,5.737617152107675,1.7018535724258488,4.363194906523295,-4.538039796097289,-0.7744649301849376,-1.2090266173522017,-1.5357083983288025,-0.9383867645117646,2.654891257219272,2.342099805996541,0.9426699519469144,-0.6486865894260134,2.39013914297795,-1.7385193871659759,-0.6599856910493591,0.7042732832854097,-2.7131324269691457,0.06467413328461585,0.1013726619176687,1
2.940813006311442,0.31927437812404325,-0.2050777671055024,1.860217970108903,2.6866073053315027,0.04260983114315742,-2.9891160415026614,-2.874094006594965,-2.7488131055425042,0.5035203599446588,-1.4137121898158433,-0.055501892676034434,4.933060890487956,-0.29969441268632635,-3.906873979148493,0.5612671145699404,0.309647282988446,2.9443567352520663,-0.6500255325034404,2.523788548089894,-2.070432099242607,-0.14469655715030613,0.9961931540189628,0
-4.6461094892875625,2.0124504570554764,-4.543243117441542,-8.949242107795245,0.48749649539517925,0.45107258789214355,8.597709663829347,-5.149367568137217,3.4664777447850406,-1.1931804084122835,-1.281740800647957,0.697504384827689,-5.465932725825908,1.7339902923363466,-2.7805703091389984,-1.4082621636726735,1.6613749132148465,3.186348166684504,-4.374506275010363,-0.24888396058449247,0.8601030424147542,1.1770813142935008,-2.792289753476928,0
0.45374245289617077,-7.907164951697571,0.05342348425289267,5.783575762611274,3.6594725597795823,-6.022355349773408,-7.13506081239296,0.9039658924243528,0.045637295702244174,0.6590423919080206,2.034338311980351,-0.27273843058745034,11.97745084328937,-1.5140421196811074,1.0083619196133675,0.5686997878623543,2.623000205744148,-2.1316880874851547,1.0535919660951651,1.387730893855477,-3.8499108518916794,0.5383753625923595,-1.829936025228215,1
0.6850252514310418,3.787540838159088,-0.6697261675354449,0.5074488244740463,1.6596381488063892,-0.6376543777921584,-3.500286425815037,-0.05151868519923053,-2.1049257576530467,-0.005618838158583329,-4.16714531581885,-0.049023146139167285,0.2728979613671524,2.567408449217611,1.4757831561281276,0.1798900624036864,2.0792642064962195,1.9320193048495322,1.5055917386267934,2.5244196686615465,-3.6268142835127475,-2.0664482788839766,0.44172417847646717,0
-2.2738540566324774,2.6331733657739567,-1.9318665283140666,-0.9983577841865989,-3.132540867978661,-3.2600975802863976,-7.114186589181289,3.289665104795509,2.893492807728578,0.18535679401122476,1.7489849959930674,-1.204514398965804,1.457041483188436,-0.36884116484395557,1.7438671654237292,-2.304597762131957,-1.0055781738092753,-0.16278701040110044,2.015162155014563,2.3803421029121856,-0.8747725820543084,0.22505209060063583,-0.9270866382519276,0
-0.025251142401396365,0.18271373470526941,-2.4377279760219386,2.6569503545750255,1.24522744529938,2.6979405428987286,6.244032853792106,-0.637261231132344,-3.7248569071015,-0.5432063457790884,-3.322323433132569,-0.10352712335686384,-1.8973035533513019,2.312219486920872,-3.41139959191498,0.27610812599770995,-0.6383391689514608,3.6089257135233668,0.9695675203095857,2.081777713692288,-0.8866316899120433,-1.9604797377667111,-2.2026509342592444,0
-0.9059993911292887,-0.04247916386310435,-0.3254902417588492,2.3407456747238333,2.1726793351193017,-5.180166666854399,-10.671382960188781,-2.608836900791614,2.629197885112208,-2.0281783162309748,3.922830988068131,0.14312668744531265,7.614334583614713,0.0474092243820311,1.2936206508096144,0.0003882175259135534,-0.3329022739483525,1.5927433253946872,5.767265928358093,2.767513924312517,-0.7476905875332753,-0.08535807840108324,-0.7615590492690896,1
3.5119541048818177,2.3005819997507095,3.460031403386924,5.946135802100052,3.7285713684090385,1.6979481992560013,-4.963554939805384,-0.47847889475756933,-1.7730687155393263,0.3937136886213455,0.9000392674984536,-0.23067764554421039,4.378466703293816,2.9263287350184264,-0.04093425530253447,-1.1424412129237487,-0.4293839413038456,3.530686993354551,0.7850013342526088,2.9982763511391086,1.8215823853176567,0.581399753509637,-3.5930974301837506,1
3.9994845697224397,-0.738450182648434,3.16594999298475,1.0136708918217257,2.202259196599573,1.7753535080244291,-10.326478309998867,0.8032205491366253,1.371544458466592,-0.7339724058871532,2.8049544805037963,1.2774436402945544,12.156125960084713,-2.526994208051099,-0.22595117972762435,-1.0456567956806826,-0.21296407244776794,2.7863015868892296,2.1444416422306363,1.1715897578635226,-2.652537396680388,2.083697873552857,-0.6850721506807727,0
0.2892732928333772,0.7413436600819152,2.751114997094494,-1.1781528846758822,1.1584464795808813,-4.911996798709411,-10.543514365814186,0.7309764193871106,0.9262009565199589,-1.9143711999809097,2.1172483776389446,-0.5189857602749811,9.29257553257383,-1.7369023387632094,2.136509206649944,0.5992031508285036,4.129816758277261,3.2361500289841345,1.3088424323931056,0.19928954337003124,0.005847655303058086,0.785149334865315,-0.4257354286319741,0
-0.9044820867483485,-1.046456141219128,-6.760714908027743,3.1819163546036204,-0.2079811181594695,-1.4195330630425183,2.957729733858626,-0.41130901875847126,-2.3458357950523396,1.6410618525780696,2.17461321697983,-0.05950915680429281,0.6309110610799422,0.49604575727625866,-1.2485949844657593,1.67199246328287,0.2253148325691271,-3.0419878847304753,-3.6103062044583267,0.5253338556031837,-6.469543218155138,0.4647770428819524,0.100824368829592,1
-1.0018761995705043,1.4013954926937828,1.480244473883432,-1.263774763872402,-2.260298609594183,-4.681946027290659,-3.905048309434587,-1.76974367743887,-1.2239941458513237,-1.8142545267170156,-1.9261069761477816,0.08666214199868993,9.467582416523811,0.6095502740812899,1.008872490096521,-0.9770664084625168,3.117495779542831,2.415564285398005,2.286658252179028,5.406429721292763,-3.13825764400825,2.422379232317375,-1.1181573102744127,0
-1.9522687570560615,-0.08313330775506544,1.599410991584092,-7.772515074593578,0.9877421347911541,2.469620876225011,-7.443787209428799,3.7128556495213703,3.5638362544428484,0.0005664056043445662,3.5302097623264874,-1.3065929295028824,11.708989250504978,-4.322130929223059,0.3309570058371434,-1.2052353773835938,0.5284157022427214,3.674537361177778,-2.0756821003195496,-1.0276688217947456,-4.463166973292326,-0.670611724810653,-2.5636221372384833,0
-0.897234353873319,-2.192223739938807,2.32717853176295,-2.8340824129638493,2.3226608335626886,2.239790915940302,3.555658731269508,-0.6938134967626903,1.2122521045003243,1.5936117170730986,0.9968371994004732,1.2622258937992517,0.025701444269069285,2.0631657579495233,0.011168392411046835,1.5662994285641811,1.0253291257000383,1.005930944912773,0.5228879500164494,-2.0020279007604005,1.1794446584824696,-0.3877745369370639,-0.7991316699858978,0
4.02009077538869,-0.6783910980914623,1.0651447710852346,0.7652611533546512,0.7697073754738932,-0.42432441447094815,-2.9293097501946486,-0.6007139848595497,1.1591506835960228,-1.4612804553740655,0.22785618267802998,-1.376915234689451,5.453658121198701,-1.5913535387943873,-1.157831688759747,-0.02446506409857699,2.260372968383117,0.8756464265578658,-4.2238892329980695,0.2500140771369216,0.49028449026107435,0.05097064800075904,-2.8252534761248045,1
2.3708175666772147,-1.2776637509313802,1.5403637749446073,1.7002643118027032,1.2173762729132083,0.7133893358631311,3.6700900088046255,-1.0166092553972623,-0.3198927264580519,-0.21180358755782205,0.7241165641497123,0.029680434465684892,1.9670873911613929,0.673187139009619,-3.546570240944494,0.4462523064351296,2.601253717528195,-1.4345995864201626,-1.1675191950441284,-2.0696175944414428,3.4955476893479487,-0.2772718588162367,-2.6540247277780926,1
-0.535880940017551,1.9069133972959285,-0.09861240260330328,2.5642054381725576,2.4490839168563916,-3.3452195997354366,-6.542375206986408,-0.8445282337683278,-4.964247988203849,-0.18582197275659731,-4.147325060649667,-1.5206933085456267,9.892763966048104,-0.8157641411586172,-2.360009755062663,0.008088116257349379,1.7068695496685646,3.8367512393422905,2.075902585087005,5.464616359537792,-4.526570914829769,0.19494863961898826,-1.052528212256185,0
6.877505162662068,0.8150115093555064,-1.7239157336285544,3.181498204944002,-7.496075168583456,-5.289073805710186,-1.6750895107685313,-3.5576800324762443,2.5654981811317086,-1.683868389012084,3.358169620937041,0.15073102118749973,-0.3107105211710681,0.31354924894321057,7.85825722283696,-0.5013037377656544,0.9191228728885064,-1.4445291916504668,5.214659084566125,-2.7244819111164955,-2.344577684380149,-1.2639453063402382,-0.7714416082375242,0
1.7363368542499356,-1.2775016047594479,-8.414216473762776,7.03381243822346,1.9950485540541827,-3.2868140212001067,-0.8945467699468739,0.9189395232465458,-2.509366765617653,0.23087033175727353,4.148898414694683,-1.1532458433901702,-0.22164463953482727,-0.5129229329487788,-0.9809590653457825,1.884739082552095,1.9308131189436164,-3.326506606795374,-5.6472413632011484,-2.5592261997275476,-5.2917521274069275,0.736938527400409,-0.5494283698783831,1
-2.8678258642262873,2.6985552508648434,5.939305397597868,-9.577505439256019,1.7176290304749344,3.2035767323399647,-3.148298273085685,-2.390539561321935,2.106231216186007,-1.187110421965323,-0.05999984857907159,0.2288698222255067,12.830653448493997,-1.3657297431083255,-0.932257091751316,-0.38071521731551194,3.441517094993588,-0.7647540722225352,0.396363404304811,1.5061295588979244,-3.2164361987740966,0.11112385960388901,0.767567189027083,1
-0.367505123959322,0.23641482694731297,-0.5588177981296603,4.050792443861793,4.429993010345655,-3.5723778080426776,-5.005752638656743,-1.6039309022516708,0.5172657557258229,-1.4621961087782587,4.571914620709884,0.894451874912172,4.877483991721531,1.3252384683195535,-2.4565659511440847,-1.5728552118773318,2.929195842313705,1.653867843074916,-1.6575721742110794,0.9231555406206449,3.645100673563171,-0.1991480577112755,-3.1436858926947697,0
2.3077555307880453,1.2338135665105183,-1.0634422773353016,2.0066082833644465,0.46914878780409497,0.635759474433425,0.39134634325276696,-0.3603375324932898,-0.11586197137890408,-0.5146837688672325,-4.303719389930746,-0.7552093333524358,-10.435228312363293,2.1312110764099175,-0.6178534573689112,1.7703268786348625,-3.4271206744115728,-0.6038901892085216,-1.2023281033287372,1.4637254293172721,2.1205793629108154,1.1871979411914082,2.0719316205172014,0
0.1157808533021134,3.966431625339071,-0.6718006407802782,-0.3599241460851441,4.974321464476037,-3.5846397742882594,-11.208636923754241,1.1532241408761572,-1.0738523573272356,0.5418130195485187,0.7035201962834141,1.1722680789137288,-1.4919795845132393,0.5443437208156334,3.603490023728896,-0.11313625409529322,-0.46681883019673776,-0.37991646955697256,-1.780569784853739,-2.56672620573591,-4.468660496482286,-1.3717480874068575,1.81373744715496,1
2.1459521254455716,0.750282074020685,0.9614496476426972,-0.588367030370824,-0.6595375009916156,3.301232216499736,3.00921252881604,-0.9416111591644141,1.1105310751964979,1.880613102377383,1.012519134620058,0.3851300604369291,1.6616113712024139,1.1485944189756654,-1.2445599235273717,1.9412511435977107,3.4078098439985416,0.36712571616308765,-2.1284030612903195,0.5922699981763105,1.832002729345675,0.21214583688513408,0.15138362584216059,1
-2.4444146752850964,-0.07317249979017126,-3.4772474142129957,6.508865551275205,-4.0259434706810495,-2.0321836947931544,-0.5500444291306164,5.1061672468191555,-1.303985228993145,-0.059415242717790424,2.3087901425859725,1.9786392930242525,-8.971306652044365,2.7454537894474806,2.1531126498106072,0.34489995928664696,-4.610101015497186,-1.8552095723304691,0.5869380075714774,3.7430442499980066,1.4893857547322815,0.7823094893124433,2.925716136067826,0
0.47798781244956134,0.12194480339618663,-4.925298436900781,5.669674706580813,-3.300361295830986,-1.2661947025692537,4.9245817253762665,0.42155243280641597,-1.9849905598322803,-1.7864883504383948,3.2008917698933073,0.39784592932224633,-5.585318480891134,1.8008006339102192,1.4035166014637426,0.9234536333045464,0.09044575545824196,1.4897193303628704,-2.5050467273761656,0.7717138070281397,1.0153724813573017,0.7096099634779913,-0.4549578155578138,0
-0.36638033629087086,2.262055375500746,2.369773863016891,-2.751108094543418,-1.1744034383810378,-3.7582846149118496,-2.3693683672931005,-0.046103358629802305,-1.4768374223355243,1.412870230573208,-0.796084131257802,0.9641461690544583,-1.5753768706205054,5.270830005025286,1.6660590727422755,-0.9226182842424608,0.7048185809250715,1.1157189321692218,0.15461963933459488,2.192199053128495,-1.259730635899404,-0.4145591038350684,2.057872176493325,0
1.2266247014194538,-3.8615536333162086,3.445858754976275,-0.814324641192335,-1.8514783534337669,0.42280712777793816,2.718706807841107,-2.7532876052105695,1.9350076977909105,0.3621845869514035,3.232622084401851,1.9794179840272401,7.808373748648224,-1.630659094990283,-2.2915316245113826,0.14528708770392562,-0.3207920153454953,0.4059489657265489,2.200233503907195,-0.18062372018839945,2.6693602617173786,-1.5778332763635612,-2.770721039460015,0
-3.5075647619482977,1.105002555379865,-2.819484461259847,-4.391008229281152,5.049787587977711,0.13957435016563968,-4.524864463901142,3.7191408649925375,4.18405216940092,-1.8852522858687146,-2.3710597000236495,-0.0369895450601153,-11.43395870658835,0.4943388968047676,1.9788935882134615,-1.0881868884130614,0.18076871923393745,1.1918228386417808,-1.978097616560086,-3.1262218151900187,2.2137019333272034,1.4433982852898115,2.0901101810223786,1
-1.6222048434365095,-1.6041620973022725,5.514391592075363,-2.1428358809056163,0.8216580465163703,2.293707671411334,10.674015186470408,-4.944023704641372,-3.196941701728594,-2.2733021122226598,-0.6915474333067202,-0.1616355531101962,7.6394290110737995,0.6112794176512772,1.0414994992383129,-0.23805950621867364,4.447809841620367,-2.178796343540834,0.6920680836273463,-1.8571777911034686,-1.0773177633289475,0.9690887759586857,-2.4887400603940177,1
0.36902129058622324,-2.2879431822520537,3.3733786661139664,4.420748553567937,3.320355189144893,-1.479743873668142,0.7958433244843943,-2.254278737571537,-3.8444143688342205,-0.5001926614366189,0.990877221471486,-1.2684810105705822,9.012434902398173,-3.069370652816618,-0.12210489917850498,-1.3012496814089822,2.652176983291217,-1.3461553586124888,-0.6053491523466005,-2.048921943037672,0.44152166501557266,-0.4025912449783511,-3.2840823267655805,1
3.4648430093523097,1.0175618598931682,-3.99745019768264,6.03572967313122,3.8464289907781835,-5.679332303187246,-4.525427213773149,-0.7106477015215675,-2.9551292105965166,-0.8363095513920301,2.312507267547521,-0.5315686774004225,-0.7804498594488227,0.18771811721227183,0.2574216137917884,-0.6686532560872529,1.3631955618127338,1.781661264334863,-2.0205238482450154,-4.641716513322188,-1.1488137115938954,-0.789865669410398,-4.05628021045456,1
-0.18590288292462231,0.6710657718873108,-3.371378083977807,-5.058502544498551,0.5282099387838322,4.7003149886038225,10.483555227083063,-0.09153936381591343,-0.22830171727539783,-0.6794896495487704,2.4460363611152487,1.4500422876290286,-12.440173488234938,5.3952187493119474,0.6549777292694023,0.025749643310744003,-1.0479059193891476,6.530968977279442,-5.49406621088194,-4.3940973654633195,-0.03287080186025748,0.14202784770205382,-0.7058721806677348,1
-0.882923858570916,-5.61424663248866,0.9125049144068089,-0.15423788300360364,-2.864847513729365,3.4838603354068516,11.365904576865296,-0.2072243054345998,-1.3659941354972003,0.866916891814255,1.0401232503056022,2.9488829532418377,0.823511449928738,0.5837491860414312,-0.693958665775654,0.8598155792238907,-0.5461833790570976,-4.63167108705801,-2.141102383150405,-0.03540115798970822,-2.0359027439744133,0.4849760741316553,1.3141764979775625,1
-4.737598339378706,0.34219772024413286,-3.2965382504439487,8.772954344605992,0.5624811101479668,1.8413303128050007,-4.959907473763335,2.3290138705666785,0.7425592860117958,0.15540202585678742,2.207039052098237,-0.31197874847016227,4.073289150867471,-6.208980273074858,1.6743854053786114,-0.28814322051365765,-2.333523103535397,-1.1409010499990213,-0.04365850268251592,6.108033621929855,1.9316690899131426,0.14359393065622789,-0.6577425972398996,0
-4.210653649435816,1.4257511142020287,-2.09723633195789,4.107427179720193,1.0523929940815773,0.23242009455665302,-1.7635597967618093,1.3593786493750548,-1.054971349344836,-0.26527820979031985,0.17833449625502162,-0.21965127643660154,5.960262479429705,-2.9329594954179865,-2.3586107257366056,0.22572464530714167,2.3612278918961724,4.131313002171646,-1.0059302808118473,5.522164854579372,3.238714499918439,0.10831995568120138,-2.9654165361669587,0
-3.784192681576948,1.2196549878894511,-2.0747840332587777,11.078497129150021,0.023806316574613184,1.362568670561327,-1.9665043510448945,3.4161120794295217,-2.625632235847429,-1.0953202867119185,-2.4771535865386736,1.9505618165337486,1.3501832011765924,-2.3241918091294482,-1.2145248823565953,0.43238651004274137,2.0132479831622723,-0.034142495706384945,0.701413117170079,9.458878219602418,5.479911806877886,0.780963290348563,1.9225120798325843,0
0.7011482795914394,4.480134832164027,3.5544834520377124,-5.106439263766235,5.52851029694075,2.6338946976342568,-7.811949380082683,0.7577922331916234,-1.560370164682746,0.030359402198414168,-3.0817973923716004,-0.9150839442462275,3.8041839701590825,2.023846886252433,0.005341724515194102,0.24548726932261553,-0.3569451016880696,3.801558802153431,0.23566635366200628,0.30959612070011366,-5.164949133614129,0.10415875637145833,0.3746772372274696,0
-1.0371423196888319,3.664619638057221,-4.05019034361555,9.723559040622094,-1.5234187530333092,1.84091992158534,-6.474084068800753,0.14954218763429472,1.577211423422523,0.7926865989404565,-0.06384107673332773,-0.7500795080493683,3.2896784096544653,-8.648485787000162,2.549383663423537,2.1457654990092103,-3.228347696899246,-3.207214292577307,1.0585350494725452,5.170043188184434,1.330219614757653,-0.43016384240854416,-1.679369017212566,0
-0.9473258540604685,2.6971993247370336,-1.1217244165634552,-8.534516339014218,-0.12102405980471675,-2.557954345841485,-5.158368533524457,-0.09375881350760307,0.511527361977687,-1.2904535932126386,3.2164142798993587,-0.5875964334095435,4.027365662058254,1.7592939090743869,-0.9936170349123639,1.8916223696315597,5.053722725086678,3.9654077013321207,-3.355832350808548,-0.42119406400065573,-4.201623436915505,-0.9650470752418824,4.663090467938014,1
-3.13340129464668,0.0614388974754031,0.7987477265183458,-3.919368281040325,-0.1621201857977972,-4.9352517927203605,-7.081930326456943,-1.3246771769001369,1.3519150711037242,1.2769401889438805,-2.016012245213908,-0.5913539480204437,2.72292860320778,-0.649611160556876,0.9919186677589107,0.403036888527114,-3.0576943733771342,-1.0031547635778053,2.794270510438572,3.226586814568339,-3.535718033543076,-1.9504904375091974,1.8067301776772582,1
1.5624445594231604,3.9867188195378405,-1.6782205204472678,5.583601963323017,5.231565935677979,-3.690984385007488,-10.30990538300181,-4.87811987741753,0.35111680578065574,-0.37974741439156545,5.4391003548359445,-0.49041458964480095,12.168027478305966,-2.6089230955925413,-0.20599860971038264,0.20550917474617125,5.106503742268037,5.008082052881609,0.9875768961898455,0.5420434238717506,1.2826397101391263,-1.3677198118072014,-4.958007846779923,1
3.6199095575971993,-0.9649862937201517,-2.193510438602509,6.233139178475227,1.7049329281471808,-0.7035073850154925,-6.726771781534398,1.287318215900779,1.920721811981406,-1.6513222154545069,3.1651085822889002,0.1808418125906635,3.8880892293158853,1.2187308540888617,-1.02822855981151,-0.3632725814004472,1.7062779020813967,2.2319852518836583,-1.9743975687825344,3.656863420651889,1.1183402526781183,1.0158503541104902,-1.4499644381528205,1
-5.050993365427046,1.9791082547163885,0.7810260591429525,-2.40658789999862,-1.4315375616800576,-0.78338098342198,1.7672710071190756,3.869760657708551,-3.3936711588246107,0.8439642722469931,1.1408447704636693,-1.12991878672332,-0.7807457870689949,1.1742290717276234,-1.0375187864520403,0.12505806947385487,2.6516601609584103,1.6426242656846965,-3.2017181535509946,1.2703295666231464,1.7359046001206726,-0.34592298731341986,2.666651575231296,0
-1.6201714302292616,-0.22287796946028204,-0.6237647100160852,-3.477367711613765,3.702215346704725,3.1646062994557544,-2.094062317064112,2.000516907610992,3.44586220669119,-1.3347402969302489,3.6038988724460292,-0.9423987343885712,8.017937168139389,1.1529711967025782,-2.8205065812748176,0.8934133922885276,3.331236342459743,0.5014893996779425,-1.896254579496961,-0.30947612094060595,-2.0480618975121496,0.10064013348991348,-3.7047622189496847,0
-3.164211881643988,6.0121900274421485,6.313485007299574,-11.57268232076854,4.5956392407414635,-1.0300090349171565,-10.394432579564441,4.120990389610582,0.5140056989066819,-0.5502077995210488,-3.4680304981093517,-0.46116197693107386,5.140169385582623,0.7280437414970617,-0.4735969609717723,0.5029302099697645,5.864803052852052,-0.4181275327658742,3.6303441784083503,-4.406200548407005,-1.624228261721658,1.3110565034159962,2.662837400694575,0
