lepton_pT,lepton_eta,lepton_phi,missing_energy_magnitude,missing_energy_phi,jet_1_pt,jet_1_eta,jet_1_phi,jet_2_pt,jet_2_eta,jet_2_phi,jet_3_pt,jet_3_eta,jet_3_phi,jet_4_pt,jet_4_eta,jet_4_phi,m_jj,m_jjj,m_lv,m_jlv,m_bb,m_wbb,m_wwbb,target
0.5914853811264038,-1.560352087020874,1.5701192617416382,0.4512735307216644,0.7270083427429198,0.6546251773834229,-0.1574719846248627,1.2208952903747559,1.0691725015640259,-0.9907407760620116,-0.6959625482559204,0.5837653279304504,-0.470425695180893,-0.7485378384590149,1.3613761663436887,-0.5384644865989684,0.6207851767539978,0.9303267002105712,0.8694668412208557,0.9757572412490844,0.6251465082168579,1.3328320980072017,0.7727940082550048,0.6829721927642822,0
0.7324023842811584,0.7148389220237732,-0.6560897827148438,0.739768087863922,0.7586603760719299,0.39830818772315973,1.8923040628433228,-1.6381235122680666,1.0366894006729126,-0.1563308835029602,-1.467176079750061,1.1171272993087769,0.3369649052619934,0.26229533553123474,0.7460429072380068,1.9466799497604368,-0.12733897566795346,0.8483284115791322,0.9588717222213744,0.9863088130950926,0.8597800731658934,1.1840584278106687,0.9283949732780457,0.7805457711219788,1
0.7378926277160643,1.6001765727996826,-0.17002849280834198,3.2867088317871094,0.3430992662906647,2.0808579921722408,1.033774733543396,-1.48068106174469,0.8484636545181274,0.9364644289016724,-0.29759195446968073,0.5064919590950012,1.5130060911178589,-1.7248718738555906,0.6128991842269897,0.33183577656745916,1.258379101753235,0.4943705499172211,0.7294966578483582,0.985881447792053,2.410120964050293,1.713939189910889,1.5971426963806152,1.1852095127105713,1
0.5455501079559327,-1.095768928527832,1.7326935529708862,1.7787646055221555,0.9494268894195556,1.0115268230438232,-0.5357398390769958,-0.9761994481086732,0.9418840408325198,0.1603369265794754,-0.3675004839897156,1.4618719816207884,0.4425537586212159,0.5923628807067871,1.1269750595092771,-0.6275765895843506,-1.5806564092636108,0.8617224097251891,1.0119191408157349,0.985213279724121,1.5320776700973513,0.9701814651489256,1.2677404880523677,1.1854792833328247,1
1.8269797563552856,0.9203463196754456,-0.8081218004226685,2.0674686431884766,-0.4560833275318145,1.109638214111328,-0.9724312424659726,1.5208123922348022,1.560699701309204,-1.0082255601882935,1.168371081352234,0.9390473365783693,0.751128077507019,0.20904074609279633,0.948557674884796,-1.203890323638916,0.26342180371284485,1.4667301177978516,1.0194655656814575,0.997619390487671,0.8690986037254333,1.6912795305252075,1.6127492189407349,1.5952618122100828,1
0.6961666345596313,0.13045766949653625,1.0074899196624756,1.0678119659423828,1.2567057609558103,1.1645109653472898,1.0545694828033447,-0.7084361910820008,0.6623783111572265,1.9991472959518433,0.3766289353370666,2.1085097789764404,0.878562867641449,-1.225610136985779,2.951068162918091,0.9731096625328064,0.587490439414978,0.7362967729568481,1.0905719995498655,0.9924929141998292,0.8192017078399657,1.9124885797500608,1.0472863912582397,0.8792554140090943,0
1.4673669338226316,-0.6165764331817627,0.19739234447479248,0.7941622734069824,1.2707362174987793,0.9092932343482972,1.856655716896057,-0.8830643892288207,0.6695548295974731,0.8228137493133545,1.1223201751708984,0.5995712280273438,-1.0384209156036377,-1.3382213115692136,0.4245020747184754,-0.16702534258365634,-1.288772702217102,2.9006078243255606,1.5414081811904907,1.2316532135009763,0.9903369545936584,0.4764297604560852,1.034154534339905,1.155630111694336,0
0.5303603410720826,0.8132097125053404,1.2077949047088623,1.1266831159591675,-0.8621060252189635,0.7113300561904908,0.049486063420772546,-1.5111716985702517,1.3620240688323975,0.09428352117538451,0.03929240629076957,0.8925076127052307,-0.7516924738883971,0.6744636893272399,0.6248261332511901,1.1155223846435547,-1.61672580242157,0.709086775779724,1.017717957496643,1.0251142978668213,0.9902243018150328,0.8465246558189391,0.90925794839859,0.8313964009284973,0
0.8985745906829836,1.91476845741272,-0.9451725482940672,1.7889176607131958,-0.8668346405029297,1.091041922569275,-2.722167730331421,0.633811891078949,0.6349313259124756,-0.023252695798873905,0.7422618269920348,0.672629714012146,-0.4713359177112579,-1.1335240602493286,0.6277470588684082,-0.5934308171272278,1.5813379287719727,1.794203042984009,1.5590778589248655,0.9891275763511655,1.205488204956055,0.7109280824661256,1.2260369062423706,2.3566813468933105,0
2.4180991649627686,1.9167164564132688,-1.1643427610397339,0.3075743019580841,-1.3450220823287964,0.9676470160484314,0.9763412475585936,1.0290814638137815,0.7093403339385985,1.3755254745483398,0.43155708909034723,0.7019585371017457,1.636799931526184,1.1104855537414553,1.5969942808151243,-0.022114094346761703,-0.19836771488189694,0.9386668801307678,0.9285858869552612,0.9769805669784541,1.39185905456543,1.3665847778320312,1.2456320524215698,0.9871488809585572,1
1.1886440515518188,-0.4130169153213501,1.1195718050003052,2.989706993103028,0.8227912187576294,1.7398958206176756,0.25050273537635803,-0.8326162099838257,0.5596410632133485,0.899552285671234,1.3614518642425537,0.782744288444519,0.1540049314498901,-1.6200269460678098,0.7343593835830688,-1.5844905376434328,0.06420835852622986,1.7900638580322266,1.125248670578003,0.9784237146377563,1.3722794055938718,0.7041822671890258,1.0140211582183836,0.9886251091957092,0
1.3280969858169553,0.20058341324329376,-0.6821683049201965,1.5609420537948608,-0.23542249202728274,0.8128308653831483,-1.9388954639434812,1.248614192008972,0.6021964550018312,0.4167795479297638,-1.347887635231018,0.8810921907424927,-2.36738395690918,0.7621118426322938,0.5525342226028442,0.9173104763031004,-0.5446328520774842,0.9848013520240784,1.4675916433334348,0.987029790878296,1.1801093816757202,0.597517192363739,1.2514796257019043,1.3451813459396362,1
1.0118572711944578,0.4177784323692322,0.7095293402671813,0.7053572535514832,-0.02318667620420456,0.8044945597648621,-0.3446254432201385,-0.8459212779998779,0.908645510673523,-1.0898208618164062,0.8116155266761779,0.8824972510337828,-2.61861252784729,0.9213208556175234,2.359832286834717,0.2660427391529083,-1.464124917984009,1.1083102226257324,1.1085141897201538,0.9958311319351196,1.1061450242996218,0.9157048463821412,0.9683526754379272,0.9895792603492738,0
0.8755155205726624,-0.9282464385032652,-0.09123818576335907,0.6189435124397277,0.04306263104081153,1.3154796361923216,-0.6803133487701416,-1.0122338533401487,2.3266966342926025,-1.3229506015777588,-0.04680908471345901,1.1541835069656372,1.49935245513916,1.3429197072982786,1.609894871711731,-0.6067559719085693,1.2728068828582764,0.8784552812576294,2.2064933776855473,0.9849811196327206,1.1532858610153198,2.1582851409912114,2.281553506851196,1.7078068256378174,0
0.664689004421234,0.4986178874969481,-1.153800368309021,1.1919436454772947,-1.3330451250076294,2.0869040489196777,-0.33076223731040955,0.3488629758358002,1.632716417312622,0.6984779238700867,-1.3845064640045166,0.8990055918693542,-1.3424439430236816,-1.1795672178268433,0.988963305950165,-0.4110425412654877,1.3066564798355103,0.9729570746421814,1.5039490461349487,0.9849074482917785,2.4699511528015137,3.1011295318603516,1.8883153200149536,1.6473813056945799,1
0.4760066568851471,1.3440227508544922,1.6067401170730589,0.7127393484115601,-0.6470690369606017,1.0074962377548216,0.4336952567100525,-1.3027265071868899,1.4438613653182981,-0.21072779595851898,-0.26097372174263,1.599207878112793,-0.39942631125450123,1.0472457408905027,1.690462589263916,1.8292520046234129,1.217870593070984,0.8500650525093079,0.8336715102195739,0.9886608123779294,1.8689744472503664,0.8221346139907839,1.269995093345642,1.2652207612991333,0
0.40774425864219677,0.8317151665687562,0.7167425155639648,1.2009731531143188,1.3852672576904297,0.8533212542533875,0.05146652087569236,-1.7373567819595337,1.056330323219299,0.3633540272712708,0.01266057323664427,0.6965142488479615,0.7238206267356871,-1.081378936767578,0.7314384579658509,-0.8041351437568665,0.2983812391757965,0.9359198808670046,0.953523576259613,0.9923663735389708,1.296644926071167,0.6068970561027528,1.0958220958709717,1.0556906461715698,1
1.770246982574463,-0.26107779145240784,-0.5956099033355713,2.2485079765319824,-0.7151405215263368,1.8274724483489992,-1.348718523979187,1.3905341625213623,1.6281840801239011,-0.26512473821640015,0.06536940485239029,0.751834988594055,0.9186137318611144,-1.7026824951171875,0.634319007396698,-1.1539210081100464,0.9631659388542174,0.7866868376731871,1.1004334688186643,0.9855276942253114,2.8218426704406734,2.77170991897583,2.0573723316192623,1.58517849445343,0
0.4317184388637543,-0.6535872220993042,1.0479947328567505,1.716251254081726,0.8361280560493468,1.0627353191375732,2.4438619613647456,-0.7095448970794678,1.2689813375473022,1.0161172151565552,1.6172283887863161,1.1843903064727783,0.27415773272514343,0.14358198642730713,1.5672986507415771,1.141339898109436,-0.9402878880500793,1.2076411247253416,1.6611378192901611,0.984535276889801,0.7658364772796631,1.3585811853408813,1.3458622694015503,1.31508207321167,0
1.4047778844833374,1.6469271183013916,0.903730809688568,0.7963389754295348,0.8893253803253174,1.008778691291809,1.11695396900177,0.2579454183578492,0.7885336279869078,1.8942389488220213,-0.3597328662872314,1.9778475761413572,0.9923439621925352,-1.136297821998596,1.4845402240753172,0.09864527732133864,-1.6749916076660158,0.7386207580566406,1.0799424648284912,0.9846826195716858,1.116390824317932,1.4469209909439085,1.1666864156723025,0.9650602340698242,0
0.3640050888061523,0.6184160113334656,0.3494243323802948,2.3764104843139644,1.5602105855941772,1.1122032403945923,0.5465814471244812,-0.5049776434898376,1.9163771867752075,-0.3875178098678589,0.4776079654693603,2.070751190185547,0.884934663772583,-1.323798418045044,0.6447855234146118,1.0422340631484983,0.5908198952674866,1.3430638313293457,1.639606237411499,1.1432610750198364,0.990060329437256,1.3334326744079588,1.4531030654907227,1.2964835166931152,0
1.37055504322052,-0.29614067077636724,0.4148979783058167,1.4193850755691528,-0.8275014162063598,0.7294682264328003,-0.10895072668790816,-1.7057573795318604,0.6579716801643372,0.005888514686375856,-0.22213508188724518,1.4864590167999268,1.3910328149795532,0.9263135194778442,2.719588279724121,-0.1736879348754883,-1.0534899234771729,1.8197345733642576,1.542404532432556,1.738095164299011,1.1811288595199585,0.8312917351722716,1.2320629358291624,1.1753685474395752,0
0.7455790638923645,-0.38184991478919983,0.8632258772850036,0.97275173664093,-0.7720896601676942,0.927706241607666,1.0020872354507446,-0.13132864236831665,1.149247169494629,-0.5021399259567261,1.4918367862701414,0.7720313668251036,0.7447563409805299,-1.6882593631744385,0.4936297237873076,0.6258224248886108,-0.716658353805542,0.5235908627510071,0.8219234347343443,1.174144625663757,0.8874796032905578,1.9785003662109373,1.0831899642944338,0.8659146428108214,1
1.4686479568481443,1.3323352336883545,0.36163130402565,0.9692916870117188,-0.6563709378242493,0.5477195382118225,-0.7110105156898499,-1.3054983615875246,0.7693963050842285,1.0724568367004392,1.4474503993988035,0.6803570985794067,0.4625792503356934,-0.4534157812595368,0.6713169217109681,-0.34941363334655756,1.180691480636597,0.8156004548072817,0.974888265132904,1.311634540557861,0.7488130927085875,0.7248194217681884,0.9546645879745485,0.8769736289978028,1
0.5927664637565613,-0.19874377548694608,0.8998467922210693,0.8087959885597229,0.4448146224021913,1.225154995918274,-0.3713616728782653,1.6211543083190914,0.943898558616638,-1.1471319198608398,-0.6776531338691713,0.7428782582283021,-2.087027311325073,-0.26092323660850525,0.42425867915153503,0.8665082454681395,0.005942587740719318,0.9302456974983216,0.9050173163414,0.9910141229629518,1.1444284915924072,0.9580693840980528,0.8993384838104248,0.8448994159698486,0
0.5376806855201722,1.1482551097869873,0.4509639441967009,0.6774643659591675,-1.1585235595703123,1.3095251321792603,0.7228423953056334,0.021227136254310608,1.3694523572921753,1.8417848348617551,1.4862885475158691,1.4471198320388792,1.1270607709884644,-1.3964686393737793,0.9047443270683287,-0.2403137981891632,-0.2405410259962082,0.9366325736045836,1.2873127460479736,0.991672396659851,1.1071902513504028,0.6692177057266235,1.1518086194992063,0.976656913757324,1
0.7067810893058776,1.5446603298187258,-0.9357398748397826,1.720903396606445,1.6372786760330202,1.5485283136367796,0.29704356193542475,-0.17789617180824283,1.8566988706588743,1.4707200527191162,1.6333184242248537,0.925700068473816,-0.44584897160530085,0.6062312126159668,0.7489638328552246,0.3384983539581298,0.4376641809940338,0.870521068572998,0.9353420734405516,1.119921326637268,0.7384750843048095,1.9833199977874756,1.4940809011459353,1.35954475402832,1
1.3079659938812258,-0.37795406579971313,-1.605457544326782,0.5402882099151611,0.05114473029971122,0.95500522851944,0.09998778998851776,0.13930907845497134,0.7377944588661194,-0.5827639698982239,0.5103429555892944,1.0902572870254517,-0.5650914907455444,-0.8184344172477722,0.8370772004127502,-0.4676744937896728,1.444274663925171,0.8649118542671204,1.06837797164917,1.161126732826233,0.6146138310432434,0.6518752574920654,0.7405816316604614,0.7239075899124146,0
2.022982597351074,0.30869394540786743,0.4210014641284944,1.394012451171875,-0.11831464618444443,0.996869742870331,-1.516067385673523,1.6971038579940798,0.7855119109153746,-0.8265787363052367,-1.4172414541244507,1.9660807847976685,0.31693941354751587,-1.1906619071960447,1.4528971910476685,0.9597844481468198,0.6546348333358765,0.8958734869956969,0.8142211437225341,1.0853556394577026,0.8185254335403442,0.7984952330589294,1.209451913833618,1.2840304374694824,1
1.2062129974365232,1.4608991146087644,-0.17446738481521606,0.12321113049983977,1.1315408945083618,0.7495302557945251,0.6000539064407348,-1.2544958591461182,0.7320029139518738,0.6314530968666076,0.8987237811088562,0.5275664925575256,-0.14182589948177335,0.34495091438293457,0.798132061958313,-0.5026530623435974,-0.1844949126243592,1.060171127319336,1.0686395168304446,0.9875431656837464,0.6356331110000609,0.8349183201789856,0.6774030923843384,0.6757982969284058,1
0.35668471455574036,-2.242130279541016,-0.8103411793708801,1.8138625621795652,-1.6189839839935305,0.9827622175216678,-0.12083349376916885,-0.08531548827886581,0.7112289071083069,0.5226593017578125,0.12029755860567096,1.3363026380538943,0.5290274024009706,1.4078236818313599,0.39918771386146557,-0.3569090366363525,-0.4702746272087098,1.3714803457260132,0.8377062678337098,0.9828354120254515,1.4690353870391843,0.24746839702129364,0.8973277807235717,1.0442054271697998,0
1.1443558931350708,-0.3691883385181427,-1.7164297103881836,1.0912792682647705,1.0411748886108398,0.4671967923641204,-0.040624864399433136,1.3860992193222046,0.9551039338111874,0.6314530968666076,-0.23378650844097135,1.0358146429061887,-0.7380387783050537,-0.273126870393753,0.57151997089386,-0.1661925315856934,-0.9208660125732419,0.6918955445289612,0.8739023208618163,0.9877114892005922,0.9410393834114072,0.8434828519821169,0.9201858043670654,0.7571314573287964,0
0.8085342049598694,-0.27081748843193054,-0.709911286830902,1.6432033777236938,-0.481928288936615,0.8207090497016906,-0.4080001711845398,1.2037097215652464,0.5231290459632874,-0.11164770275354384,0.5491810441017151,0.6174846291542053,1.3764688968658447,1.3612259626388545,0.895251452922821,0.4076226949691773,-1.572332739830017,0.9815617203712464,0.9369392395019532,0.9986044764518736,0.9896146655082704,0.6864685416221618,0.9575735330581664,0.9682785868644712,1
1.2409845590591433,2.090082883834839,1.0751829147338867,0.8192256689071654,1.0843709707260132,1.4473024606704712,1.344706892967224,-0.26936811208724976,0.817617356777191,2.301244258880615,1.7342973947525022,0.6522576212882996,1.0751765966415403,0.8630736470222474,0.627990424633026,0.26104578375816345,-0.4774884879589081,1.6997857093811035,1.0667641162872314,0.9699171185493466,0.8245244026184082,0.507059931755066,0.7159746885299683,0.7122209668159485,0
1.1269700527191162,-0.6389777064323425,0.7627959847450255,1.1687544584274294,-0.4365049600601196,0.7342318296432494,0.743637204170227,-0.7938099503517152,0.6669108271598816,1.54940128326416,-1.4161317348480227,0.4606547653675079,1.5102754831314087,-0.3557829558849335,1.162269115447998,-0.42520052194595337,1.17403244972229,1.020392656326294,0.9499673247337342,1.4022153615951536,0.8450261950492858,0.5104501843452454,0.7326340675354004,0.923960566520691,1
2.254488945007324,1.7248445749282837,-1.0161948204040527,0.543631374835968,0.7151811718940735,0.9762580990791322,1.4447200298309324,0.7602094411849974,0.43625563383102417,2.386725187301636,1.1350812911987305,0.4344871938228608,1.8716442584991453,-0.06232743710279465,0.5116418600082397,0.217739000916481,0.5070281624794006,0.8839561343193055,0.6972686052322388,1.5336956977844236,0.7357599735260009,0.4799022078514099,0.8327096700668337,0.715267300605774,0
0.4994318187236786,-1.9966900348663328,0.6662501692771912,1.6025201082229612,0.4267646968364716,0.9335691928863522,-0.7981507778167725,-1.5671634674072263,0.6214596629142761,-0.5536227226257324,-0.5472653508186339,1.411995530128479,-0.3930545747280121,-1.061408519744873,1.2654738426208496,-0.030442327260971062,0.4332248568534851,0.9893728494644162,0.8584533333778381,0.9767116308212282,0.6565293669700623,0.6553642749786377,0.7902445793151854,0.8760038018226624,0
0.4730785191059113,-0.3623705506324768,1.3065601587295534,2.3659138679504395,0.4008137583732605,0.7726152539253235,-0.6842743158340454,-1.6686142683029175,0.947675585746765,-0.6361894607543945,-0.8662952780723571,0.4567911028862,-0.9310115575790404,-0.9005352854728698,0.3945629596710205,0.6624666452407836,0.2706356346607208,0.6348209381103516,0.7003962397575378,1.0673083066940308,1.1416569948196413,0.8342704176902771,0.9712616205215454,0.7594660520553587,1
0.7594877481460571,-1.8827357292175289,-0.8031280040740966,2.1554973125457764,1.2363924980163574,0.796799600124359,-0.4515702724456787,-1.2101459503173826,1.2532434463500977,-2.0864503383636475,0.4454278349876404,1.4680186510086062,-0.2519659996032715,1.2746871709823608,0.6202014088630676,-1.6244660615921023,-0.397581160068512,0.7989976406097411,1.5236330032348635,1.7095760107040403,1.52131450176239,1.063577890396118,1.221691370010376,1.1846520900726318,0
0.7728474140167235,-0.9029232263565063,0.6484946012496948,0.5369433164596558,-0.7297038435935974,0.7889213562011718,0.3118969798088074,1.451515555381775,0.7325065732002258,-0.8411493301391602,0.018208872526884082,0.7390146255493165,0.4662202596664429,0.17464716732501984,2.0227134227752686,0.14528337121009827,-1.254923105239868,0.8553128242492675,1.122961401939392,0.9834041595458984,0.8636428117752076,0.8678491711616515,0.8991986513137818,0.7739721536636353,0
0.9842228889465332,0.882361590862274,0.3349979519844055,0.6066068410873413,-0.6246412992477417,1.1703737974166872,-0.13073578476905823,-1.7373567819595337,0.5258989334106445,-0.21461330354213715,-0.2826120853424072,0.5965856909751892,0.015647122636437416,0.9091166853904724,0.510424792766571,-0.4193707704544067,-0.7471785545349121,0.62766432762146,0.750176966190338,0.9887996912002562,0.5777546167373656,1.117082595825195,0.8348244428634644,0.665730595588684,0
0.32319405674934387,1.155072808265686,-1.682583212852478,0.8166126608848571,-0.9763928055763244,0.8041281104087828,0.5178648233413695,-0.44122445583343517,0.5689578652381897,0.8305847644805907,0.4409892261028289,1.5591661930084226,0.8630886673927308,-1.185114502906799,1.1793076992034914,-0.8632655739784241,0.6657330393791199,0.9289263486862182,1.0030927658081055,0.9805657267570496,0.8552002310752868,1.2991901636123655,0.9506789445877076,0.8452474474906921,1
0.5327394604682922,-1.0655759572982786,-0.7615134716033934,1.5609023571014402,0.4838714599609376,0.7861731052398682,-1.3011875152587888,-1.3032809495925903,0.7205457091331482,0.5246020555496216,0.36275818943977356,1.0164963006973267,0.8476144671440125,1.1615211963653567,1.0761029720306396,1.043899655342102,-1.0584841966629028,0.903205633163452,0.8910097479820251,1.1386479139328003,1.0550750494003298,1.6356967687606812,1.1912546157836912,1.1495629549026487,1
1.9331250190734863,0.049618251621723175,-1.7014484405517578,0.865054190158844,-1.1760728359222412,0.7114216685295105,1.2793517112731931,-0.3469806313514709,1.5822292566299438,0.6508806347846985,0.2717660963535309,0.4525761902332306,1.032394766807556,0.966254472732544,0.5028791427612305,0.6091659665107727,-1.4308302402496336,0.9481598734855652,0.912764072418213,0.9840280413627625,0.6396135687828064,0.3875645399093628,0.9787837862968446,0.9248169660568236,1
0.510412335395813,-2.0921390056610107,1.3337483406066897,1.007526755332947,0.4903455972671508,1.024351954460144,-1.226920247077942,1.4132635593414307,1.104803204536438,0.41580820083618164,-0.4973306953907014,1.0832324028015137,0.6473597288131713,-0.05678008124232292,0.4271795451641082,-1.2230452299118042,-1.0729119777679443,0.7571107745170593,1.0643599033355713,0.9941645264625548,1.3057790994644163,2.127993106842041,1.1746636629104614,0.9446941614151002,1
1.1381335258483887,0.910606622695923,-0.13618195056915283,0.9070601463317872,0.4280129075050354,1.2259794473648071,-0.4248340725898743,0.24741227924823764,1.8750807046890257,0.6372814178466797,-1.5315362215042114,0.9362373948097228,-0.06809576600790024,-1.7309740781784058,0.9726549386978148,1.5752408504486082,-1.4807722568511963,1.2323743104934692,0.9224475026130676,0.9842061400413512,1.5209251642227173,2.5662317276000977,1.5511797666549685,1.3176884651184082,1
0.81622052192688,0.450893372297287,0.6152029037475585,1.4138840436935425,-0.04063677415251732,1.2349568605422974,1.0674424171447754,-1.0344088077545166,0.9208582043647768,1.1219968795776367,1.17835795879364,0.6798301935195922,0.4507459998130798,-1.6971352100372314,0.8713975548744202,0.8906601667404175,0.6879295110702514,1.046431541442871,0.996681571006775,0.989853501319885,1.0776822566986086,0.34761449694633484,0.7937246561050414,0.921451985836029,1
2.696455955505371,-1.1181702613830566,0.9053953886032104,3.012264013290405,0.9779486656188966,3.839625120162964,0.10295847803354263,-0.6679667234420776,1.7874519824981687,-0.607048273086548,1.3115171194076538,0.8115462064743043,-0.5241302847862243,-0.8123323917388915,0.7297345995903014,-0.859101414680481,1.612967848777771,0.7203814983367921,0.9512195587158204,1.0267010927200317,4.267640590667725,4.0318145751953125,2.943980455398559,2.098644733428955,1
1.6454348564147947,-1.812609910964966,-0.9457273483276368,0.7088154554367067,1.1376292705535889,0.5115346908569336,-1.3556500673294067,0.15926659107208252,0.5359711647033691,-2.0981068611145015,-1.5270977020263674,0.5646226406097412,-0.2146457880735397,1.243622064590454,0.7112357020378113,-1.992573857307434,0.3383349180221558,0.80495685338974,0.8280674219131469,1.426202416419983,0.957104742527008,0.6840018630027771,0.7640106678009034,0.6795211434364319,1
0.5340205430984497,-0.08965928107500078,1.6167275905609129,1.5255827903747559,1.2822359800338743,1.3743830919265747,-2.029996871948242,-0.5825929641723633,2.326570749282837,-0.35351973772048956,1.4213734865188599,1.47732675075531,0.4917072355747224,-0.3419139981269836,1.0103830099105835,0.7066062688827515,0.8593973517417907,4.361203193664551,2.952552080154419,0.9880061745643616,0.8856301903724672,1.1155972480773924,2.2678744792938237,1.7727060317993164,1
1.7519460916519165,-0.8805218935012818,0.9997218251228333,0.5283208489418029,0.7005179524421692,0.6712976694107057,-0.9239099621772766,-1.4934316873550415,0.949060559272766,-0.4516284763813018,-0.5811127424240113,0.6691172719001769,-0.7080005407333375,-1.0098180770874023,0.8402414917945862,-1.0864621400833128,-0.22500349581241608,0.6202694773674011,0.7071579694747924,0.9909109473228453,1.1777220964431763,0.9046357274055482,0.9155339002609254,0.7285338044166565,0
0.6147275567054749,-0.5824874639511108,-1.20373797416687,1.2120695114135742,0.987633466720581,0.7796690464019775,-0.12281394749879837,-0.4706063270568849,0.9637913107872008,-1.2976948022842407,0.4598534107208252,2.001380681991577,0.2850807309150696,-1.7143319845199585,0.8480305075645446,0.5442057251930237,-1.1395013332366943,0.8214707374572755,0.9487207531929016,1.0993844270706177,0.9832008481025696,1.4427412748336794,0.9278982877731325,0.8684505820274354,1
