feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
-0.6549077876173968,0.6991829844762297,-0.6931945096483354,-0.42089851355744967,-1.7079066594423757,-3.4308096318702437,1.0843353125011401,-0.2573637986064271,-0.8009304990441581,-0.4138141266787636,-0.03043149324718712,0.8102361827628226,-0.1404581663770758,0.8483712049980002,1.8978728235768552,0.08712445647498292,0.022469049947660358,1.0321263934298726,-0.6043715339955932,0.08591553326345228,-0.22230608656849962,1
0.4714050309362352,0.9275159422253778,0.5159236073221762,-0.5986823053152192,-0.11434787116902773,-0.5454740336774487,-0.20736610387749888,-0.796929710419194,-0.5557861129396034,-1.2160721933068297,0.607057627220836,-0.14328689091304994,0.48372368217113787,-1.3022567440443151,-0.032918829251860376,0.9927032320078389,1.0399098517909113,-1.3861193474504234,0.6230658235850476,0.8039740330732047,1.0474093744024857,0
-0.220164769035996,0.6529992734264276,-0.8184415659529558,0.4043333422438899,-0.6012649369760763,-0.061894769237908105,-0.4340486995677901,0.15518517366735132,0.11138697811784819,-1.2403537261192963,1.1849819543780602,1.4612936531585945,-0.388276982394733,0.1516570430414669,0.009273268328603333,0.7097509514462661,1.2688547362815503,-0.6776979457341483,0.2423674268000661,0.21753901825762434,-0.18978916461673082,0
-0.08137231003705439,-0.3566919329084704,-0.5928033701240871,-1.2509391074086407,-0.9478564985325715,-0.3802194048576843,-0.0680119259762629,-0.5309086534784242,0.18709349254260568,0.6594099787929938,0.13974447115018726,-0.43877475365015844,-0.8901909189432798,1.469066419208488,0.7540331039643151,-1.4623665839284135,-0.9966556652222773,-0.6985944511373241,-0.75786433975332,-0.46297295759861073,0.22483008875079483,0
-1.0056640665178704,0.40642926665103835,0.7075943920300513,0.1564923580980453,-0.6055894408221206,0.7174736558132905,0.03351202754234745,-0.34032172038698494,0.7962803373906315,-0.07806384102573172,-1.7727204668543126,0.044522883558949254,0.12744642969301845,0.5191499532140105,-0.09195321045465246,0.3317757631230277,-1.0068289498461636,-0.32430658007326185,0.860695930183834,0.9386341865617022,-0.3509061979194141,0
-1.2110704315217746,-1.57150751388758,0.6595524947931358,2.366776257171923,-0.5404953064332263,0.917596999528619,-0.9387085517264135,-0.8290134607290623,0.5503241043570254,-0.6524521077494115,-0.3453780719453558,-0.7038100953383899,-0.6215872543270512,0.582753271372854,-1.819125715036198,-0.5218701862501712,-0.4473661142860344,0.9482830966418613,2.8630421986748202,2.1638525037159106,-2.7912995456595597,1
0.3135628523734211,-0.6633971393917374,1.6678276946439528,0.2969748260669484,-2.2175131670526818,-1.2431276330220329,-0.8758131113161312,-0.7030951840669023,-0.044414274269282045,-1.113660142808734,-1.0472794057053014,-0.13834629480315888,-0.8587062847719511,-0.6876411349487158,1.4837526335349749,0.17693875395045086,0.3983073241273832,0.8261088354399122,-1.167118583476026,-0.8737782452615718,0.3736540278931984,0
-0.6812593221873884,0.030547476629677533,-1.1450664679780713,1.2694745175057582,-1.1353337906751844,-4.188494045459116,-0.322446146778314,-2.1666641559059014,0.34933745149403517,0.6819069488157741,-0.9928513671984873,0.3621874661627496,0.32773758757081695,-1.0704036685260512,-0.23343584800407716,-0.14242291540616434,-0.47340060233745723,0.5830447620462763,-0.24783251225385683,1.6747698134609306,0.32173194428019347,1
1.0951964980041642,-0.6923272718710267,-0.4980729802190278,-0.4502187939521369,-0.8352783312436418,-0.04957472610553474,-0.7196643801114031,0.6327177542975352,0.5932432767312669,2.162686983276393,0.01776019623650467,0.15877749335758207,-0.47968245596124953,0.16731034960959124,0.42114688360576663,0.6170036665251023,-0.6225165723909879,-1.2035157518901831,0.3000794199735938,-0.6562870289491836,0.18122816166335157,0
-0.15760793559558062,-2.257733291667345,-0.5183363006125055,-0.07336110686346274,-0.032920396117968063,0.07241627413555506,-0.29338989654886155,-0.33304961900376184,-2.0349408809300655,-1.147080170859734,-1.2474416828485202,-1.1220683419185495,-0.8074642537460178,-0.650152814973942,-0.29937276893830556,-1.3127911565970105,0.601444998753149,2.249855348431564,-0.3363239376348918,0.1743376914774928,-0.35272791878442183,1
1.427193808324493,0.9742881171660953,-1.1864237368580075,-0.6587265333937736,0.08801998395763137,-0.16475530378421796,0.32619245349200976,-0.7618522425257038,0.3895060047763154,0.028224310877176587,-0.7015690718395976,-0.742140578348773,-0.9921479328152742,0.13522136677366542,-0.6853118535249811,-0.47368974191670943,1.0201446008305022,-0.30122693411997703,0.7733393527871805,-0.047470159976448406,2.597920094374835,0
0.7911348173234999,-2.150027938359043,-0.7509584452597851,0.2213727171110911,-0.40476704834007704,0.17274392982355563,-0.4163180409305615,0.05213458222278086,-1.2550998749024405,0.5866249375576229,-0.3211684244668824,-1.0284525591023508,1.8964989403053218,-1.4456700322167175,-0.08559013435948938,1.784064471105596,-0.7299744934641648,-0.1512391415257056,0.18549139955401533,-0.47092257226037726,-0.9611139908880342,0
-1.46202429950743,-0.8816934660307748,0.7787040198934206,0.18164313730397835,-1.160863167758894,0.5244670439017249,0.17013246143530553,1.9969699955527689,1.264098604695534,-0.2258941182306387,0.3914221579696052,0.9652691104985834,-1.016060453036247,-1.0537435437046163,-0.16800870771764412,-0.031088695621065872,-1.3285586531844122,0.3415416894912031,0.7994077784026379,-0.25049242515647907,-1.428495093554209,0
-0.32496501546573336,0.3676498538030774,-1.2757715117959192,-0.7223792875513608,1.0114700293370216,0.4614304288495764,-0.31781196478081325,-1.99645649519641,0.28630052114961924,1.6534610980016387,0.3805195371379084,1.08312808604238,0.6865441330317023,0.2130175549994997,-0.6423504452699271,0.31853988591987503,-0.6432391849996164,2.83928312487783,-1.5539842154708534,0.28744730639818183,0.526938550628171,1
1.0732439609843287,-0.6467420882504703,-0.5341788267567744,-1.6226745343435902,-1.8515557374132223,-0.982193790858352,0.21688727610600822,0.1121105924267556,1.0489076724635717,0.9494973143423524,-0.061319225888195446,1.0706961287774481,0.8290212751929109,0.004177611333715003,1.1432009893905393,-0.3439084484827453,0.7577875364078257,0.7960628661164372,-0.46823973829502374,-0.37902879513853155,0.29383542008249947,0
0.9323021487457386,-2.0115185047382385,1.0385931166551834,1.5297088775274734,-0.5840261210080735,0.5596590875413051,0.6382828172567324,0.9134902997862656,0.5923403274049202,1.3716194424477333,-0.7828268573161776,0.2968080521386069,-0.08316936167667004,-0.6487499878325942,0.7572335584714084,-0.20255783385180076,-1.2316928481452376,1.0882174933280055,-0.05138995361510676,-1.54009333792984,-0.4398063256099357,0
0.2898618325408023,-0.932404731325191,0.30596166177030415,0.077474888885473,0.3514212134993008,-0.6020627348214096,0.9543576486869039,-0.9933528073501681,1.3819505456372794,-0.037726270578464165,-0.936524915982919,1.0827385159363039,-0.9466927940350232,-2.821473658260572,0.3259271755227954,-0.056982193067129455,0.6120258164481914,-1.3001698155464754,0.1825414329373959,-0.5211440584092513,-0.11602930416612701,0
0.04592532938333892,0.22973495972467844,2.3637892780766228,1.075811267913913,0.4974073575273641,0.20924873012821885,-0.13975971851729996,0.2330043778134326,1.2127702904507383,0.5439180746308859,-1.5508586451289084,-0.39975297375021657,-0.4846636442574903,1.2580263039835213,-0.15920286038549344,1.302493244623128,-0.31491447540268336,0.4492640338372075,1.3735372264898136,0.2713936641054993,0.4404058292779832,0
0.2663446814845539,-1.15656656347491,-0.5209453919475537,1.9927111229624757,-1.0603243396878073,-0.20301159383069195,1.4863967846504624,0.9028069114295922,-0.7675030238659226,-0.5566324030969781,0.8092987383530286,-0.6912773191080048,-0.6149501357452385,-0.2926550364194355,-0.641813070396842,1.211960664728391,0.755187652260413,2.323094776344059,-0.640455025031101,1.1541805575121717,0.015656993872634185,1
-1.343435460218978,-2.4981281828372777,-0.5329394315450143,1.2594553685214895,-0.2686150768680795,1.2892030739009999,-0.6963768807139914,-1.354158327866185,-0.4775476563911536,-0.8372600935258535,-0.033031646589496255,1.360185888452943,-0.07336898917254193,-0.2864124736000446,-1.4167391536461609,1.9917400258504714,-0.7308900018870721,-0.1962951189891631,-0.953413306665302,-1.043379244998251,-1.1260481185936124,1
0.5593851867873614,-0.6833222377948063,-1.1035356881482405,-0.6525535377823812,-1.4694884963103545,-0.42227248748632484,-0.013675534125042122,1.7342882111131765,0.49381567343043087,-0.7986198256260355,-1.187723528846675,-0.41086244064925725,-0.939588584473741,0.0988431351187894,-0.31285327536743274,1.0808149504137552,0.39699865385812066,-0.8346869515475719,-2.030100569035918,-0.6631703042199614,0.3848901207408077,0
-2.133347970569158,-1.6963425308603786,1.338233071176359,-0.3226675358397304,-0.6160530829167519,0.5083931899363622,-0.3382006431016356,-1.1076523212610758,2.4065430923999087,-0.01968862673608072,-2.1699343910330393,0.43763593394652534,0.26786173528957746,-0.4030679088965995,-1.5496561574368228,-0.507384756853117,0.9179328475001324,-1.9961311411127438,-0.9866592511289872,-0.7469243589379537,0.6078702216874443,1
-0.08104141112392406,-1.557264611179031,-0.4318838780376295,-1.6141816171993963,-0.1611261594550858,2.6799021747582374,0.5127434706105087,0.5425171980412723,-0.6609283896456617,-0.11001761118902406,0.36101898272375726,-1.9827316882770567,0.48619598515403517,-0.018577296000076376,-0.34437872845346745,-1.908383223543026,0.49560803488701033,-0.6142525315044619,0.709547419912141,0.8369210018038488,0.3172159702409403,1
-2.1265782846367465,-1.3569196647240094,-1.6563140869276083,0.4630648960639629,-1.454685594951284,-1.8636376731549518,0.593776317872699,1.197492330300285,-1.2244844357402307,0.34725225815695837,-0.7980609967101563,0.9827516537780926,0.32416358887852786,0.0047141648112236055,-1.6337457638757473,-0.7066219870409799,1.6836722334922538,-1.124228308567156,-0.32691576177671283,0.107305365416754,0.5262163022391534,1
-1.2503619449967724,0.4881371573398081,0.8720526698429338,2.2077320596669168,1.295679526290858,0.0768439924788766,1.9370397879166366,-1.3409066801401668,-1.2338547937045208,-1.7407029205970634,-1.4253829225730859,0.9606306151335695,0.46223673253812236,0.7462678981280256,-2.034733866409376,-0.49541410780459333,-0.39105216296900724,-0.6904492401449515,0.6889174729765712,0.19347530897950113,-1.592243055299923,1
1.50492483232039,-0.3834046554870014,0.3319226487504774,1.2472225958867396,-1.7336449249521506,-0.28620817462487574,-2.620030087882026,-1.2948389686173436,0.3585831092946109,-0.9089707045333246,-0.33938954547754113,1.43944691695872,0.0037371724447064587,-1.4061373541698565,-0.8275746391913645,1.2077970762028054,0.9665818422633191,1.7974141457873647,0.3507713007151991,0.9010308004432752,0.2755806892467827,1
-0.14259102500872955,-0.033762852087406675,0.6913930863254005,1.7182114469906389,1.5767322431278004,-0.05643151446610798,-0.07366349261290905,-0.5266960929304789,0.8302723446960749,1.0775363270968517,1.1115499837766947,-0.5665590612383808,0.41105709916140004,-0.1643705120626835,0.5834291336401971,0.04552618749444429,-0.6884262223682169,1.4354373940988623,0.07265431185436237,-0.042130158689283416,1.3117380978063058,0
0.6992596890379291,1.4407856958031147,0.38564565100835857,-0.2521736048640393,-0.3867332893858141,-0.4454592485332613,0.354296727941214,-1.631204750451368,-1.1330348213720551,-0.34972659747640156,0.3149829414230285,1.088734155579517,0.2224589681293832,1.0334061981605729,-0.4864541670436125,0.1688577635938425,-0.0014979166481569595,-0.7986012750185724,0.015241406167645867,-0.6489777605873581,0.28020177299966925,0
-0.4892553087336826,0.8095941280982685,-0.8177561926222563,-0.2327263757981607,-0.2908090715147752,1.1606044071426844,-0.8158670843729645,-1.2915245297397555,1.948444676733488,-0.067488930030891,-0.2979259054142537,1.0244272844887805,-0.8341163382543146,0.2819087663849293,-0.3460236667046429,0.7771435589915517,-0.4281991480999085,-1.8977286851812283,1.196815569898112,-0.01460752755405164,-0.223891546466168,0
-0.9088506974035373,-1.9028538023065675,-0.04788614603232149,1.2592275915161468,0.9822113047454468,1.3861417108933682,0.7142166471991822,-0.056255693401083835,1.7445449961549988,-0.9532551409726688,-2.1124425361416965,0.7844655521008392,-1.0531462832649001,0.476283761269143,-1.4239961216328325,-0.9844094206513014,-0.23713374789281155,0.2556919078772394,0.13164501258901026,-0.2889021922560594,0.9492915198242778,1
0.6481993784256282,-1.0186921254082417,-0.4353849319778518,-0.18822731726617595,0.7823005865889274,1.2015543401735505,-0.41344356807710914,0.9533060153059836,-1.816571010299993,-0.9273440528727632,-0.626738795366137,-0.22885482760758696,-1.1858104127676012,0.9205730538578094,1.0349955556315342,-0.636591041781324,-0.29719931536413025,-0.24891207682323632,0.7245232196213164,-0.9602143166837847,-1.467998272865844,0
0.15096026959476871,0.3777688054556914,1.0254709848250552,-0.2688783134226159,1.2978386247041434,-0.5013188960469269,-1.8760246063925714,1.7167223234145437,-0.37139144542489044,-0.26991975732523815,0.9059908011848381,-1.03204483367637,-1.2026048926590995,0.1705611168517658,-0.7406796290117934,-0.6004528046736202,-0.08662208356699551,1.4884754825260298,0.19021529496666714,-0.7008917336962642,0.48764047878490335,0
0.9894376741474254,0.3878837750344476,-0.015470407176630419,-0.4686452417540004,0.4473112574817091,0.7940036422738889,-1.1421917670183266,0.29206853988250997,0.20472986644691346,1.4032292942982347,2.358644290206076,-0.6800702442343775,0.6245210880193641,1.0501143936234993,-0.3603761212767469,0.10812766683296075,0.08920740891079464,1.1523929262025483,-0.4135762767598211,0.25118529058142663,-2.0981117656957937,0
0.3843668970163065,-0.36862979685261826,-1.768922669962222,0.16065893131492415,0.5314390291589325,0.03369558458575316,-0.7548621124108676,-0.3468078806567827,1.1937518435047583,-1.21808998450995,-0.2134297461381354,-0.5556016828809911,0.6668543707339355,-0.8885040268664656,-0.6783684823555473,-0.2246118932077197,-0.2201394501582945,0.5445496446876836,-1.4827925580032983,-1.0632642176592377,1.9710201144583872,0
-0.18662704568932237,0.16302698140255706,-0.39911668560090235,-0.5586909695397547,0.7130528872725438,-0.8425088853589863,2.170710049066816,-0.39950085835789584,0.2597120946912301,1.1967276209145168,-0.5689313311716563,1.0206938042126028,-0.9985966326469498,0.10229633543847148,1.217099494443019,-2.330560351239559,1.9924785443608666,0.38917750774537463,0.07446554646891104,1.148216627120753,-1.3840999598792103,1
-2.2138839707071156,0.8519838362931014,-1.0279629555241505,-0.9842921194890976,-0.8081131767008551,1.4956587392365586,-2.262689484916272,-1.009409002356202,0.8949753042023043,-1.374163925673805,0.4026644378246165,0.7112013722286774,0.442152245316865,0.3291216135744155,-0.6894288239377385,-0.90117360259716,-0.11844041405748718,-0.44866879307356156,-0.3650459560883065,0.47059109592302656,-2.8777815682022845,1
-0.7937546840546204,0.16368794395417674,0.18209425930480516,1.2720533433348538,-0.15349791733931656,0.48728078473277586,1.808260584899046,-0.002686921168890587,1.109709109602818,1.5520030247316539,0.2851061003363029,1.2745119096131983,2.822244300313535,0.9716186648579737,1.1281790354622423,-0.31159720923736584,0.6814761305612563,0.2614444577180432,1.095773486427259,0.15264187384623595,-0.7677268491597307,1
-0.14715621932567072,0.0794101780337737,1.7472511314545693,-1.004871844306922,-0.9432292375733315,1.5050921981596688,1.4934560729949946,1.5677745528019138,-1.2306324788430891,0.05240157653197217,-0.022846936467820076,-0.5165751314540468,1.3147048715045608,-0.5627876597697637,0.9419997894679395,2.4236597495743504,0.649041862931429,-1.8817413619284222,-0.5089987154015622,0.4092673876363115,-1.7361336398310867,1
1.3270326120055056,-1.5109658813091391,1.0318027474592124,-0.42508357899078664,-0.528931486897819,0.40284929350455306,-0.07006840944480448,0.9916383551564747,1.0255157609737233,0.18663307328545106,-0.6084822444155961,-1.2648275484679123,-0.7223260373850356,0.2341996491016407,1.6700970626054448,0.7604563297069498,-0.21869811280301046,1.095431386440421,0.32397075588972696,-1.495221806199085,2.533500331919658,1
0.900333512571186,1.6657187443939285,-0.7856223685282926,2.1047527526444956,-0.5239863724177968,0.7865199313315614,-1.6358844727422481,-0.1899768741307567,0.3849344541998648,1.1648240691067522,-1.2552281835430215,-1.1292596176337681,1.3253903639631615,-0.07013173861954032,0.046710013153637375,-0.9178289149449984,-0.18141887112701238,0.5828129231722288,-0.44664853232473,1.9034625392906346,0.8139526020920425,1
-0.6743834828305549,0.31110748317240494,-0.6146666847739085,-1.1085113034708358,-0.43665026530573864,0.9533496829455115,-2.031343378639436,0.15686819839497823,0.3249656127460475,0.17136148777779295,0.34376356751990944,-0.42774759897614406,0.7900454671640501,2.295435027975559,-1.431032237074719,-0.35314043836872433,-1.0778288818219064,1.1692363297414476,0.007155253970304521,1.4330461407041166,1.1370388141239238,1
1.5873624011973,-0.6372464487413986,0.6343568529906968,-0.9860545576411919,-0.8534454075802926,-1.7449884505477282,-1.9523144340438703,0.4879440738409577,1.0613192997023038,0.38149260755606595,1.0956372199184659,-0.2624564767233731,-1.5461055534876762,1.1538941432044474,0.1198675826724878,1.5934412509593079,2.3856926456263605,-2.2524797875567693,-0.38856023119033706,-1.405572006344335,1.2309793004753349,1
0.30926762578848505,0.6953373594319613,-0.20648881835060143,0.42630459553988653,-0.9207769373889326,0.7915700059369558,0.5513296937797422,-0.9299449001644733,1.4532024895834164,0.9187679704352546,1.045531724858179,-0.22351843522122483,0.2930867603796416,1.0330174772082399,-0.006672512777774785,0.658578017552036,-0.5786402246908648,1.0559321312558152,-1.0415602985367627,-0.6711254877072712,0.39220655118841624,0
0.7589624837996135,0.7632079799858655,0.3048805481761026,0.20185151829609096,-0.12223242894691588,-0.08604874355458766,0.7219394404367139,0.25133326949416795,1.547298867854699,1.8435719550859602,-0.5287879501633062,-0.5190109942480511,-1.1388950423532231,0.5500755178821409,-0.895860580645041,-0.8905337162645328,1.2276709566044304,-0.7058313949904538,0.8376771519941424,-0.22224501719230522,-2.1689130278648396,0
1.0301671563727497,2.225692420251215,-0.9769448617349853,-0.7537461480462143,0.2797326097911333,-0.5994300907856873,1.1853348259245502,0.42200007598588657,-1.3678934891888317,-0.6823672393597018,-1.2967365577684227,-0.3232326268637286,0.6368848472820138,-0.47402530234653245,0.6194254334433735,0.5767672084650248,0.3186319745507677,-0.8322385734185097,0.5273803554209272,0.9048806799328563,-0.25286415844797017,0
0.6566474895935576,1.5996954429906722,-0.15135004540121996,0.5886557782265008,0.53033323830995,1.3048576290937701,-0.897037692647622,-0.5599744912323065,1.0611240279117544,0.426628618849626,-1.0872837078729582,-0.8032809816405363,1.7023939834516446,0.4028209266812364,0.1718232339061389,0.3463590498422248,-0.28744839871250805,0.4183432321605487,0.9093556264594103,-0.4012303885743209,-0.7184002281941294,0
-1.9457165080122765,0.09881660633402171,-0.661739109476411,1.819286272254578,0.6730299596828975,-0.8632176042405961,-0.3116706533087961,1.572435183570099,-1.0767344497310547,0.9125943557826107,2.144349438608872,0.7252440613190372,-0.08533691839000257,1.3803291198825722,2.270783044889579,-0.20837417873671024,-0.430149662035728,2.3342198013741795,0.016837301222942965,0.06471905924150341,-0.5263995473957933,1
-0.6678004551130001,-0.49253877747508634,-0.05827006267070781,0.660136123617999,0.4771552075983253,0.9507616595327106,0.23474614835674817,-0.038058683326037804,1.4175244834486507,0.5373579736873512,-0.7518247705665259,2.100806225460022,-1.130348284092127,0.02389882276588654,-0.6022529742551876,0.9829881743067191,1.1661066150023711,-0.737088602613659,0.07015550142844226,-0.9208487178775511,0.2806155954813204,0
1.5906114419573976,0.3226888337961627,-0.008594715221470095,1.1281186908625633,-0.9893815137751675,-0.042035742092092966,-1.4554497843025578,-1.6143304054837246,0.5454934774707305,0.7514553463337855,0.4016996892159742,-1.270065393567261,1.4292172889936123,-0.3460479756003223,-0.2531745348647833,-2.2349989786728504,0.5922623651318181,1.7466458513200676,-0.6152222184538895,0.8392818067681473,-0.030512128033758475,1
-0.755640391726908,-1.3633734778511426,1.8478170118806125,-0.28666712713261205,-0.1922075608499577,0.5336674540541533,0.4455751757746945,0.05279639421493621,-0.25669125795700276,0.13782813863688775,-0.8488437398960116,-0.4833073255571598,0.956174311070936,-0.21323271254904844,-0.5399766592957668,1.6784542694370954,0.3384851833889992,-1.2130317562074748,-2.4096991776816252,3.8026444710583927,-1.0998931061484791,1
0.40939914880896117,-0.22937483606490336,-1.2911785193265857,-1.3575069856628652,-1.044802444204798,0.31864707070336196,2.162058619252044,0.8822695474137354,0.045998710928336635,0.5406239944302226,-0.9360254636061802,0.4033558869860442,-0.7355677729278357,-0.7721479115935681,0.7497713789861274,0.2574984311243223,2.2126257644729255,0.5776773605301714,0.20662082108236976,0.37505491297051297,1.6772604069748935,1
-0.9516543744977616,0.7251952856969524,-0.4142590338355709,-1.0689533623439678,-1.0685301304794053,1.1578330551597102,1.0833416253937196,0.3507338307557005,0.35999055519753503,0.8672973678533319,0.3643573118250255,-1.600358801110664,-0.08145342447653105,0.8757779699215141,-1.5814781449239508,-2.1460156061570372,-0.7003175840313626,-0.07601323137759777,2.4324468183115338,-1.8689242673250692,-0.44492066270675446,1
-0.43224172564129054,0.6343370157818471,0.07913575471653264,0.4200886091354814,1.153612824773534,-0.3848316998575078,0.26950629532044224,-0.7101773007075367,-0.7938915819632489,1.146345340666937,-0.825556990051039,-0.45536529891629224,-0.6292239420594682,0.16591956317577,0.7797067682409358,-0.505237001315105,0.4406987184326526,-0.5373391230592389,-0.7687931043437274,0.030964209563955805,0.6567882755087803,0
-0.31475083121784475,-0.6182833571673058,-1.6981785095500883,-1.238580901115949,0.8229743919787441,-0.5871585798936707,0.47009623214618246,-2.234035469134262,-0.20257575335528005,1.6253912854174923,-0.307320216296656,0.6723919959766337,0.5376201566387669,-0.23782029269951377,0.7409540402000041,0.6197543960959826,-1.1021692679216117,-1.5415524177845439,-0.4905121033845395,0.595174630183545,1.0688797427287249,1
-1.0393366579802041,-0.5800833266188598,-0.48109039908686546,0.5692063213955441,0.5697757922291359,-0.9293719162697295,-1.1996603560465227,-0.29591098803839655,1.0472027663581387,0.026563868218507394,-0.41485152031281414,0.46413306941114824,0.4238773356712426,-1.1776068812009126,1.22648265185288,2.081931683046099,-0.507889809386674,1.6275471384395128,-1.3864005953392395,-1.9212747168663655,1.0934671646052192,1
-0.7251180777318165,1.2426734396541754,-0.5555631093197133,-0.7639782111582749,-0.49876825375051936,0.7202956147001016,-1.657345288775289,0.5130667000306781,-0.2133816420780822,-0.11319849835249056,1.2564468650759757,1.3914380999261753,0.0559236106062742,-1.614891972346797,-0.48733974098885646,-1.9383931018237393,-1.0545237533405984,0.18991712059864327,-1.3774832679832811,-0.7403622178419177,0.770408399144488,1
-0.3053915987725996,1.6281400150003158,0.27515684456840894,0.6073753588998646,-0.296480272815345,0.005722131604655487,0.4668332553251429,-0.6130365814896347,0.8620242543325515,-0.8142253874778179,-0.3733870088972917,-0.9490477729542878,-0.07665682583570216,0.5903416485787665,1.0841195489747466,1.1442134972586324,0.8373647335169564,-0.7846707993048535,0.9767959277631277,0.4887571424003846,0.5025210986128545,0
0.4547175839406791,0.8826152387033028,0.060086575061551066,0.20150679315576986,0.9558385530187828,-1.0112375166997978,0.6813063509099391,0.24019473711908979,0.49694776941258134,1.7315185520128082,0.3902796946475962,-0.4611931786745538,0.21876504494880658,0.9787755517094989,-2.1040844306842894,1.1896260994616925,1.2156395730521754,-1.5415290298468558,1.6303377647065356,-0.02173707321576089,-0.022418319907203346,1
0.3210872412854108,-1.174080889370667,0.25409835338071163,0.24432894100392674,0.9573479952854903,-0.02451781648814404,-0.2656601413241388,-0.46879236742780495,2.1320409220998724,-1.393383906776268,-0.38079221987863476,-0.3096375699871132,-2.0626520930925807,-1.2664330660083003,-0.5710941763039437,-0.12378439687675061,-0.4082332056525235,-2.007396616861794,-0.1268744921863666,-2.0226638735217057,1.6941172517421599,1
