feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,target
-0.3768050335755864,0.08850466325760548,1.2959552434899204,-0.07003336979003971,-1.5510864691738024,1.9987176540274822,0.8415783517693614,-2.2249642247425943,1.9182638751814483,-0.22868197678846106,0.8737691946121825,1.5706230374427745,-0.3989377330829808,0.11345233804411733,-0.14038938873490217,-1.0544355535712426,-2.0745142370910243,-0.8472550738460548,-0.19922466115793877,0.3580904053498799,0.33011956366837775,0.8660442888693726,1.26958079114328,1.1875385709125865,0.23092208388082147,-1.887846173721427,-0.3159159145401231,-0.5487695335670428,-0.9165045810993453,-0.13250891078048657,-1.3748476264547296,1.5068717603821389,-0.879137602319695,-1.7553166197580046,-1.0434092567001714,1.566006892672983,0.8181169135127581,0.17684936613544772,-0.21512160066060285,-1.073376358725999,0.372153679555386,-2.835455671673068,0.20625902684967742,1.4203035885629296,-0.3396494884539249,-0.4800292035404491,0.5553043910759927,0.20902278768809668,-1.7820523873627916,-1.4241505825212257,0.7855886051453486,-0.4387343817887263,-1.2346540835670559,0.7231261813390889,-0.292570472980426,-0.37794229904077353,0.0006301580640880614,-1.1656800684170048,1.783243793518007,0.7327892215148039,-0.5260838721671899,-1.1012065937507354,-0.7051021182116078,0.3135939693049312,-1.5915893331417172,-1.3025277400311812,-0.36952477304132014,-0.8961908249123492,-0.9203943567481646,0.25360064138903865,0.9965155410425839,-0.05402811452967413,0.020710118783447362,0.2427843275420541,-1.7659737595251515,-0.729799972279385,0.4953007951340371,-0.8085691817977896,1
-0.6449561285655255,-0.06758938178842216,3.007008696075593,2.0628120239600456,0.9622474433261674,-0.08901643264298788,-0.5934611730868832,-0.7121770121740562,0.8141812765187394,-0.9779171527580255,1.212607779594483,-0.6475542290849852,1.13088187498695,-0.34654886726263934,1.042520289648652,0.3739879516186554,0.42298977789655207,2.3489743545628494,-0.43809674921912994,0.8956215620920975,-0.35387597606038645,0.608281843263268,0.7995793715340981,-0.8093092950121471,1.6734173415616387,-0.10978913089018232,0.3135587883116778,-0.6644211591745898,0.710376142665421,1.137246053668633,1.1773622364668348,1.4115180707953097,0.03691849118239925,-1.1112116666692777,-1.3190492054077834,-0.645966588145738,-0.3149781392341068,1.1432285223589649,0.4835367377058631,-1.4968734827805081,-1.8258314693555828,-0.44355868345793237,-1.2078483864842382,0.3175655660661349,-1.8533224256983512,0.9587506278786371,-0.3026194260952724,-0.4521340012885498,-0.6426572492779319,-0.634568211375548,0.6271063081504386,0.9345213057031241,-1.57921365057163,0.7641538048120661,0.6050021195803554,-0.0022719533052798025,1.868031406602923,0.9834221714770919,0.5923948368358609,0.4467248260977966,-0.08826591490497365,-1.0033186795318452,0.9090483493688399,0.39137815603234766,0.09064252165587573,-1.1081686720136161,-1.8478472545943903,0.06583549632745284,-0.4597532063627767,1.2342118005855864,1.107134764209837,0.023971218408720442,-1.5186877270617463,1.7027910025352735,0.17084096971599985,-1.3482396591343078,0.4991696509903995,0.04474143816698075,1
-0.5029200999481459,0.7610033431687305,-0.45622688204828055,-0.09685984780759166,-0.32713151398501794,0.8425337434844521,-0.3390923682296238,-1.5876925286444512,-1.7937317496201564,0.42991984093510455,0.6734495057443026,-0.8892888218973736,0.34074862473308204,0.015311923098887834,2.0566464203908175,1.5617853520359615,-0.8156142274091834,1.8211160987118515,1.0869810612964523,-0.14233122802995446,-0.6882289745134488,1.5397416426062904,1.6449962544564465,-0.6970354227979276,-0.8579597472982506,-1.0637437558415213,1.000706281359269,-0.5983010855039819,-1.2694704332658833,0.06649140388296194,0.5431558498564759,-1.1650154588160613,-0.8957608714447626,1.6331449790218338,-0.8614636524523205,-0.6520600278637771,-1.158977637889515,0.7455632919479338,-1.541477534065716,-1.3410201209609776,-0.3262004126415069,0.4277250099744734,-1.0254554857336353,0.9974085369473878,0.049120984682611064,-1.7198502729705105,0.19960961955233342,-0.7186663317520416,-0.5535922879815871,1.0001084362253527,-0.043248768947911784,-0.7114095719107557,-0.05918126356352365,0.4465250918159873,-0.5684116386156168,-1.326642518889227,-0.8656130036537851,-1.0517604232350422,-0.43760222140938004,1.0527654018302808,1.7372250571418981,0.6108275119936963,0.6434705045273806,-0.28074098890364035,0.9174043636074175,2.0791588378935297,1.0474274560600192,-1.1497177983369011,1.693533481668617,-0.09336658338419358,0.626575465667416,0.9684046997448404,-1.1636305519772656,-0.8908413112134882,1.3142791592597824,-1.1773898795148627,-0.896914499816806,0.37019237780728587,0
-0.6342765219408555,-0.8180402217998918,0.9316827452512688,-1.1613861940169017,-0.9487374253672998,-0.6331148688550262,1.8054730102820233,1.1905909570304434,0.7897003654040059,-2.4245331283573623,-0.26466600128755574,0.07837050709948418,0.06031596003128977,-0.6793140164779166,2.0265138176577544,-1.5850038490589358,-0.7247107909590513,0.47577820420855693,-0.4086224231730219,0.2534828464563146,-0.379281315916835,-0.014187006761540583,-1.1383601827337297,-0.7979065068939809,0.4047289109547431,-1.5729706255400473,0.7160544907300519,-1.292184126151592,-0.2071927339030997,-1.0260305704563206,-0.6282625218759782,0.4735006746847201,-1.0854102744378868,0.37232969956606654,0.45463930845209655,1.2247390741723543,0.4570411283595323,-0.8096119277165117,-1.6441616218567485,-1.206161893749553,-0.8292632541023338,2.118136357403773,-0.5081188610437124,0.6272448895895142,0.18676392589169932,-0.19929237015814394,1.369104956677933,-0.17729265217909942,-0.15700179250039198,-1.0933079290170342,-1.4853317180572883,-0.5137459782762905,0.824093863774446,0.4115944198991754,-0.372091486181285,0.8367203234664835,-0.6451073122402876,-0.13175769889664155,0.18990932314489262,0.8121086622650129,1.4598676112164952,-0.12180648158948468,0.2527253218576695,-0.1878166317631825,0.5873382468387476,0.44051477718394316,-0.4441585757222529,-0.7495648293640241,-0.9484870374729183,0.18647532253452945,-0.20607847878281882,0.47187313743274323,1.0265389003254373,1.5723733044676786,-0.732645602266388,-1.4903049213711477,-0.08876474154655273,0.7373593879179012,0
-0.7749480604560911,-0.5435354838127999,-1.6121016496978495,1.3898404130250055,1.3710828082593531,0.2177467727646234,-0.9164616391671235,1.6471150003802004,-0.2353733102573289,0.32697155138938866,-0.16407808988361394,0.5503281683784693,-0.8565491772434045,-0.45139077695242663,-0.3811549609719786,-1.4589087961541956,0.8328333748638801,-1.485171446563369,-1.0625368038142602,-1.0256513015429156,-0.38055321843643886,1.1224942183736022,0.9336742860605637,-0.6485661045269892,-2.3799003539946466,-1.3233832714284781,0.12776661605613607,0.4139120980985113,1.3388105055020163,-0.5415234799594276,-0.2508421938741242,0.08453306866992477,-1.3099705201090759,0.08395196055085434,0.27857040296562285,-0.6150229095631735,0.047436799924364434,-0.26765058597505653,-1.0707445464588934,-0.24532585941864563,1.355223326444506,-0.09754474687173895,0.6165348469419195,1.1102855811687475,-0.11364565027583344,1.4029798664359139,-1.357550271887662,-0.5412127513529166,-0.006861777858057945,0.39749486507446363,-1.3481960970585078,-0.6254302436733573,-0.4366693613420937,1.076337877819841,0.5410601049390212,1.3002320892494572,0.031805630167006736,1.0621598775614802,-0.0470517081384059,-0.339848000784686,-2.584053770091224,-2.340479294741867,0.5659887750632346,0.8997849891099606,-0.059628683482687565,1.64671191786605,0.8355523155265984,-0.020986220899023425,1.2929927139011617,-1.6372364474796617,-0.2549103924815496,1.1759350481336306,-0.7792508852278894,-0.03311385997079056,0.45509297293967915,-0.35636511401982474,-1.0111032998106513,0.41436961399228794,0
-0.9911141527416397,0.0882426746455453,0.33911216957984747,1.2886546340656477,-0.08153754658826382,0.8232774006545747,-0.6498160243070188,2.8987613243168675,-0.17191070335684883,-0.018852211116845003,0.03781635965474548,-0.33210887782774506,-1.0048869549598813,-0.8449726971100547,0.7587136802067672,0.011580076588994865,0.012333852422289944,0.6493113550528065,-0.8824795209908779,-0.2360392605645835,0.554513827742736,1.2661926177122467,0.0021022132591419175,0.011046952890237337,-0.5839166688922628,1.3327259687288466,-1.4049430397869076,0.5681491000171386,0.2968375679399251,-0.5667840083031025,-1.1367413016797472,-1.8175530559920547,0.2644153869569176,-0.8189219576870902,1.924177801130648,-0.7450491815048864,-0.20835890638628624,-0.17982222951307145,0.2568286011740171,-1.6969524457197986,-0.4493007190160996,1.5837089077709778,-1.3307973755276934,-1.6764969402577938,-0.8184492273547298,0.1945764523724275,1.0022347705683645,-0.9225583397963949,-1.483333983783035,-0.7030827751879183,-1.4101030533907508,-1.2475048144774579,-0.42071629952396267,2.2301085667556615,-1.1151942216787447,0.7732279504832311,-0.10936721740240904,-1.209281198657902,-0.28473984258043317,2.50861643818249,0.33965183548786787,1.3239458581142771,0.528078335367899,0.669036141406209,0.7420565297103063,1.3198968054559124,-0.922393234654005,-1.4041410545098023,0.5651874879929809,0.18318562719737616,-0.9977454512831833,-2.0742280817939958,0.5700699876003295,-0.1020733035301346,0.8675726549820206,0.5908434872495606,-0.793634846645746,0.45803957413405955,0
0.7762185547254079,0.7372703360288587,1.2561576333208635,-0.15730031843756798,-0.08705158227191905,-1.0548166596209794,0.2832311210333863,-1.1176102936545798,0.03393449650555001,-0.9696094626042195,0.2211786144159402,-1.5696762348012918,0.07341356756184357,-1.203736750459055,0.1471681175625096,0.4542785805881444,-0.21282463548219702,0.8702970852894754,0.19119790874061096,0.20724686745903845,1.4096469431013514,0.35845951242004154,-1.3373006299687127,0.06799464176148338,-0.6016065246303147,0.7992310932577847,-0.7119449737871422,-1.2056019848873472,-1.097281472112982,-1.2886384783852092,0.6943692389029196,0.04169829534796982,1.6422845027898911,-0.4041166240717743,1.001394729558958,0.36176378738081,-0.9775597318395306,0.4357470770819192,-1.252798539894794,0.29110449404512345,-1.2162915178470872,1.0313477667535706,-0.9038749907106852,0.6087727198539311,-0.06242219612711909,0.576367495893932,0.6054885420095533,-0.2613449995204487,-0.7093413718748524,0.3632568427225584,0.7218014491782268,-1.1899216596755497,0.6684929492613201,-2.5576678671739512,0.5117973643919694,-0.0036134647029781287,-0.6737723549173706,-0.3862712747090254,0.03148513008365528,-0.11524592810239599,0.5629505293586095,1.753125948781275,-0.07741358192912957,-1.3538657303832469,0.6690895971327274,0.7724099664798773,-0.20052279196922046,1.0383699765956484,-0.24282176610276407,0.09411264035997105,1.9770175560850298,0.037138003308255604,-0.6649378700434474,-0.09406940030128622,-1.251203714463313,-0.039020736871260606,-0.04871662707850097,-0.38970603720346103,0
0.8628205137394691,0.4334327348243825,0.35732347539669246,-1.4032947661425592,-0.03069040151218098,0.30681667528135853,-1.3462924987729277,-0.9118057220379434,0.07508878788072598,-0.8007882586935937,-0.17729232528753622,-0.5608359760574234,2.316640604863173,-0.4965213237898467,-0.14886672174226842,0.7878726748897746,-1.185498715476808,0.7247201028614264,1.1190381954201991,-0.248031029929918,-0.7605812094041069,1.92515202973682,0.06607813546032486,-1.0213536584499805,0.14467562412199528,0.06641492786279489,0.4876142530376593,0.32646902504258857,-0.985853369835047,1.6752027457055962,2.425309259662602,0.13362374644001998,-0.2565532344914978,-0.6831090921097893,0.43193381936361425,1.681760759317181,0.8574729980431971,-1.1975855546211953,-1.2390297483696346,1.0917338355038129,0.6797361177896759,-0.8362396445442375,0.7721008564759099,1.4433727983985918,1.4328604703419432,-0.2901300483361912,-1.4532232504906042,-0.4091288357759307,-0.23707536966840856,0.5665387635697158,-0.7624188849358104,0.23328531356026874,-0.5221883055666091,1.097953793052437,0.14399280240938608,0.16103559362419972,-0.06686413167640778,2.630563053243525,0.4061228308662899,-0.49212212305904973,0.0751454683674523,0.732582503769009,-1.3508559702614145,-1.0055053317031952,0.47580451629599446,-0.46665910897558055,1.1300238601444559,0.07031827002635145,0.5347949006158372,1.0637617138671245,0.3170019283105564,1.204390376417971,-1.2105226356337937,0.7251186410962394,-0.4040363381199734,2.6220669173177145,-0.4918268411079366,-1.2585669616733526,0
0.5147527110844646,-0.12873250754976923,-0.04849398844429981,0.06108640552976475,0.46133691022862505,-2.298161038890191,-1.4981614581463898,0.32989141812385064,-1.1650175562022191,-0.4303721396608056,-1.0205347984692894,0.9385571334878312,-0.5399980796318334,-0.4052716392390892,-0.7827294599503832,-0.2642524036539339,0.6645764244524479,-0.849625674808919,0.14370752814342486,0.1309301177454561,1.7825560059469503,0.91039227714768,1.1907464482587833,-0.3478189051410471,-1.2788050892796967,0.7196586237062856,1.1505122564773524,1.363071324714614,0.49728377806023266,-0.28501789365403885,1.39942282553191,0.054792406025660344,-0.28071019626590943,0.8092030228426624,-0.21689778354119035,1.1514712153553797,-1.17511768447346,-0.6383949386973782,-0.5409943631951427,-0.525559147700378,0.7858323981349844,1.3969533902797935,1.8552544966240279,-0.8743753580734022,0.2860722615844418,0.7981389021611505,-0.8345292757931335,-0.1256709587092758,0.7197395658519844,0.8998348500569431,0.45569145334363154,-1.0879206400666672,0.8795831039886073,1.0838984045151299,-0.6311264739604753,-2.214394462940418,-0.5580136595866312,0.5625282222845911,0.17981712644985118,0.843733201225883,0.5413741449070771,0.061534685538317806,-0.878752475236999,-1.2473334371783145,-1.062400362886859,0.1661353016024975,-0.911552252687121,1.080336489644716,-0.6018966911912836,-0.7159301834901834,1.5430215868049004,0.15350289895686853,0.22400886605204479,0.9239884872777857,0.2992860706477512,0.3040421662405587,-1.207353669617109,-0.42343765833416974,1
-0.8977389685125882,-0.3346624813557913,2.3461715420165072,1.107819634599425,0.3742701975729301,0.313891930325419,1.7870162663173763,0.6606690260352795,1.1349911229615695,-0.7476699451384708,2.0071636918117464,-1.418590039771872,-1.7671528083978263,-0.1495320093072838,0.4026894734185914,-0.2707155264635515,1.3744944302492228,-0.5072336393436371,-0.4539423854483927,-1.0646899450267884,-0.40651765843447046,2.4662299166869963,1.0865780705974795,-2.060913400413942,0.6146187747054493,-1.2932178233146026,0.1849154676650375,0.9380750219136426,2.2680599179696954,2.0979216602391437,-0.1220875746986573,0.5533475400776395,-1.699807404297942,1.1104415052491106,-1.1740252391635293,-0.8227512520834825,1.2719904686955121,-1.5876062625918796,0.44306159043736704,0.8918006245894139,-0.14443891761231234,-0.9092289803113928,0.45058619701530606,2.086553173453207,0.5042624765070574,-1.5499123936440447,0.7120590828254421,-0.2550661118080618,-2.174905788438519,1.0554045529311604,0.4056221564565854,-0.31948556085270374,0.01720571706471793,1.109653286022677,1.1057874843752027,-0.3854211617017025,-0.5799241816267071,0.6903637507181587,0.5987993838575832,-0.851947283167195,0.589135139778949,-0.22510305636673208,0.3012316354208136,-0.9095171266923621,0.9711041374452024,0.39320776537004576,-1.4333375259533672,-0.20584783693262365,-0.05124855967842945,-0.10568896449152475,0.13652740684850334,-0.2068142789173745,-0.21758238149670842,0.3444784104122336,-1.4623168971067113,-0.9254933657952352,-1.0872404190301808,-0.6685736897872425,0
-0.6372777973457782,0.11112676314082093,1.923506643105323,0.6889632927652444,-0.7829611780349532,-0.31007266856145344,0.05152097956718828,0.3576753121439756,-0.8912447571728341,0.5637024885647598,0.7042340033686444,-2.114447863384388,0.45698065975015056,1.5783322841048117,0.9233395767960451,-1.6326775510822509,0.6406251642064099,-0.20085874428425238,1.8363517143348862,-0.14069354908985734,-0.49014275629375176,-0.14775442455600274,-0.45961750967717163,-1.0635181693788174,0.3919227563456089,0.31765107289719946,-0.7106717041854452,-0.2569748715050448,-1.0266581664964467,0.23450946922063437,-0.14708833623967682,-0.34929962329848474,-0.91620545558,-0.5103224111752375,0.9977025977677889,-0.8687137699089772,-1.0352898027368536,0.5425892795122206,0.27856104755113337,-0.08839875888187602,-0.138095930510693,-2.4055788357014323,0.3632885757019432,0.4505575950679214,0.19688892291608984,0.516539657909347,-0.727634585676539,0.007408635215230171,1.2940772030304841,-1.274918842028311,1.1078509063337472,1.405060582908275,-0.7689428759187965,-0.7022608456266201,-0.399197350527562,0.3743101303226739,-1.3357792552813925,-0.7669745327596373,0.20762902835303895,-0.029247306683969968,1.18153592507065,-0.14525547476766099,0.2920503258297855,0.3485124486201765,1.5908883652076582,2.052455385607632,1.493124525129424,-0.3841772063911766,-0.6147334522242759,0.9588664931812227,0.5381954676166014,-1.1293979309533817,0.24400082355875888,-0.5734061780446276,-1.7665209697712434,0.9174458414631337,2.012840454869903,0.7655678342346057,1
-0.09707132303097038,-0.4944973848848646,-0.5030324481763131,-1.7928842063603305,-1.4378590007086836,-1.4121379903487237,0.8328118623269309,0.4727454688657,-2.395832988434762,-0.20963448330389498,1.0689891843792538,1.3542384375773213,-0.4801554324076315,0.37174685810803293,1.5384770109240264,0.008896805854931291,-0.9677701767342659,0.0918872578389424,1.1110275256183346,0.9347644720861982,-0.25366344942381297,1.5403950879344246,0.5093227910098767,-0.8834890808359258,0.4406039611881283,-1.053214382876017,1.0958945930070763,-0.18136935091169162,-0.2946198781630167,0.550785064708219,-0.39020371527623543,-0.10147769833088618,-0.8981676046805762,-0.5591741253267383,-2.277528011438498,0.4138550133443256,1.4866775263418266,0.15118639262296316,-2.3908575915003114,-0.3714089213192265,0.23152163755043864,0.9924068812640806,-0.5778107235304023,-0.11263945171704162,0.8339393296674938,0.5239427853390131,-0.22146384650455508,1.65176106270904,1.9513575922957358,-1.362563295540603,-0.14819452028828234,-0.4774625256214935,-0.07172368736047002,-0.8824509001187094,-1.6189512593257194,-0.356052778166392,0.8735390584248418,-0.12294362724312004,-0.2332885144726934,-0.513346788947756,-1.2691961305446442,0.13177351329243805,0.08356896993284456,-0.5811223361327167,1.3511092169776813,-0.33977928248552103,-0.3376940372485385,0.8943690583782324,0.6439515383565478,-0.12670820480416237,0.06376589582938567,-0.00962923982627582,0.02811286834376101,1.0231017800526268,0.0023240908325484638,-0.8884405357103511,0.9626001327790186,2.219349835298498,1
0.29665833254444607,-0.3900100848174485,1.452113473415415,0.7842181568210587,0.4073553261031527,1.5399356847775012,0.18325162867180167,-0.09084157240031866,-0.26432283621015185,1.0372553244482123,-1.134748001304317,0.22076845097429817,-0.5959221297814702,1.6540330138645194,-1.1170806561917306,0.3307875757192325,-0.18608721140767168,-1.0767895810865455,-0.33892691640353956,0.42036952438101893,-0.6768781949958409,-1.0996757698919295,-0.12850219025733936,0.09001629357681373,-0.7626425006519881,-0.16469413957927037,-0.7007028741315618,0.11113164564819417,-0.6535780630322016,0.6463798976383948,-1.1965073923174359,-1.8080008792370055,0.0001581682144794958,-0.28846942023176253,0.8870171024755832,-0.5283097882656872,0.438837905703782,1.130000361354615,0.5151043187937238,0.7197783805612397,-1.0442479609515913,0.500061334363365,-1.8275735618948556,-0.6654422376562689,0.15256141187032154,-0.23515871453640066,-1.1804666291153885,-1.7283132325950934,-0.19575937651485362,0.19581073389866235,-0.5345037714123929,0.13352202770733274,-0.5164579179207214,-0.17884633695044952,-1.8048165171015502,-1.4690055708681435,0.8735850745152466,0.907899891205979,1.8751851093052399,-0.16588717704506317,-0.2074337887750173,0.0491182329709871,-0.30219881668654075,0.3111874862333474,-1.4829963100782058,0.30947493748632043,0.6741513984907521,2.136308156037672,0.637737807622819,0.7988510128012457,-1.669380231152346,-0.26778008182151347,0.49293872630653,-0.7493900503485278,-0.8982217970481228,0.016679539151577622,-0.6752912473761049,-0.019410270216484355,1
1.0299040300911013,-0.3056491797713716,0.6740716200478527,0.8925763777877617,1.3597705270217049,1.3671050634622723,1.6221020284828593,0.21674861352662217,3.7340292302577147,1.0858552255797864,0.5762043195477824,-0.28924827104499284,1.4542487502615433,0.8098524644564394,-3.024475249241876,-0.748699317114425,0.06033300126384015,-1.7309873954410782,-0.6352796326754248,1.4449813832625729,0.08028018632051663,0.6595379332307577,-0.5414864707553001,-0.6642428447697698,-0.02195117062888995,-1.9070502432667447,1.0893225022614854,0.5023621484282141,-0.6088368102677995,0.08553413453617371,0.5543886244127394,0.6228233227362916,-0.018173341614296262,1.2941278564658183,-0.6859021008296409,1.3225953356436366,-0.6489640102447982,0.3521489427125537,2.5186434354112146,2.358922304229364,-1.6170442312830906,-0.41500796327319067,1.3908328452336884,0.08413645612907074,-0.6450299033376017,0.04602438118102383,0.7735807057251255,-0.6123262637874591,0.6650259620466599,0.7585627218917521,-0.7972133760600872,0.6501690726421943,-0.02018523224342767,-1.2068443810431067,0.2380308324906623,-0.20753487860754155,1.0053657793994841,0.45150633748483987,-1.7850757042128444,0.5335083553293863,-0.4427738973285971,-0.3578075046241561,0.5167505459721348,-0.4182242465097885,-0.9714832605893402,-0.5115676565479013,0.7327188105374903,-2.0280959219172128,0.38611175125175085,-0.9293196618992496,-1.2667133873822365,0.7278858942697505,-0.14773338460098098,0.7378325525058764,1.497276433530472,-0.5649118696340311,0.933712409234274,-1.4027144147073758,0
0.15597785880327697,-0.3375821997200348,1.1966781800984376,0.33224984937796803,0.6201845216969094,0.44193340713258666,1.8413604329495297,-1.4285938968703293,-0.6425706896480363,0.12892993942976164,0.409914008697964,-0.36844131232015837,-1.616762398460328,2.898225409830379,1.522158987075914,0.19317546690137175,-0.7394298080889381,0.2780267061892402,0.2816871718929393,1.1882878883010444,-0.45347964543119634,-0.8123256129525157,-0.4624428418428637,0.09802041636554926,0.5590987131734428,1.0700387549667345,-2.6991628500695937,1.2899966959283484,0.8421495190673836,-1.596829351401945,0.30171392623672594,0.9176750312925374,0.48958921091962365,1.41464443397851,-1.5601722217011178,1.4817359872031963,0.5723013446284315,0.31693792810996174,-1.1015081381019496,1.016747201284422,-1.6940570668355066,0.029180342026168368,-0.6357097031084548,-0.287722264339372,0.7513199076681856,1.317404279644841,1.1592023131454672,0.6120931158628364,-0.7166624872802592,-0.1413566622442184,-1.4487744796639601,0.17374878201102284,0.37716777702728177,1.8034375228924961,-0.1652216671000724,-0.34011683132214904,-0.8105099249371646,0.4242042356066987,0.39114673196886696,-0.22686611017413463,-0.6232081577471998,0.2661634919688856,-1.6497135120856248,-0.2920136579408907,1.5556009103255646,0.23635399621644182,0.9806773794806927,0.6474800503206491,0.9989678678272409,-0.4209063595842593,1.6825739132548,-0.17673634297782825,-0.3984643037179604,-0.42201480411451076,-0.20123948034841962,-2.20151773286763,0.9524558747514057,0.24002089463391701,1
-0.10989560278524732,-0.30168877802517485,-0.7043840568086884,1.450086067061853,1.0056210587216987,0.11721522495430957,-0.48818330404458254,1.875783993081129,-0.584064160681762,-0.3196782106897287,0.6462521397359438,-0.7907914168529094,-0.550045170968546,1.9267758855051018,-0.4575219119642807,1.0655274425463486,-2.396850683494838,-0.5918477153606552,-0.08855454990153205,-0.4746162323495531,-0.7485667359114617,-1.4011531188046034,-0.7003616852633477,-0.08785810776209878,2.3643022051436926,0.9837505107830778,0.42566909919513346,-0.31329869666024546,-1.7089300743502578,0.5746341338371177,0.7018454007300547,-0.5317634323549316,0.62517233270494,-0.011985099785558647,-1.5865196315733263,0.7799006355778292,0.06132063697074888,0.4837326600582372,-1.4865211050008362,-0.10398607042119751,-1.72543428332815,0.3643516709268654,0.2433263075286949,1.601999073127749,-0.9700207436113383,0.6823471779173103,-0.38068868586938853,0.5116993612439875,1.7891214741855697,0.9177498902762945,-0.7756990026561011,0.7611877570177737,-0.506888372293426,0.5048815506820706,0.3737040688913376,-0.6286765449567708,-0.28982299948631046,1.046947980342449,-0.6771111369924201,0.024986832297680835,-0.1690673463850065,0.036168651672007376,1.4715173854929555,1.1557271029341087,-0.6381453792227825,0.9243224193406014,-0.4358698170205566,0.15639116770184766,-0.12195167042734972,0.09316438710363373,-0.0956054667362179,-0.30406779377087906,0.5020952846027542,-1.5437342505123828,-0.9042918047080275,-2.0572499390112773,-0.25760591268352506,-1.8353602578766417,1
-0.385319311311891,-0.4915490246885798,-0.011239262888778979,0.7569875866151209,-0.8639381141020676,0.7404293843221399,-0.7282607821469078,-1.0508946844291023,0.9834993467901126,0.9348880765424418,0.43665639009704244,0.09903621738581948,0.300815621807458,-0.5447358724892677,-2.1175860315541586,-1.4795498541074081,-2.0509988156143475,0.17809622251922028,0.5000085297728915,-0.06762115773835871,1.1121375191162692,-0.4403293047259782,1.665356986846253,-1.0326680194072793,1.3330424281107296,-0.8026737047861963,1.055917013054796,-1.4440739909232774,-0.48536895700774163,-1.2650234722072082,0.8776410732392045,-1.931355467892263,-0.42539374005722075,0.9548615462949825,-1.2834396380615296,0.3463045950163255,-1.8184589914081708,0.46558550285393113,0.1467633910638657,0.6898111454890125,-1.4963846164022567,-1.3988442765034304,0.9378158041157656,0.30656149175600705,0.15972048243314274,-0.11422097674785389,1.6498333230649251,-0.17855260729207897,0.31461349836562663,2.537975307422992,0.4314524880500878,-0.9827140943659218,1.0837081061064247,-0.0667099499999411,1.191365417589388,-1.8918685457525175,0.3460912228764186,1.048497565860574,-0.12662772511412818,-0.013937384710308585,1.953401163167984,0.2943577330250207,0.6404823704473341,2.1210203079775067,-0.6616733378294009,-0.2520738050321511,-0.4393299243559462,-1.9912530928100873,-2.8617930554863786,0.41937260290600314,-0.2850559694366918,0.3575639883266044,1.6249739340596854,0.7222751741585263,-1.4913860139315525,1.6951598286734266,-0.7525081939341415,2.0393705558341546,1
-0.05165412738372034,0.5471156939011087,-0.6605458163984875,0.15757350360125358,1.1999552120261576,-1.3496903552979493,-0.5451478026073737,0.1457859934153112,-0.2492979645848088,-1.1083345109438731,-0.4007896535660716,0.1668950844117691,-1.216025119767126,1.0726345511855728,-0.14058651429166594,-1.0043739707753279,1.5480870478664346,0.2677818758641567,0.8732915402113277,-1.7555371613151491,-2.0545689026115754,0.6306616344349055,0.18934763263341658,0.0071181924017567335,0.0890997393146616,0.8764022449619142,-0.6957189568560989,-0.5459452910097917,0.28401582881958265,0.43158925028364487,0.1157032069073848,-1.4672142425868788,-1.040380181997327,0.2676302266748407,0.014837677107862008,0.7734371103417598,0.09265813518479936,1.6989118279044595,-0.7730619510985002,1.017943472132523,0.4278668595450449,0.5021443081347954,-0.40335620644819126,0.31917220513909994,-0.961028955512966,-0.3824512395206916,-1.077436297494895,-0.08958268167834692,0.7237184644090559,-0.3079606956176592,-0.23842020251151108,-1.35447196964847,-1.6832723282424673,-0.9646928573058191,-1.5342320684465847,-0.8119163709752056,-0.7765319902742356,0.3337052196403256,0.3217179735272184,-0.07490434662307938,1.7777220784183345,0.6504607283366346,-1.1604277886106262,0.45624261816716516,0.8751796036829101,0.24992135731340295,-0.34765295492706033,0.40405339266484963,-0.42338756257826854,-1.2374729250121523,-2.9255138664532883,-0.12968684852090748,-0.03627957847914296,1.2980619270295028,2.022779693905622,0.9974836045514474,-1.2500370826489158,-1.741451962690836,1
