feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,target
1.8296846267786449,0.43668431272869995,0.35772321571838966,0.9360271999358318,-0.8505058280135849,0.7606379048058887,0.7855539417478806,0.2898608735907619,-0.10921445827417949,0.902009656772733,0.1593764753360759,-1.5147745983287275,0.9281043776809191,-0.5588404155842296,-1.0039995863934863,-1.1082840989546827,0.14379321288316949,0.631678392168152,0.04394335444024511,-1.6013047484723515,0.14351357214611674,-0.18726173159725415,1.3737584375916836,0.5311433278093131,-0.27531682510075617,-0.24087797941357275,-1.9578000724784983,0.03665485398891195,-0.3976229708824495,1.5388537007384875,-0.062442017903452884,2.132101089536089,-0.28596041176095605,0.1962752606259397,-1.654657986099563,-1.7888938749676728,1.0621698082361133,0.2018502935768281,-1.3096378139051694,0.0699506604496964,-0.5012907420353875,0.1123649946601629,-0.6537872503869405,0.2538058735986155,-0.7533591822825576,-2.816646321231254,0.5664977967844753,-1.0730462723622272,-0.03523014515217581,-0.36244099521550427,-2.1143613400217625,1
0.5027659272610896,0.8122715762764099,-0.6937660978122342,-1.0421022634019226,0.6476468081116997,0.43532015131085994,-0.001836160979223947,0.40064012077950284,1.9307482388172703,-1.7860275665865268,1.529136196082158,0.6167767789740881,0.9092907711559314,0.34187325005493896,-0.9108459172248922,-1.1587485819823116,0.656313792914204,-1.8907686225871887,-1.228359237063446,1.0992145751855906,-1.7268906784913498,0.20005278476691202,-0.1846184250286456,0.9532670183966082,0.6825787442811775,-1.1413623242300437,-0.03189668987591998,0.1822575967946039,-0.8495945131371878,0.4304634956081934,0.04085808209983215,0.04919957607353006,-0.796966454084743,1.0185852373969755,-0.000986875821639244,-1.435292492405311,-1.5865192792576952,0.6343047650932363,-1.1369288294639357,0.754074537439239,-0.6971522939321729,0.8184974533495012,1.2357451236184254,-2.0340289178819977,1.477795861769712,0.43031549016188897,0.4071965043196657,0.18566671872663015,1.6900370366688355,-0.6410079962517622,0.11072598908779174,0
1.2893738691718253,-0.515843121058394,0.0065966981361402395,-1.104046529324933,-1.0989836097542085,0.6168667459511166,0.4301323564945921,-0.5832359172448673,-0.96440824784567,-1.1305623482126888,0.38918056251774263,0.3338683150202469,0.5511637391325264,-0.935744273937134,-0.5219411387162874,0.7781845427377364,1.2916138431468394,0.3610153739481634,-0.8995984659607443,-1.3507338785421257,0.19790990416520043,1.7278813962387447,-0.01709754895090141,-0.7430583521713262,-0.9758191443304929,0.913083949299053,2.246403777615452,0.15457153844877783,-0.4521344873344994,0.3549495002540523,1.4256501631904288,-1.1466112766795071,1.1938188488207673,0.04180146103330873,0.5589388260662188,-1.1027368442730525,-0.08259622068734697,1.4137449589600706,-0.3769563247579338,-0.436183678966684,-0.7300975302842845,0.07775594093436076,-1.3287787871769625,1.97818629860043,0.20719897114686764,-0.5816864054198999,-1.519177197028859,1.6454530733921082,-0.6876212363670885,0.19984509435767336,-0.7223138151281877,1
0.09524227912860157,0.4258613392478984,2.3051218589628317,0.6812446840553033,-0.7062591855305874,1.586594520064204,-0.8445540325632139,1.308633877231243,-0.09741561216635222,0.34993665394915957,-0.06600035655745164,-0.20184873784930543,-0.1478267829115739,-0.8729106326458882,-0.6885781542144175,0.6809769976946858,-1.1390997461143697,-2.097911175846629,-0.586655668499599,-0.5400550919051532,-0.8476128276466521,0.393888925207026,1.3823536823762899,-0.37544047314181134,-2.0461364027371065,-0.6644666752971856,-1.137478050402378,-0.007949980424552555,-0.5554078140341239,-0.9335290698609533,-0.35975900296692254,-1.8539626259850848,-1.1083525220270825,0.9053348101982605,-0.20963818390689823,-0.11871367325354659,-0.027148512967846906,1.0014536728578083,-0.7700744734686066,-3.515034815968675,0.029182769324846217,1.473033681437569,-0.47322659266280664,0.33798618917924955,-0.5916662124775592,0.36883744458976764,0.3662533190588203,0.48929542168434537,1.848598719650634,1.3966809821522712,0.9432359176993389,1
0.6894613613246633,0.79397921963165,0.6695935877213628,-0.8647267426655039,0.16680642513904617,-1.512977624795393,0.9226499043081957,-0.21924644524086265,0.15707512643579982,-0.3506756156151035,0.7345435943691463,-0.8183026474086699,1.0985335322904657,-0.053356703096750176,0.18762802523610875,-0.5390765080540961,0.12154581435231535,0.0965934845975502,-1.7177674013015802,-1.440686192687471,0.4177439990061121,0.6301784418772151,0.02427301555914173,-1.0409752433525452,-0.4756404141520713,1.493742488925103,-0.06405160180058767,0.09064765745603777,0.7435026157243398,-0.5253267755661325,-0.5210973543610983,0.9768695737105836,1.8665492942510895,-0.7514635999512551,-1.6845898228750584,0.5327788520987398,-1.4875058079134724,0.1311277818320796,-0.5363536249152145,1.0372003587857483,-1.0744552896093482,-1.5956491196295532,0.7379849450701242,-1.4000817120729987,-1.6737230537835595,-0.7092864526121759,-0.2965965794300566,0.7666262943917475,-0.07998693253268284,-0.8041502697188252,-0.3855961609609426,0
0.02977470981920506,0.22397214693104225,1.9471428812673488,0.9183117936098082,-1.1559975539851466,-0.8324680613387782,0.3685995163698304,0.18242770888335902,-0.8979044826649024,-0.9390995507744035,1.5690511753748337,1.6676896023000867,-1.5918527358037728,-0.15506551156778742,0.6905371542823894,0.004651707500153108,-0.5702037763754119,0.684470970401332,-0.5761131197042593,0.13686679609564867,0.9830417555592154,1.25036812261756,0.4386630426753543,-0.14634462442769125,-0.16202770763867827,-0.3849810213408199,1.7658749873065898,0.04687837419033825,1.793161514605466,0.41542538524607675,0.5609095630453159,-0.7062466377571724,-0.7545912076750552,1.2311701938297057,0.2022083732339931,-0.08509092226278113,1.0566765210176212,-0.11844692327363338,-0.5639454604882708,1.0655692213912646,-0.5070783361370971,-0.19450078083455177,0.3179433486817331,0.4113448982307152,-2.281726360011086,0.047761178787694133,0.5521529405956932,0.810336279687806,0.20606160866978687,0.7024592142901699,-0.3134261992247707,1
0.3566360820891935,0.5796834301790244,0.15200626533798944,-1.3122265969525941,0.5398241921692001,-0.27685926123081644,0.15066833604575822,-0.5959811068319774,-0.05251681287488641,-0.016721970801589384,0.20017377096172514,-0.264132727618898,-1.0856781499939991,-0.48272368401164145,0.03799104861651408,-0.34455566401514787,0.11050348652669355,-1.4787951032177737,0.10004701740243113,0.038415887981959274,0.5459730263102657,0.4822504927798522,0.12496054865429505,0.4063308864170049,1.1909794611211042,-0.4855702222711222,-0.17078498360201622,-0.006629059049356528,0.3718506853577769,1.842375971335396,-0.2534132163553345,0.5543346806036198,1.473633337010335,0.07283144108488838,1.3526100185786551,1.2372265105561469,-1.1134822458772762,0.6724746928523887,0.0063060488758067135,-0.10206191119785595,0.5834603214824787,1.1297440326757446,1.25057165267053,-1.5151337046258153,-1.3896724910725675,0.7632907183812885,-0.7080492877418395,-0.019976603886360425,-0.5121912381552617,-0.9773667597830221,-1.6741405414726909,0
-0.2633597982430688,0.9914539790646061,-0.036603907615983915,-0.21903037381313006,1.8213636891050182,-0.41015862594107855,1.2796321522684593,1.4142195192459477,-0.7098532320386275,-0.3462513959393127,-0.45193973155504863,-0.9143709664912613,-0.15477807835730154,0.28616296558446425,0.03628374517503218,-1.1351139880162693,-0.20026483719513669,-0.8792680692688821,1.8215672698721967,-1.0317419570574702,1.3264839718236288,0.8130991003269507,-1.4096759152595506,-0.4482720028372475,0.12062794276300307,0.3760432674042761,1.103272995766632,1.403043126964218,-0.7302851835647639,-1.0809618324328119,0.8010565658241682,0.33744937153142096,-1.4819531389721867,-0.9166332980196181,0.9984862618676016,-0.8123907261529545,0.38510013659836495,1.7660497934359636,-0.7352619797557407,0.44348981202862087,-1.6675983655961746,-0.6238591307293024,0.07514743269351798,-0.7017651379258207,1.7284076303617741,-0.6774358675211594,1.9259269675181505,0.05209076934714969,-0.38147285158883276,0.02787779703479581,0.0008091031808582799,0
0.8165826194506675,-0.45746108196417645,-0.45350762649879806,1.5752294537910316,-1.1104707085518235,0.527192211751863,1.6439284341602851,0.7350519677440378,-1.1916347149805213,0.1082363933984336,-1.8352791484816378,-0.6039204455009197,0.1479674272572356,0.5666616154100544,0.13489979228819754,-0.07659570834882291,0.3984521794793229,-0.07782887120316893,-0.39418853097286516,-0.05999512060977992,-1.4132679223689892,-0.6149172889509127,-0.855171606929429,-0.9966423249974797,-0.24552052971911886,-0.22213926962334746,-0.33544732573748753,1.7950431288674793,-0.29825297793310196,0.5774930577129291,0.41362083840979796,1.4834784735229447,0.27886552038265255,-0.9957555734710551,-0.7900887638826047,-1.4394069698158565,0.06889346190457483,0.8555483438141899,0.7213867791525923,-2.0163672669178117,-0.4605866973478049,1.0498685714857905,-1.0959936184378987,-0.5855981991824246,1.1822602165410294,1.8156514962869035,-0.37407066453627796,1.6608430867437904,1.6830112087516682,-1.1919582149328818,0.321212708028516,1
0.7818597988960186,0.40723375541761586,-0.2314966238776719,0.7738865203505444,-0.007555011036245182,0.03534362488379085,-0.9724769151186475,1.1040409188900395,-1.4076212116062339,-0.3263175559683945,-0.8076739145406862,0.8872736207267428,0.5337743783417941,-0.7289717908837589,1.7852107933190187,0.24401927561160688,0.7345878714748978,0.7871619792129193,-0.1499108817131679,0.5674384248536246,2.8528029003575965,1.4347436958919846,1.6285564025504178,-0.47184383035511057,0.8994033851054307,-0.23434478670057704,0.12887607401460385,-1.0877748477120373,0.10506998675875226,0.1313804520646688,2.271463395506063,0.15857115562065716,0.5452162160037479,1.0434197636860398,1.9890605874148604,-0.27644499178027887,-1.474338669803128,-1.0580927262067759,1.5634846171312833,-0.0377573552689504,-0.6270781959361335,-0.016653730404396952,-1.286762375665311,0.37441480534719107,0.6207216735042811,0.16277303834987908,-0.8974335298916838,-0.6904017514152089,1.0703647993909162,-1.409224011352954,-2.8600404491955995,0
0.6768859898906167,0.7425369512159576,-0.4373096201691674,-2.047689887103665,0.10953779268757849,0.7269614820411212,-0.6528424079969956,-2.3623831914082043,1.1833976369802799,-1.531451774222047,0.965981266293809,-0.793964774756378,-0.12303341611645817,-0.5838233480738799,-0.5118557567834029,0.6793807407580033,-0.7170830955708092,-0.2370073009707991,0.6507238730084436,0.36491649887282085,1.4852323834219914,0.8412365639808858,0.5492410180977546,0.08095299651248912,2.0048392674366506,0.6613156947215443,-0.5825551750414872,-0.4785092683354188,-0.7110682361321065,-1.328493672274355,-0.5914208364258182,-0.9852222632404871,0.5939013220330421,0.5395488508876459,-1.1080509797156262,-0.05390490242487309,0.3155585695383649,1.4716055269609414,-0.4322424844253965,0.37137541408023955,0.578843869822365,-0.5093336614212108,1.1477934123070772,-0.08345460815107685,-1.0760103226814033,0.8657085676773524,-0.7752919217257034,0.2070016213993433,1.2399896159327868,0.4016908955616859,-0.6311133266183023,0
1.0777876333279515,0.5281452097597464,-0.21157244423223862,1.6006801732429576,-1.636591918094941,0.12279354380784986,-1.3749367975607185,-0.695860488756495,-0.6328472985417961,-0.1384248001300926,0.11768439575914752,-0.28534410676386246,0.40432674865419876,-0.11245666108079984,-0.9849475108207927,-1.2483520876258203,-1.0135987421783685,-1.8407031940882317,-0.5533556440472018,-0.4238093152309748,1.2199135842223943,-0.7573250445685781,-0.15709034696586513,0.5528691040391214,1.7879094413322063,-0.7782083324527341,0.5844650770354882,-1.3635059780164998,0.5495941774781439,1.0012255369397138,-0.5712102818653867,2.2424610274552466,0.008150795358343538,1.7532069202615745,-0.2236185567688415,0.15373142719292912,0.13546878975571106,-0.06471813799200736,-0.24388608871718098,1.0089168262825843,0.9392664990459905,0.9740903702989887,-0.7681835074348344,-0.25497547648319296,0.2608902044114061,0.7101198828970469,0.2542657832558649,1.6997759213515646,-1.1681566883690309,0.511823124521025,0.3117653575611501,0
1.1470134217504921,-0.049376815507599175,0.49522501236627864,0.7606353003748109,0.2241784117034468,0.0909052948232725,-0.2017812546325806,-0.6213771575352268,-0.30866190569179924,1.2841139196848748,-0.29564651931308433,0.2693870617295728,-1.3609686276813016,0.6814314902950728,-0.2941012641287119,-1.1353884610825298,1.3632890035626846,0.9478858947486487,-0.33156225368074627,-0.31933951397544186,-0.5521003430130893,-0.21820574311963187,0.6342994936346023,1.0895725912782241,-1.5714900369545617,1.09502918798669,-1.3573684240061428,0.8182577119066855,0.6335489635703045,0.6219987854648831,-0.04323296773096616,-1.0576201868489836,-1.2814513856928142,0.3642444401434548,-0.09006163818904428,-1.2940213841850354,-0.23289794463025124,-1.7854152768348075,0.3250025046360531,0.0299270360237437,-0.55661181810095,-1.4146797108698528,1.061361868894423,1.3353799050480517,-0.8691326635952936,0.2254903639778405,1.620253003419085,0.26561625562967733,-2.0247817599773326,-2.020547676591758,-1.0567728116575836,0
1.7586174541020343,-0.1800901309408242,0.04605931638729374,-2.8752627329220384,0.4636376912164655,-1.5891847585442571,-1.5998513954447178,-1.4786695860910157,-1.8831477647383361,-0.18421527137589072,0.9058394621465445,-0.2746292572556718,-1.8504296998339673,0.1056968137811192,-1.7226934148893256,1.548045287426346,0.9760715604452335,0.8461259989063729,-0.17017609503032885,-0.38012894659756236,0.407145080103097,0.4109634608770082,-1.3869178884511544,-0.9345965415452148,-0.7424363097260859,0.5836815509632032,0.339159441221386,-1.4096320419579387,-1.1021847106032634,0.48100344561110187,-0.4640994513656025,-2.3602328598152624,0.03380813715733209,-0.042423462554669326,0.9883040790842677,0.1422900882147504,0.37582181067977516,0.42781792981643213,-1.6635056736158707,0.10677548214485386,0.7422134525730015,0.5355173666880363,-0.021787278839742297,0.2967039379740467,0.8762629518970078,-0.5437632572033388,-0.5744949722337009,-0.6211792308111956,0.5220403960492123,0.09704879202354645,-1.7875281668635645,1
0.746406962396185,-0.6665002477846842,1.9150017102978933,-0.20072476024965497,0.4463964639309829,-1.1588367612729358,1.068786819411726,0.6894997658041863,0.8216392034683014,-1.4571131449785824,0.02677146137331369,-0.48491511706030327,1.2808231719712346,0.34381325776953825,-0.37410900232543,-0.24752066454193572,-0.629248674310359,2.946189474413205,0.3291813528234319,0.46113278042460826,0.40274151079283327,-0.6856193334191162,1.1713209999729226,0.8710081614045482,-0.0123231300533773,0.3288865044239176,-1.1660087941644566,0.5532032462144336,1.259282263867289,-0.5185582933426865,1.073249595914039,0.3889594275656939,0.9216596296680521,-1.1044831073678953,1.1637772806803988,0.9510174083384505,-0.507246382461908,-1.1291992225138998,-0.02027921633758274,-0.3076075576288239,0.04171165475703542,-0.14815152594061382,0.4616501361187094,2.228726613825945,0.8195334323587177,-0.08017280520365641,0.2638183649601191,-1.174664683386846,0.11042081530136923,-0.8054066865163622,0.5055084217188606,1
0.6525986630132659,0.6414956324586629,-0.680641157240686,1.1071046719349367,-0.6008625138288057,-0.5343719279175542,-0.7211512486558278,0.20526259570568586,0.2590441739001577,-1.316984939440552,0.4431304832351452,-1.4754718504034068,1.1405252117208096,0.660722202771664,1.0249605875224372,-0.47544355326796484,-1.16752936093987,-0.7760267756917129,-0.3519036810199717,-1.4527843857197942,-0.4218148715310117,-0.3524472543146453,0.11881395513364401,-1.0809792601941708,-1.41677881641093,0.5147704256875186,0.7470486943704792,-0.7169181231384966,-1.8765024796886114,0.06993240321293101,1.7562931171441913,-0.4996485134753144,-1.2145784616341355,-0.060019901652291395,1.150423925196326,0.09781670629295276,0.6606610588600285,-0.5088074278956413,-1.7630827654695975,1.9065849109608815,-1.6307828945965588,0.29027706619875887,0.4149154926570466,-0.15036914668490106,1.8255279828790942,-0.12960791083294282,0.3149855094796896,-0.2006916453247674,-1.8477085263254687,-0.6901309433954959,0.44799858459382236,0
0.06342074253246405,-0.2194214371987674,0.9140438015122012,0.39511224430758374,0.13798957912745333,-0.4802592403270834,-0.5961218366987739,-0.5411614944592539,0.41954599664813697,-0.48678549363050566,-1.2000314867889577,0.8978049824399661,-2.1464183952153797,0.5546968060327463,-0.2387667580402232,0.6284922630115797,0.035876445034731766,0.2511575510280703,-0.3989122936906381,-0.1753424446356027,0.485001420852424,0.15079690419427116,1.3865514876407437,0.5850318872341435,0.5643391874202804,-0.03327846160171633,-1.0636176308685015,-1.5755878179531848,-0.4461350332141632,0.22631503567814204,-0.13161521143654217,-1.7571405813190812,-1.2370627691169294,-1.0722076754676868,-0.9712579427693151,-0.1648438667141883,-1.5596086830032887,-2.6868120155109088,-0.04436469268907362,0.5445991079115589,0.47013215011214726,-0.8708980581324339,-0.48646728304902925,0.49571859983045247,-0.8018006017683378,1.5148069532674384,0.13234360920466198,-0.9905951414805695,0.22516362124819933,-0.03746797466192777,-1.1077441503287186,1
-0.0505417249624942,0.47909097561727554,-1.3312634022090022,-0.25632936713179477,-1.6732348872807847,-0.8541696657728775,-1.4314941481461916,-0.8185549243060041,-0.27115968072227375,0.27103694044013826,-0.15065630058095253,0.08366815032196419,-0.3819412019768726,-1.111015586902182,-2.987586839475106,-1.0528592627808295,0.9762961586694979,-0.7099243387977161,2.785801861041477,0.5326324839408958,-1.1324108587674588,-0.16847524005752643,0.2130867784200129,-0.08700607421506389,0.7352399684868112,0.15789077473532392,0.2740432928191738,-0.4386931368356687,0.35598991670197755,-1.09084243661749,-0.2560354883445113,-1.710179928070406,0.06369936196717453,-0.8088071370869205,2.7157675248497046,-0.24635806802930263,-1.3716411762288399,-0.42694417934552714,1.5933445374471538,-0.4716515819785955,0.374275221721626,-0.3503861949734235,0.45467670255036097,-0.32672847846199415,-0.9685465573269807,0.6155999279873344,0.14041347028041914,-1.1855284328253748,0.6595221346220977,-1.5441365120047146,0.3860549860291928,1
2.0028383915522014,0.2705029327579278,0.8896098393772507,1.2630644428536666,0.5151412462180932,-0.7378064093412566,-0.7724458604798083,-0.7446780050398737,-1.0004796660680249,0.29884369710822783,0.8183666699443832,-0.7385691800767448,0.9074401174954929,0.07519654114212965,-1.0702424093209617,0.7501597536479652,0.46934569848173135,1.6223301951621572,-0.921096075538406,1.2075727993329086,0.49120212298435634,-0.16570994264727024,0.3135203591769424,-0.6675503511208261,-0.6084311983939327,-0.9683761457486542,-1.04615962735485,-0.4276451340725465,0.458811158472065,-0.9440584127225398,-0.12152682255250634,0.9891772817676973,-1.2583265838499236,-0.6085764112447163,-0.07681217835101464,0.14757551190364782,2.296672627100493,-0.5384979535903722,-0.12417323034137442,-0.22240449146759894,-0.4342230738571909,-0.5940113022348373,1.7906735241006726,0.5119390051096129,-1.2183287120148552,-0.40317853048370106,0.20190751180043345,0.708236848046949,-0.6924166727420012,-0.7527309117059756,0.45632047876420606,1
0.5643912783029503,-0.23177430922738546,-1.2997679624473892,0.3442055102201367,-0.7544882367806894,-0.2778251684755593,1.5471189873620357,0.8430588618074573,1.2807273374457966,0.18465375181967755,-0.09733552979638906,0.8205957332315177,1.8431663225515038,0.8086299887226601,-1.4276953876736571,1.3115400515768558,0.9649693603318896,-0.4118703501026947,1.536555135015794,-1.0014747575852667,1.4640140343752823,0.05673294452021588,0.96167356486956,-0.5338515290937476,-0.34428296860587965,-0.21143674144549415,-1.3549109086531697,-1.5579502735976325,-0.324201379981689,1.0926811408214072,-0.4251514565090238,-2.002603491755905,-0.28245783670276364,-1.2050398343177633,1.7900377296623107,0.4811172297097048,-0.0861694687361362,-0.5395478857786534,-0.5952776103544867,0.6318514981615071,-0.41592938759999276,-0.7071707290075754,-0.9991956122722707,-1.3830972430967305,-1.2019099124710098,2.3565462669946915,1.8391444324806179,-0.8429096120212869,0.6644695813400033,0.2344269846679779,-0.17821302013958096,1
-0.0994648512745475,0.5387494170257711,-2.567004874368831,-0.04777413863818419,0.08017675250733954,-0.3766056013425945,1.114501361015689,-0.3824694917380663,0.12723983823972151,1.2600022379497733,0.1427274381409032,-1.6713952877656981,-1.0249317393828645,0.003640343717045205,0.7129867520162205,1.4084315071083882,0.8954799586416964,0.47138720093410946,0.4461649727077163,0.1983368511354269,2.0706363122655893,0.7300969056970456,0.9963037971076703,2.9767827658478976,-0.5049367401198824,1.4447708946903972,-0.10192789685426983,-0.43709071699703883,-0.002653036840849822,-2.3334940719910384,0.4917454195031297,0.5479917233727892,-0.4888480663368589,1.5184694199057303,-1.1579477397046962,-0.0741727864328524,-0.29894897328215964,-1.0135647746432965,-0.47930598355811693,-0.38491499459561923,-0.2648227692528073,0.029970643195552045,0.6638117896708401,-1.6031640951855382,0.46439128403686564,0.6671864927878706,-0.1811638775677572,-1.60232199260043,-0.3949846712769911,-0.49754083278576994,-0.6486972147523377,1
0.8404916469529456,-0.5367252285147048,0.17003488251818522,0.04685812339705643,-0.26964671476537777,0.9899440077133647,0.3278799837636709,-0.2684857608888643,1.0645998893035618,0.3352034390756784,-0.13505230162129453,1.776468784268345,0.19524725995303796,-0.6604119126637155,1.978624991445638,0.17771539614806442,-0.22671538497978241,1.951509327094469,-0.4571953420526189,-1.3453817356239262,-1.0670427534962623,-0.27354091318860546,-1.5102754689850821,0.7618537327186655,0.935610502845236,1.4285136300125003,-0.22143109913884967,-1.5760354621121269,2.8368517161074585,0.11465500787460005,-0.31851794681152923,-1.3810031729188783,1.8426172040645992,-0.2251942271224438,1.2069500875186716,0.7105472263052975,0.14093865694402696,1.2204245314573747,-0.6183856476089838,1.968575525999527,-0.02133779682697189,1.9431095848876183,-0.08645098743185126,1.245796134417802,-0.17359708209598312,-0.06251501600485836,0.5452774390871631,1.061558596021829,-1.054109951848623,0.7572646026569406,0.019268633731201683,1
1.8852388088893532,0.28819552027701767,-1.3199637534511024,1.2181536578198873,-1.555456230816337,-1.8555656473584765,-0.3811042178678402,-1.092215205338544,-1.148918481414371,-0.49430744061373166,-0.7034788558939613,-0.40302118618888744,1.1802061302480793,0.7402228740913598,0.8326842816442476,1.2691181801285503,0.4250048083218567,0.9136858950228437,-1.5362817113474745,1.2238574967827431,0.45195087648334153,-1.5995397741965167,0.038471471212154065,-1.3642043583854524,1.444632864206374,0.9430010350322413,2.1389632580371534,1.6124460023209375,-0.5993179628573927,-0.6987150138260001,0.8744837792442751,0.14414190114829514,-0.8209061407082031,0.5521747318804698,-1.4305660408162113,-2.115451470572764,-0.5060258891321565,-0.8185324698963296,0.4375717982942903,-0.27167873608593895,0.12307334729602865,1.4082235879607268,-0.955604575534236,1.7936632302474032,0.2178559250746261,-0.13760666508461375,-0.27668305106704805,-0.19701098408006823,-0.44307735748038074,1.3401647710666014,-0.13949987387982396,1
0.2833508029840691,-0.17110462412588384,0.42268476044046505,-0.08117369176485656,1.2324701900003694,-0.8686883961928593,1.4395694599375464,1.1554927435982971,0.6495189979103994,0.05882026893534406,-0.40952327391208637,-0.2256929410709922,1.7409177516435297,-0.3701854943263772,-0.003073147674144994,-0.9889848059595633,0.3492825514082048,0.46862848169253973,1.00724093670719,0.658939291442337,-0.8410706534119984,0.8122236259259518,-1.0151722858472203,0.27047164932490697,-0.1615696674723107,0.9905541550292655,-0.12859074624422176,1.1903837082653936,-0.11054719046025449,-0.6977215220999528,-0.24328601288290508,0.5630207202885028,-0.8580431648040677,1.507185137026731,-0.6566164064505292,-0.09312054764481975,-1.1318354147822378,0.9647609553860296,0.18665772156605395,2.7471319444306417,0.7260767343624961,-0.5198328712147039,0.30111643125847676,-0.7362676484795714,-0.703818034927668,-1.0415910770519052,-0.1277229367744861,-0.9526070714650434,-1.5901795372217553,0.8536211209821307,-1.3555500793168713,1
0.9078247926576304,0.072014557424637,-0.41101972283130156,1.0627559212645656,-1.6484307805973353,-0.6395607223850994,-0.02167103941129361,-0.6698918941978764,0.16100354743557546,-1.2085755700408023,-0.9449505692904744,-0.9346077612860618,0.617467036789681,-0.13595347608376201,-0.2073705791528959,-0.7420868042018443,1.1013856135133957,0.06859132382754145,-0.924271773400347,0.36067493022788416,0.4182067837831352,-0.6604434188388294,-0.31207577025891725,-0.8379367443565532,0.8501666196146077,0.8131140286972219,-0.04060818337162066,-1.626382903063086,-0.7768106523811461,-1.764447480199093,-1.1725434634048815,0.9000608024867833,-0.5731564518911674,-0.923752478251427,-0.3842411498526128,-0.8607923541322329,1.2771752194386279,-1.7785668982852256,-2.0461746772770293,-0.9518763212452916,0.08650190515244933,1.4081032197384842,1.565207566510643,-0.8061613887696546,-0.40774713345246255,1.1290018067044716,-0.0723886810361683,0.5298228683276802,-0.315550875963022,1.2418298573174986,2.105841059830398,0
0.8417043616547492,0.3239357164295982,0.7144645662724277,0.45057746153656575,-1.8499369676857282,1.3405131574125915,0.015403450081076702,0.40806862774166475,-1.2807209968256987,-1.3339475354484662,0.10865150683849568,-1.3870945094208016,1.167009777371992,-0.7492901924577686,0.48988578557501505,-0.030736536114653133,-1.1134875344485702,-1.9354557120899871,0.37078664136777845,0.6560630158367677,-0.22820449442474053,-0.5476032306573517,0.273692616475018,0.764568566288704,2.085062290893005,0.8409947845700705,0.2606027927214179,1.2937087911764389,-0.9319102360921738,0.7537912375393643,-0.3038263694346345,0.9912087320470773,0.4478490096775669,0.32842340427733585,-0.5155974668811871,-1.3049258009326454,-1.0716217948057059,0.2883203259241313,-0.21414997964356142,0.924950922786459,0.38724971743710535,0.7927315281782297,0.7661987172564336,0.829137380679873,1.09884826901354,-0.4248619572691357,-0.3454781769645386,0.47807971109384395,0.06681139506785687,-0.005973416999829528,0.5272606429932852,0
-0.054808006179386415,0.09352153264121103,-1.066031852057489,-0.4067692571207828,0.07778993443854464,0.7935434210957736,-1.62370666622629,0.3740715318034858,-0.5514676667666367,-0.23180600076319174,-1.037591123689896,0.2337290670166391,0.26848849809791386,1.4533696284685542,-1.305796877517909,0.26261822041290056,0.006037918882564288,-0.4462790157177381,-0.3569309396997987,-0.7380415102141838,-0.8015008501076859,-0.6478548895777527,-0.4316736758232773,-1.6610322876981074,-1.551186267952759,-2.2478686687208245,-1.1333815943448105,-0.2723878906655308,-0.11286420549350375,-2.6906200489422036,0.7735120922829812,0.9148338066900089,-0.6315741502857682,0.4610753255690805,-0.9142713131869963,-1.4176303766121245,-0.6535419113661697,1.598420720625637,-0.3701206521934936,0.15163482078141388,0.8303759418684482,0.05630822950823694,1.8583128568752434,-0.9722675181662825,1.1525138539382942,-0.16209473518037482,0.6315110539087574,0.024524862690219626,0.7435673246292639,-0.5507924836910202,-0.03108262559482301,1
0.9564219776917131,0.6402243443137838,-0.05109826018396341,0.7430304933377389,0.8341055276238701,-1.0980431043250383,0.06215654879579316,-1.2504706695790875,2.0135978582755762,0.1825032829918355,0.8902618412394145,0.8637201011156381,1.7354399006848755,1.7284449102781334,-2.6834910140335393,-0.21958880961949948,-1.136414180090083,1.6323977374829426,-0.44551512727622333,0.45763931401380886,-0.17766166188232338,-0.011187790022921603,-0.10538702480647731,-0.41080090573915023,0.041350597757631904,-0.4574940817398657,0.4717956849967935,-0.18424081690973962,1.071351357296652,0.49774876004061747,0.17813195158874767,0.14288662703240188,-0.11959600966077909,-1.1395538016851028,-0.3873031481776408,1.4433208737737024,0.26767426701064545,0.6770251098066804,-0.5706466161678677,0.2358241955280327,1.242075770916533,-0.6440028150636634,-1.2379319622159148,1.4411439441095517,0.5693277199502866,-0.41836202515052856,-0.5042938544325312,-0.44798258223667065,2.452393974373553,0.4091636361989066,-2.1145513196861,0
