feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
-0.2434983308209662,-0.3969450499235589,3.149744103013841,0.14158664662877643,0.46762428394499606,-0.18027623473495744,0.6969589581731065,1.4424509921108075,-0.5681326843973923,-1.3021217339951696,0.5406779091065842,0.8489421003265475,0.9795734369824037,0.7107752871569054,1
-0.7665790266698387,0.5656515288609606,-0.9276112077594854,-1.4823641669372742,-0.35454844975587096,-1.1516378078183365,1.8496098175171294,0.27355820817303106,0.32145987241939616,2.997698279263879,-0.30114600397933394,-0.5494494141686213,0.6302510937843293,0.4509650129417626,0
0.39967050922204644,0.2661343819710727,-0.588320116613077,0.24259993384253284,-0.032059834489580046,0.3009716584036085,-0.7067109526571025,-0.05542408032385538,-0.5751935521323681,1.5445449738274901,-1.4355896717407524,0.4345346267437005,0.14847967841656928,-1.6881192579027866,1
-0.6999980187713519,0.4648412938173041,-0.4102799629674946,-2.9568528296640535,-0.028818001261693052,-0.06205632399224283,1.1285712636195886,0.53468661839291,-1.079036537669936,1.0845691098410009,-1.6974818860082928,0.8699966970965746,-0.4059760278235412,-1.0791418516045894,0
0.26241649355234486,0.38197381757160087,0.7516827656876413,-0.546397735666431,-0.45895995179197235,1.051996714458651,0.5601285471244576,1.3619401337377732,-0.09219354510460308,-0.16096483302325595,0.5748079271138445,0.035971395016842676,-1.813560703748483,-1.6651991668393207,1
-0.9609868335035394,-0.39323598597878695,-1.1469086657295726,1.0929072085176188,0.20682065042129452,0.8180420257543698,-0.03467654774688628,1.5422900525370478,1.3021271229711018,0.20647018929533903,-0.2328408002609823,-0.46926350641869685,-0.1774045968443595,1.7216454122486267,0
1.060275855884731,0.013652475042792836,0.6281657420683684,-0.026875204682617063,-1.0558060518146615,-0.4677749257424021,0.9224195803700064,-0.3321986874567674,0.3736365802661357,-0.5423979659747318,-0.4919121031901383,0.6587770207538178,0.5547422060842251,1.0952135392228532,0
0.4075476227317737,-0.2767926517292712,-1.2424989099056563,-0.30484644952765283,1.2226905197078901,-1.3488980328399172,-0.48545199726438265,1.9770136211871234,1.837325310595804,-1.131357221318888,0.02117246031840849,-1.755902133600687,-2.0140545720919882,-0.1476939748612062,1
-0.9426848924421598,-0.4913595108773475,0.5522310263466966,0.39868298430371363,1.279297725040309,-0.732182982836952,0.3729874671068002,0.5655713841204822,-0.6543477963806694,-0.47597539541231615,-0.30534468279331084,0.2904105579287536,0.15241095194367604,-0.886072995796905,0
-0.33245500402397826,-0.38388312812970865,-0.8497891130294176,-1.4429156856393537,-0.7229616597183263,-0.717341201773433,0.7714742283299665,-0.9616834852093717,1.5084434419700128,-0.375446664831977,-0.8892139652898163,1.4443905710288294,-0.05227726771938763,-0.5912248874877513,1
-0.37681395311147137,0.006093077374651451,-0.6839525659184489,-0.6640078076878523,0.3792063649077392,-0.7063153881831271,0.7050318831220836,1.4422601074983434,1.3340714733986725,-0.9468885423524499,-1.483058763906969,0.27431389255689004,-0.9392873410266072,0.06603344698101198,1
0.6132019826924321,-0.8462156694823108,-1.8408206217278797,0.951899013395144,-0.14435380630386643,1.0478272977564316,0.20520317197058385,-0.4735449606272183,-1.513262279213313,2.0798280667823827,-0.46278112532096166,0.8184483612982033,1.05404383760993,0.5410947782351163,0
0.32016912183219215,0.40768774122838464,0.4628882736352026,-1.3000856640850627,-1.4119805072668454,-1.2947868995239236,0.8018322028656842,0.6950611562089819,0.4125896062756179,-0.5266185820799373,-0.311121962268689,-2.4309197196484855,-0.5428092139977206,1.5247209805575985,1
-0.2077936829661996,-0.8293970236589644,0.6067652780442938,1.3021259753503545,-0.5512196541943282,-0.9119193222811762,0.8282129469028153,0.5052458518470697,0.9821480877667759,0.5367515726180718,-0.25870376852314897,1.7962637369888943,0.22303972923606594,0.9215393013453002,0
0.17732996615806956,-0.3316986140362958,0.4520538605991686,0.6132506896797364,1.3041415830248568,0.10479001986810906,0.7125970178365004,2.1481994022559108,1.2213110878440985,0.4123607459231848,-0.7993642947850916,0.6682124526546197,0.8924265408967692,1.9558567623433263,1
-1.0839658476950638,0.1674888304836525,0.8286370603410986,0.4057819718970928,-0.15686980439859916,-0.16981351067544992,-0.4506795462666661,-0.044279184195234515,-0.45262647813621154,-0.6411545348891255,-0.6374230793789892,0.8111433704659768,-0.41952080973974126,0.35321457011719576,0
-0.6889307119633572,0.6917693807192181,1.2983878966320683,-0.48901050175940985,0.3694025631365274,-2.3545429120497983,0.9337125114587177,0.8510097991084143,1.3686224877378192,-0.16642474536931384,-1.2641764536640365,1.3576239229261549,-0.8829187289903273,-2.9250873559349273,0
-0.6716059996210645,-0.7984292246844524,0.6248011374020727,0.1881110177052119,-0.6335319957195834,-0.31515570060677184,0.4977728691874642,-1.313793597053353,0.2570179483493059,-0.8651192326019963,1.6657654262921513,1.5370550262564808,-0.1590005660783868,-0.2201562776255971,0
0.7036427681569102,0.5406426683528542,-0.8776182026157813,-0.18150724185596412,0.3031701355594785,0.11819004221950667,0.005548253501364595,0.22510300570641212,0.8364065027651753,0.6882678652670663,-0.7277280739981803,-0.6765074311075162,-1.9403118136106254,-1.0512907112048149,0
-0.09579502151210288,-0.5460538136380655,-1.9400080722853805,0.4700003522071605,-0.9060337272109583,-1.0713341139300485,-1.1192119379239591,0.032457869980310236,3.7828777491336627,-0.6782098066680866,2.43140181507737,-2.1671484036486297,0.3545551441549304,-0.7221734392164376,1
-0.8510327083431006,-0.08981139324815846,-0.7086045545525576,-0.432040184565164,0.3017955235145882,0.3894243656831538,1.2865077015255773,0.22434669581000394,-1.5584992568570661,-0.5906475921358693,-1.6854505052800868,-0.30094603176590784,-1.0228052494355178,-0.07683437045332848,0
-0.32566566259289464,-0.8506789514068211,-1.2734236902909732,0.43837542436735905,-0.32939702521630326,0.4261375601285106,-1.3555483885894757,0.131730223661831,-0.3079832100069041,0.4099886848560498,-1.8075807531964205,-1.6348024788214175,0.9377018892165188,-2.3621394684303954,0
1.0201596744016148,0.24670358383399324,-0.38268456175100307,0.19298294555166035,0.5814516048915179,1.1659364677815998,1.0106768610999406,0.864877859380766,0.1944213724387779,-0.7095968792655161,1.7402337005242117,-0.4115804004056973,-0.2643851355137532,1.2550172846319907,0
-0.4523674659810053,-0.3301582967060215,-2.3000725736014145,-1.6394664003434893,0.8508191313431839,0.2461488109711015,-0.4430741149329374,0.6542014595948791,-1.3085376991637667,-0.7704393456211832,0.8524201074447668,-0.8176829973653597,-1.9180235926927016,-1.0253121055370407,1
0.6430727390563749,-0.6871676610618592,0.18631570400522296,0.15497234929993733,0.7131499609613725,0.12658577825177142,0.25971366695949566,0.7535832490318178,0.9618190507409715,-0.5877891682154088,1.9973022269156522,-0.21419500544732314,1.685077651020977,0.00016377624789323692,0
-0.16422431395244955,-0.27101530374690586,-0.2443451913489628,-0.7975083352598201,-0.29785551827228895,-0.6033116235519638,0.2964045627931869,-0.501106960405073,-0.13555685178170748,-1.028393730891278,-0.6497467265426359,0.9621041431219379,1.001342059790716,2.1437455697015455,1
-0.045632220478957444,-0.5855896353673526,-0.1573595112966615,0.8967947457172958,-1.1024467655136279,-1.3413802495249594,-0.016915670218743534,-1.0393086078223037,2.403289899673058,0.657013216272025,-0.6762975045389125,-1.0513972201792043,0.507148048267481,0.15406466760165605,1
1.0160658627245869,0.541023576477211,-0.49668986098140205,0.046824937289358395,-1.3287587252715218,0.347152285306071,-0.9527182341086667,0.3029738151977906,0.08654659870274395,-0.02805326242097877,-0.38250873908480254,-0.9143284025548449,0.865774111469019,0.3756106690633802,0
0.15663285241084074,-0.45411615407690187,-0.08812136509505346,1.4054274484894143,0.36719312503994217,0.5134090699564198,1.6918569992408425,-0.05462197741802106,-1.028699275829113,-1.5164710677424178,0.2409411257345639,-1.1264974022300434,0.6284176418534337,0.5902325819166725,1
0.8348846797363684,0.49086948942858166,-0.09423720571646148,0.6868308405341608,1.0249534101847888,-0.09486057473007799,-2.302607073651764,-1.2126545537031013,0.09378931552362839,-1.2264977092617637,0.4692083753141211,0.09080239183367772,-0.49313256813052503,-0.19503075835345,0
-0.3298924053284199,-0.4672316857736934,0.3282185811686071,-0.6037169545753022,-0.9191592350022975,-0.2475855944887945,-0.4499898868049686,1.0893814625839524,-0.710293603641628,-0.19434989529973465,-1.3506624375017409,-0.7384093008074819,0.0487859736485654,0.40354154947270054,1
0.6013772468916817,0.6760237347641957,-0.4288318288892919,0.392040437438343,-0.4172180815984261,-0.19422234353123288,-1.005955766025186,0.08364285348070055,-0.5983765484227789,0.32831774092972393,1.17626446061381,-0.6554573749019936,-0.1146154526174718,1.076208576284674,0
-0.04519455721037424,-0.4422134218249047,-1.29415506686597,0.14179591490613513,1.1301650922563549,-0.03887903413454432,-0.6506510552286546,0.6564570437870207,-1.2394173552473573,-0.7955421271455612,-0.16819633945328882,0.8491199735616521,-0.12730684316437438,-0.023100692862856088,1
0.1009164322029163,0.6218570571088236,0.4268959135142576,0.9359842268152222,0.4956046741706335,1.0082358072480184,-0.112606717532787,1.1559617388746708,-2.117985318586933,0.1911420763103763,-0.41457666457430137,0.7689454722338384,0.5300658835551451,0.6789256965197741,1
0.5396273296927907,0.6098153440591045,1.0036065006093722,-0.13196139131071935,1.3029527881912373,-0.6301026348056334,-1.3387135824431247,0.7508780266225783,1.1956736649326836,1.1641177156374996,0.8244544717288982,-0.06022528891685094,0.48071532672137657,-1.172998823956266,0
1.0590160801887907,-0.01922830084155712,-0.332539326371337,-1.3956238001889925,0.03306232529464049,-0.410453097443891,-0.2562445642961414,0.8665580430052726,-0.4824030619130965,0.7118843357767759,1.0269310373011875,-0.19817030571747296,-0.13999073109956517,-0.2945685197549775,0
-0.1818285660067504,-0.7686088105545493,1.358675372932828,1.2939092552472355,-0.6536022165786334,0.343281760929164,-0.19401183063272037,0.18062367808860866,-1.9791644044691858,0.31849503811172014,-0.13315644503361443,-0.424726094195217,-1.7863218326472357,1.8134465178907933,0
-0.6595895528729141,0.8982604242308165,-0.7086074394097555,-1.082067165641895,-0.47934864666087357,-1.4000878045831866,-0.05421312100368615,-2.6230715441480585,-0.3251057371039016,0.6884959857312964,-0.9155639995352048,-2.0875492844350343,0.4209958976160118,-1.0282495583316054,0
0.8139907913894106,0.5880403769389566,0.2775870938750571,-2.618636872879864,-0.9643519091752323,0.565224398670892,0.7590277316554469,-1.9157937108336245,-0.5301465843251026,-1.6241298781887068,-0.04977546124259126,0.4427565524366863,-0.6070459502746138,-0.6701398633968634,0
-0.558458960867055,0.181264595936568,0.5219465567114324,-0.17753415244417914,0.6009836706994116,0.8806579108001422,-0.7927283936333559,1.3945458810174582,-1.3598958704766924,-0.030623954504374933,-0.21303794824387176,-0.48068466296279555,-0.513747781738426,0.02196678566256802,1
-0.016760396914868442,-0.5999780321256178,0.9793991361805631,0.23045048962098555,0.47639857400547614,0.26712394451573074,0.020690933187891062,1.8946054602136182,-0.9439543962585235,0.11501238337610356,1.185097788481678,0.44076474451874403,-0.19285814574585858,-0.3825172144530404,1
-0.6799899630946261,0.7441784224660298,0.0712757103831097,-1.3525156348473688,1.7370598063686196,-1.6540108835734777,0.4169251323201407,-0.8280399420380053,-0.6174192038434237,-1.1495416172516975,-1.3812248859838552,-0.2178316431134292,-0.4834145270579082,0.3341342164014789,0
0.8597355605605838,0.48970456056585504,-0.042005908867242904,-1.611499520740351,-0.9906689383995646,1.5007742103128643,-3.216276056523603,0.572128202955203,1.1271756519499023,-0.9474767397662291,-1.1758602350908984,0.4458377492623323,-1.468039490049427,1.0407819407136227,0
-0.8155752306752558,-0.6494118760858237,-1.5844825907152396,0.961674770505957,-0.7441094690324911,-0.6042049856561019,0.738018539014916,0.9426520378750676,0.9529416616243764,-0.42606185297060895,0.7549954342970865,-0.196550122929914,-1.3508003479038364,-0.27545073513748436,0
-0.03094165586973642,-1.177200033453139,-1.2705877212993035,-0.925664572803368,0.8288829627886735,-1.229653309854565,-1.2959655063048718,1.2074852387744113,0.8965628989990745,-1.7461312969777987,1.0957224219936725,-2.1422281904375877,-0.5466406889038621,-0.9052927458270196,0
0.6716156687360268,-0.6762115768330141,0.39072549110960814,0.5177293908099171,-0.6091073501816746,0.009808122178518161,-0.7617346867565942,-0.34199411611426445,-2.468944544423385,0.2941285089577018,-0.25561973298246315,-0.3315776643106818,-0.67587719977811,1.593491865125833,0
0.19005709902746684,-0.9953402784413238,-0.48169536522171785,0.3620121193950728,-1.9698004853176159,-0.6499363091603522,-0.21553182107515928,-1.0959395515957204,-0.9666336334620166,0.26876458920704044,-1.9058326331326287,-0.584705622856516,-0.44314622207747784,0.8594313328543223,0
-0.3446544712790528,-0.470744844843428,-1.7084863473768506,1.1619881462390103,-2.3898957355545476,1.0960628953644895,0.6573183973957776,0.4548832247517467,-0.8067541505203909,0.830928635694525,-1.7057692383606446,-0.27919442611953116,0.28083811097695227,-0.387936956857162,1
0.33388748172786153,0.33595745196555665,-1.2754147265483946,0.3022215133626497,0.07758019044775911,0.4040770172020178,-0.8008732179597319,-0.2802303205873671,-0.7269359367462861,-1.3789942555096624,0.007349251596530143,-0.10442508828437123,0.8411082757857187,0.1532115021933897,1
-0.5914575413754419,0.8797528502942007,-0.384672116180728,0.13347415021928355,0.5832611391199501,0.5878422647025738,0.865332057883546,-0.7536189087366142,0.24623534304833186,1.1292292922547387,-1.5780277411332866,-0.41356076618156895,0.20003382862464558,0.9383558293171723,0
-0.21001708008708542,-0.5263051248830022,1.9386720320307274,-1.1194875682763703,-0.10876913907180537,-1.4910838867931941,-1.3567591100602334,-0.3280660801407747,-0.4381298802057033,-0.07198501942903743,-0.7700822899723236,0.813106426187708,0.20901916343026242,-0.027620792483545143,1
-0.5331748632608807,-0.17463968116069364,1.4806109364106643,0.822557509012156,1.0044432891030464,-0.9313764983922723,0.39424859703195353,-1.1993886501095048,-0.6757853687587112,-0.4802304423170271,0.3915063252439164,-0.5617181998114049,0.31922230487059317,-0.10784193841504928,1
1.1211339867767236,-0.048423027458682,0.18208361253907193,-1.3681445100496452,1.1718653016159053,-0.8211202013454476,0.880018784057296,-1.9543855860386,0.6222499015694573,-0.9484916767115701,0.46047134097133074,-0.023111109352167297,-0.4824958263448349,0.7966466378276226,0
-0.9040845106144626,-0.17332502543831144,-1.4217772553194634,0.7236350225700146,-0.1929133509397196,1.1554910743514828,0.5198602930454839,-0.2683228816628921,0.0867799912538925,-2.1934462924606213,1.8951556866089465,0.7218858030016729,0.18409449332651232,0.09268703130555148,0
0.32459212591665515,-0.02572129464141095,0.470126122630352,0.4606922303443558,-0.05055909117502654,-0.8374772677928578,-1.2854397407766356,-0.8493124504395188,-0.22332116739543212,-0.035672802337712445,-0.6582538110101925,-0.39358715273248934,-2.012579027591995,-1.1569406832737368,1
0.6204933495266187,0.1050658966417524,-0.8641346870079236,1.0388386743802633,1.30841648784007,-1.8173444457130028,1.1854091780749394,-0.5674877287352204,-0.7362215610224799,1.8948239944800185,-0.5751639442018981,0.668371077917651,-0.714884631743627,-0.7152728713343237,1
-0.8921091381096543,0.4257170159568941,1.0501527959218888,0.8143649461235846,-0.5239476814602381,-0.26673996394034105,0.4330777024764249,-0.4591901190421406,-0.28092610591929,0.09040080296536539,0.9553359591393493,0.8391245148433618,0.5575455280394368,0.798843797837599,0
0.03974265457773922,0.5233211128799362,0.5888949260306661,1.2063047336882382,0.25163109832939307,-0.2682822528646446,1.8788500193397253,-0.1355261635166551,2.2090093140796667,-0.11742617660917273,0.5228086373239174,0.42812026572350353,0.5379466708506107,-0.5249200039754064,1
0.3283587847596643,0.12474904408787561,-0.8679173557830345,-0.6854170592356876,1.1741738403981214,0.07335253668061034,1.4009847006375913,1.1263293786734598,-1.4497697444637088,0.028073192918627844,-0.4466560127703157,-0.537526131024449,1.5993084357623544,1.0177894470144295,1
-0.9335228300849019,-0.6321422384828586,-1.195466092446707,-0.773688503251562,-0.053219986623243544,-0.9370771481795257,0.4660193293201466,-2.50086445401794,0.42093546697720413,-1.3067016313832345,0.6217600177508195,0.37547528655667156,0.7467881380040339,0.3883302226483554,0
-0.20919803920574706,0.42812639425874005,0.22520609679093892,-0.4940393730283897,-2.8773763447941008,0.3566762969286094,-0.7200262157589381,-1.7987220137146336,0.7100956324568853,-1.66043154736012,0.6097021898026259,-0.3243122747136739,-1.1316413695020722,1.8813174121829166,1
-0.911474669021032,0.6394685299739256,-0.6008259394265338,-2.0647291178435836,0.1994023498749562,0.5255952938912292,-1.4220305129117259,0.48183612830414524,0.7021599586165597,0.6258128644121238,1.4440970690638661,-1.0816875253013927,1.4865913691026102,1.6260145347438548,0
-0.29388915910735924,0.9826162567566077,-2.349670890252043,0.20439885239662367,-1.0203100298238788,-0.5763711643316458,-0.1042692972230895,0.791075772524126,1.6456526165365606,-0.1273387538027371,0.7266408181207107,0.7507027853189274,-1.3543073943298298,-0.9771287652143863,0
-0.4821737566676284,0.034079217737868914,0.1370065156493426,0.5394271746894339,-0.0728550665288927,2.1466670762909223,1.0191671891711924,-0.5417185055581512,0.7499057559598326,0.6386331624418652,0.18565533408536558,-0.30210566084067275,-1.9580416421763138,-0.8979512408779734,1
0.6374358806591911,-0.9784731755952777,-0.5963982784282088,1.2242754400653575,1.9708305647339615,0.02537366380841682,0.2604305607824342,-0.47781967512582274,0.8671098430295979,0.30646633923913913,-1.4649140447777562,0.555233110495544,0.06128307722782851,1.9861469547646187,0
0.17397584688427625,-1.0176151960197013,1.1574882074128656,0.35267237995171374,-0.014597503153361627,0.9782277942588128,-0.15313501158120463,-1.8210508740655607,-0.06029039672841722,-0.4377026886419651,-1.4780026329459013,0.6960704435514344,1.1056043009685341,-0.09323997097347769,0
-0.5456255414435074,0.8935500821664589,-0.9184155348943442,-0.3815598589294139,-1.3430787453153064,-1.156596447958317,-1.9507068792913698,-0.21358128836284987,-0.15000480614383047,-1.6129596329586038,0.27469313630404907,-0.9237449303973326,-0.7969376655647809,1.9850940786248417,0
-0.5341085404707268,-0.941634775304697,1.1373115477341054,0.9001790879743595,1.130788725554469,-1.223097272966577,-0.6545418815317251,-0.5918897886378999,-0.031484032722562165,1.396755773156318,-1.249363046922803,0.20295163084394313,0.41889451559534835,0.09482901400758185,0
-0.14587056694927447,-0.7676750096380982,-1.339616177080298,-0.15669664300932734,1.3360856165844597,1.0823435089355038,-0.6390972222660024,-0.22321083049415605,-1.1740434021730313,-0.585666618219197,-0.4554142991003207,0.8029196777026926,2.0883601302074233,0.791393335101541,0
-0.3223502352969803,-0.9906492279723054,-0.49045534891325876,0.03110821441033413,-1.1832020352094617,0.04077115698709593,1.078664093453429,-0.05142449924953298,-0.6435020540362636,0.5790706919110903,-1.2975785587990147,-0.521501244726578,-1.0716377093166927,0.2537704162956322,0
0.7513349293910686,0.805684682799796,-0.7575244857062907,-0.6838386527690746,-0.9812892403908784,0.2834326331906376,0.2730853794219398,-1.407488586179702,0.19522183585121833,-0.26505559286871216,0.6279120957100051,0.9208482348090815,1.1666054626377156,0.24190259209685774,0
0.707409964772296,-0.5902932035235768,1.8581228412096373,0.4672491351981168,-1.4405618570719292,-2.630653419654723,0.1917778611773011,1.2797844890194592,0.3278367688290748,-0.509999630647917,0.9403692081328808,0.8020393499202969,0.9636348764907204,0.18661074037356562,0
-0.9060120849120321,-0.26636579922493075,0.07523972260999096,-0.7319795482683653,-0.6185224950160465,-0.22715491791098333,-0.12023177098249879,-0.490051550623145,1.0308863785147586,-0.8170417433504611,-1.1213002864431725,1.584287645955644,-1.1304299091924312,0.3575730048048041,0
-0.327697148504156,-0.06238650945247335,1.3584374537439996,0.3992490228268155,2.1098670962561403,1.1783736140144243,0.510658624582211,0.8571128429446406,-1.4588907242560685,0.2666456136841443,0.6336953883534986,-2.0055155115922103,0.650198171036766,0.1366809697419808,1
-0.26662320565161346,-0.8340664247418494,-0.21645004395771253,0.11424688964830068,0.171750119984271,-1.054209749896015,-0.011493649720899307,1.4497867777507905,-0.6744471462474039,0.1151161298181925,-0.6333698964329666,-2.299776093848906,-0.35255005010612755,0.2868633980281846,0
-0.2673747510029039,-0.28332630787699464,1.040904120555365,0.7807029186518007,-0.4785745187097913,-0.23224066485386372,0.07915984170587637,0.6223669365993049,0.004242865625216731,-0.529281785759513,0.029997187521251658,-0.8157693874856385,-1.3262333468563428,-1.4732442785818396,1
0.4603422030023574,-0.024947083955245128,-0.9944473290633564,-1.1379728244808598,0.1166156950250489,0.15300482658192152,1.4788366384825296,1.5614285513001633,-0.5503310607274015,-0.4165359212884593,-1.449928671134973,0.7208261689076884,0.8926932662428929,0.838992805418287,1
0.14932410327689993,0.27860464106094485,0.10553086672625415,-0.5639729431779226,-0.19926388170023773,0.33553851114236366,0.4411754052226002,-0.5094671235610406,-0.11657615175524981,1.0572451861118648,0.8662090760857114,-0.7709891205245066,-0.24413395752224173,0.04859052367685387,1
-0.2437690514548312,0.8569471490932571,-0.683349879318281,-1.0853799023647805,0.47325571717688275,0.8751654312252698,-1.436394878057913,1.0834726267244685,-3.0238104829120673,0.7795468731004784,0.8398094430140836,1.302997849189521,1.592326910958924,0.9429006724139841,0
0.4340837005660491,-0.7549907122539391,-0.0755200919148986,0.46000735598292963,0.5687483491006122,-0.3014934865451858,-0.05066926719181382,1.2748568118303447,0.7473094664744727,-0.5149410747285034,1.8934629528639353,-0.11258086768354252,0.32245170471841406,-0.7571205652670379,0
0.5584459336109715,-0.16166357971826878,-0.8645319950304232,1.259036486747551,1.4233110332649967,-0.0816837463328642,0.008968357946800839,0.6627449986706042,0.028349414171651093,0.21497619026504666,1.1361603777123561,1.6774398845081722,0.5870931230978589,-0.5700169674680992,1
-0.7941992390285317,-0.6264049082376391,1.4269624403479109,-1.7029179806138575,1.2870546117355361,1.1273150498074673,0.5581787713337353,-0.5319417075335641,-2.4303667111057257,-1.5870583235657354,0.00012750778864494293,1.009211484418765,0.4943504748703061,0.555950982629007,0
-0.6609509604776171,0.8242529362394728,-0.5931748141465023,1.0814504818195811,-1.1781414145430387,0.8172273279611224,-0.4685443998384207,-0.10678070908170871,-0.9989586823856446,2.3080744015051047,-1.3909336643056558,-0.6446212499217998,-0.2848126558484273,-0.19394790660907182,0
0.4375944391072428,-0.20386017771702597,2.0638009979296883,0.9047219339455322,0.4646595531374179,-2.5633868837642715,-1.1360827521904218,0.433630091029992,0.4882637501919875,-0.013377898168579193,1.4858980052406288,-1.9008198906015028,-1.0434068668646719,-1.4554651344382796,1
-0.5162564496627922,0.7245403792315509,-1.1877270066113643,-0.25373421188625406,-0.5255846489979626,-0.9209196226636444,2.174279007306916,-0.8332999343052514,-0.550889799939322,0.24632304619125306,0.462374417467325,0.368054808369082,0.31608515944925264,0.7239455690394001,0
0.9383729711910276,0.5075959283447141,0.8526266865566577,-2.621704159590687,-0.05478210541697551,-0.5085989538127375,-0.2997770195108087,-0.016850049935740356,0.2213421465002366,0.6825535738026197,-0.09975384219957666,0.21281254553787057,0.5834928416103695,1.988493403922168,0
0.3495511322197141,-0.4364659284099919,0.831689348382731,0.5500502666921994,-1.2254023304855737,-1.6798692306656353,0.6152164044388119,-0.06898901367809171,0.23722409296405295,-0.2990929270636313,-0.8989233562232195,-0.710217790987536,-0.5447037943257315,0.5476595409175575,1
0.7587898525961163,0.7504829923058366,0.8955774135226723,1.1755910882722238,-1.8071633856729974,-1.0668512800425891,-1.8278314792046872,-1.5596138187276642,1.8013363557493216,1.1154776148063725,0.04225642215801617,0.09126074832195388,-0.7552367324609098,-1.046217272759829,0
-0.326184180298283,0.9247460523641753,0.15873548580246524,0.16400491395667532,0.6846566242890609,-0.2715177936632578,0.16374729788482498,-1.0323893266596254,0.38229138886284586,-1.7594519198548568,0.24117736613324275,1.1999808563411494,0.4764615209263096,-0.39843650115278023,0
-0.2132503937023305,0.4138484613567461,0.8479426682507868,1.0072821784483468,-0.6893858699938282,-0.3143062792841949,0.1841408660089925,-0.3276920409595629,-0.6277184864039762,-0.06882678864280939,1.1152342780368631,0.013275883050598432,-1.5305371910618673,-0.13025106237253353,1
0.1626292654183275,0.47176077236271496,-1.0166790255115612,-1.882094609844967,0.6397968389842607,-0.5724410113277164,-1.9699944500270403,1.4973587873803769,0.6872073729732255,0.6039187770082419,1.0741617830540877,0.7281245333105587,0.6287184136295104,-1.1696714534026773,1
-0.7623843067658159,0.2605575367155644,0.7562408204287709,-0.1777219593989027,1.425283049498883,-0.5530412332214485,0.3529597574643454,-0.8548249871675019,-0.4682098857936728,0.44132615448173584,1.9158695193072024,2.6378647125357277,-0.3917813292332927,0.8195687291538976,0
-0.16872402099123407,0.4973010482441477,-1.2611459783879448,-0.3545116725447682,0.6415309519892886,0.48320946985747426,0.0326950392492456,-0.1092650460579672,1.0629720106242064,0.07331929313701943,-1.1254663600873915,0.8907408306195694,-0.4402574275922796,-1.0574490160127286,1
