feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,target
0.7630359642469318,0.6323282896455968,0.47494394430378883,-0.5142499104905859,-0.997157372779928,-0.1148845537427508,-1.5820161599201819,-1.049209607819929,0.7987797520702109,0.3291412558627404,0.9263269403626866,0.2304725985325884,-0.1785667926940408,1.848660900339494,0.96092738746172,0.07261723967036693,1.246670500202054,0.5695536192903317,-0.4921951238147529,-1.0699425831718534,2.1140221575527693,0.7578350056008295,0.008665261572367675,0.8413204057545365,1.0305837888883256,0.9642109001599815,0.579468043366226,-0.19364275516215373,0
-0.3862956822277726,0.8777768149870833,1.8004803415410155,-0.679463645524848,-0.8132274009697502,0.8309647396302147,-0.18345667720712713,0.9930521245605728,-0.17955964725073564,-1.5601369264990388,1.283322561179244,-0.417069477373788,-0.3266293092441497,0.9810438970316531,-1.4108483973894903,0.21327962753967564,0.8192266472511778,-0.3131679208146443,0.7729475647778079,-2.2312327766002173,-0.8021340504718949,-1.0699304048094949,0.37151691375664986,-1.523400150676697,1.903933719603376,-0.17992817943777792,1.0527309143889145,1.681491588983048,0
1.9990535245481769,0.32599467530567405,-1.1159922483881817,0.4905474847006913,-1.1373685977232206,-0.5012702392927937,-0.9856275257584983,-0.38372817796094943,-0.4850409311406288,-0.8832134418514711,1.5657734821650267,0.2684917683162428,1.0096734930402198,-1.0772617846219248,-0.6854429378442181,0.17734953350526783,-0.07885157438919196,0.42964684919628293,-0.5609226305156039,-1.3777156112820101,-0.6672860016728329,-0.25443941082719884,-0.02850794011261444,1.7453094503133677,-0.6799421993493332,-1.241940463861109,2.226735703393703,0.29834648215625487,1
0.20861103273769283,1.0554487166778532,-1.3105590826813849,2.0668415382125476,0.43370671513053555,-1.4108501141282461,1.0298685861261714,0.28291935736575663,2.412252132151363,2.5055252123658187,0.12515431249017384,1.03775119028037,-0.5118722399227522,2.037972777080194,-0.4811901313126658,-0.13383021069847062,0.5889733411886032,-1.125434719914725,-1.0239901534602454,0.28368164038965027,-0.15478680610387704,1.6947734417994262,0.9167071155238519,1.1846025640956888,0.4180483115435318,-0.2596513381198942,0.054196001618310105,-1.0760274239017595,0
0.5432569649604808,-0.17369044874741107,-2.3453644055999163,0.24150877668025672,-0.6129257805439109,-0.5516147307918382,-0.4720110524567828,-0.5932922267570285,-0.7751063565871849,0.49518863240177796,-1.372232871206192,0.07958615624632297,0.9890782647555493,0.2199161666070279,0.4822848502179619,0.11729729338989164,0.5073060481845202,-1.0457448014387412,0.5432384996207774,0.22703326025179027,-0.5211712220425943,-0.3498033302548646,0.352674758559146,0.9812448689715051,2.2640652756497586,0.07445109165048075,-0.22377910164665937,0.2802308448040893,1
0.765882026938369,0.5843609142372923,0.7042925343357342,0.8090604702463823,0.6701509664332066,-0.27377878604934786,0.07395198748871547,0.3675517334683221,1.6099130408552693,0.5651943088042614,1.040604578518951,-1.199382026604639,1.3290506786488454,0.8806232485945612,0.9885494377373082,1.0371869737419344,-0.45821965979834955,-0.8177166356441542,-0.1882062369730828,1.204712227457095,-1.602425444161638,0.003423766664315874,0.1608158443500642,0.03423118708810247,-0.8629580266368124,-1.5273345129017644,0.16843242121140184,-2.971124124880151,0
0.7686169986266946,-0.48024169764491237,-0.8593506651801285,0.31288588371205966,0.6069146925095351,0.23499607645703793,2.2608436092725595,-0.5540017280009731,1.5184438853171645,-0.8503384573984801,-0.43449839100946774,-0.16385552490344668,0.5080048517378728,-0.32325504618697903,-0.5068933752468859,-1.5680672158709084,0.24294533582767214,-0.1409047597231419,0.7487386365110628,0.3606902595865692,0.42587517068195596,-1.1873016896895725,1.374662803626697,-0.8808495012465061,1.9954274124297628,0.12433040667294573,-1.4830370523082306,-1.5223375548108093,1
1.9661875093938963,0.02184983084462419,1.0203556993535319,1.5006384652824272,0.48928184970324357,0.6034787794897217,-1.6196258645065345,-1.1917991301779352,1.3051914866118708,0.9802290753895608,3.8401563439576814,0.4155224242976313,1.1656675975109743,-0.5054532953901899,0.1555338035620292,-0.3448876628302435,0.2561882839100339,0.35548732524936055,0.3501998933961305,1.9139696803290822,0.8956781682751408,-1.9061762178926573,1.2505836250255704,2.689848571003122,-0.5405570164867567,-0.8568827514905057,0.23551321741361925,-0.2885376922484341,1
-0.9794979645675455,0.5953270917064888,0.062443704275591504,0.4386206523011638,-0.46463386021697844,-0.06883232222299496,-1.6345287204711942,1.3388506692248268,-1.5757473355442473,-0.4413024559183887,-0.1864058941632922,0.8403615511088762,-1.4768193338474445,1.682116632778377,0.32959179550478446,-0.7410475170180927,-0.613960831819339,-0.9930071823560821,0.34864165035453004,0.7368832105307916,0.7503881781468249,0.7269288817818348,0.034199463553843144,0.6881207052132837,1.1506742586812966,-1.4854901084061367,0.7942220190267493,-1.2465397402459208,0
0.3607129220981391,-0.29843993626825294,-0.21053729520544046,0.16087531309080413,0.404154076154082,-0.6264780703390957,-0.7549323165295214,1.54926142766077,-0.046997720902854916,-0.33243818603144465,-0.5024971251645615,0.981998097073125,0.9608905558197873,0.6464787665858849,1.1094594863615161,2.501333798458076,-0.4187170859249711,-0.16345502906981974,0.9785585796035171,-0.20239374983639288,1.233268458877578,2.3896848907427763,1.7495173053350543,2.010236229972749,0.037501434513523876,-2.378305761027056,-1.2735187402267318,1.089938005953203,1
2.085998431462852,0.42570632873091835,0.16851529760506556,-1.1004942002578577,1.2560889938571642,-1.7019084839697847,0.4197665183168584,0.9355598960451066,-1.161384523563541,2.3978221075110984,-0.19100808996568502,0.37551006638238094,2.5534694354015066,-0.27470175651760764,-0.12919370502867783,0.004877370185633015,-0.6265650441808008,1.3459008510275983,-0.6657331426272811,-0.22961980624186934,1.3383523368335317,1.34805894721688,-1.2623434162636766,-0.8913287308320093,0.015938992370569113,1.6857575613000813,0.32201660308887065,-0.6683958691307416,1
0.8665677129838275,0.28088034512824145,0.8097488340642444,-1.2496953209496873,0.12226177401184822,-0.28727947794857134,-0.6300684537271268,0.560632792009818,-0.403252448639556,-0.5884571530261807,0.31353849673049017,-0.47932762521975636,-0.06645003740117116,-0.004747381447649169,1.3122532069466921,-0.6500652459409091,-1.046041207937272,0.027424151945859385,1.0104304981453844,-1.348667141756229,-0.4287487872674533,-0.27223046451890326,0.37085453273398533,-0.2335096359470159,0.5730953572281164,-0.7263316236393563,-2.5196296248806895,-0.8758891563561397,0
-0.036241379697260226,0.5387627234287349,0.7364495129566516,1.0863295604334609,0.5826739827921001,-0.753255926189469,0.004905878470234075,0.2245185795011642,0.9872472797082698,-0.47511766721135884,0.29040345709620646,-0.31066295220186346,1.8501723676542354,-0.2599783079459701,-0.13220952185726575,-0.21402812548650998,0.9318821486893757,0.6215914020625121,-0.5380968333336583,0.7235928053445483,2.232593996951167,0.9876729041149432,0.47587101238241925,-1.1945120243910101,-0.14807043149623456,-0.6641112772614004,0.08467585186382023,-0.7211504110769743,1
0.5526356226827162,0.6156011233865055,-0.13980446689640014,0.7173951124630847,1.5648400086418905,-0.028201467140209095,-0.5184802510511767,-1.1336458436466326,-0.5566040343957002,-1.062365127344306,-0.2458628047924497,-0.7896133769641894,1.0510461602461907,0.2662757023915942,1.2089497480925455,-0.3947568665063563,0.31114803441415145,-0.7707211551946609,0.18525643984919227,0.525915643639147,-1.0804068480897089,0.02371725714115308,0.8204498395981227,0.7167739521278396,-0.6431919269759206,-1.7423668936112713,-0.6303469791614388,0.28255579204041664,0
-0.6170838373770882,0.8777843793609971,0.08076199403904168,-1.14978298309717,-0.9793526403534927,-0.2785275713624818,-0.9471062034136664,1.6616614699815255,-1.2100932921132646,-0.6116143443574841,-0.8165097709091335,2.0608684775695014,1.3210964947057044,-2.4371735036740225,-1.187539942250389,-0.48565587786903347,0.9559649539213719,-0.47600518256045377,1.816321958326651,2.459472751506892,1.174332840505954,0.14385295524959832,0.40039603505254645,-0.4240350422013137,0.4873595851346264,-0.40425632384018434,1.8629928907984392,0.05266769756325195,0
1.4937953658950862,-0.28348699447761766,-2.1458714432836072,0.44356616846510305,1.016821654716065,-1.2604600319466959,1.7093574526830653,-1.6275316075391084,0.05364029339545887,-0.26043733718500905,-1.3620680508710201,0.46922414713968497,1.86293562565256,-1.2061113075282002,0.3167561691644392,-0.61512147709526,-1.0023002734339104,-0.5635044363358581,-1.9298875475233275,0.6523840161601189,0.9864714782698001,0.8693198471815894,0.8786479403092152,-0.12936682759117857,0.27551748568465406,-1.6452232488836651,0.41002503394988343,1.056975877265515,1
1.5755932520617777,-0.39065338336512173,1.225819658053816,0.9097584680465183,-0.13062871946345123,0.414679950358987,1.028677000035848,2.199747195616111,-1.583493387140764,0.9796468499748427,-0.9853913554988821,-0.6095043800714782,-0.361280716569642,-0.7487822715420561,-1.7567561642096443,0.17404290135023337,0.5857229504633288,0.3089782184994311,0.6671657724430681,-0.4527706825775173,-2.045389285768343,-2.548477156496528,-0.44078697008238976,-1.544962036627553,0.7276519366633534,1.5025947311542813,0.16044160354594894,-0.5564994403695791,1
-1.031760804272447,0.2631723559122284,0.720092829034191,1.099056193125931,0.2833234037456863,-1.090173817926831,-0.29353884632429067,-0.5472855975703518,-0.08327394482080452,1.2401153530877316,1.1489215306049543,-1.5346054650637584,-0.391800900587678,1.1886176374989073,2.452236511477807,0.34740031757743683,0.8629438836498835,-1.0677086880320887,0.8324162731919559,0.22599120255671437,2.1841450608388655,0.8899534324451961,-0.8066802528006084,0.4534443774941843,-1.0103884340403697,1.1239787448447685,0.7625945391325873,1.342103100904556,0
1.8379652290673922,0.013595954190350607,0.23712383616669902,1.2765355032714993,-0.5573140349370203,-0.7000082643100889,0.5802039397022314,-0.3089004988015308,0.6864839125861001,-0.4759959262753073,-1.6724918661118038,-0.4485357847481351,0.05825538257758651,-0.9687758157203803,-1.9403960041811927,-0.05394741724452806,-0.6238199930240822,-1.5611571055469007,0.2296119167396073,-0.8463900311796019,0.4248319554243476,1.0997745807902188,-0.012011687812096218,1.7366067730438517,-0.10233003349361122,1.3791209429994884,0.6464504923257015,-1.5128469608057813,1
1.2917255120307738,-0.5421674154907743,-1.1111028452870928,1.4587916827864378,0.20322648788415137,1.4265285274262327,0.8415904676819969,0.46439026589553045,-0.7093684150944226,-0.7693314162537872,0.5385685988060539,-1.0516207285877133,-0.5652125544206612,-0.5638450615227214,-0.7668117944551687,-1.017783040442859,-0.03178101375658167,-0.37059895943665994,0.013965326682319815,0.26338368078246516,-1.2294921501309466,-0.4172945119271179,-0.7412079743967093,1.468760626420998,-0.6282982698726421,0.9189231180232676,0.9218642852625121,0.21998063125301492,1
0.9169069170156755,0.32135769137435444,-0.748492534578307,0.9650343140385449,0.7088784511577554,0.21148699288197007,-0.41714376186219476,1.5034201585322726,-0.4954435475505981,0.6999111879003141,-1.109038620611292,1.0694185439755919,-1.2342721453590686,0.810107895194335,0.9710635582478314,-0.2514708655775175,-1.244181842800066,0.04469405647330932,-0.1863235808982548,-0.3071027090297923,0.40427924471813725,-0.5396022062532096,0.13728000758585593,-0.7525439714636357,-0.3845720017536349,1.2470882568549226,0.1901197602605614,2.108296108360599,0
1.882242021602187,-0.1203678304766915,0.4541746470739542,1.663032021487972,1.6430928815431238,0.33195082429203193,-0.14610499116680808,-0.48557292125586893,0.6230963963137783,-1.7125585606888376,-1.248440834873081,-1.0215760626228572,-1.0035543932054007,0.5068712667691658,-0.6242737824315633,-0.31511042432671366,0.26400458168888774,0.6931873667757467,0.8453079587598762,1.3423063753398596,-0.07327802908142927,0.7254093888668014,1.829867226203407,0.39664963075529447,0.9133600869887895,-0.8125682982816493,0.5879625933216769,-0.6668937131171693,1
0.2719651499822459,-0.23230968885635572,0.9293954090798535,-0.5421988432114164,-0.15167918875764166,0.960005379743974,-0.3356076679577179,-1.159845509501504,-1.4165920254009312,-0.48171158038009115,0.4865160537887218,-0.6087113000220337,0.8852975866784982,-1.9139753917578501,0.07003372550592817,1.5731761053785318,0.13316079861848606,1.518255678665474,2.0194336076640145,0.4777988814901199,1.1020468759979398,-1.4965895252719883,-0.4307185969356044,-1.2068091051023981,0.49050095664912535,0.47975108566133773,0.44276717066214577,0.3374190643292486,1
0.3624095444405175,-0.09217805720525593,0.4535603613524671,-1.3139496169053333,0.6558980236378423,1.207805619211591,-0.30535381320711663,-1.10887830113688,-1.6631653796939097,-1.0636482561248124,1.3288328459964425,0.9143164809669331,-1.2421254039702447,1.5792034802866937,-0.022500587840799228,-0.8980722264698205,-1.2072835055818554,-0.8957243605343338,-0.08937462657167872,-1.392710808062249,3.3085033808108406,0.34673906906653723,0.42898600759078737,-1.2708347999546135,1.4177400632343675,1.0027679406590568,-1.8338818008935442,0.44178342537928844,1
0.15434768141060776,1.044471753965539,-0.09088355454511397,-0.22166916120150337,-1.3232892506192675,0.5945788104387937,0.6319771597420412,-0.4586040367455478,-0.7221192953511703,0.10526995228388121,-2.0216953877187547,0.8714229772728981,-0.20690014057572728,1.7155687786588878,0.5608460962238081,-0.2536826049276234,-1.3333857344395317,2.592456029704536,-1.558895863029539,0.4206818219336721,-1.1650359691360295,-1.1313735232613646,0.7663020829573348,-0.36283691437632704,0.939624940257919,-0.8731990100760788,-1.2362120703988553,-0.44213944524496307,0
-0.0030131739411065894,0.9928326179311313,0.31426258180577804,0.42293373169278975,-0.6886721204823975,1.4373897695922295,0.93439792479751,1.1681648283051234,0.3348918151778156,-1.2052052839251735,-0.8540169128938497,-0.4673373667434184,-1.0811016778712015,0.7537712067598299,1.131986932642332,1.429676800783105,0.4663968631780676,1.2976255502171021,-0.5053210939637542,-0.9548097888289053,0.22792598130256825,-1.062055953757137,0.8996607069547505,-0.8800680843205181,0.7743645234690779,-1.2605126689425343,-0.47864581257281863,0.4576189433580492,0
-0.2768729346489783,0.8722767781200504,-1.884183830647747,1.689137710139096,0.47770812302213034,1.6644618711361545,0.3926704670032947,-0.26369429391471655,-1.8055432444358723,-0.4810516310072446,0.6126982463489742,1.4339688096557166,0.35695063186078807,0.8434814598086046,1.9141897930617586,0.6727440109775403,1.2635922458109472,-2.5229714862175125,1.2208821920725148,-1.445363941076586,0.3408759872480747,-0.024322610683807384,0.4536847315624977,-0.140642026489325,0.5361963969544186,-2.020615001192853,-0.2570614126067381,0.5489319824950261,0
0.2724356060830183,1.1136943697222212,-0.0910377581672161,-0.9446337530831921,0.44677594188869396,0.8249911753115389,-0.39380581190655345,0.26115803736940285,0.6147902243360363,0.4706495851532695,-1.651266538730016,-1.0295835679838277,1.591100910051949,-1.4365417688730335,-0.8470181776373061,1.920002704856316,0.6504222590008454,-1.1211342272933824,0.1653794756795579,-0.9324661067794014,-0.388742245544529,-0.7339554677169983,-0.36694395893094434,-0.13061314356404563,0.7364497263527187,-0.6479292950659099,1.1499423100386446,0.4100079332750619,0
0.3859952046776903,-0.32280642939787074,0.5169977882942852,-0.1387621042343046,-0.9926067713496067,0.23585449234684921,0.7247340899985037,-0.2824676120386807,0.21057539078643905,-0.729325257285211,-0.46435432020184625,0.5326080763190532,0.03219179799442711,0.11730065821119269,-0.16727871559600438,1.0521839875222043,-0.7567925787365967,-0.6185851714231857,-0.7542305253459807,-1.4584943984231145,1.8283234505910175,1.1718769851207524,-1.6784553371250044,1.0782398866951723,1.5770257284303577,0.7632748395476374,-0.13524688675266014,-0.30488842925702614,1
0.6465067227764358,0.6114725251135933,-0.25338316454686816,-0.8419985943515842,-0.8589821814049874,1.3991871229017796,-1.6856400926651192,-2.4417796052007343,0.3256264648724903,-0.2251309827204535,0.28866544396661176,1.206449933828103,1.354465806299775,0.9859804762519638,1.5793598202676427,0.4367232375405348,0.1150394521253684,1.2806648392808122,1.4432758344202974,-0.8089965306372296,1.2209488819876773,0.8016674165690753,0.4330725269695904,-1.8001273171108192,2.5660343744032565,-0.13093758048944396,-1.0860666618592751,0.09747048893259946,0
0.5037906235541336,-0.38675106246644947,0.8542419413004696,0.9263490963491849,0.9756916292940098,0.07149384150801605,1.1974651458780725,0.6611402093391543,0.4792741109508056,0.2426682851619942,-0.545084391655315,0.3110985598914649,0.1318505117488041,-0.4221724373381393,-0.5256851427493756,1.04104732649421,1.3204635204451565,1.1056248295470203,-1.041492356677393,-0.5982421660566719,0.530484932303963,0.3698923134151771,2.2574821421851987,-2.325807608471072,-0.6404095714144312,-1.4017515063233434,0.25788760528028964,-0.6387839607362992,1
1.105232640181679,0.30288176179699167,2.855940643089127,0.5809181877822533,-0.21346230035702546,-1.1080869183839865,0.2314708849595704,0.45038335552302083,-1.488352605448623,-0.5334713109690717,1.0486085114653023,-0.5296112320806141,0.15955528714126932,-0.7159364381656662,0.47598773664604377,2.4872789140818226,-1.1978307939841957,0.7751992006964933,0.9920955323790744,-0.6273467097178153,-0.8195314672810217,0.1953160796805178,2.2206953158396177,0.15203085868963884,-0.6878033369261253,2.025140402237673,-0.31564899855717166,0.22902302626233612,0
1.0286881227463247,0.2369341247809446,-1.3094078627652208,-0.860563713529919,0.1616607406301273,1.8654631551417888,1.2300862230535539,0.45928865093813775,-1.029752190202176,-0.43929668808688227,-0.3308259169639724,1.4889794457139476,-1.4724483247025213,0.8532556327041264,0.4899286234527582,1.2360101254392049,-1.395514399779919,0.20412890015255153,0.619591559061513,-1.4315799044494764,-0.6873531513175841,-0.8249736854144136,-1.8389753119704215,1.8383373846232067,1.5960492089645617,2.218563173884855,0.3699776517615719,-1.5539628950438802,0
0.3856261014411201,0.9763303409034734,-0.6207162500437404,1.3200195698754646,0.3050683230597421,-1.1976514970197139,-1.248910689257346,-1.5988043934315246,1.0874303396640614,1.0666214094304298,-0.9922640132700046,0.7485501251315342,-2.0535033162700174,-1.3122672659940937,-0.7554516268747947,0.5192618889398388,0.36864788410446153,-0.4775511299232243,0.2450020345526391,-1.8250994191801924,-1.9456780343736235,-0.9206426654924306,2.8256546622941516,2.2291480033538,0.1787450618513146,-2.794542618674074,2.2889243694536425,0.44636525999246257,0
-0.049183880222012866,0.317236744279643,-0.326917382933924,0.38936776728472994,-0.8732930627926692,0.8348028199273764,0.11489848979838771,-1.2869124909266096,1.202898716041611,-3.0430409816252855,0.06682961298181021,-1.7676633029923183,-0.43896650856593894,0.7570718516728154,-0.18829504063173935,1.5765396953215227,-1.8562664502138373,1.8835354680184462,0.692312449558188,0.637179620670853,0.7012944085702009,-0.22281011099380343,-0.7480871181069552,0.36966939806222693,-0.35244779260473985,-0.6652882952268095,0.5767105068246875,-0.8891411286934693,1
0.44384541326287086,0.8087705135581389,-2.7821132904897845,-0.4631766898608533,-0.2512359483662173,-0.7717181380769147,-0.41535402968759155,0.6841050327630325,1.8440870150703867,-0.7356668907956756,3.308051186852171,0.11227205125232753,0.3959980581120942,0.34668950553940925,0.5054466265739488,-0.25280380146541837,-0.9456097230726839,-1.1809003215030702,0.7572202247910469,0.9704753926633852,-0.371712121966236,-1.143102085864757,0.9961396020319443,0.9377850771127991,0.8675220468070937,0.09859753688363006,-0.2365202550480638,0.2871252760934616,0
1.6618169269659018,-0.4495482437410122,0.8182931001182545,-0.7415085146694362,0.3313400813173492,0.06015449897235431,-0.23444080657015645,1.0030919243211838,-0.9774628832770059,0.6105863577654458,-1.0391728494783135,-1.4448661901956745,0.880513345136332,-1.007800541330605,-0.5326663391132721,-0.8823659362145894,-0.40251435696666304,0.901994183027764,0.929845296422934,-0.4448901608583018,0.4393331286887208,0.5306756186357608,-0.9458649695280993,0.3378933957450588,-1.3235231796585143,-0.46501518561078603,-0.7720747746633339,-1.0820783657181179,1
0.41671063013799414,0.7733189289351861,-2.923517869781762,0.6440573565440597,-0.046948740642459706,-0.5048984406564322,0.1484929511490097,0.17376871665651586,0.6484121433472837,2.335210594507376,0.41105632787323587,0.4425485417862661,-1.2110500861501112,-1.7195999169488034,1.1863188989068048,-0.9737828319521267,-0.26234750715319904,-0.28997044296353164,1.4688067169114645,0.9406182182924934,-1.7147194627449382,-0.3826533695214863,-0.06533742739845755,-0.4206696750801114,-0.162665015590116,-0.7286310935685749,-1.9857416225759266,-0.8373983884241815,0
0.07785210699047536,0.9914851398798767,-0.998351285483145,1.4286554565878085,1.6513771754676336,1.4040569855458676,1.0416936430734287,0.3555901686132853,-2.5378147310834525,1.17854618038248,-0.7255546261464388,2.1270148801702318,0.8466177225813336,1.1372103196525947,-1.347460197272704,0.1534288379694613,0.49512785213278643,-0.46773203301378696,1.2443134714091586,-0.5707731426153407,-1.863379208527974,1.5872330194302728,0.1595969214235257,0.8347111025923439,-0.08418660609385954,1.3861712981347585,-0.2413304685953271,0.14674091421296645,0
1.1203719088504203,-0.5905811857188377,0.715358114299706,0.9218839617770582,-0.9296101472169936,0.994810549502195,-0.05104500571165867,-0.6527638565622621,0.9164124944948957,1.7636511806987556,-0.7751764798795931,-0.015198371213443529,-0.04136156525263103,1.7901402179862531,0.31236420695580297,-2.063268508508762,1.5815323085812518,0.13245296566871462,-0.06627564808592601,-0.34586315721436167,1.1678745436898752,-0.17872346369738926,-0.5027065338322256,0.35892458879881467,-0.8657847429757175,-0.8893857154195304,0.11390122045726005,-1.1676670857449083,1
0.28030314570240294,-0.014383873003740007,0.5172665062302649,0.6991235990960718,-1.019107499321679,0.9033200392879384,0.6686133430814165,-0.7715657437907338,0.1442494161382185,0.24016120943539188,0.8600710248693199,0.48304771417232983,-0.280546630196872,0.5498988542251374,0.9322885067601904,1.7091391495029562,-0.2284700617073646,0.6227080147431934,0.5760851991823722,-1.2558524308436598,-1.0009682352942997,0.97050318403537,0.44157858914035397,-2.060082581685508,0.04303348480722684,-0.08721086781870828,0.3730560947391712,-0.9710617170882238,1
0.9806779855204923,0.17601212651746248,-0.8713779095354305,-0.8207023331614987,-1.1481189097589677,0.39447549812521115,0.5628227399663102,-0.08650752146066605,-2.0239948892301487,0.4681981576082583,-0.1084200544513843,1.340165697692795,-0.2977027412961308,-1.5510971960214772,-0.8226060398689483,-0.9311725380624675,-0.16132578317305848,-0.5941224584162671,-1.225063689801513,0.8487664924165963,0.842761820742407,-0.6958512363635284,0.44041623013043824,0.8508662318302364,-0.3788857658098632,-1.0016244378038996,0.46173438174252,0.03650468442117233,0
