feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,target
1.191483909926104,0.013071113372785319,-1.6642601807022077,0.848633148489701,-1.4405063288408624,0.5899186971747,0.4033818585551731,-0.3970114789353858,-0.1441891067105931,0.45254272232359727,0.23412761386907896,-0.9051802718564486,0.38036900513882227,-0.11439735383902891,0.5347984130365244,-0.1453258189100152,0.11597118096854969,0.3932916808107008,-0.3134407438218413,-0.8506367770797293,0.24320626181053379,0.7108370811726371,0.03430556760350948,-2.603766074611427,-2.1420019936940062,-1.7877781212824468,1.3180479204134707,1.0251029592588345,0.6502835413972008,-0.5754397659657668,0.544366636469335,-0.030192836780948234,0.6356441498463327,-1.9903162936814456,-0.556138633929891,0.8261879475549619,-0.5463037637007214,2
0.5116438891075922,-0.48680944613000265,2.7216358900640767,-0.07383018409018284,-0.6684361127774512,-0.8057455467469492,1.292145671519189,0.9284684817919326,-0.689687843957791,0.5442799830502708,2.8155910496575065,1.0662492229375538,0.3496411612554497,-0.1361465064404174,-0.7555340017222271,-0.590417837808393,0.5725297763594208,0.029361740973223548,-1.8120720972497362,-2.1640706824629845,0.08369967276843297,0.8179291905816006,2.447170001066189,0.8334362589490374,0.7506423256713154,0.48305119697523446,-0.6667434152042947,0.859484199580787,-0.7319451031719794,-1.5195141828971421,-1.0954815060192185,-0.060760763403564684,-1.0805136342075083,0.9929877271847432,0.09060374583430696,0.7166253449734411,0.9928955785359572,5
1.153905377750182,1.2425862463676949,0.4487329991402094,-1.165291144807687,-1.355779261478704,-0.12470158348986034,-0.013354684704258156,0.11593065324135007,-0.6252197397765487,3.29940502961451,-0.34953176564244837,2.442940591640966,-0.14176735952209338,0.8822210177204937,1.758191653569635,-0.4229634931708968,0.5537403737104878,-0.38822059396355413,0.4533696925101411,0.04448333118731463,-0.19742070089388455,0.398653137610249,0.39320136254871285,0.14119693392686497,0.9661957450645002,0.7142667587438908,0.3964753456467618,-0.8405072733556846,1.5488091445321135,0.30585140300477537,0.3093092369529913,-1.0651315781620432,-1.2155407095516535,-0.4830396338225346,-0.32689469756417705,1.1405772013292699,-0.5969978782511061,3
0.534385965055302,2.038385904988495,0.18393051571378916,1.17405397323143,0.6969526690781085,-1.378730431809302,-0.5780472732430841,0.678467667264485,-0.754517264239259,-2.943215542966966,-1.1350618906080756,0.6958480448359691,1.5473917192893198,0.18477121504931326,0.2665197503198075,0.4858756624070111,-1.5607487641735522,-0.19644300668678347,-0.9047732990232163,-1.0599039038023301,-0.6289463591908078,1.2058542923639972,0.48600051202357314,-0.22717972552810953,-1.0158815874527798,1.5996603325065595,0.43348251766418366,0.4692932183399706,-1.0154321882913167,-0.5149370175238892,-0.18084721329858022,0.37215854769930984,-2.054683691147011,-0.20414651694960745,0.17977205491871595,-0.4900387263420854,-0.4495262882958156,3
0.01643772644334564,-0.3515077715820289,-0.9614374517080576,-0.8840503978035923,0.6704173451047186,0.5406588687600308,-0.26366413884641055,-1.4318506326555385,-0.3221554082845503,1.1909785460712106,-1.6351602790117008,-1.0268951242832052,0.5475539613129609,0.4566426634918269,-0.24076672960671225,-1.6711926495003286,-0.8739945538129184,1.0145608417495928,0.7327123412146135,0.45417893509233626,-0.7173410771904638,-1.0842513476349789,0.3034839891273398,-0.17866300845919172,-0.017958943264664698,0.5456275703444159,1.9647948876487364,-0.33408799695852404,1.6540593442472615,-1.6875862928110497,1.5332180133262168,0.1904501942142097,1.6037739859708386,0.9917602746840911,-0.030408142977365448,0.7228143910574116,1.4709543776437404,2
-0.1601681723656595,-0.37481794471093,0.621184478306177,0.07990758201140045,-0.24433621445752932,0.2789590390856929,-0.6018081568004078,0.4556464019898354,0.3349991659315901,-0.2220359702999798,-0.43257807871734116,-0.003454960781543,-2.298188677790828,-0.24077059753385324,2.1918319786718596,1.421975526972137,0.13970791609166908,1.3715155929944767,0.4025773725221821,0.23313725318483774,0.5533050731839183,-0.6974322128703959,-1.1173813878558705,-2.519167378712002,0.7750664219413255,-0.5383632275121166,0.6878951408403454,-0.3768414454850382,0.6967342255837171,1.6821682777051368,-1.4663658925910337,-1.1678561181060676,0.377176621606819,0.6365233029031273,-0.39562546571659,1.5487643110163873,3.5320372007605303,5
-0.4002136890569772,0.0823524673112926,-0.5125199892456068,0.026184757304455228,1.0691361037832556,0.6552281554273091,0.5958697706244396,-1.0146940123375685,-0.7263124272519534,-1.5878048156215876,0.512459455289306,-0.5482624226828668,0.07218599921245118,-1.1113940677684728,0.8080711987873419,0.7288145598924585,-0.272866291382928,-1.3570799878132178,-0.5136025866485363,0.9256847133935663,0.2624129536301397,0.7456446831430213,-0.35503600342845215,0.14180744935205206,0.10714839672678513,-1.3245631381376297,0.17914859127812868,0.37809858765239923,0.6060844843920853,-1.9294140810590124,1.5853372498665597,-0.3954125085134387,1.181709170616905,0.7479920736363456,-0.2892918796902321,-0.49017402550612676,0.4177833010101714,0
1.0894134779546734,-0.7984599357790609,-0.5602082092395668,0.7261599397725996,0.21309444736513405,-1.3765042630096758,0.9606065116274655,2.2045529867994724,0.6999794696483779,1.5325899636725577,-0.9808960391014376,-0.0008748411683678762,0.05321358181763513,-1.4961042357038425,0.20762099791821662,-0.07104742933706976,-0.20246876550118437,0.012810127209185387,1.0075780052220913,1.0743806044228406,0.5802664426952266,1.5942660063263911,-1.428379240649756,0.5379846153806657,-0.10489124527995365,-0.10771347194709519,-0.4547124301621417,0.9034367638528119,-0.9169007935362237,0.5451186371186256,-2.5364246644076838,0.8908346616213684,-1.5226010065523474,-0.08222196979083078,-0.16788209903472523,-1.79224828971023,-0.381487910366817,3
-0.9512455251636439,1.438339128346622,-0.8952172012560466,0.6277315377715006,-1.0656398405771341,-0.22601396254471573,-0.9248562646663246,0.33025553839503036,-0.07661524640128844,0.35748544268850824,0.6502026594149978,-0.7092372740567399,1.4531747620373183,-0.8026712605343678,0.9000516874569778,-3.3180779264219105,0.9901232915529659,0.7877965225809945,-0.39940384270516827,-0.4223258838145082,1.5129990246217642,-0.8135141325439074,-1.6083347797774585,0.4370219249433785,-0.131707284904529,-1.1068221563722267,-0.8123458514622045,-1.730198500541819,1.1755853086966597,-1.4615782145483727,-1.0589726065251912,-1.826888890927583,-0.9789449598657608,-0.4999884499846263,-0.037548124623025037,0.08141379905137926,0.2679520550225835,4
-1.5260033883377349,-0.6262351735878442,2.491818038831519,0.40875531931490394,0.4338243754149051,-1.3164027103573055,0.33958926774274145,-0.12075170367827591,-1.1442819753766518,-0.25985669792064703,-0.30201502426128296,2.4276625877325713,-0.32071337868643557,0.6563788164045992,1.2883028973622586,-0.7291453789187067,0.5839925090101096,0.5672611624673112,-0.2931590906593535,1.9070335367142335,0.21032073287326497,-0.6243632255994731,-0.2966519587719693,1.5981769855774952,1.646165428403101,-0.2689842264575652,0.28901596030051124,-0.48643013472061164,-0.19486441687763967,-0.1411946735255307,-1.5055893330975039,-0.7543972285559973,0.09634505427160285,-0.7317247831952643,1.9062264279811665,0.17030742358361478,1.7050652972053866,4
-0.1262869999590969,0.8831302199430379,0.04282559928151129,-0.019981993767698217,-1.3004086060235933,0.16560647993142924,1.335167157798027,-0.22353555106030537,-0.18947889597859838,-1.448288831903418,-2.133062938025085,1.675339678704783,-0.7765179277659822,0.8528694363553725,0.8453411207015613,0.06210504494733693,-1.4599196348250616,-1.5545214279100927,0.7758512800848079,0.3374530534716836,0.31661136254213884,-1.632847108209043,-1.4742864774501343,-0.5953640772778606,-1.4573710003392162,0.919295424999204,-0.26761000240159905,0.09011596107701987,0.1333031926080176,-0.10137249675322443,-0.43692505070569937,-0.38347630190147597,-1.7250372323445604,0.0665301878528509,-0.0003944447654733061,-0.7804446860062695,-0.41982385216375234,2
1.0815145351175324,-0.41198095809559426,1.3239934999738985,0.7018449182748048,-0.004597926292550889,-0.33117217135231963,-1.4677973792404837,0.8229484280303557,-0.4818606255070157,0.7390470467944906,-0.28982817526168503,-0.3510554925308953,0.7161836453654308,0.8436916782294848,-0.5201862915889202,1.7798189882558224,0.4658657344188587,1.2427154533343647,0.4516048289249325,-1.2374574775385048,-1.1462256357447225,-0.36838707479300575,0.8501176687678573,-0.7360940041249674,-0.09898649381469211,2.0103079769867667,-0.25379062583516143,0.8646873089231367,-0.6876730686954519,1.7255113430572446,0.05878311948430536,1.5793057061036284,-0.0347125603388149,-1.3287192854644194,-0.9095201041976674,0.5715243311436561,2.286822396830778,3
-0.07909098814130296,1.4892108213847481,-0.08567911004737766,-0.04620528991272883,-0.7330947234471284,-0.44467455600764066,0.5288889878438506,-1.0326792289219424,-0.22574967092735668,-0.05490967501326638,1.196202329885631,0.9967047002195842,1.1054283359813464,0.7320801178433956,0.3397708739584631,-1.03235579943471,-0.6023066109306917,0.014142312032018453,-0.2502248863921563,0.35181552655273746,-1.7970519168847252,2.299551730064433,1.2878493449306405,1.2652083431499819,-0.3501132457946674,0.031434790477324635,-0.14510127051938018,2.241306280398783,-0.4197589973373793,-1.6123436606449806,-0.4375107142953172,-0.47032437734434956,-0.7060990122086792,-0.8950045167133575,1.1237864273197498,-1.065233792401121,0.9496580735506784,2
-1.6720592244567016,0.5889857361206838,-0.631496698943568,0.32572808191730684,0.186488451392389,1.9341135738222908,0.8449869945423636,-0.5660167586402813,2.1957353851352672,1.006239834344412,0.1977526816704671,-0.1673916179238907,0.12376642709951652,1.5338575076132892,0.11013890609536378,-1.5096262215306286,-0.01023655412900327,-0.6668959988142691,-1.0348715374601372,-0.9725776084651124,-0.23291407718578744,0.07073824200506522,-0.2620288930902305,-2.35560292947975,0.094995202940374,-2.9310833692952563,-0.6531516357090137,-0.39724896748211036,0.9400421261369627,-2.1892136407221154,0.1602243723545875,2.3488925509209224,1.3427021434524569,0.5318332676827567,0.3840445723990779,0.272544109438991,-0.4455459059834242,5
1.0066274019126342,0.2740178053701694,0.5488809636100768,-0.22694466529088472,-1.5150200384851353,-0.7798016054590897,1.066363156774482,0.7539333398665298,-0.09214444633508706,-0.4640358603399827,-0.5924716146694321,1.4323689139041484,0.23371448216805762,0.5131557647031674,-1.8836376299398045,-1.3109925185523323,-1.6287125782157301,-0.7072751933107727,-0.06576949433445854,-1.126933229920554,0.10802762405712084,-0.7035873940909747,-0.48288962732420543,0.7209026361708417,-0.5641895463639822,-0.0775420598725939,-1.299892767667244,-1.2023389934495237,0.8526270627422522,1.2996411660294243,0.6361231784396245,-0.8560282049517093,-0.5870301389171269,0.3667115741993978,1.160391873029402,0.15874106219460316,2.4719620563639104,2
0.3114569024117729,0.8056558775622074,0.01706523018091956,-0.7775996613505212,-1.2502707416850867,1.8064089993777286,-1.1447736507451534,1.3477579721205926,-0.2986133354319588,-0.2795118830235416,-0.3469204103974405,0.2831366175646522,1.5913230837610288,1.3304770197076234,0.6063266783027941,-0.45489465610590196,-0.2957592985931577,0.36021317977954165,1.777209324956895,-2.037077402192607,1.2564697489450884,0.4396348721236011,-0.9367100042673484,0.0827783310995555,1.2384311570214261,0.6851736120939161,0.11110288834863652,-0.4168086283652467,-0.8349408297189457,0.7852710553221768,1.0528433754164224,0.6992537078932062,-0.7935059232972096,0.8234277008264768,0.3397328110001647,1.248973084160436,-1.5377591411036529,2
0.8440030942695044,-0.13400262346963773,-0.39519165766917175,-1.9797964405414659,0.7043028756907205,-0.846091203909396,-0.0850907234693285,0.5179148792510473,-0.8054187346754194,1.4124634324443475,-0.5712776406827473,1.8039252122820786,2.6167538190137645,1.178324042387924,-2.3763993392294114,-0.5432096751739465,-0.46112742785748784,-0.9818674284101923,-1.529668643137341,0.012097565432891986,0.7053630599636584,-1.4475566526176535,-0.4660092568842178,-1.3816411700563374,-0.9158540349018222,-1.250946564109273,1.0756125593590804,0.26319749260782216,0.056837914981959684,0.17817573829335798,1.0058222486909394,-0.2940370582905213,-1.873956967813258,-0.781162704002993,0.07148993697112899,-1.7569075158982352,0.6361542166969915,5
1.7146871153635845,0.6914262338527932,-0.06268244222028645,-0.6536895658117368,-0.052347513410268165,1.7832767641311045,0.36634338128577143,0.6117193003362809,1.1714896518858764,0.79232070109782,0.042531978022041415,-0.8832722493183618,0.07792042345878507,1.264078732299314,-0.25153126540532167,1.4105844678529746,-0.15325703050355322,0.22709110446063607,-2.06506621589833,0.5438180883167526,-0.5879482551940469,-0.405408850200642,1.1282164674962516,2.530985466280641,0.9836432578194024,-1.7601643041567459,-0.1035110398851764,-0.46316343027874285,0.3906584990976214,0.3760788600768755,0.6768834326239723,0.4603478551764755,0.03461694038508771,-0.683309092952766,-1.086637469548031,-1.3104640807312682,-0.7478125861344753,2
-2.148170418231298,0.11095152442348509,-0.4674136441987798,-1.9205157327476032,0.32876633597364874,-0.17470946666134035,0.7559440050279795,0.6762119973535277,0.8754635133483492,-0.9973850158826433,0.6581050478190722,0.42263081234076216,0.24107215041192212,-0.6676302553332301,1.0227725364479339,1.6848250983069304,-0.4173785288875551,1.108137481086633,-2.0953464350657454,0.6831250443762433,-1.4271294276449895,-0.05265312080361575,2.4506091615394756,-0.6959246208456965,-1.3310669498980814,-1.2993554712299178,-2.8148768124083743,-1.5054266202707127,-0.6160960152964173,0.3337144970393331,-0.19160007046388486,1.298130644884023,0.8040180969540991,-0.04720831655926325,0.5393062566944166,-0.988342325653171,0.05314830074578972,5
-1.7602082620926371,-0.8650282671557542,-0.8136321222041606,-0.9453059034815534,0.9688134665945171,1.9139641144038007,1.1514579675165413,-1.2474171374613519,-0.14662957822421308,-0.2637110977549881,-0.22103674891838826,0.12057097941067531,0.6396166987547154,-0.08726435409856742,-0.31896101252767,0.23572105806010912,-1.437806437637226,1.2179441025916082,-2.558502716566408,0.5373476559447308,1.938997547335083,0.18770740537899808,0.4442562955168372,0.29647356811990067,0.08557251661367583,0.15362189235899734,-2.5792416296670893,-1.1149835651857305,1.156101023281346,-1.093603018046406,-0.6201853543941914,-0.004980252090049048,0.5236389965056454,0.6998394206379289,0.15497601674175715,-0.10515555641646218,0.6284121703133568,3
-1.3624336225941418,0.22129147117870598,0.7077503634257716,-0.5251019195998039,1.0867754348854002,1.1215017394575302,-0.08103596406498648,1.1354349608702676,-0.17377403532139016,-0.018465216776617097,0.8407358944134067,0.8188255657536997,-2.215379008342545,-1.0965696333347716,1.287149728724719,-0.6649877801796719,-0.7765050803435831,0.19931783165301772,-1.9185595632700663,0.6240601903148736,-0.7249368603966997,-0.6700179544743579,-0.8540034610310426,0.09138815090631869,1.5188028175737942,-0.5911718262656862,0.46887215301167284,1.7791274537078816,0.8075021362325769,0.3662318321338667,-0.20789347612794765,-0.3407023658527424,1.3569900219609279,-0.23305900805273436,-0.2864778546639142,-0.6344291462759524,1.5130232612328236,2
-0.2443643724736732,-1.202461168042223,-0.9911360297558961,1.335418081471195,3.2056039077833782,-0.4362583391408352,0.18831313060033147,0.4519021382355892,-0.09425166395542718,-0.5800940643869369,0.13998861884400407,1.2363290494438008,1.8842841871696505,-0.04808149112498619,0.23723636720973054,-0.7485578857612891,-0.29742988929854197,-0.9741496522311958,-2.2777504521972824,0.24025895692950144,1.060821302276684,-0.9996883003663024,-1.3854663908665101,-0.3126259174183234,-0.6878452485400017,-0.7204424534889827,2.134234254333059,0.9102301272219137,-1.729279818458883,1.7427644676450338,-0.025694001195542406,-0.7837750838615105,0.4681714548444959,0.449283930751425,0.005701717436104346,-0.5290054400519147,-0.6321051489788745,5
0.814589562210171,0.19956042543585883,-1.2958365087916717,-0.20590920142133026,0.146636769311115,-1.0094557806460007,1.0766363433157,0.29654038472152777,0.3013892412890782,-0.8238526481473232,-0.11026427442910827,0.12869524757161535,0.5990426120484164,-0.5503047865884317,-0.9250171008919464,1.6435006100158893,0.5969826917782753,-0.04146744014727909,0.6552788599714349,0.5429789718971925,1.2560065738420427,-0.12053781610598728,1.0168778087684431,-0.9871970887381903,-1.205476238599403,1.97028637586718,0.6951119304838425,2.2062318397657377,0.01477141383108142,-0.07520636361163445,1.0579602614782933,0.35064192902377855,-0.5854779562304258,-0.751447714147432,-0.7381939966804267,-1.043058445797111,-1.1291119367410494,1
0.413094537821737,-0.11662830924291746,0.42065825300537524,-0.6043413660708005,0.9035051996584726,0.2949293149458762,0.7229428750449464,0.9982307104132854,0.5251268524268251,-0.619636828541693,0.6965805858012225,-2.379028471254685,0.515474260569797,-1.4085421117357577,1.1594104927108746,-0.1567736231490992,-1.0637230063767389,-0.683475872140577,0.32819442171302654,-0.5357626260859515,-0.12868614359718375,-0.46401962588256707,1.4199064424103989,0.41685772474997934,-0.3159838539131034,-0.40500543927807015,-0.6081798061305148,0.3842107749228255,1.2031229003818362,1.4064483054859918,-1.6315221691425517,0.07200551505298652,0.7398752200992275,0.5951998340226743,1.2483372000773294,-0.9164724765068187,0.6024096787189407,0
-1.6116042056278297,1.1119622565158014,0.054301810960136074,-0.4247276659279909,-1.624946328541871,0.7783332938899681,1.1338713383218102,0.23440685875797165,-1.1083888755709255,-1.7732584570577477,0.10833998055402959,1.3998027510622881,-0.44028890584725117,-0.09510498217507819,0.5741716684784388,-0.7047318874036321,0.8357271948085059,0.6551979658177912,0.43433796920454476,0.6860189116101094,0.38394770469320355,-0.9692886699232254,-0.523358234042767,1.4715705350713382,-1.4847235775551617,-0.7151908817042607,1.13024820482086,-0.5969593285023503,1.8772332160507395,0.7555508831629745,0.8268636199113508,-2.984132584606923,-0.4108680271306811,-2.133068969138444,-0.31253907947370174,1.1854051752395185,1.9869465062186107,5
-1.3368530970668637,0.19347557562177814,0.4520192084723209,0.38170399351115447,0.36030883608693537,-0.6732930320792962,-0.3077432942578118,1.3859958255633913,0.09205597505972617,1.1030208517654723,0.10883077157084682,-0.6932276712160271,-0.5492438785763314,-1.191822265401025,-1.4135146281186295,-1.0827688895734524,-1.3449229379497982,1.6885324175819358,-0.020239786722143892,-0.18891559064601812,-0.8055844145201452,0.7759901811582421,-0.27117444893024,0.8987573833993178,0.22351062751995512,-0.7377428232618352,2.2351725676043834,-1.3775603813479234,-0.49777966736339485,1.052720836154593,-0.5973189293865439,2.0606516700097566,-1.3742364965012803,0.5147482932080597,-2.1882866868681123,0.3212467195756896,0.10082661009395028,3
-0.9100133348735284,-0.03811363231306271,0.7749570353501978,-1.3573743470720192,-2.5232763892983154,-0.837669545917778,0.8436478386238067,-3.053419774960029,0.6828764100689688,1.2763259142707981,-0.5626001992132846,0.15606173101202103,-1.8113659727456382,0.26585162463130163,0.8902274629816174,-0.6633753371074639,-0.10114952158385061,-1.7388969251421968,-1.1360110797668264,-2.2974129719710072,0.9677271199728441,0.03113727165714482,-0.9849632499615779,1.7566467483067523,1.9098520542244881,0.1464625555134033,0.06411116888057057,0.17794233411854327,0.5536141882749799,0.41738151701469745,-0.5865384165959578,0.07323878355401137,-0.0689378664940283,0.264651466525505,0.14623408739738875,0.9437960826498905,-2.1702096137620845,5
-0.2561966452128304,-1.1102865353405964,-1.351488070257279,0.26698374876846487,-0.8492819616577668,-0.8293550161172641,0.6321298007973488,-1.261538614469701,0.9337037709627027,-0.23098516741409106,1.0688828233464687,0.3057474046242532,0.9368528377279466,-0.9234960948042404,1.022658616400995,0.307540748382635,0.725194979133058,0.5388141926760328,1.0773683523107216,-1.0036001831566053,0.8977509068133545,0.5384068766407214,-0.09777338647349464,-0.2409115581197043,-0.9315465557457953,-2.0447497318258234,0.09040075331695921,0.5819960942588753,-1.119291866582034,-2.559240418886862,-0.5563105674876977,0.4597477909603067,0.09007884852340942,0.2656277669697704,-1.0472595900318151,0.6437606635206615,1.3578984804948036,1
0.3243283361816041,0.5143267605063435,0.07248284838857535,1.5720050588964887,-1.5595324769516652,-0.9142497949927444,-0.8638065723018297,-0.6136542499831041,-0.31496985069477246,-1.725173550256196,0.44446683684662547,1.536145235215407,-0.652008222638681,0.9290453477738674,1.6517085538404608,-0.4216302437814826,-0.026307456002244364,0.8286555568790616,-0.04821757807553084,-1.1322293041029319,2.021683379794873,-2.0941783417054447,0.25998318900150086,0.7478620450345098,-1.264090784572371,2.236685325354466,0.8397824833529101,-0.859482014754973,-0.7821334288458451,0.3155154658213642,-0.7368729052445879,0.41904044197662693,-1.134630998384152,1.0487185084059782,-0.7315398677870124,0.669560730577778,0.07609151984390604,4
