feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,target
-7.10286389388477,4.539168322703017,5.245596630115347,-6.589556622466926,-0.6126626589037976,-10.09089391546837,-3.816413287700754,-0.6194076636804071,-5.227065076518308,-2.886657210408847,8.423943193805597,-8.13972775463917,-0.7882864569442158,-2.260495541148731,-3.5792379181103313,4.3420905843098865,3.8076254902517706,8.823989743289326,-1.471236394859145,-1.8575880466132795,-0.3579377918525295,3.7674741847183997,0.5023213623069169,3.5034161222107034,-3.2924192486720067,-0.5332012611450305,4.891326238701668,12.225943214031444,9.137249986142502,2.998421691640322,-1.719584277694862,1.5718309307493166,-0.1889615618028453,-8.540043587446455,4.686050651740485,4.408221886772746,-6.9542863621967745,-8.71166167444493,-3.5939509560153216,-7.354807617076113,2.0661068324128395,5.432313050504788,-4.3309511888241214,7.872688245242452,10.580272625377553,-7.164669804067901,0.4834083090208289,-2.521418778001485,6
-6.913971758627394,3.0613102280918927,4.060908462430155,-6.001744850351973,-3.039630245785659,-9.785781287908575,-5.491581024226864,-1.315542832542966,-5.897259702585101,-3.7231938586614826,9.34368055383715,-6.436072859081094,-0.7062623268315207,-2.3746994102704178,-2.973832381133044,4.186689048850967,5.90884451084187,8.078460117776308,-2.7361771090177887,-0.6010088514241712,1.0990831294639802,4.926786045912918,-0.3617865935755832,3.8011407507368213,-3.2532572892755556,2.819924961986668,4.272557629662573,9.28953487168663,9.831201106338286,0.7420247154618296,-3.563387547116726,2.7398726467756696,-0.8350301947518313,-8.834499537900765,5.969591531918571,5.195787249207488,-5.998908939147009,-7.9256014177267256,-2.927451953387735,-5.272095654229314,0.8086905330641253,7.738252318362864,-5.261152223556545,6.802961668236,9.234407940770142,-5.337028523683172,0.8103051983417333,-1.28532525702424,6
-8.261601427633902,5.977578772639234,-1.71809382649698,-1.3576720974945953,-9.186894618006693,5.857572164452408,2.3283777246643416,-7.752184618068533,1.0081543284223393,5.202743874419909,7.025324667011339,-6.167870622903911,3.452428303717342,-2.9942427278055,4.912136023032781,7.916112789399409,2.8104394208022088,-5.859866407158155,-1.313229732995333,2.8328904123558045,-9.08656521028561,5.4302064311404905,8.644758907032035,9.385285419032343,5.36953441418699,6.568833191401258,-3.693923899507972,2.341488950429796,0.13681495568771324,-3.783594823557188,-2.3614443357159414,-3.93066657289466,-8.987731887779837,-2.538350751114368,-1.9758905660952486,-6.96423430316973,-0.330050523951393,0.7572301915110513,-4.455511668710948,8.29772136928275,-2.48099611013291,8.671295588709821,7.469569910846044,10.495807157469455,-1.477203628277268,-1.2653366185956236,2.5073288286327506,-3.541485144214654,0
-4.464587092481235,4.090929552605041,2.267702553300918,-6.940116015382722,-5.37036847631506,-9.66946462865035,-7.887082635579345,-1.5684538373244608,-4.805673762915066,-3.0400788746323992,8.595931327079605,-7.826615235788402,-1.2729485143785766,-3.7334394845403702,-4.013184962442707,3.1988701406526094,5.779902518991044,7.086079580465444,-2.8692769502751743,-1.0002532294264164,1.4800129190197877,4.510081539357488,-2.1458709278921413,3.619450277704086,-2.6885317534593662,2.352157973942718,3.8705358024451906,9.488017063090298,10.321996471092774,3.0761964716018118,-2.9804118540287683,4.225833894611732,-0.9106888070330679,-8.047809460158305,5.092128390173468,5.586015975927223,-5.422772259847973,-8.995818966096717,-0.9883204699580199,-6.2187005331663885,2.337598113704204,4.900304196042393,-4.4820914953485005,5.366663615310012,9.804199880279468,-7.0878800131633914,0.1390167378337548,-3.939722560825139,6
3.3550449525414963,-4.31229009498173,-6.4131178420378765,-9.233656679470965,0.7311598282516063,2.3620673499207974,-1.4435061947343746,-4.858941937220542,-3.29821871122605,5.746794582183212,-2.2691584895613977,7.704585535229904,-0.9640926577341572,1.4035979358352972,4.269491721357905,4.725446638265312,-6.841002535303046,8.141196509093424,-2.2102366091293826,-7.461670125230981,-10.368671730743383,7.48164200842509,-6.729919328266078,-8.342115489321664,4.429314200698837,-4.194745607449313,-2.66894305696376,6.68664059208055,-8.780307125732314,-1.3274383598744803,-1.2908210212217595,4.1607187517978765,2.599558716351231,6.792027853740831,-0.15605250938489057,3.2262254757306104,2.224578166986416,5.597732021300581,-8.536042730734383,1.386357410724768,-4.034870113278421,7.194684503196127,-10.509347584701283,5.404617702563241,10.593459930881103,-0.6837934982722295,8.597669258849955,-0.07483438135700071,5
1.3454226638427056,0.9388482219714942,10.179079063022899,12.001825250385242,-4.690797233146338,-6.131565402848243,5.951787114345916,-10.337850585569132,-1.0365112049819416,-5.910156329833752,-7.5402151641678845,-7.596116787304203,-0.32605224590322024,-6.461418064942389,-0.5204107266751676,-6.513133357057867,8.195386279892883,4.603525537899852,-10.722673927880722,-3.081650829339832,7.641036154899815,2.8040044401483675,10.568445625882918,-4.073220942465651,6.7429510240752535,-4.298922287469569,-0.7569478297711763,-0.5118169925150524,-3.8014654915090946,1.110914897820964,1.974605186711397,7.6180395293829175,-2.5916777085567286,7.586040194776608,6.799114128481837,8.670847138329547,-9.143557208083626,7.300098081223973,-2.630428396391223,7.389303738501551,6.552433925910511,3.2272102523090247,-7.026895089314859,-5.321178227211415,4.877391159367284,-7.247400786404603,-1.1503217189973172,2.7349619255821676,3
2.586134586035944,-0.17143156843863117,9.25819525627923,8.7466864282685,-3.8578678664887343,-5.30751060331858,7.198637008587374,-8.96003342194836,-0.4244859034335662,-5.077866472580183,-5.092312614524193,-8.140918666573986,-0.9560608114068367,-6.433452417983373,0.7287251036166008,-6.1830170200655115,9.593464573676384,4.945299456445894,-7.42892350988154,-2.551387054602978,5.881218095284,2.172077258122564,10.125220069568128,-4.641094985520027,3.838019007930238,-6.5841040921454175,0.06893085440531665,-0.6737005532854411,-4.682838152359802,0.22148872513953072,0.273286226488485,6.272175101021432,-4.717857240301654,8.294254530469939,6.656607815031063,9.171963966511624,-8.73362611008223,6.587243067416927,-0.95771368511301,8.102688906163435,3.8109525143287346,4.007620457271909,-8.00407523745215,-4.9946951071370425,7.689598738492016,-6.509051517332093,-1.2516395989654263,2.453484867669431,3
-6.27144248823075,-4.397409031807763,-10.120986771764265,-5.995763886671472,4.760322127805016,-6.210175130194536,2.419343248983854,6.056827986594517,-4.287510758755767,5.7251278315031,10.090426920231995,-4.794647149715255,-6.2780212437489125,-8.60252596513824,-3.8296353619985033,-0.20134664443658512,-7.182895292683751,8.552803249835991,1.6840856041207446,-11.681544828290363,0.6379412509734396,-2.7371417105086486,-8.571012591135567,-2.7758803608042153,0.19766159772400416,9.71081327762632,5.176936046875911,-4.086952819131622,7.650368548552374,7.920999841049787,-5.207604200241326,-8.667382307594842,-1.0113535041364228,-1.501058543131623,7.938739151256859,1.1735047913489356,10.15677978651673,-4.298197026578193,-0.9123081761696678,0.9710339932315348,-5.790600660213748,1.0125178322887012,2.73589118450719,-0.31355738092880836,9.060504306993453,6.134803959239479,7.58026666854434,7.300664278445782,1
0.4249261557860984,7.928621296982729,-1.5817112373644484,-7.543408611694831,5.037547214657602,6.6640931408801904,9.480279062891242,1.507647002938919,3.8651617412053967,0.7976956603778189,0.8889628806667423,-0.3584589323853184,3.9364495610489327,-3.326046626306925,-6.212048821556458,8.667397557332606,3.344924321879616,-8.117692214212601,3.3368532555369033,-3.259094757470474,7.637303969867309,-8.492581019569196,1.3190676242529538,-7.805773729664597,-1.3901056276800143,8.688112901897602,-0.2262776506792641,-0.9001858251778219,8.636968904736179,5.150543756176811,-1.1668786179093664,-5.58422841004918,0.1603296026707881,-1.218160426634112,5.3096469298605,3.1729961069494697,-5.3241801994737745,2.0035027764251363,2.47055854194541,2.3848861736178053,-0.1550208426153878,1.40965833292071,0.6619301015707697,-9.44774053777092,-7.522881464142051,10.442224394447491,-5.3981591046908175,-2.3514827663320124,2
-11.079789702687975,5.648709447635194,0.08195212260686063,-1.5812106402806865,-9.80088854629399,5.785449254316896,2.027983561607607,-8.604279766006393,1.503884033320603,4.2331445964548156,5.464753644005288,-6.603814018346831,2.8711710713475784,-3.4809645053784593,3.6437173772136164,6.586248042575708,5.028821302570392,-6.840349564417017,-0.2030653275968698,3.1069986535185627,-6.633529693521154,6.925218142563195,9.129935617186064,9.615478720144438,6.456228539598225,9.244894435143632,-4.979530916408533,1.2962162780654507,0.06956190927767536,-5.593052164969426,-1.9825718643861443,-1.5124958034240006,-9.31110121568722,-1.2648652232057052,-1.630635719233385,-7.3944412291275725,0.09471025349477538,-0.20531044747817773,-3.8240158991507003,6.973588070920258,-3.682410099906613,7.944099892452055,7.510990881716363,10.225083207268613,-3.712863086714803,-0.10572956368742847,1.8243319463836312,-2.9316147548755653,0
-6.490676212548296,-6.3031355076860835,-7.115554897910797,-4.5054161894050555,6.25153796108734,-6.096969397052002,0.44161902649739515,5.299626409396265,-5.748762613382805,4.6541142778844256,8.610617649890104,-7.68220163216754,-7.37636294887248,-10.563189810059072,-3.7538188382060795,-1.921612881584403,-5.741886698187304,6.552320538748434,2.9940481205399916,-11.90757853764688,1.4847700844094944,-4.115450080198882,-6.811883681939985,-1.3271063912413448,2.613224374265406,10.36887185907189,5.551643459276342,-3.542728324949521,5.357941602150942,8.522708147853116,-5.436502021887285,-6.60144133455868,-0.5290810012163869,2.2745129275985687,8.634700479231583,2.071230194104666,8.818790892114954,-4.505184342676763,-3.5222674311566657,-0.7571258620092747,-5.5247314976502375,0.7868872810974924,5.17889055851248,-2.153808430629508,9.180206208299209,6.038055652983612,6.986318674064181,7.509124885399794,1
-7.941815709098201,-6.5904492576724945,-6.886932549383252,-6.808756636787863,5.8496788974724225,-5.39615620490705,3.9937952476712004,6.004313220252945,-4.67183344544973,5.769431047782365,10.060984092071646,-7.167188003935202,-5.85505380414372,-7.817731818345294,-3.451410521882294,0.4573479405979648,-5.198293336499092,9.479895574929516,2.541408879757645,-9.04684115641339,0.800734688109578,-4.646083692353261,-8.2066432511787,-4.337266465971419,2.428209246713813,9.301758284155897,4.873901052962059,-5.3334632898395675,6.0631198404035525,8.471347792494427,-6.966803148202949,-6.388923759618823,0.276593661722087,0.6851701309996955,6.4908335811244315,3.0230201908410015,8.252848395645168,-4.729198556976308,-2.621382258595313,0.7847647815774084,-3.143467467186355,2.0838036406718254,4.3572086480656935,-3.129610500541584,10.513197232434331,5.305310021261861,6.7087361262181116,9.90000645660882,1
1.611476189281818,7.505064461124009,-0.9672286798646291,-7.7718225808315555,4.3086259210833315,8.171738651852753,9.752857641187727,-1.0034333528091999,2.187812467533572,1.299451975115724,1.141696692318452,-0.08151117067483693,3.8917330794412064,-3.752571669165644,-6.338520268589908,8.046950243694132,5.425940308081334,-8.560181104882579,4.057104274676929,-5.228268093219352,9.958424935536355,-9.141506371419656,0.659845913220312,-6.650447595524399,-3.520058006304394,10.074534479103416,-1.6474254033529638,-2.7019569436555915,5.699795556195435,4.9968680074986045,-0.7835803943110087,-5.968642398684229,1.3839846019664064,-1.8940412055718587,5.191432335624596,1.7513259663095213,-5.945845034253466,2.5988424658573317,0.889050555907727,2.0971298796598425,-0.13829112585579645,0.42765972051989065,1.7061278262046762,-6.919544935507621,-9.451081153900958,10.971037216107995,-6.012318667895861,-4.604007203702663,2
-7.422376469807298,0.9567643390446727,3.4826690832133416,-6.948814313964144,-2.8856274512461706,-7.314144912159639,-6.296452638219365,-0.8934726425715639,-5.628860877573922,-4.847862822681856,6.697206541707956,-8.201092344957276,-1.4444515626957821,-4.045174560532271,-3.142733158289397,2.417494407108748,3.66734925811171,9.913954887763161,-2.8426689378108487,-1.2294851125576174,1.0351878417554385,4.808789087597112,-0.7556116296353128,1.4560139472165508,-3.6964925793902434,2.4929325990787183,3.290581845243479,11.67470221167768,10.011001189138435,2.8970983234239283,-1.4197302395977525,3.1403372242340923,-0.11444180316500119,-9.895942859993413,5.01821431962782,4.807181942713095,-6.503382114422972,-10.251364603503678,-3.870939605975491,-6.134383234661715,0.8744184397607111,6.0846799243923675,-1.6140716054810174,8.28017975483873,11.21932788513234,-6.22241248465705,0.7832645901421991,-2.326222044722251,6
7.114674136084194,6.503120898208113,8.460042482492685,4.554611003196067,5.673644112799064,1.7445854829148708,5.948396753024696,0.06889888464230545,2.0757676421725764,9.510296820792012,2.4178521720855417,8.773971245517927,2.4534875092079624,2.213419095109078,5.052282824739198,5.303594980114873,-2.63584725487483,-5.508127509797009,6.514386278981574,-6.357316873344783,-7.669400039976313,-1.0178425359520187,7.614655778524755,4.865704526644366,5.586836398287957,7.448715186399563,2.0092379554523676,5.883763298548844,-0.1415459250821327,-7.677762842261422,-2.9880172798884415,-4.39694572879929,-9.147775378100187,3.028465627339474,-4.373489615622856,-0.9644625806098637,-6.067442534281745,-7.294636380401468,5.484571577698603,9.273899135416816,-3.79837708761033,-8.058931344387444,0.833924364455594,0.6002825391705487,-7.2192592491717615,6.9974229444729925,-1.7984487225113903,8.845523507809235,4
7.7615904394382,8.161526234653296,10.472807533373706,4.066978844834308,3.126284773737641,0.44258740475515357,8.15275023732747,0.004569445351388424,4.998683678915106,7.9380516024601215,1.4712800998157158,9.463504336421963,3.5335317914201396,3.933056310681946,5.139485414331413,4.604796030530566,-1.0059666109864338,-6.031253156041363,6.290443632448772,-7.731878501250872,-6.3118921616442565,-1.4617110654915977,6.471926305700369,6.153825401481605,4.080754050689549,8.551037501469105,3.7528090310408766,5.875997995610583,-1.8639903301129426,-7.644267201246783,-1.1965992066328905,-5.8621226171518614,-11.344599811334446,2.9017800418820827,-4.17616816675647,-0.393722061693198,-4.492163411125373,-6.718983151166462,5.292211968253128,8.748133254563442,-5.372981969886582,-10.705240504623237,-0.13961573299043603,3.0294642088664383,-9.063051889436869,6.013199189615425,-1.3375199992264593,10.288666345405057,4
0.6945085703296118,7.292973132720058,-2.6596699701024913,-10.144658203842992,4.334888067962449,5.179923934211501,8.212744988064989,-0.9099109490519259,2.5074551200680255,1.5680986650341522,-0.41966305239299784,0.02195073685212423,4.003805295685773,-2.88457164440724,-5.9873699361592445,6.882641047755022,6.503548211028951,-7.831801763596376,3.750114157362786,-7.134009321715976,9.29143395000006,-9.393699246843228,1.5047634287367055,-7.321574838728354,-4.647322698448367,10.023156616065904,-0.2118984960663144,-1.6164721989408193,7.77873391541679,5.027511543429501,0.5967116012957916,-5.524813500859834,-1.4183546429661764,-2.7906494015224186,5.506688957357642,1.5337662274093873,-2.8199327125320623,2.1547977040365716,2.0337680126727413,1.9024766585256936,-1.1291625276923993,-1.5845620523986121,-0.39788363552589745,-7.180232570847311,-6.426411228579104,8.178412889799304,-6.517977317073711,-2.2713468179377356,2
3.3607326748410977,-5.790649937892591,-3.502846488335726,-11.469215863842543,-0.7589245542115424,1.2280850333874684,-0.19882867049226682,-3.823817349072215,-4.878088125827494,5.2356280259981345,-0.35667434873982096,5.732899622094029,-0.983182828375589,2.220570885194061,5.913057476455398,3.9331354799093985,-4.861237625327191,7.436346332653514,-2.619505249028734,-7.464783917414277,-8.950011458878077,9.161435307153994,-6.553507930459191,-8.015860079877546,2.654407927942043,-4.323984890845975,-3.8777834781059,5.934573102022126,-10.532032862560326,-3.3924104059632563,-2.2249988645847063,4.0119069338473015,4.009567105894148,4.996168944849983,-2.5674001866159144,3.1336503454727516,2.494896811779106,5.503485608768436,-8.62345660783057,1.5682628935628835,-3.592271791595527,6.673282312573501,-9.5016762776824,3.0438067018239563,9.637448473916004,-1.1925049285070244,7.328477504304695,-1.5473511925433403,5
-7.7638744196323515,5.824029714926607,0.4149610631081947,-3.129591058314052,-9.459616359873879,4.763707019790288,-0.6959289315950143,-7.518521012096277,2.0849981790620657,5.498868659184598,10.001778598631482,-8.507533203571654,2.577182097889353,-2.972757847930508,3.8127778246957096,8.143877852691498,5.15620370809456,-5.894414886838511,-1.0343776182091213,1.3978407112172837,-8.481145280361769,7.262761423833711,9.845240322960205,8.699986351368986,5.2742464389179045,7.379259998728684,-4.971232925489053,0.8491136540176959,0.0036830999639509976,-4.065434082803462,0.05333346525852667,-3.0512252080234696,-10.268285482684558,-1.5276627213516514,-1.4021849589793483,-8.58770594936184,-1.2215880559574612,3.866181142900059,-5.405817248595201,8.25102726465649,-1.8346563870606063,7.958638022977658,9.685382527464668,11.441318104503237,-2.792306508580148,-0.9344104368022543,3.512650474638265,-5.509761048947377,0
-7.373428894454099,4.83879963383134,-1.4334861423879974,-1.3038908396944444,-7.97477005745102,5.604483154919945,2.3453512547889033,-6.899790303899053,1.7307620550126357,4.713805841932901,7.503003736562103,-5.484114477903045,3.0163505105942874,-3.2498554381318323,4.225399491581002,8.298199937486208,2.834597112980075,-6.0044030061798725,0.2185672463321986,3.241108577050723,-7.924428240664138,4.719442576960251,9.776283137305406,7.317245031683793,4.305558219707702,7.286168618196462,-4.1299413680609875,0.509628970895122,0.6796810509134313,-3.4740591305192736,-2.461985735734675,-1.2652610975845997,-11.892188248727173,-1.254295497221181,-1.1798692187914654,-6.797637028740841,1.670431614955763,2.319829526340744,-5.337016095134981,9.323973923049094,-2.4366554393222146,8.429539886052503,8.836657297674208,8.679467747515686,-2.2377109469237815,-1.013762823993046,1.6090369778247156,-3.7662094928696384,0
3.8369740364090337,-6.36276993465685,-2.657152494053734,-8.244875668768085,-1.44285886282837,2.0415557430209974,-0.3388150017968342,-4.46186501007084,-5.564115080239814,5.72213861420999,-2.1760619890813886,7.716836999744653,-1.7107789955095338,0.23854300825754637,5.769051498556332,4.473780313296294,-8.494083642227583,8.122701856182077,-2.616139156117664,-8.618836233405545,-8.194613723212962,7.975968350161429,-5.321686515827801,-7.725798788636712,3.830183775697674,-4.121352900303655,-2.99088245012684,6.424096899142508,-8.311116024650303,-2.8327211386522766,-2.255438405814,4.651178586187488,3.9706001692657713,4.950630966023492,-1.7661169991973034,3.9029008526418396,3.1416111720799154,5.159224137806978,-7.753635336967458,1.8599215640243218,-2.183855339920747,8.11614205608709,-8.367377463622642,3.3297906496120144,8.806778861697646,0.08985795298195784,7.285813236626563,-3.0180652774814867,5
