MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
3.0305,19,4.215932914046122,1.0220125786163523,2334.0,2.4465408805031448,33.73,-117.81,False
3.8417,11,6.667844522968198,1.0706713780918728,775.0,2.7385159010600706,39.03,-121.06,True
5.1299,16,5.776412776412776,0.9901719901719902,2529.0,3.1068796068796067,33.69,-117.78,True
5.8521,30,4.8814935064935066,0.8993506493506493,1551.0,2.517857142857143,37.3,-122.03,True
2.1553,26,4.463119709794437,0.9987908101571947,2072.0,2.505441354292624,35.33,-119.02,False
3.0357,38,4.072164948453608,1.4175257731958764,664.0,3.422680412371134,34.09,-118.28,False
2.817,19,6.108695652173913,1.1603260869565217,1207.0,3.279891304347826,33.72,-117.29,False
2.0488,20,4.216666666666667,1.1208333333333333,837.0,3.4875,32.68,-117.1,False
2.3929,16,5.327127659574468,1.059840425531915,2028.0,2.6968085106382977,39.91,-122.12,False
2.084,39,3.6110183639398996,1.0884808013355594,1153.0,1.9248747913188649,35.29,-120.66,True
3.3892,20,4.195493704440026,1.0185553346587144,2957.0,1.9595758780649437,34.25,-118.53,True
2.6321,21,4.132264529058117,1.0561122244488979,2162.0,2.1663326653306614,37.7,-122.13,True
4.5625,16,5.972685887708649,1.0531107738998482,1935.0,2.936267071320182,32.97,-117.03,True
5.5591,36,5.410714285714286,0.9910714285714286,775.0,3.4598214285714284,33.88,-118.26,False
4.2875,36,4.297520661157025,0.9400826446280992,1939.0,4.006198347107438,34.21,-118.37,False
2.3958,14,7.911111111111111,1.4555555555555555,270.0,3.0,40.76,-122.89,False
4.8068,44,4.554817275747508,0.8737541528239202,589.0,1.956810631229236,37.47,-122.19,True
3.8056,30,4.435530085959885,0.9455587392550143,757.0,2.169054441260745,33.97,-118.35,True
2.3851,25,5.001733102253033,1.0103986135181975,2327.0,4.032928942807626,33.92,-117.39,False
1.7679,36,3.9617021276595743,1.0468085106382978,732.0,3.1148936170212767,34.01,-118.16,False
3.3542,52,4.882716049382716,1.0740740740740742,501.0,3.0925925925925926,34.13,-118.22,False
2.5909,31,4.4106529209622,1.0721649484536082,1255.0,2.156357388316151,32.76,-117.09,False
3.8589,16,5.267605633802817,1.0492957746478873,778.0,2.73943661971831,38.36,-123.02,True
4.59,37,5.014285714285714,0.9342857142857143,882.0,2.52,37.99,-122.03,False
4.3359,47,5.070281124497992,1.0502008032128514,1514.0,3.040160642570281,34.14,-118.19,True
3.1875,11,5.286178861788618,1.0130081300813008,1700.0,2.7642276422764227,38.67,-121.8,False
11.8442,31,8.385678391959798,1.0577889447236182,2092.0,2.628140703517588,34.1,-118.45,True
2.0368,37,5.662650602409639,1.2650602409638554,522.0,6.289156626506024,34.17,-119.11,True
2.8269,34,4.285266457680251,1.031347962382445,796.0,2.4952978056426334,35.5,-119.27,False
4.2059,28,6.149321266968326,1.2262443438914028,1066.0,2.411764705882353,34.43,-119.59,True
1.3962,36,3.7667238421955402,1.085763293310463,2017.0,3.4596912521440824,33.93,-118.3,False
2.1434,42,6.631818181818182,1.309090909090909,1182.0,2.6863636363636365,41.78,-121.16,False
1.4267,37,4.291845493562231,1.1201716738197425,1092.0,4.686695278969957,36.96,-120.05,False
3.8047,13,4.079741379310345,1.0495689655172413,1018.0,2.1939655172413794,37.26,-121.88,True
2.7209,32,5.090510948905109,1.0802919708029197,1957.0,2.856934306569343,37.64,-120.95,False
3.1667,14,4.784386617100372,1.0817843866171004,737.0,2.7397769516728623,36.31,-119.78,False
1.6952,39,4.076323987538941,1.0264797507788161,2052.0,3.196261682242991,37.64,-120.98,False
3.3005,12,5.92018779342723,1.0985915492957747,1970.0,3.082942097026604,40.39,-122.37,False
1.9205,40,3.5700934579439254,1.0062305295950156,1354.0,4.218068535825545,34.05,-118.2,False
4.7159,36,6.561576354679803,1.0689655172413792,648.0,3.1921182266009853,34.13,-118.01,True
7.9976,52,7.742465753424658,1.0438356164383562,924.0,2.5315068493150683,34.13,-118.13,True
2.5455,47,3.1946902654867255,1.0398230088495575,930.0,4.115044247787611,34.05,-118.21,False
4.0433,16,5.7421875,1.01953125,748.0,2.921875,38.34,-121.99,False
3.8424,21,5.851282051282051,1.317948717948718,671.0,3.4410256410256412,36.75,-121.76,False
2.734,26,4.2207920792079205,1.0267326732673268,2199.0,2.1772277227722774,32.77,-117.04,False
2.5234,31,4.160944206008583,1.0836909871244635,1584.0,3.3991416309012874,34.17,-118.36,True
2.9386,13,5.2218390804597705,1.0126436781609196,2298.0,2.6413793103448278,33.24,-117.33,False
6.3277,14,7.076071922544951,1.090825265099124,7087.0,3.2674043337943752,34.44,-118.55,True
6.2427,11,6.161016949152542,1.0466101694915255,635.0,2.690677966101695,33.88,-117.97,True
6.7785,19,7.801052631578948,1.1,2814.0,2.962105263157895,34.2,-118.63,True
3.1118,29,4.493372606774669,1.0220913107511045,1942.0,2.8600883652430045,34.2,-118.43,True
3.875,32,5.361702127659575,1.1094224924012157,924.0,2.8085106382978724,34.14,-117.88,True
3.8317,9,4.732510288065844,1.1810699588477367,377.0,1.551440329218107,37.56,-122.32,True
4.1302,30,5.502183406113537,0.9694323144104804,638.0,2.7860262008733625,34.22,-118.35,True
2.295,32,3.6953642384105962,1.086092715231788,1265.0,4.188741721854305,33.95,-118.21,False
2.4297,35,3.6475095785440614,1.0383141762452108,949.0,3.636015325670498,33.93,-118.18,False
5.3184,41,6.253521126760563,1.0338028169014084,927.0,2.611267605633803,34.44,-119.71,True
3.5255,21,5.694581280788177,1.0492610837438423,2174.0,2.6773399014778323,34.0,-117.04,False
11.9993,31,8.324090121317157,0.9965337954939342,1490.0,2.582322357019064,33.8,-118.45,True
2.5612,5,5.7405857740585775,1.0613668061366806,1714.0,2.390516039051604,33.76,-116.87,False
15.0001,36,7.549090909090909,0.9854545454545455,1461.0,2.6563636363636363,34.05,-118.5,True
1.5139,38,3.727272727272727,0.8671328671328671,729.0,2.5489510489510487,37.95,-122.36,False
1.8125,37,4.3326271186440675,1.0635593220338984,1920.0,4.067796610169491,32.7,-117.11,False
2.12,26,3.802281368821293,1.0456273764258555,1178.0,4.479087452471483,33.9,-118.2,False
6.2182,30,5.982248520710059,1.0650887573964498,1440.0,2.8402366863905324,37.32,-122.06,True
2.0871,20,3.5859154929577466,0.9971830985915493,1548.0,4.3605633802816905,33.64,-116.11,False
2.2106,35,4.521739130434782,1.0120772946859904,1017.0,2.4565217391304346,37.84,-122.29,False
1.3882,47,4.394190871369295,1.112033195020747,693.0,2.87551867219917,36.33,-119.65,False
1.4722,52,3.2254901960784315,1.0686274509803921,291.0,2.8529411764705883,34.42,-119.7,True
3.375,15,5.3426573426573425,1.013986013986014,366.0,2.5594405594405596,38.78,-122.59,False
2.5156,18,6.1393034825870645,1.3233830845771144,543.0,2.701492537313433,39.79,-120.53,False
5.5737,35,5.430379746835443,0.9873417721518988,914.0,2.892405063291139,37.56,-122.02,True
2.4459,40,3.839655172413793,1.0241379310344827,2244.0,3.8689655172413793,33.94,-118.21,False
2.0087,36,3.4941471571906355,1.0585284280936456,4582.0,3.831103678929766,33.98,-118.19,False
4.1933,6,6.674351585014409,1.085014409221902,1851.0,2.6671469740634004,34.48,-117.26,False
2.5969,47,4.843866171003717,1.033457249070632,694.0,2.579925650557621,38.1,-122.23,False
4.3315,17,6.046511627906977,1.0116279069767442,709.0,2.748062015503876,36.83,-119.8,False
6.8039,17,6.81413612565445,0.9764397905759162,1265.0,3.31151832460733,33.68,-117.98,True
2.1107,16,5.9106529209622,1.6254295532646048,1427.0,4.903780068728523,36.21,-121.12,False
4.7821,14,4.666666666666667,1.0882658359293873,2222.0,2.307372793354102,33.72,-118.04,False
4.072,52,5.952941176470588,0.9970588235294118,756.0,2.223529411764706,37.81,-122.22,True
1.4028,37,4.596153846153846,0.9423076923076923,308.0,5.923076923076923,33.93,-118.23,False
4.1875,45,4.6414342629482075,0.9402390438247012,845.0,3.366533864541833,37.57,-122.31,True
1.6435,25,5.070726915520629,1.037328094302554,1642.0,3.225933202357564,36.72,-119.82,False
2.52,24,4.088888888888889,1.055072463768116,2688.0,2.597101449275362,33.88,-118.15,False
2.1726,23,4.287179487179487,0.9871794871794872,1060.0,2.717948717948718,41.02,-124.16,False
3.8542,34,5.68384074941452,1.0679156908665106,2089.0,2.446135831381733,32.8,-117.2,True
3.0739,36,4.178997613365155,1.045346062052506,1175.0,2.804295942720764,33.88,-118.29,True
3.7125,26,4.915254237288136,1.1305084745762712,1090.0,1.847457627118644,34.15,-118.43,True
2.9375,30,4.463327370304114,1.0483005366726297,1139.0,2.037567084078712,34.14,-117.87,True
3.8269,29,5.767543859649122,1.0526315789473684,650.0,2.8508771929824563,38.25,-122.68,True
3.9699,14,5.375397667020149,1.0335807705903146,6301.0,2.2272887946270767,34.23,-118.96,True
6.6238,17,6.238993710691824,0.949685534591195,316.0,1.9874213836477987,38.61,-121.31,True
4.6875,18,6.346570397111913,1.032490974729242,987.0,3.563176895306859,32.72,-117.07,False
3.2396,14,5.092511013215859,0.9515418502202643,574.0,2.5286343612334803,38.37,-121.94,False
6.8474,9,6.35,0.9944444444444445,647.0,3.5944444444444446,34.15,-118.8,True
5.606,32,5.365155131264917,1.097852028639618,1191.0,2.8424821002386635,37.31,-121.98,True
3.038,31,3.46843853820598,0.946843853820598,762.0,2.53156146179402,36.6,-121.86,True
3.75,37,5.625310173697271,1.0049627791563276,1175.0,2.9156327543424316,34.08,-117.33,False
2.9479,5,5.564150943396227,1.2660377358490567,1620.0,3.056603773584906,34.55,-117.54,False
5.2591,16,6.0411985018726595,0.9176029962546817,811.0,3.0374531835205993,34.14,-117.21,False
1.0658,46,3.076923076923077,1.1846153846153846,180.0,2.769230769230769,32.69,-117.12,False
3.5833,32,5.829479768786127,1.0375722543352601,855.0,2.4710982658959537,40.79,-124.13,False
3.8333,36,5.644314868804665,1.0058309037900874,861.0,2.510204081632653,32.79,-117.09,False
3.0466,15,3.0356798457087755,1.0761812921890068,3556.0,3.429122468659595,37.36,-121.85,False
4.5893,39,5.711688311688311,1.0077922077922077,1025.0,2.6623376623376624,37.95,-122.07,True
1.5827,35,5.273838630806846,1.078239608801956,1009.0,2.466992665036675,39.16,-121.56,False
5.5798,33,6.4185733512786,1.0592193808882908,2019.0,2.7173620457604306,34.17,-118.63,True
3.8372,41,5.26595744680851,1.1319148936170214,1416.0,3.0127659574468084,33.91,-118.29,False
4.6635,35,5.193333333333333,0.9533333333333334,371.0,2.473333333333333,34.25,-118.27,True
4.3897,3,5.584053794428434,1.2142170989433236,2363.0,2.269932756964457,33.44,-117.59,True
3.0877,47,4.184782608695652,0.9984472049689441,1505.0,2.3369565217391304,37.78,-122.49,True
5.4035,44,5.616541353383458,0.9849624060150376,618.0,2.3233082706766917,34.01,-118.4,True
4.5673,26,6.294964028776978,1.0215827338129497,962.0,3.460431654676259,34.26,-118.76,True
1.9354,35,2.7146984470928133,1.0693391115926327,5899.0,2.1303719754423978,34.1,-118.3,True
4.8523,36,5.620087336244541,1.017467248908297,779.0,3.4017467248908297,33.93,-117.99,False
4.9091,43,5.051224944320713,0.9755011135857461,1151.0,2.56347438752784,37.54,-122.29,True
5.806,25,5.4858934169279,1.0689655172413792,999.0,3.1316614420062696,37.4,-122.08,True
3.3869,40,3.622950819672131,1.0163934426229508,1930.0,4.519906323185012,33.99,-118.19,False
3.875,39,4.589242053789731,1.0415647921760391,805.0,1.9682151589242054,32.83,-117.27,True
5.1046,27,6.094285714285714,0.9914285714285714,850.0,2.4285714285714284,37.98,-122.29,True
1.3894,16,2.508298755186722,0.9896265560165975,627.0,1.3008298755186722,37.98,-122.03,False
4.3897,14,7.451612903225806,1.1612903225806452,108.0,3.4838709677419355,38.93,-122.61,False
1.7824,26,4.154373927958834,1.0840480274442539,2601.0,4.461406518010292,33.91,-118.21,False
4.0313,39,5.266666666666667,1.0484848484848486,406.0,2.4606060606060605,36.62,-121.93,True
5.7422,37,5.836448598130841,1.0186915887850467,583.0,2.7242990654205608,33.86,-118.36,True
5.3637,28,6.693486590038314,1.0842911877394636,1391.0,2.664750957854406,34.11,-117.74,True
5.0926,24,5.1210191082802545,1.0,592.0,1.8853503184713376,33.75,-118.11,True
4.2132,37,4.964285714285714,0.9910714285714286,771.0,3.4419642857142856,33.9,-118.09,False
2.5536,37,4.687096774193549,0.9451612903225807,867.0,2.796774193548387,40.78,-124.18,False
4.9688,15,6.18595041322314,1.0041322314049588,730.0,3.0165289256198347,38.68,-121.25,False
2.0221,33,5.646288209606987,1.1877729257641922,694.0,3.03056768558952,36.19,-119.82,False
1.8061,5,3.0027624309392267,0.9337016574585635,623.0,1.7209944751381216,36.83,-119.71,False
2.975,37,4.314148681055156,1.0215827338129497,1088.0,2.6091127098321345,34.13,-118.23,True
2.0976,25,3.660839160839161,0.9440559440559441,1505.0,5.2622377622377625,35.99,-119.96,False
7.7852,12,4.038922155688622,1.0449101796407185,536.0,1.6047904191616766,37.81,-122.4,True
4.7283,11,5.421348314606742,0.9812734082397003,1633.0,3.0580524344569286,38.44,-122.76,False
1.9911,10,5.57566765578635,1.1483679525222552,1376.0,4.083086053412463,32.97,-115.52,False
1.6607,37,4.031578947368421,0.9947368421052631,639.0,3.363157894736842,36.08,-119.56,False
4.6357,4,6.042193026781202,1.0447195553309752,10877.0,2.7481051035876707,33.15,-117.27,True
1.6786,35,4.065326633165829,0.949748743718593,1449.0,3.64070351758794,35.77,-119.25,False
5.7368,35,6.2368421052631575,0.9973684210526316,996.0,2.6210526315789475,33.79,-118.1,True
2.3886,14,4.805714285714286,1.0380952380952382,1297.0,2.4704761904761905,32.76,-117.07,False
1.494,45,1.7680250783699059,1.1065830721003134,1172.0,3.6739811912225706,34.06,-118.27,True
6.8939,38,5.062068965517241,1.0390804597701149,833.0,1.914942528735632,37.76,-122.44,True
1.5319,20,4.521929824561403,1.0219298245614035,1285.0,2.817982456140351,37.11,-120.25,False
2.6573,29,3.4511278195488724,1.0776942355889725,969.0,2.4285714285714284,37.31,-121.93,True
3.625,25,5.305555555555555,1.021604938271605,1098.0,3.388888888888889,34.09,-117.7,False
4.2224,6,6.3992673992674,1.0265567765567765,3660.0,3.3516483516483517,34.39,-117.27,False
2.4821,43,4.778761061946903,1.1150442477876106,1221.0,2.7013274336283186,32.72,-117.13,False
4.0156,28,4.646987951807229,1.0325301204819277,2328.0,2.8048192771084337,33.84,-118.03,True
6.471,52,6.729372937293729,0.9867986798679867,772.0,2.547854785478548,37.58,-122.38,True
4.9879,28,6.517985611510792,1.0575539568345325,853.0,3.068345323741007,37.67,-121.87,True
2.6997,52,4.0627450980392155,1.0627450980392157,1623.0,2.1215686274509804,37.83,-122.28,False
2.0,44,4.7604790419161676,1.0838323353293413,716.0,4.287425149700598,33.94,-118.26,False
2.9357,52,4.327669902912621,0.9587378640776699,1659.0,4.026699029126213,37.79,-122.23,False
5.2909,52,6.051724137931035,1.0718390804597702,743.0,2.1350574712643677,37.79,-122.46,True
5.5446,28,6.092057761732852,1.0090252707581226,1754.0,3.1660649819494586,33.78,-118.02,True
3.4455,10,5.512027491408935,1.092783505154639,1395.0,2.3969072164948453,33.14,-117.11,True
