feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
0.8684239556796716,2.29954288042775,6.240746657657687,6.269178626154504,-6.312640226551796,6.688820905409573,6.311964231848014,3.1720626123554,4.122853495463457,5.231995726091354,-3.176810187218893,1.9120841158300237,3.2881185602825287,8.313522298261894,-7.787101640962125,0
7.98309918423896,-5.999755135520342,-8.399706523810835,3.8530066586650946,3.9088569340045063,3.740341394081999,1.2813280465314956,0.9796643693434812,4.331174746942881,-4.684191892225759,8.38353517286817,9.516457518629066,1.9498154290195082,9.165382423387774,-8.740502550900318,1
6.837524371854446,3.206374800905018,2.538930729009218,2.32467221134558,-1.1447898166130637,7.335736922072017,-2.3905267789137525,-6.399060546698436,-10.299598719651351,-2.6068021908092867,2.8274049176892357,-4.287272489183315,-7.245178819959909,0.3575471994524928,0.7836821319013165,7
10.899274067434446,-6.674160621670284,-3.595829401282327,-7.910252909303362,-0.8477890290324526,2.161524632847246,-0.7352551780108303,-9.314370734628646,-4.309775788231881,-3.585827015158171,1.2194905509731817,-10.398819381379687,1.3306072156941344,-5.862364044011817,-3.5070817000503376,3
7.1381810029751325,-4.655488091531659,-10.191643166046696,4.666499566817478,3.781118873558797,3.6382086639463886,0.042351716487487145,2.3258412446584655,5.963255780437379,-4.655241032225051,8.644245285441253,10.012963794088407,3.051785267305062,7.816903573217531,-9.711495500319906,1
-0.8236468164209603,6.623507304244581,1.7222176384875265,6.033179689541507,6.8384482838768115,-7.9373547189904725,-9.974925139765082,5.374690064682077,-8.548509155366528,0.14897117167884832,1.113696926396237,-1.8418056018912785,8.460506445117966,3.730873748762227,-0.7494440345260991,4
-4.665778966446297,-4.343109887828606,2.0190335464157885,-9.014929476264758,-3.881832616373219,-0.4990845010472569,-8.847141077789985,1.7042645949409658,-8.852047918522144,10.353423707178397,1.019561545350115,1.7468057955912888,-10.315559977755338,-2.7397929776891483,1.935075274680347,6
5.504459012636413,6.132482601972899,8.902379131026265,-10.099061745781693,4.902071757445236,9.854844094877564,6.120224099424777,7.663109030434931,6.424267452485142,-4.964294447048668,-1.4297307059015032,1.689988744134255,0.26928279872579935,6.939561437555234,0.30357342263258474,5
1.783997664311556,5.060871559709388,1.624324738110377,3.6007987222908717,5.811129866187795,-7.457730715623035,-8.740935832772667,3.900712304124667,-8.102299516516009,-0.29297517313681354,0.8120980897905421,-1.7136156696717793,9.368033481182719,4.836369829871758,-0.08599042841368704,4
1.21227298195117,7.033746107936732,2.571824144630567,4.971434630282703,6.237470388300772,-8.059209805642322,-8.084076576607552,3.6977165179848637,-8.15883041732836,0.2177931434061925,1.897017210290822,-2.5547808868588833,8.501487786065931,4.3151003547433975,0.2642362572498461,4
0.12995523242532214,3.145366068224272,5.957552412097453,4.486956839840625,-6.737191485619107,8.620139790630333,8.381908182023187,1.887412701183993,1.4429256651354279,5.533158270564842,-2.558078562165507,2.756011738298499,4.073780908179611,7.990875944438075,-8.806456270939481,0
5.848908992329467,-4.65230743383235,-9.347384284610277,3.507900432985489,4.3471827880230585,3.7057925863416656,1.365774546764548,2.382869516574961,6.787841460095142,-4.673682809683826,7.8498613375368524,8.864694704048956,2.1496633395288725,8.148262504787134,-9.742870837087938,1
0.6314330503867177,3.3917159937646275,6.556175609429447,6.110602504856935,-7.51241682106998,6.615909595947093,7.701088428650787,2.4975088743159723,1.1551359513174455,5.648410093609457,-3.0771737925819345,0.10911301893654612,2.289405666234022,10.028743651379358,-6.7434571251877955,0
7.8633281871076335,-4.692784385671658,-10.94026589936277,5.688141124040128,3.072280984017441,2.9952339531492953,0.900526474469729,2.642845570551876,8.515077895301904,-5.54898875708457,8.248645050483915,9.258617943863616,1.7457939576708408,8.765242968237002,-8.237846496198143,1
-2.3185878505430653,7.2675243827060445,-10.35129263209546,6.82536524513076,6.342012091965833,-2.8279946459100196,-2.220725668104907,-6.577747909919976,3.5071294612314836,2.2863044358256355,6.441557530076088,8.155256912421729,8.41800689723557,4.878041623042875,-8.328328039869849,2
-5.015221145904818,-2.96599326221339,2.534392575186968,-9.043955274307562,-3.2690357330649977,-0.16462631740146072,-9.487770557547911,3.027656417593936,-8.616135944264792,9.936024367576078,2.587198504854853,0.6300075730777104,-10.409966854549758,-2.6989527760190795,2.8822292423307356,6
-5.020026212242305,7.021811223482682,-8.98022523509569,6.606569310482414,5.5636380197842055,-1.1883404952785717,-3.795252798919491,-7.17692888896122,2.5407312641230657,1.4151596674300206,4.707666317225022,7.285399104841937,7.48889129578994,6.0981370313788235,-9.890355863418225,2
0.079743918600224,6.400528298768691,4.087781315466306,4.461216582379587,6.031469350976257,-6.890185842653892,-9.468663250392908,3.743693734060502,-8.02937503008342,-0.9708516291422193,1.7250317757052698,-2.933761021124379,10.924067447163358,4.607530835215845,-1.7562724883789067,4
1.1356808641169969,6.383107840016593,4.591911467915356,3.544643862960304,7.397552375896514,-7.953465355035844,-10.447633032219375,4.323953327059259,-9.744152214837417,-1.7390849671218456,2.6570314377325754,0.12658171121162765,9.788308126550309,2.9305741952044926,-3.135187191927233,4
2.107886666298677,6.889745242964395,0.825269134931564,4.644463138249808,5.6833011588435305,-7.7019136663687515,-7.421487176228519,1.9916807723626242,-9.118566344901518,-0.19724203417751746,0.9639344905323068,-1.0842103576722295,9.44459706406611,3.790304114618816,1.2916086434489966,4
-5.120167151875523,-2.9745300548081564,3.15428199947388,-9.730400907649797,-3.8636799612194688,-0.916733759834568,-7.180999922484997,2.0521622170232914,-8.800135561728167,8.67485222151952,0.2873801303082274,-0.7226010143175794,-8.060011158337328,-3.4529616508447907,1.778802250031864,6
6.332305512274238,8.186491834958302,8.39213571668737,-8.397690039857501,5.537034291723615,10.0627362075758,7.7557039404295045,10.637453003173038,6.6141631400447185,-4.971812591275234,-0.23881282160329104,3.741091175277701,-0.2322862032267986,6.2345661659097455,1.4485191949614944,5
5.648540830556968,7.499666740189587,9.7832965071471,-8.25297470174932,4.660615911510342,11.141325947845042,6.458497160452161,8.915421569994766,8.609049202252008,-6.529245768158066,-0.7511016617771193,1.289300925163419,1.2543383416796772,6.4300391685674185,0.2201934460296311,5
6.559111342828597,4.422416263887833,2.0006795565199798,2.999394212239787,0.506820959732087,6.753355994450711,-4.226126655233388,-4.623069301027944,-9.005906249597778,-2.7013949821471472,4.502381446195999,-6.217534328152631,-6.031982114378875,-2.584544705392361,0.9692706549241592,7
-0.18314282839771004,8.379474528923074,2.42370992768544,3.164458505037726,7.1336437577085725,-8.648216516405158,-9.384667759988517,5.145055031642894,-6.366104202134654,-0.5377503408661775,3.3071607353591435,-1.9756467652634286,8.52009248320108,3.5400032039236398,-1.856251105988073,4
7.116607060266862,9.33051521922826,8.969152152766403,-8.449585375673742,3.817260430460147,10.94081809294237,6.52470873073645,9.368288129695443,7.53195122029906,-5.320503041615134,0.017155642182925868,2.395248365640339,1.4927960167687233,6.152169326452917,0.39474312085895136,5
-6.014381005075176,-2.4970253555548076,0.30224060299397326,-8.712852542578654,-4.2111570899645985,0.12015979145753841,-9.665505867040931,2.306624244540976,-8.719177337612377,7.810544686811465,0.4847927784860615,1.4197775574328522,-9.267583384305775,-2.9140939544751556,0.6701641795833877,6
4.20733338572697,4.914926518104259,-0.12166195811671021,3.9011086863579294,0.43643702307197785,5.715680851894686,-5.107167007835637,-5.493766419552953,-8.82037921921762,-3.188429290899631,4.789283847648026,-4.694708103386052,-6.856627936213569,-2.15385893512763,0.7047044812068963,7
6.752186919282585,9.230791047753053,10.405508335521203,-9.125817445309576,5.101531329885379,11.545102202490105,7.299547599329452,10.100287127895077,6.687666351963041,-6.645028175088093,0.4395760021811146,1.890089626963883,-0.834849345813395,8.159282337355585,1.1922772582126417,5
-5.526658144198358,-4.113398606726802,1.632912536849422,-10.249410830656311,-5.345633253650721,1.5789639138933698,-9.352819620535415,1.3688861126165703,-8.025333010604722,9.035115039671037,2.301856217645513,1.720081703365572,-9.751717353568369,-2.552421356255667,3.344721781316641,6
5.387753292091588,8.024720014176408,8.16088252987335,-9.546227343569509,4.855835548494862,9.579770793653683,7.526277172021664,8.969688087649638,6.3874533279951535,-6.092424724682155,-2.1539024134008224,1.2566531596217538,1.5820591355077311,6.167441762532322,0.5681417908137478,5
9.009412167135347,-9.737366950996128,-3.769376039279358,-8.192791030363317,-1.7980667976900195,2.634403234260285,-2.0987639595629157,-7.71976468379056,-2.58741214308159,-3.6887557287282475,1.6235498037638971,-7.346846335159994,0.11708497496372786,-7.7030948592813235,-3.7238985114013006,3
3.7121072021032195,5.601012593701465,1.5925144664103708,2.664303207967368,-1.0277487349347323,7.013257010626974,-2.3758784134624795,-4.86786034277105,-10.685656157419494,-3.832199020000969,3.2343820177146014,-5.807009712983059,-4.6086006963096455,-1.0837643099286691,-0.6816321240228262,7
8.840505656513304,-4.72764129339206,-9.624502473075566,5.820641210159752,4.520387395689796,2.803384973146888,-0.7119818543399525,2.058729224351237,4.632742705198534,-5.524817790702217,7.432178809624956,8.742372031299672,-0.293166039746946,9.434747051054947,-8.528139138081741,1
1.6420672432072618,4.461130014957692,1.7324626602185353,5.5973483334818654,6.284218882349677,-8.535844763249742,-9.587026489604025,5.057966029816182,-7.601655957165935,2.0079864816525568,2.55903013983026,0.06058965733662447,9.229172900272678,5.559147642950066,-1.1884144737458708,4
2.6291500586931473,3.1400392512501667,7.696792912889883,6.361056530029657,-10.729718417610659,6.212327714150366,7.22986100203536,2.4103472724231305,2.254881142136541,8.015694491424682,-0.6161575498182392,0.9492493482274241,3.0332703559922054,7.206190797896148,-6.908004886653475,0
7.224072652759187,5.109228929071472,2.640930442870464,-0.475466134277581,0.9116675622111295,5.338631866526584,-4.717242208263631,-5.2283249220881824,-8.582004477561313,-2.4959111060121426,4.557923961816096,-3.7102000816423883,-5.457961718214823,-2.7237103020842537,0.3832637667505797,7
9.699439247692785,-6.146496751233369,-2.3615255874324377,-7.374799222622595,-2.227651602541793,1.2548653913029209,1.085263674742598,-8.871716868556552,-4.47202973224428,-4.586816928728807,-0.8121412983451536,-8.11808773471612,0.2990543570373841,-7.5892049433516116,-2.739128450104305,3
6.881549442821531,4.212934779727846,1.261745030359819,0.8985374578949482,-0.1824167362075155,5.808791413678914,-4.666067933884843,-4.331734254606389,-9.121715471279437,-3.3317532263128116,4.167578569043735,-3.3519973542769543,-5.112159126698426,-1.2455317015945258,1.7269899561628583,7
0.26529628552330364,7.046573940597651,2.7562682112397066,4.122793959363524,6.539336071058529,-6.475422786181136,-8.833984312678872,5.164477752805997,-5.987620207889784,-0.7575090318721048,3.0783667224787563,-3.2152927685481494,10.475466655721267,5.3024869244139765,0.16522427030613906,4
5.909488288068037,6.820460898629273,9.614149200393545,-9.430236822365199,5.3962323810269694,9.253910973055424,7.252768324076614,8.46776821629005,7.558264527753794,-5.798578848705187,-0.012843172708592698,1.6599695733054332,0.8641026855358738,7.6772410012208105,1.0416954001732837,5
-3.894560994678402,-4.595583690488549,2.0723113282686105,-10.618442935917725,-4.734404502133089,0.11574436518716874,-8.313853867646698,2.2920620692293414,-7.487406979733659,10.196619898815458,2.279627759770233,2.031293486865972,-8.868310998971333,-2.8710015369264466,3.822676497555832,6
5.196828351927747,3.2415232023184575,1.8656849676470415,1.176625938155598,0.17712616825342356,5.059624499060725,-3.5472792225794647,-5.760763843787875,-10.360636894313071,-3.2319919080199133,3.313518256399763,-3.527691666954937,-5.921193430690902,-1.6579870174618103,1.9401023421335484,7
-4.090921916366127,-1.4567465349172632,2.8327821293521565,-10.513375539734515,-2.9627509543853803,-0.8278827753909932,-6.9220917511292175,2.0549473548293915,-9.202453203050762,8.616009118278392,0.4915699121599557,1.185033421234174,-9.761437531013398,-1.7122598768497175,1.4188352781630929,6
0.7455414238332235,4.512211804126531,6.747154795073339,4.499853852953678,-8.290429535373542,8.263556642992107,7.644389186643767,1.6032542238811258,-0.6607714285035056,5.063927819081168,-3.625230605434214,2.8654561368815257,2.0761727846862716,8.621291254419042,-7.235681241748978,0
-6.347735052195364,7.981713419598456,-10.92281471723188,7.366207203878742,7.957173439103869,-1.7736712069834097,-1.1016593689063325,-4.027248282343957,1.3117478780908365,-0.02488058158283213,4.75802273504659,9.549464920346121,7.820533418420134,5.798258046329392,-10.584945653438767,2
1.046246035059319,1.1288125958685158,7.3018258318344245,6.949921131476987,-9.681347570481982,9.294319312976365,9.791070128073127,0.6709145159831158,2.0462194502020425,6.354374905975327,-0.794882711671469,1.6382872414398442,3.5319684550840558,7.09178671491775,-7.399873207999156,0
6.374434397877626,7.115990459773345,9.574864558593953,-9.105874633082736,1.525110109571357,9.418723316146364,5.283132048978958,7.608903107563661,7.074653475076545,-6.403981626595848,1.3755523363646471,2.5377642054310092,0.9942369076209442,6.075688541316706,-0.3011562757527273,5
6.312095199576355,3.0517672734095003,0.2582069001455596,1.5478960144518183,-0.049289108868441345,5.773324367646121,-2.6194026262843764,-5.052359952849874,-9.493074384361298,-2.474324192414245,3.8265166731076685,-3.947907752529155,-6.698028648928381,-0.5445669620130228,0.44471484964511543,7
-1.0501561743041536,7.296162584233071,5.010063650359314,4.805454024795016,6.356490579180011,-8.142455949220535,-8.872752473828147,2.866587987582716,-7.487148589700503,0.09786952389302517,4.580810190344033,-3.357820980841033,9.45041849440784,4.160988485655279,-1.1984379880685865,4
6.703448336902332,5.7715245313300825,1.1016589387182765,1.2396971094322287,0.36961931020701533,7.446101996265424,-3.3496469166725795,-6.3683856276527635,-10.378621163382254,-3.57051860071446,2.949437596638901,-4.036916362226364,-7.049415112020199,-1.8041629771572874,0.9206771993908256,7
0.4087756546767252,7.0734356697703396,2.6723838415364787,2.586896244481499,5.53791361541786,-6.758463830777289,-9.929459932416318,4.867317409495894,-7.750012378259038,0.2439590811742205,2.8283824439274077,-1.6212248929498878,10.508860742065474,4.896191137279049,-1.099959414865281,4
1.3951711268056592,3.3260643818747786,7.67648906221708,4.544496723480077,-7.293227668994361,8.207878556408975,9.370856251318731,2.0440401873738576,-0.28445595696836024,6.483609719535488,-1.8398442048605648,1.8070538240623666,4.231401605493496,7.8635167424889385,-6.30117671848845,0
5.325771241298932,6.0061740396548915,9.818295327439765,-11.150302432865287,4.297889545882718,11.308317496733338,7.699888579797276,10.788323959056683,7.78760973480107,-5.756077057602726,0.43574187256175145,2.015313916804164,-0.21237941286136286,7.374138621273588,0.31676401318881353,5
7.384496030542536,-5.298967345155664,-9.283309368784828,5.246310080312039,5.627904376293589,1.9441088954000407,0.7469538080107856,1.7380559519311718,6.1479974425038515,-4.870862647157995,7.720681803264011,9.913789925623853,1.9150814079651712,9.511124338944432,-6.891632691444551,1
7.19093189072009,-4.089462449887314,-9.722868643825246,5.844355956364643,4.183436587169606,2.03078998671287,2.3922628965186172,1.0868880759821336,6.014129385041585,-3.9142809655168893,9.221453779169138,10.334317079994076,1.7157442271037568,9.196885840001176,-7.200616122362535,1
6.1257286110872124,6.794250070766568,8.55639589428878,-10.41302317276059,4.534717290510151,10.51264187263029,8.813298081802083,8.797557081596326,8.601255674156551,-4.7086008932451495,0.5025287953684476,2.0232310711810912,-0.040359926049481853,7.833798197650667,-1.7595945293630213,5
-3.9765282212882007,8.316382135747228,-10.46122459859015,6.537778273102793,7.900828884746496,-2.559194037956678,-0.019734140357893004,-6.479440247891962,4.993197654722546,3.5458233740374707,5.914501972460316,9.713914438725173,6.463056282577225,2.784843394037013,-8.860690951748616,2
4.77539487339208,3.7324920739148824,0.7625105808421508,1.089189256522459,-0.07024459455827567,5.898388207593575,-2.5148974208709727,-5.671242949753089,-9.884830225704611,-3.708036842992292,4.109865068604495,-4.616092006545799,-6.641098498392803,-2.2946998978380786,1.8215778673156782,7
0.6291351256096472,5.61882583060891,0.8826661184166009,4.213133149812916,5.12122676544337,-10.09698031141388,-8.676917808260683,3.6186517711393984,-5.766082900804968,-0.5280116420113566,2.5911391146439327,-3.090271943297341,8.170856907247778,3.9754253759571667,-0.26413237621055885,4
-4.577366649412692,-3.6945339129123167,1.1570018512321378,-10.024854445634634,-2.9806133516922864,-1.4286638882937623,-9.619781558130688,1.82460106968059,-8.21846783461339,8.117664787185136,1.312108312287028,0.9437401776830916,-9.145359552879961,-3.2996499347442785,1.1349713777622932,6
4.6828442583898875,3.5464501066751506,0.6727319330563436,2.4153384956727555,1.025860588529653,6.746368260396829,-1.4178911369854514,-5.174109014851223,-9.953799338172837,-2.2188108816534395,3.8709811078564167,-4.857410505797826,-6.457178977788758,-1.1474776023303987,0.8473659186201188,7
2.2382167601001157,2.419827747651697,6.691934517557405,6.653800093704665,-8.158665080789103,8.718903417845842,9.172025977401187,3.5879603333693333,1.830737006798691,6.387484221901459,-1.220665819303413,3.058506157489875,2.9570448915428136,7.652236584193529,-7.730925834412555,0
7.381936073424996,-4.776112955906553,-10.072575295666194,5.817142912503024,6.2131328517762565,1.5113340621177973,-0.4121679358329897,1.912259399478148,6.0460110117490515,-5.53326520077333,9.289517698160466,9.570057262822514,1.0422424035334916,10.367031193795098,-10.048301388046951,1
5.933599749378665,7.3365044527954035,8.396559487852652,-8.726602902732807,4.949536801111339,9.97738544098156,6.894048867173542,7.867576452352506,7.600364807701165,-6.195133887528109,-0.9550354415604793,2.606602378352644,1.214256219686513,6.5466592751176,0.0767577601346632,5
9.608460176415202,-6.030929159844691,-3.3295016167621774,-8.295966523110343,-0.7684682950436086,1.1041455621022913,1.159029852808016,-7.904781939958897,-4.362511210884464,-2.7063829406750886,-0.11246347802717221,-8.549509013197511,0.44588615660379516,-8.02705742605434,-2.39812841671994,3
0.5108103213402001,6.595470447987532,2.0061202201982975,4.853810105405926,5.060133224018189,-7.351847863377986,-7.77136297485592,5.975319567726219,-4.646657074901478,-2.603140047260834,2.1131716601985633,-1.4546054262893453,8.555591984094047,3.7590165542077876,0.9748667279646714,4
-4.701835450490526,-4.268120260205405,0.46302583320968216,-9.682540844166311,-6.5473816580257065,-0.6794933826601282,-8.801127587794452,2.812011662392102,-8.343019691985258,9.225137479975276,2.8455370736951,0.9539349931026726,-9.985761608201535,-3.281554332273861,2.946873807380409,6
6.614796795868728,6.450348146724162,9.821761165643165,-9.329341053534032,4.84902755443792,9.095397323915108,7.472188141268508,7.859557857507667,7.314806583741152,-6.681972012850742,-1.2010311238907732,1.0341791827312536,0.5385842582165417,6.213136161906703,0.7666322286593668,5
-4.215222654549373,7.838956663945343,-9.91462652103511,8.432408392950476,5.610020080092838,-0.9140290828891526,-2.042741387478214,-3.900183302363944,3.0847153012083353,2.5439333879450006,7.674214807772649,7.650632764039704,8.474513613848925,5.928832503088367,-8.302224475980946,2
-3.268836706510707,-5.5706232732033385,1.6493256906789262,-10.105536670323163,-5.4727633962996265,-0.5589113976210317,-9.04739475216374,2.4273383966975333,-7.68578519944894,9.075978124234434,2.4871734383925674,0.4719611989000312,-10.693727440567478,-2.6007631626125516,0.7448086769199769,6
6.30877420088199,3.2629583178746646,2.5604174969504676,2.7875521340032656,0.8132921183875234,5.110362998527993,-2.241281096466048,-3.535631308436127,-10.252469296411924,-3.225632750911149,4.167493610456523,-3.7454119460098174,-3.889282359952967,-1.3566871552663087,1.3979482533795533,7
-0.493563306799305,6.418520135763537,1.3319667052685187,4.024543929558526,7.0039477267536405,-8.41846617861608,-7.509877688760119,4.5436186986440115,-5.228970447346389,-1.3970258670929971,2.672632999931108,-3.28203291361772,9.476932189202211,2.6120935906117313,-2.1762646868055624,4
-1.157253811508927,7.1923093349786615,1.5809122374400846,3.1385214806350326,6.067153572701614,-9.748893684181247,-8.65400231434868,3.8322771508483693,-6.818381868364641,-1.8746181511019895,2.0813760012566616,-2.2154535707242027,7.752775061755587,5.238421121232438,-1.047927966347398,4
8.777533577734902,-4.208495626694746,-10.108339408181548,4.38430897012652,3.7190581563046643,1.783640157696391,0.23273415559263244,2.2806327573302534,4.61176640485236,-4.9532341705265965,7.244968553749283,8.472523889431455,1.865974227540056,10.29252987731616,-8.938766362649325,1
6.861891903201251,-4.629345956459584,-9.58964224077717,4.956703493812367,2.0730542196928914,3.0817478736186623,0.3297994371333248,2.8096665131724445,4.238206720538613,-4.05808791597225,6.897185768236143,8.835569595104145,0.594353309862585,9.962809317129445,-7.6448971011279125,1
9.513938870399047,-6.889080116872815,-2.8454097163569485,-9.38442438422634,-1.1949612576466913,1.0943878887626857,0.3542574965736054,-11.353389786049746,-3.7417256854709247,-2.5201807558436635,-1.1509740034012812,-8.41096281939223,-1.2079230962665806,-8.545932862267566,-2.601791350536991,3
6.599328533975658,-4.830485941963657,-9.550130111517618,2.782512492399868,3.7314345400356626,2.7465922811348884,1.1416147337618576,3.098073839099317,7.240517728229862,-4.248462616424471,7.202124553054145,9.182691428252436,0.4802597789185701,11.282813810066067,-9.230577479609122,1
-6.4644235876785325,-4.539229543235366,2.6888164986291745,-10.262924371932286,-4.474793785394335,2.158150094946065,-7.973896775776655,1.2592899080014375,-9.297443398843948,9.051562787874461,1.0260639675073815,1.7305655914132636,-9.365710654582372,-3.0380257726292035,0.8939571543177989,6
8.314165153065622,-8.578569099063307,-3.5222076950973538,-9.057179130019744,-1.5981710734538017,1.2318292748894457,-0.6622833285911474,-10.255841188040469,-4.10340377507876,-4.708598846010327,-1.0857501817507715,-7.821625019743698,0.14182112813416678,-9.384127129986853,-4.217910110489618,3
9.051777906141933,-8.11012210568455,-3.5190942595423604,-8.455748851872054,0.6568710115813075,2.2671754761845477,-0.7554915225751181,-7.752864510798621,-2.9442490370672814,-3.057004055255419,-1.1973697894254367,-7.465676672139924,0.5660529836271717,-7.339202141379342,-2.5555045736853836,3
6.375710944340869,5.742493116887455,9.755874478042704,-8.977691055869466,4.7739627205491715,9.627518191596716,5.216247069693297,9.721045784531421,7.341466147898197,-5.967853035660843,0.7589072856844157,3.358700398445084,-1.2568947901690177,7.15902008425911,-0.008117761736915863,5
0.038130488140742935,1.9414002156916075,4.8692700865930245,4.852106227026595,-5.050629326811919,8.210486177018483,7.864583750941625,3.0581109653668643,-1.2406015513029764,6.57426490539975,-1.043229929754608,1.6558432599080524,3.5227586250414786,8.004226853648946,-7.327650481814943,0
4.299653424663803,2.2889150088396675,1.1491116101840353,1.2314562301402443,-1.0790303358728301,5.804793438177145,-2.5709836946144327,-3.632804823724779,-9.63191170207333,-3.73342360051544,3.6685368864265278,-4.009485772305734,-7.29115486135592,-1.3773751444517592,1.4587748741096,7
7.145539533950882,-4.472334286611254,-9.480874257211306,6.253867840008682,3.2394647019401446,2.1344538431257085,0.04667332534966373,3.579738470252761,7.056743013503795,-4.452862675481602,6.984349237613598,9.76952766511705,1.478353287169317,9.512475674365264,-7.387846864734308,1
11.20425473135492,-7.304090156496767,-2.833154834941095,-7.308827210372092,-1.1944025241731684,-0.5432168807222633,-0.897021034526168,-8.23905484460696,-3.4543356262541702,-2.720722767003968,-1.4131940089777932,-8.887910087310978,0.66014129435171,-8.822361568844759,-4.689387416436899,3
1.4369848094363895,2.8814215203440363,6.62391975704723,4.946993586479361,-8.978503669310754,7.28991321715527,8.705136627234078,2.460844076345733,0.8724889973866499,6.301876063939215,-3.246099637581936,0.8903748869997676,1.664527032184324,9.1091179706757,-8.031485480742559,0
-5.171346383448863,-4.067751097232477,1.1712457732768105,-8.238112101525147,-2.4971855618381795,-0.5105917154961968,-10.24379435471213,4.415646518787244,-9.586828764965864,9.741723789676273,-0.12911740845696373,1.1615180161100822,-8.593825184648875,-2.321531829194239,1.1992511363232823,6
-4.376174527584004,8.674510324125109,-10.210192504465658,7.662771527788309,7.744969588075619,-1.3883163268853698,-2.0821117657682917,-5.800941308391476,2.613456635163309,1.0572967775993376,5.875672535653797,9.375109226441024,6.4002844424816585,5.126688062345793,-7.476687652661211,2
