Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,target
2012-02-26 23:00:00,4.16187,4.19162,4.15834,4.16238,25523.2501,4.16597,4.19298,4.16166,4.16542,24026.1597,False
2012-02-27 23:00:00,4.16445,4.17309,4.12065,4.12355,26237.3897,4.16607,4.17502,4.12338,4.12471,26252.1595,False
2012-02-28 23:00:00,4.12531,4.13663,4.10573,4.12711,29825.21,4.12643,4.13782,4.10717,4.12841,29710.9399,True
2012-02-29 23:00:00,4.12886,4.13699,4.09486,4.09825,21404.2599,4.13014,4.13818,4.09699,4.09943,21598.4401,False
2012-03-01 23:00:00,4.09854,4.11752,4.09116,4.10915,20280.0401,4.1016,4.11918,4.09353,4.11061,20425.9501,True
2012-03-04 23:00:00,4.10698,4.13831,4.09945,4.13204,17679.0699,4.11002,4.13981,4.1017,4.13348,17385.94,True
2012-03-05 23:00:00,4.13321,4.17697,4.12148,4.16794,27147.9595,4.13431,4.17857,4.12488,4.16912,26600.0498,True
2012-03-06 23:00:00,4.16784,4.17864,4.14991,4.15135,23321.0599,4.16946,4.17988,4.15235,4.15269,23033.52,False
2012-03-07 23:00:00,4.15222,4.15742,4.09295,4.09532,25998.9901,4.15368,4.15995,4.09527,4.09684,25781.6296,False
2012-03-08 23:00:00,4.09594,4.11669,4.08255,4.084,21989.1198,4.09843,4.11781,4.0853,4.08541,21934.7899,True
2012-03-11 22:00:00,4.09195,4.11882,4.08477,4.10408,21408.3799,4.09345,4.12032,4.08842,4.10532,20553.2098,True
2012-03-12 22:00:00,4.10357,4.13422,4.09743,4.11404,30621.9301,4.10707,4.13628,4.10056,4.11718,28277.7497,True
2012-03-13 22:00:00,4.11442,4.15767,4.11263,4.15252,29921.9801,4.11856,4.16033,4.11626,4.1539,28427.9602,True
2012-03-14 22:00:00,4.15484,4.1592,4.1139,4.11779,24061.02,4.1565,4.16253,4.11695,4.12233,22747.9499,False
2012-03-15 22:00:00,4.11906,4.13855,4.10989,4.11479,24282.3,4.12351,4.14011,4.11292,4.11597,22923.9398,False
2012-03-18 22:00:00,4.11805,4.1306,4.09997,4.10519,17106.3902,4.11945,4.13257,4.10098,4.10637,17222.41,True
2012-03-19 22:00:00,4.10578,4.14123,4.10255,4.1182,24827.8602,4.10726,4.14277,4.10497,4.12212,25283.8698,True
2012-03-20 22:00:00,4.12133,4.15883,4.11467,4.14873,22089.7801,4.12251,4.16017,4.11707,4.15059,22353.17,True
2012-03-21 22:00:00,4.15079,4.17363,4.13854,4.16174,23358.8601,4.15228,4.17532,4.14041,4.16328,23516.5899,False
2012-03-22 22:00:00,4.16175,4.17143,4.14228,4.14351,23296.7103,4.16297,4.17397,4.14483,4.14771,23797.3698,False
2012-03-25 23:00:00,4.14874,4.15843,4.12145,4.12533,20450.2098,4.15086,4.16262,4.12319,4.12678,20224.1998,False
2012-03-26 23:00:00,4.12729,4.14877,4.121,4.1394,16601.1401,4.12897,4.15017,4.12367,4.14084,16773.01,True
2012-03-27 23:00:00,4.14069,4.16893,4.13423,4.16108,23084.7699,4.14187,4.17128,4.13711,4.16269,23264.3201,False
2012-03-28 23:00:00,4.16155,4.16787,4.1497,4.15379,19746.8201,4.1639,4.16968,4.15245,4.15528,19662.7001,False
2012-03-29 23:00:00,4.15468,4.16753,4.13674,4.14845,24004.0001,4.1559,4.16933,4.13912,4.15236,24417.9497,False
2012-03-31 23:00:00,4.14845,4.15095,4.14845,4.15095,0.0,4.15236,4.15485,4.15236,4.15485,0.0,False
2012-04-01 23:00:00,4.14039,4.15033,4.13051,4.13477,19118.3399,4.14202,4.15463,4.13274,4.1359,19409.2099,False
2012-04-02 23:00:00,4.13506,4.14787,4.12404,4.1395,23847.7701,4.13686,4.15052,4.12617,4.14158,23676.9698,True
2012-04-03 23:00:00,4.14168,4.15632,4.13172,4.15122,29347.8306,4.14332,4.15777,4.13385,4.15238,28611.2199,True
2012-04-04 23:00:00,4.15161,4.1808,4.14042,4.15291,27594.7901,4.15339,4.18333,4.14202,4.15441,27897.0502,False
2012-04-05 23:00:00,4.15268,4.16243,4.14839,4.15802,14252.2701,4.15618,4.16708,4.15077,4.16118,14774.8,True
2012-04-08 23:00:00,4.15863,4.18073,4.1543,4.16555,13945.4101,4.16177,4.18393,4.15746,4.16825,13883.5198,True
2012-04-09 23:00:00,4.17066,4.20823,4.16243,4.19249,29830.6399,4.17572,4.21078,4.16361,4.19573,29651.2403,False
2012-04-10 23:00:00,4.19537,4.20483,4.18077,4.1893,32063.4203,4.20043,4.20641,4.1822,4.19434,32039.7202,False
2012-04-11 23:00:00,4.19058,4.19294,4.15762,4.16948,28590.4099,4.19562,4.19562,4.15908,4.17454,28979.1199,False
2012-04-12 23:00:00,4.17114,4.18883,4.16197,4.17737,27164.81,4.17468,4.19385,4.16582,4.18241,27157.38,True
2012-04-15 23:00:00,4.18092,4.20545,4.17376,4.18497,26888.6099,4.18598,4.20715,4.17684,4.18623,27205.96,False
2012-04-16 23:00:00,4.18593,4.19844,4.15987,4.1662,26657.42,4.18749,4.20006,4.16343,4.16734,26666.07,False
2012-04-17 23:00:00,4.1659,4.18787,4.1596,4.18092,32010.7999,4.17094,4.19107,4.16272,4.18501,31747.5203,True
2012-04-18 23:00:00,4.18252,4.19167,4.17704,4.18482,37022.22,4.18356,4.19328,4.17818,4.18636,36741.9399,True
2012-04-19 23:00:00,4.18704,4.19338,4.17652,4.18637,27890.44,4.18813,4.19413,4.17843,4.18709,28096.39,True
2012-04-22 23:00:00,4.18805,4.21502,4.17897,4.20064,23423.34,4.18915,4.21703,4.18214,4.20378,22877.4603,False
2012-04-23 23:00:00,4.20517,4.20978,4.18867,4.19185,22799.0601,4.20679,4.21217,4.19085,4.19337,22629.4701,False
2012-04-24 23:00:00,4.19298,4.20102,4.16975,4.1727,26916.3401,4.19448,4.20427,4.17202,4.1743,27196.9999,False
2012-04-25 23:00:00,4.17379,4.18899,4.16772,4.17256,29901.09,4.17543,4.18997,4.17007,4.17408,30103.3599,False
2012-04-26 23:00:00,4.17285,4.18699,4.1634,4.16456,25130.4096,4.17601,4.18923,4.16531,4.16588,25156.95,False
2012-04-29 23:00:00,4.16431,4.17811,4.16026,4.16947,25590.6297,4.16695,4.1795,4.1627,4.17383,25582.4602,False
2012-04-30 23:00:00,4.17027,4.17562,4.14577,4.14791,15856.89,4.17493,4.17873,4.14968,4.15257,15586.42,True
2012-05-01 23:00:00,4.14953,4.18116,4.14615,4.15547,29619.3501,4.15419,4.18261,4.14881,4.16011,29784.8899,True
2012-05-02 23:00:00,4.15695,4.18416,4.15476,4.17896,22287.5101,4.16131,4.18738,4.15735,4.18362,22341.6998,True
2012-05-03 23:00:00,4.17898,4.19931,4.17593,4.1878,29186.2401,4.18364,4.20098,4.17781,4.18908,29285.25,True
2012-05-06 23:00:00,4.19195,4.21104,4.17103,4.17581,22953.1599,4.19425,4.21327,4.17417,4.17719,23012.2699,True
2012-05-07 23:00:00,4.17505,4.21237,4.16849,4.20039,25146.1202,4.17991,4.21374,4.1706,4.20217,24831.7997,True
2012-05-08 23:00:00,4.20003,4.2478,4.19662,4.2336,34781.9098,4.20489,4.25012,4.19895,4.2388,34665.7502,False
2012-05-09 23:00:00,4.23628,4.24595,4.22094,4.22979,31064.8798,4.24072,4.24898,4.22298,4.23109,30872.0498,True
2012-05-10 23:00:00,4.23027,4.25793,4.22506,4.25604,30959.1003,4.23137,4.26277,4.22781,4.25754,31053.2601,True
2012-05-13 23:00:00,4.26404,4.32793,4.24373,4.32211,29994.9297,4.2658,4.33058,4.2456,4.32303,29912.34,True
2012-05-14 23:00:00,4.32206,4.37097,4.30313,4.36404,41308.7705,4.32556,4.37377,4.30397,4.36534,41327.2598,True
2012-05-15 23:00:00,4.36493,4.40053,4.33717,4.35381,46374.8597,4.36557,4.40158,4.33817,4.3548,45310.2999,False
2012-05-16 23:00:00,4.35332,4.37573,4.32882,4.35819,40654.3602,4.35648,4.37698,4.33308,4.35923,40337.9099,True
2012-05-17 23:00:00,4.35775,4.37582,4.32577,4.34056,35046.6904,4.36201,4.37738,4.32698,4.34372,34876.9102,False
2012-05-20 23:00:00,4.34913,4.35365,4.29375,4.30899,33820.15,4.35067,4.36248,4.30394,4.31705,34394.09,True
2012-05-21 23:00:00,4.30765,4.35643,4.29615,4.35062,32103.7004,4.31555,4.36261,4.30507,4.35148,33142.1002,True
2012-05-22 23:00:00,4.35055,4.39488,4.33587,4.37355,37744.45,4.35155,4.39746,4.34154,4.37466,38123.0403,False
2012-05-23 23:00:00,4.37358,4.37694,4.33417,4.36419,36653.6698,4.37462,4.38243,4.33568,4.36571,36925.9099,False
2012-05-24 23:00:00,4.36435,4.37233,4.33728,4.36513,31698.7697,4.36556,4.3751,4.33897,4.36607,32339.0099,False
2012-05-27 23:00:00,4.34997,4.35887,4.33137,4.3452,23522.6698,4.35943,4.36823,4.3333,4.34699,23564.2801,True
2012-05-28 23:00:00,4.3449,4.364,4.33155,4.35286,31766.2898,4.3473,4.36723,4.33588,4.35343,32051.4702,True
2012-05-29 23:00:00,4.35268,4.39862,4.34707,4.39193,33497.8098,4.35362,4.39973,4.35323,4.39237,33401.8799,True
2012-05-30 23:00:00,4.39132,4.42068,4.3746,4.38678,34454.0699,4.39298,4.42168,4.3783,4.38733,34964.4899,True
2012-05-31 23:00:00,4.38618,4.42893,4.37843,4.39892,38731.3898,4.38792,4.43057,4.38557,4.40858,38522.5206,False
2012-06-03 23:00:00,4.40448,4.42168,4.38152,4.38813,35446.4301,4.41412,4.42723,4.38278,4.38917,36173.86,False
2012-06-04 23:00:00,4.38742,4.39728,4.36393,4.37257,41482.3694,4.38988,4.39838,4.36717,4.37363,41120.1099,False
2012-06-05 23:00:00,4.37258,4.37448,4.30631,4.3137,42825.3399,4.37362,4.37823,4.31002,4.3153,43272.83,False
2012-06-06 23:00:00,4.31412,4.3278,4.23053,4.26675,51199.1596,4.31488,4.32883,4.23147,4.26815,51655.5899,False
2012-06-07 23:00:00,4.26646,4.31493,4.26087,4.28962,45791.91,4.26844,4.31613,4.26322,4.29068,46601.5504,True
2012-06-10 23:00:00,4.27027,4.35832,4.25458,4.34578,42966.3824,4.29373,4.36283,4.25642,4.35352,43051.8301,False
2012-06-11 23:00:00,4.34918,4.35774,4.31213,4.3199,48866.3794,4.35012,4.35983,4.31462,4.3247,49832.0146,False
2012-06-12 23:00:00,4.3198,4.33333,4.28901,4.31621,43855.9635,4.3242,4.33492,4.29663,4.3179,44173.3683,False
2012-06-13 23:00:00,4.31487,4.32243,4.26953,4.28588,41899.6872,4.31586,4.32313,4.28281,4.28692,43032.0839,False
2012-06-14 23:00:00,4.28398,4.30378,4.246,4.24882,36550.6989,4.28882,4.30523,4.24854,4.24978,37186.6231,False
2012-06-17 23:00:00,4.23389,4.29573,4.22607,4.26585,38858.13,4.24875,4.29802,4.23051,4.26895,38859.8698,False
2012-06-18 23:00:00,4.26669,4.28116,4.23147,4.248,67455.9994,4.26815,4.28616,4.23411,4.2497,66940.64,False
2012-06-19 23:00:00,4.2481,4.25372,4.22529,4.23245,60788.9205,4.2496,4.25483,4.22798,4.23825,60321.9797,True
2012-06-20 23:00:00,4.23444,4.30753,4.22367,4.29208,66605.9704,4.23626,4.31137,4.23105,4.29371,67298.4396,False
2012-06-21 23:00:00,4.29245,4.30215,4.23983,4.27099,77191.1905,4.29335,4.30557,4.24387,4.27351,77234.0704,False
2012-06-24 23:00:00,4.26228,4.28394,4.24658,4.25773,56592.1506,4.27252,4.29227,4.25353,4.26097,56659.5395,False
2012-06-25 23:00:00,4.25895,4.26377,4.23844,4.25311,64033.8592,4.25995,4.26785,4.23969,4.2541,63522.1395,False
2012-06-26 23:00:00,4.25309,4.25933,4.23975,4.25623,53954.8503,4.25411,4.26576,4.24468,4.25727,55004.0504,True
2012-06-27 23:00:00,4.25638,4.29945,4.24316,4.2897,60913.6799,4.25709,4.30237,4.24837,4.291,61502.5606,False
2012-06-28 23:00:00,4.28746,4.29531,4.20652,4.21249,55957.9299,4.29324,4.30203,4.21243,4.22035,56565.1895,False
2012-06-30 23:00:00,4.21249,4.22075,4.21249,4.22075,0.0,4.22035,4.22645,4.22035,4.22645,0.0,True
2012-07-01 23:00:00,4.21943,4.23327,4.20437,4.21495,46702.1001,4.23097,4.23467,4.21088,4.21615,47016.97,False
2012-07-02 23:00:00,4.21463,4.21948,4.18784,4.19443,46705.51,4.21647,4.22303,4.19021,4.19547,45786.46,False
2012-07-03 23:00:00,4.19142,4.21935,4.18415,4.21558,33099.5397,4.19718,4.22198,4.19094,4.21642,32977.4701,True
2012-07-04 23:00:00,4.21467,4.22593,4.19808,4.2115,51815.8303,4.21713,4.22838,4.19998,4.21249,51838.8205,True
2012-07-05 23:00:00,4.21152,4.25916,4.2023,4.24642,50539.5994,4.21247,4.26187,4.20718,4.24758,50481.7405,False
2012-07-08 23:00:00,4.24382,4.25563,4.21015,4.21467,44243.7396,4.25588,4.26653,4.21426,4.21683,44116.1294,False
2012-07-09 23:00:00,4.21515,4.22357,4.17484,4.18724,42889.3503,4.21635,4.22678,4.17673,4.18816,43644.3306,False
2012-07-10 23:00:00,4.18543,4.19186,4.16378,4.18453,45211.4202,4.18997,4.19437,4.16478,4.18548,46479.2302,True
2012-07-11 23:00:00,4.18461,4.21445,4.16717,4.2052,47360.97,4.18539,4.21597,4.17206,4.20679,46927.9504,True
2012-07-12 23:00:00,4.2055,4.21492,4.18361,4.18361,45243.5302,4.2065,4.21588,4.18499,4.18499,46226.5104,False
2012-07-15 23:00:00,4.19349,4.19864,4.17542,4.19089,40028.6804,4.20085,4.21513,4.17618,4.19311,40336.4199,False
2012-07-16 23:00:00,4.18696,4.19039,4.15627,4.1624,50430.1695,4.1906,4.19386,4.1611,4.16331,51437.3205,False
2012-07-17 23:00:00,4.1624,4.18092,4.15792,4.16698,55442.6199,4.1633,4.18178,4.16106,4.16792,55534.1699,False
2012-07-18 23:00:00,4.16695,4.16773,4.14017,4.14695,45594.5197,4.16795,4.17212,4.14581,4.14775,46005.3002,True
2012-07-19 23:00:00,4.14691,4.17233,4.14226,4.16399,47361.5203,4.14779,4.17342,4.14556,4.16511,47839.3097,True
2012-07-22 23:00:00,4.15985,4.21637,4.15428,4.2042,50822.4502,4.16134,4.21782,4.16134,4.20521,50395.2201,True
2012-07-23 23:00:00,4.20352,4.22017,4.19173,4.21744,52779.0203,4.20588,4.22273,4.19237,4.21846,52612.8806,True
2012-07-24 23:00:00,4.21741,4.22079,4.17023,4.17945,55763.7198,4.21845,4.22482,4.17713,4.18045,55960.57,False
2012-07-25 23:00:00,4.17945,4.18732,4.11881,4.13793,65533.6388,4.1805,4.18945,4.12723,4.13847,65881.2566,False
2012-07-26 23:00:00,4.13525,4.14812,4.1107,4.13017,61451.9505,4.141,4.14915,4.11383,4.13123,61497.3002,False
2012-07-29 23:00:00,4.1191,4.14512,4.10888,4.11735,59438.8606,4.1287,4.14642,4.1098,4.11815,58346.7606,False
2012-07-30 23:00:00,4.1159,4.12048,4.09887,4.11624,52022.59,4.1169,4.1246,4.09968,4.11726,52653.4794,True
2012-07-31 23:00:00,4.11632,4.12162,4.09755,4.10463,48480.72,4.11713,4.1231,4.09949,4.10567,48976.6209,True
2012-08-01 23:00:00,4.10457,4.13013,4.09607,4.11755,60653.8893,4.10579,4.13358,4.09932,4.11845,61131.1899,False
2012-08-02 23:00:00,4.11297,4.11755,4.05313,4.06442,61505.2203,4.11869,4.12035,4.05374,4.07088,61411.6195,False
2012-08-05 23:00:00,4.06274,4.07052,4.02757,4.0382,54679.6799,4.06846,4.07462,4.02918,4.0411,54629.5902,True
2012-08-06 23:00:00,4.03918,4.07652,4.03063,4.07457,53978.7704,4.04012,4.07833,4.0345,4.07513,52935.4905,True
2012-08-07 23:00:00,4.07456,4.10252,4.0574,4.06585,49298.3,4.07498,4.10342,4.06192,4.06685,48884.3002,False
2012-08-08 23:00:00,4.0659,4.07328,4.04718,4.05238,46888.59,4.0668,4.07533,4.05132,4.05341,47003.4701,True
2012-08-09 23:00:00,4.05223,4.09593,4.04192,4.0676,43259.64,4.05357,4.09688,4.04835,4.07599,42473.6499,True
2012-08-12 23:00:00,4.0726,4.10072,4.06937,4.08515,43431.3401,4.08101,4.10164,4.07138,4.08615,43171.9395,False
2012-08-13 23:00:00,4.08515,4.09272,4.06933,4.08545,45457.5806,4.08614,4.09848,4.07622,4.08645,45317.4395,False
2012-08-14 23:00:00,4.08542,4.09252,4.06925,4.07912,33787.7096,4.08648,4.09377,4.07417,4.08018,33655.9002,False
2012-08-15 23:00:00,4.07911,4.09092,4.04215,4.05606,37041.8897,4.08013,4.09168,4.04725,4.05694,36708.5397,False
2012-08-16 23:00:00,4.05605,4.08203,4.04242,4.06447,36949.7198,4.05711,4.08364,4.05081,4.06526,36879.2303,False
2012-08-19 23:00:00,4.06432,4.07547,4.0467,4.06729,29802.8276,4.08048,4.08533,4.05916,4.06822,30076.6949,True
2012-08-20 23:00:00,4.06723,4.08273,4.04975,4.07858,34037.1901,4.06827,4.08475,4.05762,4.07953,34155.7599,True
2012-08-21 23:00:00,4.0786,4.08602,4.06085,4.07533,26103.9898,4.0796,4.09471,4.06631,4.07587,25938.8797,True
2012-08-22 23:00:00,4.07515,4.10005,4.05673,4.09457,36641.4597,4.0761,4.1008,4.06272,4.10033,36096.1899,True
2012-08-23 23:00:00,4.09695,4.11293,4.07845,4.08578,31961.0705,4.09795,4.11467,4.07987,4.09402,32357.7003,False
2012-08-26 23:00:00,4.08211,4.09174,4.07275,4.07678,12833.1099,4.08929,4.10098,4.07402,4.09112,12658.2,True
2012-08-27 23:00:00,4.07677,4.11763,4.07677,4.10699,32268.6501,4.09113,4.11852,4.08361,4.10791,32011.3801,True
2012-08-28 23:00:00,4.105,4.18002,4.10019,4.17188,39327.3903,4.1099,4.18266,4.10417,4.17915,39475.0899,True
2012-08-29 23:00:00,4.17187,4.20633,4.16497,4.19558,37787.9904,4.17915,4.20718,4.16813,4.19652,38210.9597,False
2012-08-30 23:00:00,4.19522,4.20229,4.16206,4.16814,38110.7294,4.19687,4.20588,4.16457,4.16915,38937.96,False
2012-08-31 23:00:00,4.16814,4.16814,4.16717,4.16717,0.0,4.16915,4.17283,4.16915,4.17283,0.0,True
2012-09-02 23:00:00,4.16667,4.19928,4.16067,4.18707,27347.4103,4.17263,4.19997,4.16514,4.18813,27586.1898,True
2012-09-03 23:00:00,4.1871,4.20122,4.17938,4.19347,29732.5899,4.18809,4.20228,4.18258,4.19523,29777.4202,True
2012-09-04 23:00:00,4.19379,4.21722,4.17617,4.1789,41839.6895,4.19486,4.21844,4.17837,4.17979,41059.8803,False
2012-09-05 23:00:00,4.1789,4.19042,4.11732,4.12746,41906.9399,4.17979,4.19145,4.1192,4.12845,41783.3995,False
2012-09-06 23:00:00,4.12758,4.13044,4.09267,4.09368,37454.8601,4.12833,4.13423,4.09718,4.09932,37624.6799,False
2012-09-09 23:00:00,4.09635,4.12582,4.09147,4.11425,26326.5499,4.10211,4.12688,4.09764,4.11524,26129.6998,False
2012-09-10 23:00:00,4.11435,4.11785,4.06854,4.07485,25978.1402,4.11519,4.12117,4.07183,4.07585,25503.8002,False
2012-09-11 23:00:00,4.07498,4.10657,4.06765,4.09597,34475.4403,4.07573,4.10787,4.06872,4.09693,34951.9496,True
2012-09-12 23:00:00,4.09618,4.11918,4.06272,4.07228,25914.6899,4.09682,4.12012,4.06763,4.07798,25578.6797,False
2012-09-13 23:00:00,4.07386,4.08211,4.04827,4.06049,38291.2103,4.0796,4.08489,4.04923,4.06619,38105.6302,True
2012-09-16 23:00:00,4.06187,4.11073,4.04877,4.1006,34927.4501,4.06783,4.11178,4.05504,4.1016,34420.2697,True
2012-09-17 23:00:00,4.10066,4.12477,4.0896,4.11042,30407.8501,4.10155,4.1272,4.09713,4.11148,30025.9804,True
2012-09-18 23:00:00,4.11052,4.14923,4.10097,4.13512,31103.7999,4.11152,4.15008,4.10677,4.14568,31125.9401,True
2012-09-19 23:00:00,4.14141,4.18002,4.12791,4.14758,37343.3899,4.14245,4.18261,4.13824,4.14832,37549.81,False
2012-09-20 23:00:00,4.1471,4.15622,4.122,4.13457,34989.0402,4.14879,4.15866,4.12368,4.13537,34918.4602,True
2012-09-23 23:00:00,4.12932,4.15747,4.11778,4.15015,25825.5,4.14038,4.15818,4.13088,4.15135,26061.7602,False
2012-09-24 23:00:00,4.15,4.15236,4.12632,4.13995,30557.4002,4.1515,4.15565,4.12708,4.14415,30776.81,True
2012-09-25 23:00:00,4.14157,4.15548,4.13082,4.15132,27855.0904,4.14253,4.16093,4.13528,4.15228,27945.0301,False
2012-09-26 23:00:00,4.15001,4.15443,4.11829,4.12018,27077.0901,4.15289,4.15747,4.12048,4.12932,27429.0199,False
2012-09-27 23:00:00,4.12438,4.12893,4.09388,4.11704,37315.8802,4.12512,4.1327,4.09472,4.11785,36905.2001,False
2012-09-30 23:00:00,4.11331,4.11703,4.08698,4.1067,28521.7201,4.12014,4.13483,4.08792,4.1076,28881.6403,False
2012-10-01 23:00:00,4.10665,4.11858,4.09593,4.11355,26028.8201,4.10764,4.12035,4.09668,4.11454,26567.7199,True
2012-10-02 23:00:00,4.11337,4.12243,4.07489,4.0853,32252.8799,4.11473,4.12338,4.07836,4.0862,32431.6601,False
2012-10-03 23:00:00,4.08522,4.09545,4.07338,4.08248,36299.1605,4.08628,4.09618,4.07457,4.08952,36491.9802,False
2012-10-04 23:00:00,4.08548,4.09012,4.06032,4.07798,32094.3996,4.08652,4.09318,4.06148,4.07902,31913.1702,False
2012-10-07 23:00:00,4.07212,4.08862,4.06267,4.06687,28983.6201,4.07788,4.08958,4.06423,4.07393,28393.6799,False
2012-10-08 23:00:00,4.06683,4.08502,4.06153,4.07333,28081.7699,4.07382,4.08658,4.06367,4.07547,28039.3301,True
2012-10-09 23:00:00,4.07257,4.09802,4.0659,4.09538,33677.5999,4.07624,4.10242,4.06944,4.10242,33570.9502,True
2012-10-10 23:00:00,4.09378,4.10178,4.08486,4.0942,32739.3599,4.10082,4.10263,4.0853,4.0952,32954.7898,True
