ParticleID_0,ParticleID_1,ParticleID_2,ParticleID_3,ParticleID_4,ParticleID_5,ParticleID_6,ParticleID_7,ParticleID_8,ParticleID_9,ParticleID_10,ParticleID_11,ParticleID_12,ParticleID_13,ParticleID_14,ParticleID_15,ParticleID_16,ParticleID_17,ParticleID_18,ParticleID_19,ParticleID_20,ParticleID_21,ParticleID_22,ParticleID_23,ParticleID_24,ParticleID_25,ParticleID_26,ParticleID_27,ParticleID_28,ParticleID_29,ParticleID_30,ParticleID_31,ParticleID_32,ParticleID_33,ParticleID_34,ParticleID_35,ParticleID_36,ParticleID_37,ParticleID_38,ParticleID_39,ParticleID_40,ParticleID_41,ParticleID_42,ParticleID_43,ParticleID_44,ParticleID_45,ParticleID_46,ParticleID_47,ParticleID_48,ParticleID_49,target
4.24395,2.14233,110.31,0.269019,0.00655738,0.07013939999999999,0.793421,0.8596729999999999,3.7019300000000004,0.11807999999999999,4.29272,188.42,0.308193,0.350115,1.86602,526.217,0.255929,22.8074,0.321311,1.04455,-0.443687,0.229508,32.4633,4.17384,0.48563900000000004,-1.26314,131.476,1.27965,0.160219,-2.22072,6.04451,0.9155969999999999,0.624642,461.645,0.062393899999999995,0.453121,2.57911,-3.2067200000000002,0.7909970000000001,0.0513653,92.3625,-44.1485,6.4802,9.13129,0.0,0.146871,-0.048120300000000005,0.930552,-0.011250299999999998,0.155365,False
3.5361,1.3129899999999999,129.82299999999998,0.296454,0.0,0.16326400000000002,0.8725629999999999,0.8610770000000001,3.38535,0.204078,4.27154,208.388,0.388397,0.0255015,1.9778,735.742,0.47501099999999996,27.6966,0.329832,0.142746,1.37099,0.32563000000000003,35.6409,9.079310000000001,0.39075,1.28405,130.942,1.45032,0.180502,-0.258214,4.85796,0.951888,0.405879,265.515,0.0624047,0.319654,0.152923,-3.8075900000000003,1.65481,0.047934199999999996,134.072,-13.6048,-0.248968,4.654669999999999,0.0,0.042156099999999995,0.30394099999999996,1.13952,0.8447319999999999,0.267014,False
3.1978299999999997,1.19272,21.5038,0.24234899999999998,0.00594059,0.507965,1.00737,0.8945139999999999,3.24884,0.21832100000000002,4.15644,164.528,0.7395189999999999,0.172544,2.0842099999999997,831.5989999999999,0.53697,5.28638,0.263366,1.07234,0.866922,0.350495,61.0071,5.15728,0.49027,0.43655,9.2916,1.40208,0.173733,-0.794932,5.49873,1.25823,0.587282,397.077,0.14796900000000002,0.367521,0.9466829999999999,-3.6592599999999997,1.01003,0.0572045,107.956,-24.7516,2.11009,5.2836300000000005,0.0,0.112175,0.24200300000000002,0.788391,-0.133188,0.233825,True
4.73886,1.3239100000000001,117.021,0.338888,0.0,0.130444,0.766456,0.72019,3.43442,0.176689,4.28702,330.293,0.0463005,0.30299299999999996,1.57866,658.303,0.211633,49.8142,0.276158,0.394965,-0.07010010000000001,0.25900500000000004,38.7146,3.24729,0.45068400000000003,-0.413045,127.507,1.9120599999999999,0.198549,0.132472,10.6927,0.788559,1.59457,294.13599999999997,0.0661671,0.30146100000000003,-0.49845200000000006,-2.3184099999999996,1.25379,0.104071,202.37099999999998,-36.2959,0.12056900000000001,3.8447,0.0,0.191403,0.0916086,8.16585,1.4318799999999998,0.199138,False
4.54579,0.517858,141.22299999999998,0.27313000000000004,0.011815299999999999,0.229334,1.02886,0.863502,3.1319,0.20003900000000002,3.9622599999999997,262.38599999999997,0.26911,0.21141100000000002,2.71144,1469.6,0.736783,14.4777,0.19548900000000002,0.628015,0.6070800000000001,0.322234,110.155,3.13997,0.47779799999999994,0.0524702,132.556,1.66377,0.157299,0.205209,7.76757,1.2939100000000001,0.6512789999999999,364.42800000000005,0.0539804,0.252332,-0.127175,-3.95166,1.84605,0.0879076,204.885,3.60465,-0.608873,1.6621400000000002,0.00107411,0.199469,0.00739594,4.06039,0.46765500000000004,0.266706,False
3.5607900000000003,0.618588,45.4237,0.216746,0.0171149,0.359721,1.42296,0.8873549999999999,3.44754,0.201807,4.26425,226.108,0.664963,0.323142,2.48221,1454.58,0.8908959999999999,29.628,0.289731,1.45661,2.1208400000000003,0.310513,114.913,3.49833,0.44464899999999996,0.233276,16.5225,1.36845,0.11855299999999999,0.217639,5.90929,1.1012,0.744056,315.781,0.12013399999999999,0.298067,0.873461,-3.572,1.3599700000000001,0.0764988,177.425,36.8111,-0.38403200000000004,4.23755,0.0,0.14257999999999998,-0.5513279999999999,1.13181,0.718793,0.23191199999999998,True
3.9596199999999997,2.66094,91.538,0.26879899999999995,0.0,0.168097,1.27557,0.821534,3.39112,0.18573299999999998,4.24333,218.187,0.350223,0.202175,1.7265099999999998,460.977,0.217308,15.8273,0.25753400000000004,1.20665,0.509373,0.326027,34.4984,3.4189599999999998,0.419109,0.322782,111.60799999999999,1.47326,0.151174,-0.25034,6.95879,1.15992,1.9585700000000001,317.918,0.0851729,0.319711,0.643288,-2.0826,1.2162600000000001,0.07514900000000001,113.015,-11.293,0.6732739999999999,3.2824800000000005,0.0,0.15971,0.25258800000000003,2.58316,0.532746,0.260321,False
3.39912,1.73843,46.4547,0.301267,0.0,0.311329,0.808663,0.8758870000000001,3.6857699999999998,0.179585,4.22917,77.4591,0.714905,0.5846640000000001,2.2646599999999997,683.927,0.330362,24.1663,0.30580999999999997,0.32913000000000003,-1.29498,0.20795100000000002,40.0594,3.2399,0.401054,-1.16848,30.7859,1.2043,0.20063599999999998,-1.3436299999999999,4.72426,0.6636880000000001,1.66431,452.95599999999996,0.0944818,0.307741,2.28267,-2.12595,0.9604739999999999,0.0549023,121.68299999999999,-69.2361,1.07722,7.4577100000000005,0.0,0.15326099999999998,-0.351074,1.11027,-0.0207408,0.21142600000000003,False
4.9478800000000005,1.3816700000000002,28.245,0.288389,0.0,0.373133,0.8235540000000001,0.815679,3.2461900000000004,0.189116,4.13164,157.35299999999998,0.552454,0.0716711,1.7743,677.7819999999999,0.337939,8.76638,0.260726,1.1517,1.2500799999999999,0.33003299999999997,43.4422,5.16381,0.424304,0.46175600000000006,18.5936,1.56704,0.15807100000000002,0.259826,6.80337,1.54657,0.7108479999999999,373.491,0.0597028,0.324114,-0.0399017,-3.4135800000000005,1.3634600000000001,0.0719568,155.092,6.3313,0.604613,2.62732,0.0,0.109482,0.47238100000000005,3.75599,1.8496400000000002,0.305143,False
4.8528199999999995,1.9611299999999998,139.564,0.29054,0.0,0.117809,0.950893,0.886335,3.38945,0.195468,4.16794,99.7241,0.990983,0.295527,2.1761,611.4830000000001,0.288481,47.8074,0.247283,1.12048,-0.07111089999999999,0.30163,30.1053,3.04684,0.353223,0.317197,129.774,1.45259,0.183185,-0.952017,5.69665,0.853978,1.53655,442.624,0.10176,0.249796,-0.016011400000000002,-2.28705,1.27619,0.0576919,128.477,-35.8994,0.809228,4.617319999999999,0.0,0.17283900000000002,-0.0361703,1.52199,3.3192699999999995,0.26814899999999997,False
3.8321699999999996,0.9934930000000001,10.0511,0.24917399999999998,0.00491803,0.44065699999999997,1.35041,0.8602360000000001,3.3543800000000004,0.20955700000000002,4.256959999999999,133.463,0.0649471,0.17102,2.54216,1128.72,0.550565,11.7027,0.280328,0.9870399999999999,0.856485,0.314754,95.6047,3.3554800000000005,0.494783,0.0183581,21.9314,1.27088,0.161798,-0.0657562,5.5224,1.07981,0.888863,417.202,0.12283800000000002,0.290479,0.853505,-3.3238,1.49319,0.0960543,134.377,5.42925,0.0396177,3.6185199999999997,0.0,0.14916300000000002,-0.00307128,1.5629,1.62456,0.21776700000000002,True
3.52564,0.802934,1.4023700000000001,0.25040100000000004,0.0,0.5330739999999999,1.4011,0.8777159999999999,3.18215,0.25400100000000003,4.18008,217.046,0.7667430000000001,0.0816111,2.2377599999999997,1199.44,0.776077,5.6647099999999995,0.281337,1.18551,1.2140600000000001,0.34679699999999997,75.9129,5.2275,0.487968,0.527728,7.384989999999999,1.34569,0.168388,-0.135596,5.497330000000001,1.30282,0.613151,328.042,0.128324,0.388372,1.10501,-3.63409,1.2833,0.06867530000000001,129.156,-18.9738,0.6611779999999999,3.64975,0.0,0.103808,0.34258099999999997,0.920493,0.22714600000000001,0.23485,True
5.21995,1.5913,125.096,0.299994,0.0,0.179332,0.6058100000000001,0.786813,3.44296,0.08959600000000001,4.6166,233.753,0.766215,0.747417,1.8698400000000002,652.573,0.291214,11.6612,0.24193499999999998,0.76673,-2.28966,0.25403200000000004,43.0865,2.9112400000000003,0.477391,-0.814597,152.138,1.60085,0.162981,-0.517157,6.6491,1.10156,1.26712,270.409,0.109105,0.293671,-0.140329,-2.63961,1.0426799999999998,0.09994589999999999,171.18200000000002,-60.2034,-0.29442399999999996,6.14049,0.0,0.197155,-0.58477,3.2156,0.235679,0.28195,False
6.17836,1.8148,46.6883,0.45345100000000005,0.00217865,0.0840858,0.4639,0.726739,3.46535,0.11101199999999999,4.38456,215.62599999999998,-0.09482439999999999,0.32557800000000003,1.52233,494.759,0.15088800000000002,52.7624,0.27451,0.721,-0.859548,0.267974,38.9929,2.63525,0.367331,-0.543139,107.53200000000001,1.9374,0.183867,-0.466156,11.8085,0.591703,2.35661,341.70599999999996,0.0183264,0.271007,-0.614192,-1.46151,1.18747,0.07973380000000001,188.355,-32.3046,0.853875,4.90075,0.0,0.249796,0.0599189,7.48925,1.58023,0.219844,False
3.25353,1.20793,34.0509,0.30892600000000003,0.013961600000000001,0.294759,0.9114469999999999,0.802866,3.4401300000000004,0.19171,4.55075,441.04699999999997,0.616837,0.371825,1.8640299999999999,849.9960000000001,0.401318,2.08669,0.293194,0.744999,0.457005,0.333333,46.7773,5.14918,0.471708,0.410812,20.9238,1.4562,0.178345,-0.485283,6.47696,1.0772899999999999,0.180063,221.22299999999998,0.0462422,0.328448,0.65279,-5.34635,1.44149,0.06865089999999999,141.733,-35.1281,0.26048699999999997,5.8926300000000005,0.0017452,0.10113899999999999,0.272688,1.86497,0.021871099999999997,0.268906,True
6.42767,0.426779,341.091,0.47915699999999994,0.0114155,0.07609819999999999,0.775069,0.763771,3.3960800000000004,0.155661,3.61426,170.544,0.335093,0.224068,3.48251,1950.2,0.183283,53.7122,0.18493199999999999,-0.275186,4.10164,0.17465799999999998,32.2161,3.914,0.494854,-1.44525,260.942,2.79612,0.417861,1.7499200000000001,13.8289,-0.0664033,0.522047,443.1,0.000297466,0.140757,-0.930759,-3.60665,2.39384,0.0401149,211.81599999999997,-167.364,1.71312,3.31647,0.0684932,0.21388400000000002,-3.4044,3.1697,2.88579,0.109633,False
5.84944,2.73615,138.389,0.45546800000000004,0.0,0.0,0.38156999999999996,0.785652,3.5919199999999996,0.09483330000000001,4.13685,258.04400000000004,0.9304,0.82991,1.50427,379.077,0.124383,12.2924,0.151613,1.53292,-4.88501,0.293548,59.1456,1.67992,0.42447700000000005,-8.46754,96.508,1.66762,0.137604,-1.3058,11.8136,0.606742,1.17969,295.171,0.11313599999999999,0.375644,0.5256270000000001,-1.5964399999999999,0.750854,0.18748399999999998,132.102,-55.0447,1.69895,20.393,0.12903199999999998,0.307122,-2.13638,2.9925599999999997,0.2314,0.14812999999999998,False
3.52219,0.37621,13.4858,0.211209,0.0408367,0.357211,0.9878879999999999,0.888869,3.4166199999999995,0.22756300000000002,4.5131,284.43,0.980554,0.444636,3.09403,2320.52,1.56659,10.1731,0.28884499999999996,0.7444149999999999,-0.168974,0.291833,221.02700000000002,4.75528,0.492022,-0.227251,64.8092,1.1123399999999999,0.156884,0.0344644,5.1288,1.42136,0.473129,265.32099999999997,0.10391900000000001,0.27758499999999997,2.15489,-4.40364,1.8367200000000001,0.07423719999999999,173.898,23.5044,-0.591674,5.35605,0.00298805,0.111443,-0.282546,1.04536,0.22161599999999998,0.23794899999999997,True
4.00039,1.01919,13.4883,0.22901799999999997,0.00576369,0.41446099999999997,1.25578,0.816709,3.43465,0.217396,4.5332099999999995,343.471,0.662143,0.362004,2.10945,1082.15,0.533994,3.6112699999999998,0.27665700000000004,0.697994,-0.512622,0.282421,92.5397,5.30224,0.482792,-0.567437,39.984,1.36117,0.168356,-0.145001,6.18694,1.32525,0.273336,224.547,0.0680692,0.347605,0.16415,-4.077380000000001,1.77647,0.0903003,157.845,-18.4256,-0.179927,8.17225,0.00144092,0.0967075,0.0564712,1.71373,2.40753,0.257598,True
5.0307900000000005,1.48165,123.815,0.281034,0.0,0.17360799999999998,1.1995799999999999,0.8522559999999999,3.37774,0.198594,4.1635800000000005,53.514,-0.343875,0.174893,2.20496,912.8539999999999,0.339462,68.455,0.314031,0.27770700000000004,-0.205087,0.276169,36.4173,3.8230199999999996,0.43996199999999996,-0.348059,194.06900000000002,1.56302,0.28512,-1.11675,8.126660000000001,0.36234099999999997,0.9348,445.11300000000006,0.0590394,0.25449,-0.0724614,-2.91715,1.1496,0.048441500000000005,128.285,-70.6106,0.765594,4.293769999999999,0.0,0.149314,0.146893,2.44762,0.440425,0.159565,False
3.49159,0.24970900000000001,35.4951,0.25449,0.0204991,0.170216,1.40331,0.924242,2.92192,0.199575,4.058590000000001,92.3812,0.9750780000000001,0.424587,3.95135,2663.21,1.6674,18.2796,0.185383,1.23357,-0.27838,0.445633,271.075,3.40927,0.49961400000000006,0.241245,9.26984,1.49137,0.144263,0.277223,8.08027,1.379,0.275723,344.30699999999996,0.12048800000000001,0.305138,0.39947,-4.18384,1.27365,0.0950867,159.739,-11.6787,0.465362,1.28644,0.0,0.204545,0.19169,1.75679,0.15143,0.26610100000000003,True
5.36204,1.19533,233.25099999999998,0.303122,0.023766,0.0,1.246,0.8504430000000001,3.5056300000000005,0.13533299999999998,4.45442,-0.8005979999999999,0.953348,0.378421,2.4569,805.8639999999999,0.382904,35.4765,0.283364,1.38355,-0.152619,0.35283400000000004,60.9682,4.27637,0.41818299999999997,0.223144,100.82799999999999,1.81457,0.198581,0.120777,7.40172,1.34924,0.675027,410.902,0.0675832,0.277911,-0.36423099999999997,-3.24022,1.12681,0.063039,135.099,-2.77738,1.11093,2.9478299999999997,0.0,0.166425,0.18148,2.62308,2.85617,0.262304,False
4.35391,0.48621899999999996,1030.82,0.235154,0.034292,0.0,1.07612,0.870101,3.24168,0.180775,4.581180000000001,-0.615967,0.584045,0.49281800000000003,3.00048,1548.25,0.702799,12.3795,0.201327,1.0414,-1.51272,0.30752199999999996,227.701,2.84935,0.475695,-0.07296960000000001,212.267,1.61595,0.104121,0.382447,7.48538,1.36319,0.642076,391.35699999999997,0.044449699999999995,0.316132,-0.42621000000000003,-3.19014,1.52207,0.13278299999999998,179.898,-4.80371,-0.070208,2.20759,0.0,0.241346,-0.633865,3.3437699999999997,1.25506,0.239529,True
2.7846599999999997,0.152732,1110.07,0.25619400000000003,0.078037,0.0,1.20455,0.921426,3.24307,0.20541900000000002,4.20046,375.116,0.923841,0.576838,4.5304400000000005,4285.8,2.87854,23.3502,0.22445700000000002,0.979036,0.680122,0.38455300000000003,399.713,4.01722,0.46903900000000004,-0.0944957,11.3397,1.23185,0.156131,0.262002,6.76277,1.14897,0.124714,92.0445,0.09760269999999999,0.34156,0.851295,-5.48324,1.26365,0.0758184,192.312,6.57903,0.06289249999999999,3.16094,0.00402253,0.149898,-0.218516,0.7724989999999999,-0.06261749999999999,0.21921999999999997,True
3.34772,0.544467,27.1627,0.20369500000000001,0.0327485,0.163537,1.2147299999999999,0.8698370000000001,3.5247300000000004,0.19220299999999998,4.43596,226.458,0.894594,0.384684,2.47936,1700.84,0.9712270000000001,10.8398,0.28538,0.785672,1.6447,0.28655,129.065,4.33932,0.474839,-0.317103,12.0128,1.17893,0.172069,-0.13076600000000002,4.85111,0.9666620000000001,0.402486,230.418,0.08350729999999999,0.265828,1.47566,-4.0571,1.70461,0.0720434,183.91,25.9157,-0.6084229999999999,5.7630099999999995,0.00233918,0.100177,-0.606321,0.812026,0.43367100000000003,0.194286,True
4.38255,1.72973,10.2185,0.21691300000000002,0.0,0.389191,1.03695,0.875448,3.2862400000000003,0.22426500000000002,4.38018,94.336,0.903575,0.0559155,2.15726,575.988,0.316506,12.6787,0.244344,1.36867,0.899935,0.312217,60.2404,4.47507,0.48616800000000004,0.109089,20.0045,1.47265,0.149342,-0.195905,4.69356,1.49977,0.41708,446.79699999999997,0.106939,0.258247,0.891178,-3.4850800000000004,1.4181,0.07636010000000001,139.689,40.3779,-0.0826766,1.9275099999999998,0.0,0.111345,-0.118746,1.43801,1.23738,0.222861,True
5.02597,2.31687,218.449,0.33161399999999996,0.00903614,0.0,0.845691,0.847042,3.37534,0.0982775,4.23263,23.8173,0.8376389999999999,0.734216,2.6579,629.922,0.18822,46.4956,0.22891599999999998,0.37550300000000003,-2.2317,0.301205,40.7139,1.7138400000000003,0.472734,-0.18681,111.507,1.61608,0.131735,-0.0614438,6.3161,0.596141,3.55763,422.916,0.137193,0.292085,0.250519,-0.7859649999999999,1.1188200000000001,0.11211600000000001,125.39399999999999,-67.5166,-0.611671,5.7582699999999996,0.0,0.336794,-0.759268,2.20486,1.25797,0.18317999999999998,False
5.92623,2.9129099999999997,123.545,0.239379,0.00302115,0.0,0.59911,0.8221790000000001,3.55891,0.08113560000000002,4.61015,151.918,0.7794989999999999,0.573405,1.7425400000000002,425.17900000000003,0.17768399999999998,26.3009,0.223565,1.3315299999999999,-2.19065,0.268882,52.8756,2.19778,0.422788,-1.30487,97.1291,1.57944,0.105572,-0.8359629999999999,7.9576199999999995,1.06929,2.05995,409.66900000000004,0.059405200000000005,0.346607,0.444485,-1.6576099999999998,0.943484,0.1178,113.12200000000001,-13.3415,1.86687,6.54467,0.0,0.226173,-0.48908,2.60609,3.2983,0.198072,False
3.53933,1.2189,17.3706,0.195682,0.00821355,0.41275200000000006,1.64212,0.913608,3.35472,0.237828,4.2053199999999995,117.891,0.718908,0.11632200000000001,2.1491700000000002,722.12,0.458517,80.3467,0.25667399999999996,1.4057,1.9265599999999998,0.314168,78.297,4.0191099999999995,0.436856,0.192023,25.952,1.5537,0.140779,0.0603874,4.95901,1.28251,1.48842,428.925,0.11888800000000001,0.258612,0.231562,-2.4799900000000004,0.997611,0.062111900000000005,142.201,47.121,-0.48252799999999996,2.61231,0.0,0.12366600000000001,-0.605528,0.586283,0.9124760000000001,0.196471,True
3.8824,0.24284499999999998,363.06699999999995,0.21484499999999998,0.0409357,0.191209,0.971526,0.941391,3.27427,0.153852,4.57455,39.0785,0.9971469999999999,0.514806,4.05933,2638.56,1.8477700000000001,123.79,0.277778,0.8854190000000001,-0.15173499999999998,0.302144,576.795,2.61572,0.497221,0.19353900000000002,0.0,1.15315,0.114415,0.152407,3.88208,1.52349,0.61057,479.599,0.11124400000000001,0.192745,2.11442,-2.63259,1.63232,0.10457000000000001,173.91,76.5424,-0.47452799999999995,2.71423,0.00194932,0.167638,-0.8118890000000001,0.909776,0.25353600000000004,0.240479,True
7.4336899999999995,1.64048,84.5096,0.268375,0.013761500000000001,0.09718510000000001,1.35225,0.8160310000000001,3.79451,0.17281,4.349130000000001,167.386,-0.19525,0.743394,2.24169,824.944,0.26316300000000004,19.1053,0.21330300000000002,0.11265499999999999,-5.32647,0.426605,93.3242,1.80035,0.48481599999999997,-7.89372,63.9586,1.5633,0.20411300000000002,-0.799956,8.937560000000001,0.367091,2.69814,424.44599999999997,0.0331908,0.192262,-0.23453000000000002,-1.2907799999999998,1.60059,0.171264,161.352,-65.352,0.119349,22.8742,0.167431,0.298955,-2.0914,2.46943,1.39438,0.18679,False
3.37676,0.8491290000000001,404.325,0.262753,0.0083612,0.0,1.47879,0.88234,3.34988,0.19849,4.3810400000000005,-0.518555,0.885925,0.104352,2.54193,1156.58,0.706983,8.16174,0.302676,0.9368620000000001,1.1947299999999998,0.349498,83.6895,4.86992,0.48673,0.5517479999999999,40.4393,1.23838,0.187676,-0.295624,4.44129,1.29431,0.93273,432.593,0.134547,0.30105,1.71354,-3.14624,1.27181,0.0621967,113.94,-9.50875,0.574051,3.88395,0.0,0.110247,0.235271,0.8884479999999999,0.302027,0.253897,True
5.42739,1.6442400000000001,147.72799999999998,0.26429899999999995,0.0,0.0873288,0.44759099999999996,0.770452,3.32325,0.132152,4.12857,229.75900000000001,-0.756551,0.38438,1.58512,494.55800000000005,0.202492,30.8729,0.260776,0.8688,-0.600509,0.269397,30.9756,2.1897,0.318768,-0.11557100000000001,154.649,1.56752,0.125396,-0.337766,9.36053,1.07552,2.14301,310.525,0.0325669,0.284403,0.271856,-1.62636,1.16331,0.138875,161.72,-25.1663,0.663094,4.2144,0.0,0.264666,-0.16517300000000001,5.57442,1.9311,0.283596,False
