Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,target
2012-04-18T23:00:00,0.91573,0.91953,0.91275,0.91493,185320.9307,0.91601,0.91964,0.91289,0.91525,184581.1311,False
2012-04-19T23:00:00,0.91503,0.91544,0.90823,0.90877,175364.289,0.91525,0.91559,0.90843,0.90891,155523.051,True
2012-04-22T23:00:00,0.91112,0.91719,0.9095,0.91351,158428.5994,0.91173,0.91728,0.90967,0.91364,156263.6509,False
2012-04-23T23:00:00,0.91351,0.9142,0.90905,0.91032,154361.78,0.91361,0.91435,0.90915,0.91059,152741.3704,False
2012-04-24T23:00:00,0.91032,0.91212,0.90781,0.9091,163845.6103,0.9106,0.91228,0.90793,0.90941,159851.8691,False
2012-04-25T23:00:00,0.909,0.91024,0.90578,0.9089,150407.9504,0.90941,0.91036,0.90588,0.90914,155084.15,False
2012-04-26T23:00:00,0.9089,0.91332,0.90515,0.90621,171391.2985,0.90912,0.91342,0.90528,0.90673,170723.1709,True
2012-04-29T23:00:00,0.90725,0.90966,0.90554,0.90737,142818.8194,0.90753,0.90974,0.90565,0.90755,140718.5508,True
2012-04-30T23:00:00,0.90737,0.90994,0.90423,0.9077,109394.2804,0.90758,0.91005,0.90435,0.9079,106825.8505,True
2012-05-01T23:00:00,0.9077,0.91569,0.90741,0.91301,153886.2891,0.90795,0.91582,0.90762,0.91321,155960.0595,True
2012-05-02T23:00:00,0.913,0.91737,0.91143,0.91335,139470.7204,0.91321,0.91751,0.91155,0.91351,138791.0094,True
2012-05-03T23:00:00,0.91319,0.9184,0.91147,0.91804,145939.2186,0.91331,0.91851,0.91161,0.91834,140407.8788,True
2012-05-06T23:00:00,0.9227,0.92698,0.91945,0.92046,169206.8781,0.92307,0.9273,0.9196,0.92069,163789.2888,True
2012-05-07T23:00:00,0.92045,0.92509,0.91953,0.92341,172815.431,0.92072,0.9252,0.91968,0.9237,171593.3206,True
2012-05-08T23:00:00,0.92341,0.93015,0.92329,0.92888,205238.5208,0.92369,0.93025,0.92352,0.92905,202886.7212,False
2012-05-09T23:00:00,0.92874,0.92926,0.92564,0.92843,184269.3296,0.92907,0.92939,0.92571,0.92866,175345.4918,True
2012-05-10T23:00:00,0.92843,0.93063,0.92708,0.9297,175717.5483,0.92867,0.93076,0.92721,0.93013,174669.4098,True
2012-05-13T23:00:00,0.93062,0.93664,0.92959,0.93651,197875.5595,0.9312,0.93682,0.93068,0.93675,208520.7114,True
2012-05-14T23:00:00,0.93651,0.94402,0.93339,0.9434,221606.3983,0.93679,0.94415,0.93349,0.94361,221229.6898,True
2012-05-15T23:00:00,0.94337,0.94702,0.94136,0.94446,246406.0917,0.94361,0.94712,0.94146,0.94467,250213.5397,True
2012-05-16T23:00:00,0.94442,0.94811,0.942,0.94572,220585.4115,0.94467,0.94821,0.94212,0.94596,225262.2809,False
2012-05-17T23:00:00,0.94568,0.94999,0.93867,0.93942,235503.56,0.94598,0.9501,0.93881,0.94026,242169.8421,False
2012-05-20T23:00:00,0.94062,0.94377,0.93677,0.93706,215901.7419,0.94124,0.9439,0.93685,0.93732,219206.5889,True
2012-05-21T23:00:00,0.93704,0.94875,0.93693,0.94691,223941.4895,0.93738,0.94887,0.93717,0.94714,220714.3991,True
2012-05-22T23:00:00,0.94691,0.95724,0.9465,0.95443,259048.8289,0.94721,0.95736,0.94673,0.95467,263246.8703,True
2012-05-23T23:00:00,0.95439,0.95949,0.9532,0.95835,258040.1312,0.95475,0.95961,0.95337,0.95881,257883.6601,True
2012-05-24T23:00:00,0.95814,0.96105,0.95403,0.95885,203489.1696,0.95887,0.9612,0.95416,0.95933,207479.1006,False
2012-05-27T23:00:00,0.95587,0.95952,0.95285,0.95831,138061.2593,0.95645,0.95965,0.95296,0.95859,144297.6796,True
2012-05-28T23:00:00,0.95828,0.96374,0.95587,0.96041,210989.4111,0.95862,0.96385,0.95601,0.96083,208224.5687,True
2012-05-29T23:00:00,0.96041,0.97137,0.96014,0.97094,243718.4584,0.96085,0.9715,0.96048,0.97113,242914.6795,True
2012-05-30T23:00:00,0.97093,0.97358,0.96657,0.97128,230408.6495,0.97113,0.97369,0.96669,0.97144,231042.3587,False
2012-05-31T23:00:00,0.97128,0.9771,0.96394,0.96576,250721.8804,0.97149,0.97726,0.96408,0.96643,245913.6208,False
2012-06-03T23:00:00,0.967,0.96957,0.9597,0.96072,208222.1204,0.96775,0.96972,0.95983,0.96099,203487.371,True
2012-06-04T23:00:00,0.96069,0.96762,0.95765,0.96416,217748.2577,0.96105,0.96774,0.95781,0.96426,204702.7395,False
2012-06-05T23:00:00,0.96413,0.96531,0.95397,0.95438,251880.4993,0.96426,0.96546,0.95418,0.95453,243423.4602,True
2012-06-06T23:00:00,0.95428,0.95776,0.95134,0.95605,221639.3009,0.95453,0.95789,0.95146,0.9562,222329.1009,True
2012-06-07T23:00:00,0.95599,0.96573,0.95505,0.95934,217768.2082,0.9562,0.96587,0.95521,0.95982,216480.3002,True
2012-06-10T23:00:00,0.95009,0.96219,0.94757,0.96203,226246.5298,0.95096,0.96234,0.94794,0.96225,223739.3325,False
2012-06-11T23:00:00,0.96205,0.965,0.95841,0.9605,227894.6668,0.96225,0.96512,0.95856,0.9607,232624.8939,False
2012-06-12T23:00:00,0.9604,0.96276,0.95219,0.95633,226687.8948,0.9607,0.9629,0.95228,0.95663,220837.2302,False
2012-06-13T23:00:00,0.9563,0.95734,0.95042,0.95055,219195.1805,0.95662,0.95745,0.95056,0.9508,216890.9712,False
2012-06-14T23:00:00,0.95046,0.95373,0.94796,0.94958,195208.7509,0.95083,0.95384,0.94837,0.9504,185013.0007,True
2012-06-17T23:00:00,0.94553,0.95633,0.94214,0.9548,210726.3698,0.94611,0.95648,0.94235,0.9551,210490.2402,False
2012-06-18T23:00:00,0.9547,0.95545,0.94325,0.94663,230254.0098,0.95517,0.95557,0.94339,0.94676,220045.1616,False
2012-06-19T23:00:00,0.94657,0.95009,0.94238,0.94515,212215.1187,0.94676,0.95024,0.94251,0.94547,203728.6699,True
2012-06-20T23:00:00,0.94508,0.9583,0.94499,0.95748,233744.7816,0.94557,0.95842,0.94525,0.95776,225556.3795,False
2012-06-21T23:00:00,0.95751,0.95916,0.95431,0.95531,189487.5702,0.95776,0.95925,0.95441,0.95545,190655.6101,True
2012-06-24T23:00:00,0.95677,0.96288,0.95625,0.96035,176202.8098,0.95745,0.963,0.95655,0.96059,164206.8013,True
2012-06-25T23:00:00,0.96031,0.96518,0.9584,0.96137,192667.0704,0.96062,0.96533,0.95853,0.9616,184224.0589,True
2012-06-26T23:00:00,0.96137,0.96498,0.96011,0.96317,173189.7212,0.96163,0.9651,0.96029,0.96342,162125.3425,True
2012-06-27T23:00:00,0.96311,0.96783,0.95906,0.96507,202361.71,0.96342,0.96795,0.95922,0.96529,185967.9615,False
2012-06-28T23:00:00,0.96508,0.9659,0.9463,0.94791,227236.9594,0.96529,0.96606,0.94636,0.94854,219808.9693,False
2012-06-30T23:00:00,0.94791,0.94807,0.94791,0.94807,0.0,0.94854,0.94854,0.94821,0.94821,0.0,True
2012-07-01T23:00:00,0.94723,0.95586,0.94723,0.95482,180407.2989,0.94751,0.95599,0.94751,0.95507,178367.4502,False
2012-07-02T23:00:00,0.95482,0.95632,0.95118,0.9525,150578.6398,0.9551,0.95643,0.95132,0.95274,150618.8505,True
2012-07-03T23:00:00,0.95248,0.96044,0.95233,0.95848,110975.0804,0.95279,0.96052,0.95247,0.95912,114844.9407,True
2012-07-04T23:00:00,0.95839,0.97151,0.95804,0.9692,176863.0108,0.95925,0.9716,0.95818,0.96958,175568.9393,True
2012-07-05T23:00:00,0.96919,0.9794,0.9685,0.97734,170808.5314,0.96958,0.97952,0.96858,0.97747,160715.099,False
2012-07-08T23:00:00,0.97904,0.97993,0.97443,0.97527,167270.1603,0.9798,0.98015,0.97457,0.97553,161320.2588,True
2012-07-09T23:00:00,0.97524,0.98149,0.97371,0.98023,159274.6991,0.97557,0.98159,0.97382,0.98047,155101.8905,True
2012-07-10T23:00:00,0.98023,0.98313,0.97668,0.98083,151773.2098,0.9805,0.98325,0.97677,0.98125,146480.3891,True
2012-07-11T23:00:00,0.98076,0.98697,0.98028,0.98393,160366.8208,0.98131,0.98703,0.98037,0.98417,157989.27,False
2012-07-12T23:00:00,0.98393,0.98725,0.9798,0.98028,149689.4104,0.98421,0.98735,0.97992,0.98058,142892.6498,False
2012-07-15T23:00:00,0.97877,0.98632,0.97726,0.97844,147761.0902,0.97922,0.98642,0.97736,0.97863,146103.5803,False
2012-07-16T23:00:00,0.9784,0.98518,0.97509,0.97697,168011.9095,0.97863,0.98529,0.97522,0.97721,169795.1596,True
2012-07-17T23:00:00,0.97691,0.98294,0.976,0.9777,163650.7094,0.97721,0.98304,0.97614,0.97793,160799.7006,True
2012-07-18T23:00:00,0.9777,0.98203,0.97467,0.97779,168375.4381,0.97801,0.98212,0.97474,0.97805,169795.9603,True
2012-07-19T23:00:00,0.97781,0.98872,0.97765,0.98761,161767.2602,0.97811,0.98882,0.97788,0.98819,151302.0112,True
2012-07-22T23:00:00,0.99055,0.99513,0.98878,0.99092,193648.2095,0.99143,0.99523,0.98892,0.99136,183277.7519,True
2012-07-23T23:00:00,0.99087,0.99715,0.98942,0.99565,188595.3996,0.99139,0.99727,0.98953,0.99598,177512.3495,False
2012-07-24T23:00:00,0.99567,0.9963,0.98676,0.98774,190950.3894,0.99598,0.99645,0.9869,0.98796,182884.86,False
2012-07-25T23:00:00,0.98774,0.99102,0.9741,0.97759,190363.9217,0.98805,0.99114,0.97422,0.9779,183540.6906,False
2012-07-26T23:00:00,0.97759,0.98084,0.96947,0.97479,203987.1706,0.97787,0.98095,0.96958,0.97503,192851.8889,True
2012-07-29T23:00:00,0.97634,0.98233,0.97554,0.9796,176429.9005,0.97691,0.98245,0.97566,0.97974,162523.641,False
2012-07-30T23:00:00,0.97959,0.98051,0.97412,0.97636,179140.4209,0.97974,0.9806,0.9742,0.97659,177656.2797,True
2012-07-31T23:00:00,0.97636,0.98331,0.97369,0.98275,160254.4796,0.97661,0.98346,0.97379,0.98305,151193.6603,True
2012-08-01T23:00:00,0.98267,0.98981,0.96897,0.98595,181736.4404,0.98305,0.98989,0.96933,0.98611,184500.8506,False
2012-08-02T23:00:00,0.98593,0.98726,0.96944,0.97011,173566.152,0.98611,0.9874,0.96957,0.97065,174018.7199,False
2012-08-05T23:00:00,0.96867,0.97393,0.96562,0.96871,167168.8109,0.96919,0.97464,0.96576,0.96895,163834.6309,True
2012-08-06T23:00:00,0.96868,0.97058,0.96576,0.96881,142930.8993,0.96906,0.97071,0.96587,0.96899,138161.5805,True
2012-08-07T23:00:00,0.96881,0.97442,0.9686,0.97132,146501.7615,0.96901,0.97453,0.96867,0.97161,142119.5097,True
2012-08-08T23:00:00,0.97128,0.97897,0.96975,0.97592,143351.1489,0.97163,0.97908,0.96988,0.9761,145424.267,True
2012-08-09T23:00:00,0.97592,0.98093,0.97488,0.97686,139772.3896,0.97615,0.98104,0.97498,0.97748,131420.37,False
2012-08-12T23:00:00,0.97691,0.97943,0.97057,0.97381,145834.04,0.97699,0.97958,0.97069,0.97399,134413.721,True
2012-08-13T23:00:00,0.97381,0.97508,0.96967,0.97473,133403.6101,0.97401,0.97518,0.96979,0.97492,136072.3502,True
2012-08-14T23:00:00,0.97473,0.9792,0.97312,0.97713,116933.0511,0.97488,0.9793,0.97324,0.97737,115317.0301,False
2012-08-15T23:00:00,0.97713,0.97988,0.97062,0.972,125672.8394,0.97737,0.97997,0.97075,0.97224,125719.2498,True
2012-08-16T23:00:00,0.97195,0.97726,0.96996,0.9736,118574.2908,0.97224,0.97739,0.97007,0.9741,112713.9595,False
2012-08-19T23:00:00,0.97236,0.97672,0.971,0.97287,122285.3008,0.97296,0.97684,0.97111,0.97303,114063.9009,False
2012-08-20T23:00:00,0.97275,0.97362,0.96157,0.96271,150159.35,0.97303,0.97375,0.96171,0.96291,143419.8603,False
2012-08-21T23:00:00,0.9626,0.96595,0.95778,0.95852,148491.1988,0.96291,0.96605,0.95788,0.95871,143255.5079,False
2012-08-22T23:00:00,0.9585,0.95894,0.95381,0.95568,161433.9703,0.95871,0.95915,0.95391,0.95604,156810.3091,True
2012-08-23T23:00:00,0.95566,0.96213,0.95537,0.9596,148332.0311,0.95598,0.96219,0.95542,0.95994,143342.8803,True
2012-08-26T23:00:00,0.95953,0.96147,0.95802,0.96085,88658.6204,0.95986,0.9616,0.95813,0.96102,87172.6897,False
2012-08-27T23:00:00,0.96085,0.96349,0.95479,0.95572,142808.2395,0.96104,0.96365,0.95488,0.95588,141771.9802,True
2012-08-28T23:00:00,0.95572,0.95926,0.95517,0.9584,130207.1795,0.95591,0.95937,0.95529,0.95855,128004.7995,True
2012-08-29T23:00:00,0.95836,0.96169,0.95584,0.96018,127191.7106,0.95855,0.96175,0.95594,0.96035,126243.0998,False
2012-08-30T23:00:00,0.9602,0.96115,0.95019,0.95475,159424.8806,0.96038,0.96127,0.95031,0.95484,155162.2601,False
2012-08-31T23:00:00,0.95475,0.95475,0.95438,0.95438,0.0,0.95484,0.95484,0.95454,0.95454,0.0,False
2012-09-02T23:00:00,0.95502,0.95605,0.95218,0.95357,104803.8103,0.95552,0.95617,0.95225,0.95378,102949.5202,True
2012-09-03T23:00:00,0.95358,0.95655,0.95086,0.95586,133927.7391,0.95379,0.95662,0.951,0.95591,132778.8196,False
2012-09-04T23:00:00,0.9558,0.96076,0.95295,0.95567,160509.0211,0.95588,0.96087,0.95304,0.95576,154698.4805,False
2012-09-05T23:00:00,0.95568,0.95968,0.95185,0.95349,158180.3494,0.95576,0.9598,0.95203,0.95383,152349.092,False
2012-09-06T23:00:00,0.95344,0.958,0.94337,0.94398,141922.0193,0.95384,0.95808,0.94348,0.94458,136801.729,True
2012-09-09T23:00:00,0.94326,0.94832,0.94293,0.94616,119073.1923,0.94402,0.94847,0.94317,0.94642,117356.59,False
2012-09-10T23:00:00,0.94616,0.94672,0.9378,0.93885,134210.7796,0.94651,0.94689,0.93794,0.93909,131412.4502,False
2012-09-11T23:00:00,0.93881,0.94043,0.93409,0.93701,143502.6895,0.93909,0.94056,0.93423,0.93741,140485.0603,False
2012-09-12T23:00:00,0.93701,0.94185,0.93467,0.9351,144273.9292,0.93746,0.94242,0.93482,0.93541,142576.3104,False
2012-09-13T23:00:00,0.93511,0.93559,0.92384,0.92708,149922.8096,0.93541,0.93574,0.92396,0.92718,146807.5498,True
2012-09-16T23:00:00,0.92615,0.92961,0.92459,0.92735,128192.5212,0.92705,0.92969,0.92475,0.9274,125084.1505,True
2012-09-17T23:00:00,0.92735,0.92968,0.92452,0.92867,143401.3011,0.92743,0.92981,0.92467,0.92889,138819.7894,False
2012-09-18T23:00:00,0.92867,0.93068,0.92579,0.9273,149204.6992,0.9289,0.93077,0.92591,0.92741,145948.0691,True
2012-09-19T23:00:00,0.9273,0.93556,0.9262,0.93315,150017.4795,0.92742,0.93566,0.92631,0.93331,148480.4209,False
2012-09-20T23:00:00,0.93315,0.93438,0.92845,0.93316,141597.9309,0.9333,0.93444,0.92858,0.93327,140441.3597,True
2012-09-23T23:00:00,0.93256,0.93913,0.93172,0.93563,118301.4404,0.9327,0.93922,0.93188,0.93587,120898.0499,True
2012-09-24T23:00:00,0.93568,0.93839,0.93278,0.93738,134546.6605,0.93587,0.93854,0.93289,0.93773,135805.8999,True
2012-09-25T23:00:00,0.93738,0.94172,0.93675,0.93948,133198.7787,0.93778,0.94183,0.93689,0.93955,130092.8004,False
2012-09-26T23:00:00,0.93948,0.94166,0.93602,0.9371,124137.5396,0.93958,0.94176,0.93617,0.93746,124483.9914,True
2012-09-27T23:00:00,0.93702,0.94145,0.93348,0.93975,141640.9098,0.93754,0.94155,0.9336,0.94013,139978.631,False
2012-09-30T23:00:00,0.94039,0.94374,0.93518,0.938,142422.0612,0.94055,0.94389,0.93529,0.93848,140376.4104,False
2012-10-01T23:00:00,0.93793,0.93879,0.93324,0.93615,128280.5804,0.93848,0.93896,0.93334,0.9365,128653.1514,True
2012-10-02T23:00:00,0.93616,0.93982,0.93551,0.93848,134856.2185,0.9365,0.93992,0.9356,0.93872,138496.8315,False
2012-10-03T23:00:00,0.93847,0.93868,0.92946,0.93036,146234.0297,0.93874,0.93895,0.9296,0.93064,147881.2397,False
2012-10-04T23:00:00,0.93036,0.93231,0.9275,0.92923,135440.7699,0.93067,0.9324,0.92762,0.93008,136196.0891,True
2012-10-07T23:00:00,0.9295,0.93573,0.92921,0.93291,119468.3401,0.93025,0.93582,0.92957,0.93335,118163.6108,True
2012-10-08T23:00:00,0.93291,0.94154,0.93223,0.94014,148268.8893,0.93336,0.9417,0.93242,0.94031,146914.6396,False
2012-10-09T23:00:00,0.94014,0.94314,0.93741,0.93921,146279.4594,0.94035,0.94325,0.93757,0.93936,145908.74,False
