feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,target
1.2635909683797912,0.7649326402206302,-0.012533084643281038,1.3420005579120415,-0.4570776241805658,-0.7378120448153958,-0.7881783865805777,0.4707240572276708,-0.8007547293456703,-0.8507534929026804,-0.8102958126548707,-0.9939285091417065,-1.7691048688844355,-0.01202721869278782,1.769573289111117,0.231341697268951,0.5118929156526789,-0.7410002661663375,-0.053758800846112405,0.09657843545027764,-1.1238999163637677,-1.6740090065472701,-0.6465999806705184,0.4537952362879494,-0.9669319761099003,0.22510375369713262,-0.5007394208118648,-0.7578651306336371,-0.8174792329414506,0.5602739106947845,0.24213529191146735,0
0.5153448806132982,-0.2863717094199094,2.7593321561097786,0.9394685460889568,-0.25931703323975364,-0.9529628114444022,0.3041481011034029,-1.2677622191964237,-0.39198366929696066,-0.3882536344642662,0.4017672472558871,-0.14020574275786013,-0.11079163650048345,0.8404905147600281,1.0620082061142968,0.5113735323999287,0.13497716321984718,0.09101808776351525,-1.036730490612884,-0.6983433406856692,0.553915430157029,1.5088878154206755,-0.6252917846826727,0.5169794037125539,-0.17520599763250255,0.3412951794956537,2.23412848213857,1.4653861097268222,2.370941121781645,0.2777869913866649,-0.22055568187592914,2
0.8236473689681455,-0.6284459636962706,1.4248198900812312,0.005294953727166594,0.5696590942546866,-0.29930132673359927,1.655221240027484,-0.25230372087618724,1.475954630474252,0.20460564853010538,1.4520155847467482,-0.016651161542037825,0.1426167341085667,1.4449323305393593,0.4459151486140251,-0.7622793641241573,0.4065962066482548,1.0351927285499432,0.10604369002072025,0.1764369908751128,0.18362687262930613,-1.547366973224394,0.3177863713181228,1.8292391098508602,1.2489786372740386,-0.36645616027443656,-0.25190713662303427,1.4246327829295629,-2.2222056916471806,0.5449404982105093,-0.6352423795261214,2
0.9259651053587529,-0.12046647179729549,-0.10832928806333085,-0.4168800564694121,-0.04082751229438443,-1.070073158097189,-1.5285608675010869,0.11999778355383027,-1.083208375943355,1.508799555484913,0.06578000171564971,-0.4206782073636634,0.16269533808137565,-0.22234027829653974,0.9393425926688604,-0.9406684184925703,-0.37336378100343043,0.30596938029216525,2.478034485478996,1.2117953319629629,-0.06652902983417341,1.9706548986251662,-0.30616867724099434,-1.5504544753066087,-0.5693368875747133,1.3242242581161277,0.14343550319906756,-0.504553270535522,-0.6226139489860081,0.4775799790163099,1.4730663362235552,2
-0.40193411640563437,0.8265226036628313,-0.5188630416640059,-0.8363637414495688,0.5992877323175934,-0.2835270344202251,-0.0007807633946463247,-0.1428938512367132,0.1254083255476102,-0.14698265756843987,1.812648846045707,-1.4475456841559666,-1.5034467655912036,0.3039725822766611,1.8031372469388738,-2.168258255621163,-0.20427411147331626,0.725935149999406,2.830725534142751,-0.10092522295477324,-0.39117688507315507,-0.38013877055043427,1.9252374102449779,0.5478845601893729,-0.26687397324210144,-0.5054935479812938,-0.10488242425560795,1.3262859904255437,0.10930731049979503,0.5442185127403606,-0.4437459454299948,3
0.4352422225001561,-1.392470218250493,-1.5933731076368933,-1.396975650715963,2.168218394193194,-1.0596565464692305,-0.967399226183773,0.16119476408825983,-0.9393817310473084,0.415301784303816,0.9212779887673695,-0.6301969693972562,0.5924076760140841,-0.41019331932557856,-0.007034044089886798,1.591907913455216,0.8995186068625479,0.10447016467593842,0.20857520641236202,1.5705156781822271,0.43436447095392977,0.23189257078125525,1.29135028290941,0.2762187913177874,0.03425696727540863,-1.8891714738649488,0.590912694340674,0.3983645142140749,-0.2561579841079706,0.26524857384824396,0.043308323161552614,1
-0.35650922087148423,0.2110792052282025,0.7002710881971226,-0.3240137428206476,-1.003639619641479,-2.2112332610178784,-1.5578649760785086,1.4058383802127175,-1.842223352982065,-0.07233649432641984,0.3374573498309526,0.3895555688504725,0.038964204929446494,-1.416267164190668,0.7712921621811853,0.6960669444399795,1.3091517417157958,0.5769750658029299,0.7939077701810974,-0.0907744619412394,1.8840563253531768,-0.408810887030931,0.33284247533302325,-1.0727631557508717,0.2073624166645841,0.26180862025201973,0.9596759374240187,-1.0726740833950088,0.3637253973429782,0.09425678831309418,-0.5790848676546227,1
-1.3425763252283562,-0.36581854707692324,0.9045305564166536,-0.8165435760592585,-0.999980251634061,0.07045131932821964,1.4831810814464927,-0.1556198306664238,-1.5765264755930746,0.09280488176264359,-0.001733701586066859,1.0702450385027313,1.81422798835385,-1.0727528597724258,-0.6637914496275031,-0.00470391745952756,-1.5425555889351783,0.17894948831947213,0.4662013117673775,1.3231175447171681,-1.0639037319214586,0.17799890926859235,0.9265025390676936,0.1717751948641248,-0.8039247944295226,-0.34203274020502383,-1.1925018377849343,-0.21656846090194484,0.09916604381045277,-1.2091358874438227,-0.9574565253729498,1
0.3447133016609229,0.8703359889808369,-0.9067304339216936,-0.1777068312017167,0.6566214966921959,-0.8127274513495666,-0.4174550570484966,-2.0620293041609257,0.5852485017256038,0.426210342551457,-0.024371896109842806,-1.156380654073369,-2.008492671184229,-1.0019551551950592,-1.4656489761177476,0.9962148262886902,-0.8755745010829997,-0.5288571495814954,-0.016331551578855612,0.4900721987664669,-1.1002382046929058,-1.0836111867002458,-0.41839306807813237,-0.11323227111572297,0.4422396333728423,0.3064458059079043,-0.5578702490499778,-0.23840626161248002,0.6032687760310836,0.10887255522047778,-0.8581081896253762,0
-0.4170678622180926,-0.101297780224128,0.1818560189132138,0.2569432744948082,0.3544520952659262,-1.5185198053356543,0.9413444431083697,0.6520237562646639,-0.5527265179767726,0.577197905282213,0.41201388690521723,-1.660924122042454,-2.4782634154320493,-0.3643458692249035,0.5832630868636585,0.2787467073297895,1.9328631333482076,-1.4357547737131384,-0.3098518996375213,0.13844555778787251,-0.8108101268578451,1.207204488923606,-1.134768814889381,-0.1298681291210545,-1.7844463186567274,-0.44138101564978194,-0.4233688563512907,1.8986663998694306,1.8100424881079331,-0.6512663892290762,0.1872397796267907,3
0.5083175732657877,0.2067357572124575,-0.18086027402272054,-1.006469554611661,-0.7265005997762366,-0.5208437065214268,-0.8458907461294913,0.25230162162981995,1.434422713159228,-1.50099875607955,1.566513116734496,-1.31561909630793,1.093093391498807,-0.9340439883441051,-0.20833251024002328,-1.0408687256909706,-1.3730891077167318,1.2494851815858126,-0.3230249082107093,0.33896406754586333,0.48491258621822153,0.6757907304505931,-0.7423371967319049,-1.1766034456559566,0.08805723146688699,-1.2645189935870422,-0.3936507994416879,0.032068228381431814,-0.1756142242855686,0.7018191202452272,-0.02438201525317998,0
-0.7346145884754366,0.029015793818571892,0.40134317345148773,-1.0192032807432352,-2.0384393367204954,0.43504896050554515,1.0653834821066133,0.5541556213282415,-0.1565814371551128,0.708416666567829,0.5197832546937925,-0.557670912973534,-0.40001054694609856,0.24265124791340753,0.8567504550681299,0.40297924864839874,1.7176610814946722,-0.7243988106373574,-1.7043319248004152,1.7624412220482863,-0.021488977950887472,-0.81559597831579,1.0249859744063,0.6030828485566663,-0.16378999213960946,-0.7949209354678878,-0.42810604385414475,1.3637755811368355,-0.20048918553197648,-0.7057111106874001,2.8102974474387787,3
-1.2034433827039268,1.8484480544724533,-0.3076657549923145,2.7359949946521818,-0.1922300888234857,1.729562899163404,-0.6648491266402382,-1.2041182397195962,0.7840218109512043,-0.15034778604901214,-0.6040457892864366,-0.2954964145865961,-2.2893937633149104,-1.646862661702364,-0.83497743686674,-0.8504044303212017,1.1601847431264194,-0.6341040457927982,0.7195092303595996,-1.3246579969744336,1.9914001547889573,-0.1921619491061381,0.4804322123196038,0.294703917268705,1.1679157479555453,-0.7698255927598475,-0.5487050208639332,-0.23322912663203715,0.3769025186289291,0.4427219285480731,0.08769746584342665,4
-0.7592709463694689,-0.9599645601558205,0.28251505194408516,-0.14896531231372828,-0.4014253585587705,1.3935097692342227,-1.1415643486915585,0.010489954591642918,-0.17823691936994748,-0.5926705073004622,0.10937308093696776,-1.9828652303372918,-1.97513527974744,0.8230268505368538,-0.2616951036018102,0.17918446201061694,0.3422889073053013,0.3643208114892144,-1.625028820873991,-1.1468067399611463,0.12996150373174395,1.9703187344347708,-0.4720638121144179,-0.49505310914876044,-0.8033465461527644,-1.31722140745512,0.8596403589878135,-1.5512588184295788,-0.1885618763438758,-0.8998301461179985,-0.6863151760851565,2
0.1104800947894914,-0.09393477481090796,0.4162201022753317,-0.939075945123224,1.7685589381257343,0.2596692161834217,-0.3455252968971803,-0.9966289348948965,-1.6449401742604324,-1.475387108797985,1.2092938222592076,-0.25226986911725174,0.3610786241432364,-0.3177242530852883,0.3541283716054133,0.48148340660700034,0.28917605868351687,-0.0651243834187161,-1.200607645163132,-0.4710701904453815,0.9527482170458677,1.634647341306443,1.306899187702,1.901151386221088,1.7570318609320126,0.07283123823289099,-0.8715677345947357,1.5923079873799038,0.24694617120024628,0.40021602642641674,0.026353015927626722,2
-1.0215986224019495,-0.9269616236801702,0.45230474628674644,1.3862116460748455,0.26165357956250357,-0.1279530531840557,1.3460537985025767,2.318378923720774,-1.543912421019559,1.4354775209259192,1.36757809712536,-1.9249915985196964,-1.5585992190424407,-0.7139594579086284,-0.07170032161962343,-1.0471788950756316,-0.3827169723148258,-0.2092849242535215,0.08971039895021041,-0.5546939778113178,0.1857681249628926,0.7830408817466862,-1.443173908795737,0.2036361545565792,-1.2100740322427186,-0.004145291022372031,0.387360525248949,-1.3265610944300366,0.611805954811886,-1.3883767679967052,0.8382455455947215,3
0.16965325653374638,0.4116920223726831,0.034814579142277965,1.4005655201793672,-0.18404412477536564,0.3925518082365845,-0.36680174014327166,-1.509743215807851,-0.6961722979645801,0.04671765826527549,-1.1727029885139222,0.04301591777721365,0.8187478043246417,-0.03644902329625413,-0.6644874099302934,0.7559722714074519,-0.2909081883070758,-2.4167432846293186,-0.04808146613643171,-0.04637011746559618,-1.4002939276921524,-0.7377882868263279,-0.3573783357839244,0.6697283167220801,0.07887703372855141,0.10848503235686953,-0.3975771177332019,-2.453928056819861,0.989223644843683,0.4958807536159395,0.6056045333320194,1
1.4427639855917322,0.04623625772472146,1.078626257136222,-0.17383266054770552,-0.37598386038497084,-0.10008616611516272,0.6983433797126071,-0.6891054092653143,-0.853312156973863,1.3702821476282643,-0.3887102259752926,-0.5518602501421658,-1.3747729683168766,0.931937535003268,-0.7894581851060033,-0.6081128217984788,-0.2701009545329816,-1.8661246969373646,1.3420704697152053,-1.5394015258122242,-0.5686700587353843,-0.79520498619484,1.160462527299189,-0.9885349556606433,-0.5354351932256496,-1.4138656939054761,-1.0519750827266565,0.5822130183233495,-0.5134982415575298,-0.8806787229663098,0.9463604512316758,1
-1.0789056150473082,0.22441110337520903,1.2107821085740587,-1.0770831108904126,-1.215634779207173,0.37199480677647384,-0.5108190680248371,1.7168125512084886,-0.9854596175040625,1.2914179510123311,-0.17812689176684887,0.44338026314719386,-0.10326991213045485,1.4571911959448705,-1.0978143149518178,-1.2709133108500466,-1.2399926568810593,0.009053053075325291,-0.5380282048150622,0.4329003003144958,-0.18632811832801563,-0.45735712960902447,0.9577170999822563,-0.16326342366888041,-0.30291556559864236,0.25238190944261246,-0.35889057284148623,0.8228939340003553,-0.25546123840246604,1.086711242384288,-1.4893604502456008,0
-0.24365564255341982,-1.3895433998299556,1.2621027196909205,-1.1630617005872468,0.5971899956595121,-0.2208086402483587,-0.673093670615351,1.4484949450380895,1.5587173623721389,0.1169622950038361,0.4821670350579546,-0.1663561830469158,-1.148256776550331,0.02118329455390424,-1.2496522355010693,-0.7590028655134546,0.5378488631135027,-0.22540552281678153,0.35402679353265665,1.5295816330821232,0.8030263066406044,-0.6924801898562388,-0.6307158988396947,0.23695931838285647,0.053218713912314475,-1.3582934728756209,0.2198604146512746,-1.2690984144739703,0.18192583045127575,1.28508638946331,-1.113593067163456,1
0.10764830662331407,-1.7264834061191203,0.912431986002761,-0.5630836469372094,-0.6550724779789435,-1.0131838448863502,-0.726137048342777,-0.2127159076429973,-1.009305462122375,-0.8467456829858161,-1.1423473821468277,1.726302564604263,-0.9732916466218012,-1.4525341203258002,0.00818118332989056,1.0515322592716985,-1.9505647595654991,-0.25460024265558445,-0.0953105849062796,0.5633250411651821,1.3337852773111727,-0.5442605067839025,1.3160966965782197,0.9648965023051431,0.2362597674176295,1.003496208293336,0.3488856175764557,1.512919066786247,0.9894525573866761,-1.5938662857781964,2.3321569358695804,4
1.8376605603868321,0.3632505758585196,3.504563236488251,-0.6270920189165492,1.4731228598799582,0.14476331577793158,0.7881593750237301,-0.8796425741940765,0.5968853352289293,0.6387625090231539,-0.4097373100450216,0.0840485503758342,-1.46097196908888,-0.5706552792715606,0.35794729576733103,0.430755373649111,-1.5333268630754517,0.0035107190906624812,0.8813734887612951,0.9343894350042319,-1.8089325468915394,1.0478742235697285,0.08837527419943741,0.9270510883643064,-0.8347785576643423,-0.4068104766321971,0.1739343225843586,-1.9974987999098683,0.7098716315476175,-1.7662079768281205,-0.7006090520365216,4
0.35184779271674343,-0.36878721577222934,1.3942429300451697,-0.5513423170642187,-1.126881054601626,-0.002286392483437041,-0.36031615766887304,-0.7506959455791247,0.2335009182828077,0.3904141867803684,0.5697080604090368,-0.19343218764254505,0.694326607585591,-0.51428100507156,-0.3157649195082249,-0.2745688716243699,-0.6051549009225071,-1.828934965715195,0.8142894368007346,0.09561410700762084,-0.7937963397530711,-0.38721253572185227,0.9881265116728039,1.6602144832732646,0.5050890053038573,0.9019470725573906,0.033711284034804355,-0.19174776371319613,-0.5991923550759641,0.5437615281369446,-0.22873884754940452,0
0.5930674840154551,1.0565253534620542,-0.09866689759445235,0.2620686952916516,0.3134570617779252,0.3230398904534482,0.08863078463896241,1.5356992341501594,-1.142125924209549,-0.6102326605297917,0.19155426380547863,0.4186621612663945,-0.23073838827845514,-0.026408626566027698,-0.9556816797510831,0.6773008891879062,-0.5854361580028076,0.2985578648676687,-0.3079090724569866,-0.33505027845395247,-0.2702088771701176,1.025539901894515,-0.45960180185214844,1.2723925354965846,-3.046519792129473,2.3383560773000163,1.6362606475594992,-0.3218574172151952,0.30660575944888235,0.7441572927360983,1.3989142839755053,2
-1.9960439129168748,-0.5790785069474933,-0.33159980965972835,-1.5100989730675864,-2.2735594002874584,0.8993975433424496,-1.7584045922541836,-0.7406148184129292,-0.6120207440981659,-1.1614259606188388,1.3694936404844706,-0.4885619438588952,-1.4975289822658333,-0.0726129354508337,-1.7754528179470381,-1.7956084152351317,-0.7467891397147125,-2.155507481714907,-0.033815137909876565,0.8121992593488934,1.9726395409732043,-0.16895303141376722,-0.6052557495748848,-0.3579676167271967,0.8712156475236618,-1.6967553051905353,1.9776405101340135,0.6279090528007996,-0.8111558097516564,0.5752738654020259,-0.443732082653438,4
-0.7556057010685159,-0.18800895767808853,0.9009980829985078,1.2963281261751396,-0.08120546969555945,-0.18327717111035186,-0.4962345982416099,-0.7861709972229773,0.657891849177664,-0.3578185627614657,0.4469645234127906,-0.7440578678295442,-0.18804805360032215,0.6614952708392418,-0.9482741895202783,-0.12614415958308606,0.36703125783000246,-0.10526425327785026,1.032391129055591,0.677067235205239,-2.074782569097917,-0.126088798312455,0.6346177899812576,-1.8956738334710876,-0.8274743029257314,0.3690903442522116,-0.2493319524280966,-0.5875809596518595,-0.47018768651363413,-0.8526225873331145,-0.06644806379901294,0
1.1041051657432468,-0.059336245034071484,0.36268161151176026,-1.5192518605268175,-0.5003134612407951,-0.17709453137278053,0.011127950180661764,-0.7688388840698666,-1.3284933031842907,0.09093105785380519,-0.5641944249174702,2.3496242321238574,2.9289413567681746,0.06421909360568674,0.7032099906828612,1.7756667854851929,0.3257193962016617,0.9934419078753222,0.31226087959360876,0.8520505686000339,-0.4728337143080417,0.3430529813909015,-0.8071426052911352,-0.4946805032061151,-1.2645037237953416,-2.2740937435207194,0.0861853330907771,-0.8187307764089304,-0.19858148826963837,0.1376905495684141,-0.16073010114636507,3
0.4029720782690498,1.101542826526685,-1.291213495478732,-0.6573767386159333,1.4656664928222143,-0.28910315716992535,0.36144571259048897,1.0300702061287774,-0.2623219360636207,-0.454962225114523,0.04079274197407544,-0.8167161624072199,-0.8309764896147382,-0.3350728601655138,-0.3696079588386554,0.27752623677508875,-0.4112644821815779,0.3255951320184663,-0.6121070399042715,1.6233404285556992,0.8584764838217486,0.3501993573338262,0.5918913374672142,0.17874326430283358,-0.4911425995793587,1.2813014970703054,-0.5506558670539626,-1.2248481897005634,0.6682382475143117,0.17326363582844526,-1.000639233693078,0
-0.08100690051674869,0.3637774216275377,-0.8210798734279239,1.3272673071210976,-0.5225612762277919,0.5842070402775987,0.05885895115261006,0.46521440500053796,0.09519027479545909,1.004913847166988,-0.3509065526214551,-1.2559871388771535,-0.2343739152883961,1.3760376571644872,0.7756477472913046,0.29555069000564005,-0.9828903482614918,0.6353725711935888,-1.301414242669234,0.36052898834820213,-0.8920805074264683,0.3868797947661152,-0.14426493735342713,-0.47655192160976767,-0.8656378951102818,1.2667880812797623,0.25671119289470773,-0.6458564884032246,-0.024135272355669528,0.1679766615960886,-0.9342938704970961,0
-1.2669918920839114,0.9346252151855071,-0.3339920430695929,-0.17522474018016804,-0.08005791429537547,2.332455369778907,-0.6492111414305312,0.5018498258726186,0.8434074425729815,-0.8252169147832169,1.2966310123971205,0.0320455990217849,-1.64968919983223,0.7269051524140613,0.9303436621471735,-0.7500431253701109,0.8308993850615515,0.29749642255868763,-0.4713436263984092,-0.8225905905918405,-0.2151989888890966,0.9932757894749696,0.38129527338555536,-0.17075477855508925,1.3436444979294828,-1.0272574785327522,0.3068111847331814,-0.4488581117551212,0.588370015006864,0.08441555094292945,0.5866023593942797,0
-0.12670262906168797,1.3757981757835491,0.19488386863884472,-0.022850707588224564,-0.29546169256344035,1.3902196151319812,-0.6574214696586911,-0.010072341152509429,0.5427514177106498,2.131183930976506,-0.5245352045882843,-0.3710661291748455,0.7872972215569958,-0.18347036489395774,1.7674587566361053,-0.6600604585133013,1.0310277278235838,-2.0842280618143527,-0.6723902875791996,-0.758780851764712,-0.7670156341391376,-0.2282911617337807,-2.2381256404788092,0.9109026153356358,0.663671515967054,1.4029788265915606,-0.3211304717444365,-0.14745597200951638,0.5257756226358756,0.5814748450612713,-2.6876727002885024,3
-0.9462103976608675,-2.229525843031013,-1.813346941983656,1.839924241929092,1.1728479309152915,0.4486615611269245,0.16334995004149702,0.2869594478423138,1.0256038187954402,0.6278182805951105,-1.1604945912337938,-0.34930736516542044,0.18097948134680858,-0.3424717005008661,0.5382692401218854,0.23636597156578806,-1.0530674184261457,-0.8544020982575646,-1.346590596524584,0.03323478491713086,-0.25465505182913245,-1.303872758805754,-1.7072546143539107,0.1493571382675791,0.2527344719251337,0.8430472896896625,0.25425888894449844,-2.2236801990957065,1.4346550138591851,0.038398070361765964,0.5796705689780952,3
-0.8999437870379972,-1.8967621745737067,-0.727117817944109,-1.517911958661311,0.6401489931631611,-1.0116066001857378,-0.6457676636567579,-0.23618136194920333,-1.0329144595028295,-1.6420394627148232,0.20476095278090245,-0.35912192393212145,-0.7232401847830154,0.06727997641445058,0.8080791688235157,1.3746742893784631,0.24613434379414736,-0.027447400422038772,0.19023737770680574,0.3336602646575996,0.3114630075194455,1.1617102458968003,0.0700457190600059,-0.07168506985768634,0.10594859271062644,-1.5193225258164218,2.117231340823083,-1.4544905153434837,1.3250761941995213,-1.4041762409536522,0.507188816987118,2
1.3011192177312385,2.0161345674143445,1.1791958474342847,-0.6110881832669746,0.2858776977863438,-0.1601414555910259,-1.5500893410449355,0.28850858644641647,-1.4567128986782987,0.045060924792714036,1.084259325744233,1.022634343651448,-0.2601373695605767,-1.0333305377247375,1.249552908163237,-0.26808804375677364,0.3807011452799647,0.16405082867200366,0.5908294625375795,-0.4023798634861969,-0.06664399114535771,-1.3365999281643386,0.33233890938578964,0.12146771880536232,0.9965575186606359,-1.1045647967474301,-0.283981153383975,-1.5711984304103928,0.39792093990702726,-1.6309529488884178,-1.3800584644342793,2
-1.6742097631224702,-0.33893781544943563,-0.4666586698420746,0.9278619195414565,0.22414274608045123,1.8663610320686843,-1.3291127283963475,0.6906586023697272,-1.6535332897304154,-0.9719715858102677,0.04260031887872732,0.875933121492879,1.597297756138521,-2.3485563231312176,-1.1883328619714588,-1.2409231087516934,0.44942955875053286,-0.05559221954168865,0.22461099412422855,0.031171130348937322,-0.673289604465386,1.0747988346713608,0.8407893497271856,-0.8459435221188242,-0.4291898479941267,-1.157697248247303,0.444039419624517,1.5812709554088344,-0.8103918999134622,-0.9000622647640828,1.3039160468050146,3
-1.218283572762553,-0.6658415194796254,-1.062883674570311,-1.1563192230129316,0.22612964583343362,0.09682402830922916,0.180119099850444,-0.6433024246699838,-0.014846417756966114,1.2247066223412246,0.13041327427728522,0.014229343974515815,0.8970530744352206,-0.6879698148737832,-0.09772247890895049,0.2762212629520413,-0.6097767070511486,0.5207879763946108,-0.7217191629197496,0.12087699084138384,-0.21864406456114627,0.8256601902967068,1.500434545578255,0.7215923908611066,-0.4577052040125121,1.297417548311565,0.5537522946999659,0.4009925887412712,0.8361518223105,-1.0260792953435671,1.8058083320561067,0
