feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,target
4.936004317225376,-1.8297158069808295,0.5051387968698023,1.0018656351489246,12.119684746570698,2.220144960836315,-5.225436659848188,5.041880466511959,-4.781128844013341,1.0477415121785345,-4.7400396539206895,1.5507452765957295,3.9491498910811975,-0.5604647903199684,-4.72874086734538,0.16864078552515693,1.2548851386995454,-2.5754113396027587,7.596365963388547,-0.914124575865507,-2.83215587582772,6.102587414092855,3.508937889922754,-0.47370061244678197,0.5630822852558222,-0.5048233369423996,2.2883886984714077,0.26238096904737945,-1.677649566823321,1.1672850042011471,6.610171857629771,1.0253086308464763,-1.8829741042627635,4.390421510158909,-1.7529594873616414,5.347742810973018,-4.523483312826553,1.4881451637605008,-0.7424698891271335,3.288825824777947,-2.4453901849754693,-3.2915862662107194,3
3.192977364798412,1.8427521110066631,-0.491877143650622,2.97450662134186,-12.776414097918558,-2.596663695213961,6.045810377868881,-5.766353219913136,1.7931936473989039,0.02396130701687582,-4.574119298979647,2.462873835933487,6.000643397957129,4.1769793387389935,2.043154968789927,1.38683748127682,-0.0780583887677616,-2.621872556919868,1.9961848777868576,2.8763331137389785,2.579795244757898,0.7321718359208721,0.18319696837885502,0.31189491505537587,-2.997416056027017,-1.7069013161278648,-0.7899253295832781,0.5390679798537994,1.7864948389487585,0.39374705996105597,13.840897075724488,0.6149380152838566,1.9282129539376656,5.215530902628172,-4.3018188522650735,-1.0977117623152703,6.928244380799551,-4.69530114718942,3.2915644283312315,9.992522550539853,-4.372514654791685,-3.4371195849440803,2
4.132773054130832,4.457640892808948,-0.8626667648448402,-1.971475445133739,-7.527336651900446,3.3878827592615375,2.374076329647105,1.825718362884324,1.250452940971917,1.8227315465870877,3.039356671247072,1.3472937525986222,-0.8966812491060874,0.1897719330531884,-1.8575051086604977,0.47190436739256236,1.6621027013826581,-0.6645981638266621,4.997709565600903,-1.4983264461707986,1.6756423820847486,0.7844426986508326,1.6833090981332866,-1.744008318485863,-3.4482122104016044,-0.510603452382675,2.1998483493022096,-1.8549171002402356,-0.7147048718251435,-1.7565931635746417,-8.874905913445387,0.6621073227404457,-0.5095237229507041,2.509615731857174,3.934534854384541,2.004591381719493,6.758433578716399,-2.5856103273516493,-2.0506853597203873,0.8840360192125085,-2.5577955699053505,8.011365429654258,3
3.6531087745204003,-1.175071021720937,2.3121141099874936,1.0106097341133475,15.21733373033004,-0.6548983095509477,2.1989833369876717,-4.5689141354945155,-2.97059851738086,-1.2267977806146049,-1.0871198493705907,1.3200012576017413,4.809600047333455,-0.07371137336396649,-5.4106721737957155,-1.3746252741132876,1.445493752754949,6.73529206707379,-9.24032872200023,-6.378063116368326,2.33036124417384,-3.335321818986575,2.6466424215087265,0.7544593840183572,0.40725224153405104,0.5098794204464792,-0.09674100901207949,0.7984810443274761,1.6197897318156909,-8.864724088241617,16.951138795255158,0.28077435909133786,0.6428643497042082,3.7226177352795404,9.586405515541173,3.1714591135917183,9.640403698605347,-1.1178285013235891,8.927353481274112,-5.137711705155645,-4.6990384605721935,21.434213011401678,4
0.6097789776724563,-4.384645345768973,1.2472678277826654,-3.1537255475388015,0.7782702409386855,-1.3549371750286259,-3.195289229018908,3.2582938808057107,0.4407156032298578,1.0070487433084183,-2.9197163332689824,1.2770813753252106,-0.7430865939086471,0.8230453185515085,-3.1014235950335136,-3.035111681578041,1.4593458894522555,-1.4796976461681972,2.4854990010269025,6.696265390421689,4.816244223446393,-2.800292093551784,-3.0248472575562952,-1.547420224865184,1.9260551348205497,-0.9005673543137224,1.9925719154408594,-1.5221819975007462,1.1207848257663262,9.51536836867712,-2.82857866858964,2.086108222649021,0.12587808249041335,1.1014993777950834,-5.09439391125018,-2.8106445533513793,-4.027383111812963,-2.2156089667189454,-1.8528353406389844,-5.315620451901604,3.1720423614051723,-14.407747322173526,0
-2.297485044011955,-0.0675933643883031,-2.0598916367249682,-0.12232368449567255,-15.360355083682425,7.892095959278777,1.2608630771583456,-0.12151480145424154,6.599187676177346,-1.17272221633888,4.148418290636835,0.6230373371980875,-2.045018311934174,-0.1472977608799555,-0.45401447781829685,1.0355273352412628,-0.049275514405519305,5.078274031958566,7.148138162743474,3.5908256604484814,0.22238808297862322,-5.089258755156336,1.390271336428379,0.3786751621121854,-0.00013668062787330904,0.5155794856392759,-3.72373818081686,0.006839591504798605,-0.087760837468745,9.541227399501347,6.0820250000845855,1.9271214949838482,-0.9230215746485929,-2.2841103961209255,-1.2798182153934343,-5.480702715175966,-0.985456078842404,-4.391384454291883,5.71395375894635,-1.1289562835454738,0.967691477960261,6.0822786763947,1
0.004279057328089864,2.048532360440184,-1.4557672673680244,-2.4946082207457243,-9.779663361639804,-0.6101187798514331,-0.7287746585811814,0.9066956865656162,4.539615918062001,-0.26650980668778357,-1.6451515906630831,1.3805206473480687,0.4749118883316781,2.005122742935473,-0.07709989150877683,-0.9952197625954727,-1.567153009932062,-3.346865443117028,0.9317680480739589,-1.9015126416595853,-0.2540015581958974,5.321729247162164,6.068243750305526,-0.07478268497558517,5.078097837796632,1.1224664330205911,-0.7815006989387745,-0.19652529964823545,-0.6203229998783988,-7.435657870956648,12.02530073813409,5.6734266900936685,-0.35344206553386337,1.3506181113165034,5.379647318050532,0.27701376225388463,11.081035559779464,-3.5918959765211715,-0.3044380038177408,3.0598543851900093,1.2617789081334034,-4.425381463857807,4
-5.811248786514968,5.027858535460235,0.3321646015496404,-0.7769261944921761,2.955483733881215,-6.481352827894491,-0.965198204566009,4.215295565899299,6.9357451178312575,-2.21856384039433,1.7940127223498252,-1.7434517306687631,-0.49857727094362003,-3.0111542587530993,2.4871503283884735,1.8384901545215948,0.21578950930845703,-0.5727686895825358,2.2285860527620582,-6.368356438183943,0.39830291128408746,-0.855423018818237,-1.3106150067326845,0.16955278928738363,4.504929229991154,-0.15829067556894907,0.2473323044559088,0.5370729683737177,1.761330239016842,0.17055356638820407,-23.321085253780343,1.3240541298440596,1.6142657620556886,-0.24172356003831896,1.9421431258438466,2.9380218398464297,8.075350777912075,2.7308781081083184,-2.2219432983578704,1.577104668780129,-2.3052257235830362,-5.367698647477517,5
0.45732036146139987,2.276346224023806,0.32716244061778615,2.8155588932728124,4.995240305093586,-2.5372415641972017,-5.46741637270225,-1.4317399029990368,1.4198732850126856,0.2383575061509834,0.10152962782138131,-6.895031062752178,-2.3806481833804076,-0.11552056218963602,-6.301650744622852,-2.2647270372810455,-0.41265554170203333,0.36144803616365717,-0.42767515473420487,-0.4937894856230809,4.523261456466885,-0.3371139102907208,4.812905595750898,-1.8438239524028472,4.037603973242762,1.796455948457914,0.5205663787844699,0.04653954352019491,-0.6251794428913228,-0.8107746961674804,5.781633934808939,0.1003037340933235,1.2720145397255107,-1.1387603581228993,6.105642894436228,-0.28845850485802804,19.576947470763038,0.896817472216703,0.43757159602999474,0.5788928542656344,-1.4486365940381583,-6.064099438859784,1
-3.04396184203853,-1.913539617798829,1.050720328185637,-0.02447144914777355,12.401414866728096,-1.5933311214996895,2.2164564542765994,-0.7467647536861564,1.1072413437440893,0.4690549663632122,-4.263674313311908,8.026872672546844,-5.1683615352304315,0.31190584340709737,-0.9467366641781805,3.5595543006980574,-0.8307764153419193,-1.324800114734928,-6.432410594334158,5.260208302673891,-4.293125137200837,2.7516784249630866,0.14354193405290516,0.18173578697075132,-2.68741310441669,-0.4649832915539513,5.387839691298484,0.14309310783873053,0.10925004973022054,-11.388035574874134,-4.2048711569500075,-0.571888532735047,1.9506725626182575,-4.106974516197596,0.8708452315092228,-3.452649413549411,-3.591543056859708,-0.23689289293108295,-2.7345884367341804,-2.8809286921342654,-2.0098921042724367,1.790690302942259,0
-2.796475799905125,2.2842720347805563,0.006630556616400713,-2.176964400780632,-1.5183157429598353,3.394276046757917,-5.3056348354150185,-3.638376495687675,2.4198223627150437,-3.444996771477762,-3.353677095166966,-0.8241905941131167,-1.377403309423193,3.1181723526707215,1.4999842639406527,-3.350962493572443,-0.13384466281142135,-5.284085500842606,-14.434295734319813,0.748937627897761,9.059740872727003,3.4748899256834447,1.989560965051333,0.4546538529963553,-0.8860299326961418,0.06377554733552765,1.9667972834266663,1.017402052085513,-0.597407452783791,5.250499596847455,-8.477901070197035,-0.2285880620130991,-0.3389169320231543,3.344937177893135,5.450856118724195,1.9745646568690682,8.46113448974149,1.0246442979526167,-3.0421769459635524,2.341947749120749,2.88792369552034,-4.221026669672369,0
4.90411430002533,-0.4173527396897825,0.4454914933681439,2.0300368754032982,12.630946198197412,-1.652218000996565,-2.037997566404235,-1.4769420555529893,-1.171667438179681,-2.381169414087715,0.8238672050739666,0.9275944991603597,-1.6671671301747781,3.3371110572482294,4.0144319204657055,6.279981384790316,0.12942463699382878,3.4190709905141734,-2.8939167407167146,-3.6493606019531226,2.097133332710376,-1.220982736392018,1.5717947678561368,-1.0146524937058545,7.272141967318962,-0.0200471514471444,-2.1340726456345593,-0.17876463287590838,0.6055976322264589,-3.044586571533629,11.055197074209792,-1.2319490396101278,-0.17303945157122855,-4.149614860690191,-1.4510263070844038,-0.021164063948980516,-6.9587931983346,-0.2641778808723876,5.096893833754657,1.7475742684462485,1.4231870787457352,-4.591905731518149,2
0.3929478445283856,0.9925028311615774,0.29674788906140587,-0.49362646506007624,-15.900616936898725,-1.3684385927263754,-0.17890401373574683,3.632662869766138,4.748708767047817,-1.4627942926432889,5.4709829748396475,-2.591478867742988,-5.85907107528732,-1.8338555401876515,-1.013689430170794,-1.5700991931581143,0.2474476804639182,-5.4377852082983935,-2.1219891511680036,2.865981911730236,-4.4457231044708445,2.934136513275118,3.0070927784119963,0.8798753162462316,1.3333565587122513,-0.28182937997819857,1.1603064669646397,0.17603834246842634,1.5267339382052638,-4.823815616733296,0.6160416027406165,1.1248949890771542,-2.3494136335799785,5.05769046019306,-3.0091838390785117,-11.029835743404854,6.252268728750764,3.559009078417287,-0.030429517349719992,-0.4878056275005753,0.35500035437827027,-10.333174000699284,4
-2.5111941865062475,3.151910897807017,2.122325426465346,2.235349533572334,1.1933588213000432,1.7746763879198832,-1.3606126342794864,-1.0290804298422238,-1.4227163330317647,0.6817651429405003,-4.780916271923881,3.4883393562249716,1.6546273852550462,-3.077388702056823,-4.641952191666403,-0.06305726743000672,-0.7109233395647804,2.372761706213096,9.910627639531937,0.7491048667046821,-2.6309698590687027,0.09419587364906667,2.5379423331798976,0.8292326102153427,0.8305715206071034,-0.2120406588545437,-0.8050440012929259,0.19063758120493307,1.2175937591398904,-0.9129170494524601,2.9916434036496984,1.8533028527030642,2.0640958859075687,2.0896994149896737,-5.835717313446429,-0.3920022067909401,-6.482366094700033,-3.0065767569937494,-0.503867118595746,0.046532097802623906,-5.279491336345604,3.9134189759426157,0
1.7913521058825888,0.23227912235783565,2.8573724198698,1.576251076215256,-12.021974328929618,-0.6081273612030833,2.1350875654781287,-0.9479501799590109,5.0422287319302415,1.1271427686973339,-1.4963348419872338,0.854502451626578,-1.9416442434179837,1.7274780863710515,3.3370601350319755,-2.6705150939260878,-0.4469234644315419,-4.472504360135312,-2.2917785474119112,-3.007235024093591,2.2159575392292985,0.6969888488697891,2.2268673888761246,-0.3575127285929494,-3.512296681926472,-0.4143066479101195,-1.7379176503326266,-0.6006991759359883,-1.3518031646102144,5.592131177789444,-7.6026929297537995,2.013517151093331,-0.9151051300513415,-2.8019222120277973,-0.7230995542215246,-0.4864167750466072,2.2816914292789425,0.15319218862145012,-4.894559251978906,7.042227568018114,0.00845333921981506,-15.311613118444457,4
-2.8921746361888627,-2.901604472553655,0.7661461275634928,-3.2421662612951345,-7.202447238185128,-3.1385775445157345,2.8936716241602625,2.0212295897060266,0.6772029067095346,2.962719890373524,-6.042039063917185,-1.8117573274421792,1.9062736558240325,1.7735503997654805,-0.29884195746863296,-4.698480056851963,-0.737660300362398,3.8240243395391538,-16.78179236477343,-2.3572368607489165,-1.0414733071950977,-2.1958264921164306,4.383090317219556,-1.1101234222200458,3.236154295624521,0.07140896349145524,-2.172663857332498,1.2982417654575726,0.48700306126529913,-4.138527789452331,18.193300064821674,0.42952458536146776,-0.7230203908363567,2.1081262817997017,3.6068935947307064,-3.8039133060469306,1.9676537331768276,-3.169337843889784,3.2050643184300096,-1.6608839453915547,-7.708383201414677,5.4936485163436535,4
1.6322484287281616,1.754515735508637,-1.1390497690867245,-1.8040542191955198,1.7213303925161507,0.9322769032834718,-1.144136880315168,0.7708957429037051,1.4006483406903247,-0.5992110836790852,0.47814467799643645,4.71741628260311,-4.275284163049848,-0.348626408206576,2.2155753388376835,4.077725054873175,-0.7297231216314689,2.333253945624188,-5.3894840831940325,-2.112242472685014,0.829760513352704,1.8419648772257036,5.017952385724459,0.5207847970267847,-0.21385476219639754,0.4196963673190365,-1.9882566920606828,-0.1874831490818466,1.1075697969319682,-0.3100646934932433,-3.6357981562436468,0.8608729236075925,0.9667963601971927,0.8038657283203228,3.3235034046504284,0.7807759148398121,-4.232872717138564,3.97150023637794,2.3050310403959715,1.902828689297054,-3.0625581649478715,3.334467138512354,3
-1.0937976884411649,5.145109018488922,-0.9057137672552024,3.321857448737303,11.148533754486154,2.5908473424548215,-5.715646079103798,4.434384403771656,-2.40733503194771,1.744587157811275,-1.2417304043347532,2.854703863252899,-1.6638411837488731,-1.039480925210213,4.990797305053482,-1.5378982600670064,0.5512142423787117,-3.9954697455039114,-6.994429217560687,-0.09848344040518353,2.840960856413556,-0.08752178321735404,-1.3661072824043101,0.10551838203628382,0.4454035223956029,0.6976670440703371,5.087617708373545,0.8125741906264558,-0.2944571792809514,7.673892073597342,-21.572342763690404,-3.958485783751979,-0.0570966578072857,1.2066137643365833,-1.0729748496699418,3.244705677771665,7.160447953563289,-1.0811198506256,2.9530054551446323,2.04947043375315,-1.5918352783353804,-5.433254751674864,4
7.454718867067635,2.6351031052384655,-0.6969059868898342,3.088418770840465,-15.350752291756391,-1.33525058167408,-1.3882951090175695,-0.44263558441121986,1.7642992049302306,11.385344586342118,-1.6068485924773612,0.39123120987898696,1.6107746688785411,2.7288297058654076,-0.5300044474303771,-4.552065967729467,-1.3182141303365589,2.377700366341462,2.250797949350546,-4.169109472927976,2.8942366831086477,1.2630330887103245,-0.8572864602607422,-2.2260163337052887,1.8756810973145832,0.5125891804320335,-5.010335217203977,2.1723972139247643,-0.6571019355130351,-11.823683353810162,10.91041612502843,5.426537813766333,0.15575749518105203,-4.839251661015746,3.8862679275962044,-1.4562421059231636,2.762860654266666,-9.998288897855238,-4.605293518050994,5.019837503857218,-0.1306644609402956,-14.063211420500389,5
5.128328030102093,2.5850241203412745,1.381278045694774,0.8914699960270955,2.272284820093059,-4.100968976459349,-2.415451783852807,2.8413515875809723,-4.335263999400315,2.547092461800431,3.6595496506757397,-2.569293955121092,1.1160265796167348,-0.3469025845333201,5.636598309545215,5.188730872705813,0.43477663051697585,1.727820109167139,10.632536747206196,-0.6486989928175584,4.847399069503863,-1.4504933312547799,-4.176018419598208,0.9734282611050109,2.790484840012105,-0.006335771217404349,0.1810963608356132,0.02480197513325539,1.0703865077593955,4.023688051058858,-10.89210880221067,2.843626213890674,0.09352989114832351,-2.6333414149247365,-5.920835268969354,0.28301653241260394,-2.628587570475143,4.176415064699217,1.7933760978848485,3.298226860825017,4.196923362520929,-7.21189816001012,4
5.3880362757871705,3.0188836509401855,-1.774197112129123,-3.098739718224232,-19.459250588195093,3.976717228510277,4.681893607841124,1.1277800059702092,-6.720987523706758,0.2609034203924585,-0.07056866044213761,-1.3398476825697885,0.5458935807942246,0.4300588771147189,1.3449238712000284,-5.604870292469498,-1.309448605160253,0.2903512582192088,0.1263811080746795,2.7639547613069317,-2.9462164174728485,-0.8634257888238077,1.8009749974761562,0.22599286704609012,1.8474166641077274,-0.17435832467155452,-1.2367460864793958,-0.1768683853949497,0.1022260672869816,-6.663197325941397,17.45414181046318,2.49340603851274,-1.3663969396023348,3.2625781811101664,3.5914026482028185,-5.996331210889571,5.931366923004009,-3.2385177698296252,-1.6095955410105027,0.451124864098418,0.44509347613780026,4.6725525993922785,1
0.37528538462934624,3.622168216792892,-0.772070894684169,0.5686301091435499,12.736357459052954,1.3992905608108521,-0.26150207929074987,-0.8486213731773429,-1.9505904437047712,1.9716412095494578,-0.9666726306130573,7.513270434270291,0.967374433122528,-5.793714820067778,-0.8568495104154528,-1.000922984412737,1.7797196216305387,4.381769151588202,-6.900149810113369,-3.764687041184467,7.891643493563704,0.961803847369064,-3.9579299969222035,1.2586276844427682,-1.2905915118188158,1.1582316926089415,-1.7948486136328106,1.4395720253613697,0.644267454982517,11.627153684411628,-22.32296305586265,-1.2049545403772757,-0.24718977267834558,-3.441039282374748,1.2590478691269418,-0.665092450952383,4.399003257663784,4.277472558439753,0.9196967325602863,-0.7953617997726543,-6.571563127773027,8.438150340809656,0
-0.10159051262868513,6.21082921902018,-1.0113270029298917,-1.1079155713621365,-5.4413103027037995,-0.8880138186627757,-3.3702041513047085,1.443666267003683,0.599544542287592,2.5418032186630386,-2.895616036617487,0.5246875667126358,-3.2219522130184455,-1.1895526042903286,-6.676284045648783,-2.597591787744014,0.15038667853623197,0.10403830966353467,15.97751143710775,4.731134298292427,-1.321224706847754,-4.081658515153199,-0.593745052871832,-0.1778311297211871,3.7188751919976397,-0.978470914398082,0.044933067914540326,-0.7003466121259632,2.2211842559578137,4.826019599256717,0.060085671008275776,4.631386344537914,-0.8319111409722062,-2.270369177882018,-0.9459489774250829,-0.23152361077749317,7.902189202475368,-2.644566025815383,2.1139465233346852,-1.041248014636718,1.9191829714916455,-9.28233622354254,0
3.6388034402015457,1.8607710043997878,0.10240655923190015,1.2307995058085015,4.48761493829995,-0.025032714767383668,-4.492003411135064,0.36701798442489286,-1.6497018085188326,8.117484629600586,3.51291343960878,0.08276747804971452,-3.6041599228473666,-5.754443827802321,6.69143384487137,8.205294173395199,0.2553589351311119,-4.985864953729238,12.43283300034658,-2.496504328348058,0.29354550212464403,-2.165668261537827,0.4730123277204912,-0.9526489353014593,1.0316871516680917,0.9120849882007752,2.375878007068509,0.9695854016580182,0.018098008731332663,3.836199071156433,-18.16117311106638,3.0731435166302026,-1.6496849493269239,-5.934513987273242,-8.154865015778675,-2.227726802560966,-16.742594881914574,4.246184831950781,3.428815640108663,1.3885951855991983,3.2969225118908305,-5.086157031788094,4
