feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,target
2.027530903436034,-5.014078681094865,4.664834597232696,-4.719038998048939,2.9671803529668472,-0.11063030050785838,-1.0908404354406873,-1.4675223030840483,-0.017672533630343535,-2.562475818934246,-0.536836167055156,3.367046271029932,-5.404469508643749,-3.68427212513963,-4.457813170158978,-1.609290895136343,-0.11706712940339409,1.9174701443270568,1.5494222417265715,2.3406903486704547,1.599149301094429,-4.437099562178715,-0.6701226718248043,2.771492892372209,0.3880378145744422,-11.742355869507687,-18.950614078121536,-3.442015863512057,0.10853261919206147,-3.382679683085864,-1.0747431958317335,-0.8382586016126825,3.0814345644145087,0.42121178835825535,-0.5562996446751509,4
3.8691757397139517,-8.289919579851947,2.198625686918838,1.1970482488362595,-3.8298664832796367,-0.29922309353278626,-0.16626017885964464,1.9857262943953402,0.567176212845534,5.898617724999701,-0.5572450750803646,0.6323742833470856,3.984242522312883,12.690448126600872,-2.9338308111965814,-1.7269205586717664,2.220265171163999,2.9180630889536467,-0.6434003180216094,-1.6444918639900727,3.806549103081998,5.0296510929788765,-1.761983581102641,0.036327847301174,-0.5960904591233823,0.6486057938069834,-1.884659551382717,-2.9143815928793364,-1.2323187554221389,-21.63167959233277,-0.15019671801684242,-1.2097287966494732,-0.6771648777478417,3.217637322052352,5.447872409340644,2
-1.7316566032373397,4.836593804082618,0.36519520909827086,-5.076317587640014,3.0584054198817148,-0.0664918736203343,0.49834370508181575,-0.19726643648104636,-0.6463770624228395,0.8008584931724241,0.28229481355146113,1.9669996947673716,1.4822812181286273,1.7414254146204085,-2.61263850388229,1.030271108214254,-0.3195536997082231,0.7465634289106609,-0.13566623880550888,-2.603548921780142,1.5275685387217215,0.08227288119858467,3.162113993272624,-1.985206728984045,0.1325563860403753,-2.321744942700474,-1.3999353136516648,4.755194564903199,6.4117337149665765,-14.273954444706982,-1.4176547330772913,-3.0329287509733107,-0.7033304242778485,3.5200940865760737,-2.827817783333088,3
-3.860529437490194,5.29075189893152,-0.9518318318887851,-0.924774136718181,-1.8450914826842026,-1.8096958845420144,0.96002588579768,-2.661547111000205,0.4582698124958023,1.3026353353879756,3.4295853793064084,1.9344447246505072,-0.7633064084915147,3.6872319239708364,-1.6628349473946984,-2.0091441297769204,-1.461388474068788,4.014223809612584,0.38348279463056284,7.305061507436701,-1.680175759624232,3.4100194442414584,0.9273816254271241,0.9540362912549841,0.9074741890039705,3.972612373748759,1.559568077394274,-1.7221561497479176,-0.03205858739466705,-9.966311938741097,3.735861622087314,0.3400716879893211,5.9907387840205875,2.681926716541366,2.113625028422587,1
1.9862406390824439,-14.012284158171495,1.4721236895916694,0.7412484161651571,-1.6895254912082973,-0.33519100042523575,1.2446669643592743,1.7363610005616965,-2.218256295441625,-3.2925656432451778,-4.593045218253055,4.250881879968634,4.850224111651658,-0.49645743929286507,0.4828364698413219,1.8913679137097044,-0.2746156744342574,-0.6180666135514583,1.2438673242378182,4.668034808002208,-3.5932150920232435,-4.328251490887655,0.11175553713317488,-1.4074439797382658,-0.6153483426887607,-1.4150004740101558,3.144749643114187,1.1462875640374768,-1.2436181450050316,-2.9061316374084445,-2.7209363588098414,0.4175054009211483,1.7218109052905022,-1.0865761658116013,-1.2464876954989528,3
-0.5561723731377397,7.7802001210554,-0.9773835490424931,-4.389936401845214,-0.5828469326116261,-0.7017558586584918,0.16914659532314413,3.0468007857933985,-0.47008626269039017,2.640635765836388,2.9060972986940694,-0.615536459557121,-3.9829701565659925,-7.047729854684351,-1.7306460273036584,0.6184122350908459,-1.58165818361217,-0.6974437405101415,-1.339124800511749,-3.1347068082036587,0.27585591497635,0.13108557888709227,-0.889691227900039,2.5970336647972174,-0.8789711159906837,-11.903317237601835,2.7565457858902294,-0.07382681939781,1.4911184256562695,0.36930051948400267,-3.179476799508792,-2.777927014918723,6.126872219876962,2.3081113323583087,1.1831933689807697,4
5.008596691531926,-11.017713499414496,0.2360903832919169,-3.8866251902552613,0.5692979964239595,-0.6334910222790002,-1.3179746992445776,-0.08638448323313552,-0.4191782743049519,-1.9258832905961851,-0.7969151454780525,-2.398722436829805,2.029131971467593,-2.1536281015539243,1.7133587379443584,2.642435910779154,-0.4402839009991708,2.2595240630408906,-0.799133253716656,2.620132197718953,0.8682427281187264,-2.6393544782440355,-1.104102159420512,0.5566965947580444,-2.097184917695875,-3.4529848911460777,-2.635860202298522,2.049121689848132,-2.132475689523069,-3.931378035803967,-1.3366971091454516,0.19910190833763286,-0.8104355437059392,-0.9131444161703415,0.6534502543448992,3
0.9476992783065192,-0.6856127701119492,-2.4186772914085215,-4.924624591738131,0.6459413477322966,0.26962774878125234,-1.6594068478500472,3.772286782763462,-0.3702079506376986,3.0561292383981624,0.9281161051056724,-2.2893045183499994,-1.4186820836204013,-4.324179057080366,2.1302462327742466,1.816887687753122,-0.11055664514891486,0.7406861677511144,-0.33714379903253494,-4.677532610920918,2.1275405476972393,1.6124653032082075,0.5770126626638137,4.429326230568877,-0.9837048337420625,6.29126647848112,7.334910592923956,5.465231301263513,4.373400194238799,-15.887643040880803,-1.1614822992533487,5.1363739227133225,-0.1558641495965769,6.571990889057242,1.3402592346208186,4
4.539851411918173,-16.110124764307244,-2.806696616647513,1.84104310668802,-0.633271865740177,0.557880857565868,-0.8808704241666049,-5.6744169958619874,0.8404218668587208,5.078970667619658,1.9754007346889604,3.597539380346922,0.5649102098013328,-2.277625037468822,1.0214030275915569,3.3978916074486136,-1.0249820890569241,1.424343442371478,0.9318232574175536,-1.0149191494186915,-6.19271349266894,2.2175022785338747,-2.966328619909422,-1.400545223800386,0.3976854927940918,-9.975304310825281,8.114662769491142,-0.0468306168634709,0.9746429585977312,-0.08348542224072508,-5.008014903235859,-3.733072510935779,-1.8107213822482322,-1.8896068702352595,0.9865562279285873,1
-5.144774404919665,14.337473390422875,2.175476600753939,-5.904044144406039,0.7749979310506867,-0.6360043152327697,0.24790477620837725,4.986391784566306,1.2905459399342192,-2.286459671210817,0.012415380915344665,-0.5293835586298179,-1.9490303942482345,0.6293557785564332,-2.677352227065321,3.115282364308181,1.052300833537102,-1.755519006982118,0.9423567997599241,2.396506680681787,3.7257228689873143,0.6807757560330472,0.17359823765534688,3.469413291092014,-0.28408265980324854,-2.797947708371427,-8.516776537669502,2.6382576623917164,4.24536838470128,-7.375528756583598,-4.644901892934859,-3.807786924683846,1.9421871474553667,-0.49601253100554965,5.382792464634654,4
3.7436760757680636,-6.643052168053045,2.0465031347520988,-2.343993838738376,-1.0647663464851644,0.009524620477732792,-0.0006968279755548116,-2.001028579741105,-0.13745054763956033,-0.16653577854668544,1.1991975005580322,-1.6343515424524404,0.052505053032194327,2.491794260880386,-3.669760557485742,0.2434154370010665,1.677449187609982,-0.10484447289354448,1.0236738980357067,4.911834924695312,1.3036307944002,0.21480756729245987,0.3831584053717212,1.8764799757647643,-0.2524355711363933,3.3846117791605623,-4.641081468327165,3.0228207138130014,3.0157431619864252,-10.01730495913501,-2.270472660552964,-0.8062479333724584,0.07676422740248645,-2.0252940952581566,4.193415899883596,3
-0.5632966380042945,6.024442661416513,-0.9954702319686635,-3.925628451789014,2.182545867028719,1.8727252741576839,-0.062380205924251204,0.08608924825129116,0.04486349890678219,-0.914774756593085,-4.190031504414334,-0.7865327527786554,3.684828538859758,0.9971233151345584,0.5540013885088653,-4.150924426678,1.2838668819536614,-5.017327642075185,-1.8611206559357532,-0.13671585205725667,3.3958902043009114,4.5523164022870155,0.8799509224428826,2.4266782242936737,-0.5543098281658739,2.639385360390495,4.454715441736001,-0.1870769477152734,0.10311668235056559,-6.580548112250078,-4.893387451276126,-3.0650205626602,2.410288476419086,8.221385122776455,-0.939169075775992,4
-3.660642323255801,4.711823290609716,0.6167773864082233,-0.96358285545952,0.7135579137619819,1.7932474999770815,0.41509425637172076,1.7105167963356593,0.1693531500840602,-1.1099876026674718,-2.3439147061387193,0.22125815786123582,0.2765455207714601,-4.461283253444897,-0.8248844675698036,0.6958489620593898,-1.3635655534458322,-0.7430646483212942,-0.9950019218907851,3.256102137193439,-2.727521147687157,3.112392804593289,1.3755714880852135,-1.4312600624628826,0.9881221741295543,-4.006841291809282,-3.8891682156169,-3.743516309509137,-0.3113802747633694,1.5152561602424166,-4.29592549963562,-0.918177081805001,1.104914526882609,0.8036048387178325,-0.6418024150116683,1
-1.4840693318955804,17.245549145332117,-0.08867313479353833,3.978516173284138,4.5429205408836495,-0.18174591952705813,2.639997535726776,2.340532642534444,1.7507849581572872,-1.0245495137341514,-3.2367508651354764,0.7342630704649901,0.44749365146732323,11.27635752054891,-2.0120713579195684,2.6572607407810014,-1.1007134114107826,-1.1576946613551855,0.19126194118165127,0.9122472746598203,0.5729424301220531,-0.7625320483623672,1.9212924017104225,1.1314034527532426,-0.9926220424036625,-8.184550405409588,1.8283579851433853,0.26087440658768624,-3.6064718008994037,5.634626673365779,1.956613481445832,-1.9569142702225195,2.0475677590721526,2.4945530732854735,0.9650288863167611,1
-0.9798923186442101,-13.98489890336062,0.7532624453148504,-2.264160669289759,0.9857433509917577,0.8652809891256331,-0.055445808042424265,1.0206161674020133,-0.20254926475119958,4.197906461963443,2.17690651356345,-0.8636414606501408,-0.09145284576388857,1.83701880020169,-0.5562363422517121,0.8562459260192656,-0.7203351600878726,3.098465817298184,0.24205846302138967,3.9726148929743754,-3.8274631884877195,5.415488954912263,-2.7753103437900553,2.498577342738967,-0.3210650426804815,1.5748411839565166,-2.796301783752831,-1.838843909505525,-1.4713598014272513,-3.938660680839467,1.3770814981258694,5.788566939551057,-4.794775616593721,-1.8421243288155207,-0.6915991335584795,4
2.425489784436194,-1.9210703560158928,4.579719064894035,5.494487213360529,-6.876804990369802,-1.3641618876761041,1.7459871206713047,-4.426239041044049,0.13799368167832254,-3.417180758367337,1.4103351448912624,-0.23812328498910285,3.663881008099607,5.937781035811493,-0.3402720561006405,2.5996069490456364,-0.7369082815304323,1.70964339987696,1.9380141248280685,3.1926217059376576,0.768924950859841,2.1088963164751933,4.877569841123059,-6.476598356359339,-0.9607264772259894,5.350693932970083,20.339348504563514,5.629179192675393,-3.1199448947403763,-16.80815817871655,0.7746679950827822,-0.3112159878211025,0.8036973825693301,7.389174258465022,-5.2432489303499,0
0.9480931982781706,7.157970920007337,-2.8697914127396245,2.8310685866901033,0.7940929704001287,-0.1370534638078711,1.1030505899231258,-1.965902785506981,-0.047489595872894697,2.121620626660203,0.019499328600590116,-0.997574413576166,3.5390119116403764,0.09005860716714553,-3.1112936066001566,1.7762964173676088,-0.21831569472578197,-0.6960560676073387,0.7458800584147001,-1.0788370580504738,1.7772837963912615,-1.1054320602690173,1.6368974570885697,-3.376532701073014,-1.2517775321869284,0.39467885926406526,6.012124517753696,-2.7440046855905655,-1.4667714761226383,2.514168848072634,4.019859015384059,2.066947066467388,1.0018941273985578,-0.1359221381980451,0.6118168547466837,3
-1.7579205939204732,13.53152212919527,0.30727902708562826,0.6756799558954822,1.969312202225157,1.2350950684180029,0.8788967574186638,-0.5341936334141877,0.3461627631336836,-1.4078340477726812,3.0614523084833634,-1.078960047874404,3.385499192474904,4.411011006291297,-5.300814889253044,-1.6745448761236599,0.29743648009289364,-7.610087392313627,-1.0679846554538908,0.750074790439048,-0.0470098253245641,0.508636771072275,-2.283874203823723,0.18852592435816362,-0.6149388976294883,-1.91723076010396,6.729836424738,-2.709903317849808,-1.7021503363167747,16.696485761649335,3.1582695017466405,-3.6023586426656533,3.544066100075922,-0.8612807867533603,2.5075403580146975,3
4.110427750394461,-0.5902297060772744,0.1821401609787925,2.3865353138271934,1.4129323270937562,-0.05882374752198537,1.6033404022575914,0.7468646403900616,0.1962881819550795,0.1179379806361065,-2.9042130756428044,-1.3709114378610594,-2.8067360370121097,1.8672749950960703,1.6770464043014885,0.6707433098574151,-0.24678400941150477,1.8938221676225435,-1.0646707208164559,-0.40344757289850164,0.10447710805506083,2.7563515144934727,-4.094703437486678,0.9848877372066653,0.17288896732351358,-0.8610174884259248,4.9157953153650755,4.4251813621088285,1.170202257770373,-10.37405227822757,0.9312490013616246,1.4175380376102238,0.920805647411288,0.6612649261368058,2.0780855169560897,3
1.6881932158140571,-2.10763504642104,-1.2948213969623197,-3.680688989708009,-0.3635506651802227,-1.8675176544780192,-0.05194346523306231,3.8047649337686043,0.33554058136655296,0.35997294929280665,-2.119144257238196,-3.1704206916412416,-3.3990325236218397,-17.324181068177477,1.4578604350106272,4.3211538574459984,0.10638012546302805,-0.2735775831750209,-0.46545087364594584,1.1370241044363056,-4.731694828240566,-0.6795813939416429,2.6432750054938765,-2.069856908236796,-0.09946393927457414,-6.805334503674771,-5.561513373731043,0.05989400890970298,4.521894841890171,1.7481596758001678,-7.8071311970825015,-1.8372605828293613,-1.3849250736214067,-0.2926649757075057,-1.7098431269722303,4
0.53337943865349,-11.953557682087151,3.790759350804424,-0.20327484440228316,2.38332247130963,-0.655306629715036,-0.13460443371787076,7.442104605873929,0.27024592513549744,-0.25708665090745897,-1.5155050425593337,2.50637904618801,1.3133466012612718,9.364633010639135,-5.44977013108304,-6.267595575243533,-0.14558432097427973,-2.4111068127208757,-1.1690222457200055,0.42655807996174633,-1.2724371571137072,-0.7542755084677297,-2.560333507103471,-3.569090221983779,0.8622520571034927,-0.8488117471714194,-8.009280312107466,1.96759906977401,-1.1405406207065236,-6.4037528008345665,-0.13326692163543685,3.3182675305338716,-3.403985968062303,-2.3103824076983352,0.41908718023392866,3
4.689588521681377,-2.7455313178888017,2.392643216369712,1.5645414853482047,-3.2524947642495627,-0.8122754825342594,-1.6799522034735734,-8.279777370531459,0.578638236586604,0.26385394278993657,-2.625701755890053,-2.1199169011989962,-2.99763834950342,-9.575209586951207,4.374577470770428,2.0997361116785664,-0.036513851239054464,-5.033813231585004,1.2032408803241665,-3.4090639124418107,-0.796483155621776,-3.698044650745201,0.8668365116681089,-6.94397318963411,0.13011697068351358,14.5008856335703,0.19587372483284016,0.25789050850454287,-3.002476172731183,-3.873743710637564,7.259855637951476,1.8652358887937908,-4.430012505573755,4.390799129252013,-0.32601857166051795,4
-2.1110727117793964,-10.322428437972784,-0.6837257931911657,4.991759588928607,1.3521031552738862,-0.5932365956662721,-0.9738313022785315,-4.9363085273301195,1.451415819145779,3.24670177008141,0.9492203161657361,-1.0283351766501467,4.410574765235149,-7.759899176397413,0.05221874159425677,5.429466207891956,0.37797554022836644,-0.07079596167940372,-0.6233614177049349,-5.0109930984387345,-3.114205119423035,-2.6543291807927374,0.38512146293029015,-5.5399353200806445,1.8036874762841841,-8.156127584818966,10.802369527701295,0.6375445496528296,-1.092731638120609,5.188801393464468,-2.919923854159671,5.1069727802046385,-4.425980766111537,0.25196485217442754,-2.960002586258308,2
2.712062635030713,-18.425079599729496,2.065451775806715,0.9271549964503553,-0.1545770911053963,1.835923304352492,0.9610010230252501,-1.3795458790138906,-0.538760088786332,2.585067224317987,3.99181601371305,4.690814402335247,1.3642351318646107,17.30759000791041,1.6863217110128135,-2.427385955315266,-1.2254655754205386,3.7008100483112374,1.410429110287434,-0.8339103866350777,5.096518110294624,1.128199048521138,-2.3524801191334834,6.404300562533017,-1.4438092465677577,-4.783948876736304,1.963550670966909,3.360525577359991,-4.180720899968834,-13.039250326353677,-4.923846435578748,-0.6519971876537745,-2.2083925039556647,1.59289218109634,3.3555818179450685,2
0.8223346974769339,4.7507764854012065,-1.3902845539156479,4.881134366903836,2.8466687104223207,-0.24983978236801901,-1.3079571287292098,-2.7051267750831602,0.038502243580220925,-1.8328347299226238,1.5055806579645297,-1.2834717813085934,1.1012517932126369,2.0972723877632298,-1.5448982147215813,0.7129370562240713,0.05789966115810649,-5.82541190424061,-0.003146058263768782,0.3925016134204252,-3.363148681549874,0.30985319319660287,-4.089624198974086,-0.38343685963518315,0.4861423082797554,-4.494920406554438,13.930543872964622,1.6392985047085171,-1.4000142098706179,23.047025966947913,2.5432387679603816,-2.415490120371987,-1.171748858508118,-3.5048442577783616,-2.4920870985312833,1
-0.9621249708543951,-5.11365771030836,2.9306590479868038,0.008398817328552077,-6.4257370717425335,-1.3288472295911786,-0.28829667718814406,-3.3044837303653605,0.36820322041772435,2.3799851256994664,-0.3493142348327495,1.053973687673962,1.0655788962809307,-4.46686450830847,-1.4397796598372845,-0.08736098213177024,-0.18929051705553454,1.1930360116323468,-0.5749758995914092,4.6517729328029604,-0.41183391372177347,0.8877331126111572,4.000228601594301,4.852915896665523,0.43205181731459696,9.592140019360546,-6.555737381929358,-4.937440551832618,8.356651059355205,-7.8352948603608645,-1.6186171566085847,-3.1255679542281953,1.9095327455801483,2.370429009141543,-0.9344850632991049,3
-0.8259015601531909,2.129653746157982,2.384090147080018,0.24388975801303014,-0.054010366877209504,-1.1535714721180768,-0.7983889589185879,1.6406368842161354,0.3172490903223534,-2.4817570147607224,-0.09811087811025565,-1.8048919207266736,0.8860099261172311,2.511773774686892,-3.8667663266272245,4.847124725072589,0.4397430649981662,1.377990221539632,-0.3965005443021998,4.33210788162029,-1.2804154894480257,-0.2936395627364885,1.8924723363924967,1.4354216416940153,0.2000040838014078,-5.8294491675097,-0.08434842379376573,2.7857333356388017,0.39611409409257325,-3.2561871625610417,-4.1712996316317295,0.9883430295717388,2.3966384205512834,-1.1324808120529988,3.503173349217635,3
-1.4542758640917421,16.602553674195594,0.7390930647596663,-1.7676110272571148,-6.694482410067839,-1.3364744711631993,0.3198583441177247,-7.648433578588818,-1.4120705454311304,-4.829454962114677,4.5019923832426345,-2.1686013722051456,-4.95518363310652,-8.741943616830824,-2.4855832231344293,-2.579422851596654,-0.8611078610692275,-4.529577617476564,-0.04701761573789728,-4.32991575386752,0.8040896012175291,3.2987039225699233,2.7389740140902004,0.6020972816363594,0.81818320129943,13.251335586329335,2.7268432273032577,-0.20918006617646112,5.613456921006301,11.020860004208942,-0.9208600684656991,-3.9108592553871153,5.768579738757639,-3.88176101874153,1.6380948267112263,2
-2.753956265498637,-0.2402777260644037,-0.287187761821285,1.8525610529055103,1.2478024248117805,-0.43480379787247425,-0.03605083333198039,-4.096214990712098,-1.1646329784527145,-3.0516324470241663,5.990167332075407,6.60910069601743,-0.358492539967064,15.480122579656465,-5.990317656377813,-4.807440000949839,1.314819163639784,2.0634044911813043,0.2813227271511371,3.3344586638753615,-2.4534622841342033,2.4111196681492486,6.666842149582827,-5.81489808556175,-0.43852959958314985,8.493261140587464,-3.9401791865200213,0.4416087036689025,-5.008460413219661,-11.761930270186365,-1.6053505726195612,4.826048796360244,-0.2691972736687609,2.4770568860255873,6.811168301544162,0
-0.889148400113096,6.230690355780605,0.9943550349999672,0.004426819952654815,-1.008587087703187,-0.46414995497026207,0.912164836191176,4.4272471748812725,0.15318013322123902,-3.891399495817993,4.761063955074299,-1.2403917361052508,1.0049688445253377,-5.347283986788675,2.533386862046025,6.580899338343158,-1.1884926813503194,2.4127126817037885,-1.4879774163059012,-1.2584773616103764,-3.2192387718256836,3.300980863298351,-5.629587242088225,1.041139982281536,-0.24348991995758795,-3.674046526374974,9.664817821337557,-1.4214119199591604,3.122066661739797,9.896114496872148,2.7729841536989572,-2.0607335011122037,1.264835095741036,-3.8026140973281386,0.12003797645531944,3
-2.373622844459327,10.96982535636819,2.73622517624376,0.1557180299320855,-1.4157910170486585,-1.1617492144818988,-0.25740155865140424,6.28663804520413,-0.38317799281915477,2.8829635140605383,6.794930083214737,-2.6593122540243224,-4.811250404317164,10.488145090785354,-1.1861183394148034,-7.0938157065848255,0.7390946745789113,3.11447235764929,0.27948326180671224,-1.0177170390338068,1.9633583018831193,2.839148233652657,-0.8076851763944838,-2.5679661187814493,1.2531516862740248,1.861603637269118,-8.037890095704196,-0.931048939441244,-4.6625038263235945,-5.898913124326546,6.897702520664153,1.3164537362471609,3.057075278801783,-0.9861545423442202,5.340767538089431,4
0.6788186101927469,2.287827210993434,1.9475575103127567,3.2452244473685528,-0.9657938690683451,-0.3556883598986646,0.9592538215549024,-0.4821958481474222,0.04413975040211414,0.7403030085500839,-0.5800609583404448,0.16962178909355974,0.6401325661830883,2.5232406443893645,-0.24455897947726346,-4.528938006938979,0.3356943490878917,-5.348655004433171,0.1603644333421142,-0.40756395982671156,-2.499373989948432,0.35706283444567344,-5.014606836962706,-2.027094028815616,-2.3652673321156072,-6.945515793913601,8.297838617896563,-1.3766942940235696,-6.091205669151576,9.143329629747692,1.7919581379504717,-3.013505278800282,6.585438845882708,-0.6549267590420551,1.8525461336230162,1
