feature_0,feature_1,feature_2,target
-4.107606718020586,-11.471484020976659,3.7029470286297936,1
-2.2764074981228064,2.60687758075997,-7.480582671748201,0
-3.481857035755259,4.019875965620435,8.811462636828466,4
-5.751658862072793,9.622917387534214,2.0199128262106454,2
-4.021028821898434,9.721419861256718,2.169652582765293,2
-5.281279008182516,9.581528713307586,0.3354678063893046,2
-3.0622838448651875,8.642285709002527,2.2720210891585038,2
0.8939907094786146,-10.780929446189775,-1.414115195862467,3
-0.5902953473011388,-7.895842679558093,-0.1940438981886985,3
-2.075523898647117,1.9367459026765321,-5.852852039847574,0
-4.179470160756883,-11.965772066561312,3.480803348161629,1
-0.31092434430022103,-8.27139400450006,-0.4090929211506108,3
-3.1483583230844516,-10.470167611386543,2.7740003879173516,1
-3.583015141119706,-9.189087076914916,2.494634530918244,1
-4.119960206340003,2.4776670501033387,7.208090345640469,4
-4.900261843105096,-9.664980299183549,3.0995979625825716,1
-5.207565087496254,4.769090529258922,7.592436103631934,4
-3.386470228225122,9.16946762283543,1.5746477044710208,2
0.5686779868005156,-10.999452523641212,-3.044333907338673,3
0.07985808099027379,-8.47243284860776,-2.0475788908010393,3
0.2457163824744939,2.7126036472652544,-6.863098953851497,0
-5.716582801516148,9.297381652523889,2.2261168774428204,2
-2.287169255997303,4.702666505003468,-6.886037673668374,0
-0.6490792723920241,3.0016185788111995,-5.34549280752806,0
-5.982652594452037,10.030659800573394,2.934716556511816,2
-4.477793783809168,10.569720836264118,2.8648424267161596,2
-2.207966122287542,3.4370899589502355,-5.200782786228286,0
-5.55988070542951,2.9842232338356838,6.850851534754921,4
-4.431525418460288,5.500982899932236,6.806533080721276,4
1.3150307858903634,-11.435829683443316,-0.32674310390505,3
-0.924481153457396,2.1932824829720223,-5.63117167593318,0
-4.839047490867828,8.183339871438152,2.129819791585122,2
-5.27796480343603,10.759721674799183,1.9446185585815732,2
-4.774810117319856,-10.404919717390072,1.8242225238999996,1
-1.0394549757154379,3.894670566196604,-6.013815311920677,0
-4.3550397990642455,3.63374348457474,7.286569196824622,4
0.9782134082611196,-9.77750752251613,-1.5447947271503388,3
-5.04982151973849,10.15382279362029,0.2187099028933508,2
-1.215871158272781,3.6092432239957764,-6.443478705763342,0
1.5512445085094198,-9.97545396319934,0.864913059531542,3
-0.05970897065039313,-9.117214151640347,-0.17973634608133238,3
-6.124765119231002,9.673923982072345,-0.3208128764981515,2
-3.463620941245747,-9.192489494205617,3.4298955362976358,1
-0.7608723790780659,4.374154169784708,-6.728147290807884,0
-5.0759471569342764,3.7142132141178497,7.991618402907548,4
-2.5798215935938043,2.951136791529476,6.855574874926298,4
0.7132793465766767,0.8978765085595284,-6.476204712189246,0
-4.705928768686909,9.85162928679448,2.7936570992780307,2
-2.739985577757458,4.544488199456987,7.20996422661393,4
-4.063323344721932,-8.73973375026414,2.165384209949236,1
-4.273376313800811,-8.665961312419075,3.4568255602599516,1
-0.26551050458606185,-9.194274965527008,-2.3455779813080997,3
-0.11506584375351891,3.229539323316898,-8.417546176384358,0
0.37479425675319233,-9.003814343026225,-2.3871313191506363,3
-0.7307932844717543,1.7569248353537874,-9.07544420417043,0
0.920206373269481,-10.605366300708976,-1.4814576857589281,3
0.5097387311225783,-8.58939354215638,-1.3668240399878229,3
-0.5565478514467712,3.4479985349922257,-7.077721175527347,0
-2.321943488591756,-9.14558173651957,1.7993274468380716,1
-4.6399066484401255,8.187200849298383,2.5143626583486682,2
-1.147203698524917,-10.32304397172803,-1.1324789150490255,3
-4.588268617291197,-10.55424541448577,4.2418219969496755,1
-4.313229747190373,2.6328661080935554,7.061103623550773,4
0.5400879125284568,-10.578350137115478,-0.8040656836842395,3
-0.5875351202712473,-8.895112908130253,-0.18179024777339636,3
-5.821092066419316,8.571040908184985,2.549480272943447,2
-3.128987656584587,4.705317606053022,6.0422450945062085,4
-0.9412206939432066,2.0113888806938838,-5.052816177899759,0
-8.097929067357676,9.45789744461542,3.1827470767591812,2
-4.13728511687407,3.324705995874677,9.427303968850817,4
-4.884981071456881,10.311096801417348,2.6674881196911526,2
-5.744820835124713,3.699211549688509,7.370443670604976,4
0.3264227805364178,-10.631711855665996,-0.7056556199946252,3
-4.858221458018319,-10.812224023164578,3.821286345758855,1
-3.649530474753164,9.148668171596455,2.8403729067210586,2
-0.6343400842592799,-10.528543582430203,-1.1821713135787482,3
-4.894519282863829,3.1849818313576383,6.143820424444702,4
1.0240299509219244,-10.66136221495251,-1.8536270702263167,3
-5.007537109305354,8.849245745260925,1.5823606155324281,2
-4.141386114854128,-10.009584579544478,2.1240411352865607,1
0.1337794889889512,2.5476248001238666,-5.864107802398965,0
-0.19293919345131172,-9.637279806765779,-1.874178198475673,3
-4.9108674517195166,10.41609918991295,3.1029815058805488,2
-2.3441446429047224,1.1994689710928939,-6.806772644538405,0
-3.7754166643189055,-8.876314601987417,2.1841757031245206,1
1.119798362777701,-9.199087452863361,-1.2198498103901856,3
-5.99327806007858,10.495322964238513,2.1738864274969827,2
-0.1742662897223326,4.526245179722289,-6.465944293204234,0
-1.5868392430464384,-9.765053527638296,2.9471376523583652,1
-4.986586305497686,11.209927895456117,-0.10978036684650627,2
-0.1341995611078931,2.166752491582844,-7.9919267212323595,0
0.4774740365691707,-10.395254096647008,-1.40529069378067,3
-5.391782521106283,4.583308526685541,5.120352501492111,4
-3.713375634136341,4.901490809453508,7.647155881498262,4
0.0471142225291305,-10.986924210069711,-2.5649530484107195,3
-4.27974347463941,3.186606537413732,7.456873498304244,4
-4.721713362418568,-9.083637904624636,3.2675120622089686,1
-2.522542156345378,-8.659250261537032,3.5175289191704673,1
-3.8070932043847376,-10.144369740248548,3.379993806223934,1
0.06825039744405334,-10.841694831187581,0.06768243639516047,3
2.156911509917081,-11.304566940797663,-1.5482017198946953,3
-3.91768015515208,4.207905699545663,7.122469138808636,4
-5.593773784613369,9.482645949618295,1.7704044222259476,2
-5.661128326431899,7.519763368607599,0.8019192408024616,2
-0.043714704880971345,-7.966701065155682,-0.5832584766908697,3
-5.73336395749038,3.170128165284273,7.369189597829755,4
-6.422832369699975,10.265233722625217,1.2154972708044558,2
-1.1807711038604176,2.350716943361516,-9.435297951815311,0
-0.09231396181620788,-10.679775094544912,-0.8432555059341139,3
-4.796824950376872,5.482371410413956,8.084627837438964,4
-5.522396556390427,10.837070754166895,2.9961246321803,2
-3.1365563768968303,-8.397841923254767,2.6414813287868864,1
-1.6238538682426609,1.8715478663161254,-6.923954657148757,0
-4.245808608260042,2.7182205191346127,7.8687487259820585,4
-0.3758437130954542,2.590828087024282,-4.411374831897387,0
-4.531743706140389,7.269763102010688,3.737724236635132,2
-4.698447146351532,9.423060119492016,1.583754545979543,2
-3.5348780505841635,-7.473837850483972,3.4050119538734935,1
-6.611162191045947,10.801519477933965,3.995210892227546,2
-1.173440619902561,-9.46862815476902,-2.3193975620720186,3
-3.138519261607203,3.9663020550601136,8.198806160827896,4
-2.6201916551714626,3.530656835980442,-6.175729197492146,0
-0.9994743025765095,3.2977028701385103,-5.381795356353297,0
-2.9852940387129525,-10.921585303851359,3.7354376463572194,1
-3.3239874866943158,4.211275813686371,9.91211407547779,4
-4.4355034976384164,8.97650058832631,0.3523967033854989,2
-3.094679728470794,-10.58370607185256,3.9360541619014997,1
-2.6925836929414584,-10.565706930063989,1.9204419984603032,1
1.007599181333181,-10.85979229604635,-2.054025698373257,3
-6.088032933868325,8.11400379668942,2.6534227948387348,2
-3.0076523109944837,5.224374623336862,8.456435352541595,4
-5.269695716211866,-6.769365729051572,2.598720861323833,1
-0.8057806556991122,3.2477170047173622,-5.861049775411009,0
-0.15977620596707276,-8.66696038260001,-0.9526351416872463,3
-5.5136746893947315,1.9218774917952453,8.786599457394816,4
-0.9845624487845844,4.742504282863759,-7.0882039562806,0
-4.6279422005161255,-9.77929297944878,4.167673747805699,1
-3.427406518037712,-10.650265589484432,3.3616165934725672,1
-6.878287253667374,8.954575806771667,2.419169658403938,2
-3.65971708636659,-8.928782145070553,2.7290447188074913,1
-2.26758203046072,4.159914507903518,7.407084732912893,4
-2.9777742671409637,3.1452920088010634,7.216571210019456,4
-1.3501278356145088,2.6268905377410063,-8.423836689843037,0
-5.349879088812335,-11.609515922680824,4.166034983519855,1
-1.6259042640734447,-9.343101052965654,-3.413737820058958,3
-2.9137389470096973,-10.249969208548631,3.5247743880740194,1
-5.59649860670662,3.4309791218538384,7.197095511706832,4
-6.040916804841576,9.584043462310717,3.1535262415795433,2
-5.048897855383204,7.4413865040196505,2.993891010783795,2
-0.49845267823473804,2.1859317695528953,-5.561383168994178,0
1.1818991558222212,-11.628446958709333,-0.11275755973449963,3
-4.529771254734607,5.22681291531963,8.425678120673277,4
-4.527501800881966,-9.522295987992525,1.5132440906208076,1
-1.8019461742558578,-9.143544991854338,-0.5244714373092064,3
0.9223908091604791,-10.449442156024464,-1.1020248417043492,3
-0.7841651475062339,2.8345981955034496,-6.296386767160235,0
-3.8126764062010423,10.213028229851512,0.3991219553160763,2
-4.800438282326434,3.7290262285586175,6.80550524094505,4
-3.664320284998622,10.070087547267624,2.018151539742432,2
-4.505512566619355,1.414884849725031,7.613091073484892,4
-3.3596212522632523,-9.381586274233177,2.7625071828265444,1
-4.184299484396844,-10.545159101371912,0.8509469526319946,1
-4.258844085448026,4.826223264504269,8.344571900800082,4
-1.4395558595354394,-9.648784220055314,-1.9369058096673435,3
-4.636137654036959,6.453791854566222,7.599757879861116,4
0.19030733572014102,-10.402434873932272,-2.8442930386803886,3
-4.225862542107565,8.860841839034507,1.7566614700266279,2
-2.373735882661692,-10.325993252693715,2.4908573572764956,1
-6.559484523107678,9.575913775056772,2.150938969241646,2
0.26577917143686214,-10.02555165995714,-1.8126860450368558,3
-1.7163294417416464,4.67702568957055,-7.330427801998683,0
-4.224849257379089,10.01401333817088,1.8256871367516863,2
-3.541084792739014,-7.335326404982192,2.7071045152105646,1
-3.536809424059889,3.114925952301455,7.911440232633213,4
-2.941427903096181,-8.40724340374669,3.8662113376508755,1
-3.542267763198408,-7.91970801739094,2.87148757769077,1
-5.160335406628466,3.1456977086352715,7.675691414397853,4
-0.600505518372614,2.0794509088576802,-8.079192187114442,0
-2.177320538129461,3.439294114720596,-6.262831139727985,0
-0.644792430296091,2.285853559272744,-3.9808838981498664,0
-4.831323707250665,2.7960691379240004,8.029782725668044,4
-5.13604124916199,9.400068474182262,2.9345502439879527,2
-1.7404253563679164,-9.103679597143943,3.0441246752201114,1
-0.522167261710703,4.714665032942044,-5.060026218029827,0
-1.2501007630893066,-9.409568326024917,-1.0894664064413289,3
-7.262999390506682,9.045618777872361,2.748227489617322,2
-5.662686022854929,-8.195837152556537,3.7340458881918916,1
-4.310554988793764,5.41133685092978,7.647416937196001,4
-1.3322664985115829,4.122239582375494,-6.6475954976096,0
-3.7740039853796006,-9.230558367628424,6.120036906021868,1
-4.882643220520949,4.5987039248967445,6.887474545966916,4
-4.0832809498314795,-8.642906724429313,2.6007347879951785,1
-2.469213776413193,3.1824197627578084,-6.696468165432997,0
-4.3346467737958125,-10.230852861839582,3.411181176068204,1
-3.5934903573549852,-8.879542239479763,2.3889322116249025,1
-1.2103979230553128,0.10379622877903083,-6.092465572962338,0
-3.559842968717772,3.859634590063385,6.419171431849481,4
-0.12022999612665758,-7.430433698551053,-1.4188079313449666,3
-3.23721091172233,-9.297797219089896,2.3654653423387084,1
-4.419091743380948,-9.412280894208081,3.5469547066725085,1
-3.967625337813886,-9.430818547049268,1.7243033183298255,1
-0.3529164658899366,2.789376530078003,-6.121740596458556,0
-2.945122415802022,-11.148027398914124,4.253333292444108,1
-3.446001355451073,10.051300289976613,1.642077615979316,2
-0.6634179291347795,4.235212461692324,-5.478589650931321,0
-0.9357186701841178,3.358536453427681,-5.82131240389408,0
-0.4598488128155922,-9.705987942363656,-1.5550019011671488,3
-0.527356471099824,3.3484858428661983,-6.69809089974777,0
-0.8811154979163616,-11.071828901548681,-1.0885890529994677,3
-2.6842922555361777,3.850382076469189,-7.133386709562017,0
-0.8730377869116042,3.2373216889436294,-6.6469713074995935,0
-3.6836076264994024,-9.032158053394198,3.844722090531766,1
-5.001770383969414,3.100335254572406,8.19656104263619,4
-3.2632388676890542,9.183256408092442,0.9245909583928422,2
-4.962407672291662,4.788961463981504,6.809360611992325,4
-1.0443350686730837,2.346234838931652,-6.894090912671273,0
1.0755590839878288,-10.07456922859038,-1.7105041241073315,3
-2.7161531811066646,-8.781481544846454,3.2682307508235366,1
-5.586199969789224,4.205905419356355,7.859202455881956,4
-4.636517390162074,3.381001509132874,7.173389543650532,4
-4.063670110084155,-10.342453729212004,2.888159120674282,1
-4.7381943953031875,10.015386738461531,3.022453433223368,2
1.3615928245220879,-10.963265385220598,-2.4494640266758134,3
0.41989292803322625,-9.672741481800886,-0.6626713111861009,3
0.46978472967842877,2.281773333900456,-8.790494641724395,0
-2.639129641066746,2.8180679451840915,-6.974099747727644,0
-1.3570170017992838,2.6471002038190923,-8.079787442762317,0
-5.353226030075971,9.871171986990415,2.4437650029315603,2
-4.489835957421874,10.567151136336378,2.45052509917645,2
-3.3452896812182353,-9.282363842183301,2.4136766614805265,1
-0.9204822452181819,1.3430484205696602,-5.27074932471035,0
-3.858171931840464,-10.11438069011797,3.275635235409296,1
-3.8685249694792456,-8.37610377153584,1.4900082532874406,1
-5.6952429560843445,8.711608544501097,2.7019235304178917,2
-3.5890814426500137,8.976934810288238,0.8978552631770431,2
-3.702309356832206,-8.423108209089262,0.9765261893627748,1
-4.266025103096345,-10.608882472359397,3.6795851354802025,1
-3.696299103251995,-10.145196248366155,2.2394913046329394,1
0.5108269993327688,-10.324956951068167,-0.936131433456633,3
-4.436165097346834,3.824240504750959,7.657277043949367,4
-2.622623538153136,-9.950262290981362,-1.7405137641025197,3
-1.0092806009129311,-7.816105555476241,-2.3002598747822516,3
-4.133106065336969,3.4643250248861315,7.613846412985324,4
-4.551111377947567,9.684595805827904,4.928452439660794,2
-2.317498399674557,3.584819692897904,-7.8099955626320705,0
-1.1112318169176625,-10.844705503033797,1.9287490731185502,1
-4.307659179436683,4.275463313643907,5.079409428682176,4
-4.2617730240656,9.539446885618373,2.4434276898658345,2
-2.9176288387771954,-11.328842768741417,3.598597359418898,1
-4.57892937022448,-8.91300681603744,1.5184342120268675,1
-0.5307945449901439,-12.300073347950553,-0.8027713149766619,3
-1.6810862347559454,2.4976811446490705,-5.986522571756314,0
-4.8039097008241205,4.0320310555088525,7.585988650061061,4
-4.2222434789471555,8.536309271163367,1.2366162821543067,2
-3.323314530603419,3.243932601371794,9.395695380335574,4
-2.783122420983599,-8.28800887277771,4.1503950050480505,1
-3.1644476767346816,-11.922755247615557,3.7745305674336618,1
-0.2505937268519484,-9.396813422655821,-2.5995295133172256,3
-7.483302020365978,8.895776802304546,1.6751544108664427,2
-0.5057315356452433,-10.427277759659788,0.044335401312145306,3
-3.135984508364422,3.1211881150095793,9.138700524522761,4
-6.185104273093798,11.228279615793001,2.501204279410972,2
-5.488695849370949,9.22652030012108,3.7193090974669394,2
-0.7181759141111184,2.3932173541071893,-5.679824776232981,0
0.7436325587956665,-10.028279922054873,-1.3447232476199356,3
-3.225791356578207,4.02894796916563,9.886332925240215,4
-5.07406773397326,9.644679842527836,0.3739891935130597,2
0.4360926362595494,3.1372276001926456,-5.691739261043042,0
-6.1201396927140355,3.436305470278942,8.513333159903032,4
-6.666504749785715,8.1805890919275,1.1337486407239616,2
-0.6239320196393058,3.053579378186515,-5.490124691999156,0
-4.177778045136355,9.744582390517774,1.8474661645251227,2
-0.1326022990630154,-10.239023608303036,-0.8026641290533522,3
1.8191023781936875,-10.844028348778066,-1.7464380026417616,3
-1.6893448224794152,-10.563025927684746,2.094322307550021,1
-4.52610020683756,5.2324247125521985,7.971977667497058,4
-0.9008273267216196,-10.509265933266487,-1.2361524099424037,3
-3.308050411831584,-10.54023877531814,1.6344262970134862,1
-4.226821162688543,4.591081515886448,7.221440449273941,4
-1.7403716353983667,-8.99128147444025,3.184365876159339,1
-5.66094094621252,10.699711428329715,1.227371857706793,2
-5.483184713200885,10.446853263119422,0.6090739690553197,2
-0.808484894817151,2.2992535876962616,-7.624611353047801,0
-0.15870626806130844,-8.861991817501401,0.37767615547970057,3
-5.22025951039571,8.697217848938827,2.6267250577001264,2
-4.035063716007061,9.613209684919303,2.422715751826962,2
-0.09125920856633113,-10.547597987233054,-1.5888401400287273,3
-0.7476102248630323,-10.597124211813433,-1.0768262954659675,3
0.8146185788515391,-8.80415801845258,-2.104242354553103,3
-3.82578972471252,-10.325126411646636,0.5725936800849776,1
-7.023193446374463,3.1667544375853875,6.315203440857354,4
-5.179601261103614,4.58535284100786,8.844505415938901,4
-1.2077204000958544,-10.376420896437427,-0.8104766906009997,3
-5.061480035326248,3.7387078529052413,8.227605911216733,4
-0.43328022176454467,2.2876570034223076,-5.951629467506705,0
-4.356673535776923,4.494191483816308,8.914557600210635,4
0.6375935012789944,-10.118086364929129,-2.0632051484400598,3
-3.418842292000815,-10.036332704726808,1.0169287295784721,1
-0.777971760700997,-8.56868600724036,0.31876148458034814,3
-3.8658219190372702,-7.817852238734555,2.346933441499728,1
-3.7807885949907725,-8.497679691910726,2.041674159043695,1
-0.24550811543762596,2.553475758716683,-4.456548102004261,0
-1.3466708327554895,1.7525640730383676,-4.6556539555621645,0
-4.605872425139518,-8.454569108795996,4.139364568819256,1
-3.325591386513307,-9.939846740296002,3.117165448268255,1
-6.009411932149724,9.050136793947892,1.8865869129046244,2
-2.535313157719112,-10.862653286633462,2.4401020935135063,1
-3.7463365254220746,5.730964368786223,7.93794385680351,4
-3.6979295952956432,9.833300094998547,1.3744175852916864,2
1.0965339804939611,-9.319249487646996,-0.39108092976649034,3
-5.4982387034082,9.616889679094953,2.1973791480041185,2
0.8406415312948934,-10.684975054523518,-1.3514936105135171,3
-1.7372596329849839,-11.02300986261212,2.1329752486526217,1
-2.490142129949448,-0.2233571289768106,-5.301118627351666,0
-4.467311528613231,4.224975002243446,6.785197395387533,4
-4.9419615844615405,10.99480539731178,2.7173597286065942,2
-1.031955401080164,4.27754860503372,-7.9077528793933745,0
-3.7466079745290015,-10.210262307195098,3.5760145586326813,1
-5.172345070081398,4.30963096962628,6.6235723391052685,4
-6.1585252664225365,10.15047948783228,2.5899682647208944,2
0.3480612361507902,2.0810511086324044,-6.622096576818438,0
-6.013796241964577,4.254359916730804,8.45551241803252,4
0.4417883671459513,-9.30653582639826,-1.8066639300063083,3
-1.3037710848396056,3.05087523420743,-6.242598016611852,0
-5.604802875994694,2.57977830153615,8.472857023791763,4
-2.0966814952507296,3.157498891275346,-6.153285128904688,0
-4.450509572965471,2.065464044512442,9.02885626974714,4
-2.4280320283111214,-8.003168026661134,2.4470684172063297,1
-3.0633129216445125,4.43843054546075,5.964411860682283,4
-1.3806453543572084,3.182360324245029,-6.872676632160974,0
-0.5481414226984174,-9.87804549569118,-1.1618149868315162,3
-4.593649060541288,-10.588011593583898,4.062622888533592,1
-2.4248262002538974,-9.776615031220189,3.372154811016169,1
-2.8521740374376,-9.379552292442717,3.7452484932206476,1
-1.9238094931897929,-9.894003458645498,-0.5978987784841944,3
-2.7562277585909625,-11.78051546887638,3.9097306802760636,1
-3.92034027188689,-6.197939040811731,4.826579337676308,1
-4.217807551629051,-10.15723765634801,2.298404937896982,1
-3.4797764561222047,-8.820901900136425,2.131342103600868,1
0.40750275766687793,4.1656151918989375,-7.102057271490301,0
-5.941264761082011,8.513341995519637,3.8808959399522682,2
-2.1594679606070093,2.985718617369477,-6.942483147347734,0
-3.5110542971100127,-11.738823719984905,2.957718825257079,1
-3.669705522374203,-10.14266139376168,4.38361726490025,1
-4.5438548499308045,-8.244225951623758,4.183203223743716,1
-3.0880375456261886,4.234498001986186,7.147330221194337,4
-5.958314332533268,10.818681797149734,2.7071024265066805,2
1.183079087827325,-8.037746749751486,-1.1453190463740857,3
-4.628903692449549,4.729549493578981,8.055678108417624,4
-0.012889731410950928,-11.248847688197825,-1.639941640443041,3
-1.5011281377031442,-9.140587151903661,-1.9577032336719737,3
-3.7663045171498215,5.001673317812283,8.759227604600682,4
-5.470307271862924,-9.712062014189833,1.027809828252595,1
-7.3446752062053715,9.015189455432955,2.311498355302992,2
-1.303526720163422,2.4363929082038216,-7.664116145319907,0
-6.408685409868184,7.216019109971617,0.854682173299455,2
-2.4083733442869724,4.417231873417965,-6.551561314720522,0
-4.702340801598976,7.232351342538577,4.117551407357165,2
-0.33056361693407343,-10.895630802154967,-1.876166205344186,3
-0.8114061924787022,3.774591256440585,-5.983791435081093,0
-3.8843248596439235,5.369176549912943,7.103268963056008,4
-3.208343106570337,-11.420429405370529,2.4441154145883974,1
-3.343361435172996,2.0127103918696885,6.132728091519194,4
-4.008536590118728,-6.876232329813838,2.9046797961643347,1
-4.981701955451865,10.199158053485892,2.2188728719859334,2
-4.964335879326752,8.352673500137584,2.2341675910247916,2
-5.145657997643923,-8.310327870055175,3.220750955356412,1
-1.7501787049915745,1.9519449292387094,-7.178608983587648,0
1.4839485145891085,-8.037265421641928,-0.8065389369481933,3
-4.7792268876618715,3.697982319027157,7.113632990124963,4
0.5328116483717036,-9.541872028155197,-1.044938521131696,3
-4.376996633701298,4.260984746889813,10.297475407356618,4
1.9857392758169858,-10.273391019135929,-0.12525947585049102,3
-0.4394456977419458,3.45672335272497,-7.641959799840127,0
0.20158428993768385,2.986338338235295,-6.4721201320997155,0
-4.110027214658609,-8.420803432848867,2.7571599030925653,1
-4.6242948577275635,10.65570637782343,4.695425601328187,2
0.31733599722566824,-9.928588425464746,0.14702909053491964,3
-4.394855399533691,2.2529917965881268,7.329803514473045,4
-3.6046484511245906,6.282529076801994,7.806086599882739,4
-6.33916366682041,10.23187095948035,2.8893944804227996,2
-5.40977283307205,8.389281811286553,3.029501456436903,2
-3.6360830522192336,9.585929768997952,1.2442905863188791,2
-4.185984602751673,9.415232765389671,3.33119722736159,2
-4.915660263096419,8.527768330149069,2.2806958369293624,2
-4.101041930540487,-10.991720402038032,1.7882199631656335,1
0.6964873970853135,-10.006960333321885,0.5812440650791142,3
-2.9401523093791484,-6.774536064763859,2.0403584968938207,1
-3.067140988602194,3.4878894404048464,6.644063318589651,4
0.28639311329024264,-10.695441231495224,-0.8429657984112009,3
-0.299449407701582,5.060623661262683,-4.59237995814894,0
-1.4441400646131082,1.5999014213314664,-7.7975567354255055,0
-4.177523692098745,5.203067423696081,7.723752125975731,4
-2.1174401699911063,2.807857450331857,-6.117677915870396,0
-3.4215411844437087,-9.333564484471788,2.759157509774746,1
-4.51097068976651,5.364182351563981,7.0134978726894275,4
-0.8625263507791799,4.247074171174457,-6.351969061725541,0
-4.742198835673298,-10.376964503625082,3.4519376955089403,1
-4.207372500026227,3.6214384700498616,7.318220563652157,4
-1.7219665423013026,3.7151619015861694,8.151246276462935,4
-3.671639442107153,4.494980538671141,6.450321882733313,4
-3.8254147020614013,3.4724215528421944,7.7522048222303095,4
-4.143291772292888,3.355207957181766,8.199594151212937,4
-7.883730548448137,9.310874824184898,1.9550533934999397,2
-2.30122390495272,3.4458246657364895,-5.299957002331435,0
-0.11744434336004694,2.7415256433178268,-8.229711223395473,0
0.21093429964919327,-8.48666612919733,-1.7306100536777875,3
-3.333249244519726,-8.168441485088195,1.9991543839844104,1
-0.09227381944672686,3.0430854444993996,-5.974027953929764,0
0.7171215035341759,-10.137232913794197,-0.17979403949147055,3
-6.960112310851225,2.8859090004420844,8.159287708526126,4
-1.763053791219793,3.8255466332488792,-6.0937440878917215,0
-5.036563088170478,3.5899562330036314,7.406086875729179,4
-0.8455338342681172,4.185304375053696,-7.240943392242834,0
