attribute_0,attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,target
0.0659380171395981,0.795123180941171,0.815354285489912,0.87183295631641,0.297591292457731,0.698566462316537,0.708797118118229,0.424972417779136,0.654781599456916,0.968412908885508,1.0,0.467062393385181,0.151977562656432,0.717002892219773,0.100530319848583,0.0442887023132483,0.327827598159961,0.8146549167955,0.355268033012121,0.370259315538843,0.860748754076625,1
0.88795715599254,0.234914930886039,0.068346215678989,0.554931290911525,0.892824593198596,0.358657138892931,0.186777236632661,0.90383726588803,0.0793174933354296,0.556787455868965,0.190903302804202,0.426134817069443,0.770076452484825,0.701680986054176,0.798215043204229,0.903196773067103,0.641847432781564,0.0473068361223657,0.501367006456398,0.845288518472109,0.234039794540846,1
0.810023531366283,0.747831033933664,0.347626835331658,0.183499174016671,0.434623297588587,0.70196675904775,0.250989298867864,0.888335242577179,0.375081417471892,0.251477340140727,0.200059793451266,0.74645473649488,0.4489100002065,0.475594197698877,0.240555265418984,0.50452571547546,0.672223049413821,0.360846516660827,0.757839320195897,0.61077672626188,0.369923291482887,1
0.106733252656694,0.899177131399967,0.772725530145531,0.483874758308811,0.81273953848064,0.207515859115308,0.943670957285618,0.121862008084024,0.858867106932341,0.0664928615042285,0.237987551628149,0.907041350114126,0.159799950306007,0.459835265602361,0.159633410560024,0.170944343528886,0.657720616884322,0.954656630922873,0.031775307287575,0.537835422726322,0.216417111469297,0
0.601184953439654,0.275138149484911,0.471677394031293,0.601510714524804,0.167302714534666,0.839285259635555,0.245208807986294,0.687983451420433,0.349858745208277,0.710928055688263,0.617538805452032,0.228644467909156,0.307916634458161,0.765935823544745,0.0611581670996943,0.126211434176549,0.131135869541854,0.453288872497728,0.862287633903191,0.191142966819079,0.439897601688625,0
0.982633896855804,0.896102733242319,0.766418283319031,0.839259115597302,0.235234014286101,0.823410276896214,0.267077875342866,0.823037028594648,0.0449555205473057,0.627814316306397,0.667412614036033,0.555572530947853,0.479553705543658,0.802780335188781,0.495365416552673,0.541458322189348,0.461013271930966,0.538923576042169,0.493329050240264,0.879490745851136,0.930251467008706,1
0.892079293737158,0.663193553590307,0.790976693935114,0.0705231568216477,0.734235845357066,0.220927661586614,0.680506574939978,0.575847884284349,0.627678344525788,0.984567468918564,0.975320289436037,0.626058680104219,0.635356755419603,0.19730935918085,0.623222921958787,0.566334944771399,0.657957050388474,0.803827861241257,0.543273041517426,0.386334180044555,0.872649401773828,1
0.678018787135668,0.0586289852569964,0.000139526135195238,0.0408915125290546,0.769588204958822,0.0577349849524254,0.0652689636072356,0.822232031419522,0.135066049069538,0.314030817429555,0.192555183358183,0.109881816860683,0.710586809430602,0.0311892474496713,0.544784250779581,0.41017742439515,0.792955844773002,0.0184167176835901,0.773428069308577,0.830162460518649,0.143940626071714,0
0.873787862347295,7.67398001615025e-05,0.0515423472809065,0.0351758666425796,0.816515460673755,0.0163655094414212,0.223424327051977,0.956704130400599,0.179160300155142,0.797066450704253,0.835045432802522,0.0124837662899369,0.247339714485531,0.0239261291798706,0.191866731865813,0.377615943641944,0.75209825941953,0.240285620709405,0.892634297556087,0.367113532908751,0.801489036941781,0
0.263666758611309,0.442109028602453,0.545201631206779,0.180100545503412,0.684536554492982,0.167206577103096,0.489893844959154,0.293150016010972,0.473420631960864,0.54317480755656,0.538537518312462,0.34872196296984,0.525041115718476,0.278656533531721,0.384468529949933,0.489472244692203,0.551295620430825,0.632891452199015,0.581906550940653,0.58549100861882,0.343663433371113,0
0.220590160379877,0.630278809588998,0.701892406204581,0.725888581223499,0.85844808850654,0.260702889844697,0.835545674714963,0.201521232144316,0.780635809936076,0.517772325858799,0.419999226720579,0.446443793878594,0.746107385076854,0.63906850390386,0.597152348080491,0.340831969108718,0.278915407218608,0.72576839546053,0.633181258182693,0.198986761792314,0.39573178410068,0
0.93113420005981,0.634138053821882,0.517109595465368,0.96200018286818,0.285525676687777,0.820286418722642,0.208835114608705,0.957177798255664,0.114204677664121,0.221329639412632,0.298291187407773,0.501703515939024,0.00997996158857772,0.929856773224093,0.0214021215686766,0.0457177132434358,0.534610840222146,0.575201651231834,0.7266756135501,0.355017101313244,0.661167537745809,0
0.329248870619584,0.785940672203533,0.568893045146061,0.723776905988527,0.940748295329263,0.777918485292641,0.757092013162211,0.399179885406031,0.754199759577058,0.323650105883068,0.467404543145324,0.742422735613703,0.427219437112885,0.815370294152343,0.499901316686469,0.386563227757963,0.893330410155464,0.729080047110951,0.470562656189639,0.87952855381972,0.610282832722481,1
0.828334835472262,0.0686184198139436,0.140009376961095,0.00687258554932814,0.251152475445888,0.0226423594329641,0.220861183831555,0.817764602119693,0.138002198482833,0.130629240362382,0.521037209334137,0.119131845406639,0.703301824125295,0.0550137309385343,0.874812250104853,0.890597312582673,0.254073741460549,0.173621462713479,0.830684624446343,0.304260678682662,0.536239699072037,0
0.210546094396437,0.953119072363966,0.953323175913236,0.899458926772985,0.336089244499531,0.903046888913808,0.87444090741532,0.363600891107148,0.929065378626936,0.159412245933557,0.0747792683508039,0.699519591752468,0.974553087566749,0.867042694282107,0.973824127379687,0.955267252252287,0.512564842377013,0.975080000345949,0.51154929237269,0.459262742770562,0.00758198932650027,0
0.993872600110729,0.174875268876797,0.0908301210723141,0.510784023326399,0.799236245467804,0.57035972972365,0.114449917508325,0.99953021983244,0.11867427435325,0.0196769644505012,0.0493717973208272,0.157208430456862,0.868578042747433,0.358981528013897,0.894103052724112,0.882802107835563,0.791380126845598,0.328033427517025,0.966787684671114,0.724453728964022,0.0571836846268295,1
0.986638696171643,0.31860145949329,0.162140311412738,0.22785333738121,0.545837077833423,0.055624561408985,0.126982877223543,0.951534089940836,0.270235916502892,0.135114335088664,0.231479860933156,0.211893528199367,0.436295382850553,0.167559681093557,0.208631674059529,0.186392129596214,0.869466226939429,0.174077620384555,0.813792265413805,0.909861673644716,0.732065235822726,0
0.160185698690035,0.953119072363966,0.918358452655006,0.950124411277675,0.977337167789517,0.885317537096565,0.958320354454179,0.226553345134591,0.791740579087709,0.829725095973945,0.688469325954848,0.877803227250027,0.38741324185935,0.912323114497702,0.415106078966718,0.170899667195843,0.965936583453797,0.934353931116273,0.300518816858409,0.726340182347387,0.540611117515655,1
0.576040571961552,0.199693123281157,0.176351315262499,0.1994093210102,0.107638786475379,0.170037049388007,0.196842331567593,0.572164400254977,0.492421700990997,0.913944019568265,0.897724227497193,0.370240034001405,0.131717316102834,0.19730935918085,0.139904040811819,0.16298806304502,0.00984160518418561,0.120235751006807,0.594608073873962,0.141216062992527,0.662777688261118,1
0.323620766840903,0.541968240096406,0.312769662501988,0.572891936596181,0.441237544164179,0.541660536068201,0.506001461804106,0.350452609035536,0.215193747051398,0.79349212016193,0.991575953541075,0.50710605427999,0.393035354553363,0.824167492358289,0.359172775762385,0.323559872508055,0.42901394723195,0.757696132070258,0.376174979211989,0.299850102073072,0.977508574574607,1
0.223330901239126,0.840724086172609,0.740793824930778,0.717732857277169,0.599674710835243,0.340437465318075,0.838298348504485,0.298139332784007,0.718833641196639,0.746417834162977,0.668870600901232,0.832467823806289,0.770467127191953,0.60970257620543,0.594663515784009,0.566961485901047,0.756202432412259,0.872868857071171,0.171530810165095,0.475515625551414,0.693730736708532,0
0.929073727212135,0.274692620855946,0.92083130770224,0.216643970174028,0.315686507046786,0.256575481670342,0.53004862187472,0.874294482678408,0.740640935628881,0.0730785632096598,0.0727610648941642,0.253254599358956,0.347473339428431,0.128587893703877,0.770613161304381,0.890597033447412,0.795031551171831,0.722216981091071,0.696253044025257,0.929540145653856,0.275968654313326,0
0.760544405137143,0.38925524468076,0.326469705084157,0.157953406024461,0.718682226672022,0.297632527222104,0.240997056708058,0.647528974297269,0.466973110300109,0.212504277622107,0.637865275462648,0.255116819276997,0.846918028241271,0.379935420053865,0.820184675662137,0.942832525645662,0.885448959868441,0.210981483195783,0.703111648725934,0.75651138643847,0.513289350756365,0
0.0596111058462268,0.441745474195735,0.178331595847312,0.912440952406033,0.767015997083274,0.630366855169859,0.237184264750293,0.254277474276071,0.589244340043889,0.864357173348808,0.77262326575689,0.488978867919306,0.597128274401971,0.738745199849877,0.639728195262236,0.204129735663756,0.855026572390272,0.150277372889551,0.235657018177004,0.692127470663634,0.546435870501369,0
0.958382626923368,0.696756874211872,0.567997524157871,0.379124963450976,0.813790413170535,0.335099576289924,0.411634110263655,0.85601646609298,0.315581844295353,0.839568335475978,0.577515546894426,0.0772839647852479,0.111942968741577,0.508564489330146,0.139904040811819,0.314640883892675,0.468278885237522,0.613889125898029,0.884997549571783,0.408065196472417,0.458312126702016,0
0.584824532072823,0.157988499784334,0.551878657115041,0.303025403909786,0.620268293323282,0.359407913539667,0.469140102121025,0.408212581580164,0.715409354909932,0.8462885873304,0.7069790856143,0.178070867208828,0.938424524978602,0.47929875056962,0.844974262024592,0.835220476234431,0.364723871069098,0.388370504756586,0.730774411356747,0.305822318174333,0.535999153445658,1
0.275830319566137,0.891189323986918,0.929318706495685,0.565660844501501,0.516098853134914,0.0254684332942883,0.980642254808708,0.0862670327772163,0.898680155792926,0.838994844263887,0.67228590283544,0.585804110732933,0.354294918195269,0.171456138888387,0.197225640024436,0.115535715143583,0.754127320028184,0.928672484376268,0.286213474865256,0.507028452238627,0.447893027826428,1
0.822595416250587,0.333519784505505,0.491027540880422,0.734419732559593,0.100497073292595,0.964473869635486,0.771934280240699,0.73313016759913,0.715409354909932,0.933150267937159,0.878109791812739,0.846834570709197,0.0080220651563908,0.952837826395938,0.0529786503450977,0.11612953868241,0.0659004032656743,0.497887758662653,0.607324700450619,0.17422981844638,0.688594651460598,0
0.525100071751955,0.624176377563877,0.778832642479051,0.51695860866111,0.380412941023772,0.408979109017167,0.604537153192031,0.362585282687204,0.516827041843913,0.385801952323559,0.446786813858166,0.447422588558781,0.427230523539438,0.725778685074001,0.496974297895592,0.551969204505202,0.288060639527227,0.773127580685135,0.434427599500283,0.517703485349765,0.680753128549516,1
0.513009461075466,0.20372412000601,0.047425095862503,0.633985860573226,0.944757614141951,0.789311490162736,0.674439268381061,0.314488887337229,0.5095882634339,0.0768720276837605,0.252618150263825,0.704860583283258,0.596880839980773,0.724805128056327,0.276560370611377,0.469240036182394,0.996026432093367,0.188136779938504,0.226470707952344,0.958630192277083,0.296826391082852,1
0.487073747100536,0.199575110855939,0.118157293577429,0.927865117365438,0.804658937568583,0.747876448186878,0.0342932380875718,0.555917078053409,0.00813354366377128,0.231188212904293,0.192555183358183,0.176780719773293,0.191640228280487,0.850468768283738,0.266442997684661,0.342685926745006,0.968680556451137,0.139652803603834,0.620985983133122,0.903768558006074,0.519530217131238,0
0.504663782974004,0.86267036834422,0.851831261564979,0.380752702535739,0.631022643876699,0.153352220700221,0.922887436105428,0.0967544462967218,0.76980701698421,0.921376890540671,0.686831015787819,0.909605022012103,0.705576795402617,0.483210058327205,0.647672266709351,0.600807767493961,0.510283091018301,0.89574566522397,0.418221792753263,0.432028387383301,0.413221378274482,1
0.93161883082741,0.831605278765572,0.539003915878757,0.121061027394293,0.259862021808088,0.164147307966915,0.815273026727211,0.486690071569868,0.381764866015825,0.89000863415816,0.986481986986294,0.570778038760217,0.477650647328528,0.206533861720477,0.424031182678594,0.431443329540669,0.325713452753747,0.859394716783622,0.470562656189639,0.58549100861882,0.864233154618755,1
0.0474165986649613,0.808070428800209,0.994177805761078,0.886922180851954,0.22850540541191,0.856822074007434,0.182747111795693,0.161250014156253,0.113691937961021,0.909605861862595,0.820980975201506,0.276202620922398,0.622770798303728,0.826113982070877,0.638908932681384,0.577784279833745,0.141379153755639,0.955019553266346,0.25017774736838,0.15200551778366,0.760925105919271,0
0.631103006012602,0.66943276265073,0.310819051534609,0.332112966141575,0.511340123056036,0.466892080357717,0.39334328446688,0.604251651886872,0.349858745208277,0.460553042401922,0.674986657983273,0.45545057628229,0.950151284036624,0.353627900900832,0.939900453711816,0.99761514178918,0.62758748332753,0.467054682593308,0.735340959902883,0.857286753731833,0.924589135065125,1
0.824302713132371,0.743346815565566,0.318303162231781,0.595831340775716,0.233017745300563,0.884903785745252,0.377649286342272,0.681351348498193,0.268969196126244,0.52531020100018,0.629734613015136,0.598205209089032,0.536941724564311,0.62350714023074,0.423280647472159,0.467427273034054,0.300510407177574,0.587016075977598,0.400647026363983,0.304260678682662,0.540611117515655,0
0.440442944177242,0.977590883882769,0.916815942090602,0.129120087171268,0.717528048376228,0.149704035752279,0.38782946599115,0.648758036737479,0.893409123476009,0.946250701156026,0.995759634048073,0.355275162827284,0.556790022045542,0.0935278302869554,0.737136200344834,0.724459810465101,0.886166357739915,0.806948194824529,0.568633996974202,0.70830033195028,0.994200154932922,0
0.851131209270931,0.315526553755318,0.528525278707518,0.266173112298291,0.207907953167962,0.563962829568637,0.190243120096253,0.781466831256706,0.213333382704251,0.523637763891416,0.361465603651988,0.270947151920999,0.818642980577251,0.469562377692199,0.786734678854138,0.740316088949477,0.279524913252352,0.307510590379561,0.68763548363193,0.465185054809351,0.413221378274482,1
0.551881183932042,0.401233949973105,0.93705967528933,0.653814382890036,0.0752707952148612,0.9007987269228,0.91555945179359,0.323487178245263,0.951149036583091,0.890263283105915,0.552499073607842,0.861809663642141,0.108577172280206,0.325095027869768,0.160361077242672,0.184373834748018,0.0901551824465514,0.703345888523169,0.33563006123014,0.182174189063206,0.907707533423609,1
0.745162609166225,0.331895352989519,0.45422966243296,0.327273143161911,0.948505881737963,0.1943379298121,0.195928960578852,0.72104374667232,0.261322658349382,0.943271060131455,0.715926437212154,0.18220361512901,0.797889707842812,0.189556177275318,0.544765812841961,0.720854807955749,0.815601312928927,0.478578542564159,0.527735790908322,0.798806345788918,0.511564359306456,1
0.957892380976312,0.252565386299002,0.0348028327009206,0.903221061171991,0.233023219589409,0.793517549717991,0.126982877223543,0.556198927714321,0.0121054133336585,0.374367702937686,0.211173630185367,0.279950315620232,0.65667369984694,0.893738036786762,0.647986168410356,0.712493105542702,0.314945997415254,0.0400107739255619,0.482413917060572,0.493948660401351,0.574166634101636,0
0.555535567817142,0.226949219078948,0.0769007696472106,0.795252167960117,0.269236552688669,0.810190759630928,0.267532500555855,0.698890105169938,0.198498960910023,0.710928055688263,0.723246986331115,0.13605166760282,0.585235523517813,0.767888675403538,0.862582949213439,0.828014643553307,0.141379153755639,0.210170182614384,0.335662504989197,0.146060456492154,0.848647662187156,1
0.740947820960599,0.438487062308927,0.0486840812720933,0.903399560697961,0.251765768834531,0.956380833296956,0.353922381311517,0.691396380058917,0.577234797182592,0.00565767369314951,0.135329342357491,0.292515437883424,0.582839698008177,0.715888193664206,0.639589796539718,0.805150116078398,0.126306388902241,0.141154587812407,0.167851768401061,0.128766127658276,0.408429689873741,1
0.708050413771281,0.290760837367315,0.44419466110634,0.344786647841663,0.809318454027481,0.278789207630612,0.217519943562076,0.85556322012208,0.787892622158278,0.776926190327125,0.700819556766968,0.211960524691963,0.293449746294438,0.425718613332775,0.26283692685591,0.728152564285622,0.657720616884322,0.293683561449249,0.884904557050993,0.667946120252335,0.758962150953386,0
0.232393361703479,0.632716670297188,0.413710792981893,0.459669305785132,0.330378318506427,0.335099576289924,0.936222235889351,0.278281993090458,0.695467103700509,0.729272085040362,0.659241302463717,0.70674917216729,0.427219437112885,0.441060780258367,0.344900380858363,0.19404687054187,0.461013271930966,0.725770959137363,0.652588754032919,0.419223336521145,0.323616542246207,1
