feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,target
-1.1193304423029065,1.0224154776057541,-5.473584914555797,1.7702618440329576,-3.8810397199259175,-8.896698623765793,-3.568217862962017,-4.562553623574727,4.216863941964162,0.05264295419580356,-0.9326619204320243,-10.388738649187793,3.5259895131242254,7.652650835156316,10.406778887734383,-4.845468163110125,6.988047198730722,-2.7353300821945172,-3.6668463614305016,3.762140937979221,-4.80457702740965,-3.8804257997278246,-4.220097870268592,-2.481884917662765,-5.5278645722054565,-6.536045761929147,-9.982566414734746,9.807708085998758,0.5247660465431914,6.809164214354209,4.123726502342936,1
2.4669827369950847,0.422868138787005,-4.222912348447291,-3.643327471364035,3.9934897314499707,3.0754849489142284,9.068876359297121,9.616310185183224,-9.68172720268042,7.430546361417747,-2.637750963669965,-7.23512176926283,-1.5017900849028136,-1.1257531858581329,-0.9125272105232101,-6.42808607006326,1.7708676642603793,-3.371754852823291,-6.501962513136283,5.992924043716998,9.870710762693497,-1.279845277400537,7.571875715228794,5.305687407074994,7.754452507196045,-8.271841484675347,7.228717916883668,-2.939717310551469,-6.146586272512239,0.8188689300362857,-3.551175634319754,0
-0.0030567804355912664,1.1144325955842331,-4.241075083543361,-2.533925796268611,7.498570821714159,2.4048938328784537,7.758225354951188,10.244586878226231,-8.893905058200879,6.425835013320922,-3.3968208270174425,-6.989158553461971,-0.492856937341981,-1.724917942040208,0.0647827713031329,-6.623675652667451,3.5522033000510445,-2.9952866250737316,-7.124211639974881,4.933520630691808,9.010892712540354,-2.738526826307023,8.093745409108866,3.5535271801648394,8.46481814687073,-8.413193985039536,5.586521934992461,-2.590340881839261,-4.76404374035473,-3.402123179292982,-5.292255224128,0
-0.16070293498250443,1.9060912090260336,-8.24224963527268,-1.5175353216403178,-5.7601139129683006,-7.852967136220115,-5.295436245701076,-4.76190710185677,1.6978661928639522,-2.7055213648542944,1.4311835825054864,-9.47314642353578,1.6854920169875045,6.416438604592514,7.83607880363874,-7.314375723720971,6.169297912190537,-3.0835312724085604,-4.063524311801592,1.48140487650745,-5.543555951796053,-3.835441105435131,-2.6968195329607894,-2.162695356650187,-5.005468930281934,-6.260847313685962,-7.544676395942396,8.790950662868402,1.9819669544381737,6.76801784958407,3.686543984104385,1
-0.6593383990980449,1.9892412442705187,-6.813790516152239,-1.177050198545222,-5.345959216465455,-7.187621986892605,-4.947404156543953,-4.763998568332919,1.588763242631512,0.6946075377885024,-1.0268071468521955,-9.947156939451958,0.3013332417665606,5.9401293849134245,9.97235614493192,-5.904823590912527,6.913671242112925,-3.3263960715991865,-5.221009823684384,3.414997140963812,-4.382606301006794,-4.696322848832053,-2.908385152868207,-0.9361753581555019,-3.0158269481666236,-5.888666471521174,-8.349104933589022,7.467224756580195,3.478948105760622,7.56165439771128,2.754183342416835,1
-0.1556968875261373,1.0786224569588039,-5.697591134275149,-3.059552812096541,7.617382815955358,2.630855613083077,7.684811392428647,9.22758964834598,-9.497170369563422,7.584179665327562,-1.8081275280793954,-7.06006134264154,-0.826915678438386,-1.3012065019519161,-0.8556459202678004,-8.082026412522378,3.658594877353314,-4.455143065804532,-4.809646762148382,5.662233290861507,10.453540717554525,-2.6489070840559226,9.45319898174837,4.551672400013777,8.830771336261282,-6.100925654808222,4.823233538541642,-5.778299114688711,-5.759620361814348,-0.9714553083289167,-5.609511588831058,0
-0.5486244961346789,1.8084217664283462,-3.5751925224137944,-2.9055395539067552,7.849022895481055,0.6213483271892781,9.438490915864916,8.027987308150049,-7.055171170886156,8.112369262827132,-3.806006397769873,-6.917182568007838,-1.027723971179262,-1.5556712225139193,0.8988993805371539,-7.762259899384929,2.4909133439185314,-3.3453847564148464,-6.425053879635405,7.225708074040785,10.522522051731029,-2.736273280567588,8.652992100774016,4.416264743743664,8.780636623819357,-7.497622710034525,5.289766021324537,-0.22288690773132203,-4.262457640009685,-0.7458763774309146,-3.829374265012877,0
1.3941093449172597,1.002581811121666,-4.337571296211953,-2.2723839134592363,6.446016781672946,3.277240285729035,10.676519095303101,8.982337177842606,-9.102385127602348,6.229236687204661,-2.666702982668416,-6.6589851819284265,-1.825836147174392,-1.0247160646321578,-0.20208153189131317,-5.994682341485528,3.1538029926986724,-4.620660551559403,-6.052047018881363,7.553169183497971,9.636738706428712,-2.8980200068866915,9.836016049640332,5.6121023176338145,8.02270100581128,-7.297256013228475,8.234520749056076,-1.3988500729908409,-5.904285178904255,-1.0927971187562266,-5.386055846586533,0
-0.3715823851254386,1.033612889789727,-4.589692699997699,-1.010518610037527,6.230392952576767,3.030440135293011,9.675118949173724,11.701847679336066,-8.623968473810566,7.050494089597831,-3.102228366697682,-5.305265278471427,-1.795901923494128,-1.9613113591080555,1.661673439304632,-4.75479619735594,2.852005226177767,-3.2412309914353683,-5.33681510454481,7.349059051217566,8.582175067964355,-2.1268192767687455,8.735730881643931,4.588985629206983,9.185955118425364,-8.133341451492264,7.518915255473473,-2.918719392715897,-4.388734397298959,1.4600579107389313,-4.504877203495984,0
-0.36977168360229185,1.4053605177997892,-2.8925806103539333,-0.39147244938475234,6.281941707074117,2.65539808713242,9.69766992135858,9.648987837705302,-9.082493028838002,7.665983364959653,-4.929893884577513,-7.87617661967878,-2.0587119621228016,-3.5179358077834215,0.5829425074394747,-5.250986316157098,1.7607176439512755,-6.42214505256486,-5.981488500792101,6.28778846710161,7.846551540398053,-1.749786176208921,6.6821698809478,5.8265556332740625,10.207479605325315,-8.193423380136306,7.686945386628836,-2.775280720025204,-5.431981606428931,-0.08365877474375338,-7.200355860842743,0
0.14168481811270534,1.4224386249201473,-4.302190892525405,-1.7922857784974757,6.412822525899771,3.8966755683773315,9.538561612457181,9.390814472868087,-10.23232660372937,5.471003852283821,-3.1420811916897984,-7.03345900448943,0.13766150786141518,-1.3689124843436016,1.0671163075256807,-6.877330751824962,3.528388417396666,-3.4253885954360763,-6.594026880558873,8.872919064097168,6.86998810379645,-2.31989362825305,7.2654496436244385,6.182973738817117,6.999513615985965,-7.159064234885518,6.5336873789480325,-2.741072066923225,-4.511585255522232,-1.502722606293634,-5.968385620325531,0
-0.7924224765782089,0.18718470375574936,-7.24049245860167,0.10616344807474339,-6.263357774245538,-9.54200675055072,-4.69855482391894,-4.754715954878518,2.7053027131710263,-1.9431670473592513,-0.9043397104010309,-9.350880589963584,2.6076506798949985,9.606863991581784,9.20876821390144,-9.530656421932932,7.452685364410344,-4.538797309618671,-5.065054797532634,2.607763393521026,-6.835082758549396,-3.301084986934191,-1.882743418190036,-3.215295936410288,-5.110322475454977,-5.598034137932492,-9.656137589494424,8.845262714775982,2.3902729038723467,8.786302084182298,1.5917321891993923,1
-1.5403052758128584,0.6186308973828463,-7.059631160726656,0.8801667762030883,-5.895003180805721,-8.019704921801193,-4.605237651912513,-4.369321905547091,2.7749692835377795,-3.07495209260125,-0.4317705318048334,-9.610899223696725,2.317615149421923,6.964388389745974,9.418149538845467,-7.714748565173743,8.346104046837105,-3.660665911661718,-3.173954162264905,3.1623658342996253,-6.421870507569931,-2.7980819153537118,-2.0238476475035787,-3.628345926053499,-7.141053050479995,-6.6824670101644745,-10.062035743459576,8.680446259656003,1.7045680587208851,8.148813069560548,2.7153564365278617,1
-0.3553355025488671,0.490344876579262,-8.531156769616612,-0.9021157341619881,-6.118163183188642,-9.829273318500462,-3.3749467001765394,-4.342099420012285,2.6739416758625594,-2.754341905140871,0.6370142083251842,-9.547418722890143,3.8886077342306007,7.101598128693764,8.854703786545173,-7.836389968423686,7.379331741990367,-2.1805697273993685,-4.200781139903665,4.422323546265889,-3.9610285468265793,-4.098983769075673,-3.1441686475172688,0.15589486452325785,-4.947375108126564,-5.548242020314106,-8.647929574526417,8.27669866038386,0.30833875409093026,8.495306966681058,2.510021468175992,1
0.671411727167194,-0.3706877491181544,-7.0004811672431995,0.5649648460527719,-6.283564598651741,-8.312875015825991,-4.901234073582895,-5.745773816169098,3.447324961258244,-1.1805775926086846,0.08030352804507346,-10.089879159159057,1.7471902767332865,7.987270220806309,11.806182508458773,-8.568160729662335,6.368945387444321,-3.767595525250309,-2.842708098672676,4.905290998690478,-4.702803844964839,-4.5036214125114284,-3.6605873932752453,-1.750248782643776,-5.084847663802015,-7.404697081262993,-10.141973830787602,8.405223843276918,1.2422291593423636,8.22176272575718,1.2372341342725217,1
-0.5275636076607986,0.6963120630295889,-3.542701616786132,0.4332016491504369,5.425249454210659,3.9280626857411867,11.852137158243666,8.87822309119066,-9.27983560493326,6.538460926544222,-4.192354426669644,-5.885288436860822,-0.777952267611856,-1.5361546335521234,0.36260227211034257,-6.17658258876268,4.991327501580312,-2.6363277298326198,-6.80504194791017,5.838670830194358,8.974667707950104,-3.6596484101345506,8.742476339066082,5.147625375466196,8.194197396858277,-9.043750321310181,6.3308829290419455,-2.815539999858001,-4.515518051579275,0.7382836619581787,-5.808413127465671,0
-2.0465005585183835,-0.8714353926818483,-7.886257772270163,-0.3768214158129645,-4.3860733145677635,-9.625102927944898,-4.056301885394093,-5.426943990649199,1.3568879209743148,-1.2602152896620193,-1.4988203074286282,-9.688910635159303,2.5467534373200675,7.920066500213911,8.506288793814013,-6.660903121144373,6.782817442378147,-2.090912130923037,-4.8892590532107985,3.454260912216653,-4.323670960995534,-5.393459187607513,-4.422154379050369,-1.6851463429171964,-3.1090013858809145,-6.485191824172373,-9.244740324151582,8.296800715144604,0.4615452502840748,8.924877123574026,1.9616527320573884,1
-0.21091098650652973,0.35465640021710454,-4.832064332185908,-1.6839605023273574,5.726891233771071,5.7220053235967185,8.811975032479204,8.955215907238038,-8.02990055670306,5.73694543251377,-3.2085953564012564,-4.589802551656285,-2.777120706327948,-2.7755840896533313,0.09006311312722018,-5.505517873794851,3.265652373423154,-2.455115213983464,-8.36254223525574,5.503366318443295,8.875406144056148,-2.1745571066060183,8.320453690101665,4.826617957761536,7.920385687022427,-7.0454931578833735,6.740445682113074,-2.556055876722495,-4.043620544823705,-0.8267926312973893,-4.683522031610587,0
0.572123298828525,0.37500436376227625,-4.9295526334116015,0.046246664190437325,5.724267364570709,5.473659199110653,11.149628053641834,11.254601982099917,-9.30462170947132,5.594177746975636,-3.758040699922832,-6.452042997363786,-0.8152370680114431,-2.1306309890095374,1.141422186327409,-8.317364015485595,3.196894965977361,-2.4375030822943455,-4.5599358076310805,7.512028202555662,11.166709353123306,-4.219763164845315,8.542581715383234,6.160016731934014,7.748020208914838,-8.279393074252788,5.395074962978512,-3.0734195182122868,-6.8215777159347235,-1.9789577347777645,-7.347177369537231,0
1.6263792711922112,0.04517540811771947,-3.23402634924733,-2.043461683304707,5.437679031042757,1.2891625046707225,8.17602678347405,9.554134629370532,-10.09593982805442,5.767479340416459,-4.41106410702819,-6.554091110624358,-0.763349616397651,-2.793619161380632,-1.7493673354434784,-7.821927027083115,4.546197770253191,-3.757828634125243,-7.233210657081758,6.271853199672774,7.778700377733751,-1.9187067320983189,8.541407247760327,4.680920191651393,9.517742428170324,-7.707748381733971,4.281883437830972,-4.053810988314076,-4.545609687341076,-0.5922800378509754,-5.423622951239639,0
1.445780931209122,1.1528991449063004,-7.177235185837904,-0.45005217182780666,-5.740445658205027,-7.488991025046508,-4.517385104041184,-5.555485519759138,1.3491559030445246,-1.074554244469723,-0.6713087598925718,-8.930408897723852,2.8091621649091696,5.775521187697945,10.226596529519673,-7.235206019002165,8.604699003729925,-2.6964513249727293,-4.280642982921428,3.8827908776701916,-3.6542748631903006,-4.357674901620107,-2.4609628166810236,-2.4622767371807117,-3.97025690785184,-6.428268092432439,-9.495940550940654,9.353817867590262,-0.06636610026157275,7.542580852889789,2.524730300518785,1
-0.7621696081328431,0.003788052232473027,-4.607049696064039,-2.3002049100582727,3.9102639889941937,1.625161919625199,10.073257054948083,9.32644370065864,-9.539381380891788,6.994510668433282,-4.089264290742292,-6.779794723539889,-2.18934891590488,-1.417297926754452,0.9664171912950348,-6.583341609164084,2.594765970992514,-2.966138383838824,-5.738413720756471,7.585539515783434,8.890629048927627,-3.747271413652041,8.649559385227922,7.007072923676368,6.678028635630928,-7.383174940393982,5.700301429281131,-3.7436260190183055,-5.828065297151939,-1.4176106842909468,-6.417808685041169,0
2.144323405622372,1.1367731412920832,-2.3572257468110998,-2.1629477924810874,5.896182139516658,2.756785322898863,9.293979101757204,9.25817811274494,-8.683169225381887,7.739251386301574,-3.695860710893012,-6.773502517546896,-2.205873500522338,0.697729992953918,-0.39832950333040584,-8.553748336283869,3.1575522947414534,-2.5351443072316493,-6.731973126224284,8.913844049794198,8.174634683909828,-2.7605748596993616,7.784921430226187,6.150284169178666,9.494359091391608,-7.990956758549834,3.9161411397018444,-2.573239566991172,-5.1823293919703755,-2.3477491952650222,-5.001415697700201,0
0.4181512496268222,1.3876992987873076,-5.594491295875857,-3.007319119420861,4.534955507713882,2.6072071988991232,8.673114768044595,8.533928733140952,-7.9791148634307865,5.486585977007165,-3.9000090545255883,-5.265276203414765,-0.8345345103240264,-1.6563404964364914,0.7234206666214051,-7.1800917556235095,1.4124841914914459,-3.5392756279165347,-5.322601827565862,7.301725661429263,8.567617371678903,-3.102462137194755,9.094661198404635,7.197020625792238,8.693168127798547,-7.377814461325292,6.809314756701317,-4.191918950869023,-6.914072957587378,-0.11568026277013277,-7.467945250345724,0
-0.949770020428389,0.5178446002307855,-5.831164774909913,-1.6518773900658803,8.015535714303455,1.7787416393485518,9.316722264348547,9.960635494667857,-9.391378119671982,6.7892594253127,-3.108278329382759,-5.296221907611649,-0.6157967401806715,-0.4790451162355821,0.10757128389786347,-7.578035367603043,4.303971186797533,-4.828317836353274,-6.236370054259803,6.9296519907034595,8.373132786065451,-2.7132633953853653,7.540440792456764,5.342527215423052,8.042107735223624,-7.660342982128431,8.097317924224988,-2.744520119458897,-5.139144382469228,0.7868886064983733,-4.49462754867577,0
-0.23435599536011475,1.2058284026383597,-2.230036658409107,-2.857049103416255,7.050443258844744,3.74143472420701,9.061323721565088,9.766687294699802,-7.37520608409519,7.342648064885998,-2.7710794481287664,-5.305340559229545,-2.1505381338502545,-3.087022474177406,-0.6572177853032597,-5.864409809903064,3.961567611842212,-4.005952761435635,-4.929792728047832,6.234985251419037,10.669247555396959,-3.8008251271805094,8.096651511060761,5.805501857642381,7.91840427487972,-7.645985215734755,7.2987114550316585,-2.8590099866029095,-6.507050667241572,-0.4961012053541983,-6.106136876789004,0
-0.11889400297700126,2.565604397998841,-4.06066469485971,-2.774088407356004,5.499937287672043,2.084862547885313,7.914811530786009,10.11741392659117,-8.079605448106355,6.645322509597835,-3.8369688471227814,-6.9246474105050115,-1.4630657426885219,-0.6985224819639628,0.8358312777235993,-7.6995857522532845,0.827448193096973,-3.0576848058181607,-8.075506464456288,6.310168973585574,8.603464630895637,-2.472390031166692,9.048796336049584,5.521978217520606,7.8698799254764475,-6.730314865972227,5.243781812314871,-3.7175077942684918,-4.663034105898273,-0.8903985183377878,-5.797494799803251,0
1.217427792229942,0.7860871046558641,-2.4501654278784253,-2.1964169854092543,4.04817988514476,1.839833964736008,9.319122258830603,11.287608504102106,-7.909009505592533,5.95221604445572,-3.099254574639462,-5.444348849854317,-0.8756052850014752,-1.30486666611147,-1.9331476023890004,-6.26905576769691,3.2629666088912344,-3.7794437102711056,-5.25193859350405,7.4877974697533185,9.484304914586863,-1.7216863132544833,8.539256369616695,6.011257735751971,9.153976030476725,-8.297134327950998,7.721423061217039,-1.3027746010060015,-6.729541007472588,-1.3340992604963946,-6.268951992722681,0
-0.410515517177759,0.6325840891193371,-9.074359583094443,0.22589512971791928,-6.122075982271223,-9.63832993919589,-2.889251383524001,-7.545167611341658,3.5621571416699123,-2.0327378285091835,-1.8839354227662966,-10.268666095644049,3.2738616734095216,8.01977816111601,10.97989042486136,-5.710346638539197,8.349290127622535,-3.324467570471225,-5.902178590579922,4.211241916332023,-4.136835831205663,-5.0738987037452254,-2.943496659236507,-2.984634899641882,-4.344635665928287,-6.437694722289184,-9.258848218978935,9.301215551666036,1.7399419159819476,6.706033044826569,2.0824857953994167,1
1.0124041391876584,0.8576684283312381,-3.7920193532572526,-2.357414324537504,4.669687002670164,3.155488718019062,9.919870312574302,9.319033877427612,-8.789122130478987,7.460496097978469,-2.4891051342734913,-7.359567104090645,-1.3340728200769656,0.03082064770937154,-0.23006612534585436,-8.291074829495026,5.043091991367213,-3.2706070110051098,-6.106022184244748,7.549239123851284,8.242369050870893,-1.7035444288365749,8.493284067330768,4.388772944808039,9.564523465114789,-8.03013843994399,6.5371488124062145,-3.38094107105215,-5.263679665911733,-2.34180744279841,-7.556978587761339,0
-0.0725282045618551,1.680640224859863,-4.625034094130541,-0.8516699771512892,6.588979307855089,1.0879455517708274,8.951097047356528,9.323629493628347,-7.98005757710141,6.812160910231618,-3.9714868706327753,-5.789646947692337,-2.7124561019164757,-1.9536929970962356,0.6797023197007945,-6.275502634890271,3.002067408847065,-5.770849005549293,-6.097951947128905,7.27372541725989,7.71936085732784,-2.394113135332408,10.182757289491903,3.159421998698009,7.902774331897411,-7.865441668801971,6.222456063129722,-3.117588458879666,-5.2779178288953865,-1.0318451498754588,-5.451964663147925,0
