attribute_0,attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,target
0.481680194700544,0.399902757127146,0.628813228767717,0.838839186386731,0.0957447298840374,0.995917805728315,0.454042452059588,0.246723881850749,0.363390146606992,0.279185739718766,0.178742948846326,0.0283935950949398,0.506970057693886,0.845208269315476,0.384468529949933,0.231618021201616,0.309012384035228,0.589090547282975,0.32795014932926,0.0765062280991432,0.0571512980347715,0
0.176674061450203,0.00861734977117407,0.433992599868095,0.318833718185121,0.804658937568583,0.497456111023905,0.628453512201499,0.233191640697401,0.480255927062587,0.212504277622107,0.265922185416059,0.106805514386585,0.886218481426367,0.415053738730082,0.945886510581024,0.95953025002777,0.709409951857449,0.615694381668332,0.125582545138349,0.493948660401351,0.0325337408617302,1
0.993849041452792,0.484395339150024,0.319341505979326,0.490237641876666,0.892920031446958,0.240331393943831,0.325262978834477,0.853974077913898,0.211082797027538,0.776246587906808,0.794389871757982,0.469846503495294,0.423755675016878,0.238366711609977,0.479363783660903,0.669352324952111,0.922352704857907,0.405194118294738,0.927506313934222,0.638853064956009,0.827359878079045,1
0.945518501749662,0.634138053821882,0.520549676945536,0.0406541130819417,0.701034912733308,0.0254684332942883,0.599524373703181,0.917165211367961,0.527867344764859,0.925423732363387,0.984076151242226,0.544240651632079,0.834321274042393,0.0350713012265742,0.901575487512545,0.936080963564342,0.887214778149167,0.722216981091071,0.807139609997986,0.895499741906504,0.992065568348163,0
0.410999656595701,0.550065240726551,0.592479044497786,0.530934687755659,0.86607835050742,0.57305561655281,0.658906722790059,0.494092889331966,0.617503587125104,0.316171741581434,0.293656194603257,0.510477302793582,0.895536394514997,0.379932803844211,0.99478474332069,0.993050604475487,0.690809802337683,0.658855870221021,0.626274599145876,0.871204507078264,0.36256492236397,1
0.855305326637655,0.782403884233047,0.546378309352147,0.158275317398123,0.734028262840932,0.365082447504223,0.730975166409846,0.823037028594648,0.728388339120137,0.366476786995101,0.562592541315198,0.370370984968104,0.160157518019555,0.421030945360224,0.320953488939681,0.604702203886006,0.823668814889761,0.613982258089207,0.393876851780478,0.95992398311109,0.742317190283493,1
0.650196247384981,0.924490463509503,0.813287425958866,0.886922180851954,0.344709912321556,0.900780029681319,0.85332552009276,0.648581692461576,0.893409123476009,0.722912623261902,0.553030784632174,0.967588864424588,0.86625799479072,0.931446893560224,0.66900859940234,0.731818021615911,0.788663853694166,0.694977605325163,0.134328792151354,0.692127470663634,0.988119521104171,1
0.265387434677661,0.124720448154088,0.800135628999217,0.986850473389849,0.107311744908963,0.977478936162273,0.741553799882648,0.267636721018638,0.667360105994196,0.826050952379136,0.817826814039311,0.0556797801211733,0.0769471100092096,0.974442470857803,0.340302650448204,0.22387857005,0.198863978046465,0.84196884546243,0.123962996222896,0.427216490623217,0.895456521685051,1
0.0594921205072722,7.67398001615025e-05,0.258310452878619,0.39818601779556,0.901043703056892,0.4916268755158,0.706739961623621,0.0688326597466546,0.812688447721179,0.333100765330642,0.296398265763482,0.302378454781476,0.868578042747433,0.560922916117659,0.872252102119012,0.951576775587841,0.900855561013717,0.17540268769691,0.137379429911267,0.80079745801508,0.356183047569811,1
0.904402024639219,0.0249257628087617,0.0895928345691624,0.42336431119488,0.974768640901297,0.473472153572394,0.152648468739902,0.918488269794203,0.183139900814963,0.429178517783651,0.267895118061824,0.250548832037904,0.878234990333793,0.547785678797,0.740510251577057,0.696905884066987,0.967179168527848,0.0521115643203901,0.355268033012121,0.796924958028627,0.0178813349598949,1
0.52614421280313,0.0981608953171258,0.358877548071861,0.382222062516798,0.000418515674580019,0.370131254477544,0.235122053290212,0.442887972811757,0.520990466542933,0.394863622114246,0.263918079652836,0.0511998095782926,0.560864177203493,0.546493717172515,0.515345959427981,0.400720307071118,0.0974699426580363,0.210981483195783,0.522619785832425,0.0715598774223598,0.143940626071714,1
0.215722286023,0.0981608953171258,0.640996158720907,0.185564332312094,0.10750219667638,0.120820786199456,0.667606318369844,0.691396380058917,0.578886176914084,0.195854751363846,0.0750726678712311,0.0756075675039763,0.863016250569322,0.155873771213893,0.618626303001515,0.523782698841011,0.319628818938441,0.649487369979777,0.0542518992496039,0.419500548906311,0.0596942044437553,0
0.740947820960599,0.24637255739064,0.580500660013563,0.43043933157373,0.52784046336646,0.189019746982811,0.87416371149045,0.846174147471235,0.86508691298179,0.409224135280795,0.487533629939084,0.769469941973858,0.622770798303728,0.266924735929311,0.586676661013432,0.263806944529756,0.560276029277111,0.540374351922019,0.804739293671335,0.136823630523768,0.638215693695453,1
0.142466356840514,0.12056679147168,0.260613462134658,0.407416630691926,0.791777212300519,0.214780052729689,0.313685882454131,0.0810847914325571,0.520568933929488,0.223290654726201,0.123707430335876,0.446443793878594,0.589949264979057,0.585234163250531,0.261920008674814,0.296602046804842,0.465507822040996,0.0672339572728484,0.125669782470261,0.576091146339296,0.256187358434616,1
0.634052622136662,0.757882837422863,0.72281519754881,0.137081913623212,0.208601268704194,0.23241349053583,0.635782859822208,0.479402532193779,0.743257124312505,0.871560587996418,0.52819451057531,0.811945617359632,0.894912463220628,0.126151563327971,0.949063423566915,0.816994427534643,0.432276307526128,0.772136690121412,0.171516481832166,0.289730737112475,0.345516884813535,1
0.851131209270931,0.499174063711387,0.332583534482867,0.152290830059099,0.0598326242477552,0.534648487209502,0.273595211691614,0.662638310437441,0.375820385461581,0.26144008004193,0.511830981280264,0.557525924917793,0.936648625639457,0.282023996707381,0.652799627258288,0.750621659935418,0.304414225246487,0.254558154791536,0.194969696544993,0.527146758484001,0.547633009308917,1
0.583925162268491,0.981474000252743,0.422302522965282,0.423373217712075,0.201980745573286,0.648682442755818,0.67008728010613,0.580469991301261,0.381682753297093,0.188297473115589,0.361196227593721,0.566930865732512,0.81458320122516,0.734654369569581,0.782411401180183,0.762627385028998,0.249627478497252,0.919852905652906,0.522619785832425,0.549501337761977,0.301919021302064,0
0.367993028519434,0.234680190848298,0.260423140128613,0.10480186491087,0.461855414876295,0.326347296657133,0.208805183085871,0.745217664170705,0.280349228801219,0.409571162166066,0.357338050265427,0.200831840677814,0.734564953088882,0.140408062706264,0.934353923170621,0.882802107835563,0.349527582410754,0.12903331747046,0.566727091179934,0.193150104834605,0.285018604892677,1
0.715464599477562,0.357809422273821,0.312328317269462,0.266173112298291,0.219136254435885,0.357821596061169,0.155308223073175,0.807021646136936,0.211330266170237,0.494950247935652,0.637865275462648,0.333348769294471,0.223540126254906,0.284492122949486,0.516963747619378,0.469848506976743,0.357161062801819,0.324949751565718,0.786202784527369,0.628203851172178,0.82545876780621,1
0.328764475124865,0.896102733242319,0.946859378131938,0.713696666729017,0.371133722545832,0.681984878345831,0.94201735553464,0.420997772078465,0.945265753243751,0.0566192831427169,0.0422308891070938,0.933136130760084,0.184168692528376,0.663582834311161,0.191866731865813,0.081852404468932,0.364745724559266,0.927100537931595,0.138853667762488,0.354218344656613,0.00714567564681629,1
0.904402902991313,0.010253915629269,0.0769108761992109,0.00206565053816899,0.167015896406697,0.0851067059926724,0.112433032238655,0.882203898391707,0.266157625650935,0.537659478167129,0.32837417629496,0.196693282646481,0.854588327783724,0.00229402938146144,0.99478474332069,0.98855677653073,0.622868036105155,0.0170288108212622,0.949755784673037,0.744469985930002,0.441450315992058,1
0.505740564216369,0.127468694230108,0.227022657295442,0.936488779572714,0.417137726862277,0.666293588909805,0.241366605320321,0.39073539788799,0.497409490907186,0.545850282066869,0.458858332185796,0.257935689133968,0.658680312595807,0.667563724326659,0.516963747619378,0.281150088399933,0.315785324631017,0.0386946500145739,0.476369119922779,0.21090288790711,0.329494181261442,1
0.441896162031116,0.100838508418751,0.0779077103411432,0.121061027394293,0.944757614141951,0.302189404411985,0.110644156547992,0.559918061684447,0.0538621477114542,0.612517756572989,0.104870477015231,0.11427612070268,0.958564374158124,0.189556177275318,0.888103353912619,0.937856719253644,0.900402749819353,0.14448931255433,0.898490589893441,0.923799535979716,0.157825924760011,1
0.7556068272677,0.389328225214151,0.495064899463565,0.167359380399288,0.717528048376228,0.251971136188642,0.264455956660258,0.886199780393292,0.25785849316871,0.690959670634879,0.637086614413801,0.143870145313331,0.268383838402297,0.20451709110308,0.159633410560024,0.254224803991587,0.559867972404888,0.571758810049654,0.78613027809341,0.462789644460341,0.19743068049095,0
1.0,0.0181110052471275,0.0221799349778803,0.968214070709686,0.0907280475393536,0.935963114536038,0.0200762702381478,0.519660104859691,0.00430441068778527,0.0532044859324857,0.0493709908521169,0.0151175920361974,0.942576026236089,0.393868445919141,0.945401064500854,0.993618057077843,0.971442490578809,0.247022079401521,0.909301920935931,0.986785048128869,0.15305013838065,1
0.929073727212135,0.737675049583063,0.9756913744417,0.908961457639066,0.365035459155426,0.813974901586061,0.949698789159611,0.616527939480906,0.773253148352693,0.626859031192551,0.683001731751974,0.854455692063532,0.76246816383375,0.863221794405878,0.917946731778114,0.851545452204191,0.594306040309372,0.975133631286605,0.388650842084028,0.82542683976177,0.709210173678729,0
0.667344974070889,0.12267185396838,0.239897197329313,0.0776449864091778,0.546852810105839,0.355244119839733,0.234154425672056,0.656987518233523,0.265911628339987,0.699058934356537,0.557700843316576,0.0416312773709579,0.942314855610563,0.179714070879303,0.696742865998809,0.444816259141184,0.853392250217773,0.101288779498141,0.696253044025257,0.603626384386816,0.797000840980762,1
0.18900648559501,0.461528052481394,0.385249550811743,0.0836016312678499,0.717528048376228,0.198764714559572,0.605490626906861,0.480634836934636,0.567140463767368,0.364618142892288,0.431535528986789,0.608490691711754,0.704353694530329,0.202342946556069,0.945886510581024,0.990103861676196,0.701042378653923,0.711961787542237,0.469060909728372,0.756511570642946,0.564822858251995,1
0.363732691483815,0.399496058392929,0.530125812952548,0.468724572585623,0.100497073292595,0.0310382721655285,0.540775672197437,0.162688811959117,0.180076848518813,0.607286592191349,0.864230217163568,0.122838696320628,0.79867982893522,0.678827324454711,0.536790955672412,0.362497067059705,0.192116673876912,0.864838935013872,0.675728072394909,0.121125771177793,0.685274246418164,0
0.627667347483648,0.264190022591924,0.174324371194866,0.762433713361142,0.693211870819179,0.556134817957367,0.151609382291644,0.766361382804039,0.25785849316871,0.730731432053259,0.528093143662025,0.13605166760282,0.72917609698211,0.575490134986905,0.880266773662531,0.810751626194282,0.939539036734732,0.297408908031468,0.647282276060904,0.79170156382078,0.430333181356193,0
0.0910289289340065,0.162265561932897,0.543581224354141,0.0568826642195639,0.833888682632996,0.055624561408985,0.656555137533739,0.201422257459662,0.739096364403603,0.486581734316115,0.696521698901402,0.203854352768035,0.778652184138723,0.0273129314962151,0.664778181333295,0.849937104214665,0.825268871790122,0.484158473595064,0.24576966034396,0.901620457515717,0.668561442371909,0
0.738035472061079,0.149901555589348,0.233896846091808,0.152178198765652,0.525385103242492,0.0578621135825259,0.554146255009681,0.596573899323061,0.540243761056265,0.758064066605465,0.847031093230528,0.605388986220665,0.560804800861281,0.171774707008302,0.806404106273349,0.909785966574669,0.530666879261421,0.480699808338636,0.623320234066215,0.805807113629923,0.742317190283493,1
0.834222664828025,0.860377294923313,0.466500982154104,0.650117762924079,0.0422250460953211,0.803641569971108,0.382489905961558,0.572164400254977,0.31768989468672,0.597153502885371,0.782197724322102,0.544381954111944,0.686615914589683,0.796086212789174,0.722480734829311,0.579219226061055,0.149088855618852,0.649486102875136,0.78403960882011,0.0603580195114599,0.928223880559886,1
0.863310894260618,0.856545095204541,0.605354698883486,0.356832443153346,0.238580377842652,0.824091228539142,0.209927676464441,0.853974077913898,0.531970408869128,0.35604222397304,0.45093187692115,0.136532205604696,0.22353791810676,0.517184305548553,0.100797129443016,0.169895705811063,0.200791852931326,0.501780068382101,0.945391353589113,0.351469476619977,0.518673161157162,0
0.000386992521490688,0.416271794289623,0.854770302604251,0.852090822601621,0.0495238933909933,0.729326687898598,0.602441854685214,0.0727240659089343,0.671649240617704,0.579721299876513,0.875179534280759,0.476958612977972,0.0560278302200272,0.904071574382646,0.194376575189476,0.219783009356952,0.0778572168298449,0.690588649521199,0.376514102971064,0.128766726322821,0.496667644824668,0
0.188998329468427,0.884006237591148,0.950052599727872,0.976958932310715,0.0957447298840374,0.897156107005417,0.903972398663069,0.112824824934589,0.964462420967089,0.989860253498525,0.98365336002083,0.89960992960971,0.0559248543733912,0.993103329459757,0.0185797316030072,0.00496922467639739,0.0267653043798037,0.99952115231557,0.21889678993158,0.025152599208808,0.860748754076625,0
0.568706206501769,0.205178527975504,0.140009376961095,0.423768319429117,0.854542324991194,0.371774861817375,0.00815522175252742,0.976172132788592,0.466973110300109,0.160570074350402,0.129792128192296,0.0312751939683261,0.670667556991999,0.701410401597695,0.526824892592162,0.494162789539109,0.772628050236453,0.0653020057721331,0.929771502600794,0.861681089646838,0.25149412086525,0
0.398663154387602,0.0458563450292477,0.174324371194866,0.27679254195631,0.873261718623724,0.680657689499892,0.117150877469245,0.467748781690166,0.262498342058997,0.424467751610013,0.561756574460876,0.201250038926303,0.0967842144636323,0.562442904197257,0.00528818625916277,0.0453107781073157,0.855026572390272,0.204591430285472,0.28681416152191,0.746524418444597,0.351163739839277,0
0.172668838643176,0.650095443341989,0.586180820825676,0.694100698344784,0.177664473631947,0.534648487209502,0.317469998971391,0.250435117515036,0.930118636920813,0.297835117424327,0.118992535092982,0.255116819276997,0.535038041976257,0.560922916117659,0.35338423777406,0.232243093198313,0.357848838095417,0.579390831781855,0.110970254768495,0.494452106583104,0.152018443573755,0
0.314396093566708,0.166644298765014,0.154090636208377,0.364312363956411,0.695360623575613,0.624243997298706,0.112436586032564,0.278000604420159,0.231385817438545,0.173662937814389,0.416802570860955,0.149277210639164,0.844655300764702,0.421723215245557,0.768469427516653,0.993050604475487,0.622868036105155,0.110214574004797,0.308302844002624,0.909576340912258,0.649383714799734,0
0.0518497357901218,0.923534673898438,0.937152584373033,0.713703204327995,0.355125439002965,0.921434317418339,0.940373511398832,0.0415094848741834,0.946467852460053,0.909605861862595,0.881896208934827,0.788154264650419,0.247339714485531,0.734654785784754,0.531781195974159,0.41017742439515,0.562912001012951,0.859394716783622,0.0331152971578462,0.563623404572419,0.8908135250565,0
0.115404030826771,0.277026840006828,0.638993002969392,0.594880143198337,0.461855477799155,0.354440705994596,0.91555672517585,0.0809854018563508,0.925961858704121,0.494929887389424,0.621611968727687,0.74645473649488,0.760496074338998,0.7794539720722,0.643753207702515,0.605618134824358,0.422606638349358,0.649208341750616,0.304602257554841,0.527964073741534,0.560626582467615,0
0.396679082487206,0.411666676633218,0.581162167117765,0.444899962121921,0.561857080759022,0.562110730644843,0.501952848047968,0.484388622032521,0.450903403356839,0.366476786995101,0.382245402131897,0.355194369122849,0.0778206991015304,0.810518696861214,0.151632487536464,0.169451572228621,0.64158573801839,0.544356699739915,0.705017555562547,0.381029659115649,0.471010819703858,0
0.0903435476584592,0.693408699917228,0.713889022722887,0.89820807642364,0.0765371807012882,0.990648163208063,0.646654773200932,0.177240472388145,0.472106998883778,0.860825987417302,0.666440586604868,0.608490691711754,0.335435003052727,0.91738781395705,0.655066717091102,0.838754945670802,0.190709327868398,0.828509483151111,0.501367006456398,0.0845419027342959,0.535861482876404,1
0.510756566379875,0.780976774567827,0.756104074950933,0.532280771693876,0.0825381653496676,0.52314041390301,0.67488341602925,0.330757369007942,0.69913906053847,0.13340165560712,0.339258107410559,0.680470904462742,0.121748075454219,0.394721969454087,0.00222229675892573,7.91715747337869e-05,0.215134370436198,0.756527301707001,0.32711106962869,0.0692762331388242,0.453062932422801,0
0.82330198777039,0.170532475076339,0.527317460619387,0.311880312529842,0.693211870819179,0.244002012428558,0.614482246310239,0.729168598665521,0.438629891344267,0.368392189299523,0.3016922055404,0.589587156280745,0.379399765637816,0.514120902421088,0.3764239862069,0.639303472902482,0.622868426904335,0.286635453950331,0.805140546632611,0.921702291274954,0.567612797052515,0
0.84199896686972,0.841191678683763,0.509992741081235,0.0281905882694616,0.833068294380386,0.11579007739917,0.522746892747189,0.888220701776152,0.650612473346483,0.581149560030438,0.506681492456579,0.302941415625652,0.983269638157921,0.0578279400964097,0.890227705789042,0.737681771963563,0.841007230175637,0.571524145216734,0.856965247157779,0.653374256813612,0.684654555666191,1
0.883080168732692,0.0197571358219436,0.118157293577429,0.468476774510489,0.181485574438758,0.338970362460215,0.104774759546398,0.648701903447145,0.260082787282463,0.244872729008086,0.506681492456579,0.168836625441309,0.225527992587445,0.514874266747785,0.218813830986719,0.820215633751855,0.215738374017482,0.147392647100793,0.617272738251773,0.374295527252845,0.519530217131238,0
0.145882989635728,0.621751682220329,0.774845321388431,0.951661900731374,0.946397069267105,0.876128426212353,0.877529338138818,0.153102742652897,0.690409595438226,0.223293542004248,0.168998589036464,0.539311586889852,0.867427947821429,0.999808318048327,0.815078036858122,0.757981281453861,0.992467017526171,0.741226217532488,0.167383838743782,0.953688584865542,0.0635822171819987,1
0.0990507774404174,0.0378659997145812,0.482623161298202,0.320342042256086,0.0783618178043096,0.185815913171776,0.208835114608705,0.201422257459662,0.544133068711412,0.0645325642701735,0.0525741915155056,0.0995595416730583,0.387294260745808,0.187080217269077,0.259433521087162,0.170843737304396,0.196752662026317,0.262655100790881,0.376174979211989,0.076577837588971,0.0325337408617302,0
0.123201836809898,0.525748320515846,0.411849686134295,0.979838475465145,0.0783618178043096,0.921434317418339,0.634285425868204,0.0727240659089343,0.688512993044077,0.318406659349736,0.267508679968448,0.291003641195216,0.121740263178365,0.975748286501595,0.100530319848583,0.111762203084741,0.177937447901584,0.67943560919717,0.24425440558963,0.304260678682662,0.182932839088012,0
0.663486639966645,0.404765471797735,0.375798129346872,0.255998885439361,0.414765708066778,0.654246921540967,0.434726724354035,0.588228739915811,0.272104089304801,0.897592645908334,0.756793293058803,0.619911279746904,0.518962860531962,0.387336186627078,0.208628096094755,0.286738155949315,0.141379153755639,0.386973566090241,0.16778974356757,0.0805222233719652,0.649383714799734,1
0.939378020688141,0.415204035631568,0.0908301210723141,0.0729307776254013,0.511343332121911,0.47428961399608,0.101057889388011,0.862623153066079,0.154510712696413,0.223782778553329,0.180099677361336,0.269032482413961,0.576989369396139,0.328444980278536,0.696742865998809,0.821227895737809,0.598480494626707,0.196628708975517,0.75353332067987,0.81531286278208,0.479846045760853,0
0.863537148348995,0.129212121608188,0.190642413149934,0.651237476729224,0.178117124958241,0.65564886782291,0.309786099135992,0.967351814989961,0.292392484356094,0.494772268936037,0.373601251751103,0.601395724219542,0.384226777484637,0.613132590575557,0.531159848134123,0.358173702611262,0.338184370455738,0.154525842149791,0.437291849653593,0.369392034817348,0.206103973587656,1
