feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,target
9.55075647293514,0.16217284131777965,8.90821677605972,-6.9104516849591775,1.7932869821850859,0.5179951417540634,8.397335498335627,-4.27203074319502,4.001158524822445,-6.9068535829086795,-1.0529101584738965,-2.9730020524798926,-5.600057374198833,-0.001588481584017698,-6.337509054470584,8.531691011702895,2.067860834838111,-1.0074648764013314,-3.3575318501845866,5
-5.088874056971575,-3.489788559926111,-5.830361180467012,-5.03604218959606,-3.6808653888792744,-1.8113301775867605,4.306117925909858,-8.141434001663088,-11.192662847311386,8.03532016920192,8.209358823968019,4.51222741130784,5.290149420531401,9.127981653076437,-5.295402703483637,-5.981702630843073,8.093172061383303,5.796025982452374,-6.337649808065827,4
-5.925512952951259,-1.858215271309885,7.993681191840686,3.5372313870413983,-2.155517951159485,-3.0978131476321007,8.240988909115629,-5.677019693860227,-7.795942488164686,-1.3388643238462354,-8.204734196850977,4.835446287589844,8.195067478605766,-7.4155609472371,4.984797645410883,-2.833977296662106,10.64649838223355,-3.4010940705432673,-0.9439096515281157,0
-1.037956977672735,5.731269233988744,2.7912370841791403,-3.06368945099782,-6.943167582359398,-1.7265724695324383,-2.4952550179291872,9.98773508049209,-5.845004398648609,5.402078126222315,7.177365530694454,1.721310793608023,-4.767062821213143,-4.525455578398341,-8.814908914741427,-5.577359867960863,-5.556604210727773,7.509406510896094,-0.7832926106993362,1
9.680956296639508,-0.286480629952939,10.012651271743893,-4.587559723819767,1.3810352509812571,1.0020088893181287,9.987614480779781,-3.00403242527428,3.6538186450921017,-4.7117039930457025,-3.5574124867882673,-3.568409433848776,-4.351215245760866,0.662440879413269,-6.7524360008558775,6.923972239820094,4.492852138522473,1.6635153490807741,-0.5427944083058747,5
-4.916143257864956,3.546340317411498,2.92590802282625,-3.2133565086818563,-7.184958348624243,-4.233304075875061,-0.9991982037909215,8.777858891825177,-6.482758815481356,5.091543505073351,6.6276468479838995,0.1391998360671236,-4.976327396399585,-4.984839145983426,-10.806525880338045,-5.498858787782208,-3.9302118184681265,7.659846359282186,-1.242515426698159,1
10.360234818572655,9.506247456511883,5.920007284019895,7.048230836753406,5.837924195681027,3.9779323439324474,3.370422702095505,-2.725705226486627,7.6744106021059455,-8.842061348783034,4.372674816409926,-4.653707190669883,-6.402666422635346,2.9670008773474987,9.253289685570653,-6.558163045546174,2.343883416436608,-7.204201276353475,5.519342684598875,3
-3.319631369446711,-0.4883276992854392,8.448663267799136,5.176618160054259,-3.423215313920004,-1.2846678831527463,9.23210178863534,-5.529310983060707,-8.218033377513148,-2.5037343101005844,-5.4159225801946675,4.744126934555921,9.291363295698067,-6.888912630274369,3.843779841671054,-1.285964359927626,8.971824483449472,-3.3760730906378154,-0.30803385953395823,0
-4.09122063844661,5.428028994779861,0.6553175473981385,-3.551075465498666,-6.808397595145951,-0.9041123393026138,-1.8754929116817673,7.397397870328053,-7.168772348819688,4.828001858136052,6.226473187861735,2.6455744898568643,-5.708947190388154,-4.188897530726637,-10.28607952562977,-5.751098800222582,-3.204885324157698,8.723357747208553,-0.645137116950763,1
7.4507926447482005,1.4061029584813525,9.886304687085861,-4.811902531032513,0.9882057254574659,3.116473237193002,8.786444952353408,-3.3002601989160345,5.761648372227529,-6.953403239972521,-3.7360231331091476,-3.1054156860961126,-2.928734347704592,-1.2794879251283957,-6.746451674457254,5.997636499513609,4.622341696959299,2.8027680196764533,-2.352613717279499,5
8.968602181094464,8.446644784465274,7.754100394205146,10.826082551197928,6.181513554565273,2.9348684013979742,4.739342640115258,-1.91907543736562,6.9215624526726955,-7.902984992544341,2.7721757493844783,-2.9261406596002866,-5.673346152520185,0.7173771139177525,8.347332899073681,-7.114610236953082,0.8252483275799608,-7.421685831459385,4.672050964199868,3
7.7287818225927944,9.066483629535021,4.854203054449482,9.422916301639747,6.2644321039119895,4.931902560431255,4.265139472865298,-2.7794488623798674,8.177773285866412,-7.680604607266863,3.671451919024582,-3.4953141007303796,-5.987336663455328,2.5761774725730255,8.214693003073666,-4.72928923685501,0.42126105269905517,-7.450995858999811,4.598658278976179,3
-3.8084878918794587,-3.723116716571075,-4.27591035576403,-2.063758287770562,-1.435065924075691,-2.2235813333469463,3.8050750002331215,-7.4676210479165865,-9.54245502174256,7.902466732455724,5.50875427492117,4.025956937687384,5.32244858976363,9.231704904686604,-5.023763193886706,-7.313825606989908,7.282168718529199,5.738847014389151,-5.3739646905932865,4
9.095739141133391,1.7570170760031851,9.798481610439937,-7.076328909750229,2.2422131976995274,2.030933099400332,9.708959225748476,-3.154677917421206,4.511097389537374,-6.638465415774498,-3.8097201548053885,-2.180906395232861,-4.671786145348927,-1.0153306651557947,-8.58462864626333,9.403170001008565,3.558354482650617,1.0595591845491663,-2.039817331306551,5
9.770225836868208,0.8829163922766984,8.01886067019467,-6.273977157010898,1.3015255621872919,2.6180068723117405,10.362618486300807,-4.404021729811438,4.235603088245972,-5.733485792617741,-4.345938161482403,-3.501932249520791,-3.590325429909875,-2.8016466054134646,-7.3921723540992295,9.71231837107183,3.359753003381879,1.7674804061840597,-2.453956470804996,5
-3.3012936972033087,4.754973068838003,0.9443127554970305,-1.3918781198315398,-6.0142584533157555,-0.3473411172770333,-0.6534572369395966,9.208197928133478,-6.43817081673518,7.562336066331083,6.6337623640925,1.7725227683673739,-4.85507348216931,-4.092303801845732,-7.870959519594967,-4.720564337004832,-2.6529319374086837,5.90760598915255,-1.3419699626501933,1
9.168115335908901,6.295862971225301,-5.613883762128735,7.752232218565172,3.064697741568917,-2.608354442251523,-11.009105687640824,1.9364886926804152,2.4312346955642172,6.205614705316659,-4.606465270331575,-7.8470868784345145,-5.530242603179213,-1.0978998149730215,9.622257716464501,-0.3611974933525959,-4.380484922474552,-5.748639412429398,6.988787028948255,2
7.951353849041667,-0.020856563564777275,8.407582059107366,-5.803894542478339,1.9086931755906213,2.4283988780301504,10.931459368662749,-3.973310191513365,3.781427736040169,-6.914509294685652,-2.2390979954318535,-2.189032684177199,-4.631249489655177,-1.4618078468869475,-8.194582290054106,9.013949658781954,1.5296966348088437,1.524744279121332,-2.2382501595317756,5
9.623670898177282,1.4768240278455036,11.115123273154556,-5.530211822868358,1.696542036443776,0.5518682280303435,10.960176929467321,-1.3659108454794997,4.325552999185744,-7.261684438809618,-4.092953287697455,-2.581967076657211,-2.310158059706354,-0.39717689294041625,-4.343082000075615,8.373051501818663,4.496938955160229,1.0243406592710647,-3.484702737985904,5
-4.0777056125506705,-0.4622078297296969,8.42826201098122,7.206280322929908,-2.308393246688567,-0.6883180752521727,6.943226402273694,-5.798131148991852,-5.927200020694612,-3.3610376092231484,-7.655712657193623,5.523632129841026,10.55992200582748,-6.498317122170357,2.961002946453486,-1.0820775310151716,8.20044491389786,-3.494226079555312,-3.2363926480810643,0
9.686337436870511,9.437464644903974,4.4547277133945,8.685538369786151,5.510570988265384,6.765860224682858,2.642386827404494,-2.919092316353268,9.234648759770325,-9.905334492123743,2.0852363005228653,-4.589864340718447,-7.133886682563735,3.7723183151190733,9.298649596464255,-7.5984932202847135,-0.3311322640158453,-7.781068615757257,5.554258029115476,3
10.174106993405369,10.307157594013576,5.854214466183217,9.487754120444968,7.144709964071632,4.346254815023473,4.104862726802153,-2.5098081970302157,9.165568391042989,-8.520630069705552,2.199660292627355,-3.5589515294664698,-5.193255439761353,0.3075884633640811,8.107625691001871,-7.367002682885839,1.0528195933607913,-8.453712564043082,3.2445598637882975,3
8.392403539572623,6.078602391101874,-6.601125655914423,8.373845059990051,4.203719889874342,-3.2370319577027815,-11.329908963919454,2.4182979439382812,1.7801685822173035,5.9736037388301435,-3.2347188826269555,-8.818095308030026,-6.503299253129674,0.6564421379919031,8.628179543379058,-1.426149747277894,-6.95000132611308,-5.622783977393478,8.925822610182404,2
-5.046917724275538,-0.7251792456656357,7.9712455837192255,5.490001020814338,-5.47954854990314,-1.1343410601419488,7.820598228718404,-7.505527686269339,-7.102158201537446,-2.558252249799694,-6.490012584261655,6.11185535446239,11.658368235039429,-5.571331357361108,2.880686065709056,-1.7308316675827577,9.620042379849595,-5.142517817996829,-2.005634588309151,0
8.87141517765958,6.089909996792112,-5.244735453171999,9.93271679696847,3.7757924172198685,-2.3648958476991746,-9.73779844623379,1.7490767357330932,2.9166886684181064,6.772716055943245,-6.128561408179375,-8.904155290104244,-5.49769878769102,1.5837768056576929,9.307775657216983,-3.8632407811513025,-2.7837929505013483,-6.650372112509678,9.68998964214092,2
-6.882151577422023,-5.218396490327277,-2.9380544440996257,-2.2451186107361787,-1.95760429910418,-1.5840693705591344,5.9473924552221105,-8.844852275556766,-9.440350258145303,7.850106791295756,4.8534816961768685,4.085653552093179,4.3845034361569395,8.452793345678147,-4.229031569221078,-7.8740409981982,6.239658285296019,4.838569616917724,-6.802706523172562,4
-7.429717388841386,-4.285412051649095,-6.66996672881475,-3.1852049535954885,-2.5546254562074253,-1.0682436548941348,5.889683553111388,-8.16191788107872,-9.402909696815197,8.473532923811792,6.571538248978111,4.3799425114508495,3.2829766299264596,8.712583202537449,-3.296665614531575,-7.602232260793356,5.463481682103496,3.9439202718996125,-4.2470094325611365,4
8.854945108693824,9.413499444363255,5.5782189897092085,5.049810729143658,7.097908002783465,5.030449422852705,3.4508237394045063,-1.9619247388249668,8.23583718913265,-9.459240549732176,-0.09445083289547096,-3.9370296898200214,-5.580690440353823,2.0998797883278133,7.381962278335967,-5.903047548818557,-0.3419470005077584,-7.372785775774994,6.042354652176677,3
9.670584215098616,0.9341558858615906,8.432984431541062,-7.305593931637962,1.3913231144326323,2.490438871839132,8.297521184873158,-3.207924891189472,1.1189669832020228,-6.225530638545265,-3.5431766733543704,-1.4425944964214934,-2.696817915388822,-0.8809134733582152,-7.472100896062642,9.196067566895877,3.7000840755341127,-1.840671374610063,-3.8043173198467803,5
6.214954973127199,5.048986146805732,-6.424753825607668,8.592945430032751,3.3804050227456175,-4.813448204867315,-9.157573341874993,1.4760665105218247,2.519906430834794,6.848467946776753,-4.180511178356326,-10.554036941027107,-6.412407326261352,0.8729282287911926,10.461014491594508,-1.0820661443359223,-3.197675701617384,-5.12097534364589,7.314880472114508,2
-6.024777060905201,-2.0894958496139076,7.761662526436909,4.921614377985441,-5.40149575346515,-0.682961742538404,9.477793831846435,-4.622786516896871,-8.65403147798214,-1.7600526859109866,-8.47008483615724,4.548271716086319,10.353599015029378,-5.957436795607874,3.8313417512111396,0.052339252008037795,9.334698548626053,-4.871137072692272,-1.8602390390708428,0
7.725762114381197,4.467135628828675,-3.848339152105556,9.922765370550636,3.705016825463168,-3.7576638098949577,-8.474974214239625,3.421277834675494,3.0342122512142278,5.0358552690225284,-3.7765779808214752,-9.372928805111743,-6.85392517850815,2.45846250089435,9.08894249012201,-1.0006267266181603,-3.1660574825534296,-6.535812916375422,9.125201422691202,2
-2.559412356200184,5.7060639623813385,2.003140602288817,-2.0754691920689137,-4.2887401452355896,-1.5896369687527678,-2.764539751154844,8.491636658260628,-5.8475161420705914,7.1458652320363685,6.855259121034088,2.1778503048090148,-4.07231966951515,-5.375213893809164,-10.741166009621262,-4.8110350875074355,-4.012011204732404,6.066349558147513,-1.240242999857022,1
9.588053179355631,7.660598531718032,6.9580833228214924,7.969706083875757,4.541742692916296,2.777651010692216,3.5218385857027643,-3.0331847657148727,7.905124890444913,-6.795364986575495,3.088537493481878,-3.6865628787563134,-7.4636028236711125,2.0762206063494735,8.926057601282471,-6.134511575497002,-1.591183361555601,-5.335636186195909,4.789385110327573,3
-3.598365917043105,4.387203250976416,1.0235369784462585,-3.590956927485883,-6.539185366965009,-1.0152265204056057,-4.0662118110554495,9.236912406161029,-5.898817994342561,6.062565015052543,7.389627786202353,1.6202064968910694,-4.921797153635708,-6.609690965761388,-8.885002116390059,-5.9585311384528366,-4.793904516335966,7.5482763984788805,1.7067755945500467,1
-5.76361461035108,1.1028305163990826,6.070622857014093,5.879718624672236,-1.643837697699147,-3.0575648483971767,10.28399123563634,-4.842130071714451,-6.992699868511337,-2.513095584179272,-7.953632922872144,4.501011995395142,9.046097115900094,-5.383065854033132,2.2864715857473286,-2.1495451492563014,10.043635337056557,-5.117077511841554,-1.48197733257977,0
-5.261381815372456,-4.161933425370996,-4.831054761669152,-4.2577933163688195,-1.1666165553841135,-2.5809758811926047,4.7252346639609515,-7.095077780387582,-9.725437003809855,8.760938078518734,5.313598248672267,2.4387808329622542,4.216096672579321,8.359317420662256,-4.5116925890183195,-7.112404255519058,6.618256461308074,4.0846400784855215,-4.768654520247214,4
7.411066869264391,9.531499986761572,5.816104825993659,7.570405534139917,5.709981785706762,5.51929613394604,3.1524884049389774,-3.261697932089773,9.999130301254109,-8.227958847580105,2.5661979779926862,-2.6718604633708316,-7.202480016686941,1.8758349588347516,7.793108727082991,-5.6577074400785206,0.14362939081810167,-5.830350820203924,5.773292139668991,3
-5.833219141480181,-3.255512890394854,-4.133258334305971,-2.6739797966386254,-0.43461942942751275,-3.1611560956298446,6.731962937411751,-7.56165263186899,-9.220260833852024,10.260296036387965,6.1816684237018675,4.0213625586679616,5.89073067156691,9.18048668858885,-5.3839710907542635,-8.160783107909976,7.929023667235321,6.282858332973257,-5.416511034753393,4
-4.2937106547434665,-0.17578007105841703,9.555411784706973,4.588193887735753,-3.0507286206613444,-2.5655757093771654,9.20784761365223,-5.60324848899777,-9.172568608456901,-3.5020502784541128,-8.353710065107615,5.057408792231153,9.780881149760187,-6.897118939654844,4.0676033981171225,0.687440630292542,9.369484949070506,-4.626495999703735,-4.240039615218896,0
8.995218100751664,1.3689839275997313,9.802303629665587,-6.948471578992935,0.36153490356226725,2.6662263975140146,10.56726791959038,-4.651329847718179,3.3791041280143124,-6.823521713038676,-3.142385049779029,-2.090986427204335,-2.3206757274170853,-0.14482577955628817,-5.770526288686057,7.582924881894576,4.414648989369991,1.351484115253243,-3.6015298699415967,5
8.209952467640525,4.697019386748181,-5.336158150779399,10.27927996361397,3.784604211982462,-4.091485400789986,-10.409417822769534,2.761662626193197,2.269851211720224,5.660577558837161,-4.50062903850793,-8.767370713039806,-5.678418425869458,0.5940399743555591,10.589956275400166,-1.2077508593217545,-3.8765114303440478,-4.293375640730439,7.362069662557581,2
7.030566345466605,4.776704682960771,-6.140998932780562,8.536086700206159,2.8969979634613923,-2.52056053255811,-8.438277637546744,-0.7542545982181963,2.3838265014044016,7.814087306964689,-4.7342466172888775,-10.317170591600355,-7.742946802342138,0.9916828222817688,9.16926352499976,-0.2821810637643356,-4.322789999050326,-7.235246536595737,7.914622660396711,2
8.326363878423125,6.072922864326127,-4.204541261577018,8.65666464130814,3.511821477500312,-3.3181891474577037,-8.8216471137442,2.6259776687782237,3.9176995104081307,5.687430518354404,-4.490833208602929,-9.61994372813891,-6.963206449820975,2.4016183660173454,8.688730162975737,-3.133746150639307,-4.610650484794745,-6.3055300250599045,6.125605455232464,2
6.675209304083274,4.515195388340835,-5.6840471964975805,9.565375460560901,4.56012378873541,-4.236024086722222,-8.792340461393348,1.846796352965074,3.505707086707926,5.9387377814119695,-3.36556431268172,-8.425891355356674,-8.176121394907494,1.9920491022623898,10.24286152401644,-2.4195729819147678,-4.551356937739688,-5.339999632677611,7.198543380804551,2
7.943188625254269,10.0193534901671,4.365434745939963,7.921242138241866,6.350913112207335,5.139781470235771,4.060954240162323,-3.325099490086898,5.954380640379604,-10.123014381237455,3.932153802185667,-1.896747163928136,-3.31715220882828,2.548089878814763,9.099989198654235,-6.448347252778908,0.6671682125678464,-6.351684886908839,4.833007816184104,3
7.063170319574047,3.960412795866863,-7.448525348211115,10.505418361561945,2.735702390094262,-3.6722248291128627,-10.419783949853787,1.440125535444845,1.9381000978878915,8.798154173699578,-1.8802150544203386,-9.593307528277844,-6.084169337686046,2.0343799538192315,9.987875701129484,-2.2103200693322766,-5.423811873230055,-6.182733630944254,8.066826145599185,2
-2.862836517437338,5.258547375709796,1.9920866430612598,-3.080240484066813,-7.392820890125243,0.3220365054701593,-2.5192986910107193,9.197442425918371,-6.827721343276897,6.296954600693425,7.066415010878431,2.166625765497218,-4.711699810451034,-4.865956273040387,-10.042869936961269,-6.586874197135046,-4.123272162248091,5.370113217103868,0.21368999716950393,1
-6.024104523771609,-2.9347975932695984,-5.137881162307118,-1.8044324434607122,-0.7512919949110868,-0.7022321040369508,4.791148080631096,-6.68229092636474,-8.618049727069556,8.6063937333349,6.335929496464271,3.722311952190431,3.685772468052599,7.933419169178585,-5.845051098007044,-8.979135397525104,6.981756674957847,4.000327356148911,-7.158764891584692,4
9.464860302818487,8.452970781761692,5.217822707088698,9.928582834267836,5.374754849748988,5.824071562171326,3.3526255376636738,-2.830730371804678,7.871400788316774,-7.46812404338812,3.1992060505186606,-4.230897918015603,-6.587832527956313,3.4884294183093525,8.887804055889635,-6.819449713453968,0.6334806582754746,-7.8895799794337975,6.129251332217361,3
9.611785111265934,7.585424836618016,6.7276926876709915,8.619535919975323,5.205585660397281,6.343705887086415,2.7918027077685963,-4.331262713118441,5.7253687107705,-8.335282086693468,2.324746165068735,-3.823999446850235,-5.896148234842425,1.2078851936335926,8.45797125585702,-5.747525212655864,0.08191132627443984,-7.265188767034973,3.5651107561216118,3
-5.522345016996171,-1.7723122649599183,7.712004673085956,4.9772281812060815,-2.1038280908583653,-0.9092636523212508,8.821557091106095,-4.594371653698342,-9.026371217031638,-0.46708214800160075,-6.22394973860435,3.915800928639663,10.668439699932751,-7.139559862277989,4.6608181882577515,-0.6641541782326039,11.011925680455438,-2.174606191420903,-1.5244362612506768,0
-6.292128155854124,0.6936654564392422,7.842869105432976,4.409019018903141,-1.5717855384987076,-2.954414975564304,6.536164658119012,-7.390991976866367,-6.930703888578706,-2.64013907033775,-6.148233954466515,3.8929997605092717,9.506552708894143,-7.187921803332576,2.636368303524983,0.5006178776405081,9.676642170544588,-4.573634335269241,-1.3138618588818733,0
8.902622313618792,1.2058917780528606,7.990587009510777,-7.029114954935029,1.34648598970942,0.7432066285056502,8.813170108504016,-4.1270671379114345,3.0195984178002577,-6.040000420263749,-5.03688880756286,-2.0611146924271155,-4.487042868843019,-0.8435852044045491,-8.323623564800725,8.267189398821982,3.665786892557403,0.3752305930726173,-3.081160437178199,5
10.945375042126273,4.19632614898699,-5.688837395684556,8.893340413204973,3.920146246701393,-3.8875558052510883,-8.21830375878147,2.466072427363612,1.3870262733383667,5.312671587079044,-3.6337076219206113,-9.767398928615002,-7.078766070644003,4.041873433358758,9.84766581671384,-1.6940397855386016,-5.573923189382032,-5.915425745172036,6.464958604473947,2
-4.2026719795285015,4.001925403305215,3.123336426420347,-3.528346468761964,-6.829894337760266,-2.5513976298574237,-1.249573795919846,9.684178611260654,-5.293656001188153,7.81119036197415,6.107400564739729,2.6112289836732177,-5.329185232487824,-5.512639625310327,-9.88793216914676,-8.107544538320662,-5.113672179022452,5.42849182812851,0.010679128967733525,1
9.388906835149625,9.373427042742895,6.7322408664581594,7.1970637654826515,6.249075789101572,5.949804550218506,3.2357117332883214,-3.196391862027083,8.992766034621349,-8.616230487268515,3.584464472266238,-3.6210850466981057,-5.926814732966474,1.7686602575882022,8.75599703565681,-6.765609084973673,1.0947837040856885,-8.180685838439283,5.430894087857417,3
-2.917512380261092,5.236583748156907,4.237167760311405,-4.775784216017877,-5.579684921364831,-2.6479120955863222,-3.2222199770425215,9.472955912645382,-5.531934671723383,6.7208630763461,6.227201567981721,1.2021116441034285,-6.007018146147349,-6.054943937619263,-10.788801504426921,-5.973108840556784,-4.208014150665577,7.310408080225202,-2.381108891104403,1
-6.167479635430333,-3.981422480261255,-3.6537380276706832,-4.198292055938862,-2.7435797255645222,-1.287202225533468,5.026174701509471,-7.476835287446813,-7.411974418433394,7.982971547890889,4.247564115857938,3.4584583905667396,3.393233212583611,8.58393033735099,-5.2005137986450345,-5.518717244067755,7.415970653126477,4.215565896716129,-5.972761975694889,4
10.836066891114665,8.81139197720377,5.8752299586837875,9.294512200224023,4.283937026799047,7.645933346957381,4.491531048004373,-3.0235134464627826,6.367314183125798,-8.398796220689077,3.2187528362640396,-4.716896280343454,-4.039185758738826,2.752950221102842,7.365499899664373,-6.915451279119563,1.3291879716590154,-6.377270940948959,4.727708394555639,3
9.87598706091928,8.829204282701134,4.876986008875978,8.640604740629888,4.878410321138084,2.4579912090311744,3.8324436105766875,-2.0929247297763256,8.269098552155388,-7.6859626783248,3.3725009661587264,-4.483318695436445,-5.638840884234582,2.8315240724246866,10.13237371470413,-6.813328211689411,-0.015250407081253255,-7.422532357062191,4.246954782881635,3
7.76306092403725,6.076852167560728,-6.283900250913501,9.209885472853204,3.568939017781003,-5.245331226299902,-11.627150856434172,0.8422606413987348,2.846390679295905,6.922234730146287,-4.936086251206912,-9.050272489833239,-6.393999621233344,3.560230565295891,8.899335008191152,-0.9511216252153538,-2.771546570649204,-4.075833465023278,7.727947063924168,2
8.32776680018608,8.039568451324914,4.946071977412988,8.48286558638709,6.273193682372693,4.263043957465467,4.955782246543041,-3.5287191386480607,9.420736874460596,-10.919436144451762,2.740874728191106,-3.2196636389404096,-4.344977838597658,2.0300697650699497,7.5957651835453674,-5.369460087600999,-0.8279072713263625,-7.3699624468358325,3.568464646851666,3
9.668934809482149,7.896778832783895,6.108159044129561,8.103795622026366,7.060846647251319,5.202948038723846,3.638516468397237,-2.6364766599757044,8.78067037449367,-8.438814746654073,3.0332916694445866,-5.463205746108583,-5.803919352403867,1.2352734519519815,8.006891564926589,-7.445710086625022,-0.9821073179328725,-6.664513172654513,3.971632301129387,3
-4.048627228843498,-1.6474979030321717,8.785625973043299,3.8706326894384766,-4.148518401836029,-2.14739607978402,8.723877513881162,-4.563751278915428,-8.076148234660547,-1.747888757081269,-7.762443742783785,4.3384526839498525,9.417324576500516,-7.171000405126191,5.885533240349357,0.7824825395715431,7.928855137839204,-2.702322144801551,-2.492771985795872,0
-4.823839701086077,0.4493683187815304,7.36107039387197,5.12604820954185,-2.634702897137784,-2.162306590483892,7.305303702061289,-6.738421532402663,-8.911180110038048,-1.9565857581585526,-7.369107578966748,5.4163184521473555,10.09155864249005,-4.7227751138028,5.031202107760944,-0.4099827047612304,8.8392362813066,-3.1117054974090106,-1.3575794237199086,0
-3.312956966233595,5.130526913357536,1.8234254064429316,-3.2933841032557205,-4.716047835245324,-1.559297419295233,-1.1632779177319734,9.080593101293692,-3.435968797691285,6.9599343965968545,6.5524330014022265,0.10614197717881169,-5.731628231322912,-4.5264067773627,-9.041384185181089,-4.972372797719578,-3.807902488342324,8.231364886711125,-1.7866757101895048,1
8.679830897731742,7.123673723503448,-4.923323900292225,7.311156702738485,6.331026906522806,-5.266908988018484,-8.705618923401248,0.9106940626468362,2.5855521412186127,6.378946383155474,-3.211854722178595,-9.919993551565227,-6.7727504628766635,0.041655335086824063,8.311461098997746,-1.0854795443471046,-4.402038414818143,-5.1330819420374745,6.7061490786475355,2
-5.8342012004308,-1.0372988980423055,8.22486115307027,4.762654169672188,-3.4016916812672227,-0.2233107634875402,6.1991649592221245,-6.809144831581304,-6.95163851758913,-3.9530849767721525,-6.4439316407505,4.598887908645452,9.387643512958114,-6.598256278147332,4.435715361818188,-1.1362879714721323,8.972937011995416,-4.17511071158397,-0.39713235910371325,0
-3.005683747718486,2.887917628738915,2.2766929986517916,-3.9929410157481966,-6.162031159307356,-1.1842451659935507,-1.281826604975861,10.327572222351222,-6.462677943949405,5.998378554853518,6.500540134820852,0.3438603076633664,-4.521865334124689,-5.134403951464424,-9.71164212233686,-4.2253844464172925,-5.294604867619773,6.613864454694383,-0.16340564750973763,1
