feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,target
0.25583368257503847,-9.65600987988981,-9.942387639395477,-3.6869769741585183,-4.150713646096787,-9.206072957745334,7.929479518822299,-6.808543208811437,-0.2972875841321007,8.530637607070325,-5.967797731803509,-7.362445224022368,0.20718508068191577,-0.9673204884694242,-5.8657188111893745,-4.840796565694259,7.179079042580527,1.3021026289114848,9.791970714264925,-4.995958952217074,-7.105484538047432,-7.927592400552286,-2.895988283299795,-5.9290421019038915,1.130417267658066,8.423692834980024,5.826903002158157,1.8476389068603214,-2.5064020435314207,8.611123835516143,-4.262662044775675,6.2194139503406785,10.81184060760599,-4.42238779162761,6.405139682394568,11.196108775180603,-4.685123724907399,1
-4.701476204269091,1.9610201358291475,7.680906627495566,8.729592927856828,-3.4559932921613097,9.116054085446898,8.998919230286296,-5.108336952309211,-5.959406778371725,5.619563358697606,-7.272281163728312,-11.251637520596079,-3.1436673428620296,4.700148877903315,7.348400404862684,7.4388940414898945,-10.258138582297313,1.9456221449953905,3.353118018881136,-2.0617725025342106,-4.132935967069956,11.647795120155592,5.796050571956362,-3.2674135114187237,-5.278658540406212,-1.880121051470117,-3.0698334127338716,6.67119040308605,-5.635364285695815,-4.104075727310675,-0.6656194354485269,-0.9265087787404803,-1.964425288422965,7.157362208290684,7.325022736002696,2.6422841729687194,4.150909902753704,0
-1.7588884616589344,3.6728217742262066,6.945334808864324,8.070798181476663,-5.117479728619662,8.700391718858066,10.532031265042313,-5.57371018249417,-5.625863183204455,4.561602351906478,-8.521955129582162,-8.581051843515407,-3.791909760053408,4.256283321379908,6.46504936042327,6.285215626460289,-8.899982956573087,2.0093131892572607,2.4712636172595692,-2.5254618500044415,-3.993109184596871,10.349637643882573,9.258240444063306,-1.6884453745985653,-6.704208159141455,-5.454794759427821,-2.8947938517582044,4.517981416575474,-4.948528900027307,-4.284656435690523,-0.5838050067093757,-2.042120969471924,-3.30752436069113,5.4394722586806985,6.798571554485861,1.0639624176312301,4.568027108109027,0
-4.02948358423607,1.795296532379234,8.34966441815952,7.300487910216034,-3.050475341311044,10.412465856659576,9.228853112266107,-6.386035319195306,-6.559113255754535,4.485837058582371,-8.968866688675812,-7.659917345325579,-3.463589632564022,4.726452039428814,8.030977982985606,5.915713352216937,-7.993736112941908,3.2380740838966533,2.0283897110110827,-1.8723480746018002,-2.519937286578798,9.272436324167485,8.78433676701852,-5.045248949771543,-5.2349641541279315,-3.9807336405960325,-2.8689149764946413,5.523130612126954,-3.2293977309431403,-4.619051085372296,-0.8628713560367156,-1.5050042275343412,-2.7312428924571246,8.256610286717745,7.017369971094675,1.339723098485279,2.1494334253647116,0
-3.1811303710283023,1.924684273916915,7.408618196333081,7.6801210974944105,-5.919014220730856,10.571403041194493,7.965330738102279,-5.21010944633864,-5.578980677030383,4.537422657811055,-9.314375167273809,-8.50948454013796,-3.8595247785214166,5.012326307070645,7.440294094276095,5.30373131414889,-11.382409634021403,1.3357869360196961,2.1364660217503118,-1.0369043477150217,-2.374516481486698,9.845286021219557,7.840667879468525,-2.600539614517337,-5.030859287848247,-5.408031194996772,-2.1241290708962106,4.9151345928269,-5.272411732725979,-4.066529489024801,-1.8387540017952584,-0.37562192801306904,-1.7325270309075782,7.030940271190199,4.890339709035555,0.09104449286145933,2.9489007309082513,0
-4.263037891359127,2.2546893436103472,7.763347860272962,9.543507798711644,-4.507281149550563,9.12866509798766,9.771013251641977,-5.340842456149311,-8.038884641137145,3.368248945729441,-6.179406381607322,-7.627261512978041,-3.297458200427156,3.2135546890132702,7.184122938549661,6.983605190350228,-10.039582993631623,3.4022713114797654,2.968530372843687,-2.069365985798607,-1.5696942463073396,11.71447289719458,9.329469834296635,-3.014640635101589,-5.092281071676462,-3.2778323968173826,-2.2206459214296155,6.2218185712548815,-5.530378748004825,-5.0193605603026485,-1.0177563315756553,0.753023200043918,-2.5480090112557168,7.4645391505383545,4.944953687834149,1.1692820472245415,4.523945031173957,0
1.0970677544132317,-9.39900936543821,-9.75577954060981,-1.5844782103494404,7.058400524724731,5.10223154024015,7.54039763000225,2.215307611948109,-1.0323976246300948,-0.2596360289536,-5.94178725041701,-4.324351591598568,7.55962850510736,1.5357304869392907,2.4522456239351937,-10.76995235752573,7.897554635763241,-0.4679600793585017,-6.307566937864389,-8.272592313230353,-5.886918245926636,-1.5630423377992693,-7.771082116335169,3.307820074827895,-8.868909668906547,3.3649263167159282,5.826708450799764,4.830652765751541,3.80126912147848,-9.529335332468401,-5.777483206041572,6.881974585106948,3.328950021686537,-0.08402945630606129,-5.406634208930008,4.434060547573394,9.607160199015064,2
0.42059917104215205,-10.837060943666271,-8.872027067026698,-7.638610120279445,-4.393954305307678,-7.639053592742787,6.557090490760102,-7.595103549322928,-0.9068387852222222,6.890131298523714,-6.112833736604241,-8.5610942022178,0.2884860811372667,-2.163208698136752,-4.5847228198185235,-7.397239552102921,6.384353688059599,2.054548495132428,10.115632960862996,-7.32737712096331,-5.200296485085993,-6.554900817475524,-2.561785570727005,-5.806986740331532,-2.8671560703018484,10.824024367677527,3.5384691735071785,3.096373385074033,-0.9367674977153563,6.052275868165157,-5.97881908672964,6.6228292943447835,8.09142110510226,-5.989720267801173,7.520393825239753,10.524834613232663,-6.192747781876298,1
-0.8447384403718997,-9.68935148493566,-9.955692640417958,-5.792126595014806,-5.420053395288981,-7.664308076995218,5.151141898840745,-6.429534753434104,0.6550785514635593,8.93185936135334,-8.529132345156565,-7.747837590569118,-0.2443686254363011,-2.192335977059451,-3.892178058486386,-4.70660922392004,6.370401819279425,0.21639004764919423,6.962545405873952,-5.098351452124454,-7.078335458678564,-5.71814006763082,-3.0634261150070525,-4.823075272756595,0.10396310414753307,6.008274417711297,4.596727189746568,3.6116833599577127,-2.296246735328552,7.721045989039778,-4.959768588440326,4.628069896654572,8.528737736179638,-5.322517174484953,7.816410583959932,8.805074631285164,-6.851850038250531,1
-1.2898222526838194,-10.488866076699672,-10.159936024204722,-5.593456654736898,-3.812821690488481,-9.317736582911094,7.177320894444332,-5.836029313373279,0.8439244057933568,8.546276668653913,-5.365199262466313,-6.59507113164526,-1.7046870136799464,-0.7882433078149574,-4.236720860531499,-3.7548002156669016,5.073259769447313,1.4075875949530294,9.096330900299119,-7.41654807700599,-6.19917375278692,-7.4110885259384345,-0.005686041052304969,-6.592510772028254,0.4594819548314337,9.131878754840956,3.644370642064809,3.2882979397316894,-3.1158544173092766,6.967439055421139,-5.602386492778574,5.40433151038198,9.446315372021862,-6.088418903572916,7.417012239135643,8.20935964703504,-6.538487964897462,1
-3.9535596238556305,2.687903694845947,8.365817400297018,7.180960448400297,-5.839963634885816,10.709847871976102,8.619478900909822,-5.983908672904077,-7.511142700553258,2.1439542531402163,-7.532998614307916,-9.692284653143549,-4.209451269298608,3.4735863584051594,7.078673108471834,7.388429076030245,-10.784716030022636,2.549882038799492,1.1951663370453423,-0.893503653339266,-1.805896852083554,10.291404413809286,10.322111964578728,-2.4243548873097533,-5.849983619810038,-4.051383474132963,-0.7787986314160555,3.8877100290667075,-7.4310830820677705,-3.2955762518602922,0.019156967100534827,0.5845911884202065,-4.6495699743040895,8.186478939497006,7.657079138747163,1.948558429205082,2.5862010526893617,0
-0.8874438461945817,-10.652578605867474,-9.454468934768993,-6.306983945947242,-4.676929718063024,-8.512521865263038,6.663210310874028,-5.449136111053626,-0.7746073116589984,8.15646387450885,-6.159993180250868,-6.2315778564724305,-1.2222621901481467,-0.21856103413012584,-5.728005259741903,-5.087820330438522,4.502123171331592,2.4215658035484875,9.612266718368842,-7.651348926907221,-7.15967428576808,-5.142332112695296,-2.0517229767630765,-4.917245309913028,-2.0984565097912373,9.255087386418987,3.8998178067421376,3.2830607457862238,-0.9127429126097623,6.008268216044988,-5.5712280891850225,4.31906221881715,8.673505933070373,-4.49014174705415,5.664638002582959,10.276984131617725,-5.033865090161012,1
-1.8375401770650077,-10.604729589095683,-9.128215969631741,-7.345749943467958,-6.604912249275951,-8.508497099228041,5.2871878170692215,-7.433074314088993,0.680791683737246,6.516300497161838,-6.484613862207162,-9.414992100478953,-0.3833647919414921,-1.498458245623731,-5.857031947151043,-4.635434831321288,7.748326006733054,0.9900277432618871,9.83841804579259,-6.253945524549822,-5.437535799584348,-10.034773705839253,-1.19904050648281,-4.477469558628636,-1.6671713855298536,7.509920281645277,0.5987348812643725,1.948304160613084,-2.8507476635225864,7.217454676626984,-4.364923543086341,4.997280959150424,9.810950235100524,-6.986499354391869,8.531784841986822,8.70132861937813,-6.467989072538419,1
0.33105412149130287,-9.468731608906376,-11.030722027331214,-4.68020714156709,-5.990303629221717,-8.851952269776197,5.632079317183556,-7.83369165306132,1.3666476628667703,9.794595507606875,-5.575889556908814,-8.433567698286113,-1.4396002268952022,-0.30847032344943903,-4.665057186683163,-5.5321009273587265,6.345249799502182,0.5596610641270866,11.085487153965687,-6.207014962044301,-6.870893712246381,-7.07433738476942,0.320685064217209,-6.146713853421012,-0.4316125587323624,6.992745650885919,3.41621917235494,1.6846435598849026,-2.4801809161341333,6.680407437513617,-7.023883264024123,5.559314114090808,8.72631139534369,-6.7289212940846,4.588560478217692,8.704540518280815,-5.223467007020498,1
0.14393802499115133,-11.18690436250281,-8.832227981810568,-3.676801010457814,-3.0083208858465276,-9.107649543590334,4.515580104563719,-7.189396365017773,-0.4974004975853792,8.447773250765735,-7.189902046476644,-7.395341583905679,-1.0509214369060622,-2.446029066411576,-6.122385339265197,-5.934746373098288,6.8320186690298215,-0.028610477172776205,8.109769973151977,-8.206728958885765,-6.9492521797326425,-5.694574019643479,-2.1997086152916396,-5.546548695877519,-0.12225662112133484,8.103407554926209,3.3826440259522017,3.054335895410582,0.6415104138086232,5.236012045692183,-5.149619261451385,5.378747634523292,9.874687318319479,-3.6244289388026614,6.209170563503809,10.568805353469177,-7.545698623810821,1
1.74872064176812,-7.9454546383468045,-10.26208359561445,-3.714994730691845,6.308736024243736,4.1619381664491275,8.839648407763537,4.068715273517712,-0.7565457683490623,0.059593614212033796,-6.528997102103821,-2.851007383230603,5.032996494460939,3.8358014827245013,3.5290459884357452,-8.483689059831528,9.839786210815614,-1.3679289867590583,-7.3844336447548065,-6.659847255377711,-6.932995604229193,-2.043259653719239,-7.5545336895337805,2.302753453909151,-7.611508460236388,3.8223577291647257,4.536935506975542,3.4890056773283655,3.5744673804839198,-8.627185196166957,-7.105437223746284,6.313478277678465,2.5908397163687833,-2.2481082363256384,-6.624517054534784,5.001764910903629,9.970631696759595,2
-0.2083939532888498,-9.894759015304146,-9.509267339008536,-4.054734405513588,6.402834268448647,3.952776207908728,9.051958109503659,1.321010356461951,-0.40707729574762685,0.6669162652425389,-6.5847702661727805,-1.9866766887726075,3.8657836896695663,2.296732024547077,3.597287930035866,-9.222460668694556,7.783334400965659,-0.09859854232250909,-6.469252882151127,-7.3911097866676,-4.67717032558051,-3.243115809164366,-8.20843250299102,3.3094732856646454,-9.239320958100379,3.736790603019017,5.830238859383962,4.140573008667566,7.000468188647922,-8.350413504925738,-5.158452892648368,5.772268695049346,2.1602134570458613,-1.3220045143073165,-5.695486125499479,4.498289709627838,10.443277090741285,2
-0.4289391829102812,-11.093098858347496,-10.207536654009527,-5.332180861965147,-4.592003919497971,-9.68445548858489,5.301808081099892,-8.051652755249734,-0.8013274152098825,7.6604112973941625,-6.629992245730286,-6.974911141270229,-1.3560611552964983,0.7763576582141214,-6.3056338085220505,-5.509457089604585,4.457560298520509,2.8284406530905857,10.188241431126922,-5.802129847698323,-6.260648059875579,-7.57997642453659,-2.220263446571801,-3.9833816976618572,0.39494738429526066,7.458810426541501,2.4319523285412057,3.24084163533956,-1.5050586339549825,8.360337101305907,-4.834663855913378,7.424259584022724,7.215955691289719,-6.705430257196625,7.76091162028559,9.222077635391704,-4.618323640274074,1
-2.7766653913372004,2.309728766516543,7.9745423806939195,9.343411728343611,-4.321924111492696,10.041470111018956,7.727141906843414,-6.178360305777916,-6.623829509037927,4.380547431755432,-6.828429797491457,-8.600652475538242,-2.825306437799566,5.153072564459066,5.896498704643239,6.932125932634923,-9.543837310809225,2.2001684787816864,1.809309365734432,-1.4709701750043291,0.026065495429505425,10.046202439117948,8.329743593734857,-2.645191144568418,-6.6960277824596055,-2.8601824079201643,-4.545564471557753,4.565222406097501,-4.713581347559473,-3.248517022850326,-2.453445086787072,-0.7649891134663599,-0.8775850369182785,9.66834135579899,7.457916833387006,0.23680168279561342,4.026345255233519,0
-3.75954606556619,2.803804946372969,6.13535779968821,9.432591659282853,-4.220539385849417,9.779821789542583,9.845087629074769,-6.599318569785677,-7.708662664982581,4.351072881443688,-7.536696801249442,-8.822209185014078,-4.16155478923441,4.748820803483388,6.995506513926224,7.490656318659788,-10.209988455751521,2.825344089488155,3.1803687341156865,1.0409277461585633,-2.945832638044634,9.153458377682599,10.904936517396116,-3.0719276741840202,-4.683942856140387,-2.5961023130247267,-2.520579243766325,4.973580122142642,-5.984699642929244,-4.751882437558077,-2.3832038502603448,-1.2932765406777442,-1.43271468796492,6.964080721653465,5.446810605882398,2.4636816451419836,5.130339479816225,0
-4.7164405526418545,1.4041283538213778,6.454850203080048,9.120379858434775,-4.606866537195129,9.770191559653904,8.007635276720968,-3.978980441323035,-7.297605723521811,2.223038730073746,-6.210472425021219,-8.910625024642265,-2.894098898875822,4.698946658341416,6.280188846740108,8.118815028456016,-11.595481439332204,2.1075009294521685,0.9772844956716864,-1.8154533234402703,-2.040572133617333,9.515735699514464,9.701955556187357,-2.095661692720083,-5.71332599510337,-4.253946005703732,-2.288871049246974,5.754136224539522,-4.76914541087538,-6.049058754537301,1.417032481766082,0.9951948175158503,-1.0803978318739316,7.815681325020895,6.579218308900563,0.0659761077044525,1.6554772229341497,0
1.3551158510026102,-8.731808041886554,-9.005924271350933,-2.6547076976447364,7.575963727768575,4.5466694245529435,9.100081154830548,2.927452901477403,-1.416507581373289,0.31254521116892,-6.992612510498356,-3.162165634247876,3.8064941551131657,2.0132396724420287,2.4725668047624394,-9.037093104115934,9.033879112811142,-0.5753274499481553,-8.161590310479967,-9.3339254692961,-5.499692295893457,-2.7170994035992986,-6.667948163088972,3.7423910789503045,-8.363400538394822,4.085060461322888,7.899582148932828,6.219346970320906,5.291382332972279,-7.207704032099027,-6.967424946059291,5.765171362570346,-1.1374904148672602,0.15703794021638318,-4.1968650808329855,5.308051786739333,9.228573861092126,2
-1.6628482694953384,-10.045733267253256,-9.806797417373074,-3.441718020827207,8.409784899950195,4.564847165295215,8.397240026033877,2.472438160412146,-1.2912295735985748,-0.9017163972113635,-8.315180027273508,-0.029129936333447848,5.863546834562141,2.223643731336839,4.177065190289399,-10.477786760480571,8.142139096184648,-2.006959603720153,-7.863990073504636,-7.649052014988805,-4.996611375577006,-2.123423901955669,-8.276847340610681,2.489461548750299,-8.779428181538778,4.742765305673237,6.349030867670454,5.2250690914255165,5.617713803699443,-10.097462667232223,-7.110806372697752,7.801671784958935,1.3088613955456414,-0.5011652060460918,-5.332753931603282,4.035710623739704,8.761910753135629,2
-4.082008602813772,0.5892539504807113,6.902321688985335,11.304078603621681,-5.909737046998492,9.623318010858824,8.378164716746223,-4.779785993902892,-6.073241977375755,4.580740478912356,-7.591221812932961,-6.48339477294795,-4.65523372461424,2.648636965497328,8.269306439472885,8.185025812425286,-8.661410970444392,2.4401972973663617,1.7166168904055055,-2.737285532408772,-3.638290369280565,10.928282032804631,9.943654182015658,-3.923092564309843,-6.356319099425425,-4.155939567175763,-3.157169411639996,4.574192599591037,-2.997474093425443,-5.153588004740191,-0.15575083597469064,0.17248508945587354,-4.41029416833334,7.937857805096299,5.354595220236028,0.9145135532236621,2.6730820084430316,0
1.6425485382823153,-9.09104547336966,-7.867415912390016,-5.70427560563275,7.260660074493417,4.235357570700373,7.84400271197385,0.8984549567756261,-1.3249569356303015,-0.465951922044162,-7.963870749188509,-2.4852528216160987,7.363960748913149,1.498803539002676,3.0623237142487825,-6.221529081254419,7.359930358449775,-2.4924069745242927,-7.6895467104548425,-8.772980478724973,-5.8021092228445275,-1.4246190273403692,-6.892670368241722,3.0887008740071087,-9.116206957968874,1.640691705111511,6.4630635407784265,5.841374301495104,4.7323477106147385,-8.109590248233392,-5.58878506271443,6.3302877945942635,2.937009448767969,-2.605661570586174,-4.493862189264108,6.820205755686205,9.223274268042864,2
1.0564197720117308,-9.470078490964822,-8.765463021417885,-4.727075234530845,8.353135786601724,4.220494207249753,8.419292570074662,1.8510987998102897,0.9224295251548045,0.4029736341395045,-8.26664830729472,-1.968290636086001,5.044106394040512,2.4606163392223963,1.5701087856597251,-7.469823264628042,8.83194922416063,-2.0161006859790733,-6.408940713619987,-9.730693187558046,-5.603977098618298,-2.8076082858812805,-6.442261822667307,2.851978446351436,-8.069192512925083,2.5304526106461585,8.552732492787186,3.656106906376293,3.5487482070578693,-6.907586762473413,-6.156065617357532,8.02007949503164,3.290464906293164,-1.7871417702690522,-6.703052331339157,6.5178335941251415,10.088493586246981,2
-0.10488264068516084,-9.70723131048673,-9.354846697296336,-3.7777794862786154,8.727277119595087,4.578999222125267,9.622744620712272,2.4525307814592265,2.288368713003348,0.4266151146945243,-5.018021406950072,-2.190600069428103,6.271559330240476,2.0405016045352724,3.131660991323843,-7.701115845229635,9.935353585337376,-1.7569352594444314,-7.424625816069511,-9.470590236996339,-2.722645395099874,-1.549070440899287,-6.869444994168378,1.8747162853678092,-10.12962697330207,2.584723576536237,7.042987724118234,4.824979486032375,5.873281076517232,-10.830626514323097,-6.244149052568798,7.271934900459982,0.8673151954108802,-1.115597702577352,-6.326336930898268,4.985333208336359,8.858023669320438,2
-0.9301689130399762,-9.733550302758927,-8.5368629748131,-5.521848722204464,-4.404580080358789,-8.50234163711257,6.092003547073642,-8.348126959638167,-1.688490378813782,7.7811211902044155,-6.246899176615563,-7.622624385341772,-0.8998989165888258,-0.5366677712184174,-5.111176356164268,-5.5123734965264655,5.203743658392308,1.7800025581710162,9.215046531812503,-5.297506594161384,-6.982233489719542,-5.780310518630698,-1.8217041704783443,-7.427673438584328,0.09131328491430768,9.122892829084556,2.9598175090796692,4.502303540324676,-1.2650530126703163,8.494703005517385,-8.25776193775841,4.5397329486295135,9.156841137873284,-5.680165871640238,7.232698994218973,8.926977449131384,-6.948376982235594,1
-3.547996585160673,2.2342423860743605,6.797574616096432,9.186181151186315,-5.298113384788388,9.72091893802155,9.135425501297163,-6.758916835059809,-7.101224104293163,4.108427922288887,-7.421767741091907,-9.055110583088416,-1.719820185510998,4.105287584856512,6.375855631147738,6.787698476230949,-8.336257554259642,2.9088775983391066,2.0591787342230936,-2.9526972847723076,-3.111972456881274,9.06484910993936,10.126115231874099,-0.578799401355889,-5.260331790099543,-6.315115966766686,-3.0730811146990824,5.207577684999764,-5.892059129198736,-4.235612886822427,-0.3196675428112136,-0.2687925225537478,-3.984924927997758,7.007138310129069,4.701473965130922,0.24948428254574462,5.3331036453350364,0
-2.3844483431214085,4.441070059041426,7.104256924509626,8.46600572135756,-3.6443089768854966,8.383324272637632,10.630103553468302,-4.218229668291677,-6.527710652601248,5.253823929720523,-8.090226710867524,-10.060771608719577,-3.159943378089792,4.461070517600225,5.795294399558804,7.554070529266221,-9.69813292555342,2.190711142600144,1.1727900257686639,-1.093600435102105,-2.5313155767904774,7.152598452116351,9.202782218613786,-3.815644597635642,-4.643073116367713,-3.521297109325882,-2.5049933498747503,5.998423705623866,-5.641545470595687,-4.101223999330873,-1.6392708185083147,-0.5702903758308618,-5.1075061554057894,7.592352769896468,8.150800863705141,0.7127115716551272,3.6816921813417767,0
0.5535938177159019,-8.118623220496136,-9.678967250792308,-3.4209917982024987,7.23265924726127,5.725740568245195,6.520116077493733,4.783814082423845,-1.3897782631381044,-0.07866603794924243,-6.956292891113787,-2.817657583659194,4.878529890163928,2.526814257615736,3.0391728585978144,-8.9158281061738,9.26413848084293,0.17040725060555895,-7.776519379120574,-6.590646895339456,-5.5233870893891766,-1.6125248842674544,-8.44583986183779,3.947517732694157,-10.427500022384564,2.1020249879481647,6.961990466755379,6.342464306274801,5.0089916664143255,-8.023252658338633,-6.085858454318811,8.020996189774614,1.7726971953478687,-1.040280369558266,-5.628434160348566,3.93979478119088,10.352959047044898,2
