feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,target
5.642518485219993,-5.286302512473189,3.5490816594082757,5.653150633819029,-1.0684093122296208,2.4790010017745696,5.342661293008431,-5.800033580408635,-5.179311477567384,4.366525108819464,10.507245897487499,-8.65993442745971,-3.8626223584107016,-10.153097196412498,-3.155694744369327,-9.362022813083476,-3.0270198746970696,-2.5033249585444395,2.1809331136284515,9.130757966411664,9.691383268318155,-1.1626240959188188,-1.794699439302961,2.717158163799198,0.9741963874881063,1.4772436339374244,-6.007526621417211,2.1680528800480534,4.129579461486065,-6.4105401757544405,-4.388255266399443,-4.7786067952800195,3.562189832794696,-5.941923306831679,-5.482445355941005,-6.6261648283908645,1.2834541999119315,-0.8504189984347708,-9.731003915031968,1.0238043822261622,4.966848624210774,-4.820513142496451,0.8175999532893986,7.883776497650837,-1.1655592292282915,-10.713041689438212,10.6212830068947,-1.3900090166738288,5.469348783311099,-10.395348528000598,-3.173973288717669,10.076018411437419,-1.2601359950609912,-3.9514205864377017,-10.277751625831243,-6.87791304393351,-2.513774803699082,8.350895244087994,2.893689022155747,-0.6260569803289342,-5.608775635082368,2.729973537271712,5.9309946964061755,-1.7133856389851698,-9.524102077161666,-2.2897361891504717,6.39867726479963,-1.573536203167095,-3.6437215720251706,5.285064021908146,0.2347138760486035,-5.779895945376843,-6.254984191572702,3.398114927784308,-4.507763223314637,-2.184900023394458,9.48602160533899,-4.653385305245127,5.666576490447663,-6.598864089714805,0
8.132153012457575,-3.233360419050232,-6.125833034667041,9.877869158121502,-1.2414914993319843,-4.981078246214678,-5.950247742175352,-2.3711932772492657,6.882690744272336,4.677339416095796,1.277197772740553,7.739741313175483,-8.743236375042514,3.098550232920611,8.926308215039139,10.706031605331816,-7.797602707594268,5.573499137997436,3.240881968834792,-9.065679376853758,-7.680370794847478,6.868177055191685,3.4796524922938334,6.853832433268932,1.3901717227402013,1.3697797496573993,-5.866272443011538,6.0250812340407975,8.116811066636174,-1.365936498665555,6.357745575798553,9.189728292037685,4.151498625911854,0.22916971023042834,7.4972053291549,-2.953083422515049,-3.1288608023646205,8.841326386629914,-2.9957253524136536,5.046637900001871,-9.211138571740758,-5.372963910383257,-3.8814141158251485,-1.4147884645591384,-11.051112447639753,-0.08696146643159397,-8.593118162977758,7.2833500722546,0.9474725853277304,-5.045592450958783,1.6799257301571584,-4.4861906045527205,5.566909026190763,-4.046974594621824,-3.5915553097239803,-5.21909654395719,4.501920606158844,3.3774493911566235,0.4849445964813965,-4.2315813010007925,2.4734350940145244,7.5833449795187375,7.31177125100515,-9.535992874933353,2.573625535226927,6.519710393598154,11.674387176615529,-3.3902380625038067,3.613520032342285,0.955618639129268,-7.340303741889279,1.0659268238093267,-2.73406429228469,-7.114790894173337,6.321922116025373,8.42786184705124,-6.3713682716573246,-3.412811793369562,5.5303591118329765,-4.156125892994173,1
8.287322439314805,-2.9295528040709367,-7.560331905304473,9.999301475474146,-1.0582787747251057,-6.043230780249718,-5.459647472472526,-5.064456929851938,5.010767986514061,4.04526393004309,1.5555027685416185,6.853649832831693,-10.902940442679116,4.790943717981826,11.363862915653208,10.934112013611802,-7.986582113426323,5.179485481245938,0.687302055584595,-7.402792734573449,-7.713867003267801,7.13190635613845,4.186334475691791,7.090499584429328,-0.6006907836377082,5.255283923517865,-6.819228957827985,6.495165860698277,8.852324587157801,-3.6027027532279314,3.6681379068288584,8.436329004224833,3.4163020631556202,0.7000660202351674,7.577093576257892,-2.1757173408113957,-2.1639105751286825,9.140236229189998,-2.74563379777734,6.003597026401785,-6.4063648990734325,-4.649353374700171,-3.48974548162532,-0.1501545230304031,-12.057072209683637,-1.4332259965564393,-10.726358356595426,6.843347566042501,0.714837803070387,-1.2671015089457227,1.472531922354226,-5.920272669630485,5.35311507974237,-5.236688418549895,-3.3527658771078577,-4.596455309731196,4.469146340940757,3.772013129086803,-0.9703658666675303,-4.379723566841598,5.186456562493731,5.122481031126421,5.353665508020905,-7.573093478183107,4.002316212238751,6.984129285793322,7.872468374939172,-2.3526388872125135,3.12811977332483,5.073287136486528,-7.969264567936915,1.7093803774702918,-0.13947628549145352,-7.641156653989876,7.270349581566193,9.08870078946289,-5.012140335875272,-4.5625083747362725,2.74328193938676,-3.8637069167939373,1
7.165502279795724,-5.9245499833362185,3.7577286369475424,8.4476788231846,-0.2053920528171569,2.0441034864529395,5.944255247960819,-3.832879113160983,-5.2861686666260965,3.847426724525464,10.022931554764961,-10.141379499065348,-5.101214271285781,-11.059917885115595,-3.130075238608239,-9.815969575946616,-4.4996499749696826,-3.778310203409071,3.602065786794092,9.765904752074979,8.670337074073624,-2.4880005096334945,-1.4814425864132081,1.9470178760986507,1.9778693009997728,0.7641721306597791,-4.465670418928128,2.101687105637353,5.035997108924773,-6.653123925702505,-4.39415340511325,-7.3114779028340395,2.8226421798985823,-2.88002425512237,-5.281982682079624,-5.315949854494574,1.609246673191896,-2.0419723356788992,-9.614540161412252,2.2898409722472532,4.8480920526747795,-4.092306518213648,1.7962385454679701,7.431767582577086,-0.3194868606114786,-10.402091233418691,9.472176507573545,-1.6302378371049233,6.100810310039602,-9.282655719477313,-2.048968052242841,8.699519391683404,-1.8397672254656525,-2.4695773154353997,-7.988273774078461,-5.871371624018416,-0.7806192276746767,8.990818722434712,3.375053266123243,-2.5303570440929595,-4.598624764107635,1.9823107539983753,7.945720058129433,-2.6191375387578115,-7.8283320449850216,-3.048941139332597,6.484777743436421,-0.36941570922446454,-3.0450857557804687,3.6099271696475204,0.2781507527020713,-4.9689289159292676,-5.560786043832678,4.587837357982843,-5.429896355370103,-2.7602340463031405,9.772054722989344,-2.4560782951247346,7.1625471221614205,-7.904983799228027,0
7.821776887929887,-3.4420866470587677,-9.189877227215156,6.792110952590587,0.20965429805527272,-4.71123993549215,-5.862785268780099,-3.14133270841425,6.03729341294193,6.062882067234254,1.9876591669613353,7.126455599069197,-9.887775431914337,2.5075326264783664,9.57907980328297,9.147579085511065,-7.481012740638386,5.06809262954812,4.0519072371588924,-9.261377981426893,-8.12389419153873,7.371471363174231,4.353627112647064,8.725845064264568,2.8696269325226726,2.9231733399935425,-5.4904710433591,5.5457283332189125,6.90800322800436,-1.51494348321777,3.923494966607671,6.605908738101163,1.7547304941393909,-0.2402262929587512,9.02241457569073,-2.650553515045477,-0.7309412929305452,8.102605217000947,-4.811292160834656,3.814694770376664,-5.621489813028115,-4.262571664394083,-4.460188695966186,0.5649494683020596,-10.431905537585902,-1.7488058060026206,-8.621658874539989,7.185039554311123,4.625509949305775,-4.283650705530085,0.6721008255203812,-4.911185977015778,6.244852900885496,-5.139731999681703,-1.946248254487772,-6.950834323523005,5.165631341025008,2.7805775354864126,0.6160586696577264,-6.122312401206652,3.4940857599500763,6.667335214458123,5.884923514251786,-6.83067142155758,2.7598349002285563,6.270870895838824,10.110553425354464,-3.7673262273146957,1.6316184589768665,3.7191847626501917,-8.430691757147036,0.3656484880573654,-1.6962772335333207,-7.326536760106352,9.84665655882382,6.520712916006482,-5.422084218380442,-4.265686577662046,5.47715571011064,-4.513690121747779,1
5.191187425490721,-5.944088968741491,4.0309403512988355,7.556226608659318,-0.4049753299175058,2.0661590336347673,1.8100939482503122,-5.176701346955124,-5.065010985062987,3.2568953259050493,8.89818673461798,-9.046357422831054,-3.9252939563138565,-11.113620145997169,-2.2021025782658787,-8.686668330647965,-2.9886267932411035,-4.388694458985543,2.3317207452716855,8.653429521885727,9.643260394317752,-0.9091834992463264,-1.3867551472590645,2.172254041762158,0.7427887305801376,2.0603754050119014,-7.452825323865773,3.7315776487371055,4.583134955192383,-6.345926882288425,-6.646008736717183,-9.484162917779424,2.5141848026244067,-4.631446202646721,-6.016692396096265,-3.2630602815142202,-0.5565462864569151,-2.5950958746787616,-9.65323514594989,1.2346444551068043,4.3371153777568505,-4.734157853656798,-0.18600146011253324,5.393239798772706,0.17049006619277884,-9.566056148543174,8.182674848316351,-0.9434568334949316,6.072060038142251,-10.150791609866417,-1.3862685476034131,8.750151806751335,-2.6300223617690666,-5.495171497592886,-10.662787386839497,-8.160730693412514,-1.6936488494515742,10.602062739521463,4.610261625267481,-0.022600364893957336,-4.0203735284933355,1.9917840271260079,7.9442302157615945,-1.7094724591311912,-8.937130374605715,-2.374241948256585,7.3466087655546115,-2.1489429997120943,-2.719079653185646,5.377310374137672,-0.31358688440689375,-5.102990965939251,-5.352354382011777,5.179080580380092,-4.3063491246607,-1.6221660999633074,8.684934499393536,-1.604354171861448,6.999373259572732,-7.828406724689317,0
6.678603028253232,-4.966269742767133,4.120011170224293,5.605290946097042,-1.4628845062141878,1.3256580318315976,4.550174927002281,-5.086325366744769,-4.136509995126238,3.2108460135239074,10.850932111909142,-10.050074911944968,-2.90316219769996,-9.932455177715266,-3.071691744484066,-10.664161695420258,-2.677722378472034,-4.1109580859576385,2.1762023349578152,10.494181671697492,8.07172037769931,0.049096917658698835,-1.390074864825764,1.721585712866777,0.047085176013767396,1.2327287327597745,-6.315780589845493,4.89275806778427,4.5466083572702525,-4.5915970651417295,-6.129951219216107,-7.559308276781312,3.5011667038616854,-3.1646904020029343,-6.0143520007237,-4.603508956706601,-1.109047742243416,-2.1536016123824924,-9.66519032508484,1.7149412706278067,6.303258893679148,-4.5825206331749095,-1.3967837416175237,9.19630173909041,-1.2783052466393092,-8.045225101700508,8.740469527799906,0.6691667868810638,6.644312636802599,-9.224875243613031,-3.2287842797174067,10.54420574729272,-3.3735841897732977,-4.838559754767027,-11.051762054825948,-7.1871444522067565,-0.7967882046981107,9.109779348084063,3.3650177927629454,0.09334584241429023,-4.606752059247524,1.2974710827951204,7.588243901300241,-1.4100555755158815,-8.217941118453036,-1.887900798443132,6.4872930223824055,0.28118152853435596,-0.1765475125530389,4.462459088413751,1.8596689981589853,-5.197488927762314,-4.88394867842183,3.8303469695002645,-3.782316951549056,-1.5447591395810538,10.126387137822185,-4.146853671356592,6.820361603742812,-4.5158401642307275,0
6.72474984788244,-6.465435276299199,4.022081309727485,7.612163568124412,-1.4320605401459647,1.0616166135756613,4.5806409748296675,-4.772407757578194,-4.029925129628233,4.371666531773621,9.667834215363229,-10.72683496778213,-4.42252789046536,-9.46745885607605,-2.86974925467881,-8.200716652676277,-3.435356234044349,-4.057465921700755,3.378253900697747,9.014411611005919,10.074801348476164,-0.7777168632691429,-1.0531336408530547,2.7375020740535585,0.13472867753370169,2.9614417873920593,-6.633902811946108,1.7368192565131735,4.817817818715744,-6.269291728588855,-6.139261040849528,-8.662513439804675,2.795251810752778,-4.786775527750548,-7.209421979157165,-5.643820954898778,-0.22676404598901112,-1.9125010640611342,-9.944697201792572,1.2835478620059682,2.5438365561401786,-4.171745777723718,0.8028811871327572,7.243458059631349,-1.1905956386996075,-9.507734219788873,8.682124886886928,-1.4434486347305804,5.967900368192961,-10.69659292853749,-3.6212251299641913,9.510136581210226,-3.0281144635878774,-7.303579923113441,-9.728296488817312,-6.46782907123756,-1.0509591217243024,9.104688604686054,2.6034580019329474,0.9806262295702515,-5.777780382438118,2.660105100258832,10.525107728550106,-2.7573752060343635,-8.604817083292184,-2.161609519153584,6.271307880847551,-0.06579612449355282,-4.318357391787648,4.70647042431411,-0.701635455430878,-3.795958921435944,-4.663793473010814,3.020131544085814,-3.040741737227256,-3.1242001354649975,8.756088174350428,-5.53410095325686,6.232785344351973,-6.673084780865292,0
7.312556626363941,-5.634373258803546,3.508321591301889,6.962191382952388,-0.5831446774158414,2.473704117631924,4.660545594028203,-3.7180723358699916,-5.503240004507758,5.113311403674808,7.586507272861626,-10.340520266800318,-6.166102387898461,-7.745161896736013,-2.776321402184603,-9.252974393223198,-4.8361840079913705,-3.7134778990838204,3.0281216687427355,7.801375587955995,11.58927686503162,-0.2436335836421879,-1.5123699760671059,0.72429958019922,-2.2757622316339847,1.5194461807245503,-5.437106367536158,4.387814631699604,4.427702868341847,-4.912550366509002,-4.408323655873607,-8.013329524107569,4.267477832815238,-5.539402566708481,-4.745504123465188,-5.33796821633492,1.0211552406191924,0.828137736390975,-9.294541044247485,-0.24152126843732935,3.8479653295301435,-6.433681394602107,0.8755651470396038,7.6443576263133215,1.2358545084256183,-10.155335194742912,8.446340324257788,-0.8453847074927863,7.28022747138904,-11.287602447194775,-2.3440731066044083,9.070490123816324,-1.1169438118328365,-5.2269314511992455,-11.106963113282514,-6.042710805316323,-1.9815262520135843,9.50767201842211,3.376683406402533,-1.0972243845549388,-4.860576537380767,1.3625048652457632,7.521751135327092,-2.008722611014953,-8.355915065383439,-2.33409576061169,5.769869953636894,0.20932451840967392,-2.4593465081202908,4.06340866505125,0.5592555404397566,-5.291641383644131,-6.954976562426967,3.347346421866846,-3.939226256949482,-1.985412836055458,11.328218900359023,-2.9867987881267117,7.741181773562623,-5.650975826259354,0
6.615294429483618,-5.936468952637659,4.891878912667851,6.113296832549129,-1.4993701580183105,-0.15719554564722182,2.592526062861319,-2.949653333088743,-5.4101807734200555,5.688784047495771,9.524605185867147,-10.917314085197857,-4.5736204418211095,-10.270961717599212,-2.191958273403544,-8.692121567489364,-2.58382720309903,-2.3074234056237977,2.5294241998080502,10.194343622526894,10.14684910099071,-2.2509624449810612,-0.11945818920278783,3.301495901618633,-0.3259075156239419,1.6910862377777114,-5.997226151756392,4.311032735720534,4.317806025524245,-5.83170876931002,-6.341099295611927,-8.302915963666976,2.485128880537437,-4.068383627107195,-4.1902078204235185,-5.5534051903490145,1.2294594817048443,0.18146991820125336,-8.243776960695467,0.20376399673559775,5.769329118772556,-4.553653039312073,-1.474541969227417,7.149776116155145,-0.30265103500089974,-10.256977593384288,9.633244899934178,-1.8735431542502115,5.420478587203988,-10.748361189702596,-1.851624951298371,9.758205617008581,-0.7879718822586338,-3.61764805167054,-9.138121351294133,-6.747664405327353,-1.4066095852406115,7.978282039237537,3.862858276857012,0.21750362840000914,-4.397565498748465,2.652075627388503,7.593745621537935,-0.8535070102281244,-8.201300376554943,-3.34943399597201,6.270753759463452,1.2928432367968021,-3.708491197524788,3.384643494365145,-0.5146969380898664,-4.1347485238353725,-6.666452588800044,2.915111075984298,-4.035621301368501,-2.36565169130152,8.0905978099019,-2.211927288163478,6.739638430841847,-6.2261057869761505,0
7.365981314736804,-1.6888258627802855,-10.119333774059143,8.879295485783418,0.022491697858059795,-8.700214069366684,-5.395657147202492,-2.9990305560499495,4.39553315835505,5.847995683982536,2.9731432745362047,6.198450221735811,-8.049783175779647,3.40601090067404,9.098003573046235,9.66471638636223,-8.63532625252123,5.133071044685697,2.045624485261012,-9.601790728406566,-7.465908295370621,6.960713035960755,4.155243976823516,7.296867637754937,1.7777684015542017,2.0911854136101904,-6.4775218822367195,6.534824875346866,8.365522309030679,-2.608072469654512,5.463945709838863,8.725342951203112,1.7469240753295991,0.3752596988160744,7.547926040239207,-0.3157143425459239,-3.194739960394478,9.274203763469325,-0.5005583689148771,2.8799421521952464,-6.778667598831499,-5.563205001829439,-3.8525140568692975,2.0075463955591157,-8.400638512515576,-0.5041150101748948,-9.655107885370967,7.042751979352393,1.9967877654540185,-3.3946691970277825,0.5632558907059342,-5.393827207089584,6.135886863686377,-7.939375381739733,-2.871258277671669,-5.715215813144262,4.574212354267794,4.197957518324587,1.353028426846333,-4.596970528370414,6.339228929482232,6.561626967840741,5.3162488343612395,-8.952391810574209,2.3597983380526215,7.571915337582291,8.76071654671836,-4.278038332278333,2.2726319147768024,1.9151146805336672,-9.788673606883933,0.6948964223007389,-0.0191104483208,-7.0453207744767035,6.322575611684829,6.002225057879463,-5.092082800878266,-3.1174336768428788,4.582216183139105,-5.660183834531485,1
8.571087347939196,-2.942736921051269,-6.56461881950262,9.55224226227618,-1.779852704065349,-4.888836339823403,-5.779921420996433,-3.4394770957863625,6.017235036982107,5.49899481814337,2.4269277405852967,7.012797360976987,-9.327837856170097,3.6753548671207077,9.918451102623449,9.297253103232075,-6.0941232837446355,3.3798804688443207,3.984272561801907,-11.882764517765732,-7.813917533080271,7.38567011097375,5.191789686837739,6.4150047475548115,2.5064415067858654,3.197282032164441,-8.332704623223854,5.938804340360111,8.548987175124966,-3.290295575344022,5.080881784287284,7.288996962803914,2.1876531487914654,0.2080280000397766,8.371823845545531,-2.1201845785633173,-3.004937685287315,9.702849949649286,-1.5540490279520949,4.61268925604701,-8.232373480261801,-3.5650878390600935,-4.836107498866724,0.8458306688566757,-8.498629412794939,-1.953125132178473,-9.019372393681277,6.605140669738759,1.5493028974909504,-2.382987723029527,1.5315272994757378,-5.905375604490173,6.394852224903713,-4.95979583265217,-3.508628274170934,-5.784025694168144,4.959980693184946,1.102098242843618,-0.6046560767748471,-5.083846793777547,4.577764991418987,5.860476707740915,5.096267464185116,-8.663240996297462,2.780403385470097,7.715795299071024,9.878673507741917,-2.6698230045883093,3.5389915615995395,1.9225457450498742,-7.956925434719845,1.0152035687939336,-1.5512120219355743,-5.573612581432475,8.245460586215243,7.502866152258234,-7.217666572765686,-5.299833690923451,3.3980100454847575,-3.9509882145789588,1
6.6627085473001,-4.802932769548961,3.1532908338173264,6.702255799757729,-1.8807371066630114,1.1529076361429131,4.901310741038311,-4.835551942284458,-5.376797474232207,4.6255527676612385,10.905257557697938,-8.974568347417293,-4.404234668747432,-10.439203201336946,-3.355785002977608,-8.737017587469998,-2.5448397704198964,-5.305558125456643,3.9030489654561085,11.5744548047214,8.517150070080426,-1.1601099924270317,-1.8816452108052042,2.4554761851049434,0.378868964553194,1.859602794630311,-6.424152644945609,2.2359542794694858,3.0793804434634815,-5.758868579209144,-4.687178231290027,-7.278117625166802,2.5921722414222224,-5.727444248763983,-3.805422785081184,-3.772914911507928,-0.5819972423430579,-0.2730992620795303,-9.009838681014244,-0.826832197539582,4.441503244298232,-5.970778304688989,0.7113233156674564,7.336154065287175,-1.0483788039080886,-10.199202862219714,8.566797651668345,-0.7491851413484638,6.1574293720281155,-10.737966462195015,-3.7901495595201817,10.269667155319171,-1.8857464539971913,-4.584432282134849,-8.433403066175735,-5.896990790586635,-2.0172553159018465,8.759826286429718,4.94543270145244,1.5799601002123862,-4.573024697067094,0.8906249118361178,9.310157083240112,-2.939973413877776,-10.48754195396778,-3.5408196430426244,7.002989962865556,0.3981290175688533,-2.348494505117983,6.604386786421479,-1.0653574099660932,-3.3134796243808764,-5.1885326565054335,1.326558533046856,-4.415910893099785,-1.760176051907127,9.91393065716783,-5.381857667670188,7.075415584544938,-6.716689560039574,0
7.399109212735544,-2.4456485434390207,-7.319080140050893,8.592991732829123,-1.5886326392912766,-4.716837516110077,-5.559342723232302,-3.7280660037425513,4.170788860315344,3.3137424173545154,4.455386259480003,6.650832026023605,-9.141852209643407,4.482126566787582,9.915784368261344,11.584877527462936,-9.184905432563513,3.7274630536260576,2.916287217278845,-7.980721229930115,-8.327744290453944,6.552341131876186,3.2691489709211323,7.1085110074415,1.833268617309118,3.0877374661663217,-7.381472477395068,7.078204428431928,8.505639438409984,-4.028683625904591,6.594618101452514,8.835274833850843,2.3730330595962705,2.229187739775598,8.507586475513516,-2.003419005055707,-0.08857118172784895,8.050017644637576,-2.7365491934047945,4.0641880708047315,-9.204184291764106,-5.404108842317173,-4.27608016563643,1.2815437936965355,-10.58548538013308,-2.160394311893177,-7.396677187905172,6.809024712690681,1.7947926128326506,-4.306735754431784,0.5684892700654799,-6.139824919801119,7.26181962785136,-3.7492888973834324,-4.0926721704289415,-4.50023183949687,4.959892051075233,2.7784886623961698,0.9318056289164376,-4.808969012303567,5.340199861478637,5.866849739642134,6.431117409682433,-9.372056640422887,3.1646977853754326,8.816114473674165,9.067856321732535,-3.2732237567507787,3.2967582848714394,3.377364821582242,-7.3211523398442,0.851025873746793,-2.1875835366521192,-7.368450449856127,8.176814778397404,8.700219139342371,-6.287549256059436,-4.498009369771055,2.061610634352966,-4.970613292871824,1
6.693906922751449,-3.028333120986556,-8.270011302205496,9.557982478318975,1.7782594592889418,-2.64424174767942,-5.096085536695826,-3.4070823002455946,4.300300856668479,7.073884279163703,3.3424198946973123,7.5700489387644785,-9.115506224952018,3.586349920433403,10.485981113535527,10.138461963985193,-8.060895415839871,5.938686361431985,1.762878418224599,-7.932502450629712,-7.172740061564378,6.248010165779547,5.256181248179282,8.252803332222745,1.8140962308212851,2.799262802147879,-7.396381403586458,4.448384438587574,7.152783952851237,-4.251714437691077,4.001489089716749,9.345540545071696,3.0632897125520495,-0.5994574462757466,7.72250314507214,-1.2919480590556554,-2.4056521423715664,7.883959558964538,-2.6112348085509285,5.057620325668014,-7.2975011305346085,-4.78904931450332,-4.238458255187217,1.2735885864985783,-9.313086568061212,-0.36416580561173545,-7.352814251046984,8.342149529061432,1.4031943357696646,-2.7814818298703567,2.413548233073384,-4.66773914681988,6.797741905856155,-4.004232046488366,-1.9953119360419005,-5.321196938017841,2.177896358777695,2.7753390142730856,0.7521522030215291,-4.510428735808294,4.602137706416011,5.081505468752043,4.29969605688899,-6.725978974592932,1.668588625249435,7.831515228425475,8.814233030431092,-3.669085408540808,0.6285325530285575,2.9002762665824124,-9.353759832767917,2.3518627388242868,-0.8446612708179957,-6.387526491618664,7.121804089665757,6.712813432459249,-4.90802913895696,-5.61251047337074,4.04240452691043,-4.0788576047549325,1
8.936035162544083,-2.8280781674552222,-7.059999117050635,10.229336230076692,2.0345605403560003,-5.622938734547597,-5.145609055690604,-4.458525672149757,6.314987356308485,3.562816104262734,1.117076493675023,7.846466493016901,-9.76638890152479,4.582209493198734,10.547697633018394,12.424688306388958,-6.749389220236946,4.79323194146248,4.178294530305469,-8.004020214593409,-8.948938184270833,7.85071828581675,3.8998146001372382,6.258324809317345,2.225710313556788,4.0318336341844825,-6.311895188790748,5.70971057754933,8.292017992154774,-2.905676211459135,5.308558253442154,6.394033604508456,3.875692595918232,-0.8465096991670009,6.0176435532365025,-1.9776428961018557,-3.131891221597293,10.483530519417926,-2.947667836608735,2.004151799151816,-6.142490188021285,-5.014176598230066,-5.205835550554824,0.63593031705404,-10.784189639460417,0.011405224435649286,-11.188908580017994,6.510458385926804,2.2200899748689444,-5.2761328184801926,0.8239583356651294,-5.092488331544238,7.878401013260805,-4.863318286487714,-2.590329569967526,-4.710389106083967,4.074799152960485,4.081294403137009,-0.206995457682507,-4.513415472155959,4.230688542462328,6.259733395261698,3.4321435142286028,-9.034625195126946,3.9335889532609603,6.2177041343768975,9.065931764304747,-3.517087825916409,2.7744648382759394,3.9200639261996764,-6.938729592117249,3.1067308513931486,-1.0536304256426228,-9.809444699641801,7.718986392147024,8.349893332662726,-5.746952581282534,-4.97289836149058,4.367318043429608,-4.2338171101049245,1
6.965288525664784,-3.7218161547665587,-7.766547538834711,9.630607802967877,0.669867374962843,-6.0509038739217464,-6.264809563574598,-2.323929131898298,6.9526294300480975,4.700310841992783,1.9882919896581812,5.608877419665131,-8.812959915641489,3.386986080660672,10.043984222430849,11.753006847597627,-7.350918117330798,4.636518245951591,1.7458845468555342,-10.74421065645315,-8.903316395904623,6.9597361659486845,2.974721456584505,7.726982556416173,1.9303607142729111,3.6298641314920217,-6.619689905652928,5.58123423743569,8.379690001260776,-3.8875673443673087,5.433466452585442,8.863447145256035,3.0773935184887025,0.8466250122819047,8.725182257362974,-3.6914466211814423,-2.730445416974092,8.559625128400926,-4.477565680170011,3.775968901094445,-7.983746184595545,-4.682523081971144,-3.0113499110878843,1.955220080966522,-8.786070421867658,-0.24508347431039046,-7.730380384005797,9.204227648480037,-0.3525765868605273,-2.007471402329781,0.015459082705896687,-5.820761926482222,7.825763767503338,-4.123062660788349,-2.9695196355379534,-4.19471365107929,7.101734784000756,3.548771096681631,-0.9064148983155267,-3.981862862446336,4.325277039029576,6.161485152873737,4.753734353351245,-9.480831888317807,3.5177868373019656,6.9564429511912245,9.872771157528991,-4.010324176492083,1.5194372053651977,3.4832362774077956,-7.906613804260229,3.6081583253549563,-0.3687783955006181,-7.386923999389127,8.125400439151507,7.9668101109085105,-6.216632174983762,-4.477183168890196,2.6593094770830636,-3.9193359005808963,1
7.102837012665764,-3.6526238889034337,-6.213663702478395,9.253667114836277,0.9863631799585376,-2.5114318399247018,-5.384981647912449,-4.3005575493042905,4.65806860852975,5.282332042860823,2.1607049987352887,7.170254882687739,-9.84682944578281,3.6318729455527308,10.619103960840773,10.88582672633377,-7.0889262328489355,5.496624915300086,-0.5966667437794206,-7.979824137495937,-8.220808049038613,6.1932422379073895,4.845535125159216,7.184073244363173,0.7322620208512034,2.3861040996158045,-6.578764444520774,7.078637862825727,7.634591824101364,-3.067114118414917,4.836067459162582,6.258146468979739,1.5360502674428298,1.7706544792173533,9.380564078625529,-1.1222233981368834,0.05118586515133572,7.422556067622566,-2.7745099366222052,3.0435069990964854,-7.016474298514192,-5.239026798332762,-5.596859389858581,-0.10146605499894523,-8.759838948253867,-2.9760757708945134,-8.406168338706667,7.092492308742602,1.897821848651472,-2.895806818021558,2.139572278251268,-6.1824159427694205,5.233743791862759,-2.6747030413351407,-2.01670615139208,-6.767619493096387,4.874037558984615,2.713987913094419,1.5045437136234245,-3.4925992957059036,4.464784304956356,4.83526930916107,5.518903085392635,-6.1506667784958085,3.0929948550868738,5.884204798661194,10.416497723296636,-4.7771528093787845,2.1522655446739902,2.140327394739118,-7.704258934011025,0.8351266670688343,-0.1441283134155258,-7.832912339062027,8.536588714010088,8.165969546196413,-6.1652952696513985,-5.131436953892363,2.767601625606282,-4.910769709713106,1
8.875832449964456,-5.201420783674883,-8.312848233874368,7.657431226900432,0.11516560005253969,-4.051419399483912,-6.428391759427473,-4.200365454752054,5.700262565860992,5.656801514545756,2.436924406647062,6.424241580129101,-9.704721321438015,3.789632209773615,7.990893887001425,8.625157530174487,-8.67570541123995,6.749043339658314,2.755678437141209,-8.026236117853722,-9.79210803790502,6.8410189848893275,2.854332815774458,7.663602254666131,1.7454443826703514,2.0919734951882467,-5.066037906922711,4.6753801055928825,8.334702654609975,-6.505409787878879,5.66442824868529,8.508490356134535,2.753699251902048,-0.5304830293490528,7.818141313080114,-2.9783064242048822,-3.531632930679913,8.83642063184971,-3.3635816843910713,4.5208876506619395,-7.741038095006645,-4.232099014549009,-4.8755303598408855,0.6179214524509362,-10.674205151130206,-0.8953518293723015,-8.568762964665906,7.211030851605417,0.8942762784746667,-4.383089034125131,1.1284525202139148,-4.091421247761869,7.215323089935297,-4.4864479072421934,-2.2091547105285385,-5.127038536692957,5.541692192180238,2.9577093268355665,0.056465522990918754,-3.026105369092999,5.4493468047560025,4.6414750275191885,4.854938147787454,-7.459677769126898,3.3773975747013822,7.7722616264348625,9.21450087478924,-3.084694246653139,2.044798495793558,3.302494487903835,-9.506104286550352,0.934931312720116,-1.276348641281257,-6.658975992954575,7.895131089924055,7.374923590455265,-5.874334591413207,-3.2196870418820343,5.5116782808153495,-6.23945196950075,1
