feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
-7.5609398406530115,-6.601025773414328,-2.6818392893320944,0.8648117579369281,-0.15401387284357915,2.5800190433914265,7.251191597117345,-3.477403995520732,8.809387789034307,3.293746050450192,-5.264404688502232,4.6297531367751095,-5.908020955823245,9.600180733184894,-8.473551567383991,8.870869772560507,-7.612617093406415,-1.5934411762500993,8.037345473715385,-5.328830713527606,0.06425033021857218,-1.521484874795299,0
4.912731560904774,6.08808018935451,8.877974615087137,0.45358228431606884,5.6910508496031085,9.502838876433021,4.539389227468387,2.9775479946960783,8.90419171665703,-1.1933180147772908,-8.37559750163771,-3.0573416679985845,-10.097497358076925,-5.659340586972107,4.755979274120668,2.526348078890567,7.087384442404244,0.1948768382291326,2.3660569328852223,-4.623019120357345,-2.1342933080646063,8.216076108554562,2
-0.9035850385413351,1.8395353353747614,-2.8690574556285364,0.7060039785633784,-4.796476870782471,-3.3768768337206767,-3.4962183671473204,5.3362368969473915,-10.263337074262965,7.282924957571549,-0.588018567550818,3.1571253875378704,6.980145313730764,2.272057989539533,5.350812842448343,7.693936917318963,3.3484160958203453,4.018681411978513,3.595468474635993,-6.0939397800813655,3.9565421767541022,-1.315327213050974,5
-0.9305797904151105,0.9733178217847822,-1.3852905093890646,1.6980654988056112,-1.4974535869968353,3.870070299232464,-9.75578953543919,-3.7980069875234252,5.4537015007745815,-8.66007756443843,-7.334393553732231,6.6741358565824855,6.50213782107675,1.130017645071984,-1.483440746014168,-10.07909684837513,1.924474443725316,6.840315909009418,5.421627743027007,-1.0368644439246064,9.707145965400718,2.007762563478604,4
4.231507101023746,8.350246043680915,9.253353087245273,0.9517299001633606,6.94070400338895,9.008537383436119,3.4433758320611876,2.5546258939559956,11.087365505409592,-0.3753182039253803,-8.975776234434598,-3.8581375553609876,-10.431690433294682,-6.872588952401031,4.925370636960784,3.2947933615575655,6.069628892805432,-1.3822649964281957,5.110117826528168,-5.516092770195359,-3.8174813009552873,7.320798290431172,2
-8.363377912697299,-8.486312682938353,6.994100072053338,6.043110164096706,3.6852722680799017,-1.5744274796372932,5.101018261501852,3.0590740388544924,-2.8187946145006073,-8.138871993328994,-9.243348174376472,-8.228840175237032,-6.0182821372449675,7.853796930256669,-8.10496241893398,3.8411717728598505,-0.6570798038767074,0.8400299334351935,6.0556721345583675,-1.7599579177527396,6.245526363938,-8.812703648289252,3
-9.39394067499166,-10.739853056482495,8.130270169155649,8.650941462948865,1.3342547322521634,-0.7884555644878151,6.005940998957482,3.452904542425422,-0.9899073904266735,-8.147377091512,-7.490982469093942,-7.699108208005419,-4.7466195168346825,9.219008125941052,-7.431869751737175,2.7669720308733625,-1.4071953383877978,1.123899094945764,7.211335682558528,0.6611855961899173,5.285285622995262,-9.450067445784802,3
-0.38741423090404625,0.1857400347615411,-2.99660467826981,-0.7869210210802987,-2.9632375591139564,-4.0098654829948615,-3.6567836854271425,4.336507828149448,-9.430998418272242,6.192426671258891,-2.3455591877554287,3.2016001868232324,6.871217029203228,1.157564545073781,4.648986425541331,9.365153777555747,4.013012729376751,1.771403749627417,2.9523869573510217,-5.83033012267328,5.194605399492803,-0.8673756951131588,5
-8.440586233035615,-11.178040392969239,6.609861540531343,8.873925470835218,3.822448102857653,-2.310277463933509,5.413147505141201,3.4108248568969617,-2.154227640531372,-8.41141308421648,-8.291980326289197,-7.906500897578633,-6.18095009749721,7.564624532842313,-9.055074840572443,3.1993517000068676,-2.888712570410247,1.650298268894652,6.240975830827004,-0.33319823413917293,7.860549373429123,-8.880511439176558,3
-4.39838909306604,-0.6273869914744039,-0.10079352122394791,0.9179150636746738,-1.0422231720373916,3.834744592553835,-8.52953609609087,-3.685335893165715,5.212553318335557,-7.058171846315135,-3.758418450596038,7.226027594230194,8.420410705349772,1.3387640671427161,-2.694108685402771,-8.481182041877116,2.1334061556667665,6.809309904401616,6.095898622429046,-0.7263518662019761,9.717497068684155,2.979671322605335,4
-7.048787552037102,-4.765105468894578,-2.619445912782643,-1.4035833686485102,-2.0931460968908473,2.6805021028723246,6.094354661274865,-1.8178445967144128,9.966454911937458,5.337598350604633,-4.366500123348773,5.014381253851045,-6.901153509683951,9.997033869162983,-8.19143416521144,8.760329468547022,-10.049449611743595,-3.258340867341573,5.2762586330876715,-6.732938762425803,1.32232967400687,-3.0020847813917992,0
4.456186154983999,6.220616431585748,8.695794868344418,2.521602168404354,5.19396124722009,9.908888471525126,4.193562068231409,1.2673019720138003,9.155738162776924,-0.9511970196866858,-9.269178211034871,-4.854426827686642,-9.93789616268105,-6.373583913477418,5.760230169203277,3.8988341699040743,6.840434816438022,0.02061247934598731,4.362509285875238,-5.308864848696293,-2.8970790862510447,8.521625564830972,2
-7.649933312100056,-4.816503602918375,-1.5129657835156747,-0.09152371620777541,-1.8625000636876665,1.8696512220077885,6.004214935021556,-3.5585293334806907,9.810885285036601,2.9121692367258305,-3.840995405539675,4.182199691044728,-4.2489756672781605,9.04652578890349,-11.016859659510217,9.05543469512743,-8.08828504448323,1.4703804329092995,6.544671095672737,-7.173669879393095,3.252597624338005,-1.8406122066758486,0
8.471117628673085,7.1790067474647685,-7.614528954225342,9.472885871240763,-4.826380431436404,1.8115078895723127,-9.537154974352863,1.200327688981112,-4.135586979783017,-7.653836710152461,5.39038620030265,6.818113740071105,-5.29505252235522,-4.693076492396861,2.471076319641976,5.489912997219747,-8.293761326636549,-6.013176066509374,-3.660780360596739,-1.8074777779658742,-2.2285338586396297,-4.782805906124903,1
-8.16983489836237,-10.375826504876294,7.700703437424291,9.175902629475566,1.5694222453416518,-1.2733651273313136,3.5903609781126544,2.404508050020172,-0.8764861192853048,-8.368900892454436,-9.273576917615513,-11.191785378362955,-7.354056394106571,8.818838837674383,-8.472117528169369,3.6785199826614345,-3.74633968273466,2.7316820250315335,5.817076124353346,-1.1005659681797486,7.14518625377777,-9.670611326688883,3
-2.682174157856876,3.3021833699055416,-0.7046897277457886,1.8865495591061165,-0.2885663047673583,4.281614747388284,-8.514908007040214,-2.671961543503909,3.601936342456821,-7.369746950749873,-7.842084605230181,7.7144836722490755,5.811887394536544,0.2501585141443536,0.2241742925697936,-9.018279798048402,3.253691708893269,7.5289696676556,3.717269269596646,-1.9442596714890887,9.347809732240284,1.2333589474329236,4
-2.945801242878084,0.1684905897530864,-0.9614816554088106,-0.9569485707315386,-2.0134354566268047,3.5031363331723724,-7.6177565642773795,-2.381115246201856,5.1939574759495795,-7.07657802115133,-7.248356331938652,5.997576216525279,7.905448277189844,1.4876355060967246,-2.308709681262565,-8.705493129072115,2.1675612107770212,6.827951994185931,5.389781127882955,0.922143755319893,7.787086172432913,2.7417561864148627,4
-3.5942464660490057,0.6434117184539414,-0.8145113270680514,-0.16656687623705413,0.841912976128099,2.4405064529936,-8.564329060609886,-2.1547075934716315,4.218296667118176,-6.428042746974403,-5.978214745367501,7.937414016683158,8.348011634855657,1.4655653440261691,-1.7735830145462992,-8.991615914252566,3.3824034777432397,7.186407852584025,4.733218996055068,1.1738679956979703,9.588754168814166,0.412393342796467,4
-10.273703083168105,-10.64395620304985,7.375301542315228,10.486876606867993,3.969575891630948,-1.4862550491198012,4.501204789842082,1.9779242065751008,-1.046674847194373,-7.303986857296494,-8.020808194603633,-9.111575680793038,-7.344859876193598,8.792707039859923,-7.317849222152675,1.363314979140323,-4.469149631795185,3.429001371542853,6.920397121584049,-0.6904854454587079,6.711103582937461,-9.997219780212717,3
-3.5795090783746515,-0.19721549630324664,-3.079808632667808,3.266170701738613,-1.5762356485052238,3.472871735980364,-7.718926161111755,-2.075666117281105,5.3623696285349665,-5.803713054377896,-8.318843721603578,8.243085881852398,7.573955543988577,0.7171165089941012,-3.093341702405528,-8.520815531648607,4.63045040128146,6.310071033488114,6.1199015591448696,0.18676246135748054,8.402433723053093,3.305128624846432,4
-3.663278661296496,0.3116189459352301,-1.5752739019296034,1.2859185519249394,-0.9260907126361488,4.2907606552963475,-7.004351334464929,-3.6194497461419766,4.846663606263933,-7.961940654621778,-7.602774953024248,5.816037191911309,7.138064965256904,-0.09833051535354875,-0.6313503726237095,-8.964505836160278,1.558890854122062,6.286912146023835,5.558059935058501,-1.8834477560835607,7.413329558916703,2.9959158332883735,4
-2.616021315521883,-0.9813025445372445,-0.6876770144265495,-2.0658348235819544,0.34129441136443495,4.653714489678286,-8.795090534997865,-4.298099191401425,5.732406861016138,-8.170782860152698,-5.76782256868601,4.4240727928520265,6.211338395085441,3.1511007075627666,-4.273128584689554,-9.144959015408784,-0.277062403115214,7.109384067193623,3.0402846741501177,0.46961836192417805,7.505020378291893,1.065030764079261,4
8.693960551469191,7.2756546528777575,-7.209434633080039,10.031769007771095,-4.066878358882336,1.2156164905291709,-8.100210403165072,2.784904447441044,-3.5606445218542797,-5.82701122075624,3.9086397520842997,6.565503195738904,-5.0804814847484385,-4.691342391764864,2.8705527450157957,4.673354891577888,-7.89123184166372,-5.6593744018499965,-4.2397382141295115,-0.7898162162911148,-3.058596661881808,-1.7909509852278411,1
-6.3682953744084,-9.101961948567377,8.664043920079072,7.392779566351272,3.6736139376555066,0.33144653249562583,3.9124859955696585,3.3670247497555232,-1.8204474687444696,-9.141796033463011,-9.242529340388556,-9.807782029766482,-7.001485753804953,9.249069585071155,-8.768821734068485,4.4001378653904935,-1.6931667951563418,2.5648769192599223,6.417559170437023,-0.9544752887639745,5.628789986551048,-11.134053513226437,3
-3.583177119407121,2.9056714751267596,0.04989586219145714,1.0410457083554983,-0.7643308421189623,4.456982455868259,-7.765405792645844,-1.2718750410574151,4.38115614731213,-9.035729656453038,-6.4619311989972354,6.610922124750029,6.666812947625721,2.4340269906774603,-1.8354676808768682,-8.231968837005633,2.6347181307762173,7.932941559886689,7.17736581183895,0.38806169566015636,8.820424487128236,1.5523422212761373,4
9.033361815916052,6.17641657533317,-10.390709512662893,11.591448459534723,-5.381585511531464,1.9328405730488107,-7.3678173582451425,3.9785133643981627,-6.668485676599129,-7.418237410408915,4.424112714945384,4.798608338586112,-6.716156655798599,-2.0356904730435037,1.5851518375674398,6.122443330510594,-6.644911569340041,-7.342654752851698,-3.8221904268148017,-1.5256344252438119,-3.0607144020318158,-2.501885707739923,1
-8.293335416875522,-8.455987794217961,8.294805411257022,7.881019336292486,2.217561405510585,-1.487666613342978,4.006129046123265,2.3798482907857217,-1.1440053806722892,-9.516146281956914,-7.439848691415957,-10.490842815813695,-5.541295614088462,8.951349689172025,-7.338561649325772,2.718545909371586,-1.8986261050626094,2.4806373569443902,6.089863106562601,-0.9344379853693443,4.804541525678385,-11.797065231743696,3
3.8951174135510094,7.934833087319231,10.265737513492393,1.9748925659904384,5.733080785467877,9.181085831431526,2.342279483819839,2.0452364476774147,8.082432492839589,-0.43764027564793007,-7.834308353707373,-3.4519775328651967,-11.219427100064781,-6.020190474887493,5.8555215980799975,4.532430051429043,7.142973699436134,-0.22381143434374973,3.1155771394581446,-4.5828515138151715,-4.579133825427641,9.15274091348202,2
7.151016003311254,6.815229165132931,-8.073968356005892,8.207086356972079,-6.464658576636016,2.290997929694865,-8.011983362608495,1.739079860329229,-4.69706999268236,-5.585952777997915,4.933751033841317,5.697642291644384,-6.292637875272143,-2.121931347864331,3.4184321967908335,5.893655516197502,-8.87965844764621,-6.40505071006943,-6.102717641101667,0.9688530027670099,-4.8282654686554505,-1.6216432530972473,1
0.5940148900377598,2.636594109423421,-3.0341416387593036,-0.2549409435579905,-6.670809733858122,-2.263175763755217,-3.8352979909115783,5.299322996937438,-9.8879585243405,5.829382212115876,0.7827699930727059,4.229218848244701,6.047817722060947,0.8184912847043484,4.634623135604848,8.853675642364552,2.215427490723786,3.4437006324497466,3.0800023057788515,-6.033176541175842,4.629319556856874,0.4640640211046769,5
-6.369759985695383,-5.840799096420368,-4.567778141035334,0.8765999809547014,-3.795175407313417,1.8343273435968195,7.519497855788353,-1.5908466599915019,10.005500276915049,3.8607288795530836,-5.140512202148084,5.3765278952393345,-6.239015200645969,9.937919784001785,-10.028914463696436,8.868206727983676,-7.230528743571896,-0.695696464268101,4.282136662988183,-6.922287001092064,1.3023304681871362,-2.2661591972429624,0
8.076571514894777,6.906518634537929,-7.680161680045405,9.56831643051469,-4.159138353191428,2.7081576414326625,-9.877767725212319,2.6049914940855308,-4.680822074429008,-5.7009856836426955,4.129598255500801,4.470626334368054,-5.439883137318105,-2.5153010705371965,2.655439168290088,5.92101110654686,-9.570605901912439,-5.726959651148945,-4.489462127167046,-1.973078755987612,-4.138469151414975,-1.4971772579371985,1
4.043661474918446,8.451247088621093,8.459159956062368,0.036569266187821636,6.462381693858565,9.0873407565658,6.094218706215858,1.8335444891086146,8.288033303697956,-0.35079252069794575,-8.287178782459616,-3.791293310922784,-9.732823247532663,-5.7979154566677344,7.312330989342925,4.365054974375193,9.169311855581492,-0.6450003285407045,4.604298314223408,-4.694336682299055,-4.1160617040325596,8.163329759754419,2
-2.699988798839257,1.9870551815871433,-3.17776517139604,-0.6511126697397978,-6.969286684273257,-3.952551203705272,-3.0489651244129554,4.355908675328174,-9.45073639087248,4.4275818437735035,-1.024512741034722,3.9338042672319586,8.33539987459333,-1.1227861106057038,6.18248244652551,11.126009697957569,1.9471063075953243,3.558915267276589,1.8262453525846571,-5.925607785474296,4.8440469944189735,-1.488667876238083,5
-8.033728008876778,-11.241246798853963,7.173432096114942,10.217029433659771,3.064566506752291,-1.954702666931199,6.087660182770455,3.715615945749417,-0.6119686007484455,-10.636305326359842,-8.589164698689634,-8.219352826679994,-4.806116029815256,7.8066229990497575,-5.761700881871674,2.9045106232068663,-1.0651317098431088,3.460319919598323,6.62434995805778,-1.903327562200824,7.079994905036833,-6.8454798813197595,3
3.3777044107792005,4.93302842494233,9.462222643796592,1.1610294382795785,5.577096421501731,11.922137960659564,2.322192380744493,2.411742880296011,6.7337406313839345,-0.15056672085550704,-9.383782440354187,-2.4610946175703114,-9.548255213441756,-4.854955787628265,5.974413855784677,6.206113560286646,7.400032393985642,-2.8142180902950433,5.162324154907106,-4.670522672457211,-2.559723333421977,9.005764522102291,2
-0.14374201110457535,0.8444618675694641,-3.3683793496093544,2.9245168257817524,-6.087616169172924,-4.854470191744526,-5.5401970573607775,4.450422827472318,-10.177595060275562,5.748235042256091,-0.4299119289813882,3.546868319027012,6.317602407356712,0.9172060842747212,4.723880115506186,8.88043547787236,1.9220220452185128,2.416682334591495,3.1606986429670982,-5.526135351971741,3.936751259170048,-1.989625678278164,5
5.382564195627311,8.870377798075879,8.501018891388458,-0.11112418565530224,8.49205668264023,10.860241023550762,5.187532189129967,3.0359956654292115,9.172518445602355,-0.8292968619553066,-9.094189551001914,-3.9002300570898987,-10.188813434035303,-6.24014472972873,6.405827673485822,4.9908258835472195,7.801441638599184,-1.5267563084156166,5.1819119870453365,-4.668433952083502,-2.546434177266141,6.346195764926876,2
5.981929441195432,8.314304920414802,8.242530911615448,0.23327597493640062,5.667611828797974,8.952793957176505,6.57075268958072,4.696145446393722,8.439281247677114,-1.457755118953699,-9.024813514434399,-4.538425372446892,-9.680535066502419,-6.438061157036136,6.274448132480154,2.6464471752230283,7.714544466635621,-1.57389172843565,4.635265109874598,-6.225905965516266,-2.426906879437272,8.540766147589572,2
3.4608442832307094,7.215962645924131,7.230954399915481,0.2985149785618492,6.272483875915934,9.743472205125748,4.596807421379163,1.203534309915649,8.534149921538393,-1.644307583052321,-9.361765220801042,-2.8550962033100094,-9.296957245332807,-5.248884158925947,6.027705185421712,5.190392057226915,7.034968237377233,-1.0761566506154068,3.1701483571778573,-5.998601922834307,-1.9930706269033975,8.246249192701463,2
-4.139291403780694,0.04416392246595846,-2.2194435862031887,1.5693685785909726,0.017668060411075936,3.5949737764217695,-8.944740940728602,-2.5917263545868536,3.788414198566887,-6.666756666288568,-6.118322331912917,5.5607051460641745,6.54136277744492,1.8074824701511294,-3.09396050719736,-8.327643800100653,2.4094076110458116,6.36133131681301,3.7929249070451423,0.4055676644078656,8.579027156470545,1.9370083312775346,4
0.9283756769171497,-0.6602271984429169,-4.275352871371059,-0.5835393920434963,-4.115190694995841,-4.8227709768237155,-2.4975796718552017,2.807899383817805,-6.1465775878720095,6.880003965638862,1.0046106565382975,3.5541280659018026,6.95730219154546,-0.5876942794421234,6.756446686378759,10.8059081151731,3.585423879856188,3.4707907922991286,2.733229972001527,-6.836071491198358,2.9984022733934337,-1.4282466932032922,5
9.05992484914669,6.2997487028879,-8.96610298617535,7.805032096773704,-4.630416333074386,-0.4648396590067483,-8.364465809181212,3.0029912303757844,-6.0538637480909046,-6.2547266404813024,6.578869022930916,5.986797456463041,-5.5059966445790405,-2.697875638146471,2.949671512733394,7.731177441107807,-8.101806157907582,-6.069909038535753,-3.1331424904274154,-1.543826936743184,-2.9122261187925735,-1.7158800833552652,1
-0.8824036956571175,2.593458188630002,-3.7250531278985233,0.9382276288168937,-4.21427988988516,-3.5700321935543515,-5.170180136177471,5.16752236282722,-9.72581906669189,8.962288561935747,-2.0028316269327875,2.262110174273755,6.3427417556101755,-0.8219015112419648,5.305431512284005,8.405822057843858,4.2626188560041545,1.5637198999439461,1.9736641610803725,-5.8571358505465385,4.237027534134326,-2.085169937159575,5
-8.141789059406374,-8.66601964228127,9.517873301733335,7.660532103638427,2.1778702506330454,-0.13987035007561266,4.6571988228148085,4.061634473597582,-3.240616972171717,-10.373221553798649,-10.45291745946274,-8.163285571262708,-5.593686505073678,8.831424537387417,-7.5397386213819315,3.5849404898629937,-2.211148976224031,2.4660611887285646,5.23662154694225,-2.0121857791623095,6.466102066583582,-9.658343709582482,3
-7.292990962308412,-9.90299445861783,8.637049386247192,10.29067832683917,2.3961651112474076,-0.6505313621363453,5.398597737387998,2.1468799833482843,-2.8127807848579436,-8.760864865021821,-7.91490641448178,-7.037500441139644,-6.048667468166167,9.597318176707894,-7.278815156492618,2.8792829582649944,-3.7432184526625782,-0.30696017024210454,6.940577008792741,-2.2979809155155446,4.949183479521887,-10.820178824215127,3
-9.553002807972714,-5.288126795705059,-4.966743743809682,0.30262847958587247,-1.3762665967671959,1.8262700326083827,3.931782308328591,-3.3592105912970562,9.084891588213898,5.165574507519658,-4.555284060410652,5.262021737294549,-7.1927669708398385,9.439396962503727,-9.549351146615187,9.949974545057824,-9.84055912715134,0.11220277455415284,6.5923484986093515,-7.352787225478002,2.9021516457620598,-0.8999390413349293,0
-2.345662592981707,0.7706080545782286,-0.8297862184969581,-0.07085064341940295,-1.6720500860229397,3.9818487835817074,-8.313459111296275,-1.9425340312832236,3.6319844771847976,-8.927723357845798,-7.481051792443893,4.728227717486383,6.273159235079897,1.8055637730441352,-0.21718790071974303,-8.778236840331063,3.7468869265014293,6.25475840695098,4.429333594429446,-1.4669645870231354,8.568354518676975,0.10745686815801081,4
-7.973382242850955,-7.731269269328875,-1.3774636760105263,0.24047454305214155,-1.4061231466489015,5.201996026145102,6.536507221941198,-4.690859669124071,8.930032561298058,0.7112528525128692,-4.932757802890229,4.369563496709004,-5.0179194918824725,10.510949712439785,-7.5574344229507995,10.396425214357143,-9.250100973297807,-1.9721991114072128,4.438509233775821,-8.610426925966586,1.3767187133065515,-2.003322879470931,0
2.3856711284010377,8.208314755849454,9.271769373623973,-0.1980667179133978,6.9844991308367055,9.414215257096023,5.3471152968742,3.436453441044016,9.427664877518552,-0.7084464856381405,-9.789681391920668,-3.4530935436353496,-9.014219785795117,-6.692061733545896,4.721044732478434,4.6467847488478835,7.546111316377478,-0.6011990226063098,2.8005973979524805,-3.6972333639834583,-1.5576546241846088,7.883212597147269,2
-6.979203548895472,-10.054358143992904,7.851953300020763,9.578632483068656,2.5497068008379307,0.7525994192201488,3.6838004483757802,4.424326592552519,-2.488776981733699,-9.22548628849855,-9.480358053367613,-8.753669602574382,-6.941911477500637,7.081922344315931,-8.659767042439707,-0.3083893793161807,-3.0905504847681686,1.875024178555798,6.289548065063138,-1.2470381029746447,3.649838336674994,-8.185438358867511,3
8.317166348715963,5.780040962015411,-9.310513178569263,10.953441415131694,-6.310124848252995,1.1469827679266176,-8.564238744901882,0.8343188585643939,-5.292661220464719,-6.5825158360783105,4.805448918103842,5.970882420511528,-6.284268544456978,-5.19180381849478,0.5943285979832131,6.160150950758723,-6.620489603535596,-6.119818422290223,-4.319471286665426,-2.302803459747599,-4.503735285466245,-1.8447490737333083,1
-7.6246824131559086,-10.544271715210577,7.609871292248206,8.116311726987986,3.219755349177053,0.9123206430362325,5.330432933301128,0.5667133286780333,-0.7639710920447953,-8.839979734697504,-8.399607764661857,-10.24140843914571,-7.988437137301679,8.909777891710203,-8.270341632502957,1.9847101321945209,-2.2617355846525813,3.736069676961381,5.148633846241861,-2.1838028157298752,6.126102837846377,-8.38398600689657,3
6.99936849154803,5.5364326243889845,-8.687086575368397,11.44106724558305,-5.285729036211993,1.263277472752798,-9.634372913524333,1.7113333419689423,-4.373392097928301,-7.808217902149451,2.4724851479329994,5.659215283601844,-4.815631359136583,-3.3466368261031896,3.2245952579646464,6.168466270622532,-8.875891463324187,-7.060342659543336,-6.457641179192797,-0.6322874660057713,-5.21173619444276,-2.6816535535001624,1
-8.39044593965874,-5.875828400622896,-1.4881304555420882,1.5647853532087301,-1.6021588315924098,2.017837186625755,5.182348360705226,-3.0757671212097515,11.536233574359843,2.3364441479924514,-3.329476490836064,3.4780250445070937,-4.915165791152375,10.333450998833808,-9.596564855727147,12.858556005476432,-7.571756105484603,0.02622137088554577,5.085493707445403,-6.81152971096744,1.4999248719510558,-3.5626751729506836,0
-9.980852299635295,-9.09381675639583,7.8854449498424355,8.750711379650642,2.491435763813487,-0.38047195195662653,5.462105815277233,3.886919119231336,-0.5824365572054269,-8.576891417619343,-8.063510626959612,-8.671359804404908,-6.4949730562720625,8.696828586248703,-7.680888326987187,2.925573961786165,-2.889987099939979,3.5497252972229463,7.939215148347704,-0.31365599320627846,6.59455232397336,-11.433923884565239,3
-3.7477445245629024,0.49516273985830855,0.4209248597288271,0.7724203153785749,-1.942930624851385,3.95076935757449,-8.077217216966734,-3.953181559417535,4.578381385156303,-6.246693738328685,-5.659766494910491,7.466498720269787,6.143890579151134,1.8793161262284515,-1.8242387190849867,-9.467835824483446,2.36453767547715,5.06601186103327,5.429751675264429,-1.1045424181475085,8.353244977231586,1.0236152015349351,4
4.050328709542811,9.363883148511112,10.867829227841831,0.6013621206093008,5.7863758755408385,7.6024557379878654,4.451842248189591,2.4214985970875302,8.960172245679324,0.1546459474988775,-11.379454802478971,-3.4455342701693006,-9.70965509768941,-7.785313054089954,7.85244997848107,4.576914705986704,7.66156354006604,-1.7944332898710234,5.162193768011563,-3.425585746569751,-3.113986130854318,7.979156415192048,2
-4.410088651861145,0.25033010034331427,-0.7394612835882092,1.9565738045039105,-1.0409260411325856,4.094006256533268,-8.633602665391384,-1.4230388649892196,4.847706547614222,-8.00770288305671,-7.960340477210741,5.805334343035668,5.449113862849458,2.6449262174224137,0.2347444706085573,-8.816140117528365,3.283309664676544,6.236158363450485,5.601350739114317,0.23052165514999357,8.815766453092765,0.42708507929424355,4
-0.42060476113794376,1.8365740705500897,-3.7947641486966566,0.07632707025337926,-4.304772300391506,-4.685627528066705,-3.601975762229167,4.451757427808421,-9.24758364756638,6.555947899506611,-1.5680308505678802,4.353508825201692,6.521166284875009,1.859547600771315,6.059920073465095,7.965722286801333,3.3890484075581853,2.2706567258281853,4.042262897273503,-7.088891659240544,4.800917547613509,-2.5382048771089734,5
