feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
-10.988576654747046,1.864263517135436,-5.440742341529944,-8.055900425176617,7.763055948441144,-2.8417086579379074,-4.216470473298425,8.458469168070767,-3.771942493823594,-2.0824732922291345,4.820248663894457,9.75813855201515,1.5418886016770432,-1.8155027990845582,1
3.450151142425903,-3.8127246447840353,-8.03349843948168,-5.6817752251120295,-9.766520499510216,1.2710495720321906,0.014854984138489957,-7.980403049181404,-2.149196698347468,5.8933516816130425,-2.7587224244907755,-2.741215981334595,0.0325226890796273,4.746137568690314,0
5.362049508740228,-4.976665371318566,-8.789723304678246,-3.869168958094543,-8.419625829404957,-0.7036875461236693,2.2085769229719063,-8.579069607467753,-4.015016603909442,6.738188420588231,-5.308907171183525,-2.700329512009396,-1.9376441348512343,6.05885169535525,0
5.7283645312261555,-4.1124425349896665,-9.421035073283416,-5.689984859876072,-8.16142517606368,0.11451251875065302,3.1788697817506137,-7.109141495452091,-2.2048260831455346,7.30766698223354,-3.4970784790791978,-4.516447968187292,-0.7180696049250532,4.647788898407915,0
2.8105015595867755,-4.0215890371837935,-11.359948649139715,-4.960768502738355,-9.861161742045505,0.19994244765679492,2.1510455107821023,-9.269089913711111,-2.797787294161301,5.120391857973176,-4.816736695919703,-0.34445932768884147,-1.926164150667268,3.9957260278379336,0
-9.491029170586582,-1.4126868102959262,-3.9286570317336262,-9.737628989779463,7.199491014620344,-1.1941690193473222,-4.206396253226786,6.422377936582609,-2.1647512706906906,-3.3233423044455797,6.867864307062539,10.36566484075889,-0.18646560386954558,-1.8523141572116173,1
4.547111177830544,-4.302361404396757,-9.943120496333949,-5.966673373598609,-10.877308912067898,0.040757142947020444,2.9019625628890773,-6.846213297363381,-3.5163128441664404,7.078321421477035,-5.119267424716125,-1.9191163012742218,-0.33651306059212027,4.22545132709549,0
3.6819521091303153,-4.65788988229633,-9.619530595362367,-4.924963298764283,-8.81089539156635,1.2439894181663549,1.6469900659697414,-6.522214497226061,-2.7797611724435427,7.180820307759313,-4.6339368776479635,-2.529110631899632,-1.7248134438826055,3.8438602400768334,0
-8.38940741173734,2.227107419759885,-3.007455778920739,-7.1231952046701785,7.663596653170897,-3.0820814834487287,-5.268191197250495,8.800493010951527,-2.9792443163794546,-2.5642108600427678,4.010911042690759,8.146992490965152,0.8609265584825128,-4.120729925764943,1
5.657621730315885,-3.886188445543374,-8.050067252081234,-4.821438952277029,-9.509025160102329,0.43539831224571585,1.7559357401751166,-6.312905990405837,-4.094355203030524,7.525578768322623,-3.8088065023770854,-2.293953869511653,-0.04833702027372366,4.362584561602015,0
3.674028810275814,-4.190287151861215,-11.908085764967563,-6.989779058322951,-10.185812766722767,0.7726568236175063,3.04090885414168,-7.120886539359332,-2.728512903191204,7.430417238710629,-3.562737548342321,-4.598033018366679,-1.7294468635202278,4.521477111095328,0
5.198379818312481,-4.53637794354548,-9.66678796664359,-3.563568144695926,-8.634843851591043,-0.16257732179528644,2.336171163450002,-8.6512745208679,-3.679022637986651,6.415282733579577,-1.769664438776274,-2.370903321151942,-0.6179368779326606,6.83263844961076,0
-8.53364349181923,2.91813357638054,-4.614527543749729,-9.639060005474015,6.832483338599093,-1.3319794411213906,-4.731476895686409,7.7244355320878135,-2.632432764566716,-2.492966195863307,5.432342114823039,11.204611602946837,2.3150856595745535,-3.33643096778406,1
2.8104763592283977,-5.595389394606618,-11.118781881837402,-4.493576031411717,-9.264888359857165,0.3551758921207629,3.794443161614745,-6.887339112199987,-3.144670882327924,7.287371291578956,-5.137301762727562,-2.8197832520078463,-0.7171098727814987,4.047865370534659,0
3.173701571823044,-3.2654263135918553,-9.868108749592782,-4.081121693554744,-10.63087560549113,-0.6268811772208845,2.8252684989287173,-5.500196101866789,-3.917946841940125,6.36156037256623,-1.8357111305232388,-2.3044890181011914,-2.319133458667019,4.55590927828701,0
3.6137515205232535,-5.620771435740222,-9.894549332125292,-5.255569898158538,-10.938310971597675,0.29404478030216785,0.7536387473638841,-7.043101104130818,-1.2955380149391365,5.644522254422224,-2.4481050301263583,-3.064973734628955,0.2785833839208376,3.1741746436450704,0
-11.403864472070502,1.9347555368543434,-4.522790797903298,-9.25647171633094,7.141573845391583,-2.254160975396105,-3.627433696181426,7.7222746159033,-1.8716842818563606,-3.7048347689928747,5.337113862535082,10.149213790050611,1.8147229305275017,-1.2707414518518956,1
2.295175868605209,-5.319483562431159,-9.733475680975005,-5.017427595382013,-7.525051738296366,0.9420835695918197,3.0902974222212647,-7.827949035872044,-3.375954433912357,7.594553612822867,-3.368662545265045,-1.1934599631268688,-0.7833365870482502,4.374317531803346,0
-10.486667178771112,2.5850856360689125,-5.3754763430281765,-9.432571718187416,7.318655107095401,-1.3081274688401034,-5.8615315385468545,8.291413289079687,-2.7127613176336838,-4.19848459499509,5.699245065199809,7.970515689074251,0.7004173056724902,-2.100184924569339,1
3.9174060597050957,-4.268711706758686,-9.165316090366737,-4.65055388379968,-9.001151356988826,-0.4382239703126655,1.6204671455561865,-6.38010066738152,-1.60953093390677,6.068900183211957,-2.818087687884197,-2.0283243742927173,-1.3503867729468573,4.090306921869346,0
-9.590634586308807,2.1314052011851565,-3.5137231629144896,-9.50327349839715,7.879915696033214,-1.6707954680074226,-5.945047693862273,8.013221144233308,-2.2590435591158182,-3.6717242292961823,5.954206749209106,9.293343944040625,2.0288654637476764,-1.5983473237232735,1
6.127917769318853,-4.720091150493988,-9.358720882532712,-4.358192372727751,-8.53225417099678,1.228294520253947,3.0030591350326055,-5.195410571684203,-4.443810257334529,5.940132035400787,-4.573629247935744,-4.4866458512322245,-1.3324961154649764,4.961254814694173,0
-8.712210614873959,0.04689692841715298,-6.549231869195188,-9.734119113186436,7.287045675549759,-2.5807562150982086,-5.587041707579188,8.44220269300564,-2.7589499836579536,-3.1048107814690042,4.591341689479654,8.043248838234636,1.736572526400836,-3.149702784114397,1
5.316843021432844,-5.019558796631991,-10.297308675293607,-4.602508703816564,-8.174279430246154,-0.575704728951766,2.1139184331739314,-6.61942019635812,-2.858149267627406,7.129604665915344,-4.517550130682687,-2.5547825553626047,-3.391663254304502,4.092608919345806,0
-9.120216535018598,2.1801020543699416,-4.340300378126112,-8.994423021944709,6.035014164132659,-0.4117574444181793,-3.3971640222728476,7.649298779383155,-1.9167517401188114,-1.9576671150916112,4.897841007635646,8.829541983578853,0.6171382135393507,-1.161257947063568,1
4.398066410218674,-7.139103384937385,-9.886155134999292,-2.6070298054671115,-9.37512954815608,-0.20424456394666005,3.316815411297142,-7.586900702325058,-2.919476545711848,5.6656015651114,-4.61972171983944,-2.1054506690999464,-1.5734235577856042,5.557634882374807,0
5.6768410622864325,-4.0702203226326965,-9.6031692262983,-4.175311422279114,-9.069072176380217,-1.0462787482615419,0.9210405827732062,-7.936413475489537,-3.5937533577882554,7.878391887037816,-1.9394781623463153,-2.7295852274057144,-2.3952570365900696,4.9273266738532735,0
4.645017573928826,-3.7246583679182717,-9.779625167468499,-5.162715193263421,-8.537823348361421,-0.24197234059546907,3.3721563378835975,-5.543902922202732,-3.0983422771633222,8.470128984321871,-3.903656923580947,-1.8296418857577068,-1.5893722877626535,4.631003436128116,0
2.7423601822688446,-6.144646079873645,-10.525181605295169,-5.24383768689112,-10.901234640173518,-1.2847011403150466,0.4486192649051097,-9.385116364385043,-2.7432112291471897,8.315497133799344,-4.775733815012434,-2.003797977747145,0.45095415636899827,3.2936942229810784,0
-8.243111492664612,2.439155878774844,-5.42681329038937,-10.325529165807254,6.430224306851243,-1.333151746339948,-3.830349260937051,8.984461814450125,-2.304626303716682,-2.8022259948850454,4.613164087642713,10.07853023204723,0.4120831191026627,-2.381327137068542,1
3.9956667481238144,-5.594501406738147,-9.622792586642175,-3.9704306055239593,-8.529712061845144,-0.4095294419794892,2.9661574072006704,-7.909485309876988,-1.8031308016490644,6.752332479734332,-3.1504470742455313,-3.25660158472158,-1.5471195351894738,3.5411114487741173,0
3.645478278050425,-2.7305978849122043,-9.102701089878238,-3.416828079451578,-7.405713836101489,-0.3778194833478743,2.893883644508781,-7.717022008515472,-3.3673915153196017,8.849923965579869,-2.88721450356492,-4.118869352932532,-0.022486492093123145,5.184377834822333,0
-8.111364521815979,1.6229795056956366,-3.5758220862971517,-10.061379652920055,6.669458487946439,-1.8760886880363659,-5.3004972391029765,9.383676262357131,-1.3618505352220676,-3.1973566330952607,5.531448837445087,8.622036929404484,1.3814915451463003,-2.359279730633153,1
-9.232484573965918,2.5731528245942545,-4.645345548316867,-9.016546808729023,5.999244499177594,-1.157441498882859,-4.522993905972948,8.566985106997018,-3.5523456417580377,-3.187732838606686,5.4905371047147264,8.861036453780718,0.8690044635478665,-3.321776762421735,1
5.2287999929437365,-5.716542762665605,-11.337077431504872,-5.509827785237405,-8.325895197641712,0.10109590911576041,3.176134555657588,-6.404202740288075,-3.262787949171233,5.585989666231248,-5.233784028325491,-2.383714388092175,-1.3539962313030092,6.14066924495533,0
4.7560742380452385,-3.842194567812678,-10.325444902236425,-6.725921994912892,-11.397608259304032,1.4372699700207487,2.2791982617694253,-6.243202408310255,-2.6907498488814117,7.67217833912277,-4.980215387249794,-3.7357007470614247,-0.6731554619551843,3.896509946002937,0
5.349701188411765,-3.88199897844212,-9.641421030529594,-4.962737065695292,-8.078822514335016,-0.5623328038731363,2.2871529018867256,-7.790046208571162,-1.9298840501465873,7.228566708079955,-2.1098491487005795,-1.278506331340165,-0.8137370638011119,3.5355461283254415,0
-8.846185267752514,0.5224850025909031,-3.5917433201265916,-10.299823564913872,7.058781194582033,-1.2075245025670156,-2.7662787476573927,8.892909134949527,-1.722284757737755,-2.754162367211307,5.468473513729939,8.882311705301264,0.5827336008335745,-1.2987619575055018,1
4.089181876561078,-5.649209301076798,-11.40921047744126,-4.985358905528831,-10.178997744739698,-0.6279897825605385,2.7510341976553825,-6.7812707516541035,-2.539106937537092,6.825862545798304,-4.840921597516531,-2.836662763895532,-0.5179424449853552,5.793479120671216,0
3.660582601140626,-5.748426727912907,-9.990077932482878,-4.448635904378982,-8.003783205537463,-0.7194609518364514,0.7715236343309924,-8.517181911256156,-3.119766342915068,6.577380472463236,-5.974541927837468,-2.477037832216162,-1.396702098181403,4.598107250557104,0
-7.8329452871581795,1.7879057360179993,-4.868020607333089,-9.506412860665268,6.576011693807976,-1.449950221460073,-4.412359071964414,7.413622992768516,-5.36061763464642,-2.9090375515313305,6.008314762084926,8.244982436337736,1.4599852427066748,-2.224954231709204,1
-7.913438677545247,2.085907574650335,-6.396398593068636,-9.42285433127255,7.013126482439782,-2.4903949409797494,-2.8548813179593218,9.59553833732753,-0.9889295044995932,-2.638007465611833,5.027425709555254,8.584877454703323,-0.8930397142924584,-2.7942323649872076,1
-11.450643932965734,0.8764360216971939,-4.845850626800802,-8.513815868713646,6.42041898548684,-1.4648060539764933,-5.647261122885488,7.989735405868801,-1.77111118874017,-2.484658707552439,5.2704873900313265,8.126366436062307,1.062948400435413,-2.3095531070230177,1
4.792587729883651,-5.635035874046058,-9.988252823978927,-5.179171644813889,-9.865294430718414,-0.41871889417769415,1.6899951197255967,-7.690791730898651,-0.9219674359533285,6.409280524452148,-4.2063829997934015,-2.0852566234654497,-0.9076809077527914,4.662553524504851,0
4.174347462299958,-4.530683513499044,-8.791354338847153,-3.538287754724549,-8.740919213074731,0.5498575116529193,1.1363616083820764,-7.188943531807245,-2.449411084106323,5.952618583037949,-4.491020562916023,-3.8391660727863384,-0.7030739394256611,2.7649064904428697,0
-10.145741902544998,1.7021744697400107,-4.2271518344701775,-10.896445375932041,5.9050390708711,0.07683566181545198,-4.949709461912768,8.646356836462175,-3.6966027655075444,-3.0704685596032233,4.895929866062938,8.695360646282673,2.213893972390861,-1.8979210961110393,1
-8.82718870903808,0.5060879344657014,-4.863692191755918,-9.30290673662531,4.061278564787941,-1.048929621144708,-4.026556566981107,8.790363164700242,-2.5070314407442202,0.3559872714531016,5.800564672629839,7.6249262947418055,1.1805563622360862,-2.6822899049215216,1
4.77886056710192,-2.6319198664080474,-7.958204493340259,-6.094783284998593,-11.050818926973896,-0.25816631212014457,1.96511597733243,-7.569041481859981,-2.9196009061634975,7.346022214871494,-3.0875012613267674,-1.3533698564672718,-1.0297195885811754,5.115162432776793,0
-9.362611431434301,3.015147258449737,-3.4493166316649777,-9.121720511724972,8.29463316356322,-3.4037625370345608,-3.405453488565717,7.467888455870368,-1.9461795969597826,-2.4164208483896528,2.6750930503794295,7.280628730916964,0.6090366697813657,-0.8962037441264015,1
3.877684081385238,-4.026099062595794,-10.337186740763736,-4.686852121936207,-9.175025489608588,0.2058253718085774,1.3018861674693227,-6.606344876668903,-1.5847308589327154,4.42551172387084,-3.247113295080207,-3.159962995848089,-2.2766500218308954,4.635353871820982,0
-8.642945312416206,1.2319843180738403,-4.499580231487628,-11.421275099888792,7.78548837969641,0.2807977514715543,-3.9453269079888953,8.701367295220718,-2.8950894979911386,-3.4703353143844815,3.028696263456762,8.465613985536377,2.762040904853074,-1.5754975543946932,1
-9.977600727797283,2.88994744257504,-4.300499878700392,-9.008787411268287,6.011699155666769,-1.5750048578597675,-6.418599296674649,7.3129747065928585,-2.8122840370649453,-3.482831630659187,5.580720014390325,9.334653627360423,0.7138169805081961,-1.6621374154983362,1
4.995883766476163,-4.053554314829414,-7.874919948581879,-4.892773750730131,-7.936667040571295,1.451766597326585,2.788759570128522,-7.22134885824725,-4.6982899441168335,5.91273490742925,-4.663499105970415,-2.311876963814559,-3.0435175410107234,6.17858325811353,0
-8.933309256129448,3.3118625194294395,-3.86085294740239,-10.461324141940779,4.371382757764843,-3.6739916918728963,-5.285790862427885,6.4252523956569565,-0.7860206996831833,-2.6325084700514094,3.3911423373500007,8.785746297235344,2.3810462705960425,-1.7138489452355463,1
-8.122048247047385,-0.6619112586400893,-3.798977926672168,-10.962329289544504,6.661617957564673,-0.957240464199538,-5.0639817733458665,6.422361775555229,-3.2424759798386513,-1.502934352755854,4.303539185504213,8.123962293151155,2.3531375291560317,-1.7992607226832318,1
-9.567210047218799,-0.2632974681900677,-4.716980413397694,-8.279153283853088,8.22621159733537,-2.670750513728036,-4.993754996709066,8.652269716452182,-1.6619653536777035,-0.7487069605409631,4.248276429557324,7.965883171780315,1.3661219014194343,-1.105616334384667,1
5.490374047273561,-3.7303170710284106,-10.479216887204142,-4.263615856293697,-10.528790352017392,0.7703803571909742,2.8157825120218667,-8.722549541089471,-3.201405434634773,7.399128871935958,-3.9156641999696444,-3.3993254022831754,0.4473576452743304,3.7956288278644505,0
3.6279585361358286,-6.142924300354979,-9.863245472184635,-4.749585837003179,-9.157546404281081,-1.5027123500941058,2.3104061961795357,-6.519566496663628,-1.4584492309669232,8.489979927770802,-3.9897318622547036,-2.6851538927392715,-1.2210817193050276,2.2091240984681972,0
3.188232077397635,-6.8276292285934765,-8.757134079499664,-5.439035103255605,-9.771136640348912,0.7146205968820094,2.300826020580775,-7.552470187418388,-2.5330196981016533,7.843293529196261,-6.034950436155723,-2.083892237116997,-2.2494945055987765,4.162104301837833,0
3.663097631635493,-4.78291040440615,-9.086893723131581,-4.168791949898299,-9.019657032596873,-1.92231442929139,1.7186850255627404,-7.009593497618372,-3.0748062328946237,7.769200930471719,-3.639381636219316,-1.3296415036711964,-1.5523453995609335,2.511236708003519,0
4.574271788510473,-5.551444413216953,-9.511463696848265,-5.565885876402262,-8.204719804455051,0.028247613283310644,2.2817864254863522,-7.113667652310884,-4.3275593066051705,8.008885304498806,-4.14862874203806,-2.8357239690122786,-2.735306220842904,4.492096986952356,0
3.7821964888110267,-3.42294729562578,-10.627712858129058,-4.76262523936022,-7.674816123392212,-0.2594589118392442,1.8716327737296634,-8.248956458894218,-3.3594831805927443,7.872480764929262,-3.7058485284824956,-2.3007334598334928,-0.581162613868297,4.659024519413626,0
-6.2905294247632835,2.500642080553891,-5.55425100821472,-9.98151478855688,7.766864849593231,-1.2751048726758096,-4.3808720149557985,6.401315337910379,-2.9193064604979084,-1.732829530723262,3.554313667363656,7.089596642780554,1.0516896043335875,-3.668157572890195,1
-11.368682498887623,3.279836348700892,-4.614887419278951,-8.287744922115486,6.80696971711536,-2.029357469545423,-5.732040121589149,9.492406888730066,-3.539107722018423,-3.78812914208127,3.831966079051302,7.728189066728189,0.8218649348960786,-3.0594640007593727,1
-9.789126702694203,0.24917283624711595,-3.988703870876184,-9.575514669274993,6.372832625550997,-2.3133738735582616,-4.978357338941885,7.268508015997804,-1.510979693143884,-1.18255773115064,5.391583458452418,8.507879890782858,2.2171511142364495,-2.2817912818846136,1
4.307355522583736,-5.103641402779082,-9.281525426381766,-5.124139950877903,-8.506866006458306,0.21503170948875966,2.358816662771331,-7.285883052868397,-2.6378572456425196,6.504241549549034,-4.802446918865534,-3.703888978365521,-3.222700105676432,3.7953607550733914,0
-9.940075381711258,2.160967287928809,-4.664692440946267,-9.642474977881376,5.636491894329787,-0.2302048202895668,-5.129791541320628,8.405674952739911,-2.8965340958724597,-3.684961294923008,4.806025140083975,10.613215665613536,1.0598011202339581,-3.209847213397209,1
2.807070292336997,-5.585988524231958,-9.67904964033171,-4.036736487381602,-9.665507705439857,0.413455143654004,-0.4114806564915279,-7.559852712610592,-4.514814191829366,7.237701323748587,-4.588674996564496,-2.1645028162426527,-1.0698078791181502,7.222487400727712,0
-8.997661389213986,1.5316288141553067,-5.496572358107526,-7.219008002748066,6.62961465218785,-1.1918804782487482,-5.157591261089131,8.71646850447289,-1.8526792517456747,-3.182065357494574,4.859454361434233,9.60206878621452,1.016696327629019,-2.1021342143135495,1
3.05606695090989,-5.3768566499445605,-9.517341729579648,-5.125012998637592,-9.620276766654943,0.35725945269336873,3.107055995756264,-7.89731924164058,-2.3629350847165935,9.705863090583643,-4.750724319047929,-2.0493948365889714,-1.2328448365264228,7.179662038755856,0
3.740441062828583,-3.9179853831776845,-9.941048477068247,-4.225690423480445,-9.420710131760158,0.5751177959026411,2.8701081819028236,-6.510272544956889,-3.4116256389643533,8.074216043781613,-5.396151207578591,-3.037035826742803,-0.9011524208145762,4.217792094051532,0
5.6900945018018145,-3.580131846507086,-7.047477684011038,-4.342508911354373,-7.4034424400418475,-0.5668886422001023,3.686583857785327,-6.779432618865076,-4.00589026926767,7.78859866799088,-3.415710041398243,-2.001895162831705,-2.5222184484872257,4.1781182714264835,0
4.129638979770849,-4.071434203775758,-8.600280912744031,-4.806416642944435,-7.402384973653912,-0.49028190283746415,1.5506362378767706,-6.607843902263571,-3.960929683950709,6.516156379153381,-2.6135923260420606,-0.8873409292902534,-2.4172169389369813,5.74502112724455,0
-9.055516357891245,2.1799016799296957,-5.235212806986564,-9.979446919434066,7.32110636874534,-1.8601704936738301,-5.196169267996538,8.0702254401345,-2.9671120766667123,-0.9038224394823546,3.7366283218008745,10.324714704351857,1.3288065335901116,-0.5147365056342468,1
4.820710915156124,-4.506832150226831,-11.038465335061991,-3.6181648375755575,-9.393293897675868,-0.3974434349523487,2.971888763992671,-7.518175191295297,-1.7998526531557373,7.601553914481705,-4.612492023589682,-3.4299618215310064,-2.154659817166309,6.1866650409238995,0
4.61552596409263,-3.0876287526530986,-9.93890610737712,-5.645731206076797,-8.445010005669758,-0.9938350593454784,2.9457189794066263,-7.748984096846271,-2.3531788654946206,3.9607214541604607,-3.9090133331972003,-2.564274694582447,-2.3578379514577037,3.9331138059104265,0
5.9639585890550055,-4.6515166184858066,-7.8575330679332405,-2.9385971904591086,-9.069761829957228,-0.3361126422689746,3.5599502636697036,-8.669684540527571,-2.894878668469117,6.938366917764635,-6.216549012469615,-4.398710913928154,-0.600710181821901,4.174365958499423,0
1.5355336433347428,-5.7011985024684515,-11.733146882505052,-5.724033103674041,-6.920362550271392,-1.1087942086524272,2.979758015280323,-7.789326385544295,-3.6464546610739053,8.089831621808246,-5.101587963872949,-2.00049981549819,-2.835758147794386,5.3277889895008474,0
-10.111823240709214,0.443264286994969,-3.718457471379217,-9.845659342127382,9.409434371130306,-1.5382341986977994,-6.659825985974129,7.921048897232316,-3.3492461274350793,-2.5096261576415406,5.341405761834291,9.148767413644947,0.5424320602093962,-4.537310601587992,1
5.220486944474512,-4.913778104460755,-10.619906070147318,-4.868721474008169,-8.129757438041484,-0.007611427484230167,4.0188347731638,-5.418411154827171,-5.058627507332279,7.100093207565775,-2.960141542747267,-4.301696956843142,-1.6399573008216837,5.1112749269327145,0
3.6725397290921737,-3.1942411684343246,-10.675562904958763,-4.539015882948598,-9.399298550094883,-1.1721552988107595,3.3066630817017835,-7.181307025095502,-3.53738811938907,6.165014405249647,-5.672988037735329,-3.3694695841379345,-1.9353131685297607,5.200300007723114,0
3.4920787302988563,-4.702616933609558,-8.483878190905696,-4.675581911676655,-9.648790184424518,0.2758198623892615,2.631453817157089,-7.933206811701291,-3.281475608271159,7.260001223292798,-3.415650229122818,-4.086655772896976,0.7999060991291609,5.295968975779393,0
4.182320559499537,-5.640112785746914,-9.69499200186271,-4.570819718513857,-7.595243383252324,-2.243144772854526,3.267868960270981,-6.770939324298064,-3.8409082905819956,6.7985620592442615,-3.1966523665352167,-4.393187453120217,0.0028641358885825863,4.379931884153721,0
-9.426395195726776,0.9260250431376622,-4.427743335328011,-7.666743972324479,6.44915975141149,-1.5504181292131616,-4.434101447566854,7.984369701679591,-2.311622936966489,-3.182570772308745,1.3364689356574813,10.104256558726336,1.7606042222774703,-2.0297741075044877,1
-9.03213336935482,0.8396132692801496,-3.2540738969685687,-9.05456045797587,5.5840038284141835,-1.7385964690648092,-3.0802257809475373,7.046347691303897,-3.1143231758408607,-3.2409132680460675,4.636831191013772,10.181510417431962,-0.19090073217384584,-2.4191094623399514,1
-7.3625359866412365,2.7604421137589403,-4.934432740769224,-9.036722864209185,6.398265349007584,-1.3822220932756695,-4.569746748090703,7.541729311313262,-3.373292955263283,-1.9232633600049507,6.11723387132425,8.713614853841824,2.4786846577303097,-3.5569926380205183,1
-7.965119035513778,1.815300764789263,-4.670215271217975,-9.943851745822007,6.23489675744431,-2.4176381714479485,-5.240016603638535,6.922102501787513,-2.7961876293886663,-1.2411467087423682,5.765790372036604,9.506743566035686,1.167744018141733,-1.7790038245529884,1
-10.168499414712638,0.5971347852555182,-4.544708875367789,-8.795275947997425,6.622458132742133,0.35730959578649757,-5.475257409463966,8.480934921308167,-1.918467244621806,-3.2032699995160234,5.540808319963254,8.794341959953465,2.8809898324857235,-1.693340019982274,1
3.5897249625577783,-5.315698509183638,-7.710290032305122,-5.7459451467067675,-9.985684802146999,-0.2122810846844979,1.877878187064593,-7.356901204348784,-2.776478731234268,7.2606453837858265,-4.414462846082444,-2.437873026292042,-2.4372406996809466,4.289025367521052,0
5.506364939261921,-4.451068418496363,-10.756286024861309,-4.4983506662267185,-8.419673836227515,0.07804493010717975,3.6017828815803057,-6.220884115341247,-3.8480547312362945,8.45753526751146,-2.7057542637541276,-3.1139153851840655,-0.28473897203086995,2.3818913849880143,0
-9.575649950769801,0.9917775464718996,-5.258083207225006,-8.671999624018776,6.4714493556107024,-1.902781141239386,-4.084800411415968,7.365497870431873,-1.2010559027865422,-3.6884475987376,4.6424463179741045,8.832368503755408,-0.1975138001997756,-3.9803408086099807,1
-9.299545184552946,2.6260910970169578,-5.199141251977935,-10.573423930692753,7.972373095499664,-0.4564283508752327,-3.8790158610266805,6.8750740307710885,-2.447995993567772,-3.3933981843552306,3.9601720434522942,7.694690778122998,1.6469848981014097,-2.388985923319228,1
-9.706988446151584,1.9350925659751308,-4.625111296191108,-9.413063092035756,6.580610477064615,-0.42469473616917774,-5.003427167290156,8.55254132595389,-1.0917468084108828,-3.929955795855291,6.298034766032547,9.577411709181762,1.1549106923677148,-2.3694417352310473,1
