Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,target
2012-04-02T23:00:00,109.312,109.805,108.672,109.576,217766.9392,109.345,109.825,108.703,109.61,222700.5896,False
2012-04-03T23:00:00,109.572,109.696,107.897,108.351,230909.2198,109.61,109.706,107.91,108.39,245358.2981,False
2012-04-04T23:00:00,108.347,108.406,106.885,107.572,193744.5306,108.39,108.423,106.903,107.67,203626.8985,False
2012-04-05T23:00:00,107.582,107.83,106.546,106.761,103527.4902,107.661,107.85,106.553,106.855,106957.8494,False
2012-04-08T23:00:00,106.763,107.241,106.11,106.785,155548.3603,106.838,107.255,106.124,106.816,150852.1101,True
2012-04-09T23:00:00,106.783,107.472,105.47,105.522,242021.3512,106.817,107.481,105.491,105.547,250152.3199,False
2012-04-10T23:00:00,105.522,106.686,105.447,105.985,215361.7596,105.548,106.7,105.463,106.015,214871.5492,True
2012-04-11T23:00:00,105.988,106.797,105.929,106.665,207353.9102,106.015,106.814,105.971,106.686,210045.8194,True
2012-04-12T23:00:00,106.663,107.099,105.73,105.807,190543.4507,106.686,107.113,105.752,105.846,195186.2693,False
2012-04-15T23:00:00,105.633,105.812,104.616,105.658,229550.0318,105.662,105.83,104.635,105.691,225356.9496,True
2012-04-16T23:00:00,105.66,106.312,105.281,106.099,200194.6702,105.691,106.324,105.293,106.116,199159.2811,True
2012-04-17T23:00:00,106.107,106.887,106.088,106.616,204985.9411,106.116,106.902,106.116,106.643,205934.921,True
2012-04-18T23:00:00,106.616,107.346,106.506,107.198,220003.8305,106.643,107.364,106.519,107.224,226240.6584,True
2012-04-19T23:00:00,107.201,107.996,107.1,107.768,188930.6897,107.226,108.013,107.115,107.841,188047.0406,False
2012-04-22T23:00:00,107.45,107.799,106.317,106.789,188987.9002,107.488,107.819,106.331,106.821,188967.0411,False
2012-04-23T23:00:00,106.796,107.393,106.305,107.311,179581.989,106.821,107.412,106.322,107.328,181385.4682,True
2012-04-24T23:00:00,107.308,107.653,107.119,107.506,203774.5299,107.328,107.663,107.128,107.526,201821.0406,False
2012-04-25T23:00:00,107.498,107.647,106.48,107.052,193569.8593,107.526,107.664,106.497,107.088,195957.7996,False
2012-04-26T23:00:00,107.055,107.471,106.156,106.376,221484.2591,107.088,107.493,106.168,106.419,224167.6622,False
2012-04-29T23:00:00,106.237,106.429,105.455,105.664,145142.4799,106.283,106.449,105.47,105.686,149792.65,False
2012-04-30T23:00:00,105.667,106.205,105.539,106.005,130547.2706,105.687,106.22,105.55,106.032,134237.241,True
2012-05-01T23:00:00,106.009,106.543,105.125,105.443,179037.9686,106.032,106.554,105.138,105.471,179619.1389,False
2012-05-02T23:00:00,105.443,106.12,105.306,105.442,147644.5398,105.47,106.133,105.322,105.458,148728.2787,False
2012-05-03T23:00:00,105.454,105.568,104.393,104.457,155119.2211,105.47,105.587,104.405,104.513,157431.34,False
2012-05-06T23:00:00,103.873,104.443,103.225,104.277,193636.9305,103.952,104.456,103.251,104.297,190988.3102,False
2012-05-07T23:00:00,104.278,104.434,103.523,103.866,190367.2195,104.297,104.448,103.538,103.894,194517.4303,False
2012-05-08T23:00:00,103.866,103.935,102.752,102.955,213105.9705,103.893,103.952,102.768,102.99,218220.7602,False
2012-05-09T23:00:00,102.943,103.772,102.892,103.383,205423.0516,102.996,103.785,102.931,103.408,204138.9603,False
2012-05-10T23:00:00,103.383,103.591,102.966,103.231,198807.5915,103.406,103.606,102.979,103.291,203095.917,False
2012-05-13T23:00:00,103.175,103.365,102.224,102.367,211236.7205,103.235,103.382,102.235,102.397,212251.5,False
2012-05-14T23:00:00,102.372,102.869,102.045,102.062,227931.569,102.4,102.881,102.059,102.085,231948.4981,False
2012-05-15T23:00:00,102.063,102.71,101.905,102.136,254398.1408,102.081,102.722,101.921,102.158,256693.9607,False
2012-05-16T23:00:00,102.136,102.38,100.553,100.657,246826.2711,102.155,102.396,100.57,100.698,249144.0403,False
2012-05-17T23:00:00,100.65,101.092,100.209,100.936,260659.1623,100.699,101.111,100.219,101.021,255507.6892,True
2012-05-20T23:00:00,100.978,101.703,100.858,101.636,231582.1408,101.039,101.72,100.876,101.661,228312.6701,True
2012-05-21T23:00:00,101.636,102.121,101.122,101.403,237346.3603,101.664,102.132,101.134,101.432,239377.4307,False
2012-05-22T23:00:00,101.408,101.47,99.53,100.005,279185.1888,101.432,101.494,99.545,100.023,282299.122,False
2012-05-23T23:00:00,100.023,100.26,99.356,99.753,272158.8095,100.034,100.279,99.371,99.778,271109.837,True
2012-05-24T23:00:00,99.753,100.325,99.478,99.711,214692.0209,99.779,100.339,99.484,99.771,217348.4581,False
2012-05-27T23:00:00,100.218,100.219,99.503,99.655,163861.2088,100.252,100.263,99.516,99.682,161400.3305,False
2012-05-28T23:00:00,99.655,99.94,98.936,99.368,225040.9598,99.685,99.951,98.949,99.411,231634.4494,False
2012-05-29T23:00:00,99.378,99.454,97.754,97.767,257459.1218,99.411,99.494,97.77,97.808,260243.1211,False
2012-05-30T23:00:00,97.776,98.024,96.505,96.831,263972.7507,97.808,98.038,96.522,96.855,264471.9789,False
2012-05-31T23:00:00,96.834,97.415,95.594,96.964,271217.7701,96.854,97.428,95.607,97.049,267858.7089,True
2012-06-03T23:00:00,96.958,98.0,96.76,97.932,228289.49,96.999,98.013,96.776,97.953,218135.7,True
2012-06-04T23:00:00,97.931,98.318,97.04,98.06,236676.2892,97.952,98.351,97.054,98.074,232562.3204,True
2012-06-05T23:00:00,98.06,99.72,97.917,99.615,261970.649,98.104,99.734,97.933,99.641,263165.8523,True
2012-06-06T23:00:00,99.612,100.621,99.411,100.004,260697.7501,99.638,100.638,99.419,100.042,257356.5896,False
2012-06-07T23:00:00,100.004,100.262,98.535,99.454,249113.2183,100.043,100.279,98.552,99.508,250613.3383,True
2012-06-10T23:00:00,100.622,100.903,99.099,99.155,258939.8009,100.675,100.932,99.112,99.181,260288.1803,False
2012-06-11T23:00:00,99.155,99.785,98.706,99.42,262101.0225,99.179,99.799,98.725,99.43,257997.6672,True
2012-06-12T23:00:00,99.43,100.099,99.29,99.796,239243.5819,99.44,100.109,99.303,99.819,239135.5458,True
2012-06-13T23:00:00,99.796,100.297,99.465,100.219,224223.5605,99.828,100.308,99.478,100.26,222026.0094,True
2012-06-14T23:00:00,100.212,100.347,99.077,99.429,222251.6215,100.261,100.365,99.091,99.517,224859.8025,True
2012-06-17T23:00:00,100.038,100.841,99.116,99.472,233791.2593,100.1,100.869,99.129,99.508,236033.7613,False
2012-06-18T23:00:00,99.472,100.48,99.178,100.148,217862.891,99.517,100.495,99.193,100.18,222792.1606,True
2012-06-19T23:00:00,100.148,101.403,99.822,101.05,229684.111,100.181,101.417,99.838,101.089,221605.3396,True
2012-06-20T23:00:00,101.051,101.622,100.51,100.672,249069.4012,101.089,101.638,100.523,100.698,244026.4,False
2012-06-21T23:00:00,100.672,101.226,100.374,101.07,221920.0386,100.696,101.24,100.392,101.157,211205.0282,False
2012-06-24T23:00:00,100.892,101.106,99.157,99.601,190854.5613,100.962,101.124,99.17,99.631,200033.7897,False
2012-06-25T23:00:00,99.603,99.881,98.744,99.319,215372.6105,99.631,99.897,98.756,99.343,214695.6886,False
2012-06-26T23:00:00,99.316,99.61,99.068,99.379,194454.6596,99.343,99.62,99.083,99.416,190519.6993,False
2012-06-27T23:00:00,99.379,99.469,98.325,98.855,201708.2007,99.419,99.484,98.338,98.883,207903.0084,True
2012-06-28T23:00:00,98.855,101.39,98.528,101.065,254532.6601,98.882,101.404,98.548,101.099,249485.7319,False
2012-06-30T23:00:00,101.065,101.065,101.063,101.063,0.0,101.099,101.099,101.077,101.077,0.0,True
2012-07-01T23:00:00,101.231,101.284,99.757,99.992,200891.9702,101.263,101.325,99.767,100.024,199451.7389,False
2012-07-02T23:00:00,99.992,100.83,99.886,100.607,182094.3098,100.014,100.837,99.899,100.617,180807.8802,False
2012-07-03T23:00:00,100.607,100.661,99.792,100.038,141438.0597,100.615,100.691,99.805,100.097,145846.289,False
2012-07-04T23:00:00,100.038,100.336,98.787,99.012,223775.5106,100.103,100.352,98.8,99.038,228045.7423,False
2012-07-05T23:00:00,99.009,99.099,97.632,97.849,214071.4207,99.038,99.113,97.646,97.908,214312.1403,False
2012-07-08T23:00:00,97.658,98.132,97.478,97.942,185889.8296,97.705,98.144,97.494,97.962,184993.5311,False
2012-07-09T23:00:00,97.942,98.05,97.221,97.283,205516.4989,97.966,98.065,97.23,97.317,204334.5795,False
2012-07-10T23:00:00,97.281,97.731,96.997,97.612,197556.6715,97.317,97.746,97.008,97.637,206358.1595,True
2012-07-11T23:00:00,97.61,97.87,96.421,96.788,213691.4912,97.637,97.882,96.435,96.808,213562.3988,False
2012-07-12T23:00:00,96.788,97.097,96.435,96.946,184415.8399,96.81,97.113,96.446,97.038,183990.1196,True
2012-07-15T23:00:00,97.252,97.267,96.163,96.778,159481.1704,97.275,97.298,96.18,96.804,163311.5105,True
2012-07-16T23:00:00,96.778,97.373,96.405,97.198,200402.7606,96.807,97.386,96.418,97.217,205876.1898,False
2012-07-17T23:00:00,97.193,97.302,96.47,96.79,197520.8286,97.218,97.317,96.482,96.811,200142.4202,False
2012-07-18T23:00:00,96.79,96.822,96.129,96.501,212239.3886,96.81,96.829,96.143,96.532,204401.0083,False
2012-07-19T23:00:00,96.497,96.704,95.342,95.376,202122.4115,96.532,96.719,95.357,95.465,205167.5017,False
2012-07-22T23:00:00,95.046,95.27,94.234,94.969,233021.46,95.138,95.282,94.248,95.0,232756.9393,False
2012-07-23T23:00:00,94.97,95.013,94.11,94.287,213539.7592,95.005,95.065,94.125,94.307,220997.581,True
2012-07-24T23:00:00,94.287,95.201,94.133,95.017,229387.7002,94.339,95.215,94.148,95.05,226592.5403,True
2012-07-25T23:00:00,95.014,96.425,94.662,96.038,222454.3282,95.05,96.439,94.675,96.096,221649.517,True
2012-07-26T23:00:00,96.035,97.33,95.641,96.634,236485.8882,96.097,97.345,95.655,96.691,235348.8185,False
2012-07-29T23:00:00,96.465,96.656,95.53,95.839,198303.9712,96.499,96.671,95.543,95.865,193930.1572,False
2012-07-30T23:00:00,95.837,96.277,95.739,96.105,205356.6706,95.868,96.292,95.757,96.129,199412.7892,True
2012-07-31T23:00:00,96.105,96.455,95.695,95.886,183232.6879,96.133,96.468,95.712,95.907,181463.8799,True
2012-08-01T23:00:00,95.886,96.964,94.922,95.29,194245.2279,95.91,97.007,94.929,95.303,189543.4181,True
2012-08-02T23:00:00,95.295,97.391,95.024,97.163,191680.1294,95.303,97.406,95.038,97.22,186840.0388,True
2012-08-05T23:00:00,97.435,97.794,96.692,97.015,161326.9206,97.499,97.81,96.704,97.045,160334.7904,True
2012-08-06T23:00:00,97.015,97.812,96.827,97.447,154624.3404,97.05,97.824,96.843,97.473,158246.2987,False
2012-08-07T23:00:00,97.447,97.476,96.572,96.977,159896.109,97.474,97.498,96.587,96.998,167109.0197,False
2012-08-08T23:00:00,96.977,97.279,96.323,96.669,168953.4793,97.002,97.293,96.338,96.694,176103.4586,False
2012-08-09T23:00:00,96.671,96.735,95.713,96.144,151825.75,96.697,96.752,95.728,96.215,159326.151,True
2012-08-12T23:00:00,96.13,96.905,95.935,96.57,136566.2402,96.146,96.92,95.952,96.6,134861.6101,True
2012-08-13T23:00:00,96.574,97.464,96.535,96.999,163785.1789,96.6,97.476,96.553,97.042,159717.5821,False
2012-08-14T23:00:00,96.997,97.423,96.53,97.074,144836.8484,97.042,97.435,96.54,97.096,145277.231,True
2012-08-15T23:00:00,97.074,98.177,96.952,98.042,166933.9692,97.097,98.19,96.973,98.048,166115.5993,True
2012-08-16T23:00:00,98.037,98.402,97.719,98.099,145976.1786,98.045,98.415,97.728,98.161,148163.4792,False
2012-08-19T23:00:00,98.233,98.349,97.729,98.046,135182.8155,98.297,98.364,97.742,98.071,135183.1674,True
2012-08-20T23:00:00,98.046,99.176,97.956,98.872,170274.4094,98.068,99.191,97.969,98.906,171418.9095,False
2012-08-21T23:00:00,98.872,99.018,98.082,98.447,171619.2312,98.88,99.029,98.105,98.469,172158.1296,False
2012-08-22T23:00:00,98.447,98.811,98.272,98.603,192067.2901,98.468,98.823,98.287,98.636,191938.4206,True
2012-08-23T23:00:00,98.6,98.824,97.971,98.397,167183.3408,98.636,98.837,97.986,98.466,165200.7489,False
2012-08-26T23:00:00,98.464,98.708,98.314,98.414,109944.5011,98.502,98.72,98.328,98.43,109206.9594,True
2012-08-27T23:00:00,98.408,98.827,97.887,98.63,159660.8293,98.43,98.838,97.903,98.654,158978.6306,False
2012-08-28T23:00:00,98.629,98.822,98.377,98.608,151081.5591,98.654,98.835,98.388,98.632,151584.3485,False
2012-08-29T23:00:00,98.61,98.782,98.038,98.308,150547.8003,98.632,98.798,98.05,98.351,152664.0904,True
2012-08-30T23:00:00,98.312,99.021,97.978,98.59,187171.7424,98.351,99.035,97.99,98.625,189237.9401,False
2012-08-31T23:00:00,98.59,98.593,98.59,98.593,0.0,98.625,98.625,98.607,98.607,0.0,True
2012-09-02T23:00:00,98.478,98.692,98.219,98.538,120290.4104,98.515,98.704,98.228,98.563,121055.5199,True
2012-09-03T23:00:00,98.533,99.013,98.4,98.522,160917.071,98.559,99.027,98.41,98.608,158286.1999,False
2012-09-04T23:00:00,98.555,98.909,97.982,98.764,184626.9707,98.569,98.923,97.996,98.78,186300.3,True
2012-09-05T23:00:00,98.763,99.801,98.751,99.594,195661.581,98.779,99.813,98.77,99.619,198215.5987,True
2012-09-06T23:00:00,99.597,100.427,99.596,100.208,197897.1203,99.619,100.439,99.61,100.302,198300.0815,False
2012-09-09T23:00:00,100.226,100.264,99.821,99.855,149569.4698,100.268,100.286,99.835,99.896,149135.79,False
2012-09-10T23:00:00,99.855,100.238,99.518,99.957,179368.1401,99.897,100.252,99.533,99.981,181643.1703,True
2012-09-11T23:00:00,99.952,100.639,99.75,100.41,193708.402,99.981,100.651,99.776,100.446,196202.0191,True
2012-09-12T23:00:00,100.41,100.768,99.53,100.617,188016.4895,100.45,100.788,99.554,100.702,189750.5499,True
2012-09-13T23:00:00,100.61,103.019,100.576,102.899,220245.74,100.702,103.028,100.602,102.969,221644.5783,True
2012-09-16T23:00:00,102.75,103.857,102.573,103.229,171932.0804,102.764,103.868,102.586,103.249,171253.0203,False
2012-09-17T23:00:00,103.227,103.264,102.396,102.802,193063.3996,103.255,103.295,102.411,102.854,193524.7096,True
2012-09-18T23:00:00,102.811,103.628,102.101,102.259,220656.7675,102.863,103.642,102.117,102.287,221869.6296,False
2012-09-19T23:00:00,102.259,102.391,100.936,101.459,209931.7483,102.289,102.41,100.951,101.482,211309.9994,False
2012-09-20T23:00:00,101.461,102.096,101.25,101.372,183135.0298,101.482,102.112,101.264,101.467,181936.451,False
2012-09-23T23:00:00,101.425,101.515,100.349,100.652,146967.8988,101.454,101.59,100.362,100.685,148043.5804,False
2012-09-24T23:00:00,100.652,101.046,100.161,100.336,160504.1206,100.684,101.056,100.166,100.381,161348.4403,False
2012-09-25T23:00:00,100.334,100.464,99.71,100.074,155408.47,100.383,100.476,99.723,100.092,157462.2881,False
2012-09-26T23:00:00,100.074,100.352,99.641,100.193,155335.6605,100.091,100.368,99.651,100.226,154760.3792,True
2012-09-27T23:00:00,100.197,100.668,99.917,100.217,174690.2402,100.23,100.682,99.934,100.278,177071.4305,True
2012-09-30T23:00:00,100.148,101.022,99.781,100.494,152876.6893,100.185,101.034,99.801,100.538,154291.7,True
2012-10-01T23:00:00,100.493,101.19,100.469,100.961,147768.3219,100.538,101.204,100.492,100.976,148154.3119,True
2012-10-02T23:00:00,100.962,101.468,100.715,101.285,156781.3512,100.98,101.481,100.728,101.321,154950.8308,True
2012-10-03T23:00:00,101.285,102.201,101.242,102.15,162060.5482,101.326,102.218,101.302,102.175,161749.7882,True
2012-10-04T23:00:00,102.15,102.798,101.855,102.545,145212.4601,102.176,102.81,101.87,102.637,147001.8503,False
2012-10-07T23:00:00,102.439,102.496,101.118,101.571,112893.8005,102.471,102.517,101.134,101.604,114314.1601,False
2012-10-08T23:00:00,101.569,101.84,100.588,100.827,148876.68,101.604,101.854,100.599,100.843,150432.9798,False
2012-10-09T23:00:00,100.826,101.161,100.435,100.651,145114.0787,100.843,101.17,100.449,100.669,144190.8805,True
2012-10-10T23:00:00,100.638,101.71,100.148,101.256,160417.0097,100.668,101.723,100.16,101.278,162753.6589,True
2012-10-11T23:00:00,101.255,101.906,101.236,101.592,141067.5202,101.278,101.922,101.246,101.619,139082.6104,True
2012-10-14T23:00:00,101.61,102.28,101.025,101.827,135398.371,101.635,102.296,101.044,101.845,136049.1209,True
2012-10-15T23:00:00,101.826,103.074,101.799,102.973,162143.3315,101.847,103.09,101.818,102.991,163235.8507,True
2012-10-16T23:00:00,102.974,103.739,102.908,103.556,168972.7109,102.991,103.753,102.923,103.571,172417.2502,True
2012-10-17T23:00:00,103.554,104.139,103.294,103.565,176502.278,103.572,104.152,103.307,103.574,175242.4004,False
2012-10-18T23:00:00,103.565,103.797,103.136,103.275,136359.6708,103.573,103.811,103.148,103.369,137852.5402,True
2012-10-21T23:00:00,103.227,104.45,103.13,104.393,151580.399,103.241,104.462,103.148,104.418,150107.0107,True
2012-10-22T23:00:00,104.393,104.587,103.279,103.691,166862.8604,104.413,104.602,103.292,103.713,169659.6305,False
2012-10-23T23:00:00,103.691,103.819,102.982,103.519,160489.6312,103.711,103.835,102.998,103.553,160432.7798,True
2012-10-24T23:00:00,103.519,104.417,103.447,103.85,171800.1207,103.554,104.432,103.471,103.87,175734.7198,False
2012-10-25T23:00:00,103.85,104.036,102.68,103.018,178655.1605,103.873,104.054,102.694,103.093,183506.5307,False
2012-10-28T22:00:00,103.03,103.153,102.52,102.963,109018.5309,103.03,103.168,102.534,102.994,110800.7294,True
2012-10-29T22:00:00,102.963,103.394,102.169,103.163,136124.8605,102.996,103.421,102.186,103.193,136585.588,True
2012-10-30T22:00:00,103.162,103.938,103.068,103.368,152629.1205,103.192,103.949,103.084,103.383,152962.5696,True
2012-10-31T22:00:00,103.369,103.992,103.328,103.692,142782.8291,103.383,104.003,103.343,103.713,145989.4797,False
2012-11-01T22:00:00,103.69,103.863,103.05,103.156,164108.9399,103.711,103.876,103.063,103.252,163525.8598,False
2012-11-04T23:00:00,103.089,103.338,102.437,102.727,144514.0005,103.114,103.35,102.454,102.752,142515.1289,False
2012-11-05T23:00:00,102.727,103.147,102.18,102.958,153760.5498,102.757,103.161,102.192,102.97,152149.6815,True
2012-11-06T23:00:00,102.961,103.416,101.792,102.152,223455.7906,102.97,103.425,101.81,102.175,224604.9408,False
2012-11-07T23:00:00,102.148,102.187,101.023,101.284,182782.1012,102.182,102.212,101.032,101.308,188464.5694,False
2012-11-08T23:00:00,101.286,101.74,100.421,101.009,199887.5415,101.308,101.756,100.434,101.101,205223.6905,False
2012-11-11T23:00:00,101.035,101.284,100.867,101.019,110888.7305,101.07,101.302,100.882,101.045,112644.8798,False
2012-11-12T23:00:00,101.018,101.244,100.322,100.83,171333.1204,101.045,101.256,100.335,100.848,173726.7593,True
2012-11-13T23:00:00,100.827,102.395,100.815,102.186,183214.3106,100.848,102.411,100.846,102.212,182653.1919,True
2012-11-14T23:00:00,102.189,103.986,102.004,103.746,193306.4793,102.216,103.994,102.015,103.751,193430.2308,False
2012-11-15T23:00:00,103.747,103.887,103.04,103.587,177078.9901,103.753,103.902,103.053,103.622,177596.571,True
2012-11-18T23:00:00,103.716,104.323,103.51,104.307,154578.1603,103.778,104.34,103.526,104.324,159633.3799,True
