feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,target
0.1520270705941102,-1.1239660287167732,0.3985601234630972,-1.6870127698600015,-1.8481301336544473,0.9173832406578143,1.9129723083246282,-1.217288750763993,1.2576413962623487,0.3882873388111529,-1.7769511851139133,-0.8640730118682993,-0.08869064721944936,1.0507482224881275,-0.4370755418564885,-0.6569821269825823,-0.19064601023909647,0.6917087040125056,-0.9005726627038556,0.45868855658739677,0.7256565531524979,-0.6919545305571114,1.0578559992357195,-0.17839617840497857,1.101011854504024,-0.7386969075595323,-0.942072416984564,-0.9595813073749286,-0.047750598343296244,-1.0430525679771767,-0.31667198309922645,-0.8798470201756982,-0.9440804000859934,1.0931714071618313,2.2569638288886598,0.42857205297898315,-0.3998866212047775,-0.04057248195289347,-0.5044288217881453,0.6773167071749434,-2.055666990909037,0.03440610715358335,-0.38827690109532986,0.8316656097966619,-0.2714259693078847,-1.123491306002544,0.8567273263133317,-0.5170362534305328,0.46171596322551917,-0.5791055659093561,-1.2397445617607246,1.5140995069304526,0.6694509009076592,2.2323262837716533,-2.5862542894903546,1.3614790931253413,0.08596341235497185,0.9569770356571647,0.5310204895381717,-1.8662894715518217,-0.4412170881357033,-2.1815988766345424,1.7870324065561194,2.5299142776688472,-0.6646081706936874,-0.1787213591054104,-2.2646461645047395,0
0.6919456644239717,-0.1300135681098546,1.6567916831492138,-1.797394776857564,0.9324002147085068,0.8524977627847442,0.41240476681611954,-1.4152343266823617,0.37552918006797564,-1.0509727394505037,0.6589680066665969,-1.691088030409066,-0.5252826997518604,-0.56408354465252,-0.5044647697153097,1.5365064643383437,0.4292764086202568,0.7205571448640876,-0.30030152018234213,-0.07931701669017732,0.41919557150970516,0.4945928991444218,1.8834957399252512,0.6015377228167168,-0.1381187182201571,-2.3187603511734816,-0.26528740663028466,-0.15687845304127518,2.1141164373453614,0.2208149729568604,0.9603633295217234,-0.10243041623367542,-0.9963059862319795,0.24974243871660354,-0.2973810506374704,1.516761377311605,-1.1559241047311695,-0.010341973667542656,0.35796959368617853,0.220406517478261,-0.40168152454318007,-0.3655555049197418,0.18665832117884046,-0.4191627098245117,-1.1187475884013727,-0.36348099519715465,0.6952626696307657,-0.8346594264229448,0.5122394588799755,0.36239689167897815,-2.8428376552194177,-0.7798960736343284,-1.1792186266231717,-2.3705318448636796,-0.28603390333726575,1.2150874875863422,-0.6154417616254664,1.4329539621892815,0.40046328563904654,-0.656030184975021,0.7061880651845195,0.8490723078500554,1.6531847100042645,0.48116979300969,1.2018192130670506,0.8377377780708483,-0.8734822309029696,1
-0.7306519798723822,0.5053058229675604,-1.0581608089639738,-0.6929052291921309,0.8927059721802607,-0.12220214823452305,0.11999024564387585,-0.1463483501404659,0.01826558857102155,1.723741944783624,-0.9219381481575292,-1.6922882049955925,1.5147910170509544,0.09733510332680805,0.8504001934526312,0.5820794166049243,0.7733358233679043,-0.2522429348834822,2.0592851902815648,-0.22991621188409853,-2.023804247362463,0.1746093982758123,0.4181452586120168,0.20745987305273517,0.6176519393518666,-0.5852946292448292,0.2314065326144393,1.6784027844345535,-0.2842972436960884,-1.96360768387463,0.48199186833447644,-0.7170339322457262,1.281420908037273,1.5672246034505755,0.8554115685571239,-1.1348238160086501,-0.7204681020772061,1.941799943076281,0.5905879752306529,-0.9961174397840639,0.6420022472707457,-0.2284184362553064,0.3614858781902666,0.044021862341207744,0.06310746928450608,-1.193299633520631,0.6132044977988944,0.5855933047480535,-0.5302331655653938,0.6867561658871018,0.28423140111575607,2.5786037113947335,-1.6033451612729013,1.2756219328597957,1.1722197192571038,-1.3935468923225007,-1.2996779753776908,0.8689399951679606,1.0168111411481096,-0.318598624344422,-1.115606446142195,0.6757628896655644,-1.369012891290405,-0.012143619600462034,1.0236106254598016,1.026340247228096,0.5453538788248566,0
0.15103755263740454,0.4555382434434603,0.08862892554409638,-0.5794556477937208,-0.9386141950053302,0.6673828845643732,-0.34253512697458777,-0.984481453271711,0.28001524836813824,1.2925792842862402,3.3312866573145543,0.5887896362616956,1.5527372227246732,0.2610344882066541,0.6950616231581814,0.12985626437336562,0.5963333151263623,0.367997931975538,0.47484344702857656,0.8777341755007849,-1.5560725099225734,0.6681381578936114,0.818801900954407,0.8994242494110548,-0.080295880371844,0.5976845609358059,0.06005883295967088,0.4263158720315206,-0.6313341941370322,-0.1357494549796483,0.9796929254029925,-0.8568269164706099,-1.829637309222214,-1.0358374862193955,-0.03915372729398253,-0.5152545248644309,0.2964196819747886,-0.5725083595143833,-0.04685038882565309,-0.5917757451770135,-0.35762925951789615,-2.211710150130351,0.5941246254722021,-0.22896661394247128,1.6989274462220556,-0.45613503097456565,0.27588517054590544,-0.5869303233335325,-0.4637656710977104,-0.32454061451976957,-0.5910495318326702,-0.19633130984804292,0.0015443425750271955,0.2279029988917072,-1.3397056357817732,-0.3773571763410134,-0.6815687017851247,-0.14710824147806342,0.1707250424998292,-1.3400388528770335,-1.2171598490558673,0.6734483748856113,2.0768918040864515,0.2774987458059383,1.0885263983434,-0.584684229437049,0.6071296737856703,1
-0.3749568916523152,-0.31739446513048014,-0.13916918345652982,-1.4090498176888457,0.3880975786685285,0.5529410828713286,1.2131440364274702,0.7280834275881964,-0.3451681717136303,-1.0565200858993347,-1.3214900494661281,1.9374280231009662,-1.3032923438943926,1.4273803056814518,0.16549347141070964,0.44378645318698995,-0.14297755148329777,0.3357698349461848,-0.7028645866050323,-0.8121817649282257,0.5860827252937374,0.48149405468987966,0.3720355222714693,0.665683739519535,1.1830999876929365,0.1275195991738361,-0.3900764339391427,-1.2971141950319507,0.8310145461080486,0.25405844451106363,-0.9831175653934963,1.0504286961640905,-1.3301813667587747,1.0975976000191854,1.1440688431781563,-0.6768080906157027,2.5461957988952157,-0.17511995492594562,-1.2186292861047845,0.8199851460186626,-1.926422275506949,-0.9656464087963268,0.534525895295562,-1.0293317176481678,0.7427325595460462,0.21683670628034388,-1.8066483823643111,-0.894538102513896,-0.06250272513014161,1.933306737050908,1.4958701227139488,1.145353451926271,0.2948372812576557,-0.4413849165867862,-0.5474105875229992,-1.17166981009465,0.09088750987673638,-0.6462999260774435,0.22645490161617934,0.20541656056505234,0.985785008366366,0.8562237893753916,-1.3901645763814157,1.3828630241966613,-1.9027560877622027,1.427604409216811,-0.8511949532006228,1
-0.34596545126084866,-0.22165630911182305,-0.40627326715099876,-0.7796356641153563,-1.4263546725416842,-0.16666409108060637,0.467594058176297,0.5512499211193619,0.1143598218716867,-0.31370459478862234,0.15319203335224982,0.3068942347941627,0.3662429631494168,-0.9140751461017376,-0.10290389679711028,0.03086948490965784,-0.6954351792396375,1.1087531310839518,0.6185130689230075,-0.08831846342985827,-0.7235875276794302,-0.0903627541006738,-0.6522805543681085,-0.035308130888730464,1.7797862705610548,-0.20027377125816767,-0.0783272572285031,-1.134050701969196,0.22818042602705088,0.5128583798205972,-0.2911955824665578,-1.3575690403199172,-0.5316596714846167,-0.46582389328627244,0.06465940905479801,-0.2664308938671662,-0.5665874274262035,0.24489908142934463,1.8789181878729526,0.962187221681991,0.2561284168014336,-0.7072339776816498,-0.9513630954413826,0.5246286258712348,0.5061017400869902,-0.47489332562856806,-0.6610777210112826,0.21245553430673042,-0.015086612513400316,-0.30141900263403615,-1.7483611303004507,-0.4204005281772625,-0.09326282135816362,1.2981342572819525,0.3677937696891955,0.3826945549085533,1.497742374779959,-1.6131788347601694,-0.4024366963168754,-0.6195645374856473,0.19674220836837522,0.3474555819306692,0.6809124791229951,-1.0283463838444589,-1.6533106883161632,-1.1619597561710153,-0.8595947211553189,1
1.0256031450339234,0.05667847716797682,-0.9371347439442272,-0.8673418639880821,0.6919971864471648,0.767938678778502,-2.4716344635153598,0.008828101715396957,-0.0688977358915496,-1.2494064741703808,-0.31094404287756633,-0.39741419328642985,0.4086774871238964,0.7303761473109244,0.8595611165621412,1.4923855792530705,-0.8021977798577756,0.6197400226493327,-1.0504990730131682,1.478374620980245,0.1972547021092603,0.7701845252935279,0.2355758166789796,0.4936048464594722,-0.6427055005583866,2.095943369302038,1.3577495121182817,-1.1710852094456536,1.6717594471815878,-0.0017616571843479274,-1.337224853514947,-0.05896309933368027,-0.12321215337337516,0.6007117219189506,0.047747034108050326,0.0097298060738352,-0.5368002752826018,-0.12836771380469367,0.030371600839515657,0.19026226115456654,0.6880075521041618,-1.2626823085472951,-1.478776963644769,-1.9363455118290718,-0.5755717406116062,0.519115192506277,0.010105735064236648,0.49492293793533476,0.4228409441579343,-0.7443099580379657,-0.07302301260440877,2.3821517869586373,0.6494125871309586,0.8435467927376116,-1.2301992276922318,1.2948895850407585,2.1685553073003385,-0.5615971944358951,-0.1393771435553151,1.476459498488679,0.5314768027776074,-0.5717723034115669,1.0082433751685302,-1.4530618967931148,0.44264631692521256,0.4152330179032479,-1.243620906041992,0
0.1886698122786771,-0.5210218209224208,-0.5231753706905657,0.16855403829021953,-0.30211873340331524,-2.0296424705805256,-1.2012202275150845,-1.9281121980421019,-1.140896446805329,-0.3934201683077776,-0.7058387993070625,0.7234195852457943,-0.9508406563088262,0.26641943593472467,-0.16257649134029328,-0.5836537319179362,1.0393649417540292,1.2514204421675126,-1.62871477466097,-0.3323640656656703,-0.7401039063917242,-0.017992918663991643,-0.7510143495806725,-1.473434480819758,2.119417010867472,1.1596099968722977,0.4287775269498189,0.9184119974816097,-0.940529914792476,-1.3268508833129495,-0.13133710759855194,1.2366335528625496,-0.2595247670988997,0.24365376416746165,0.2586884556237442,0.9359680703058108,-1.650865593025332,-1.6800836701329747,-0.09609565048578518,0.4851926979856621,1.5266315722183432,-0.7234997398906621,0.134371428486546,0.09475613256447407,0.4659141979340351,-0.6669641417627526,0.9444319709725681,-0.6442758329404907,1.49653600431101,-0.34204260335933095,1.634629548188896,-0.5381433078839429,-0.18608254319459716,-1.1471523413586153,0.04134458600967585,-2.4020363906660203,-0.20177111564004183,-0.2474436610496979,-0.7004242824431914,-0.6188791125211648,-1.0049114819394342,0.7150877870172647,0.9624498553055774,0.22921647589391522,0.7669721467405043,0.8429967143253866,-1.469355909901964,1
0.8686158851648605,0.01996945187175052,-1.0636128247728487,-0.20605191952055157,-0.18850513831730653,0.8965789953850904,1.4424819424395892,0.6329453135126296,-1.585602139418743,-0.6384196159512199,-0.19608046690187006,1.6771616055412222,0.641644051956081,-1.4334877940343629,-0.13762574025626176,-0.5457594548796875,0.09695701801941371,2.1528727858547536,1.1043334311525053,0.5257077629983361,-0.26200938374122423,-0.3481429375252964,0.6619685347888477,-0.8431621627533558,-0.5190448090373203,-0.6893709114144391,0.6504714177325168,1.332397687459191,0.1360897966668823,-0.10785749731922666,-0.7047922026194705,0.0332333758659752,-0.0020241039674634854,1.6705620173985074,-1.7360573257603122,1.1775458384006292,-1.310351680249585,-1.4339700678665397,-0.1514145677986119,0.42422591728983594,1.209360239446774,-0.1271232054037335,-1.6188066897570028,-0.8349203612737649,0.09144285678286397,1.3001791759820416,0.7259043610353035,0.43428982299411006,-0.25359889288511467,-0.015244025477139584,-2.0036602828028767,0.8766948301934018,-0.08494076567139638,-0.9889439292597222,0.2935786781055571,0.5994485039088214,0.9206272431122386,1.9051541159478573,-0.0768634804968811,0.19055735201093127,-2.180806250461662,0.5281135503657926,-0.6962096304878539,-0.6902952346571261,0.716674251017922,-0.11491379174300724,0.044404497195552325,0
-0.03313078158437597,0.41294455295623544,-0.616113834072367,1.340349836591245,-0.9741027101813454,1.4437716852857703,-1.7782267221958907,0.4463528200918768,-0.1658963121757795,1.078402589754329,-0.6541125075282377,-1.3135450598534917,0.08037333978962286,0.9277600808824932,0.31156608028115945,-0.41507516755512913,-0.0757298853128233,-0.019760107946137574,-1.8303172191085937,0.22262949207739496,-1.3785573586258404,0.017586554877437887,-0.3729706723617382,0.22912609003034412,0.8996175925959529,-0.43370937602269993,1.2916685069008802,2.06548859538324,0.9377634203151436,-0.3046647330477095,-0.36827454193585624,-0.23769451408970269,0.21591672308924764,-0.5770732136312083,-1.8058316145687756,2.027436178039536,-1.5799749551181224,-1.3256776533641688,1.4675130172907693,-0.5659541312664916,-0.4375228991288955,0.9275822414501207,-3.1465229494191878,0.7861174657770699,-0.3482750474294983,0.5551527752405229,-0.7523806400274409,1.5046531774584953,1.6101931418468922,-1.4527399411437754,-1.2226402673581,-0.6923077262132424,-0.14905850101284548,-1.6290555561117221,-1.0403863853962712,-1.5218903847153862,0.26847875352472933,1.2335811085570356,-1.5832459316908445,0.7382836676221063,-1.8465207031172903,0.964990156576565,-1.4422731253591472,1.533842467284255,0.8923221565857312,0.30557300351893507,0.7463647186012474,1
-0.39888596531582576,-0.1737073829725414,-0.5871185074888475,0.11503850257110394,-2.0331308777837616,0.5929774957975478,0.6783866934295634,-1.9104261757298422,-0.516188589658664,-0.19174683193327646,0.6000576735642228,-1.3107427508820189,-0.5828420474628984,-0.11174638982717298,1.3148208334736637,-1.456346434809533,-0.9658439354336775,-0.20407260968046953,0.05867585540134176,-0.762221957452805,0.41433492357114976,1.3162792671302612,-0.175295310831131,0.1718698894961168,-0.6980396208250836,-2.53698898405333,-2.3343976866493574,0.7541803492586304,0.8350112283377865,0.9373888358317521,-1.1887647885759345,-1.2311628958249448,-0.42797253012924563,0.07144423157505794,-0.8798001461214641,0.8039824500087386,-0.2430458436793762,1.823288288540091,0.09922648014670289,0.4196085250982381,-1.1283923346857698,-0.11470923983283923,-0.24034997959559146,-0.5186737162264429,0.6500028717116438,-0.21529752697170385,-1.2185996234653487,-2.6090653067254226,0.7578538586917845,0.5951732917811822,1.0376376083430143,0.10060977620753812,-0.04620937902030096,-0.6603229776137338,0.5346595134303371,-0.44788916598182454,-1.5588916511996898,-1.5749481760632276,-0.4387637229694658,-0.8213093555584998,0.5568284068863829,0.018632031374441232,1.3550258570939653,0.2759195758562592,1.178757086347374,0.7136852535355409,0.18102530418282153,1
