feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,target
1.8452427883189804,-3.1865185285372037,-2.7532469065307152,2.394282551747481,-6.29862800251471,3.5663923303880214,-1.752812051178367,0.8227964901259923,-0.5747260163660151,-3.449439562776978,5.447838707982127,0.2624722410922598,0.8120502937193605,0.5419803699855539,1.5352754262708208,1.3174278375297754,6.098133403694092,1.1161445029786499,0.3967794925310541,2.850569273383268,1.1128480417615596,1.6690341623458351,-0.24494320227077632,-2.4592598336721303,3.1995896033034983,2.598148445373057,0.5080336382197356,0.15561683753786404,-2.589588729945018,-0.7742712278784618,5.7764387218216955,4.496048008856263,3
0.6585534524888724,-3.030849155872934,3.1174628523652634,-2.5544117456815085,-2.7056180696003427,0.005187463145753135,-9.752879736713423,0.29534194837698785,-1.6981387595887567,0.789048283271677,1.8097785175165426,-0.20305605506234592,5.87373345903337,-3.9789768184440915,-0.8858295561478062,-2.1981163154016903,-12.432263344017766,1.000818528054889,-1.838740818311666,1.1174024171940846,-0.06393970773812008,-1.149500461958071,-1.349986215031856,-0.5014049344123106,0.862147083244788,-5.863167896677294,0.3115786084256609,-0.3787556281336846,-2.2725457974398506,2.8745012946901745,-1.3393824426060486,9.464922667091532,3
-1.9569202446339478,-1.123501749639518,0.8189283218072725,5.261543650952388,1.674646161561796,-3.562028978472903,-2.3628544635519324,0.037390359213051026,3.373803256155458,-0.662641219225361,-1.0079785961251475,0.8051537698573118,0.09894751534371005,3.450821618097339,-0.6842445083582438,-4.47263614420127,-8.857290127577745,1.8570336033625545,0.18929210175718872,0.4612050521626494,-0.5136120981775909,-4.071583276780702,2.2985770368255944,-1.5313746759148983,-0.30726894052135933,1.9344477801739555,-0.30458484221600224,-3.897265443610511,-1.7971840723693897,0.09517303159831392,1.2130396397448608,-3.2432625043555463,2
-1.0094797571042953,2.918085810935533,-0.2525719534109785,0.8905424501597754,-2.2003481273230943,1.9409074476120964,6.184111437439816,-0.6528777185051023,-0.3255605652303405,-3.2279075882111177,-0.7192296991564936,-0.4439404567670607,2.021234974499088,0.2298421005412844,-0.7335735759092772,1.4058415663224368,5.536696570309774,1.3951761948717358,1.0767118233112667,2.779252289669053,1.5936673954101197,3.692120375628636,-0.15142506246955287,0.025631945772917497,-2.2850598693703787,5.2874307604434,-0.043088582985631424,0.09127891132530408,0.39459377453533506,4.126708020423276,-1.8444911642945612,-6.198208948804942,3
-0.20913763059188256,-2.4331526188873904,2.6482219554079,-0.2878538778779387,-1.7636399315367477,-0.2549319812812678,-1.3014504572689347,0.21843720543684733,-0.11367759619425977,-3.9712559347732794,-1.8489005774634713,0.4134233927447668,-5.801845434528253,1.9041111754740356,-3.4644030913578474,-1.6314016340226543,-2.3606982317928003,2.2578655711649493,0.07281465589819729,7.549502716984797,-3.1675592256034966,5.801289906608509,0.03378143735154775,6.803272483610492,2.48232188354451,-0.5430237931521906,0.054281694343901156,-3.6528147678807086,8.794895949485113,1.0143716360876984,-1.855906789546168,18.833615272708208,2
-0.043066285306080594,3.021491055807789,1.1946311061872517,-3.8129221601114964,-3.569454954409729,0.08327249444254026,1.3999638682356674,0.03614532702167657,5.349893175266448,0.5884599673180493,1.1653029538855981,-0.20656430735952688,-2.774324208205036,-2.299041379655173,1.9621985642395279,-0.1537687356359836,1.3327950211913941,0.5142757176677079,0.4836147425411614,-1.7065754294077609,2.0607227356543145,-1.9870359318547748,0.5253137357950646,-1.925608518649744,0.7884928937666675,4.605305120614638,0.09691635307220828,-2.3154486452896523,-0.6263049310593494,-0.2848661890573294,4.55379140574221,1.4578642418889571,1
0.9734004351295505,1.2433009450691928,-1.4664520378545158,-0.35439541051650214,-2.608530283228866,-1.904157376980789,0.4281680280545056,-0.19610165083737852,-2.912730552880079,-1.6737660836678878,-1.1505825355956876,0.6370396510112162,-1.278706487282228,0.06957696805284108,-1.175866991839387,0.10358119068869631,2.8470546442322298,-1.56973142988614,2.3103685870288495,0.2641588868769825,2.9116253220412878,-0.09517098086826525,-0.8055124167017744,1.3702768591462628,0.680260365759118,0.9677424701019405,0.7122496347810388,-2.2496384435729633,1.5816545180003148,1.0118381617257999,-0.6700020886843432,4.604515482800898,3
-0.13271996047098114,2.7947992597548015,-0.09520207953063065,-0.8845379775908695,-0.18475086280528696,0.787328783711829,3.982310012474551,0.1461908114795725,4.091164966717449,0.7175287732954354,3.4084274111791797,-1.4875948599766027,1.4408792119073115,2.556655779079447,-2.561328718275886,0.13380370327862745,9.341782316691175,-2.3373002823818725,2.0561706173223624,1.531177664868871,-1.0118267926483702,1.9150128551074093,2.2895003877753286,2.4204987008679466,-1.443266866710148,4.39906741481987,-1.1036678134174236,-0.9700559301503111,-0.41991169363715475,1.4712599461039852,1.9375283992382961,-9.571597929379216,0
1.2578120434445206,7.0618535674326415,-1.0015924357041164,-2.34165429592195,-3.1691940300732035,1.012963955366534,-5.306990531119478,1.0163323075789121,-4.930620872459113,2.550056249502786,3.570087656976753,-0.6007858177520888,1.796304547334815,-0.24321342461087037,2.497010343763412,3.196071291222065,2.1766488026061825,-5.691149292229162,2.6496893883932566,-0.7237097258435624,-0.7120727618853386,-3.6346581177566133,-1.6741652426440834,1.1974797800590657,-1.7581319678306588,-2.3627527831106283,0.6408798873837835,-0.9790730067979895,3.5819737003065093,-1.7235982657290514,2.3894751264613547,-8.15140733495282,0
0.23447008682858791,2.550683001602449,0.4494742205809277,3.228396057218695,-3.1873317263677716,2.2338877059371542,-8.15182359624901,0.5387435529718205,-1.060977883184633,1.0134218942203495,-5.272715710429139,-0.6379697287306951,2.0835807469260192,-2.7501361463977627,3.6459055174505854,-7.142770802459893,-5.15714458550187,-1.6601837326732043,-0.7520471527890376,0.31838870024353205,-0.5453263374126838,-2.888266453938571,0.23519140329589353,0.7717943892341266,-1.7977005958933958,1.0070071213702718,1.2409968086517682,3.065891853091168,0.4137564124458243,2.030775996089311,3.163904617174315,-16.508524639298493,3
-0.2879421606992093,-3.6944498586648384,3.150315434146589,-0.708287229822119,0.08136834582962327,-1.1973769635712435,-4.38720124876121,-0.506760148154118,-1.8243078838877547,3.242388891264964,-0.2457351675698487,-1.39371326744973,-3.9801366648205754,0.21209080382702827,-0.9495739492204991,-1.379547174441079,-4.414786738923434,-5.328174608264425,0.2873574981299303,1.211007444125956,-4.117152755444534,-3.6504036863731875,0.33479617727661354,5.350570700856485,0.48574160670705935,-2.8113240888522304,0.26275823375817586,-0.7764874575191967,3.613066374388132,-3.3749853273211166,4.181592389110241,3.2175989809036514,3
-0.36831368537068127,0.4480461200229936,2.0123769640774363,-2.711877620628851,2.201543841184875,-0.20155900606716437,-1.1579685580047918,-0.8071848518904415,5.112589850977939,-0.4443356463502208,-0.2915342487727348,-0.24394476662690595,4.281452735613913,1.7248184142076162,-0.8575131923247821,-0.31912496983262584,-10.735015652302135,-0.2713119456559334,-0.05169808226629895,3.0030822089683964,-5.111565572962579,0.04603995281699991,-0.5076344526026031,-10.283252696495598,-0.9510382748381278,-3.445608118888036,-0.4334128240282892,-6.25735163913726,1.8363472290482714,-1.837442654625462,-0.09709120525162929,-2.8917312263368835,3
-1.2606411554041586,-0.3118103579063358,4.61147518509239,0.829840879815706,-3.4276550878537893,1.0397255327776076,-5.876019276637987,0.5690950995476819,0.4052414992137337,2.3228059293348595,-1.6467264454391115,0.3166434723852475,3.2707655794223798,-0.6085524977996939,-0.4158906893940467,-3.550981835762334,-11.908665978709307,0.8442107390913827,0.7571558126450899,-1.4814314334375598,-2.1189250764528764,-1.0958141281292473,0.5590240894209202,-0.14194990676723018,-2.091780317486303,-2.663670205759277,0.7526668288069749,-0.20415586241474626,1.6425460951211444,0.1469459009553299,0.1307666275310324,2.8778981485760875,3
0.07895284590587985,5.344556658004125,2.6829427681974964,-0.6198340215905174,2.3970626858199973,7.75674755277935,-3.4165973329265444,0.6024213097710559,4.66255297741842,-3.4358562106455466,-7.926048702556307,-0.13038143775547417,-6.810892901875969,-4.005105774904015,-4.14296752247885,-8.237108557563426,0.9257699237375183,7.121952859708783,-0.8667740036526584,-8.669048485679221,-1.1648354798962628,4.6970031794193225,0.4326566706721513,3.8644756509959697,-9.888226707914566,-3.12730027789883,-1.5843251888117225,-5.41249036186534,0.29546781741053063,-2.4823703680677975,1.3650026295423778,2.0673003193513693,0
2.1679720578365473,-5.170119721709045,4.032195697736888,-1.5851815229585582,0.9323328675173201,-4.310324706473907,-1.9680696696630708,1.287103507817376,-8.457978170093682,-0.8260291564003863,-2.332038048694398,1.3504385291917453,-0.7122819880980129,-2.0533251165177866,-2.847999589577635,-6.473169137683655,-7.777725575050878,-0.858862077253315,0.1177030032566317,-1.3769501208321162,5.705029275053269,-1.77445931863257,-1.0134291242412525,1.0758055833865803,1.2984971917821968,2.4523114633442624,-0.9120470175265738,2.6363568833562168,1.0699724985127412,-1.9793625662649612,-8.37100658189295,6.827676587793811,1
0.7924005772746779,-6.30381332831204,2.124454929146031,-4.742905023622637,6.001484922852786,4.652011166228172,20.106259819451726,-0.30780613880484453,-0.2970517189223063,-1.728726084964145,-0.5644976040933609,1.4687279155856447,-0.2839051555890597,2.75840588121093,-1.5103803087370145,2.4433059275552242,14.353738498983665,-0.0384972357963661,0.4967290833892587,1.7504634612778192,-0.3605303924127914,8.03520130014094,0.4008351478632089,4.244262646306192,-3.7264552420166246,3.1032909991408193,2.095505601210133,-2.337433879230263,-4.961642241318563,2.3209969664221948,-0.3020753651807593,-6.543881935923774,0
0.21344811930043525,2.1252783232444035,0.7165482164920597,-4.606030658985428,-3.386724933729741,0.09462766871252215,-8.75448123552585,1.2412810220731885,-3.820282366972216,0.7024032978383237,1.188361002839069,-0.9255321781943314,2.5582982470156113,-1.291342514958926,-3.5806727114019075,2.735878870652164,4.763131393397833,-1.5292151261900886,0.11370987677134825,0.7446874806046295,-2.5325509517163955,-2.973691931944008,-0.8654208611418688,4.219490148898253,-2.480319847019353,-3.033591334312634,0.3564696241635516,-6.76170320963382,-3.7888100980918633,0.42207508585382203,-0.6813852369305936,0.7222168834120622,2
1.5556010318620763,2.9549397320951756,1.8675306814564008,-1.4545967493309488,1.5848039143779895,-2.0914169928930995,-3.002968020981854,1.7280980839929692,5.627660834781229,-0.5884873218666853,-7.618221855135223,-1.3583237163672595,0.40116038574154356,-8.230782181843868,1.6636900017418603,-5.475405768383979,-14.648720416426121,0.6541154886461913,0.6433593432527037,-2.590492500847758,3.8617240736627307,1.8291603510069576,0.1943904956990653,6.5828815202596624,0.6238096756228895,-2.9580024559008558,-0.5522006682501653,-5.705740524015343,6.244154276293547,1.0347207977916661,1.4378723641557158,17.141324413333766,0
-1.09075766063973,0.08661044563727205,-1.9839760512701439,-4.560555586476055,-0.21763560028202567,-0.32790072191658237,7.813293388323666,-1.0070729510652467,2.0433818145217657,3.16852880057983,-0.9553749419050849,0.5752572926293721,-1.5709990391602076,0.9875160334562931,-3.4770451866812193,4.653301769772325,7.775952209934079,0.4931384450179117,-3.0810064227938363,-0.5551491957121457,2.211783444995831,3.676792933225001,-0.26225644618871485,0.1413314930002567,-1.7580707348669304,2.138800313171742,-0.31736455605386904,1.4381879784970164,1.875462934524654,-5.662216558796116,-0.16773944993272316,4.343555672371788,1
1.7422644435758392,-2.343002544794186,1.2698023759175592,1.6874135025089991,-1.1566876642482384,-3.2922479067231025,7.180337302360789,-1.2222315550689733,5.771368577805101,-0.46272138989796874,6.309978632433436,-0.05950686075207746,-1.5341158327690856,-1.0734532388097073,0.47550032160739797,0.20456811968458166,-14.711196102979986,1.1628896925263594,-2.0132815760772202,-3.1761932594203244,0.056850031019125336,3.2143376138073823,0.46654319440381525,-0.2800618998293687,-0.20872945486059558,-3.044168738127259,0.419618024568681,0.4200127779479197,5.29766674256617,1.8996120624877508,2.7975892681294385,23.06294138397674,1
-1.5011224632326412,4.069434397709044,5.646234049095892,-1.1046115954149385,-0.782115832466455,-1.0205397779553635,-6.828737284961178,-1.379280673179331,-4.569258645035682,-2.9726987125798017,-1.6768489007545242,0.30465978587486614,-5.029015338392931,-2.7565661104372676,-2.2570442306112217,-5.567141614620672,-17.235894886417423,6.899883010634125,1.170340821025023,2.081324709349757,5.474005977450927,-4.3492939176451895,-0.520774756207906,-3.5934839966756966,-3.0664844247993366,1.4942784295197127,0.5270781052018086,5.1126971064749975,4.938798010838024,-0.3304481063018322,-4.691098563860954,1.4250902087886437,1
1.2887331401967237,1.6021594072915104,4.331376648120243,1.5648900019915657,-2.8476775095334337,4.1855407924297,-11.837064511955731,0.2446844846760977,-0.7139123137364753,0.2363577530082328,0.7754590642922468,-0.32576107788902964,-5.146491515679768,2.2970657831387986,-7.349553571124865,-0.01369045370649058,5.172859740507558,4.80346881812884,0.16469019069201732,1.055910538751676,-0.9503966374080792,3.3128980178650957,0.23683963097841682,-2.128315791349411,-0.4309354072203959,0.451001740303538,0.5959007918087812,1.6070310693030034,-3.367279618767199,-2.544748924833799,-5.649437447209049,6.981318262949255,2
0.1404045051433916,-2.9545351344811146,5.8891803676246255,-0.7475723593423498,2.972136207601043,-0.47594618272622236,-10.71816779278875,-0.21702985911005948,6.892193446990283,4.1864162758060015,2.716582886176903,0.4380331145813397,1.774659267224238,-1.0987461737752424,-3.390499671286551,-0.08293713709086137,-10.573145872344638,-3.59904263638332,-0.43861438766116445,2.044688823257081,-4.878326656666399,-4.347564494483823,0.19323639372201143,-0.7036705856846281,3.6135680855874686,0.12772671331782393,0.7297261962931553,-6.532257391933452,1.0182249811926234,0.11107734898033295,-1.1313085246142522,7.234975782036032,3
0.6473355249936174,-7.896769293516798,-2.141244442534666,-3.512330883078288,0.3421801991462625,0.5893353875213354,18.111040503110406,-0.04171751015197852,1.6528005827663947,0.1200664339759121,1.391225727414537,-1.4556829410558452,-4.163461004696385,2.880530721676701,-3.918834748951777,4.140710589590069,5.981999730399119,0.9833330858276164,-1.310159528537979,-0.34081634187745724,2.072266294662909,3.786169979385853,0.16426156709744513,-0.8790810797043116,-3.9814821308662767,4.429535797219502,0.18163363360925025,-2.2627212058739197,-0.37271871085637165,1.0492357508244294,1.0861236240588985,7.777191195195099,0
-2.113575519862628,-0.5887468096748673,-3.400965350427944,3.827355787724912,-2.873358796091745,-3.676674490246691,4.896895874159322,0.4177430911461042,9.540412543207994,5.155532569007069,-1.1487124714643473,-2.143183624134892,2.4852817979713535,1.014999470122509,2.454691050195818,1.1240178286503761,-0.39052294524337583,-1.34161179928414,0.23065787676463864,-2.5942220168973957,-0.5114125595676751,1.5205403562011792,0.8794157905672275,-1.3925135043272747,3.3710605866572667,-0.8006554319153676,-0.7681146630112123,5.683837913310104,-0.8624960961787975,-0.3694646247759845,6.727515092303326,2.658697286440937,2
1.4673828845281973,4.477912873491233,1.2751234010598598,-4.199664528721414,-2.18900626189881,0.2488660527246127,3.1179226343422606,1.3927748808048566,10.933809550632128,0.2935352802485278,3.379630874161263,0.13883866770437756,3.914470252841048,-0.890728548673895,0.26402252114190494,-1.3922408518578981,1.0108387811997304,-0.5230901743918444,-0.29581647818526385,3.962604936103517,1.5851797518194997,7.42797068547043,1.3380219748058817,-2.5428507496188035,3.713205242516265,4.260106771681478,0.03015762654410422,-1.6905869713488444,2.358377769074149,3.6738423665212028,0.8137755201368906,3.43267445421271,3
0.2406463968676756,3.0278468636263427,-2.9520953405452364,-2.661612995775043,-0.6538270460187077,-0.7904682165909076,1.7696489793132997,-0.5850304118659558,8.475996775398961,1.3900443456431728,0.9938240459578633,1.7398270542688217,0.9641313220451571,0.02501985115205929,-0.5539107914487442,-1.6845054733295597,4.239476675868244,0.8565778653923538,-1.1688178745246969,-1.004128048361864,-1.8077246208562956,3.346367366165368,0.7625955217965118,1.8616142052629168,-1.1292573751617159,2.542581435114822,-0.39729753002742063,-3.3904697072058383,1.1952355481524173,1.8938768495669582,0.4599270618770944,-0.56722156394113,1
-1.1254888862614243,4.02922122946566,4.215310834890617,0.325350966642572,2.6678531602682822,4.714439882918025,-1.936460095081317,-1.5334847897643438,2.4771590521253914,3.190209447525874,-0.9080966289144019,-0.20731904093770684,-1.2335093349573678,1.7122831850097042,-1.3758302683791528,-1.177221504568279,6.067043403081282,-1.7010762270527011,0.6365748271193689,3.671364523601694,-2.210945533812522,1.4015479944653304,-0.2360330693744852,-2.7053615307447525,-2.2575153375292,3.876060714971717,-0.9926685197746805,5.170064594544425,-3.6023342352747667,2.729310322086032,-1.6654187728703111,-23.560029620487434,0
1.768572819723826,0.3214235208330072,-4.659732634381832,-4.7456238641048145,4.697886897252469,-7.165819301677709,20.401140760942592,-0.3195956463516819,0.6210214935960294,-5.371635339291456,-8.647701774770699,0.7492025589523079,-4.1008503787918436,2.852752838408882,1.4527516407211718,-2.282040064101415,16.328036509907573,-2.768481521954219,1.2661970916544787,5.804715517461641,-3.15609017141921,7.837637821187128,-1.0823410647983056,0.0751106952857421,0.25956641011320525,2.3569727742502415,0.15652854196654675,2.170933024311195,0.33160262906718974,0.5978540969488317,-1.1080474821343387,-16.873057871739483,0
0.37577085556029804,-0.847538728160312,0.317549484293127,-2.3190079590594235,-1.5891142406210186,0.011767873295146059,1.1048946988947115,-0.2829636401973715,0.5914326472124523,3.0375933070874184,0.02608206157363291,-0.562789636521023,1.0131306512592697,-0.7617878738711885,0.8624563856638859,-2.649171941301951,0.30820412998977165,-2.550455205187378,-1.2613776399847083,-1.8469038555163761,0.21537673461834428,0.5308961744897327,1.5742547376357339,2.8154718559126795,-0.4660088189032803,1.0929485406236812,-0.44276302325908296,1.1263789192781386,1.5321576736023896,0.6317683592450245,0.5902830030463977,-1.5669961644161259,3
2.2209704949472537,1.6287574680280406,2.756575773089822,-1.9586582747612375,0.3492254610797332,-0.6015245698021827,-3.9594929336051274,-0.26272154802346975,0.9502951512920129,0.1957617564924452,0.8189736939323555,0.5951962372614065,5.399317940609432,1.2673169482348987,-1.0793624378486015,-0.7334102164550222,6.582318403649235,-1.0154664333563082,-0.013063815826524378,2.3819561506863423,-6.392491068575626,-0.48832142531974565,-0.4610814342777871,4.018120200819018,3.2751561033844023,-0.39002673732950655,-0.09536514543534835,1.97455632296559,0.564172697237393,1.0672954119519302,-2.847184575517728,-8.115695833585406,3
-0.27118799898615836,-3.649166059473443,-0.6111150820862146,1.1331476251792738,1.5751086344310377,1.4908828277156392,8.629413160322455,-0.714941376929939,-8.086400609100453,-2.5436012916116906,2.186529817051257,0.22480881748762174,-1.1895613952965107,1.882604081390689,2.5887844732930927,4.966757085840947,6.0715612953922315,-2.9831947164344492,-0.6846905434749802,2.6075711767799583,-0.888364859261628,-2.2762397129651353,-0.8184646704901601,-0.015152031469487293,1.0248309235771575,3.5090016227256795,-1.711491279909968,2.900670454815316,2.0383776211249343,4.49356847473339,-3.0853424755529977,-7.9361452555208425,0
-0.5238477317676989,0.6685256957603108,-2.474843355456521,1.2260836063410046,-3.534576883266573,-3.1822112949525563,-6.288798652460954,-1.8498788713360743,-1.0126747782438272,-3.67210967096222,-0.6893565891810226,2.4297367381417043,4.602552765582157,-4.221141626955162,-0.9705996731466195,-1.8590017253656672,-14.980627973585166,4.567621238921052,0.9422087304429868,2.9162092652112728,0.7570780864917166,-1.53457991535815,0.2046478910546657,-7.262257934689231,-3.0871291117923714,-4.990136510904318,-1.7956967639930923,2.4121623624391737,-2.3902967575414076,3.0280378741920484,-0.1242689413539515,0.9120931677242834,3
1.275387235165483,1.9542330160053814,1.554205781085375,2.496737645541249,-0.00015816483238884071,-4.0814897331566495,-4.484489254839502,2.177506826487192,-2.6737319065695573,0.5584217618512688,0.520113943738852,0.331986449567157,-0.2407003704320726,-0.09827583294940645,-0.9583943397034783,-4.787592191301642,-5.589666310501661,-1.9352343006944077,-0.6057387643500437,-3.2763615811672464,4.143280874174213,-0.9695985980990458,1.1194067220040698,-1.0252311019359057,0.347361972876882,3.2017044114613396,0.1576244350496603,-0.2889576579199714,0.3145863840870855,-1.45895665541651,-5.967202433176373,1.7901366926472253,1
1.8753770822865818,3.236949601173378,-3.6565196553562234,2.026451911215912,-3.586912710054333,-1.0285888091250823,-1.4411745314057587,0.46891899794894853,-0.9633047647523688,-0.516650179595898,4.043374990218579,0.9352921130417505,-0.35999728959676136,-1.241397211570204,-2.401996282723734,-0.7275705123218817,1.4287143244828577,-2.8215298884752724,1.9107284171236711,-3.1130639493218357,1.504604394389752,2.2951471273693502,-0.35551307674667104,-0.9173329283375347,-3.845249930184817,1.7248938712906887,0.8924679782615309,-0.24965064687885286,1.6554905196815848,0.16144896028201572,-1.3764213226822237,1.7736900427541222,1
-1.5326377858031834,-0.9406985591814943,-1.1324721352027818,-2.094991817146593,-0.18965033611628834,-1.7464226396004885,7.8287311407947735,-0.8103605670764694,4.860295458455408,2.857945512162929,-0.11956472201505064,-1.8933808516418507,0.29570263240747874,-1.1704416105209257,0.6372826192504146,0.039410234404962274,-0.40132771664280886,0.8397437831700856,0.8404675953279781,-4.148650484768036,1.9475619300971143,-0.00812623901139431,-1.495555090273598,0.5479278897755965,0.05055042972384427,2.257673639551086,0.15612105246014002,3.3872834235975775,1.478019646053017,2.5346720013502697,0.06491516478945691,3.032527895845063,3
