feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,target
-7.285870760030443,7.332106041599427,-0.15110940962178088,-8.373360758102963,2.251437506631013,-7.526795183827719,5.513826604146947,4.0356939556294,9.120250713215848,3.3706670376878374,0.6816833837309944,-5.715534600747081,-2.6021002473505206,8.086768187398631,1.2443965198272218,-5.908639976699773,7.568760281369244,5.632174445575691,7.930328004324702,10.935534744672058,9.96317771413601,-3.623299144949077,-1.7008853125311107,2.041390722251629,4.530931305639541,-1.4152922947965454,-9.94212084303166,-5.775859621681227,-7.261844174664692,0.7765239471194727,-8.786291666230055,-2.6942157212283346,0
7.344132767567661,0.25612271150391797,-7.437661643067308,9.538498920646605,-2.1915629874692053,9.279810851964031,-6.736219726063931,-5.618104055241426,-3.828235787166735,2.3102493292990696,-7.774531875791949,-9.952278143000289,8.204835024150924,-9.215433357110227,3.4146573100393365,5.608569259639402,-0.301766396276822,1.2918865905040795,-8.347001498583868,-5.537425551034639,-6.789574806858338,3.9759234195191415,2.3717426733762768,-7.729002479075117,-5.6271352285860825,1.0003039142340286,8.469557396592856,-10.14738088683665,-5.166517672789126,6.686436145506261,-6.891346296770321,-1.1724540337462042,3
-6.8361205298811125,0.5705544474072533,5.657772318621142,9.093110262091406,8.081536391299492,-3.609276474108443,-1.2630368554619658,5.680846553594927,-3.0159870091025254,5.0352335121066965,-1.0578944377959756,-9.110452811044935,3.6404525467203372,9.860558129576912,9.796867519071219,1.259742424195682,9.731085827334084,5.073269403631629,6.390753295797566,7.686363023247038,0.12684608640600264,-8.244844887456823,10.296843255737137,-5.439984676089405,5.861274355280266,-6.5893640721213655,4.03857883272883,0.3541999838043103,-4.285661610863423,-8.917360769192939,8.049430514832212,-4.888110355273604,2
-6.680873334459722,2.505796743003699,5.9910620237593015,9.93163682836223,7.625361508170382,-4.083358022501223,-3.205811453754956,6.292392523020163,-3.2993124553668856,3.4304173463129755,-0.6566636117512554,-8.00668547552094,2.5951519152086724,9.622411005795456,9.264161597535006,2.5872168947021095,8.765099769972005,3.3459169910581883,6.672510174580538,6.318932327314622,-1.7575986376259825,-9.834099222903586,8.201500427750592,-7.032295194798739,6.907919503689657,-8.384793478471689,4.592747202083284,1.1302003775997151,-4.9802174203254,-6.992819597026742,7.523214826378942,-6.31242688634414,2
-7.629060867244565,5.974614807695608,-2.5135138930049905,-9.43993740847813,1.8972713907488867,-8.307812255815978,7.521863802177722,4.228904479253955,8.561940045425022,4.6194618323087155,1.4983042248555338,-5.88795980348294,-2.964758600772115,7.633049084247861,4.8309205938858755,-4.754281371084578,6.995501265267903,4.40383356229135,8.551815534926098,8.504992496995474,9.35818841898296,-4.271233446168896,-3.443683664235115,1.4725835296590393,3.799237205096448,-2.274712766191495,-10.989687676219441,-4.137417968041712,-6.4429235423899085,0.795370415263389,-8.963292566675676,-3.9440825292297275,0
9.04056103467511,6.419282839186999,6.927249802795537,4.819726924139349,6.127819625564859,-8.496731719643163,1.827022027784408,-6.554785416320537,4.828731329436756,3.444668951170904,7.548899351353992,-8.821211716823937,8.635998692825675,4.948130342400785,-9.50651641789486,-9.262654053981715,3.9770092136643767,-4.203262183960547,-8.655692075462834,-9.199025081238096,-7.280918783105192,4.208799148630021,-9.979196873707336,9.20527473121197,2.7750496008660157,5.968397442469321,9.85592869555163,-0.16101348389284179,5.355760707501754,8.043431392030012,2.3979498320954735,-9.295088711200988,6
2.191916872621806,-5.692129504063933,4.333065631452726,-7.632220217168243,0.3278201589350711,-6.607583786469151,-2.7300946193638977,-10.881634174492554,3.584605283896278,7.496712426824176,8.750086311312012,12.258946364491493,-7.723365997913211,9.331658768476515,6.142103579171438,0.5366206216018403,-10.015509718869577,-3.121186595714155,9.161490751787047,-0.9444778972058797,6.886379935621569,-9.45371938751641,4.7478088036386445,5.269872384897423,6.234177280775398,-7.009017265302835,0.7402287236403273,2.9197740296952666,-1.0695955215740462,-7.516397981864948,-9.070415704798942,7.546071262987692,4
-7.057957766075809,6.790234676797309,-2.5901987139908798,-8.277080577409546,1.8889695270626148,-9.066026248696504,4.385180494043014,4.7218953559661925,9.305752335713256,2.801881542350883,-0.5282827959014003,-4.709038361427569,-1.2644488062889305,8.323059062882322,0.8683521047710068,-6.218951942803235,8.598484387936116,5.080456485251469,8.999744327834065,10.931361374332042,9.999360592280151,-3.765054404282928,-2.2184661425010654,0.623527657802988,5.322628530922632,-0.8473502699777077,-8.961686490023022,-4.401223557394022,-6.0112034578977545,1.908425059398668,-9.530709695788302,-2.9519828710481355,0
-5.260018844610972,1.3063311024383608,4.07046520728623,10.19641252170053,4.643578771560472,-3.9802000017865513,-1.765487728447987,5.052938419186497,-2.8837859271761173,3.3010225654096934,-2.8553175785406637,-9.226431458385754,2.048870875829935,10.68339932243794,9.337236403558292,2.682298617813575,8.123189354301118,4.721877087254169,6.4075170475094,5.88914419906789,1.0491097277042514,-7.830061153546123,7.2190848449707445,-5.7036234848896745,6.854678590052508,-6.359583907623602,4.0203057811283935,2.044438108062783,-3.4574463931547106,-7.696986204400252,5.9940659862011545,-5.024546232226888,2
1.1816282345699278,-9.709318507298502,6.562136841911553,6.5232621351940505,-8.134416319228887,-5.124022339444764,-3.7831891115179266,9.925085982009037,9.017911535695422,-8.680262795657963,-2.245995180547359,-0.8193782113742878,1.1717334081374764,6.0433871094037475,2.6212748981340286,-2.7715499535516153,0.7277898856414087,-6.368911988593217,-4.670443142260785,-0.22083856875955932,-5.56679031097846,4.053578918761444,5.129785500993797,10.3489255076145,2.8090630440399282,-6.370627455253974,-9.365720322926062,-4.033780329154949,-10.896100426059926,9.81605886133478,-5.77154402412721,-2.995628916419407,5
9.481692990700697,8.253414944068197,-0.502116899925988,-2.263268916633479,-7.796489714759185,-5.719223535172354,4.041764676306799,-1.7888013839135215,8.623266707269217,6.249542055507444,-7.449524329119638,5.001178627500403,5.986221748711731,3.249872175222093,2.1852744342491612,5.303272112626855,9.556998940143844,10.322997843309697,-8.038481574891605,-5.845940430923327,-7.11322212690742,-7.712957747368718,3.817992198316961,4.7705578777398925,-0.5095481757205504,8.731207813340605,-7.75435973996822,-8.712407066941303,8.217412788757564,-5.410693245205657,-5.7057831862600485,-3.52365529670234,1
-7.07969859747411,5.924600008443864,-1.726888983533986,-6.645946111684442,3.604596841282338,-8.174417819482247,6.554317821100203,5.555200716016231,11.02529512822127,3.0728185933790533,1.0000608349159181,-5.9381850095279285,-3.752072913878099,7.9176423769052,1.925666012812039,-4.995093647847468,8.171317127518249,2.89159286707497,7.188603632226487,9.269832853318826,7.908764950677907,-3.389993652890947,-2.4520721425921606,2.6016903679985477,3.938126037494711,-3.055781260330513,-10.282634749118817,-4.031016733183301,-7.035242342689798,0.08044171356254004,-9.902863281946185,-2.05323582241246,0
3.654649852405982,-7.40174369627416,5.58493203558023,-6.406699642363684,1.370237302019103,-6.573012320795054,-2.105450084778312,-9.854416529232493,3.388519506954183,8.05618999179637,9.42531200907359,10.553589019378519,-5.713401942812367,8.580300993018895,7.71356780025038,0.9774709329507821,-8.234294081525379,-3.580868319826303,9.077526586164007,-1.2295159053338713,6.751708224112918,-9.578263538076866,6.441108073220564,4.95400759662644,5.815218756846882,-5.591704776619125,0.11320850679220429,3.617059197509367,2.60303835287088,-8.425653705020824,-9.064403865176901,9.00918329308658,4
5.804380118855189,-0.05795046201071319,-9.287496113327409,9.3676065823971,-0.6121172469654022,10.27994639076671,-8.310741505684138,-6.529663150869742,-3.384038989437672,1.111368291589077,-9.770845243204697,-8.15505942471812,8.300870830090396,-12.571942481634679,3.978712504151804,6.77013596065547,2.9418817343416612,1.226989594143062,-8.857933073247741,-5.974821064752924,-8.644985688515387,3.784259014247913,1.5290589018053047,-7.597977098331439,-5.612413744946802,0.28703430076880887,8.2628855263443,-9.129220577221345,-5.691255206127644,7.062027511929524,-7.399439347906729,-0.15648276901718927,3
7.9059930500815865,6.45475944906416,7.877210488300976,6.048782486205119,3.667391852300079,-6.884280877795682,0.21962840516325255,-5.991727201515978,3.402428417786442,3.92867451285433,5.899747432814145,-9.1958168408468,7.547862412730553,6.703440864264769,-8.484750071436173,-10.205757940278042,5.554827888612287,-3.109704929298525,-8.644523418569506,-7.25182189153537,-5.653707573912286,4.166349402452847,-10.367229134530643,9.821145803099565,1.7144572250722816,7.4042353357751285,8.090921612031888,0.2995748181628867,5.391523074852433,6.913496288290016,2.7738910148235307,-10.280473397836415,6
-5.108955889288719,1.3842178060363195,6.202821278997099,10.152798179318719,6.095385962198325,-5.616480307987254,-1.124229986926185,4.053673430295936,-1.6184785584437569,3.204451274350875,-1.2837400566887203,-9.529927235997759,3.1190121046513286,9.506376741876583,7.586032168577143,2.7540976759067908,9.448177653384487,3.7094800486279835,6.4716016826287825,4.840692557618542,0.8155825286790639,-6.529894339853341,10.00511083505869,-4.908416277619588,6.479116272180335,-7.280746121219602,3.9582928731407763,1.6067313377988948,-6.659682201985618,-7.370428488360445,6.578933933400186,-6.037461314645194,2
6.243752756419526,-0.5393635987154403,-8.556962421241847,10.151655455081414,0.20650939229456067,8.819858611160608,-6.389513156710133,-6.05208060969678,-5.5917459778672285,1.2905411192332936,-9.472880265773348,-7.062776502646272,8.568778547554684,-9.712405793519196,1.7028725365990605,6.754830081374965,1.2027457388217893,1.7136543410896505,-7.541226048744009,-6.430814938953796,-7.740008698594513,5.035828054457124,1.5263346568767775,-7.810703467399744,-6.356568670464395,-0.9664847923580022,10.712920502745297,-8.071866140038003,-5.654659127792457,6.368972751524997,-5.701189673429772,-1.3558761816070564,3
4.137651235498694,-6.698951455047736,1.0210942497574222,-6.421635085109307,-3.3187123817392616,0.9071478891743185,8.72958588100974,-0.893732916976788,-7.402508359088911,4.447409376736263,2.64564540799658,0.6197222522047608,-3.0631069149359877,-4.411598626809441,-4.1177689655642515,-2.0354892847831394,-0.6540188417269902,8.089257347859796,6.06698949672893,-5.922906394570089,0.5286886154327675,-3.613294010923193,-9.631968406860416,-11.848650136825029,4.656511987460194,-6.878153507387755,-3.3497381455170356,-5.3609833790604515,7.3365954119076955,-7.151571838061681,3.056995784784221,-7.517723005900022,7
5.09310947952315,0.04811199986398873,-9.448238568943452,9.01906748689373,0.19318499876571082,8.737379577326648,-5.895168097272964,-8.816560392558696,-3.9283211924348374,3.2716559741417557,-11.492398521709216,-7.681288656912761,8.583098824998318,-8.510952640462193,3.7628463389755282,6.8319182754053465,1.8693947629291239,2.4177657177280985,-9.239026247841661,-7.600887047055179,-7.742777855887001,3.6008466216305215,1.500931971227008,-9.017906224960301,-4.582856940203767,0.260938376880569,9.724745103038128,-9.154584243232478,-5.854699266893146,7.062492554067151,-7.3762674274380435,-2.519379116210083,3
-7.754517361032475,6.879973906109898,-1.140001556895472,-8.447618596908438,0.9823562205616054,-8.550788634005729,6.2730191847716394,2.453375436663813,10.77973321987418,3.338925921160183,0.7177650229216396,-6.924550696703352,-1.3502150057870375,5.70302862170391,3.5188385260188966,-4.712102066606799,9.034958134185603,4.269500089489021,10.162036302802154,10.91702208336246,9.268466903706308,-5.028131872472368,-1.8630959576069677,2.5884736914946123,2.7902174011345666,-1.549929217713472,-9.534548727053284,-3.5260820933628323,-6.642715542797583,2.0659505206721525,-9.59732664931549,-2.8069940959818243,0
-7.121282985607495,2.6313954925864076,4.3445546770617876,10.705581642999675,6.830187855575336,-5.69480033688869,-0.18367683767069654,5.136550180448189,-1.8892779481672126,3.0247753895771874,-1.584245555170188,-8.440377126708782,1.9863632269923794,9.148755276199703,7.867663870674095,0.3322209616003988,7.991974698361764,4.129002612913496,7.548365871651645,4.358220843758134,-0.8958895193041346,-8.208901303751855,8.185132519351626,-6.824213919980034,5.4361824260864,-8.924126551583349,3.925303994777264,1.4983585694853503,-3.092547068954311,-8.43568795625499,7.202055890424537,-6.702644908715781,2
7.19822580983436,-1.1627004073298357,-8.891216082022115,10.571526015792845,-2.925951944551355,7.046961030592053,-7.105676044764932,-6.570809963625528,-4.533120186385146,2.574225408548836,-10.80005404136609,-8.246121960477593,9.200296814376763,-8.730574383688442,4.302257724860695,5.557013065965543,2.226290668578523,2.4801403199406167,-9.793174796280828,-6.264471725619346,-8.861439069983783,3.311763062611104,0.895280059676242,-9.212206404613653,-4.1549940369544265,1.607923188729563,6.240094049058155,-10.74405298814249,-3.5111948227371466,4.4457806589039075,-7.4717004323644565,-1.6145803957146998,3
1.4934336418613594,-6.05215808855635,6.468397312031396,-7.810538079863042,0.9086103016933215,-5.176503773441396,-2.8127876092924304,-9.184065694197479,3.9576612914451488,8.677444719227296,10.52180293243089,9.26354124172531,-8.35849214278126,8.908229138063348,8.671224295239394,1.852255810122177,-9.747477264871653,-4.142814104057331,10.654269480995664,0.1843917387741988,6.238695673001789,-9.572905591224304,3.9089238784097153,6.3851410760632215,4.770695841353093,-7.020519171784711,0.41568386426726256,3.0160292641567983,0.07259105455554782,-7.802112683374722,-10.168450588476185,8.466519701587522,4
0.14200482208198506,-10.544990922976432,8.365787499207444,6.266163470859592,-10.197626331703574,-4.890274214089513,-4.227806408669492,9.61396145241163,8.901515553738104,-6.761368589943959,-2.6937725513092152,1.759685221306464,1.9746157726050462,5.0967612304489665,0.1591933907777131,-6.3173650145774225,1.8046159096279417,-6.549454632101916,-4.755341358113787,-0.6611259631501962,-4.717644260798197,5.079771052509667,4.792064450158772,9.448264776061855,0.023568525007571228,-5.905470972414054,-8.079824084093968,-5.558634755174607,-10.141360577868507,8.449535134577332,-5.427186872672563,-5.4008253853233565,5
4.618675492693471,-6.119986978998009,-0.42481900456341015,-6.626470212034648,-2.4099651041061896,2.073818163748871,10.21083769288292,0.6110147747198287,-6.37315707614779,4.837932568068422,3.298066496480807,1.294835119718511,-2.829978742074188,-7.403762214184965,-4.244158828259257,-1.7161675223845834,1.043227944932385,7.342052987081589,6.042540058384489,-4.922628745234705,1.193033275504719,-2.1412739271373056,-10.712142669754822,-10.248709362716834,7.171908356727545,-7.848730994204436,-3.11732959776535,-3.7611649476059923,6.057960212656306,-7.914703623255903,4.418236255007627,-5.826842988040426,7
2.3415001573369634,-6.76457858532042,4.11423284007536,-7.847388807461501,-0.02475070582446315,-5.757836604935331,-4.047319952283109,-9.71904905856606,4.720064786863943,7.558019265658288,10.59044757690572,11.885649634637254,-6.56502016594891,7.534250932763559,7.280583241995268,1.0348942216301977,-6.138287523926323,-2.97239789571863,9.207733115480679,-1.79274688843585,6.924021582605068,-10.112452628954413,5.7897868138540804,3.3829434827541993,5.713511338972638,-7.269794816134237,1.682705287386753,2.9172236788776154,2.4156386357707698,-7.604059638999621,-8.199335358698498,8.745202256771567,4
7.597215040032824,-0.14385933445328325,-10.129164220223773,10.075901386396565,-1.9230803412160937,8.553867215543326,-5.430013868665525,-6.857523079793537,-3.432980204053842,2.47973456765604,-8.980399972403735,-9.629680109079366,6.837817996611054,-9.993807668536837,4.2940391481985545,5.817145026163697,1.0389344818479866,1.4936340220620912,-7.115411571298489,-7.487618841798564,-7.333052652448336,5.200158675313975,1.8063512689617445,-7.4709491942023085,-5.235678100844807,-0.7689277119085791,7.838628087569629,-9.72388647388412,-6.478180715800569,8.891875515318937,-6.339483451664068,-0.6668821989272143,3
-7.618966086919051,5.975978322051252,-1.9085156143630524,-9.103939702429653,4.084035932842184,-7.817682734569671,5.639907584162777,2.020269327802839,9.905420056608094,4.879607175722944,1.4028925602337727,-6.401138577231114,-1.9184105976533832,5.0699062233180845,0.7203444562772283,-3.3393899444181807,7.574108368891104,4.632759626639388,11.020594313947312,9.154028082890159,8.358909326927918,-3.35112063668152,-0.9661362330345247,1.0890511207939269,4.2475670882784415,-0.5245956622787245,-10.452172217882671,-3.7587385949802146,-5.722949284782626,1.2494402270580645,-8.767146779125111,-2.496125734687952,0
8.700233377565674,6.090355374478725,8.727698475405317,5.289076090201151,6.366049852312425,-7.824274992148574,2.5211047805294555,-6.964358738976041,6.568261880706527,4.860743384212705,7.455863337550996,-8.012828433949657,8.306361827393532,7.448957359807224,-9.10792652499567,-9.281166304124909,2.0094647789417794,-4.001789166343822,-8.191268095835824,-7.152717122136027,-4.084674764500811,3.905785553423576,-8.939290062260616,9.426835075409683,0.5290759428567422,9.30519373337817,8.577173661544737,1.3500397909080717,8.70090280319376,8.917155947106103,1.0377705017243442,-10.347803701245635,6
9.966814807277597,7.290593655215117,-1.3392900770032306,1.61094601414075,-4.404054745722077,-4.600548301691078,4.076935091637124,-0.8338341361101994,8.191730697005514,4.794178820523908,-7.098955397549976,7.260037684094435,3.835836289691178,5.4655607450502535,2.360150519508647,8.592343761143912,6.932244198148204,8.826548206245146,-9.356871842253515,-3.8801190054244303,-6.718489879365951,-7.2070923269004,2.6771974603342943,4.455947394988795,-1.4123011396678833,6.521312748723769,-7.068894170492927,-7.091779439840185,7.911737641002011,-6.272036047043639,-6.445879825571782,-1.293151590657161,1
9.56766942448137,8.497095634086616,-1.5452890546219722,1.6674117461259874,-3.961622225532868,-5.061749633416083,6.620177023548274,-2.5421313821458047,8.468737450074801,3.605736455462382,-7.585602178761408,5.387682074991751,6.548163603598542,2.7078329788462683,1.387172468721455,7.620047219673724,8.916218872757701,8.826112212013541,-10.055680257950897,-5.178260227695874,-8.42797339221741,-9.005523143344345,2.137331514894723,4.239929459742722,-1.5658415589704835,7.972641456572271,-4.427995319270554,-6.371706414407684,8.432364106376912,-5.397509148998215,-7.1651739987745495,-2.893598726804105,1
10.976254071495875,7.313035008135009,0.01806983699207665,1.837496395839228,-7.020736329299651,-6.166834868378477,5.214900163287399,-2.7417791417430406,8.748639372504503,6.455759225225119,-7.559980452024963,9.374963125874716,5.518193055877992,2.6167974425308813,2.6658778988236227,6.993478840916619,9.272855212037285,9.532366822093701,-8.405076775978172,-4.57423121799286,-8.403541406482258,-8.187450089476332,2.3326436701878817,3.2401923248427584,-2.4941718735266916,6.901001338810464,-6.321270599964631,-8.80742920820942,8.613770292465096,-6.273431366089148,-7.457613468464176,-3.440690531540116,1
4.601036586387082,-9.020138414474165,0.058494709371928966,-6.873858085419265,-2.5119796233661575,1.6248484273540724,10.764375450099717,0.7671736242991691,-5.7144616846132825,5.048750609098736,3.483736270524865,0.7693749417972309,-2.8271079522129003,-6.655350126151985,-4.053128101285653,-2.4299312470144923,-1.3603265716789523,8.947105893255637,6.625267460580366,-3.734356747852738,1.2529886239164676,-2.5444379098748775,-9.23761474666186,-8.866246598207445,7.420386656046798,-7.69800674152306,-3.979666789485917,-4.749670594505308,7.33668573760192,-8.37106171028834,3.9337870538973503,-5.996790178383172,7
-5.958674001698132,2.296987494376156,4.95109153267901,10.012532338529143,5.420666228685366,-4.170298399796456,-1.6324060910990585,5.662980642747449,-1.5879729900483937,4.375506361139496,-2.9079722620155817,-8.88036068804787,2.0779122057064265,9.213831121305248,6.229136173108802,2.611332201775344,10.168114573085383,4.1460880686264305,6.517185825591811,5.740730186100571,-1.2586648746300622,-7.5110463021882765,8.54857667465989,-5.920014601859539,6.9132784166284384,-6.275657904913575,4.219404736923325,0.2327377553467198,-5.042688372752265,-8.000025156934516,6.392859008526487,-5.7100964307013635,2
-7.036608242806875,5.9915215260928445,-1.600696442598527,-7.3677473418728185,2.281810858465358,-8.852673411786128,5.467276166698905,4.1259554385855886,8.67957733222657,4.740129728812915,0.011329517100320152,-4.76231766725452,-2.527206245170318,4.123601594654197,4.211264651419075,-6.00201555050381,9.591272241312588,3.0259485886512727,8.913936926825045,8.20859127179639,9.33314227412048,-4.610719386135004,-2.2794097815812187,3.0568893851148413,3.919209619235311,-0.2390632840249861,-9.85062880864836,-4.555575731968884,-6.851637375591839,1.3667944541481614,-8.489944438887209,-3.951632754705001,0
2.0505409448437266,-9.164402898787657,7.697755598418501,4.936683259732669,-10.026403721610778,-6.478361190794875,-2.9355295800844714,9.090312277939478,6.433572630534168,-5.822777392328865,-3.0696333439409527,-0.481872297879697,3.452418959433129,6.482439583888463,1.3270498412736615,-2.475835341888377,1.2359218859811847,-6.1259239185190495,-5.30608020575693,-1.8288761046850082,-4.465086654989538,2.9401294851382693,4.414563369461677,9.040876144419475,1.8151609593242999,-5.263270545490467,-9.062621533646464,-3.2635486252218446,-11.087705692967743,9.693729964075326,-5.106063239123138,-5.847700925043388,5
1.060554748951576,-7.052991242505199,7.709667291777196,-6.679071144328814,2.2199216835296807,-5.361633009659016,-1.9538880250653077,-9.186367190202276,4.494967420677603,7.6039800198007255,10.91421192829419,10.83658244585878,-6.548548944641972,7.302256675143749,7.237102211540452,2.9350937927423812,-7.783151677693171,-4.807386511134279,8.605788570260966,-0.08106781566684662,8.843769066768186,-9.059430163686383,5.438594317811713,5.842203132238064,3.8811890621467757,-6.186961711836149,-0.25987916492955576,2.783989041384806,2.4437803072127595,-7.40230309971405,-11.228232920683533,9.339739330328985,4
9.237156458513516,5.36682417320933,5.247619767730799,4.889095331673966,5.489311033671035,-6.26438296714649,0.3016586152864036,-6.223345694520878,4.706204746619591,4.871251862793764,4.986190044413952,-7.403449680130236,7.736705943203318,4.604976195458294,-8.585986083584936,-8.345365877882955,4.036795135575749,-4.659990738503181,-8.440051379239423,-7.8734893893955835,-3.9646462543876,3.291798141554839,-11.535935264967716,10.475541728599998,-0.07836483767846136,8.13416427121532,9.395605748018982,0.33861633391815477,6.126698753546258,8.649005213906817,2.4527110728479022,-11.59446977736863,6
