feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,target
1.8608103160674716,-0.007736490623421494,-0.2019255938620293,0.17147483359938392,1.2185481279383235,2.770958821686959,1.8031528142374786,2.0955997918540406,1.4211644868183777,0.8027566377656096,-2.5649247084514673,0.3913368143445844,-0.9408079224184949,-0.6586381692531049,-1.027109397362636,-0.5399879632628776,-0.3690468615831485,-0.44745284269758934,0.20468728463585745,0.8773690826700782,1.7701368491792369,0.8019131889484835,-0.8443542625297141,-1.0571409178978468,0.9577678737920863,-0.049096716249559726,0.11794301519225327,1.9900464487855054,1.820667218105307,0.33972128154486186,-1.6687302445159258,1.1371837154728643,0.7074076859927172,-0.00808638454932597,0.7967641525828106,0.48213505558315195,-0.9936444350970981,-1.4131461258416944,-0.44814516113952835,0.9554500978274615,-0.19079023841946097,-0.643235767025115,0.44120888104985195,0.1924796124243798,-0.20173300805691421,-0.07048062153929212,-0.4263809116335019,-1.3805234985367707,0.8553773739199616,-1.4223091847595257,0.5111638680387205,-1.2010955421791332,1.006218392999575,1
-0.059797396616180505,0.9421063250380217,-1.892485904951235,-0.1504454118359595,0.9391085401124911,-0.3445049752107786,0.6461120931953079,0.5340780295747878,1.0865411209123599,-0.382911202347891,1.2253162198671192,-0.15822645811549593,-0.896021418193927,0.5140491996698935,0.6174639794685974,-1.2538582678541041,0.7320618219378309,0.23591006974325215,0.22047810838677123,-0.685689275687336,-0.11646831092999986,-0.7042334057786099,-1.8280913076041794,-1.5733567964849429,-0.8987061419855555,0.03679129436622431,-1.3872936730317345,1.1764204628753492,1.2102207284627629,-0.4558582136286823,0.21962273711450309,-0.9485962073973337,-0.6108210162260377,1.547310169717361,-0.18965682106382892,-0.6534274509609692,-0.5281387247429035,1.1920874202067313,2.425857454269258,0.4588904126029884,1.055906029479974,-0.6488361716431152,0.1513945228909953,0.9991803468189402,-1.2968655938777842,0.595169312025232,0.31503391576642487,0.24417349718895637,0.3078365809851751,-1.8937011612100938,-0.06956174522865394,0.37084641293364823,-1.269670109740578,0
0.35229459145902536,-0.27584660251178655,-0.9616875488995787,-0.6497159109160805,1.5086319511767696,-1.070361214445611,-0.38900506408376573,0.33805123203913057,0.5621410239444335,-0.2863056316425629,0.6212229078272216,-0.35430872348601844,0.49888172565454264,-0.0410654625988871,-0.05088212844246526,-1.7018740030823347,2.4263053557151326,-0.1964264029892755,0.3277911836221514,-0.18985595149986118,1.6320063264847582,1.1914827410358069,-0.5303491986679948,0.96960955865964,-0.16584644858144315,1.4797625231645486,-0.8290011035589789,0.15565075757499058,-1.9696722988758992,1.0725445643996447,0.19937257368120653,-1.0397401445939636,-2.0633175035910654,0.24448952377155095,0.987961553984467,-1.168124933287577,-0.27278931779915205,0.2508972623809939,0.31742491685720275,-0.10312808672101641,0.0420403774730637,-0.2674476781669762,-0.44456242328077045,0.37143358238521373,1.831964231030428,0.9577566958870125,-0.38919742577841365,2.1993631335632053,-0.4760707950105118,-0.2725937265678285,-0.16973280515003933,-0.878256274578526,-0.44079151313085885,1
0.6370225197536771,0.7242045886716785,2.0440851341284545,0.8642007562661299,-0.18309449921821067,-0.8392433283049204,-2.8795715511283855,0.5501474150886531,1.382438622032036,-1.0513781842816683,0.5227144886992511,-0.67752122745886,-0.2766063772084559,0.9876202420466142,-0.42924697241615817,0.5396133386417223,-0.26420784052189134,-1.6934762503391718,-0.5404798243777239,0.5027876113342609,-0.47485780888378115,-1.030862932020487,0.6967467759437244,-1.63907391735039,-0.7025141769732272,-2.0105517198190124,-0.5478202499723855,0.7503338467702891,0.24454324297284108,0.44677135332907586,1.411969234648908,0.7339425809536406,-1.539313071541569,1.3883851302504022,0.6479035520058272,-0.6223097909211818,0.6578194625756231,0.05715413378425622,0.5338002016920755,-0.45638201283443536,-1.6386911271426008,-1.3085808766872347,-0.044504083017552445,1.155422845299194,-0.04410680917721453,0.631559234556991,0.20970031718640947,-0.0962481264557311,-1.106908521655306,-0.9142803425260834,0.19087552118900153,0.4129257627210385,-1.2282669839442202,0
0.5448430540881141,-0.5022448943950941,0.31884903736846587,-0.8574189398112493,1.3384499330693236,-1.7763136938084032,-0.5736151304726574,-0.042444185329983,-0.7516507275526366,-0.28226343536123083,0.37428345610312164,-0.4861975707991512,-2.2109824798478037,0.5819941116144897,-0.19471323884742223,-0.5432303951474032,2.0481849755340473,-0.8092290691694265,0.019921861204318648,-0.04212885314571404,1.6497766100094489,0.9764460428907868,0.1854915078173711,0.29250527910724866,0.7110566750248015,0.7688082806984771,-1.3733079828529855,-0.46615864615101277,-1.0358568036581837,-0.4658436792437568,0.012601593500128287,0.8125727323037328,1.1487654216060594,-0.6139808875636436,-1.4849714633336977,0.23640354630674634,-0.15330689971241288,-0.30719208501419293,0.8874185745963863,-0.06352640800087088,0.40192617726749824,-0.2664717872546175,-0.9532827351374396,0.12784472543553782,0.19661589307425142,0.25302819204218496,0.7131365917881535,-1.039276869600124,-1.9072309734449349,-0.570267867125667,0.10987036260656072,-0.1562596619869693,0.7663461177368638,1
0.8631259283411231,0.3880512213312286,0.06364811628235865,0.5185104707556968,0.8544966446231409,-0.343859415634183,0.814281929179679,-0.7832591283325935,-0.16966706583605048,-0.35879321603559156,0.9786045850222694,-1.36297228456024,-0.9607924009895074,0.12414954400157108,-1.1412995945136875,0.04816400382457962,0.7635618471788511,-0.4707336417232404,0.17869351472718856,1.0056836130833686,-0.6110810750843755,-0.05290514277389255,0.44735143498839,0.8991686901727214,-0.3281812282951679,0.41625939911066107,-1.3891556529361608,-0.5773344517212275,-0.7414615865629506,-0.8441887729323686,0.15837652719772277,-1.8769128761161025,0.49298906336726145,-0.42575807632747614,2.802667681862082,-2.214277656729513,1.4060260742300785,0.49414211912417805,-0.6615031022586095,-0.15506899812327987,-0.00026804844924403304,0.17356549611751623,0.19836753591855008,0.5193722577110529,2.1153680931509475,-0.703040081693642,0.4358556208345316,-1.1015287173466426,-1.4138243263821937,0.7532701297186509,-0.5070519288751206,-0.17420754024178942,0.06145150560910247,0
0.12069005893824478,1.1446874821075779,-0.9090232147734131,0.8540235777450552,1.560214903138898,0.28632429760673583,1.3688294066622688,-1.3547509627706436,0.5332001650106748,0.1861896795941717,-1.1251646458611768,-0.06823627139630507,0.280585509593692,-0.7384012148028944,-0.10743805362819804,-0.7911707226636399,-0.31873792454156424,0.7457082070992077,-0.6812465198541336,-0.6934659756313031,-0.3699369078489439,-1.1881216173869609,0.4509685063206865,1.2219713709897968,-0.29221202160740634,-2.74489975379963,-0.7295185598232596,1.5647643739326855,-1.524244307517981,0.7786847772743526,-0.4572383559010222,-1.4946316325237416,1.1010884671626904,0.28562874797939997,1.626484085482264,-0.602394781613096,0.4917065437871216,-2.1801002983062623,0.48485936065992985,1.072524207454641,-0.7749452920282099,0.688833088904487,-1.135721955511007,-1.6064324382833317,-0.32307046737225004,0.21253814403533536,-0.6885372321257084,-0.698744931039733,-1.325196390778649,-0.2454442007578659,-0.6466508323958349,-1.2289348679563181,0.24805835031461723,0
0.8995602858686971,-0.44644895854847066,-0.22732183034880682,-0.869838660460531,0.0525360228734689,-1.0927983871290037,0.659184394258497,-0.1831540419369839,1.9724789884201082,0.4544422078989788,0.6444499939638857,-0.08749357381925084,-0.0030918762345298174,-0.6717123164982344,-0.9186759746036685,0.21866116934088412,1.2526602477702886,-1.0948654616281095,1.1897419265855342,1.155629025026213,-0.6928142981116717,-1.473107826213909,-0.8875745096194276,0.606131889527141,-1.5923136197786205,-0.7609059452357001,-0.6878183091038276,-0.7840406374437148,-0.6997918622704421,-0.030823858565546133,-1.1175064673730553,-0.27973248843497867,-1.3180641206117387,-0.023527973566584454,-0.24030027694953493,1.1781428638446194,0.3759156729289124,-0.1880599615192371,2.0770329920171777,-0.32092876542435655,0.5970967949119461,1.055463873622565,0.7691285276254604,-0.8436258409350237,1.2510614961750908,-1.3604465607669896,0.17776502393943272,0.11906387727334473,-0.27640204003347324,-0.9442512445610743,-0.13093110305474415,0.016753058049734235,-0.33963032176835095,1
0.8218367420493329,0.7871926600490571,-0.44911193925719234,-0.9453390491916913,-0.045738496290010644,-0.04681666840201577,0.33538812503143545,-2.080509433331004,0.6126289819888489,-0.9342234235971072,0.5218615318371533,-0.48662362733182346,-0.5505931783988841,-0.4082986781414828,-0.3916502465267684,0.0646204875619708,0.3763544655749425,0.5434092353387244,-0.12298667051744001,-0.0700645790802556,-0.601893179418778,0.21854604580403839,-1.0805746227946618,0.3451361422061159,0.4564483894514674,-0.3920840034875665,-0.42443165681422157,1.1427370638575667,-0.8319661588916787,0.5326718101089587,1.4788488508803523,1.884562539715134,0.3217754010711134,1.1642958701118942,-0.402371486059845,-0.8340338537604877,-1.1647037212603917,0.39334754617038664,0.7242242719125102,-0.43619174726528337,1.432029516660945,1.4742216154639012,-2.308930203029449,-0.15411442150568427,-0.4712794088266886,1.6489362640150091,-1.2112330623545602,-1.6101805872980883,-1.1349518659899944,0.8501667416583383,-0.3629833499648592,0.6232826775956483,-0.8423883041593385,0
-0.02863576837455552,1.2025807181673527,0.7293126189482568,1.227753675638522,-1.1467147782998095,-0.8609670086053944,2.0347524742622336,1.3942235571976964,-0.5254911269053943,0.48391217268832304,0.4152967968578936,-2.714429338731373,0.19643841876241194,-1.2735159521188604,-1.5678089910577993,0.5114265441122444,-1.884712809505757,0.8594544489703569,0.32834607204920246,-0.3027167255787556,0.3039827665423899,-2.0015360890765486,0.11878209752096026,-0.35092635665468175,0.5036509552715687,-0.7920565316792405,-0.8153724937474265,0.08494174553549425,-0.3473992902688476,0.2138029153774757,0.5935469244789136,0.5567578276630906,-0.3492797705241907,-1.1106040205460612,-1.4703556542664284,-1.5342670426542975,0.9306679401307093,-1.7531594724221795,-0.11472681379243628,0.7566822617493933,1.6773383235308548,-0.8026613905768594,-0.7862619678090315,1.866144280244831,-0.6731780405112251,-0.49120514123662234,0.6516214856486775,0.6851070084813788,1.2458098654837448,2.192422055554078,-0.8540951313808766,0.6474181952169498,1.1489853532064227,0
1.7706868671530194,-0.2055117534726839,-1.0932640170162238,0.1779764912000628,-0.2564663316734594,-1.0423526771334735,1.2976352293089315,0.4493779732315864,2.0185167100856622,2.3092752486140085,0.5870378755667476,0.5003102458988722,-0.6834944719049465,0.5440556830782426,-0.5289913172661407,0.44668951550584174,0.3124274994139672,-0.8832956564067734,-0.5755557945837414,-0.8340414602339219,-1.4900419504573728,-0.4786841306361873,0.21526963921723788,0.7572130507333553,1.244759107889915,0.03339335882199691,1.4864171779478794,0.5834094781256375,-0.8056348366576032,-1.8153661301699404,-1.273806630316043,1.7691367505232034,-0.44893111282324205,0.0032493514004971005,0.3965077688106773,0.13190114853715793,1.2651975455068942,0.539000652356075,0.8284686479136607,-0.456937999334219,-0.18996157407810632,-1.1459616114094446,-0.2241503003416786,0.7143770927849069,-0.2546712668300202,-0.0038606205141066053,2.085616684540035,-0.37022834191987586,0.6350439707342354,-1.1623302970104272,-0.09055991130849163,-0.6604884921170697,-0.13073895374623454,1
-0.9355917773897311,0.5282459851649285,-0.11983139353916093,1.3154905664418695,-0.354627031291983,1.642166571612321,-0.19144489934819628,-0.0357048520373046,-0.007692156101265493,-0.879756706144311,0.1682254919350017,0.20179187414167107,0.6462636217419392,-2.0189563633730216,0.6142459954638223,-0.4688015101849224,0.2303212269964636,-0.4085719620423585,-0.7547819640618509,1.0732238942285912,0.6684475672198197,0.2621968674152425,1.3525543739184283,1.383740630837,-0.9774820681961396,-0.09771221913589846,0.2684859944882113,-1.3467852121076476,-1.053666824872859,0.4464035776670361,-1.4994806978139341,-0.5566478731179164,-1.6456517831065622,-0.49609252141582033,-0.3194253042587804,0.7750460811706492,0.512278570401042,1.1955409166372415,-0.6851166232954065,-0.05877744084780684,0.9577298902162474,-1.1737048927256453,0.701765300045055,-0.1821056273021145,0.15341180886351266,-0.3156000339833344,1.0002729124319258,0.3185143126841455,-0.09215280102205659,-0.43034305289938574,0.5880360977058934,0.9531755893510193,1.9778223701633308,0
0.21623460360419847,-0.1678088838207992,-0.35330799358121623,-0.8876562953506076,-0.5921780226575906,0.9081645724443701,-1.6704491332054152,0.30060309780212474,-2.0520919368707347,-1.1351355054522647,0.595052430973833,-1.1687144662266429,0.9684019431084034,-1.3113790241004586,0.12235518179850412,-1.310518858926869,-0.14239763952449253,-0.01960887225992991,-1.3729171768348065,-1.1580721389386621,-0.40834939917724705,0.8198320681281559,-1.5565601426768876,0.17747337300408147,0.02918866476851984,-2.691307736796837,0.23266815382219103,-1.399256782743906,0.1678999137351904,0.254076834786074,-1.8340640995845177,-0.975261704972308,0.9542161248846847,0.5254560164276725,-0.460254802776859,-0.21406385046399928,2.047073848664226,1.0486600825258698,1.9689044779802025,-0.058758289376529965,-1.0506992828001953,-0.4213539812101006,0.4634544280184715,2.3434346149754055,0.7054236281138738,1.3340648786120117,1.4075151276708342,-0.6540057703594855,0.02013629848205001,-0.5645672536512769,-0.4845030487478482,-0.5470616004463295,-0.44452268363286795,1
0.1459417713217745,1.0721564405004909,0.9323279542114338,-0.019749248028089025,0.023962924736259786,-0.4503940035218666,0.151852750792136,0.3589416278520781,-0.06868087104906807,-0.6669870413113506,1.3121979605526644,0.46931567012395536,-1.3636376300478565,1.1011232402419329,1.4738099601611778,0.37245777111263123,-1.1448753660867488,0.19411542410012056,0.1299952596281975,0.5775606774705869,-0.05347703444835823,0.46744906799093233,-0.38703629808074075,-2.2866528198590994,1.4415772682472912,-0.6051472124861755,1.4018736233331581,-1.0878978232973986,-1.7682490679955014,0.07077850415054758,-0.8086803543343655,-1.3437521617070207,0.11188775431705487,-1.154841061958112,-0.1899297304361467,0.19601602547418512,0.7512690220057568,-0.38924845700987937,0.1250242707154619,-0.17258226620240846,0.3718393931955195,0.6022856241983074,-0.30959004778114285,0.21527245606714376,0.13126361929809735,0.36493134544054645,0.13821952327873685,-1.6918665440555472,-0.7165226049248921,0.3356199104769661,1.0381240264995475,-0.12494341749364299,-0.08344024151528194,0
-1.2479896350386084,-0.004080418450793294,0.8898065270281319,0.3494592395342244,-1.5076510235589413,0.21667036164081963,-1.1379759455950738,0.6280633288066175,-0.5336812526830788,-0.450853974180625,-0.3324927266136943,-0.08679734220628085,1.87590177983073,0.5699477750271231,1.4695730637794973,-1.7381590865590377,-1.4333192654324174,0.11432909011356682,0.32865936057942124,0.6960915944399005,0.10215845739611522,0.7793461919188037,0.2956386357611652,-0.4662464240118786,0.5568235080144982,0.048516907658299864,1.1605549370099415,0.611040152827254,2.277075394241974,0.7320120447485751,-0.6488433886737678,0.774005271708025,0.8382456038191182,0.689629332751218,-0.297954739594182,0.26881585176107714,2.1488253632384238,0.821721250284648,0.3962463832329889,0.16440908896235504,-1.3992375699143336,-1.000388229629788,-0.5970648372984273,0.6921976227260682,0.17296459830858227,-2.1618823711439057,-1.3372283165954133,-0.38458879138803537,-1.0979621178092138,0.985186446977888,-0.09727212013148866,1.3916433686442544,0.097130464025376,0
0.9840765959864192,0.4000807355530746,0.8592438982113003,-1.434567971465028,0.18683483690781696,0.4434770148870223,-0.7965614246871652,1.4907184539204168,0.5509070505296753,0.17535459135408674,0.44905268461435655,-0.7828806186202683,-0.4751064786391893,-0.27530195868209606,-0.786278072020671,-1.8820534291294424,1.1752434149763331,-1.3565397758885913,-0.9938868789201111,0.1138965736862932,1.8552629752405798,-1.393316419593221,-0.36258452238961386,0.03752053209711984,1.0643986386777373,1.7583974986658069,-0.49441046881158657,0.4768447628560603,-0.3782991058683978,-0.0741073024157606,-0.12581365456690263,0.04722368149046943,-1.02926142760395,2.13627314633619,0.9789582439286623,-1.4523346005923956,0.37369503582241215,1.50128030308015,0.024819057080997457,0.5848975161514398,0.6212522334760989,0.6561463833422484,-0.7172052035951161,-3.556697182589094,0.028010273019858388,-1.1461083237194385,-0.7757111695242025,-0.1514955472221598,-0.16294889827129275,-1.0800370562167767,0.18940267232471975,1.0392433050279786,0.20654157554117653,0
