feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
0.07216595650872648,8.801505083495504,1.8566687100348211,-9.381703575827608,-8.802713352808954,2.182460043368158,5.600884757983361,7
-7.123361231267847,-0.6176012314153008,-8.80181480191381,8.875321315942756,7.9281585239152195,7.679928442665904,5.5263369516407925,6
-8.351363832871797,-10.460819143143366,0.9359960146552624,-0.5205153280080903,-8.9014053725313,-10.781068228450238,8.047365392232784,4
-6.434863313667784,6.858987755547098,-7.67574770341718,4.20935494240202,10.792763776511208,-6.964238821153092,0.846761968351078,1
-3.876099425922059,-5.179556751191369,1.7190222592427218,-1.3134137520548692,7.2176818662905635,8.204390240066873,-0.6759731518670705,2
-4.769972524527455,8.666545764467042,-8.790599549691887,9.784915383210722,-4.219485269812234,-7.913445223650076,-8.926773020537437,0
-8.035022763121122,-1.1239684816020774,-7.907060778756474,9.852077810457684,7.840788600390941,7.639606070916189,4.55006680659238,6
-3.9211239063260552,5.64423456002339,-8.87072437211834,11.754336932187885,-1.9514317740072697,-7.496350293219774,-7.06520661554197,0
0.49620348337015585,5.019588947495912,-8.693343779958298,-2.390011286863457,3.414727331353257,6.815563142315264,5.826195875632551,5
-3.7581270775411455,-3.496693822363189,0.851471118501277,-4.638240273010951,9.064578570535094,7.599809119677105,0.43459649636677167,2
-0.5962623799720499,7.06278272665103,1.6557742389025578,-6.165890782676271,-7.315057654489155,3.0312505420054094,7.376641248851281,7
0.5553964715459935,6.315115388679612,-8.86263783338894,-2.8122658469056905,3.113721127941862,5.949853447926335,6.708489535020968,5
-4.4992578978280715,0.42476526318467056,-8.85922258580799,10.472195694701504,7.950781006586893,7.0219184428166255,3.1127940380747408,6
6.560327913162084,-0.8886136294883529,8.3550227968322,1.4021984832450556,3.218571872239343,-8.045984144013858,6.372202161674878,3
-5.865095243824057,6.400398749189048,-9.800593943063015,9.834527984997113,-2.826841712733635,-7.297023942226901,-9.097981517349726,0
-7.56027228920823,7.46070925588864,-6.98971644422857,5.045331809829971,9.618032809460066,-6.001697828602405,0.1726760262131808,1
-6.514104942212725,8.115024795702743,-9.823388147548828,8.692621452998125,-2.798410041288004,-7.681210490196045,-8.564414707218543,0
-7.288384845622229,-10.59784159080859,-1.7392874642326932,-2.708674136099939,-8.632915117440797,-6.852064392505399,6.18021429366071,4
-8.009355398677501,-2.5720121338997783,-8.826434511464376,10.950216609139067,6.87916095889012,7.269230904030313,5.400026021739808,6
-5.883666035078466,8.645198178827759,-7.27165401897742,5.297533004228337,9.343194310814434,-5.547379553598702,1.8807856048487142,1
1.4733302557692263,4.363878558393634,-8.399118301402503,-0.5332949405853009,2.0346633597955868,4.704630646911458,7.182913302149586,5
-7.369388979784487,-0.8248405036219357,-8.33958265741484,9.659787054607143,7.464453295650282,8.163308181779405,6.435060274741842,6
-5.2483503937857465,7.817738805387737,-11.283049883355293,11.564056311871726,-3.631491081459619,-6.7518848241688945,-8.94616911481498,0
7.367227759179405,-1.5546796259968865,7.352394146655068,1.9947508653078576,2.942348896896053,-8.97278095706025,8.09193183922639,3
7.275293941442442,-3.145789376775597,8.973274172515357,1.5664332674057042,1.160714907850047,-9.5879769113324,7.550719787604139,3
-6.100092042638323,-5.5844564600517765,2.1735777522334825,-2.604382272647948,7.71799419032162,8.067314819311903,-2.5396327014739883,2
-6.286317696706355,-0.9727247191093906,-8.985634630071274,8.587668752213313,8.344354319025229,5.967563812461076,4.621836461080173,6
-0.3337467583418752,8.410019275772592,1.5372876620327194,-8.210724584344627,-6.879289741162848,4.258773060195738,7.06990891822596,7
-4.911653472515447,-0.38951263876297715,-9.422683937502265,10.573194761637001,7.332750543927862,6.6902279431050555,3.349106861134146,6
-1.1849263653572404,7.490484463285952,2.4103852782770137,-3.795951709836725,-6.803048904054927,2.244484494660483,7.852502816036835,7
6.929817339685861,-3.833110695058217,9.792467527358772,2.0917427883203032,2.3124962202610364,-7.207480013624176,7.826483560491946,3
7.382806963817647,-3.171061358885522,9.021610874345408,0.37590682968707667,3.6302113054357132,-6.665628153214128,5.951511594067704,3
-6.149005490499577,0.05028020985560411,-9.263601269055874,9.905924842340427,4.7984118441210795,6.523768489993971,4.631328121958282,6
-5.742671011738431,-4.183899689353867,1.3597437674047137,-3.20649429025486,7.675074216163871,9.03381884381771,0.7878669497268571,2
-5.4621266157157535,0.8108317023936886,-9.912824315386088,10.730011665050242,6.444801093282387,6.193546489217969,6.31568338837864,6
-8.945887484057579,-9.112129474479602,-0.6020013148079828,-4.03104637433616,-8.878658346607255,-9.609537620152729,6.828220727439741,4
1.939279816370873,7.402623065598483,2.756661769483325,-8.625919645456666,-5.416782198588129,3.533070579672039,5.190227503879693,7
-3.6574728746953857,-4.079483208358668,1.832565465703125,-1.194725317929231,9.741050007323906,8.80205629021824,0.1057397660786824,2
-7.8451781624732595,-9.483556533780316,0.5438163487644795,-2.649871526503873,-10.527184115471137,-8.529952465366062,8.524891992409035,4
0.03757627609500491,6.533825415030944,-7.427103029121953,-1.3961642536890315,3.939851179029401,6.774259463811777,7.050670778175303,5
0.3282370128136113,8.108964337805771,2.8011988992787917,-9.048198453552638,-8.071363228740392,4.1558018340970335,6.563470366067744,7
-4.973907140222092,-1.0348567712480519,-9.603197308654996,11.121795628335896,7.180611900178441,7.53131534270332,5.627249313014815,6
-0.9196060593622808,7.5458432518313305,3.0348280167931128,-6.774734782894416,-8.436004962951824,2.7877913366851197,9.094635982322284,7
-0.7352867560556099,8.258284295762184,3.1329766087530664,-6.6789464299471195,-6.503458295156715,2.4914158490179537,8.431269257268637,7
-0.7117631860975753,9.039441976680216,3.227121446687064,-8.348248727928388,-8.884628315986348,2.6523769337570227,8.254024466877139,7
-6.378963390975292,-1.1880055266990508,-7.043789866494102,9.868893758644553,7.928022579324655,8.482495895036475,5.963511196383989,6
-7.875364965396027,8.126275479686651,-6.387142818380414,7.1333669363338945,10.434295369032293,-6.879229334048925,1.6806896104640079,1
-5.2580252082685925,-0.18172798053855233,-9.35510106837749,9.831865847029777,4.807043530797488,5.553815383014121,6.595091628835961,6
-6.5525690096386455,9.92274266467465,-5.96709590289215,6.198479514709309,8.91260862574958,-6.243959123845119,-0.14966548397318435,1
-5.030234071001243,0.05833454282622985,-8.808861084011038,8.451029091793501,5.597930312955615,7.1596523452422565,4.985243449003514,6
-4.739521886680232,-5.127964913040369,2.82890815093132,-3.2732005100493256,8.102517094125542,6.9493275371545895,0.6156766879673963,2
-0.7358603133309072,5.097331598433405,-9.797041126308711,-2.222772438519134,5.914107124804998,5.3833636128846445,5.512569284559349,5
-5.671206987431999,7.698891217467013,-8.277471523366273,11.045297540986857,-1.6186764699193414,-6.698941801771189,-9.371601211791944,0
-1.1280346618405317,7.689919589692778,2.2376698746802877,-6.906000004784307,-6.225316502364981,1.7480705456934986,7.715043337132442,7
-6.980330425159744,-8.99464642926826,-0.44194681275104697,-1.8119902404105583,-6.303227564094073,-7.636198953355643,5.799459188703227,4
-5.838105293609737,9.389371508891859,-6.305669835154366,4.958524448806925,9.756706739817849,-5.91268824583653,1.0594676659850826,1
-6.326946155349897,6.340606579899131,-6.801375063911837,10.051966690330577,-3.2740760064936114,-6.920544533173393,-7.837779608607333,0
-6.425537244593359,7.363608560416513,-5.710781048459495,4.54666541038694,9.024184374165037,-4.4672457471509395,2.873891678392245,1
-0.6440144768561289,7.634183383875491,3.834306729735186,-8.292819281490692,-9.488272202134649,2.5010897948941664,7.683857940773198,7
-8.648403324513446,-8.850936534528309,-1.0188211571239276,-1.454116876462991,-9.515905293681357,-8.696527576738552,6.763288359559425,4
-5.845403856516783,7.092478397891195,-6.233213017347927,5.474926924087194,8.655237188436766,-5.581502170525522,1.413437575776354,1
1.1736505674005262,8.195229371251985,1.1831211451556896,-8.229213047361009,-5.748882508509461,1.584644442345617,6.122678196985402,7
-5.795908719709929,-1.0285376432957167,-8.773181594793384,10.527079406761727,6.91627847154447,4.846901069205865,5.242685549265766,6
-6.301703067240176,-0.005680413407375018,-8.681101902779703,10.213388408858952,5.449391561454233,8.089305019625753,5.189760574864203,6
6.973144859531904,-2.438769970445424,8.97636211873074,1.3661922973449447,2.024250792512548,-6.714121208928448,8.419847706868957,3
-7.267367901044523,7.040302589862021,-7.02998982449626,5.070277557202812,10.836510554650028,-6.076270742703539,-1.2665306880092309,1
-3.6624830982197176,-3.2431061220007407,1.0943873221829918,-0.33816493332517394,7.407330924271416,7.663272554208567,0.9929454319314135,2
6.563620161682229,-1.807320540119109,8.18293897036673,2.304526421722856,2.632081266957044,-7.402739502601322,8.872928329013067,3
-3.7608034309209923,-3.4687908566410335,3.474278985100201,-3.137770083567333,8.461858130166595,11.74161708053355,-0.11974006005808965,2
-5.9456781063262,-1.4011146260785976,-9.340232809958467,8.912401591327155,3.9378796951627466,8.287425896088736,5.043399145641078,6
-3.7924748239898523,6.155433235945937,-9.004719917616674,10.058387046605713,-1.460055101938061,-7.235907062384406,-9.251177097178003,0
-7.860881028866596,-9.45502644986131,0.5551231383106745,-1.4498718236604062,-9.188966756897086,-7.65875398924997,8.415326063186411,4
-4.994678712975066,-3.9667884749596447,0.8116070196669428,-2.045277648260333,8.473075699599276,7.852338481150771,0.06901515816982756,2
-6.225578081568099,-0.6550217037032682,-10.50023597608572,8.130228493424402,6.6014942572496365,7.627498008648171,5.371425940756718,6
-4.845634227085868,5.99792967483455,-9.697568719436944,10.375657577353127,-2.031700037048105,-5.625920369605127,-8.89079099979449,0
-4.2289093691228405,-3.358061882165073,3.305604897919383,-2.7725330233581382,8.37274907097178,6.769707757552475,-2.0680582536450314,2
-5.840603964554472,5.89304678440256,-10.92778712413799,9.625387474709148,-1.4846572678991083,-6.719614762327624,-6.962364205355774,0
1.2739518278157511,8.459194559708033,4.184279839630865,-6.88143002798429,-8.195156297364733,4.872492667856559,7.598461693373933,7
-4.407656823252201,-5.219693616756795,1.66845461499453,-1.45029340056568,7.166489470685832,8.59160230112278,-1.3392796969587948,2
-0.6264256976389262,8.482311246777076,3.0607648893719572,-6.119018521649879,-8.260461162073442,2.3553981430756474,8.58851398303084,7
-5.592485701827424,-1.0147209605705463,-8.146156407545384,8.688812322823745,6.173259445684619,9.027316904397049,5.629304230741197,6
-6.7753272013576264,-10.223876717067458,-0.14415855806100208,-2.9374106178634873,-7.509061822653934,-8.970314612880983,6.630009681394933,4
-5.562613396173834,-0.3431854877426048,-9.234606995465606,11.355404176540796,7.887514593360628,6.092722564530526,2.5682022912864944,6
0.6561961080532157,7.519346120676452,2.6574042309822326,-7.280752193830229,-6.685704616700546,2.7911909854804997,7.308673725539116,7
-3.697279111386154,6.9694646981594435,-10.628700592505703,8.15693626734615,-2.907147627813864,-6.162069523980651,-10.27014288196169,0
-2.6521843630057957,8.48596201688366,3.160575114411182,-10.022560390072375,-6.610863263466357,5.174879784249747,7.3001833082181165,7
-7.198546665930938,-8.909061864826823,-0.5510773585541815,-2.2503537041763955,-8.92817141055445,-8.73339841111194,6.8292114448403884,4
1.6380723175251968,4.84267733531565,-7.03582463718343,-0.20145784977460912,2.905569341200124,4.837184872435854,4.435570933024192,5
7.913725905722061,-3.3427450592595793,9.096336158808953,2.204933893465638,4.085433755888156,-6.711705842546967,6.2119826091874,3
-3.2234466839835507,6.203856598510983,-8.292410510915358,10.222302949172661,-3.3507928357595933,-6.489969464441283,-8.748871866538089,0
-6.733005880219629,-9.29694989747523,-1.3439517857254684,-2.6796341284843455,-9.335048775782642,-10.678792993032095,7.1843066500626245,4
-5.380479607293909,8.023696222804645,-9.048902481433444,9.604941867476068,-3.3799287615023363,-6.84068590776868,-9.80374684784749,0
0.9503005143450299,4.083887730492067,-7.423230053487046,-0.9247637624332655,1.9505053997339847,5.584667973845554,4.738813677482366,5
0.030142067522433535,8.810634927922111,1.3140863439878552,-8.263914834531128,-7.527804243989729,4.410280188980053,8.13605778811931,7
-5.227143262489693,6.848551899961016,-9.561554981917084,7.4489985442364635,-3.894368448098998,-7.99490221891377,-9.797273659392877,0
7.132161399329737,-3.340810132157935,10.484780158869583,1.8917375882961784,3.8151061419429153,-6.476217011454445,6.91067927609946,3
7.580159959718584,-1.6280556742882824,8.365494287013659,3.0589789179942968,1.7976639678178166,-7.482312753378316,8.070875132076313,3
-1.892964555365009,7.652543593630335,2.8683419040732816,-7.927724805685259,-8.816677321334357,3.781574545307539,7.756638728538118,7
-5.402005468210961,5.428546168471364,-8.623508556638084,8.080741456375797,-2.815691726632763,-6.023361133909858,-10.222333169095752,0
-6.992415674611764,6.146986462937081,-6.319602180757029,4.009789907541186,8.082998540703274,-7.085853575833635,0.9396486494969061,1
-3.8923387812269006,6.551296006262543,-7.338360355041637,11.265425168978144,-3.2230380894213497,-6.56552340072842,-7.368250821532127,0
1.4252268319311727,5.312447344594409,-8.038089406906991,-2.6757124585967875,3.1710456212143,5.937803670738703,6.544018762378219,5
7.504960050949274,-0.9401576623762248,9.03965108618006,0.9922416556071078,2.3823115902228538,-9.208100363846027,9.177627688167572,3
-10.295101522717413,-11.239801835147816,0.5769096477377504,-1.840830280625956,-7.36241209328813,-9.548258144294861,8.024012022205465,4
-4.8732898330804515,-5.394961163649684,0.039268283826901396,-2.390790408178771,9.35691760789642,7.910944329390951,-1.1099591097769803,2
-4.769129604173818,-4.162285748045963,0.7528799293103122,-2.899451848669081,5.893519631608915,9.073604576708698,0.24977514327678302,2
-5.2863946898533865,6.759695725002592,-8.385880897457964,9.721729513417866,-2.3426583568756456,-6.060896976287682,-8.844674952343295,0
1.4268819047348997,5.6335746195914425,-8.05196047231359,-3.318698433121894,3.8828921411189703,7.513665750631566,5.7916413111984015,5
-6.676636171087916,7.75774997227486,-7.0187024088310155,5.150366815402344,8.743834617762204,-8.68129736114496,-0.15585316451427733,1
1.4581709049009652,5.6566676875163795,-5.4174241722230105,-1.7752712679326734,2.841600693400276,6.920833359555581,6.699583122612513,5
-7.738847420429964,-9.367733278268357,-0.14564415905691197,-3.0217393666566696,-7.613917111354919,-7.36389416867464,6.779258637932408,4
-6.1660152549262826,-2.27547926358213,-10.697512538150681,10.382783210815377,7.4192126588533345,7.139668360056137,5.80429247675592,6
0.25316346357538866,2.9882496940324104,-9.389013218992869,0.5042065774206499,4.495098396131037,5.433703928238257,5.283002067036973,5
-5.442583530657341,0.5794781696882785,-7.8467887134174505,9.998625876390435,5.134152894915397,6.805133743101109,4.384771376366836,6
0.8029328403701872,7.6739831803698335,1.4389873496315906,-8.660338318882202,-7.956904702359549,3.0549114220974913,9.000615615963214,7
0.8352625790893915,4.872515966139965,-7.98202026368905,-1.5019896773778019,4.547364906510783,5.504937453168757,6.373543262575663,5
1.3541222541593896,4.057775128485698,-7.577594848467396,-1.5493250233110463,2.939899858161832,6.169526014174658,7.301947610008572,5
-0.6262873528359244,7.233955412443186,1.7931847827953409,-8.402493930443967,-7.474994843690226,3.3276742630938823,7.496488554080034,7
7.084901971290258,-2.3398523829599545,9.981289099041291,1.4423578385232034,1.8487125263347437,-8.64659677055481,8.936215497774146,3
0.5946238848265063,5.465041875355879,-8.515566073379606,-0.27184416898520447,3.19880858383167,5.474309225417155,5.801336440018735,5
-5.641654002859111,-4.6500148819192395,2.1565015130934153,-3.20394395706475,7.619993241381619,7.419486017965059,0.10944931817374443,2
-1.132801216529724,7.481325337504914,2.0683529567544796,-7.8959016377048945,-8.45152468861771,0.5017744813249259,6.5335016556660666,7
-8.25547831429082,7.574414591501518,-7.489778787992178,5.29961792521659,8.621758102829064,-7.218690478783629,0.4313330562604961,1
-3.3806801018817145,7.936222655569534,-8.459412039442118,8.30164455634407,-3.9359454704329013,-7.465624180865864,-8.978817201135746,0
-8.808856023165907,-8.426168442984883,0.03316275769749205,-1.1199618108508644,-9.393051516063185,-9.33044082105266,7.279924136331045,4
-5.336886699330072,-1.0495569359555095,-9.969583804039967,9.676820991929187,6.90555564730254,7.534731863511194,4.79354445964595,6
-4.5469096671960365,6.981816396043511,-9.890417237442051,10.210969139122232,-2.142380918853144,-7.4710698447114625,-9.915180720208786,0
-2.7933576760885592,-4.06063118123434,3.023865494186076,-3.596090321990501,7.514943979964974,9.259044053027095,-1.2595001721907881,2
-6.810927153716872,7.8056603273657235,-6.752110875222461,7.802691329750035,9.192860953371154,-6.6077020446671995,2.267794343739128,1
-5.427034392559026,7.984414996008963,-10.79748413972074,7.923379629186691,-1.3986823940271738,-9.037650283268922,-9.217817790311978,0
-3.622755977951962,-5.039475222117484,1.4185446844045935,-2.180106126662267,8.849088094041313,9.555622108235019,0.16276885873067104,2
0.5301033308882139,6.023153179396741,-6.588481989068062,-2.8667805679132132,3.9133698556561956,6.217224789625415,5.989190849261502,5
6.397304011098611,-2.584302146424239,9.181190607640804,1.9952307073827895,2.5446922046698384,-6.324617899996419,7.721298040043331,3
-6.179875898169478,-4.178007191014885,2.222374358622651,-2.4903230695349796,7.81016836491008,8.370330968941637,0.4878469956383028,2
1.54160100024882,9.24998878083316,2.243469040725221,-9.445229072210008,-8.416544168864993,3.0746089986663128,6.539129896487354,7
-8.033367939703217,10.300457850906007,-7.194589828037461,6.081827822429618,9.678876989019965,-7.625490741888608,1.0662811697741694,1
-5.382660671508296,-1.380755874214318,-9.693234001137236,10.241827842145879,6.546688854617996,7.386480785313821,6.327922797654058,6
-4.584975118993636,-5.077429873282247,2.7362561215411674,-1.8370143720249632,5.274788295463532,9.419972359057487,-1.7711266071363778,2
-6.094517044396862,-4.061156529859253,1.234112121561617,-1.2071139502510186,7.163835312188571,9.834188027885089,-0.25185573817397416,2
-5.453864240671149,-1.3803915585551731,-9.421530561614375,7.155709820263633,6.0695800276453165,9.024844538601581,6.186806080289858,6
-5.534606399240651,-3.775675528972578,2.4941420851755933,-3.278071942183984,10.330618885129004,10.099122890856272,-2.3447593732440284,2
6.218784856690417,-0.9405310088239477,8.649294772181923,-0.12324174060478277,1.8856664145540034,-6.958085968729016,8.26423432433151,3
1.0493960784829883,3.8824201347430263,-9.317849222017436,-1.1250068048475697,3.789122642638301,6.78619717095095,5.04438826077699,5
-6.533881308073232,-9.613880645898012,0.6908857941540891,-4.503124855230251,-7.283517505553158,-9.185791707549944,8.727217051385612,4
-5.435389848925352,-2.739740866693305,2.380694255546003,-1.1157610428881417,8.757598802516878,6.00617729602418,0.6352165545643789,2
-4.9681792317837035,6.292365927325174,-9.249402076582658,10.082359571862716,-1.141710912322202,-6.656081757098771,-7.431678222313487,0
0.18426024937415086,6.369581077376023,2.3571485310440794,-8.705371308643034,-7.443463045503263,3.749983269434116,8.395096046421372,7
-5.404638776152844,-3.750193435170041,0.12065528058625374,-0.9466106466992352,9.48205350238384,9.855283605132472,-1.5104490217952884,2
1.627514961850612,5.174664398106833,-7.0806440512270346,-3.024002215784469,5.292707782101217,6.469445314562123,5.992624025095322,5
-7.486437392759196,-1.045041576734884,-8.842150587557457,9.7621056551734,7.7617280066721115,7.854862163961896,5.079577639168921,6
-5.905670657367976,-3.8509392231525217,1.7819535674035083,-2.6792016573381163,8.794628265484038,8.148545704889706,0.33423744663967814,2
-5.8645722172520225,-0.6508603175186738,-9.345969729922984,10.09779350427525,6.293375011713645,8.064647951063858,6.388110573499539,6
0.22407816697351068,3.9919809459178817,-8.741578896511992,-3.1148729639228483,5.105919141142481,7.250642875460028,5.450889091010606,5
-5.422678185796878,6.506697499927584,-5.465464598314276,6.033602980402102,9.590593105841043,-5.8552506030405125,2.5622704267358785,1
-4.814719126872024,-3.556454473998306,0.6537314446620441,-1.4295972199996694,6.371274008461582,8.276527892310018,1.0057819337486364,2
-1.1658189561094399,8.156113900300722,3.482313606661864,-7.173890036559311,-8.525071399244514,2.0106527636173177,6.950934401684779,7
-7.63609845392748,8.89633291319027,-6.908613287013562,6.861968665674227,7.827888282102568,-5.958385278798224,1.4669250532729068,1
-7.01710953262521,-0.8751929922488976,-9.897465408680318,9.444180916871046,7.403251870382273,8.106735735137642,5.473263358594198,6
-5.702767081839329,5.620934195798953,-7.897304776064354,9.192704962785193,-2.4410096952327947,-4.256386245455286,-9.148029219525435,0
-6.336080014310197,8.13053514928817,-5.151739972574446,4.197234196868772,9.249208957560786,-6.137115532492696,2.0312942707976376,1
-6.019046492017287,-2.5241583690746916,-7.840412871998191,8.386669299858454,6.989503031701784,8.783128066786274,6.186872015423946,6
-6.788278878020407,-2.2195870144860854,-9.350866680915614,10.341542591975792,7.155741675015929,7.135184277177166,5.247280666819464,6
6.00322443371892,-2.2706683399339536,11.42519363093287,0.9880504914308641,2.6204970623908954,-6.143090270833388,9.121223186350901,3
1.4139997215067908,6.569244552399457,-7.500722816845457,-3.298574198732126,3.303374447231043,5.089807653776257,5.311803643604296,5
0.2549904624348007,5.073616886180937,-6.587867743816378,-1.3855224518150804,5.160912005100942,5.712008952355038,6.841683001838672,5
-0.4528979107357398,7.659963495709947,2.943795684826214,-9.004723289609705,-7.93018284187995,3.711840465514882,9.054687727980824,7
-5.710781530998905,5.920616133687757,-10.222801147280991,7.286600564429477,-3.081719547647462,-5.510520327359371,-7.681900736854349,0
-0.17711757665054173,6.305180688191927,-7.94653716888456,-2.272550810520269,5.459327243593312,8.91483687887806,5.104515243439094,5
-0.2849264306049486,5.467500412829087,-8.906633978352017,-0.15214330901758633,2.4451597386524035,8.42790955408305,5.964598783482543,5
-6.687571099343273,-10.223261597555286,0.3464601258855978,-2.814165246505935,-8.870998518698494,-9.018171611272072,6.9503959482807565,4
-7.749091655624195,-4.8444389570418975,-1.5543646099285415,-2.225015931742161,7.791476184059374,9.694697873250561,-0.8418532274794687,2
-4.961416453897249,-9.133547914513867,-1.0649968366905544,-1.5531029019469318,-9.16044507696209,-6.910907231398901,8.80836007770422,4
0.03224819738033036,5.791801287261294,-7.521517241503131,-1.7783608118261203,4.169969090352849,5.712088340272299,7.640342765901529,5
-7.90747741540958,7.00018230443148,-6.76116415966074,5.05520181197291,11.632928504358905,-5.917568781319648,1.6518669194579392,1
-7.703623941849215,6.868497503213502,-5.703009458156012,4.968302885969197,8.056485034846444,-4.540375500938342,1.1532840890410918,1
6.400452067175213,-2.981937178056019,9.15088205577964,0.911212069229448,2.7070171337214917,-8.78873583900273,9.123680733806363,3
7.024258855416896,-1.8405327021767242,8.362721562299239,1.8838107640303074,2.073444480137601,-8.613361903380836,8.152046330203941,3
-6.072406737805448,-10.523098560758587,-0.3153902451135414,-4.029069077465044,-9.237206594599483,-10.188458462616149,6.662653597399794,4
0.9043483270773301,4.029517899864109,-7.83264783823318,-1.2052795173047985,4.810730989571941,4.207665485380332,5.533673555165783,5
-4.063809219887334,7.486517992723908,-10.1574228190454,9.701738209113165,-0.7320040863363761,-7.981326495067715,-8.314457171029504,0
-8.56214787204909,-9.465813726215595,-1.926117126739921,-0.9910409827277541,-8.09233334568658,-9.701101563439433,7.368945791383082,4
1.7338391683498005,5.674573495041362,-7.223946398439047,-1.4908984936368328,3.985443599012943,5.85332674971142,5.094378029095614,5
2.5047556898519154,5.145104387898415,-9.002458930394184,-1.8167961922017983,4.922084990338758,7.154477887662913,5.45538063071648,5
-4.6551717502830305,6.240733685138656,-7.347623595109228,9.812986859839093,-2.8000503975844184,-8.47770271588768,-9.216474739082955,0
6.2623920963189414,-1.6634352686272047,8.683578035611552,3.1309425811241143,1.185368234117418,-6.751884485229786,6.580124710776291,3
-7.962061221977729,-4.271122285800505,0.4009719419040154,-2.4828908758895496,6.816490901390421,7.376693807428686,-1.4113173609390313,2
-3.44096625597718,-4.340495240300554,3.5883886755661027,-1.5769152537560278,8.323484197385097,8.379958664045136,-1.6843087489316264,2
7.761436615320646,-1.3391908563860042,10.300451497892716,2.218372633761393,3.161747993907251,-5.523828238107014,6.164904128531421,3
6.829004871313397,-3.3773495897295644,8.0648567418571,2.6885742598293674,4.902066869027348,-8.026724644976355,8.8280023187924,3
6.450811774108593,-2.1218511740775363,8.538479278131964,2.736796785161871,3.721547224482922,-6.18209754330711,7.072198672727554,3
0.9301812841179566,5.736323722583372,-7.697684661885392,-3.5166431931770266,4.480992737390602,8.004182412086632,7.060745264728286,5
-9.00799051468081,-9.334926544310408,-1.4517087436903884,-1.5488292655163656,-7.059181104801343,-8.997201368780578,9.07618880592415,4
-6.28824752083155,-4.676435190019102,2.4749229577599436,-2.5852716389526265,9.772696964967892,9.560597451491047,-0.4000301002371843,2
-6.966780475495778,6.600987967581185,-9.772118589240213,8.612581498521294,-2.5125075647226254,-5.141463529974073,-8.19984974526678,0
-7.592229759334714,6.137532642311187,-7.307012918689844,6.753573068431609,8.727906259968396,-5.701403184428336,-1.232221870854246,1
-3.954562890296073,-3.0359648649847153,2.4825096720153264,-0.21007769724964875,8.007431846304259,8.951214381721677,-1.8961491692440637,2
-6.404585662849884,-0.7955683851924604,-7.8121036370940224,9.353788321445641,5.814251025738729,6.708431476949622,6.047511744476305,6
-6.4728665778362595,0.08917012010040426,-9.00595313500565,10.360837988228923,6.633894582296285,9.498567000574262,4.1550502471495845,6
-5.940506926177364,8.350443288084813,-6.237580305501064,5.113004542870189,8.395168893987849,-5.623919294136168,0.883633747584829,1
1.4982545807417014,6.224800276993764,-8.354164200891976,-1.4348339964621712,5.190844710092265,4.202414635690046,5.80412915195898,5
-6.7323349668016945,-9.022287798362882,0.25658787028859376,-0.7185476887283611,-7.866160595219748,-7.844958779151172,6.931946884758464,4
