Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,target
2012-01-25T23:00:00,1.31059,1.31795,1.309,1.3108,263854.137,1.31068,1.31803,1.30912,1.3109,257249.0118,True
2012-01-26T23:00:00,1.31079,1.32304,1.30774,1.32158,269356.0836,1.31089,1.32319,1.30783,1.32168,265780.4075,False
2012-01-29T23:00:00,1.32192,1.32254,1.30791,1.31429,279136.5103,1.32269,1.32275,1.30796,1.31439,275282.7787,False
2012-01-30T23:00:00,1.3143,1.32123,1.30431,1.30831,294323.4518,1.3144,1.32135,1.30439,1.3084,302689.5499,True
2012-01-31T23:00:00,1.3083,1.32174,1.3026,1.31602,291731.8702,1.30841,1.32183,1.30266,1.31612,292668.1393,False
2012-02-01T23:00:00,1.31602,1.31966,1.30864,1.31433,265965.1662,1.3161,1.31971,1.30872,1.31443,280986.4103,True
2012-02-02T23:00:00,1.31435,1.31913,1.3068,1.31563,262545.062,1.31443,1.31924,1.30686,1.31596,266929.9197,False
2012-02-05T23:00:00,1.3111,1.31411,1.30277,1.31296,252017.0927,1.3114,1.3142,1.30284,1.31304,246065.4484,True
2012-02-06T23:00:00,1.313,1.32692,1.30889,1.32601,272720.1996,1.31304,1.32703,1.30898,1.32612,275135.649,False
2012-02-07T23:00:00,1.32602,1.32859,1.32228,1.32597,261516.0191,1.32613,1.32869,1.32235,1.32609,261556.9103,True
2012-02-08T23:00:00,1.32598,1.33193,1.32183,1.32853,260713.9685,1.3261,1.33202,1.32197,1.32862,274410.3901,False
2012-02-09T23:00:00,1.32853,1.329,1.31561,1.31961,223433.6612,1.32863,1.32909,1.31569,1.3198,237616.6502,False
2012-02-12T23:00:00,1.32042,1.32826,1.31858,1.3186,229233.2621,1.32059,1.32834,1.3187,1.3187,243669.5488,False
2012-02-13T23:00:00,1.3186,1.32155,1.30801,1.31303,240040.1799,1.31871,1.32163,1.30809,1.31312,260715.059,False
2012-02-14T23:00:00,1.31306,1.31903,1.30441,1.30652,256764.5111,1.3131,1.31912,1.3045,1.30664,268150.2588,True
2012-02-15T23:00:00,1.30653,1.31551,1.29751,1.31298,271309.1991,1.30666,1.3156,1.29761,1.31309,273633.4905,True
2012-02-16T23:00:00,1.31299,1.31967,1.31149,1.31425,223042.1015,1.31309,1.31975,1.31156,1.31445,224844.8092,True
2012-02-19T23:00:00,1.31795,1.32766,1.31733,1.32416,182804.4401,1.31819,1.32775,1.31748,1.32436,185187.0176,False
2012-02-20T23:00:00,1.3242,1.32926,1.3187,1.32329,258064.161,1.32434,1.32934,1.3188,1.32343,255949.0773,True
2012-02-21T23:00:00,1.32329,1.32638,1.32109,1.32493,219631.79,1.32341,1.32647,1.32116,1.32507,226646.0772,True
2012-02-22T23:00:00,1.32494,1.33779,1.32318,1.33707,214070.8173,1.32505,1.33789,1.32327,1.33716,222305.1904,True
2012-02-23T23:00:00,1.33707,1.34857,1.33568,1.34461,220856.4714,1.33717,1.34869,1.33578,1.34486,221961.0408,False
2012-02-26T23:00:00,1.34612,1.34787,1.33658,1.33966,255751.4903,1.3463,1.34801,1.3367,1.33975,255139.6084,True
2012-02-27T23:00:00,1.33967,1.34708,1.33901,1.34606,258419.8106,1.33977,1.34721,1.33908,1.34612,258238.8092,False
2012-02-28T23:00:00,1.34606,1.34853,1.33147,1.33238,267873.4504,1.3461,1.34863,1.33157,1.33247,268201.4706,False
2012-02-29T23:00:00,1.33237,1.33556,1.3282,1.33112,251348.9691,1.33247,1.33564,1.32828,1.33123,251409.3109,False
2012-03-01T23:00:00,1.33112,1.33326,1.31864,1.32003,222958.4086,1.33122,1.33333,1.31875,1.32024,219357.9311,True
2012-03-04T23:00:00,1.31895,1.32386,1.31597,1.32162,233362.7687,1.31911,1.32392,1.31609,1.32172,231339.5076,False
2012-03-05T23:00:00,1.32163,1.32256,1.31032,1.31116,248955.6312,1.32172,1.32264,1.3104,1.31126,239751.6888,True
2012-03-06T23:00:00,1.31117,1.31638,1.30959,1.31491,220286.2181,1.31125,1.31645,1.30968,1.315,225654.009,True
2012-03-07T23:00:00,1.31487,1.3291,1.3135,1.32741,218783.0499,1.31497,1.3292,1.3136,1.32753,222972.3021,False
2012-03-08T23:00:00,1.3274,1.32772,1.30974,1.31227,210525.3608,1.32752,1.3279,1.30978,1.31245,217620.9195,True
2012-03-11T22:00:00,1.30991,1.31583,1.30788,1.31549,206711.6685,1.31033,1.3159,1.30797,1.31556,201724.4985,False
2012-03-12T22:00:00,1.31543,1.31902,1.30518,1.30837,228310.331,1.3156,1.31912,1.30524,1.3085,230000.2605,False
2012-03-13T22:00:00,1.30837,1.309,1.30108,1.30318,218076.159,1.30849,1.30907,1.30115,1.30334,218916.1475,True
2012-03-14T22:00:00,1.30316,1.31176,1.30035,1.30795,218307.6707,1.30334,1.31182,1.30046,1.30815,216382.4907,True
2012-03-15T22:00:00,1.30796,1.31869,1.30486,1.31732,194290.5199,1.30815,1.31873,1.30497,1.31765,190318.3484,True
2012-03-18T22:00:00,1.31743,1.32628,1.31417,1.32375,176572.0195,1.31753,1.32635,1.31425,1.32395,175714.8315,False
2012-03-19T22:00:00,1.32375,1.32516,1.3172,1.32252,192907.1717,1.32394,1.32528,1.31728,1.32261,193026.4891,False
2012-03-20T22:00:00,1.32252,1.32844,1.31788,1.32151,199720.6009,1.32266,1.3285,1.31794,1.32169,202001.9011,False
2012-03-21T22:00:00,1.32151,1.32544,1.3135,1.31999,221609.0712,1.32168,1.3255,1.3136,1.32014,224527.7703,True
2012-03-22T22:00:00,1.31999,1.32919,1.31907,1.32684,205789.967,1.32015,1.32926,1.31914,1.32713,204921.9418,True
2012-03-25T23:00:00,1.3269,1.33674,1.3192,1.33569,211001.9181,1.32709,1.33682,1.31926,1.33608,207217.9209,False
2012-03-26T23:00:00,1.33581,1.33846,1.33121,1.33149,198310.4102,1.33608,1.33853,1.33132,1.33162,200058.6615,True
2012-03-27T23:00:00,1.33149,1.33727,1.32772,1.33162,213875.0314,1.3316,1.33735,1.3278,1.33179,216736.5298,False
2012-03-28T23:00:00,1.3316,1.33449,1.32524,1.33014,206218.6003,1.33178,1.33454,1.32535,1.33026,205601.0008,True
2012-03-29T23:00:00,1.33011,1.33748,1.32937,1.33405,201263.9117,1.33026,1.33752,1.32951,1.33433,203793.7411,False
2012-03-31T23:00:00,1.33405,1.33405,1.33376,1.33376,0.0,1.33433,1.33433,1.33383,1.33383,0.0,False
2012-04-01T23:00:00,1.33584,1.33803,1.32777,1.33197,196663.551,1.33602,1.3381,1.3279,1.33214,197477.47,False
2012-04-02T23:00:00,1.33194,1.33671,1.32131,1.32325,213256.3587,1.33214,1.33679,1.32138,1.32341,213906.6107,False
2012-04-03T23:00:00,1.32325,1.32384,1.31073,1.31414,221674.7505,1.32344,1.32398,1.31079,1.3143,226550.241,False
2012-04-04T23:00:00,1.31414,1.31642,1.30353,1.30647,185441.2611,1.31431,1.3165,1.30361,1.30667,189492.312,True
2012-04-05T23:00:00,1.30646,1.31098,1.30503,1.30964,77262.2791,1.30668,1.31108,1.30544,1.30974,74937.9904,True
2012-04-08T23:00:00,1.30985,1.31334,1.30337,1.31051,109564.9008,1.31025,1.3134,1.30347,1.31065,108528.5897,False
2012-04-09T23:00:00,1.31048,1.3144,1.30538,1.30809,235285.6098,1.31065,1.3145,1.3055,1.30824,232476.1203,True
2012-04-10T23:00:00,1.30808,1.31562,1.3066,1.31086,212133.5908,1.30824,1.31572,1.30671,1.31102,214238.4,True
2012-04-11T23:00:00,1.31086,1.32123,1.3102,1.31867,210136.0484,1.31104,1.3213,1.31028,1.31876,214097.7189,False
2012-04-12T23:00:00,1.31867,1.32011,1.30692,1.30755,206738.7488,1.31885,1.32017,1.30702,1.30789,211775.76,True
2012-04-15T23:00:00,1.30632,1.31465,1.29958,1.31412,240528.1509,1.30649,1.31473,1.29967,1.31428,242443.3782,False
2012-04-16T23:00:00,1.31412,1.31692,1.30902,1.31259,209330.6694,1.31429,1.31698,1.30909,1.31273,212628.9797,False
2012-04-17T23:00:00,1.31261,1.31403,1.30572,1.31223,225396.2713,1.31273,1.31411,1.30585,1.31239,223842.3028,True
2012-04-18T23:00:00,1.31226,1.31608,1.30699,1.31367,235238.682,1.31239,1.31619,1.30706,1.31386,230396.4072,True
2012-04-19T23:00:00,1.31367,1.32263,1.31285,1.32159,218031.9093,1.31385,1.32284,1.31295,1.32219,215004.5502,False
2012-04-22T23:00:00,1.31817,1.32101,1.31045,1.31559,209952.0397,1.31838,1.3211,1.3105,1.31572,209476.8387,True
2012-04-23T23:00:00,1.31559,1.32173,1.31447,1.31958,211164.0406,1.31571,1.32182,1.31455,1.31988,211914.7778,True
2012-04-24T23:00:00,1.31958,1.32359,1.31736,1.32162,209504.8286,1.31982,1.32367,1.31746,1.3218,214638.1899,True
2012-04-25T23:00:00,1.32161,1.32625,1.31985,1.32209,187522.2485,1.3218,1.32632,1.31999,1.32228,186602.8806,True
2012-04-26T23:00:00,1.32208,1.32698,1.3157,1.32535,232818.0627,1.32227,1.32707,1.31581,1.32552,225379.3693,False
2012-04-29T23:00:00,1.32333,1.32663,1.32078,1.32384,190876.9098,1.32357,1.32676,1.32087,1.32396,185353.5478,False
2012-04-30T23:00:00,1.32383,1.32828,1.32039,1.32362,144712.7804,1.32396,1.32839,1.32049,1.32376,142718.381,False
2012-05-01T23:00:00,1.32362,1.32412,1.31248,1.31578,203250.5309,1.3238,1.32419,1.31259,1.31593,198745.6785,False
2012-05-02T23:00:00,1.31576,1.31791,1.3099,1.31499,187967.7821,1.31596,1.31801,1.31001,1.31509,183057.6392,False
2012-05-03T23:00:00,1.31499,1.3178,1.30799,1.30824,187643.1507,1.31507,1.3179,1.30809,1.30852,188669.8787,False
2012-05-06T23:00:00,1.30091,1.30642,1.2955,1.305,224173.7201,1.30128,1.30654,1.29563,1.30513,232940.0108,False
2012-05-07T23:00:00,1.30499,1.30652,1.29823,1.30049,233349.9699,1.30513,1.30663,1.29832,1.30065,248642.3805,False
2012-05-08T23:00:00,1.30048,1.3007,1.29107,1.29279,264252.2426,1.30065,1.30086,1.2912,1.29296,263318.0794,True
2012-05-09T23:00:00,1.29279,1.29785,1.29236,1.29351,232205.0196,1.29292,1.29793,1.29252,1.29366,230939.7093,False
2012-05-10T23:00:00,1.29349,1.29572,1.29045,1.29153,228106.1608,1.29368,1.29582,1.29056,1.29185,242955.7668,False
2012-05-13T23:00:00,1.28976,1.29042,1.2821,1.28228,226784.1209,1.29018,1.29053,1.2822,1.28241,237249.5232,False
2012-05-14T23:00:00,1.28229,1.28686,1.27216,1.27285,246901.841,1.28241,1.28694,1.27225,1.27298,247403.1778,False
2012-05-15T23:00:00,1.27284,1.27585,1.26811,1.27153,280879.9807,1.27299,1.27595,1.26819,1.27171,282479.0214,False
2012-05-16T23:00:00,1.27158,1.27489,1.26664,1.26972,260902.429,1.27171,1.275,1.26675,1.26993,262775.8716,True
2012-05-17T23:00:00,1.26974,1.27936,1.26415,1.27826,267061.2598,1.26993,1.27952,1.26426,1.27833,266882.4992,True
2012-05-20T23:00:00,1.27605,1.28236,1.2725,1.28169,244168.1391,1.27638,1.28246,1.27259,1.28182,238816.0092,False
2012-05-21T23:00:00,1.28168,1.2819,1.26578,1.2683,256598.8804,1.28183,1.28207,1.26586,1.26841,258734.3696,False
2012-05-22T23:00:00,1.2683,1.26877,1.25448,1.25816,295589.0578,1.26845,1.269,1.25458,1.25826,305040.1664,False
2012-05-23T23:00:00,1.25817,1.26188,1.25154,1.25317,287631.4593,1.25836,1.26203,1.25164,1.25339,300852.5908,False
2012-05-24T23:00:00,1.25315,1.26017,1.24984,1.25151,249496.71,1.25339,1.26024,1.24991,1.2519,252270.7696,True
2012-05-27T23:00:00,1.25726,1.2624,1.25245,1.25403,176882.149,1.25758,1.2625,1.25253,1.25424,177098.1005,False
2012-05-28T23:00:00,1.25401,1.25741,1.24606,1.25016,259715.3375,1.25424,1.2575,1.24617,1.25044,255216.1718,False
2012-05-29T23:00:00,1.25011,1.2505,1.23613,1.23659,273155.5677,1.25044,1.25066,1.23619,1.23671,281604.6779,False
2012-05-30T23:00:00,1.23658,1.24281,1.23363,1.23648,272293.5186,1.23671,1.2429,1.23372,1.23662,267600.4724,True
2012-05-31T23:00:00,1.23648,1.24481,1.22913,1.24328,285624.6829,1.23662,1.2449,1.2292,1.24343,284833.8588,True
2012-06-03T23:00:00,1.24128,1.25079,1.23856,1.24993,227475.357,1.2416,1.2509,1.23866,1.25002,227630.4145,False
2012-06-04T23:00:00,1.24992,1.25417,1.24098,1.24517,251149.261,1.25002,1.25427,1.24107,1.24532,247860.8386,True
2012-06-05T23:00:00,1.24518,1.25851,1.24405,1.25811,270668.3348,1.24531,1.25863,1.24415,1.25823,266779.0381,False
2012-06-06T23:00:00,1.25811,1.26249,1.25398,1.25599,262609.9978,1.25824,1.26262,1.25404,1.25613,254223.3798,False
2012-06-07T23:00:00,1.25599,1.25742,1.24353,1.25159,247597.9601,1.25614,1.25755,1.24364,1.25174,233254.121,False
2012-06-10T23:00:00,1.26385,1.26676,1.248,1.24825,264230.3799,1.26426,1.26695,1.24812,1.24833,259409.6514,True
2012-06-11T23:00:00,1.24822,1.25287,1.24425,1.2503,276888.0487,1.24833,1.25295,1.24433,1.2504,264267.7894,True
2012-06-12T23:00:00,1.25026,1.26098,1.24735,1.25566,267773.9133,1.25046,1.26109,1.24744,1.25579,261628.7909,True
2012-06-13T23:00:00,1.25562,1.26362,1.25415,1.26316,257548.8891,1.25582,1.2637,1.25427,1.26346,253342.1495,True
2012-06-14T23:00:00,1.26318,1.26642,1.2592,1.26381,224654.8602,1.26346,1.26659,1.25928,1.2644,223452.1514,False
2012-06-17T23:00:00,1.26918,1.27474,1.25592,1.2576,274321.602,1.26958,1.27487,1.25603,1.25767,267501.772,True
2012-06-18T23:00:00,1.2576,1.27302,1.25687,1.26846,257978.7396,1.25772,1.27311,1.25695,1.2686,256960.0719,True
2012-06-19T23:00:00,1.26844,1.27408,1.26383,1.27068,255868.6376,1.2686,1.27417,1.26395,1.27083,257378.1985,False
2012-06-20T23:00:00,1.27059,1.27071,1.25313,1.25396,265327.7707,1.27089,1.27089,1.25323,1.25412,267197.7006,True
2012-06-21T23:00:00,1.25397,1.2583,1.25188,1.25669,222259.3806,1.25419,1.25841,1.25201,1.25722,220193.6204,False
2012-06-24T23:00:00,1.25432,1.25577,1.24709,1.2503,205845.5181,1.25467,1.25594,1.24719,1.25049,197911.0403,False
2012-06-25T23:00:00,1.2503,1.253,1.24416,1.2492,238743.6479,1.25052,1.25313,1.24422,1.24963,222918.396,False
2012-06-26T23:00:00,1.24923,1.25079,1.2445,1.24688,204241.5696,1.24958,1.2509,1.2446,1.24697,204763.69,False
2012-06-27T23:00:00,1.24676,1.25239,1.24071,1.2443,251080.4516,1.24697,1.2525,1.24079,1.24442,247924.9723,True
2012-06-28T23:00:00,1.2443,1.26924,1.24323,1.26627,291968.8222,1.24444,1.26935,1.24335,1.26634,288498.1302,False
2012-07-01T23:00:00,1.2675,1.26777,1.25679,1.25748,223118.9899,1.26771,1.26805,1.2569,1.2577,218808.6296,True
2012-07-02T23:00:00,1.2575,1.26269,1.25586,1.26067,195499.0685,1.2577,1.2628,1.25601,1.26087,192506.8821,False
2012-07-03T23:00:00,1.26067,1.26073,1.25082,1.25261,151329.1598,1.26086,1.2609,1.25088,1.2527,152918.2692,False
2012-07-04T23:00:00,1.25264,1.25381,1.23638,1.23904,234926.641,1.25269,1.2539,1.23646,1.23925,231059.8997,False
2012-07-05T23:00:00,1.23905,1.24008,1.22596,1.2285,224123.3002,1.23926,1.24017,1.22608,1.22908,221930.8718,True
2012-07-08T23:00:00,1.22584,1.23227,1.22558,1.23119,206298.7385,1.22635,1.23235,1.22572,1.23134,202886.2095,False
2012-07-09T23:00:00,1.23114,1.23336,1.2235,1.22491,225927.3504,1.23136,1.23346,1.2236,1.22508,217333.6407,False
2012-07-10T23:00:00,1.2249,1.22963,1.2212,1.22379,219403.6383,1.22508,1.2297,1.22133,1.224,207008.2112,False
2012-07-11T23:00:00,1.22379,1.22479,1.2167,1.22025,234654.2881,1.224,1.22496,1.21677,1.2204,217915.349,True
2012-07-12T23:00:00,1.22024,1.22546,1.2162,1.22483,216421.9593,1.22044,1.22557,1.21629,1.22503,203306.4699,True
2012-07-15T23:00:00,1.22646,1.22894,1.21755,1.22719,191785.3091,1.22667,1.22902,1.21762,1.22737,185001.8686,True
2012-07-16T23:00:00,1.22713,1.23149,1.21885,1.22936,228052.8396,1.22741,1.23158,1.21898,1.22953,227701.0001,False
2012-07-17T23:00:00,1.22936,1.23062,1.22165,1.22829,230472.3795,1.22956,1.2307,1.22174,1.22844,222207.1589,False
2012-07-18T23:00:00,1.22829,1.23209,1.22288,1.228,233014.7478,1.22842,1.23218,1.22299,1.22822,221268.4377,False
2012-07-19T23:00:00,1.22791,1.22825,1.21443,1.21563,217677.7938,1.22824,1.2284,1.21451,1.216,204796.7715,False
2012-07-22T23:00:00,1.21143,1.21442,1.20684,1.21158,253056.2498,1.21202,1.21453,1.20694,1.21181,236961.4391,False
2012-07-23T23:00:00,1.21159,1.21372,1.20419,1.2059,245787.8193,1.21181,1.21382,1.20425,1.206,229437.4793,True
2012-07-24T23:00:00,1.20584,1.21674,1.20531,1.21574,253055.8576,1.20593,1.21685,1.20539,1.21587,241076.2293,True
2012-07-25T23:00:00,1.21569,1.23284,1.21172,1.22817,249781.5595,1.21587,1.2329,1.21178,1.22844,242922.1892,True
2012-07-26T23:00:00,1.22818,1.23899,1.22416,1.23182,269110.8106,1.22844,1.23905,1.22425,1.2321,261384.1882,False
2012-07-29T23:00:00,1.22946,1.23102,1.22246,1.226,205976.9002,1.2296,1.23112,1.22258,1.22608,200064.8294,True
2012-07-30T23:00:00,1.226,1.23291,1.2248,1.23024,198754.7198,1.22611,1.23303,1.22495,1.23038,205245.4396,False
2012-07-31T23:00:00,1.23033,1.23362,1.2218,1.22242,159963.66,1.23038,1.23372,1.2219,1.22263,166426.6486,False
2012-08-01T23:00:00,1.22243,1.23888,1.21339,1.21794,227257.2989,1.22264,1.23907,1.21347,1.21812,227676.9818,True
2012-08-02T23:00:00,1.21794,1.23919,1.21664,1.23852,224536.9426,1.21813,1.2393,1.21673,1.23902,216257.1904,True
2012-08-05T23:00:00,1.23925,1.24429,1.23413,1.23993,196003.4304,1.23963,1.24438,1.23425,1.24013,193700.1613,False
2012-08-06T23:00:00,1.23997,1.24417,1.23757,1.2398,187869.8107,1.24014,1.24424,1.23765,1.24,188181.0301,False
2012-08-07T23:00:00,1.2398,1.2402,1.23267,1.23646,187339.661,1.23999,1.24029,1.23276,1.23664,186935.5313,False
2012-08-08T23:00:00,1.23642,1.23866,1.22668,1.23053,189553.9098,1.23663,1.23877,1.22675,1.23068,184736.5487,False
2012-08-09T23:00:00,1.23053,1.23162,1.22412,1.22894,176227.4793,1.23071,1.23175,1.22422,1.22901,170320.8689,True
2012-08-12T23:00:00,1.22894,1.23732,1.226,1.23313,164324.9312,1.22904,1.23742,1.22616,1.23327,163966.7515,False
2012-08-13T23:00:00,1.23312,1.23851,1.23165,1.2321,170294.3492,1.23327,1.2386,1.23176,1.23234,168075.5797,False
2012-08-14T23:00:00,1.2321,1.23432,1.22635,1.22895,140416.4902,1.23242,1.2344,1.22647,1.22911,137149.6204,True
2012-08-15T23:00:00,1.22896,1.2372,1.2256,1.2355,163780.8911,1.22909,1.23726,1.2257,1.23567,160915.7,False
2012-08-16T23:00:00,1.23548,1.23818,1.22894,1.23308,154463.1909,1.23567,1.2383,1.22906,1.23358,155341.8814,True
2012-08-19T23:00:00,1.2348,1.23685,1.22948,1.23453,153175.186,1.2353,1.23692,1.22959,1.23465,151705.4008,True
2012-08-20T23:00:00,1.2345,1.24872,1.23417,1.24718,188959.2991,1.23465,1.24885,1.23432,1.24735,182420.0211,True
2012-08-21T23:00:00,1.2471,1.25379,1.2431,1.25285,181630.549,1.24737,1.25388,1.2432,1.253,186911.649,True
2012-08-22T23:00:00,1.25286,1.25885,1.25233,1.25629,195659.0411,1.25302,1.25895,1.25244,1.25649,200535.0184,False
2012-08-23T23:00:00,1.25624,1.25678,1.24843,1.25107,169268.7709,1.25648,1.25689,1.24851,1.25132,178429.2091,False
2012-08-26T23:00:00,1.25096,1.25351,1.24898,1.24985,116628.3889,1.2512,1.25361,1.24907,1.24993,113893.0309,True
2012-08-27T23:00:00,1.24985,1.25759,1.2465,1.25642,168121.7395,1.24994,1.25768,1.24661,1.25651,174548.5693,False
2012-08-28T23:00:00,1.25642,1.25729,1.25183,1.25298,153641.1306,1.25652,1.25742,1.25195,1.25304,159870.5502,False
2012-08-29T23:00:00,1.25296,1.25635,1.2488,1.2506,155437.7797,1.25304,1.25645,1.24888,1.25069,159424.2495,True
2012-08-30T23:00:00,1.25058,1.26372,1.24933,1.25738,194412.51,1.25069,1.26385,1.24942,1.25782,195013.0291,True
2012-08-31T23:00:00,1.25738,1.25758,1.25738,1.25758,0.0,1.25782,1.25782,1.25768,1.25768,0.0,True
2012-09-02T23:00:00,1.25666,1.26091,1.25599,1.25919,118222.24,1.25693,1.26099,1.25608,1.25936,118336.1305,False
2012-09-03T23:00:00,1.25919,1.26275,1.25553,1.25651,164519.9996,1.25934,1.26284,1.2556,1.25658,168235.7707,True
2012-09-04T23:00:00,1.25651,1.2624,1.25015,1.25996,192660.2499,1.2566,1.2625,1.25024,1.26017,197985.6507,True
2012-09-05T23:00:00,1.25994,1.26469,1.25611,1.26301,198613.9988,1.26016,1.26478,1.25622,1.26312,202375.3119,True
2012-09-06T23:00:00,1.26302,1.28171,1.26263,1.28152,186653.7532,1.26312,1.28184,1.26275,1.28174,192644.9501,False
2012-09-09T23:00:00,1.28067,1.28107,1.27553,1.27575,157832.3086,1.28085,1.28121,1.27565,1.27586,163264.8993,True
2012-09-10T23:00:00,1.27576,1.28707,1.27546,1.28543,181705.2811,1.27586,1.28717,1.27558,1.28554,189576.8798,True
2012-09-11T23:00:00,1.28544,1.29361,1.28399,1.28989,197555.1111,1.28554,1.29375,1.28412,1.29001,201942.4185,True
2012-09-12T23:00:00,1.2899,1.30014,1.28742,1.29884,187088.8107,1.29003,1.30023,1.28777,1.2991,190711.2305,True
2012-09-13T23:00:00,1.29882,1.3167,1.29797,1.31299,210794.331,1.29909,1.31677,1.29808,1.31309,211451.5084,False
2012-09-16T23:00:00,1.31175,1.31694,1.30834,1.31167,174458.6706,1.31185,1.31703,1.30842,1.31176,171193.1292,False
2012-09-17T23:00:00,1.31164,1.31194,1.3029,1.30474,180862.7711,1.31175,1.31211,1.30299,1.3048,187218.73,True
2012-09-18T23:00:00,1.30467,1.30846,1.2993,1.30482,180289.1423,1.3048,1.30856,1.2994,1.30491,185784.1788,False
2012-09-19T23:00:00,1.3048,1.30587,1.2921,1.29683,193427.0506,1.30491,1.30595,1.29215,1.2969,199056.4188,True
2012-09-20T23:00:00,1.29685,1.30476,1.2955,1.29792,190536.3788,1.2969,1.30482,1.29562,1.29798,191921.768,False
2012-09-23T23:00:00,1.29749,1.29878,1.28904,1.29301,142982.4394,1.2976,1.29884,1.28914,1.29314,145889.5001,False
2012-09-24T23:00:00,1.293,1.29706,1.28871,1.28995,162971.7506,1.29316,1.29715,1.28878,1.29009,164733.999,False
2012-09-25T23:00:00,1.28992,1.29126,1.2835,1.28728,151684.7297,1.29014,1.29134,1.2836,1.28741,160895.3184,True
2012-09-26T23:00:00,1.28728,1.29282,1.28307,1.29132,162221.0405,1.28737,1.2929,1.28316,1.29136,162259.5214,False
2012-09-27T23:00:00,1.2913,1.29596,1.28387,1.28591,193873.1811,1.29134,1.29605,1.28393,1.28598,199470.7293,True
2012-09-30T23:00:00,1.28444,1.29381,1.28038,1.28877,185847.8198,1.28468,1.29393,1.28044,1.28888,188881.6305,True
2012-10-01T23:00:00,1.28877,1.29676,1.28799,1.29191,165811.3203,1.2889,1.29686,1.28807,1.292,167181.6,False
2012-10-02T23:00:00,1.29189,1.29367,1.28772,1.29049,169707.3398,1.29196,1.29375,1.28778,1.29059,170124.0289,True
2012-10-03T23:00:00,1.2905,1.30312,1.29008,1.30174,186845.7918,1.29059,1.30319,1.29023,1.30184,189076.83,True
2012-10-04T23:00:00,1.30174,1.30714,1.29938,1.30344,170021.7611,1.30181,1.30721,1.29944,1.3035,169398.74,False
2012-10-07T23:00:00,1.30227,1.30256,1.29371,1.29675,135188.6993,1.30248,1.3028,1.29384,1.29689,132640.5287,False
2012-10-08T23:00:00,1.29675,1.29906,1.28592,1.2885,183446.649,1.29691,1.29914,1.28601,1.28854,183971.9392,False
2012-10-09T23:00:00,1.2885,1.29127,1.28352,1.28748,174239.6314,1.28855,1.29133,1.28357,1.28759,173010.7102,True
2012-10-10T23:00:00,1.28748,1.29511,1.28258,1.29269,169749.4993,1.28753,1.2952,1.28267,1.29279,173624.2192,True
