feature_0,feature_1,feature_2,target
-0.40311956163089074,0.15458234507996693,0.3751555650482073,1
0.33952652523567806,0.034567559277447535,-2.231007649566463,1
-0.1836510446356257,0.7170669057179071,-1.0789424668615053,0
-0.503914748635908,-0.7690831875823667,-0.048625440590864,0
-1.0322624607223987,0.465443094065511,0.40054213720472415,0
0.17857657235194058,1.0659720351916837,0.16422472239625813,0
0.5490510713979911,-0.1283751540909091,1.9709133762232125,1
0.0758323901898994,0.5621941710971067,0.6131252850527387,1
0.12029313336323433,0.5393882133235967,1.4628668688489117,1
1.0431421582600746,0.07331925714641932,-0.9672488985488853,0
-0.445526616825339,0.36856025598214803,-0.41732677633809895,1
0.25692963000318164,0.3028639642141222,-0.6084683455828088,1
0.25457186214167,0.6534497225787257,-0.07015284052751324,1
0.23477874396670886,0.37368954744960287,0.09431598324152672,1
-0.8946885591351936,-0.07732077014213556,-0.3074538081894642,0
0.3245379558071101,0.17035206941841852,1.0435498836610857,1
-0.13527419758255035,-0.574377292560813,0.5850163988768412,1
-0.38500126107200633,0.6652404371420029,-1.0018665655516894,0
0.5717533732621136,-0.763728989253253,-0.43590392664288247,0
-0.5731319298057346,0.9583173595012544,0.20750939464862175,0
-0.3396604751303921,0.2686104333920292,-1.845701878625614,1
0.4304156291654298,0.3986882216554055,-0.38757390089264393,1
0.6917260300309926,1.0309329507795015,-0.023411739265479285,0
0.2310037452996364,-0.3404583669993428,1.4002215116832912,1
-0.8858737220441699,0.5131677503773902,0.677927912292255,0
0.11332024799807984,-0.3209892133813564,-0.11296925011500178,1
-0.38312697511891264,-0.4392454756978442,0.6889289278882408,1
-0.39937979039572113,-0.37534321122932557,-1.2876244559577459,1
-0.4063728068908489,0.17981349123530244,-0.16549609690055622,1
-0.45455593406262756,-0.2524453169437113,1.2008164814075855,1
0.3158628510936613,0.9507823409589332,-0.7204328500537545,0
-0.3199242386960273,-0.09329847510790804,0.06524557624789579,1
-0.5975498209544929,0.006657176450457145,-0.8071387190083591,1
-0.4110261777931828,0.11253556385518185,0.3083846334009876,1
-1.0298687422005741,-0.058590430759111065,-0.45012567695495437,0
0.2534918404949961,0.396550186518568,-1.3198567476769658,1
0.5556695082437741,-0.32644676547214435,0.059634466558105975,1
0.7690648910626928,-0.6889472685932553,-0.7135884628687292,0
0.29353136001525165,-1.1232667986306868,-2.675323909752907,0
0.3520385690544023,-0.03922328092059173,-0.6019635647719532,1
-0.548017923104843,-0.10899958950313708,-0.4660457449799982,1
-0.2870833147657332,0.3937791891215917,-0.5647302921570292,1
0.18989543137588566,0.32137823858190223,0.1893660529747277,1
0.8786535516937867,-0.5216444224708489,1.3445434983552778,0
-0.024614000549904647,0.3461233574475607,0.25337706907057705,1
0.5555534017986359,-0.032545851961209196,0.5526104625902851,1
-0.874025055037378,0.5060921001604956,0.21019717229033977,0
-0.3237698818823592,0.8725512029628013,-0.5659902520648578,0
0.4167863598129714,0.42335292731854757,-0.5155832254847504,1
-0.793749891814357,-0.788699333564491,0.5012569013755283,0
-1.0534300116471114,-0.36895455470062527,1.8127773072534903,0
-0.9725339914839016,0.43306206819942017,0.31254714218475166,0
0.1917556533175216,-0.0892074389711569,-1.8009609812121308,1
0.27230858224295773,0.4399551088408086,0.6843058059330228,1
-1.034766538779351,-0.06755114239977929,0.2667894877634815,0
0.29918851187867807,-0.2794828961760758,1.3756359063128538,1
0.10555820507001176,0.9510842394955284,-2.733051894580501,0
0.026627452666851972,1.1076903300725263,-0.3143288913793776,0
0.5201854141478862,-0.846340038375715,-2.260871653791633,0
0.14212847236515178,-0.41973662293511343,0.43516634002722326,1
-0.33016519378580733,-0.28204500801845844,-0.09805288984706173,1
-0.41193436354520374,0.004932601933212252,0.8281593699560161,1
0.7167776543156688,-0.614028505927764,0.7898018350443509,0
-0.7947713901079793,0.38191294960607475,2.4551778718298602,0
0.5728765946191863,0.1294999011786766,-0.07099267674846912,1
-0.45108119315445194,0.3533640679478889,-1.191755294972879,1
0.6598132127482393,-0.05321647174187642,1.046901861091757,1
0.015115617143064641,-1.097680417044763,-2.2724294268029364,0
0.19728741852003903,0.4680415488058762,2.050273935823688,1
-0.34271984929063914,-0.8689847161400847,0.19163019201663753,0
0.3875234060020372,0.8616958176776,0.789186164247823,0
-0.3955520502295365,-0.3582790358064333,0.19798076596791184,1
-0.45553151135582315,0.8639684053625507,-0.43183606323961504,0
-1.0915386532651101,-0.019668743190906085,0.4648318745750389,0
-0.38898178534973865,-0.11724255288013782,-0.5944426711430908,1
0.3430922919729993,-0.3991704506429471,0.969442844769834,1
0.155096095303326,-0.5387693473848963,-0.2291700872168204,1
0.4321209688252011,0.2896510064585207,-0.5206697862751241,1
-0.7470138603787198,0.877127513650663,1.7460132354735167,0
0.6880148269369188,-0.1345082121142827,2.190146241244648,1
0.48690476079704964,0.7037871530078783,0.3365790601053969,0
0.8303918104593095,-0.1912700373499827,-0.3598138479354879,0
0.3971188478229058,0.3253107339802634,-0.576943433657118,1
0.864613850876144,0.42672878520192803,0.195336758634077,0
0.420342462304066,-0.9428303391595382,0.3118020654549446,0
-0.584752208460801,0.352788187435283,-1.482704911261216,1
-0.12417330368184112,0.973457153558109,0.17430183451743608,0
-0.6188722612171002,0.10734412608455925,0.11806288623796116,1
-0.13243824782137656,0.32541633267923686,1.3498886785193143,1
-0.5255415779275657,0.8873269450050416,0.9429096898191763,0
-0.37737274069736,-0.39322479240430835,-1.0725173942051374,1
-0.36785927853256073,0.3268466001275388,0.4491657428269614,1
-0.424825273499468,0.2717926808856363,0.10217376830547102,1
-0.9286081317843536,0.0561544135989216,-0.01338999865335502,0
0.2246452274438408,-0.8435086409926894,-0.12350815194344003,0
-0.4410376606435954,-1.0439884937930908,0.9051622543060108,0
1.080374723797656,0.17634466339353247,1.6494364782965711,0
0.7616146415033239,0.5095281209708229,1.6064191138035753,0
0.43233860408872,-0.12434402925554373,1.251490819838587,1
0.026541535802978578,-0.8811288519016184,-0.12593883402581263,0
-0.15146327344684749,0.5077222830146928,-1.1082358162110628,1
0.7424918052943534,-0.49495085307536757,0.4072254804412947,0
0.9151556053876843,0.43822256681254335,-0.19493302499782916,0
-1.0105311572863895,-0.5390176752338467,-1.6698752519258528,0
0.4610643320136124,0.27647624472686494,0.5297265484803828,1
-0.7378624725103611,0.6918641868893611,2.4522716848848027,0
-0.05131597296373377,1.1294808586422163,1.1146437354181917,0
0.17821122025064684,-0.46181638673244324,-1.074437283289391,1
-0.25365554586065164,0.4282298505904991,-0.24383848069356714,1
-0.33492182583227514,0.32251255804071965,0.3803475657414732,1
-0.46493380794612615,0.18512112797096866,1.1356162728851655,1
-0.49120012989824774,-0.20926111921115345,0.6524686950034148,1
0.23317389094654462,0.4919582123584166,1.0437864670970083,1
-0.07948935279771363,-0.47763546561343606,-0.8114441028496858,1
0.3803374852378454,-0.1481955119381721,0.18205963269687853,1
-0.34365555951967136,0.34220717413669044,-0.9015552992231352,1
-0.7672863067935546,0.6422517205077631,0.36402730601600325,0
0.9639866958112144,-0.19230528334742572,0.5674411959964463,0
0.31784454753527996,-0.5860594016854028,-0.5440051006556521,1
0.8434160317579005,0.009425102118043302,0.6094707318516157,0
-0.024892582220348222,-0.4983380338452243,0.09187690423857532,1
0.3584425694088788,-0.07104698016764445,-0.7931006336725376,1
0.4300518448752626,-0.1889784352566928,-0.6840283201044564,1
-0.0025025354427733043,0.43843163286099385,1.1730919274796245,1
0.9249264358298914,-0.5688375716707691,0.4956222819622365,0
-0.7735748170901895,-0.515324785616279,-2.139870901790608,0
-0.5678009216895719,-0.7921447546414186,0.9297312076019817,0
0.07376814276835418,-0.4637269830673555,1.0182369766314865,1
0.23570632385390217,0.4155311106102772,0.7189452224065594,1
0.1727052031717938,1.0118774288123975,0.9149832785960139,0
0.0024690172758835144,-0.5295298768510086,-0.2723496965499281,1
-0.5780107417616798,0.6157939553599578,-0.12206000819396086,0
-0.285240149456934,0.9630613530076372,-2.028367012068517,0
0.5805887597366997,0.16497781333539244,-0.6034069417383613,1
-0.34476112693296174,0.9437455298375069,-1.6067517099836939,0
-0.9644556002503877,-0.1677889799146079,-1.0383748247243905,0
0.24320166180538016,-0.4350387040708935,-0.13397748369267506,1
0.8377976919460348,-0.5574332904356819,0.37306947427853665,0
0.6542606067589398,-0.25051403218040863,0.4406688774541154,1
0.05836724796294453,0.8673116914542857,0.04932340394580833,0
0.6023970893825603,0.24390502736885597,0.22868624913730745,1
-0.8768412029764625,-0.23922625617214027,1.002814280187448,0
0.009667214331103725,0.3828643463645223,0.7275817949508359,1
-0.4142364958812441,0.24045007232925097,0.7519700805269508,1
-0.7198842439916922,-0.652899105590214,1.3993841946491434,0
0.33599211332117185,-0.37582179394804066,-0.4235775425037319,1
0.1593001260982082,0.5810220664142828,-1.7557355539543291,1
0.9773152899732518,-0.2566534298303492,-0.39022645092259217,0
-0.541220477173473,-0.22265975444667538,1.2926883210104172,1
0.12783493591606887,-0.851420843149526,-0.8202193634351255,0
-0.31137227567801434,0.2678918100946569,-0.10919416693262195,1
-0.07228614838322873,-0.8274088139122371,1.9460351189936795,0
-0.318221347241508,0.9001282653727402,0.05632124361989951,0
0.5580482693742927,0.07491811474026977,0.5909796601801961,1
-0.3663318488794488,-0.8561267955825809,-0.9775860337449602,0
-0.4193402623898987,0.09312864044978157,0.3310658337294943,1
0.5665149349577066,0.25249123034032633,0.14318150414798347,1
0.19229483993060148,-0.4113958828981078,-1.4038389814096117,1
1.0345190838621843,0.5576668256227164,-0.796080773902343,0
-0.4505407857970362,-0.11878169613037283,0.4041606256901716,1
-0.47220188893130544,0.25689660931381914,0.394121482310558,1
0.029246204229535097,0.512181331107762,0.5366202282358745,1
-1.0217409118906835,0.40597058062724806,0.5950024352011296,0
-0.3098867862407805,0.3663310135690685,0.42168355959942383,1
1.0233018226950785,0.2957848681646047,-0.23156986736106006,0
0.05873862150681668,-0.6187670231025045,-1.06448424037596,1
-0.41857972329825666,-0.14054111631346736,1.0794751353086327,1
-0.8530546496738545,-0.43350507894337686,-0.49042723955871415,0
0.5540157473393084,0.04067782275703477,0.8447730097835885,1
-0.17464545654047264,-0.9469902595073342,1.0843141346052463,0
0.48512393278916993,0.26942398216427704,-0.7644751013035626,1
0.36281179280316084,0.8504472925800693,-0.24139129363715156,0
0.26826766573615557,-0.5636896836157443,0.4087440904918761,1
0.9388055781049869,0.4822201018357369,0.2628137433106226,0
0.4731401415852536,0.713944139081538,-0.14798108364836382,0
0.02395565832305617,0.9272383247147662,-0.9267649387736937,0
-0.5930642541789974,-0.15254176391060786,0.5254954088156902,1
0.37728692949035963,0.46121049981414136,-0.2312182530901811,1
-0.7276498381677408,-0.45577141137904637,-1.3362607381570415,0
-0.2755957457745546,0.10016187187490896,-1.7903599980408067,1
1.0306293987907007,-0.06640043248096074,0.19059609068425018,0
0.5046806708507086,0.3032551205992201,-1.6281384336698699,1
1.1111929344436855,-0.1842639243186766,0.12440695470523529,0
-0.2847779297318736,-0.5090091284776372,-0.40146469067933366,1
0.08933681712902965,0.39466536471913,1.493934871326945,1
0.9781397706373344,0.49211422950017497,0.5031879895839897,0
-0.22428385832757297,-0.31114221361281463,1.196470599528579,1
0.46595032188593116,0.1716552174080559,0.7092423250310975,1
-0.29823478913199974,-0.5215124223519451,-0.029645882910196517,1
-1.0099177004209234,-0.041547511888887424,-0.9280640867648059,0
-1.1008902416251258,-0.4136649521226738,1.3393666726942348,0
0.03789322941225698,-0.5456293792657129,-1.0921380561913079,1
-0.4319986655015393,-0.20125601765345125,-0.5617231463675209,1
-0.8282917785508859,-0.8196829090438569,-0.07308377515690673,0
0.5282197503862229,-0.27914735157924114,0.4727784079490429,1
-0.24999491033073878,-0.8792788401208729,0.6234108937511693,0
-0.1218287622569589,-0.6209150435002342,-1.67412400750129,1
0.5614452144568614,-0.2108236003326683,1.5417025699944131,1
0.21826187924101997,0.35255738446542073,-0.2446046990735819,1
-0.5260103788942975,-0.9192164803273905,-1.2465349471200748,0
0.27209811653694094,-1.062518461976447,-0.22542144608222087,0
-0.4333746051377243,-0.27000426579021425,0.06876287739819897,1
0.7842161327206338,-0.5767435721910811,1.4250713490830258,0
0.9634894341478825,-0.20364642381067655,-0.23861806495225213,0
-1.0300135994250055,0.02461162510820085,-0.3960716632376221,0
-1.155786894348854,-0.20498770780180614,-2.2355512457499302,0
-0.8587763863816518,-0.5144585957323912,-1.8691991705873956,0
0.5110753063846594,0.7912346093380509,1.203101778352659,0
-0.3678219857436513,0.012261574936833226,0.11540164585841077,1
-0.4086755712807358,-0.43820597591588245,0.4491112920470637,1
-0.15654837182557085,-0.9749169159619705,-1.7419080889806893,0
-0.22623834596278147,1.010710671449663,1.185260436423841,0
-0.35010309173805343,-0.9746366908605952,-1.3964992574646105,0
0.07927448040472823,0.9242887452372295,-0.15843857649059276,0
0.5059094598457818,-0.1413108064621823,-0.8690112504860098,1
-0.3482869853509482,-0.9005759557931816,0.3256862699157572,0
-1.0280133431591325,-0.16944286079289997,-1.1379157773061486,0
-0.8083542372014179,-0.6168802602229153,0.08960452556586815,0
-0.5222257155702671,-0.17142133754470534,-0.2658917230865816,1
-0.5215003706990345,-0.9361953748428206,2.1348940508328718,0
-0.16739348652294966,-0.5669232980494732,-1.4657495603118509,1
0.21962233725759805,0.46616460369105495,0.425148890933668,1
-0.4518836425869707,-0.2065334901405903,1.1614326002270996,1
-0.44851391435921933,-0.09653213510764194,0.2417034627101533,1
0.34857978144748747,0.00619106953470467,-1.765111268342977,1
0.002062340003433999,0.44741510985120864,0.7165046843130323,1
0.3396779942584886,-0.7173359572446598,-1.2488603948962005,0
-0.02753921671718191,0.436988635908058,-0.039363543037488576,1
-0.15591837772799128,-0.1521992868975786,0.6561098321758511,1
-0.5196505608512787,-0.0872522361719122,0.1424844993983323,1
-0.7003491226152935,-0.5849720818964024,-0.44863873966232987,0
0.2939806849580314,-0.3408710658760302,1.3370959557104845,1
-0.2138507466952895,-0.5808933076532278,-0.12312833955272093,1
-0.4421206824096298,0.8751096255342781,0.39796969571795104,0
1.0823129534138989,0.41858819875118947,-0.043377413250235294,0
-0.6951412680502536,-0.0651915946260241,1.0816220500784424,1
0.6536021041725596,0.05238809843239926,-2.1818787561958883,1
-0.03993873414385615,-1.1821052533770653,0.2653814774990348,0
-0.6902923058046824,-0.8457952974224732,-0.4994459790336006,0
0.33667291066452876,-0.20055818529164038,0.767340638807748,1
0.5249714191264502,0.24636351200700807,1.1649324516780073,1
-0.6633837524392908,-0.7215236073027984,0.9947042321848986,0
-0.3518742269899133,0.8712611045787946,-0.15635977145239824,0
-0.38515861751596897,0.9523647420623049,1.3273668819363316,0
0.8845370169371376,-0.09407270953960743,-0.8702657421750754,0
-0.08181744622546265,-0.3880812279280699,0.06662369999519453,1
-0.3758293237594345,-0.28926751468265816,-0.9869586626856568,1
-0.5845714206298451,0.22563727210523174,-1.917708701633587,1
0.6644158360787146,-0.7168872039955908,-1.2062634170007354,0
-0.4722413470754624,0.2293895489008189,1.6291797779033932,1
-0.002690846658947449,1.0438287021265988,0.4972152650315686,0
0.09842707342322635,-0.5428911374213008,2.0562426091068726,1
0.6631764718544702,0.8634885764760545,-0.22568315912766043,0
0.26072205336123055,1.150079245785977,-1.3484232221422912,0
0.46966096975023186,0.6734312042145505,2.6582538428489477,0
0.538889999086051,0.24279974331398063,0.5581233682837996,1
-0.26516057415347205,1.046993699102061,-0.303399094423713,0
-0.2949528173302091,-0.06833777657250993,0.7140331993858986,1
0.32696313676859956,0.21600793197979914,-0.9398074014817505,1
0.07096497772818762,0.2754802309814399,1.917106532772353,1
-0.5755573927489992,0.6757602217878786,1.3930322749837103,0
0.61567276435877,-0.9505544706873407,-0.5816568072588533,0
-0.5425175790713462,-0.892590226958697,-1.6968988587959404,0
-0.07960320143053275,-0.4891129760319543,1.4071426825848634,1
0.976515006489143,-0.572854264782572,-1.6262592614422409,0
-0.25974115257942954,0.4760383869898309,-0.42019035621145084,1
0.02974035448711371,1.0863479521833619,-2.7101612400780075,0
0.23761376566983283,-0.4467070089519728,-0.22078367017990017,1
-0.4777465632416512,-0.29896066025339435,1.516677084000752,1
-0.8709517066441236,0.2656613869755192,-0.6799904871177913,0
-0.34666140252224487,-0.28899288137898765,-1.2299075266970514,1
-0.4426722450412638,-0.5962280915408732,2.0903120098860493,0
0.28964421507654364,-0.6177099884879264,-0.5066066321416091,1
-0.4447743260862744,-0.9256362964326933,-0.1829788639001436,0
0.05711440722406959,1.093070747061448,0.20265599349871763,0
-0.38650494608504155,-0.24046369904909054,3.036085858677636,1
0.5347505688171851,-0.06787329783761503,-0.9459859434836659,1
0.24378263577341197,-0.34384041131055176,0.9318136041264908,1
-0.08854736278800086,0.5306285485538033,-2.016042027061705,1
-0.15149585222766113,-0.9745722196113612,-0.6345611603612847,0
0.6130143091725867,-0.20571720386689438,1.2862984961363333,1
0.5964949670877308,-0.7725988093843261,-0.8173191389507757,0
-1.0732602688430406,-0.0454073051783742,0.8101907393964194,0
0.03867118536124013,0.4543259027792702,0.9074749559268278,1
0.03254352799558306,0.5178701317162153,0.8998785776593514,1
0.4309744586570893,-0.8796227962129546,0.6450343996717163,0
1.0403610061436808,-0.1233824760222765,-0.6028541848373198,0
-0.4818611552003763,0.2705597950187845,-0.958272799238523,1
0.03635141209306358,0.853732927588132,1.2168107111731685,0
0.42541104040246236,0.7958588639760663,1.7720726473176753,0
-0.21772863563602718,-0.500024498031144,0.9813766511865184,1
-0.08620179146096885,0.9529608660912424,1.2464795914698734,0
0.04895275084492462,0.6759434146494765,-1.3098385741126772,1
0.1222413883666085,0.788594069961339,-0.4617566945496187,0
1.1844857552808186,-0.2859089184882151,-1.1733903921980011,0
-0.9907957530593683,-0.05464589085068254,-0.7878800258702949,0
0.05126020452388614,-0.6633694771960512,0.2926354872922491,1
-0.0709186286830282,-0.485044364126234,-0.4302869791785241,1
0.07918929034780785,-0.4459653829024503,0.06831593809333249,1
0.012946122717313024,1.0033378832224462,1.3648577800093011,0
0.5603498573342375,0.5203850883636489,0.8183540020830629,1
0.7051959699821323,-0.5383245090239688,1.3727997149291455,0
-1.1799709570098182,0.10262974595960556,0.951585435297439,0
-0.4662683538973861,-0.6661773475886679,-1.1474398761431754,1
0.42043791353211973,0.08743378589629569,-0.058647591129548066,1
1.097210212383867,0.1359760072521637,0.08385115436957549,0
0.6257819442764829,-0.047980891537404174,0.10435884505278156,1
0.4503224032140603,0.21469130912073714,-0.8580148249862611,1
0.6507347804143163,0.7388269942865661,-0.7337258756224289,0
-0.3687790232744008,-0.28179216785247574,-1.1288495396559344,1
-0.42416436400687474,0.49275563235264064,0.3768320281751287,1
0.9113865900205511,0.48858803563526076,-0.4587388867055864,0
-0.718757308380872,0.7025536142780343,-0.9453398807484942,0
-0.7502644781103424,-0.4858528928767226,0.8810463488131481,0
0.5298312522558309,0.17966703860483324,0.3681173753714472,1
0.3188750061098333,0.3820121411847148,-0.3718081898065054,1
-0.4263269735321924,-0.9101714405222263,-0.6383536621516397,0
1.0245879243006584,-0.2373119999133039,-0.22346553977445568,0
-0.8462666832295027,0.5506425970587369,0.9129608709502349,0
0.17778096541203225,0.5723361404936406,-0.09033566816014652,1
-0.43234725605125945,-0.22645922305398805,0.6747998522152512,1
-0.443564648062987,0.18667233422899193,1.8771821490361054,1
-0.4703435624041623,0.16805243352620702,-0.08047530469520639,1
-0.8591920527553459,-0.3741514164486864,-0.46146805896130594,0
0.41368268094148314,-0.15473799759703177,0.6057096702896717,1
-0.4661105787735275,0.22867600103025013,-0.0011894859705783656,1
0.36299651082631257,0.3396834192046163,0.26611875193120227,1
0.14004552591867045,0.9356709145986072,-0.34147119690846567,0
0.765740792103337,-0.6523767828258605,0.6713047884154806,0
0.5254089821744882,0.3336748007926435,1.295157208698487,1
-0.42361869306886435,-0.03303568428606813,-0.81532802514406,1
-1.0667507424825802,0.14995061039773416,0.477737306331139,0
-0.45141195643177595,-0.05362944387152159,-0.2842999153911947,1
0.3212843506425177,0.18324338930303793,-0.5201604532177354,1
0.6152317984030738,0.9041101998178531,-0.2770196979751113,0
0.003252285191954224,-0.4389575725656974,-0.24193148727425462,1
-0.6967526806162732,-0.30397168331481167,0.9090315329798528,1
-1.0604815666958214,0.0627916391200467,-0.473210650035765,0
-0.5129557646912353,-0.23631677376912127,0.7130814668440978,1
-0.919392890484449,0.10062438912583672,-0.8107627935104234,0
-0.4049363523131993,-0.016822971271013183,-1.3683825129252374,1
1.0987692986895787,-0.29537110143611894,-0.9624867643466782,0
0.9294667589643153,0.41621681641572683,-1.2492576107188624,0
0.8555637260573407,0.008257271654935228,-1.062276909127822,0
-0.46443061523569273,0.19625875333066786,0.7153612903352822,1
-0.1806503514630948,-0.2232898955982468,-0.04362781646720594,1
1.0589215014716913,0.011509604119078545,-0.15791620967827064,0
0.3463592594180629,0.5364370734957449,-0.3432646911178696,1
-0.7162525715090053,-0.6420652111739477,-0.558904368135234,0
0.7322272545677277,0.7217921945045151,-0.13451782770149678,0
0.061728085138372066,-0.42515208683414674,0.5621928618510214,1
0.7192100911267721,-0.43780662687695554,-0.6989343174408552,0
-0.8510803380484846,-0.896413971901907,-1.2011495187346974,0
0.8610584557527148,0.34454703346430166,0.7005691664184621,0
-0.4720871915087561,-0.18891731748965873,-1.2864385098577285,1
-0.8217865890512375,-0.35575096573022597,-0.013104199161797829,0
-0.06199109235563732,-0.44965027893040116,0.8229501059601986,1
0.8014317962834981,-0.31150105492843577,-0.4512938370360915,0
-0.405256023917578,-0.9986489673483032,1.8234334013623323,0
0.5763907730521204,-0.11272906266885893,2.0723760738379475,1
0.07354631095900427,0.7803059104105527,-0.24375136015917215,0
0.28475113280702186,-0.4418857721845926,-0.7901129447482755,1
-0.17501973169700874,-0.6522058984140918,-0.5807937513883709,1
-0.7191206682729766,0.7531977439433594,-0.2926641431048167,0
-0.8581523577163441,-0.2460927562098213,0.0705858184352557,0
0.34996120943668846,0.3982071705680108,0.8134397365225741,1
0.18504031098644758,0.4402292429701859,0.391993488778358,1
0.8360981049540956,-0.2908888144411517,0.2612654782028592,0
1.0639273646464478,-0.49306127507349706,-0.48230218633097843,0
-0.4796014671540499,-0.2628805197845942,-1.298842852089697,1
-0.3869569657538299,-0.00949124893500209,0.3823109969618626,1
0.10052381696682336,-0.456217499575433,-1.3715512943570873,1
-0.45708152933546603,-0.04436446239580004,-0.7625681414586875,1
-0.3947146400787208,0.4140443277244514,-0.7707034989164067,1
-0.3912057282526087,0.8919045670256488,-1.5466063749155128,0
-0.40676031457551065,-0.3088592412703642,0.7216756359064044,1
-0.8662287856213688,0.36209910589603744,1.1278131531027893,0
-0.5479524847480745,0.9049210466235648,-1.4554934528774064,0
-1.0203405666065293,0.3372932711618823,0.08230268948548622,0
-0.3464807270485321,0.33731750415828987,0.8173476267274034,1
-1.0032403334322926,0.27211576853529706,-0.5485384830855846,0
0.32404724723995726,-0.9703631605670093,2.1113682428776435,0
0.8915899727764418,-0.511780179761649,-1.9538285386764778,0
0.3321307544397529,-0.8591721365402132,0.8736436461174808,0
0.40808707487737805,0.18287799960235868,1.3218330592210672,1
-0.7376893235252957,0.5075152319455011,-1.9592386921747356,0
-0.8406041621659832,-0.6999298958567517,-0.9757583193831019,0
-0.4854979587367046,0.3129571975258673,1.19624059031894,1
0.4712666312106873,0.9197280592455781,1.7381561689661953,0
0.16937160141072208,-0.5857192355887577,-0.4436903117556164,1
-0.6958853860088956,-0.5451549149747815,2.7673911700604923,0
-0.13588141749976104,0.4095005038444308,-0.006292715597538587,1
-0.41721218906220403,0.11240393042598448,-1.1271341748220403,1
0.886448457938334,0.5189362711453707,-0.9982058388323415,0
0.9626962780874068,0.010076512563964836,-1.1499683462377155,0
-0.3658514328434544,-0.9658547961315799,0.6011773843939617,0
1.0027137544891394,0.5541298268593076,-0.6928680648289862,0
0.753941935667896,0.7277175327552732,0.17066079778572363,0
-0.5816357117756509,-0.05647194721696857,-1.3973330672433388,1
-0.7657593442182017,0.39207880284438174,0.6466319833108399,0
0.44135634980969174,-0.23227488911287933,-0.14985072031958077,1
0.016758758947485797,1.0919754526856704,-0.33147795957496495,0
0.24035604090349866,-0.9636649014112021,-0.04492053017778157,0
-1.0722915191556497,-0.0625926661590715,-1.2016170337498064,0
0.14659618453375783,0.29483145367280517,1.1205870013066823,1
0.4438737429232177,0.1186444844817717,-0.2484618294295152,1
-1.1045382385188525,0.023775897060364762,0.15138894457996388,0
0.5403094449485176,0.6764199772732857,0.46842971945780737,0
0.4530139956941311,-0.730368589796061,-1.9603606460149965,0
0.15523728948331428,0.2962466904386959,0.4035092219974908,1
0.11382975670309542,-0.47268830544525914,1.7605370719312075,1
-0.49165184058407724,-0.25274725682286253,-0.7649014071955498,1
0.5071415116488376,0.032606731500125,0.4225193196419641,1
-0.022825590239602622,0.5110237995556615,-0.10728913246068043,1
0.0968151457819526,0.40330637594739294,-0.007256553572491128,1
-0.4881938296590451,0.006208869544613083,-0.7335872794680229,1
0.2679728238825069,-0.40858932533251474,-0.3619180113018933,1
-0.16651148309184433,-0.3692871594672119,-0.14488237425303446,1
-0.07235785074671511,-0.7024891648206997,0.7240865043804695,1
0.449629188766098,0.15365177933918384,0.06940079611396048,1
0.17845430527508,0.24839447597902903,-0.7217719908292352,1
-0.6493484463163199,0.8521178038403058,-0.8412755673167476,0
0.26693602743098743,1.0563815743779077,-0.3061390430722044,0
0.7543797442594748,0.04265393732681981,-0.8155221991906715,1
-0.4286454231114865,-0.11422868293377704,-0.6694979597491837,1
