feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,target
-0.24835766032019746,0.9592344641518744,-0.7150982700104946,-0.24632095299615708,-0.8668347628529538,-1.1969378903364605,-0.9652221300101911,-1.146953008119789,-0.3490188843737012,0.37035285811641966,0.5360705341686897,-0.7267012673111755,0.1841215854054237,0.642621815139127,0.31240361310224546,1.370060142091568,-0.34136457586672964,0.14735646405391178,0.019062144843991866,0
2.021079803652965,0.19566889095376364,-0.75880195118301,-0.5119093308537044,1.0834828886422934,-0.3349615900197464,1.1868341963620146,-2.9913883816591893,2.253818661822679,-0.017730947105066952,-0.12774525223184882,-0.23008640354685758,-1.7606737910722168,-0.4601310273563893,-0.021950300277392833,1.476620668046043,2.4026154564007376,0.04109183170614918,0.09532800845093312,1
-0.9122778204301423,0.28064791750685836,-0.10939601805085229,1.0581043222233555,-0.03195920171024151,1.1032393298377061,0.7984216817883477,-1.027854254268009,-0.3866506745710707,1.885312916472429,0.8105565878087886,0.6612297015589896,-0.3053999565348498,0.43239341820491645,-0.5552048482823316,1.0893368843703253,-0.1843486361395765,1.9127578761269222,0.3274337770357615,0
-0.3371592847365458,0.8594582187060205,0.5557135335846084,-0.46164661106658417,-1.3515791223035591,-2.0794262040187785,-2.080848358217649,1.0225158875595186,-1.0971143655749585,0.10288469275838534,-0.05573683847569992,-0.3157980257102268,-0.0856883084395307,-0.2064250239963263,0.3702165258789129,0.41610527819739723,0.630064721573887,0.8007781638089925,-1.227428886393865,0
0.8826130798898608,0.48360945499616426,-0.10755777735930147,2.1976696010626764,1.5335844359425241,0.29475788360281036,2.64972655242603,0.54410887808961,-0.3323889807061784,0.04155885425225148,1.377440922200882,0.7933333652731713,1.826305502392387,0.10682154736664132,0.9114453993774672,-0.34512774367357313,0.3354517302519249,1.2338890677958805,0.03340493065270609,0
1.5163926004701853,-0.32491764839895987,0.2652398588303221,0.8511757921568169,1.7476621081598578,1.219955672349881,0.5540576779670349,1.0781467206863236,-1.1905700967913997,0.19526106014700664,0.826302967383419,1.367898930495549,-0.6786766781163127,1.9408035156937213,0.35321608426329415,-0.1438476654067216,0.10158925911864183,-0.9411094574129505,-0.1875214657399133,1
-0.62326958251199,0.934765626536187,0.12773943531866577,0.23826313671768265,1.7337176916450456,1.738438715211575,-0.7213231904691398,0.0821296167528879,-0.8769291851126674,-0.8425071453557665,-0.651383398385553,-0.7096813248020392,0.1782270858834211,-1.2056841635362352,1.0202785714393077,0.294318218021982,-0.35256257010865305,-1.5282559453090598,0.6101729196090591,0
-0.6264099158333922,0.6704303981396336,0.8195962922211351,0.8395409973104665,0.40754154357270805,1.1436603646214492,0.05321923620035947,-0.034335641461917955,-1.1034435852589073,1.2229417143132626,-2.0531227634619835,0.4766531483713401,0.058465418237519225,1.6055606040576724,0.570283953195723,0.7375627457744761,0.3616161820375877,0.27208770121145937,-0.4655942864705493,0
0.4914057898923829,-0.17544560215842986,-0.7872891484617708,-0.9113609238476804,1.5804515673293928,0.7116721938104914,-0.8696274850347638,-0.8093047179923188,-0.36976421876771376,-0.1951473705861575,-0.02869023203040604,0.7492406924433415,-0.008411158245367234,-0.9013520143049013,0.266939851088425,-0.46948417421469146,-0.960753642568464,0.8614398258565893,0.0686017462312741,1
0.875878233091137,0.32108339828533117,0.5773666340086031,0.2357880844812674,1.1178613657271776,-0.1560517177732218,-0.15684172915113503,1.7027701200565395,-0.4705408889062458,-0.6809474543447502,0.7936925828305132,-0.04025513336268284,-0.2092351961045251,-1.1568170238927893,0.12387636884259863,0.653420024449237,0.22932541739741302,1.4111562996564726,-1.68036143452962,0
0.3148977284974555,0.9122538467258937,0.761833116028293,0.8097931290996271,1.0919706442666945,-0.9289223159362161,-0.5783899387633089,0.8646120334960191,0.4976998490400497,-1.4436131017305156,0.6598242543070505,0.94144010710092,-1.1922278530139798,-0.6122720570214357,1.1216655190107745,-0.5012134088103615,0.08060876016451017,0.9285083339667587,0.6505481008609778,0
0.10390420415173277,-0.08834807426661834,2.039532358902438,-1.1627249769403227,0.6319841755373902,-0.3962276457082501,0.7790591778852282,0.5590585209162329,-0.8376338129725449,1.7657192060453712,0.7863955506466311,-0.546672423071027,0.41635451240717863,-0.7033345792542041,0.09068349525385591,-1.9629149737898126,-1.511139132197972,0.6022930864440881,-0.47401523251956273,1
-0.21691699925474095,0.9219648676913726,0.9845735361448161,1.481494537566575,-0.11865426146075861,0.6436094276350325,0.6985422537852666,-1.4999084886852159,-0.40317770338631365,0.8501918390200008,-0.9523972550078351,-0.2028673002664974,1.128699981144589,-0.7286751370802843,0.07360472444643121,1.4251947516905152,0.46908440665441536,0.8958426166813913,-0.6846049892006701,0
-0.5541427137156301,0.651978036661584,-1.2807846374526326,-0.3420520821172884,1.0571335640592165,-1.0647582943948322,0.05254548515590079,-1.1739998278163346,1.576781224577527,0.5129126672594063,-0.1578799496051398,1.7235399075464066,1.0768642672903264,0.5843516079762517,1.1861411274894784,-0.6153043750130541,-0.4053562083878149,1.7951313091126533,-1.010486604599571,0
0.1203411406260214,1.048057139053824,0.3623779741477281,-0.3234035670141468,-1.409514237082528,0.6431732374679904,0.9311073011847577,1.215403471441415,-0.6815616122660938,-0.45895241386239277,0.17949640693673405,0.31865786802119306,-0.5165603487855256,0.07566698625999356,-0.5415985898937185,-1.2562463400139467,1.190669837622008,-0.3367013897073623,-0.06929494875418037,0
-0.365560514542423,0.8973211605021315,0.9653870052251051,-0.1931379297830602,-0.6581396046088075,-0.43273218923915086,2.734546920344143,0.025982440350297373,0.4974845268908109,0.2688510229049244,0.8058080970636065,0.6418802197448825,-0.2642547349474018,0.19096626458854718,1.4301017478920217,0.5347988112541683,-0.8722061962124343,0.23929013492105355,0.13373122215708827,0
-0.908735046311623,0.7020650327613633,0.7645749532334686,-0.4765540093230638,0.6712884147826083,0.010785468840589374,-1.0436533429974968,-0.12581947818241948,0.44382434800639065,-1.6081796529828123,0.1991115882465521,1.7944505194142581,-2.6908446933052965,-1.698880993981077,0.5815766151644447,-2.0321064562686546,-0.5301338999315962,0.6795017389965786,0.12465549855469214,0
0.2917360763459222,1.1059387931885172,0.3236040845483867,0.18488958520350274,-0.711749612055474,-0.898743797681136,-2.001170719493668,0.6980953734634271,-0.17331180891976442,0.5612910094853428,-0.5195475620247982,-0.7516658351445539,-2.1224820946336607,-0.1584523886743622,2.0828613088735524,-2.4212420771551075,-0.8546297823324248,-0.919126673988786,-0.01489608195266334,0
1.3216319344137013,-0.5550224428166399,-0.02986099862665251,-0.39353261720555344,-0.1952319396869597,1.0654817577748024,-0.3414384710460406,-0.1747806548790087,-1.1365290212304453,-1.94823873985631,0.3527225035546774,0.7682001992313612,-0.9644667469607272,-1.175031742840836,-0.12535973590608968,-1.0095849307367248,-0.4959731097734688,0.25409344011756013,0.5248396873924409,1
1.13348010012808,-0.4322853472071915,-0.03268279550483173,-1.0727399713262127,-1.9728733324915044,-0.5215802813245269,-1.04312651111471,-0.1298935067607927,-0.5061872815198615,-0.800777222889685,-1.1917157426903635,0.6988566348958237,1.2948466370835523,0.38267956870233477,-0.663212511991382,0.368399126952693,1.0434238851382414,0.3738179779657833,0.5412495898943219,1
-0.045455904865448545,0.5193778264720006,-1.6131868036021524,-1.9804390720651304,-0.46230552780335715,-0.8437748309412081,0.42473115220150964,0.5136918376424405,1.210721005483163,-0.1863770127345075,-1.9700096883550489,-0.5374333031362831,1.9997291003555469,1.0531577639093526,-0.23250215699723412,-0.42562609856649564,1.1222948815756442,-0.11058588395344528,0.7740397380093378,1
2.0690830263132844,0.33624147294299295,0.2621584500735996,-0.9495077765493063,0.8462256982258116,-0.29168530757483335,0.6967929581329483,2.7359825910731135,-1.1244705419293761,0.6471706372930156,-0.691962889934974,-0.11770399346578214,0.8386832563170978,0.6660922305729321,-1.2013067934293755,-0.9248369176111348,-0.3005504467021382,0.29604200192743346,-1.644186581270827,1
1.982084913245191,0.4700934800074573,0.13544102872955474,1.964871317892564,0.40506799587509895,-1.5242404806805205,2.8223879751604186,-2.181566496328174,0.5689269078024599,-1.2336135706265496,-0.7993301431072745,0.3551711333764741,0.2572743639267743,0.03845588232816055,0.7108317803352617,-1.0317014725008982,-0.4714255605286005,0.33545648412671825,-1.0802711846251312,1
1.4015381068159007,-0.3334042538560968,-1.1537274075807398,1.4108371319266906,1.3578132563923737,-0.3193730372170518,-1.2856218886276365,0.5049072045205052,0.9182690079163581,-0.5016783381460704,1.4936333937579962,1.1078251180294088,1.8728586073558773,-0.2793284100718431,-0.4587378953986863,1.17949446352432,0.23000513430413594,-1.454952130446184,0.9368198808615994,1
-0.774761419041654,0.6378963585975111,0.5255765009507063,1.2612925126910743,-0.24086567828708774,-0.9799352993584024,-0.49177510320441103,0.8568370577311326,-0.3534560449602189,0.9435745921384265,1.1255047837261267,1.7956338041859763,0.37632257180768147,0.3460144241236638,-0.8186618390713262,0.2831489925323344,-0.7166365292009657,0.7362038283900513,-0.7230789331466874,0
1.0537885094800254,0.15895381022833077,-0.16494797941860131,-1.010776043432545,-0.16623402817318628,1.0587619251350349,0.066916629362625,0.46946003356055444,1.077673383747479,-0.7791233697784097,1.6985618497998725,-0.3495223855128926,-0.5286374573121402,-1.4007925997908233,0.09681549736049763,-1.3186781939357992,-1.3390059168348274,-1.644348089066897,0.3406799617817312,0
2.029537749296833,0.4050881274960457,-0.14037330355700947,0.7392857347389074,1.1534851414404343,-2.0419323431508456,-0.38984905276457604,-0.6925862796394214,-0.6372690111442068,0.6113234856138894,0.08427901124341101,-2.2827396441071333,1.0803986673993677,-0.21258314589655736,0.6668144349680856,-2.4250196427807293,-0.745826316022856,-0.4264004884592779,0.2560773833886166,1
1.0365729332019216,0.08362527865872106,1.5126234709732056,0.5635628648772956,0.8919244244521478,0.5418251290185832,0.18645410319837258,-0.9496807659009019,0.6423572063726956,0.2596310956112716,0.9124636251205289,-1.0114560355597195,-0.5731903184125011,0.7486060987079367,0.44200527360318626,-0.7685466109503956,-0.4864628086515801,0.4078807903115093,-1.6226377503154779,0
-0.6209486418927522,0.6241527637407253,-0.1975512924667707,-0.2032966709170426,-1.3070798225188986,-0.5690176136610784,-0.9381549008810421,0.7170860951299514,-1.118587483438184,-2.3652085434671175,1.2725708308929866,-0.3810787576882272,0.7597973061406179,1.976538671077926,-1.4298930235166165,0.6419769573413169,-0.0726862332092607,-1.431854371632232,-0.26676921974563644,0
0.6700316528942378,-0.34800671456922383,0.30297507599441664,-1.4797952322102375,0.6865775183682888,0.23646172853184555,-0.5433278498635045,0.40361579498364514,1.1416939604970442,-0.08243446664056112,0.1040349616555523,-0.693308133556868,1.3048151151320633,-0.6654813987919754,0.3081362310180673,0.5492255087526046,0.5630712847941381,1.935102943057495,1.5038690817226776,1
0.15870659079337693,0.9754728719441798,-0.2605267644202653,-2.699456807262314,0.9673413277717553,-1.7531386671437295,2.3755468024736635,0.010737126028521693,0.9061943179898524,1.4112317645687937,-0.4110690603698078,1.1446533547624795,0.23511280111858684,-1.6623962337205513,-1.255553500095538,0.3599149335296873,-2.197485916067302,-1.178434988764835,0.35349605588170746,0
1.7878202574870932,0.5360724319723471,0.9445775725902971,0.8387556203087768,-0.6227381739381685,-1.633647752908058,0.745406039749951,-0.6644976058382284,0.5924741031389154,0.15843332661659293,0.572828248343786,0.3012301261610976,0.43931862334806204,-0.00685759128677436,-1.9773241687941019,-1.203321416638931,-0.18065234905918962,-0.4857214386215549,0.38175230162047263,1
1.299167228345275,-0.420588267357852,0.1040533352735514,0.18630687831125498,0.7792543695000517,0.6906552377668697,-0.47578823849547364,0.4248332702786544,-1.596850638407021,0.43179393246860626,0.845431647601188,1.0900222247852505,0.7525396214679378,0.064133794368288,-0.5889297912525734,-0.8023192178095574,1.0508698176484637,0.7924506323878369,0.9890658496408293,1
1.6633016611505873,-0.0976676257847014,0.6191874675872708,2.0467016779738945,1.1443630919702312,-0.18519949091101962,-0.8319491644377252,-0.8875098853290881,0.4252534551144022,0.5402782392022584,-0.6405258006040521,-0.713550026316363,-1.449307465090224,0.7279770814666632,-0.12708674171129758,0.9873097078113684,0.618834695007326,0.2184365794636926,0.18103395274085296,1
0.49667937359295583,0.8000842275639896,1.542439348017283,0.3004838573855563,-0.19708266210505548,-2.022512637576337,0.8264873262145759,0.9458322848416875,0.8434074682315542,0.8548457405226242,-0.6412225610241645,-1.3347780274052115,1.2026062318826434,-2.4346416509757183,-1.074182269835064,1.723553217967539,3.0084420500180236,0.30395365756422354,1.2996195991884387,0
0.9883890973404524,0.1505230862938997,1.5558193402800895,0.8019591224094209,-0.500858753670043,0.41418408454804634,0.47509912585392483,-0.16083892229274263,-2.3369502343716584,-1.6021683138150018,-1.7955080759312276,-0.6236348598630661,0.5612974081396215,-0.2017347052113602,0.6351394447070502,0.405058113066251,-0.9797130103671995,1.6350819877234872,-0.42181341135406075,0
0.981123236544075,0.345428121234146,-0.672973216030808,1.041496002218625,0.8739619639648034,-0.7853737825332006,0.39257201105289935,1.3355247067311218,0.19487922295085708,1.2215445339778503,-0.4834850324778422,-0.23288861623165052,0.19220753432421847,-0.9827565239263776,0.10816107546044372,1.6552871677084346,-0.5160445814908903,0.12027598083970681,1.2432204127186777,0
1.257729837556879,-0.47473524398514017,0.5569260132799326,-1.0997520562230736,-1.0862615364010648,-0.3787041599928768,-1.30009235115397,0.8651898084635862,1.5344476400333835,-1.1891717755597324,-0.9432398004956563,-0.3439596976548582,-0.010380210447151749,1.2573887705544142,-0.7389945085164654,0.2506285485858893,-0.2896719634695553,-0.4847091435497545,1.1855573223025102,1
1.7291085288267447,0.6156171117613307,-0.09045180542837304,-0.9129287379294397,0.970618931828959,-0.654580144063067,-0.17830299857869505,0.38303369017796673,0.7039207898659819,-0.058110592166430115,0.2742441874749873,2.7455212919906358,0.25500127533116007,-0.04958910700482378,0.11081324934131441,0.37030118111496957,-0.18703699997436152,-0.3906288730277016,-0.3812095948414693,1
0.8227007243869872,-0.6299633742430176,1.7507937670226719,0.4056176745221366,0.3069907579085876,-0.7459036914475692,0.18537293759406853,-2.878870647384196,0.5480469991017687,-2.127035288109296,-0.2507589603104494,0.5379580265220301,1.0569809940340136,1.083783264837019,0.0825970314721986,-0.13537826858386082,-0.3598673080125283,1.277638429329941,0.4533163303725971,1
1.7556188060336946,-0.11343203475804348,0.628837160949017,0.5710374564563304,-1.0785334289438955,-0.5152711061149008,-0.37678923122177393,0.5797414159609736,-1.1367595356141285,-0.25817517769605225,0.3745268442906409,-0.13602921863092662,-0.2786933542512626,-0.1795218757744452,-1.4765362128115125,0.9725412946785149,-2.2370774809224603,0.47848580108849054,-1.5471593029972146,1
0.2617035925218813,-0.17135557656203795,0.7318437995079685,-0.5061393294336521,2.2161550647557853,1.5499293268768193,1.6812530879775618,0.6414121118035845,-0.49681552233153253,0.0027042642177308412,-1.2334138602316362,-0.44777802373797543,1.3217748842470922,0.3681729413157526,-0.7873869807828512,-0.17162964559093924,0.5406670344338204,1.5705037766827226,-1.3053585700323553,1
1.9483108703659278,0.6602060101965569,0.3148041060148512,0.7373996713322267,-0.8464708555567144,1.207491585146595,-0.5461662389212246,-0.9109504837495812,1.4780744851586893,0.6426760901082238,0.4019476603251478,0.6852161388036634,0.09296072958431666,0.6220738925319772,1.0772547469593978,-0.5824169938081121,-0.5652254041760418,-0.11690583080206993,-1.8626627020611164,1
1.9323665958161957,0.3334342511423379,-1.2159936292128863,-0.24577786283878966,-1.707129923453985,-1.3543388965768142,-1.1740320551610985,0.5849496032449701,1.0528316105203626,-0.14464555344061417,1.1024289089125616,-0.4720441153797547,-0.28035519488187344,-0.022220906654590342,1.0883051910166965,1.2740575194310546,0.27831728097329994,0.39612382635310783,-0.8719164801203804,1
-0.8271023815598282,0.23098478577332432,-0.9948247701479996,1.6496478635500007,2.008269729358167,-1.009401141937421,0.13266871229167415,-1.4570478246821217,1.1536296948847475,-0.5929037760139918,-0.05416483270471893,0.7830962466673617,0.5036430897499762,-0.007545059507708945,-0.19733635359891302,0.08327352608888741,0.26816228794308705,0.9159819008013734,-0.8875525747411147,0
0.8964293428354417,0.3377796700981201,1.7583163748959862,-0.313355766426684,2.0290813626722763,-0.255920943616335,-1.9511886901940156,-1.4585847281846958,-0.4990531929421645,0.06453742610217054,-0.4449835937539489,-1.2078698356993918,0.9692982139356456,1.015511703182509,0.15532808904007098,-0.014781353776191644,0.9228448687282034,-0.9071325629787049,1.2248803067953407,0
0.9610247621434422,0.17458132701802195,1.0057231753142712,0.3943198748088646,0.3335289485352347,-1.05243189812415,0.9056900235712964,0.31942576353656277,0.41786644712073145,0.6621838313635987,-1.427557873439471,0.5214463996897971,-1.1546004867524502,1.0185344464306045,0.6322067996288397,-1.3965480430312989,-0.4338980637183798,0.7292176569127268,1.9560769399715863,0
-0.00892161531777591,0.08065020721130532,0.35873161361074807,1.448047369194608,-0.646743144177899,-1.5871851827126429,0.06584165220977556,2.0862402276164858,-2.234161054038487,2.3844753373875567,0.5577306550819923,0.6788613709636201,-1.996468747360963,1.6140014496940926,-0.13111226175112636,0.4413266935379723,-1.0365878977340155,-1.0561648121510603,1.2821893729552618,1
-0.858982486578745,0.032170450903082175,0.27700600454832336,1.9922102271731053,0.38578595750052147,-1.5750919260702365,0.1971769230278747,0.2390560232510331,-0.8392731981358724,-0.6725235001303331,-1.30218262301774,-0.6085678325043871,0.3359049660898125,0.6109386751754554,1.0756740754542036,0.40704262342078196,-0.21467136628665134,1.6642781124366575,-1.5714681257821932,0
1.849867653143055,-0.1724026714125404,-0.1853567515229734,-0.18090269147843419,0.16170785042961947,1.4242320165500462,1.0717790422069375,-0.6058934721820447,1.905289655237226,-1.018253626844829,-0.6298255748086765,1.0216004965896133,1.9900723841773886,0.3633561571604963,1.5461912686718597,0.5382000357717932,0.28896233333709476,-0.1460228570066047,-0.07470913721348277,1
-0.9291182940312389,0.5537197383884322,0.1919517102874548,0.2823140079971997,0.563234618708622,0.5414488446248369,-0.5546453845494025,-0.5543444250012357,-0.8227911739646891,-1.4670634913716258,0.37230401306555855,2.1744313298769753,0.5236701451380845,0.13781963654522236,0.42819405885370065,-0.7510110471586133,0.5606962559017904,0.11544158144171966,-0.15254621912653332,0
0.6056838423357587,0.6643687895272835,0.14202845094184371,0.24570451266645588,0.49233576433571136,0.8695454621358224,-1.033880710073921,-0.7118235488501138,0.33123165526771736,-0.02326408126294736,-0.18322318045168046,-0.7353376536713175,0.09911719876233638,-0.8287487748541159,0.2550559343148125,0.9686489755391449,-1.7819116371215873,-0.984095490019391,-0.8282060727319035,0
0.7476749648381201,0.771483437711079,-0.7684692876379433,-0.08977617770040634,-0.37093405829280446,0.8983233183079229,-0.9372676258936828,-1.074682520444942,0.36396745362231947,0.282752298596628,-0.13724314628308668,0.6332940377949867,2.2781520304211083,0.7385701474685389,-0.11449984789011541,0.9618552136883367,-0.28414883149653786,-2.221851496905353,1.0781386870733787,0
-0.1186124468237057,1.104331710965779,0.9571178281921358,1.749088803529772,0.758846028932127,0.23066688953733824,0.1896032710186711,1.2880531282514367,-0.45400542538010596,-0.07594100659370705,-1.2521235354591964,1.1104545815963534,1.1914897481548674,1.6771941022713663,-0.5290062031384322,0.917773896237471,0.8554606745798837,-1.6980781138488312,1.1813193229004224,0
0.15867560196999583,-0.1435367339708416,-0.44595565067967946,-0.38899920593777915,0.40044698372794585,1.3931560837883508,-1.5341564791674198,1.6957152574960472,-0.3459607196924113,0.21913433238579658,-1.2319160094130703,-1.626734016483961,-1.1694249717714185,-1.108225799686236,0.2130216713693851,2.282236545042376,1.4405751059863778,0.21688697026534923,-0.033851041538209566,1
0.6217738330300548,-0.6277895077967628,1.1367310459533475,1.7139445095171983,0.0038506921294428776,-0.3417101901850174,0.8710049121361267,-0.5538550853255246,-0.577249086192062,0.46724454196173787,-2.2305234323526086,1.578475355369133,0.3635470067995928,1.0741432056605675,1.7644598498618878,-0.333746956815742,1.4365644162766158,-1.5578699685440776,0.30820206874407946,1
0.09953100351733596,-0.27123795177037247,0.7878434145843479,-1.4692455783192255,0.3732315421482898,0.8099538902138383,0.19006169786303478,-0.23581938205090552,1.570125468541775,-1.0782348060668672,0.3347362217818406,-0.26020925140332885,1.9302879968340065,0.8818976772338608,0.7780457922010252,0.39527129494183055,0.7068033051307673,-0.24836554268214436,1.1409924505079745,1
0.6035750540900168,0.5758552628184148,0.024454139720381494,1.2942483139713565,-0.13487480507906635,0.36059989798195646,0.8932794353275662,1.464961630362268,1.8411007141822433,0.8132109646374651,-0.03071539846292861,-0.179630462135718,-0.4713502886982268,-1.748787753905474,0.6178155891057459,-1.166760593552081,-0.04529249349484142,-0.3922055721592008,0.16865264755184978,0
-0.7894471675967885,0.45160714513826683,0.8074128606726344,-0.7079606006000314,0.990401167475405,-0.09634778157723263,-0.5119832814224868,0.3070731794832211,-1.0945068762803942,-1.0693165108675469,0.6771069539119294,1.1687718323321705,0.735747779845473,-0.037096779464231365,-0.36870084277563175,-1.6727425121747976,-0.8127767142024207,0.8436630958380134,-0.6754870556299112,0
