feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,target
0.6447047087709022,-0.2639076869300281,-0.18204826625822704,-0.46238443194694545,-0.5838506269053413,-0.08087969372129461,-0.4787289580640653,-0.22789934677566995,-2.961608446567955,-1.404496993153074,1.133315546049196,-1.2210163136648209,-0.054549303236283604,-0.2725821410544436,1.420326306562231,-1.6177101939907108,-1.2414202535710694,0.5938641348761442,-2.0199265881807213,-0.42305110672254803,0.16452128310059672,1.376582781172388,-0.13979613801462956,0.03160982780726995,-0.5109472292616827,-0.28438490697416025,-0.6416114598609693,0.29899608899647423,1.4354723337156374,0.7903219882138235,0.08724611850577829,1.776543858484626,2.105598865806032,0.18124989780619616,0.032390018512020814,1.7722499482437382,-0.16357848237607714,1.1697433510333866,0.4329688329376554,0.5958419307315844,0.3371942637915163,-1.1847272925857666,0.8359616873064063,-1.4328454053279507,-0.010893487258516046,0.4927568335862244,-1.0808256111607426,0.28568950664245035,-1.2976119378719866,-2.7021071129187537,-0.0931501742160249,0.24961252299102574,-0.8875778817823269,-0.49964747767692036,0.5610766817674568,1
0.7874215561839484,0.6567709660073991,0.5052429560931622,-1.0418745946857664,-0.5112517809038846,1.4392697110579795,0.5678704144703322,0.22003355230821436,-1.8919490928994664,-0.5740426215673158,-0.21379235047674539,-1.3112248748293194,0.3794008445921956,0.014370304756871682,0.23116619289462095,-0.4413967792979112,1.415527190607036,-0.047290162218028044,-1.491590147778833,-0.13926274968671637,0.52561430824123,0.5708270734318829,-0.5428153635327548,1.1607452563855345,-0.5960969100705417,-0.28725332330445535,-0.464938427803522,1.6471273854912714,-1.2395834535737922,-1.2021272714432771,-0.26551029190658415,-0.05422271505910959,-0.0210590221167843,1.2776371899714887,0.07303121508480843,-0.4223669251942555,-1.6543268906792747,0.521213034473381,1.3750031801994753,-0.7045371599814791,1.4054250461077822,2.0584295290100645,1.496042252801282,0.5612480738147679,-0.563305656308345,-0.31450252824806413,-0.5209767716253358,-0.5312432686839021,-1.1167932589913525,-1.1099351492186773,-1.717896269177833,0.3802133819130217,-1.2243355807003438,-0.6506599533516311,2.355813022255003,0
1.7568784932612116,-0.10542869009437283,-1.658848096513143,0.3021960423399353,3.459517535723992,-1.2277239819139065,-0.9147920474932362,-0.809345330302764,1.8016713772277582,-2.4278333787264077,0.07542961909428864,1.1419373768976968,0.4093592385205006,0.812324796860878,-0.6723706677100021,1.0338981809902563,-0.3879502251024915,-1.5832709606181212,3.383261377658549,0.4609700793212858,0.05499701159506975,1.8311987445895128,-0.477885831080941,-1.2271458600410163,0.7510128317932139,0.31670571455229996,-0.22270425247823172,-1.2970497860255383,0.06986709038642017,-0.5475467925789559,0.12459622646989373,-0.05031580026182792,-0.9094508783154351,0.16171743466880428,-0.6625454920659591,0.18204664747344662,-0.8398086425514222,-1.1342171048945635,0.55851975237062,0.7710174726849466,-0.008522757101401563,-1.848472526759541,0.7526453499778949,0.6052765344659798,-0.13564145020623905,-0.6862335692494131,-0.7463777603227609,0.719614602199919,-0.507149385391992,1.005818217005804,1.1486572435381486,0.30822863065164485,0.6683720836924291,-0.9195606977059073,-1.094201153449866,1
0.8957090136582169,0.13171175289893422,0.7263284810840707,0.3503246801201299,-0.7055720154468115,-0.7360495872038775,-0.032419183675759564,-0.5217257943797089,0.4207395628664751,1.0890005713112265,-0.5573439393351662,-1.7237436152290595,-0.761926789539164,-1.2642021095770966,0.7992684518806468,0.45882473219120556,0.11773670041135757,0.31704248665520224,-0.3642848751828701,0.5497319349860038,-0.3115454427732083,-0.2023161681031184,0.22590553240453323,3.471179615161027,0.9770028770285806,1.5214275931995076,-0.6369482238488318,1.0327155460477657,0.6348153114617524,0.7095334883707958,-0.6960306562287751,0.31941329323603196,-0.17398470544736827,0.4523891645747611,1.4638100061875872,-0.698770415700516,-0.3673406004009702,-1.5723557704498003,-0.5944010065727886,-0.5721367945580165,0.4014194625419639,-1.0033093844295564,1.8469554788932965,0.6673091190892098,-0.03643395483758622,-1.6020293000598682,-0.02538362148309052,0.4808404930507326,0.6794395104194163,1.2574960146276528,-0.4236657330671384,0.3502628583666091,-0.18654602569804263,-1.5110239347207013,1.4375607013262135,0
-0.6006169306958571,0.9058948232022879,-0.3268329733269028,1.9512919479737256,-1.0907982414093904,-0.08527070346592745,1.687591827910551,0.7966307760685241,-0.3527749831788537,0.3908913060016127,-0.19720742987306217,0.9096292929652942,-0.433745426688368,0.2469424509139463,0.20186640127096925,-1.485258160257376,1.187680785811396,2.5172505408105543,0.35326122576568275,0.25933067020196177,-2.572920868436588,-1.0928369663464574,-0.7424304520796494,-0.17454906554196334,1.2238275133669125,-1.5589675800972724,-0.9084063448036988,-1.3065480646178567,0.7099261298281528,0.11788379967722046,-1.353510826550735,-0.49393016810237134,0.5594555525556865,1.0372396619351218,0.49219133460733266,-0.6319922429077188,0.4571084020688796,0.751199676862353,-0.8045222347252707,0.4386461706104449,-0.5276881659787855,-0.22023644213174196,0.7414288836641575,-0.6716175881322172,0.38952068670136947,0.15021975596254095,0.24417891332761427,0.17815801679856647,0.1065944748123909,-0.5577223311333434,0.9428110458124545,-1.2465832515295474,-0.24843837138547256,0.42837565942649,0.8638779261571345,0
1.8914383026273758,0.16798616297241356,2.7848726875814473,-1.4116751892580401,0.2008556376859868,0.9756750368492266,-0.7865350207359493,-0.6479276977552163,0.33725399818663676,-1.0848464327857543,1.1456566182650152,1.3440554936384648,0.6159611576668029,0.5177747655247993,-1.7008271842962237,-0.10987846171605536,0.4457143351744546,-0.237343435313154,0.8064053221105904,1.3211938812380395,-0.556864069361069,0.28713702084510556,1.935661554356304,-0.5613041159341158,-0.7551819099544261,1.394157206982206,0.4654248359494963,-0.4206602821285001,-0.8986001600567004,0.419134384842692,1.6992301919166943,0.34061699094716513,-0.4858096646037653,1.1313149735538686,-1.1529496003723998,-0.07881008006765385,0.5144567529299807,0.04088539314811226,0.1195023058348268,-1.004470529602575,-0.06905674125420674,-0.24988061584969884,0.5015133019050746,1.4940720129799592,-0.4538995254738076,1.78873474721477,2.137522459987589,-0.5744934080478988,-0.789811954193948,-0.40263021022542145,-0.7778439391736728,-1.6422484922189544,0.41757846890125555,0.5840994723212716,-0.8669554086003057,1
1.6579025161022605,-0.08860403644221132,-0.16494313173945352,-2.154990218920809,-1.2020332296589094,0.4424659706109251,-0.9745235917692961,0.596145485232038,0.37919853611725224,1.1703739905964061,-1.1109397314324496,-1.0994778452682759,-1.2428963079584372,0.5080895734230382,-0.8100397910923693,0.39925300179185247,-1.169662441750291,-1.149550391425451,-0.1963281525731394,1.4270273883651137,-0.43833136292216823,-0.032876553470243784,-0.2485854754583247,1.7881818367430604,-0.5466719436750026,1.0527001352191265,-0.5784532347991392,-0.08884838668244163,-1.4734784999416766,0.23305633136976922,1.546912269547161,-0.42924195905607504,1.0284585095503256,-2.6371535329718054,-0.32178008409737585,-0.008065953531595572,-0.009938107130112497,-0.04505393976172022,0.13124551781991883,-0.07753795977774319,0.01867756953466534,0.24706594871910836,1.44919712386483,-1.227482125926103,-1.2268834871262613,0.005109615360647004,2.5650477400389327,-0.7626419916879543,-1.5748579531271167,0.13049665995342458,-0.8724426051285845,-0.16154504599834443,0.502761927753334,0.7043407396293773,-1.4816113326664337,1
0.18848242299018558,0.32871525515392036,2.7475931369687023,-0.7992020711598687,1.903321185896282,-0.12658938676779885,-0.633361695945872,-0.6342296124410299,0.07273944368689514,2.1083024768694147,-0.31330945591747045,-0.28914499093866103,0.3353254610902113,0.10521840520076263,-0.053654174400674395,0.13243287524049033,0.4067843589866142,0.11099624594948024,0.626332883471178,0.002231310570955066,-0.058292099497404985,-1.6117229951174838,1.1375893419011198,-0.8676073986888618,1.4518134752986285,-0.05007720540415733,0.232299452081308,-1.8764110339810176,-1.4446927267724954,-1.326997733186685,0.8702722580534548,1.6879731392674824,-0.12147509383523207,0.1437656946745494,-0.30014358966971666,-0.11882235717475373,1.0315011229573519,-1.5202446956685076,-0.3731466258686154,0.47879609766174197,0.30345702136844727,-0.6908764561446911,0.9486519496549302,-0.9817905668567507,-1.360190315821885,2.0043535951739115,-2.1320179338378717,-0.9857139961440927,0.21731641513419367,0.7746671420783204,-0.10369930027928835,-0.8361436959490415,-0.7769976391453877,-0.10754329002775354,-0.8530049115269185,1
-0.35870130072005485,1.0009217210757564,1.11180904567025,0.29693816345209423,-1.5882296646931586,-0.44605189259574096,-0.579209350336049,0.4788496695281767,1.7594940495938638,-0.4132858845386042,-0.5560272772661358,-0.7275477084204879,-1.4547733582750693,0.5967394936497157,-0.9640866793803863,-1.2643678713894664,2.105880978505581,0.598852098736941,0.7458299762513572,0.7900427319966732,-1.040694804895058,-0.5631632619580158,0.6519348613345107,-0.4834082634230158,-0.11762534273038994,0.6230871065343554,-1.106000447330681,-0.5238274712767,0.24518136684610706,1.3494917533773032,0.7832201130347317,-0.7525028688930061,-0.8729190043524966,0.3491073733966477,-1.0994691270398553,-0.49007681671849557,-0.4233314008086299,-1.6303853091221097,0.36423604790124847,-0.7866516412596671,-0.4992999617363191,0.24301113856932582,0.8765737708593992,-0.6285428957334066,0.15183956684759614,0.28620882406666615,-0.6380394134647368,-0.3705172986056239,-0.8706326397696105,-1.0840127790008836,1.7918684107940448,-0.27459206184670454,-0.40642672598218926,-0.0662236529720151,-1.6320893395954619,0
-0.6044969313086989,0.6570933001987275,-1.2448881190753884,-2.2145606162737237,-0.34965954584542275,0.6104800674583344,-1.6852191661029978,0.19904141767690073,-1.1180388044731797,0.5897731197856694,1.9975677097243498,-0.15926928123981782,-0.3769011777999362,-0.11562362615900768,0.32952701171511534,-1.0788282576781407,-0.8097685144671851,-0.3084095946217105,-0.7242712125416182,0.34201477188259183,-0.42587281180700887,-0.415042804196773,0.31785174052165494,-1.6958082991961392,0.9367357356926987,0.6324397578564616,-1.0901159371861358,0.09130001351391653,-1.436298956394159,-0.9092390605079446,1.7830993720572164,0.17850866819080316,-0.01193788688493725,1.6863613181073223,-1.004471379991764,-1.2652415745525407,-1.8091450587404667,0.5211580118289126,-1.5103835066973645,1.5035596680409344,-0.4417096675502512,0.6199096662201492,0.03767485237717472,-1.3412419836832559,-1.259435232066347,-1.1271437252931706,0.8765206744363104,-2.454338625837585,-1.2647785075745297,0.052338283701130264,-0.9192810162518475,-0.57286553634135,-0.08136955424945856,-0.18571639466225112,-0.47246263708843567,0
0.20173775117818926,-0.11723350356932341,0.9253913920254869,-0.13575176744547837,0.325608989665354,-0.4599431023238504,-0.00015335365800609967,0.7637421139274918,0.2786603640129793,1.4904287328906634,-0.4216592534884236,0.8864509610563316,-0.31640105738589175,0.1831371733247738,-0.9677804877587959,-1.8954340886860666,-1.3786118158814122,-0.5139907816505218,0.7457897037650235,-0.8339787384821769,0.4406779878017013,0.8190995627775027,1.31686464729676,-0.624911203625226,-0.23722223315951943,0.8356497794329244,0.9310652970420227,1.2760676689254489,-0.16632116421197443,0.28370608315315193,-0.7625866549728747,-0.8097087175901515,-2.6007150348162633,-0.2367385540301911,-1.2216363663124912,-0.4411025034481161,-1.8453573557904548,1.1917430834210598,1.1338388846700997,0.11840697870917183,1.2973752919208559,2.0510451637024407,1.0572496605595325,1.2816738372362306,0.927299996516226,0.9630260611590563,0.9657658873055505,0.9350350324095382,1.6215309786049057,1.1638655370472064,-0.847970430961304,0.8278186257613347,-0.03863072959146978,1.5038195512395738,0.9750526087948864,1
-1.014095256139191,0.4426471023249577,-1.055347665600705,-0.2225841629236625,1.0845651229904687,0.7234855737220631,-0.8276987843850759,0.7491530228794299,-0.2613582826830735,0.9901876047059645,-1.0543969215011384,2.682859700265529,-0.889833673933343,-0.1580735303001357,-0.8759611396582645,0.6300703490491071,-2.0048497716753855,0.35993149949328884,-1.1685504465906407,-0.9304344668261294,-0.08757994077317298,-0.44628088606944777,-1.3114483460341946,-2.0114350214563497,-0.5097715898852822,-0.42293450526415954,0.9099109176177895,0.5355242017713624,-0.600734828387748,1.152066482858845,0.4337109494922355,1.0640385665090704,-1.044892117806143,-0.3345440875683003,-2.126898661495417,0.5848127759130592,-1.054841393269431,0.30405752590201496,0.6790894796940963,-0.11819750609304315,-0.06469398546174875,0.258655402064709,-0.4028316986205646,-2.152239241905745,0.34297916752379914,0.34007154536113804,0.12139729344519949,-1.3611580529322067,0.593408458879279,0.44118530991655247,0.17850311746786784,1.110615000737314,0.6348532204545252,-0.5176685582389466,-0.38439725354620274,0
-0.9874202110163519,0.10626297201720378,-1.970916721832432,0.13159063606600968,0.044507686448120067,-1.4741181922328992,1.1840179096930972,-0.04778433556315557,1.0669530823919784,1.2006311832881518,-0.3164103466945238,0.9544509254511213,-0.09904040269520029,2.2257942550808303,1.0334321733876468,1.5378402495183372,-1.4948554095997695,-1.7082623922129174,1.6743655445097347,1.698890865055842,-0.010232326760859055,0.006637833001376242,0.5378569409016863,0.7192844461089902,0.6380160307950394,-0.19986071868874353,1.213960137419511,-1.1993377727726395,-0.6550843967445777,1.1862738325517521,-1.8246368826203436,-0.49850965885072857,-0.34128299028860165,1.4880150083170536,0.8693106496263059,0.3021224358069926,0.12621447862620927,0.46045462706471907,0.14467052095771799,0.6019336848091824,-2.4672478861715743,0.6188037809309886,0.3021228814694498,-0.25109163518782857,-0.646462895305797,-1.3963093288104966,-1.7213507106713895,0.2515840914190693,-1.4115865098777585,0.7565062894204275,1.0612487709362883,1.9049188878996064,1.3929724801512284,-1.6313602288204871,0.12186590862769353,0
