feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,target
-11.330939982768163,6.684890206583946,7.647105718311653,-8.590217080681734,7.370545132077297,5.589633611216392,7.016195510624534,2.7841276224604097,6.469678658024944,2.893849945358709,-1.8399972827951878,-6.506159615882665,1.0942081963317036,-8.592662681994529,-7.382703502237295,7.429879806607489,1.4873053604205122,3.7276525008667227,-2.7357680029912945,-4.261303579301975,-2.6361150773574975,-2.8536002710807327,-10.138307846586976,4.712491047913391,-2.627729930477283,0
3.4598260496944757,-2.565794772935156,4.248673606108705,9.185676087612995,-2.986690588648841,4.367469647411832,-8.502430648583832,7.920447231010697,-2.4319894120120757,-2.300869360881533,-8.83125942351721,1.3479840282383166,-3.27719661180097,8.849471279071881,8.054562152223463,9.161547720315347,7.775586317767935,-6.648474197745004,7.182503885252033,0.11943843002929055,-4.265855952226328,2.824094068668003,-5.232474518247821,5.967103735344839,-8.39664500512903,2
-6.993821311665447,8.982873462916803,9.793266473660486,-8.658986735761042,4.795813720787965,7.584275570477635,7.0160278994116245,2.28394749617593,8.65703378185228,3.8703872178678513,-0.9262000725606047,-5.6812162195772995,0.4350013754574641,-7.0488952621894825,-6.49063415529147,8.668300671915798,-0.30397852711697104,4.486172731696179,-2.6715703598995115,-4.817329558035479,-1.7039391837536375,-4.036736169229757,-8.085559911280939,5.435406860394522,-1.6877953589579895,0
2.0528692761420877,-2.1060004712831986,5.497364397581116,8.835171901348225,-1.9199374636312596,5.305131952286163,-7.335445016837678,5.908244498270414,-4.4525634574638895,-3.874295992440682,-8.060905371556437,-1.5598805917133327,-1.781247849577368,7.82560354246866,9.915315073535815,10.047877011530622,7.6681873767571505,-6.263051015995806,6.858320028849895,0.5257754798082173,-5.033740501735735,3.115602995589523,-4.187378264212974,7.380197728175576,-7.88781082756534,2
-9.264427493041188,6.503587310176841,8.937156978487025,-7.982045967211468,6.149263732313212,5.410500103887554,7.788925988449086,3.3139883967737265,6.9931057621359,2.3566376650410383,-0.5320645329311218,-6.71635812076307,0.8648183880073115,-7.033652394132746,-6.918997402424458,7.73390739795625,-0.9898928185045726,5.066115809160052,-4.194990133309536,-7.095121831134138,-3.2694405225639316,-3.4880629768783704,-11.048886483241288,3.8584063385500347,-2.4373999697472737,0
4.542313459550418,-3.826553657624239,-4.9685797126729785,-2.625222684110997,-3.537681339703052,-6.5920676407780405,2.29931067185791,6.193099850941824,5.791928043781773,-9.54842407589374,-7.169439827916214,8.583472607761372,-7.440215898547921,2.979390387176561,-10.029449331974995,-10.41719236202766,9.056552506236464,-2.932838885100591,-2.1366785758054476,5.348992448447782,-4.723331513614761,3.1726587684715555,1.1980226040254605,9.433054725577705,4.246239593507649,1
-10.909891579477572,6.909397590101611,9.034029128963372,-11.535065792549108,5.319830927273956,8.975113302984001,7.733264498886064,2.88527334258559,4.844903584356562,2.1951500039392084,-2.899869737569822,-5.461853406695233,0.8464707531158111,-7.164943398959694,-5.900837952972811,8.08038072720518,-1.4568047332425431,5.018902605523751,-4.866690420683919,-4.645398805977822,-4.119311897597072,-3.9528295464470786,-10.633280297154538,5.3145290803669445,-1.6037420070013764,0
4.952997775393173,-4.3035455307571935,-8.33932501819256,-3.7070732956092405,-5.333744380584565,-7.249713548836592,3.702595888260609,5.144309758747552,3.973432150987558,-8.6426032677735,-6.824378778133629,8.114067960704768,-8.993018344589558,3.2473512972240446,-8.073543332961652,-9.609002813230026,7.6036864714335515,-3.1400961568678323,-1.3609895462604797,3.84701265195449,-7.280091041789863,5.2665508920944575,2.244811481964727,6.5785871742365005,4.904056168405878,1
3.4453072973879775,-3.409125257096296,-10.308700627328237,-1.6210124990323365,-5.560670423800455,-5.6206168810873125,3.7705964117495157,3.7944335920427523,4.6839109308590325,-9.334982466862888,-4.820110897164877,8.829838707316739,-9.571005615643502,0.7174750072295815,-8.971355507860268,-10.27672697529728,8.292393216090698,-1.6179950019654528,-2.74271005577611,5.295790456399876,-6.788471550478508,2.937558496200378,1.4261923888025136,8.262884713282421,2.431138529063886,1
2.1818546042142457,-2.4678755827942904,-8.058117390888109,-3.3079300804464764,-6.249586246884775,-6.150680514108248,3.943373184257278,5.50096123588315,5.971248412639055,-6.682341564834629,-6.405008316039444,8.039434470725254,-7.617753243622162,2.0881215286434087,-11.689498697012281,-6.628882894646449,7.947920260434428,-4.420338955411335,-1.3762165682589806,5.9256396064105,-6.227752746462865,2.0759448644418605,0.7920554248656988,8.628406045573941,4.2889272005309,1
2.383006471112409,-0.9935787490342283,5.7738510669323055,9.316137817983938,-1.4048132889790814,3.178876505899666,-9.489667133761401,8.336590591398133,-5.353762723720046,-4.565250437937721,-6.683718137911935,-0.5258900675314917,-4.646567794290873,7.093801700160169,8.133134963003226,6.556019331027061,7.324293115797727,-6.603170927234729,6.788195190109167,0.7529439932109983,-6.660837606691335,0.742910442882319,-4.865875127444712,6.109146445038984,-7.3461918113163955,2
1.7582372917483782,-0.7177115087507155,4.070279016642459,9.411428879705475,-2.7605280718528413,5.820211140928362,-8.30380273485698,7.253757889796093,-5.494723712683691,-2.061047334640177,-8.331144798581649,-0.279437626025275,-4.3195573641114065,8.763606721602622,6.384862287055732,8.251215384287592,8.782022933989479,-6.28943947982176,8.256350250824047,0.37032461265647665,-5.215354436033646,3.6024499547522506,-4.805287055262192,6.2664966639220845,-8.224265136789478,2
-9.065664170329873,6.119302876708263,9.555982012089904,-8.877738918991176,6.479655224132482,5.875542387085532,6.915680625371376,3.4216157787119226,5.4276020584098426,5.970342166858451,-0.8294192839601703,-7.778967602847348,2.6049176869743356,-5.018691211272117,-7.230430199474569,8.377606866396132,-1.6763495254130019,5.977807868536594,-2.7953708045325873,-4.24736312728885,-1.4338497890785633,-1.2900175680449866,-9.569147759416182,4.877460998750518,-0.35462076054087066,0
-9.316603463538614,7.736155593319868,8.157903292733593,-9.139045863603315,5.9078090965357095,8.110760138010956,5.9908258258985025,3.5100236343670987,7.374389960269106,1.6486706884088689,-1.4031831595074282,-7.073133753054052,0.871662734431005,-5.738053700336728,-6.622929548710355,8.868140147278085,-0.3734622103101919,6.080205623186752,-1.1717431443636288,-6.0678196838349985,-2.6040643554089473,-1.3718493627853223,-10.729298030937722,5.46903721901349,-0.48393844770179983,0
-9.926120925718443,8.302077356019366,8.929321348814147,-9.151405217880793,7.929779466098268,6.482270756957612,8.578295270494168,2.4770156991073917,6.387824429503271,2.7934828641423124,-1.7589280102163012,-5.79553293221411,2.171669185658816,-6.622326041260829,-6.519012586704023,7.002424040014192,-1.2842999839169573,6.053288701237353,-2.5224183347199736,-5.624790950587297,-2.748516216049693,-2.055490178785988,-9.862856339389767,4.737584418507458,-0.7484712086063396,0
3.5794995945393406,-4.9526184401228335,-9.550005649730672,-3.868705955148194,-4.6246161176796825,-4.8230135882982115,3.083173027703383,5.403588865605159,4.398170201922115,-9.407331533222035,-4.824776224002392,8.830859479214215,-7.04831070686024,0.15225678145290522,-9.24013649933844,-9.559492930391984,7.168590633009715,-1.889513674354642,-3.137573242959573,3.485554232278486,-5.806689316724374,5.686497091321354,2.4819625925201576,9.462260548650342,3.765228995022491,1
-10.932815093725425,7.615851539792086,10.029015649341755,-8.954414527413823,6.313575788103,5.222026451066312,5.941590159277014,3.9685053418382994,5.545144504992395,2.7356378948628186,-2.441616021578228,-7.247392394731142,1.0389183220947995,-4.657360756834909,-7.58709884236139,9.57317372604128,-1.015936322580303,5.37420020610181,-2.160767110906941,-5.698877555462142,-1.123529668112903,-2.368869800101941,-10.244782530363869,5.55251429590019,-1.3496104731566283,0
3.6624750988793724,-2.6713073110426864,-9.766798591833334,-3.029164008207342,-2.8511719035800227,-4.990302510492649,3.610265215898311,5.632740920879717,4.096922809314589,-10.232252362321457,-6.211542744900416,9.892279201434627,-7.739000785868855,1.7015834027121641,-9.174143269793458,-7.692592038935863,7.983024861111855,-4.034463307021892,-1.1141411429687573,3.827321406642228,-7.792208763849046,3.783666344471075,-0.2835111044930626,7.755736933172284,4.37594202698557,1
2.7839503497608886,-1.3657704991761206,7.806375486401755,9.92889400777454,-3.0095580407221596,4.74326135731179,-8.17093276135627,6.195527213799292,-3.919139331388655,-1.265892692862462,-8.68401650963815,0.3832410388811881,-4.237101636745499,8.437071124458232,6.14933431045162,9.606534320240941,8.525416592620006,-7.284249178576257,6.430937753372092,-0.03876806500050867,-2.8677133258032343,2.7137120326214204,-5.312687205487368,5.9181037778061025,-8.201279142288456,2
2.0767122529826008,-1.686547721220048,5.48932697244933,9.526473720619597,-2.350262948299071,6.014301542051683,-7.416378439759002,7.114020115696755,-3.4615684164254286,-3.866455604046315,-9.561055761821292,-0.48333955738076656,-7.146679625262552,9.020064580810851,7.724891908096639,7.727924420808965,7.495090475619479,-5.99807732835118,7.4866513694198575,-0.25199450141069746,-3.7377297940539527,2.6486554216579283,-5.867170792597764,6.950588193775676,-8.634409386391827,2
3.350091899344157,-4.542297610131664,-6.69178059980627,-3.0203362115980217,-4.32974506172003,-5.6457015449602235,3.9445074425908753,5.570587336375391,4.552563555637932,-9.117132421941962,-5.8984492229757866,9.095432848380042,-8.132867707636265,2.2950831060946952,-8.588247295028163,-8.638308283893391,8.911234096732553,-2.212984392957874,-1.8998795710898082,5.840725168585404,-5.654163396621943,3.8196731057867415,-1.3394253761815218,9.277161387939547,5.832285677005457,1
-9.53195482416967,6.6124575706966855,9.296075946649996,-11.429700767178595,4.156799805613161,5.422674773859034,8.283729199089167,2.2516146090129903,7.864382205779339,2.864910721902289,-0.6137897059154527,-5.659722109511557,0.33039825860275596,-6.958194689436494,-8.239116063097162,10.302483878434423,-0.9437951512695432,4.357512205863237,-1.7489979764450976,-5.5588789610109055,-3.743724097730528,-4.763134870559195,-8.440194976290325,2.702141014164944,-1.453089084355544,0
1.8481023809634012,-3.0680656949120886,5.271539114531042,7.5598199007052935,-2.1902978343768202,4.390342661611538,-8.863321875423736,6.6511148788224235,-5.523372073958109,-2.685232955543667,-7.8580807131895245,-0.9043852801109529,-3.5274846861059923,8.882963906649877,7.981408588066841,8.338262341466507,7.940090427157831,-7.41525757499841,6.136980267794992,0.24112151182935437,-3.796096015447117,3.2317064152952515,-4.089847437040612,4.540132242081416,-5.805530263486494,2
3.6160900174783066,-3.122209257294174,-10.420361562372555,-3.353771992524569,-4.640272818962216,-4.958036908160928,5.5914181216821355,5.500222772286334,5.6485166071939945,-11.27913301700884,-7.549301639736793,9.513992087887573,-9.6501845543872,1.5306587861070646,-10.70396177477895,-9.4330396425322,7.879471491034088,-2.151203991261788,-2.076590805579192,4.254722277504799,-5.271486103078768,3.290295040939341,0.29676000171386635,7.846696038311891,3.4352783698611664,1
4.773276053372745,-2.1480182144870454,5.060522163607169,8.766955674944565,-2.5028329737174553,3.323442326116677,-7.085815407535367,6.516815735683123,-2.6352666890640437,-4.618077136193476,-10.075608857569929,-0.3703713021764915,-5.2922404070708575,7.083083077135525,8.960843207254303,7.156574190282764,8.77622268672332,-8.326754276942939,8.094203777074785,-0.9510196521271302,-4.37484303359989,2.9425212709737,-5.091483303120079,3.669734538665624,-9.830237732978595,2
-7.84598705700192,8.911942034046152,10.08114171980074,-10.767082173414735,6.102846374252663,4.696110344280737,6.9308287178547845,3.895828124931866,6.230843961022981,2.2407764724340566,-1.378162627245064,-7.262220173753427,-1.4650702614137332,-5.570822628728382,-6.3416983756383765,8.69487546101013,-1.0263143547736537,4.387815713469909,-3.267855950314546,-5.665257623116943,-1.6775011864296312,-3.283242938440044,-11.113411665080662,5.92811103831489,-2.0745082618080763,0
-9.43487479533919,8.904231455764279,9.380486526351193,-10.815283355730745,6.13533116474115,6.29389297088161,7.089339019477198,2.3090705795250104,5.985295050528689,4.152402188296101,-1.3204151791185386,-7.498635433628052,1.42548236733052,-6.610862938497241,-8.321440390911002,8.783904674562296,0.7656758029398278,5.366538861905674,-2.7412390284816204,-6.704552082255778,-0.6006034647524814,-3.0663672222309737,-9.183978456899801,5.6054867715236165,-1.2384003416455311,0
0.6440497548157331,-1.0460241786746922,4.425694890732183,8.084348349080651,-2.7103850067739055,4.636071898140451,-8.578023790731528,5.401658938821636,-4.944611884519397,-5.158261777351145,-9.007360663328207,0.8298422150674456,-4.235693588016645,7.9553035209754555,8.835303089779934,7.835089354335063,9.13749257674351,-7.544583906456829,5.9456596574705465,-0.3602741415353198,-3.9019476577672663,3.203898179157329,-3.8055995245706877,5.420260645020066,-8.847116018216921,2
3.2681636006211847,-1.9685410061732158,5.04360621701907,7.563291419768783,-1.013151907343964,5.367827404117996,-8.286497026701834,5.520114946935042,-3.828340065226939,-4.18459956171284,-6.169260612692291,-2.4311228602757646,-4.482196321032708,8.14556847349912,7.8562446377288415,8.709316228969147,9.387653800069991,-6.667494762614255,9.02063076122051,0.45566888018948937,-6.038423153183007,2.3571837417340595,-5.086440023513144,6.951795226228025,-7.831935013381458,2
2.58930513321715,-2.3633766681356017,5.655255626651425,8.15243657424554,-2.5026681978986933,4.591691537056774,-7.840727898613319,6.277717329699268,-4.499947298837246,-3.266984959922686,-9.145475092610537,-1.0630625148090758,-4.231123331221708,7.683870845958906,7.285815634091025,7.972534958792894,7.918113069178807,-7.259045481798737,7.406474723106529,-0.6306203637238389,-5.260223871421069,2.605774248086807,-4.9510639525560425,6.974899463675343,-9.489781520704012,2
2.7745305780180556,-4.979417954376631,-7.151804574832051,-4.940974586301699,-6.224138609383199,-4.3573833479126005,4.9139697769780355,6.3918481551944915,3.2685821523936047,-7.967441085122427,-4.50085606987138,9.995192316802932,-8.50892908532213,2.6068431759224153,-10.13062448777197,-10.385289625944873,9.475092006848405,-4.066066381469514,-0.49648439068097705,6.709424303444015,-6.092962656070015,3.0451123746342788,2.696675775511496,8.369895913638738,4.641868373714073,1
1.5903051046671441,-3.000903411239225,5.61639756236193,8.605046719719223,-0.5537569708549861,4.395422889744529,-8.568510345522109,6.437510712859963,-4.4167051993520055,-2.9318930205081513,-7.752861595856895,-0.5524745574556655,-5.616995224784196,8.052653716343151,7.165228730117044,8.885225638300614,7.14178753482418,-6.352490069548046,8.274899606497886,0.6289743716400362,-3.0187886631064336,2.921214067781686,-4.434636100562259,5.46652565522196,-8.09758633278162,2
-8.707159445469424,6.211888478255421,7.846423305258362,-8.548910374750031,6.078723505940017,5.970269779609776,6.6363642523352055,3.3242434642206287,6.82437018042326,3.854666344425706,-0.8049286349033324,-6.491215419957452,0.9737491293995246,-5.136570360723345,-7.369372438262765,8.295486492175593,-1.403429991014829,6.100927559838236,-1.2503487423995396,-4.555988556029201,-4.326738012064492,-3.1707160828331435,-9.68450342041506,5.335478187217712,-2.5365425913702127,0
3.79683748268324,-3.2714018291624845,6.93793234112858,8.719622600577795,-1.860103086199708,5.903796146977456,-7.57082932065402,5.287516226868317,-4.943358360147269,-3.0185005366490056,-9.361853198103722,-0.6060192041865469,-5.562809328782783,8.589447177361823,6.279179446422127,7.010830262524384,6.338487338397581,-6.077921518429044,7.612799964293477,-0.9022693559417836,-5.662049603794688,3.2913102262808835,-4.991504449925774,4.938689884691424,-9.152942859268933,2
4.662553756040571,-4.561460577967035,-8.190339092709005,-2.611615837289594,-6.127151775595407,-4.86479907967896,3.7956088481475403,4.020311634407204,6.410781001181897,-10.985193326686833,-4.480005009339969,8.372999469181352,-9.449052243792053,2.7999749664087688,-9.037178847526347,-8.138881137183231,8.155402123594216,-3.6604462583110395,-2.249186208099524,5.682180209761673,-5.284043756546386,3.940066514546763,1.166996198406137,7.251968792604147,2.8394206362806873,1
1.5034399876872642,-1.112149915506456,4.750459027770271,9.28808821244511,-0.6900048870727824,4.153655597647473,-7.2083379803489676,8.219619699768838,-5.250712601575207,-2.1896755662194347,-9.627464692680935,-2.99205063538985,-5.679312881353188,7.317317609044329,6.9498578121084105,10.871493873742537,9.110786582363685,-8.089107571433136,7.52479337793388,-1.2591554246291157,-5.493392639632915,1.602652467221851,-4.512980782763742,6.229096252516067,-8.29193877755167,2
3.6514060944622138,0.7453580314173349,5.162021589425894,6.899530804915255,-2.149544863328674,3.1818593366506525,-8.685733486426669,6.018217941983666,-2.9774052440990735,-1.2867153605812722,-8.406295845154366,-0.6764668001864377,-5.195075078294541,7.5795815740842185,8.958336631520394,8.77319610997093,9.195698474649076,-6.952963015843451,6.367929045037727,-1.2820461162225354,-5.234329037703231,2.370316727698898,-3.655274281625235,6.216618737787714,-8.949546912478718,2
-6.375635897277253,6.339342487742457,7.468824622241236,-9.69698268774765,4.895258922691035,6.868930571636531,7.116208498382948,2.0658142144364393,6.388543603862484,2.7487432207492493,-0.6897826113592177,-8.316887025744554,0.8883609112994311,-6.756625762122149,-7.782678789434868,8.40755319238549,1.3226514604864044,4.644185920936805,-1.6669429333806935,-3.4534131817602827,-2.521927431803846,-4.083556207934532,-11.277471470019973,4.650761985522602,-2.7722234842343925,0
3.8039946910960447,-2.0427755349519137,6.1403972814816035,8.249060037573209,-1.9068953154363484,5.52348387939202,-7.801828370520326,6.487369360751338,-3.822641092869765,-4.43942131306221,-10.460539230400435,0.44132628581553157,-4.48463376597566,8.767892226516208,8.400144019329604,9.582238293337502,7.952494272059049,-6.178800393358532,7.861893735047881,-1.310132423301162,-4.3777116415854564,3.6754460858664015,-5.791461745457443,7.223469712720912,-7.218812405589084,2
-8.345243048700276,8.018549595830693,10.70375193313409,-7.84291203454271,5.772054943799319,7.031525990765776,5.7375280602681995,3.8266457466966646,8.88704818032284,2.6582886190923105,-0.3637200889352611,-5.890621928000563,1.1071312672716203,-6.698797967550308,-8.197908952375766,10.13738341919557,-0.8997987423333957,3.990823202165614,-2.074208966608153,-5.975692104265489,-2.0828988141167555,-4.558554891962933,-9.054770827120501,4.196882367279618,-0.6774756222184743,0
-9.429028514207923,7.7915248495893055,10.08699571062485,-9.886509079252429,7.671333384927055,6.009917087741554,6.795730972298213,2.632826129473392,4.764572284155127,2.063877633129419,-1.708816321713547,-5.2570691041267965,0.47862337468717475,-5.123412493495383,-4.781409611347052,8.847079822110095,-1.4024452279765247,3.9161282427462907,-4.185622705764324,-3.605045523928066,-1.758413632970751,-2.3637450896167693,-9.600513072984754,4.2918428687173105,-2.1127592641350765,0
4.085963968573617,-0.5275393189542671,6.281565394659102,8.728993462444151,-3.0597530474986154,3.590580417723081,-10.663276782446363,7.814942981729333,-5.041932535582375,-4.32935218214582,-6.5099490589014035,0.6721650887491968,-4.4099947088113565,8.468814682040954,7.757132336219015,8.028897940003619,8.966652190114644,-7.41217144354397,7.455544748121618,-1.0588849868529695,-4.533604622923561,2.577006031049942,-6.638115432215191,3.45965762051761,-7.607548151501608,2
2.6579215912162732,-1.6149404648817782,6.1737243556354,9.034088666712645,-3.3458040995737943,6.221600580802028,-6.830789465281433,4.4416535726679545,-3.416265803713183,-2.9587204981575166,-8.340024363599593,-0.545255222627955,-3.55885338125346,6.611309473370863,8.52404866117266,10.741824619376537,8.421533261399812,-6.998382884742935,5.384738547039126,-0.7428782782132992,-3.240526217876318,2.2615498562843594,-4.584042774065726,4.405493803823369,-9.041555184480211,2
3.2894129750829832,-2.2078888332745694,-6.6531180902994285,-4.9794309888765405,-5.982231583542208,-5.571924041673547,3.5188247058519395,7.072997666111075,4.439666428529194,-9.558877803078602,-5.245321830560941,8.088032742704153,-8.643385909971014,2.1316354771918276,-9.408299234252489,-9.559217421578742,7.574616816624554,-1.6806655572837008,-3.227365016282444,4.886170262926149,-5.38077867185109,5.65690500823375,1.1508436345728459,8.181856494349832,2.3286498346391697,1
1.1163782566849585,-1.3089129305153198,4.057460577145448,8.802150753904726,-1.2225957415449626,4.180596508395918,-9.611168604527792,6.14685999113357,-4.8494989769712475,-0.7552840710900606,-8.9683127567521,-0.18772473501082548,-4.332890066903419,8.791531643078208,9.0165898622365,8.967076348528966,7.0378787485090895,-7.194088278887947,7.298232661923931,1.4078171173580438,-6.0698694319963655,1.8024881799891355,-3.1015927179920464,5.228690832941086,-7.1098851840477195,2
4.684499091203172,-4.993946808202348,-9.61015066240065,-1.3920081465215064,-3.603297342549022,-6.540625050594195,4.886911509970547,4.0375696235296195,6.2923304800931605,-10.381104229520517,-6.40134218246447,10.304599940583602,-6.959575393586687,1.141719719436681,-9.823801239676918,-7.600580868870647,7.157179099806484,-1.7561880308441538,-2.6998212976588545,4.673399059534189,-4.6335188894461545,3.246887261601055,1.1825173036792753,7.258756006663103,5.461078798550103,1
-10.10680612219941,8.250460249245524,7.610599080302129,-8.73258405951582,6.367506597507738,5.69828782533799,5.708465126106588,1.758136659340116,6.6190682087628625,1.8084656711238003,-2.699609454321493,-7.607570264887905,0.354499391882969,-5.923844202356677,-7.103506623238666,9.30102904930231,1.5919836014805497,4.584980038842064,-2.536862931864651,-3.513295875136218,-2.65254588799858,0.012855421220669516,-11.058533586213212,4.17947924780305,-1.2941351810894572,0
-9.490767666230726,7.709692136970467,8.718029353211392,-8.804541757211448,5.250225096907878,5.8203103999572345,7.42789390935982,3.070679480296635,6.017285020825664,2.223646943542369,-1.0201995377717512,-7.262546212861316,0.782893532356151,-5.908435946046735,-7.062628981353617,8.453582653670377,0.19217989775339683,3.907025728448302,-3.231108489353921,-4.490702258954966,-3.2561439771778664,-1.8126441953789318,-10.664728050927542,5.778231696834453,-1.4015207062219286,0
0.6514188491886752,-0.9356404372025076,3.657595716390247,8.49753099875025,-1.0445827420552019,7.346987636085554,-7.649826100941311,7.970178869665453,-5.828723926115063,-2.6764741897629576,-10.08432842439073,-0.47792949710547966,-4.038398165325513,7.331034749240464,9.698351380245759,8.584957526122416,8.741308850081927,-8.727200237050805,7.302000500815182,1.1864080064858378,-4.0501084733889,1.4190216295509648,-5.822976324620658,5.0881901983411835,-8.417187492483025,2
4.330563754232804,-0.8179736765706122,4.633065211057216,9.697278460745222,-2.567352648555233,5.627285546426105,-8.777433672150536,7.182915540769644,-4.9558989187457145,-3.950520572207274,-9.732155444576435,-1.0678757956646843,-2.7625457998770644,8.040865530730867,6.466683692470008,8.772888063305256,7.198316033818933,-6.686042634621841,8.9244001644927,-2.694597873183423,-4.492621824306097,2.573840135765635,-3.4814687701314453,4.704277294050599,-7.67556150809794,2
2.7426930631136197,-0.8558835003749373,5.8639712457030075,8.26080934870762,-2.2470618875544925,4.913264431904778,-7.188917711800308,6.3691022140854665,-4.448105434073415,-3.3632074149989046,-8.127988413022935,-1.1063144130631701,-2.750210456871327,8.395168733060958,8.732445639196452,7.6968995775053255,7.837167546870294,-6.259559408818781,7.952503939444394,0.03367578931841009,-5.413582450129131,2.4455398581585355,-4.632388475527597,5.590946160620648,-9.04627569091272,2
1.8662713500685337,-0.014619553724454226,5.454325357146896,9.719354977626265,-1.1408837502539004,5.089223466764974,-9.738689360617352,7.081019434108166,-4.559672160589467,-6.205849030096701,-8.27614198277181,-1.2125458552805957,-4.200608826491675,7.89541336760544,6.947629459401167,9.471003524827657,6.634579497517742,-8.261197657031651,7.870320434803588,0.3271708597820834,-6.322714211470169,2.739959583239912,-5.113100727151096,4.875751131328479,-6.732897137921739,2
