feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,target
3.8469192057060355,2.6395019118821925,-2.2288947271348034,-1.5376984019055597,2.494385319798349,0.795309342520401,4.665333727399048,-2.0987789780755213,2.3640722630723836,-7.161776356603641,5.90298874572972,0.9134373088559699,-0.9929785117490574,10.966737598662801,3.5076704158238576,-2.1039186104986864,2.608437368448906,4.208166109429788,0.524313603821033,-0.9785311911619836,-2.050766780320012,4.270104584399652,2.5727920811535805,-2.1396672714128813,2.0576808763967795,1.3833759559214545,1.1832370310363562,10.678604392568396,-12.797472293008624,0
-0.5423333750014838,0.5833746023472933,0.46470469433975303,0.22416435298366624,-0.7510767770011726,-0.5897527215422906,-1.215577017558143,-1.069548940813069,-0.7401071074350387,4.631600218029415,4.675934878948304,-0.20945328273504238,-0.9664564006181761,2.6126286260809906,2.0947008525745248,-0.2921742226566668,-1.394977256696852,1.2161208286786542,0.26696210958435374,1.0883667666157648,1.7538885061174438,-1.916748459707633,-3.8760961851798896,-3.7680185441365786,3.156720180512356,0.7045627378524282,0.376745552587922,7.680245327765632,4.434811099709821,2
-1.6884832587517697,-0.482292873752483,1.3993457621511725,-0.5910656950597764,-1.2817159006255467,-0.6682611151132157,-0.9500053030984255,-1.9631977013267972,-4.678562478185652,5.367198933151483,-1.1990837849087126,-1.0133268690753807,-0.5668693263748088,5.020234742998538,-1.7743757412521242,0.8467471711786931,0.7894099488454966,-1.153291084537507,3.377354703142565,1.0448195791300834,1.5352937830352182,-2.940730722836153,3.1559578355527895,-3.0058143420049337,-2.3750467831879516,-1.3109685407922576,-1.3284260478287166,6.846209257083327,4.827123175967365,0
-5.859731598211213,2.482340178284109,1.346479928411701,1.1184242998631413,5.002953838574181,1.9045963215758852,7.79147781699384,-0.36457420494092585,-1.656592688400358,-5.597486562069915,-3.348753235903075,8.010831060817573,-0.345205675899593,-1.312252760175161,-1.186152242140091,-0.22220753483561984,1.9503166364162712,-1.432094974817936,0.38898292393492495,1.733339218237867,-2.228420157275816,-3.527584900212215,-7.58058414805321,-5.177280979307484,-7.50860178067328,1.775179157219589,-0.9495493319411625,18.24389572936246,-6.744022655490104,0
-2.1764707380436876,0.9866365144470991,-0.9370647310136024,2.5605251332923085,2.346293066939511,-1.2623389299292875,2.6225717558419923,-2.5084190582378407,-1.0130846585364357,7.814783344173788,2.2331989068159253,-1.9703352023731395,-1.0979405703990417,2.071741919876776,-0.8106466004200481,-0.7967216315383516,1.2136765134374716,-0.4956835085835344,4.4919664807784265,0.3932039622267572,-2.6334345627533216,-2.4689839719035085,-1.5398089859968498,-1.5406052438632118,-2.6981272320128373,1.4771561530932038,0.3428893392186134,15.800730224843559,-0.9319188211172111,2
-1.7947609896106487,-1.173907800189294,-1.2829441708636518,1.7311268097616692,0.5659171277029694,-0.9951391024024976,3.44045884269733,0.2392242101621217,-0.5581356112826437,-6.333173338518076,-1.1648376325848235,-2.6285584808168685,-1.0118525328443735,-2.3148911299726223,2.1706449328734445,-1.3005080097435362,0.05226946074808314,0.15216217374751095,0.3443451454887829,1.1805335240869785,-6.4172781411946,0.48189177280922313,-1.3548879930838345,-4.547271616747592,-3.8578125783560773,-3.023866881590659,-0.18132822035708127,5.584636989011497,1.2296491623189179,1
-5.043479437405103,2.6751942258144696,-1.976282296777954,0.27300126144513215,-2.5222785751809607,-0.49567687295812873,0.3499555271114321,-4.50499238771401,-1.2416683968128728,7.980687702371267,1.5826982961186764,-3.5411722428193473,0.12318371112498444,1.9129973616579905,-1.9567675608879607,3.893347373714513,1.0601169913398425,2.389051231014739,-3.501620987097615,1.2386184008261012,0.9304121607820022,3.928597504847384,-2.722004802255244,-1.987628033833591,-2.880297891733756,-1.865634703227438,0.3521454404868927,9.394547546610298,-1.0340441584116933,2
1.4583984567931432,1.584924048120583,3.385720270821963,1.1802645929285653,2.4551842643614226,1.0983634629494945,3.8512466639492238,0.18193784106016098,-2.5964723005124832,-10.833296673778932,-0.7593552056519537,3.7895925680483007,-0.36021186352473844,10.177432200476701,-1.6003915038198155,-1.3986561152659158,1.2142147358924489,-3.048666949055642,-1.1369712832717314,-0.6949537549113391,-2.325240507146632,-0.4790583388611228,3.0787752093437515,-3.2782461138495638,-8.463403091612133,-4.960499479782599,1.0197425596116332,1.4592316222621067,-10.173627006045725,1
-5.975254619676808,-3.3450006816798847,3.9715551799416184,0.13239414092589816,-0.5218876727319387,-0.48136235329954496,1.3928171272397103,-0.010997234246853838,-0.6788298141882703,5.530545535637303,-1.7688170141778516,1.2045003937215137,-0.5473899498736854,-0.8404398809080695,3.275107732471837,1.0697041006614552,-1.1064275268332062,-0.6780447442190778,3.0575859726226406,0.6121686018844325,-2.6939598422277253,-2.736650637564091,1.6925404876323942,1.3210509422342263,-2.954812614923443,-2.4629509997800674,-1.144717039745307,-2.0103324877194235,0.14513799843296393,1
0.3476411361048535,2.5120990037228768,1.4999406150211274,-0.5268374486326141,4.261748422156203,0.7523341320200594,-2.0822160792902844,2.2401437474374735,0.03220008861242951,6.732922997956727,2.730941304847571,3.305648579146981,0.4081434479672273,1.0846683809861868,3.9824936028909566,3.5383277381871663,-1.581712502061504,0.5378496329943746,4.406731362482244,-1.3746911778709014,1.7628949360963073,-0.5095024224621063,-0.10779309672999071,6.461801998883748,0.6402501118352273,-2.024112305271289,1.1079141684589007,-4.572030111392452,-1.4919049919057628,1
-1.2982126515225092,-1.3469518250986938,-5.228167892815527,1.227837266357408,-0.7244182692398333,1.1915849996403125,-5.466137572820973,3.3724553435868714,-2.5822868293541514,5.322251134637441,-0.7784812008352018,-5.359664531794053,0.04925592730926387,-0.7024423793619694,-6.044799718499325,3.3734285621498374,1.9162926291247033,-2.1802471970560564,1.3278800272526574,0.11303474354101885,4.078554318279247,3.2019983162529058,0.4733935445884274,-1.23825615611732,-3.958623965406134,0.9185727174627747,-0.7716610974288985,-0.01356150030532377,9.894617315235934,2
2.320686411145524,-0.13091111197163774,-4.15462899361337,0.9821973541908345,1.2719303721135629,-0.0555675475286764,-0.8944387658757407,0.7494547936235371,1.4221198524490832,-14.239656985292623,-1.4387113238375595,-3.324641285418142,-0.5094868673395376,-0.7988852792820651,-0.5240424412568659,-3.3734025015001765,-1.3528593475336144,5.469884816399896,-2.0378712698447004,0.8521967457180258,-3.0226094864961115,1.4835446658622966,0.4612736923296764,-2.6367053109371996,-2.3380627510207184,-0.6902513608500338,1.290370147459471,2.635939025355446,-5.091719289047838,1
1.7167145403258175,-0.46411351770248777,4.28930759732871,-0.08056570489905787,0.8846000800305045,-0.2156377542563157,-2.5841184581926475,-0.5678135440289085,-7.4915691468225205,6.138203020212895,0.7201533299753524,0.7611833986691424,-0.42695747927776917,-11.729753668840228,-2.3935578102974904,-0.7097829585307535,4.095880750032053,-0.5962134947568749,-3.4176641883578536,-0.13336016272832005,-3.339022268248274,0.43629252215677194,-0.34430060590719846,2.1837453849953956,0.359008936884079,0.2694568375491535,-2.3603913934967737,-8.4758081325285,-7.414564979989875,0
-0.9926569052561165,-0.15812607303773984,-2.9361952150542647,0.1655854699366992,1.4528140280619584,-1.7240059612844438,4.956300290537181,1.9940611400063042,-2.459350771498612,-1.2359618285970044,2.6001620002627917,0.1731827190721964,1.1394747699346297,-3.4425906972032916,-1.0998977360910114,4.670049577761652,-1.3334793841680121,0.5878774538016802,0.27870651140940694,0.06182847701376084,-0.4315107606546915,2.738277998525903,-1.6352456797882087,-7.552572088279343,-1.432838290716039,6.817598535261246,-1.995863811756976,17.34557799758503,4.632798195795936,1
1.451617007665083,-2.6384391898163506,-2.293765566019332,-0.9227694958694594,2.337297880634029,-0.04558381174921104,0.36792151736108414,-1.823411555062052,-2.8279926149264054,-11.894567945000329,-2.7919390268864133,1.0403812419990448,-0.8674546790845981,-6.326665843967406,-1.14304925695466,-1.8842364401168674,-2.107535462672935,-0.4511686078224666,-3.78697146141,0.776119822359275,0.06034116102795806,-0.9181889229734438,4.153277754059139,-1.4947789368489608,-0.3063709601307545,1.0032953040373518,1.473884143045614,-6.459406607013181,-3.5562051933804786,1
1.5560898563114227,-0.5493009454340783,-0.7229796994966378,0.46413645470587217,2.064918210240281,-0.22750151630108692,-0.9228945400460578,-6.02667278961689,-5.099759778375104,7.063918436021716,0.9261951349010167,0.68777672280615,-0.8715205061512805,-7.360918309552363,3.264050933607173,0.32926954750411785,1.4175617897600608,-3.9707215458250347,2.2281054341561966,0.42875709734299045,-3.482901004826795,-2.2512609443754803,-3.6790330665300828,-1.8827582382046373,-1.3045219181896455,-5.405168871681793,-0.8424979320083392,1.0449865495237916,3.722364735226157,0
4.7854308576918045,-3.8617570506636714,-3.7015546341462584,0.268445133762482,-3.6137708777089044,-0.35300866212889564,0.20936236133302455,-9.235355959336612,4.238913360360629,1.8943917335727143,1.3797245323710128,-0.8604240423411309,0.7199563810549303,-3.612386599146531,5.590078795547988,-2.1144348045724013,1.9162629906197859,-0.7158650229184629,1.903313907646325,-0.7220190831452297,-7.871169989348765,-6.738448194381158,3.8877561561223155,3.276179546656483,2.0034213946822437,-6.700373126366947,-1.4141780618256024,-1.4681372861150837,-10.193120557663494,2
1.6417447283031334,-2.30558928112099,-0.10473826650044571,1.1181127938900919,-2.398059694389808,0.5664103515817293,2.865322288586987,-1.4709526236726191,0.1755228477111248,12.795134900159079,0.12001494443565641,-0.6876076302395897,1.8420680241487042,1.0557648808102162,-3.2938509647550633,2.546672757328604,4.311963501012916,-0.005908807812353256,0.9623595961175002,-1.073281858290565,1.130109566682945,1.199188308349086,-7.5596106966177725,-1.4749701634850672,-2.3972465663616394,-3.6607935008990267,0.9778629889418989,8.297382795012803,1.8124149295367002,0
1.5821423833762822,-4.550115267510613,1.9977635170334578,-0.2073671203938515,0.18245048874495517,0.6350701528414249,-0.966697072580383,5.1183727785053055,2.483463145401715,-6.657927387383049,-0.5422889314214214,0.05995208263250662,-0.2240022112565929,3.8745276755741203,0.32888571182976734,-5.066171313360148,0.32582311520175367,1.6381518643870798,-1.5275812912169433,-0.30310901843584126,0.9032014126463441,-0.6010655982049569,-1.7905015089442444,1.6359637313895106,0.060074063110372555,-4.346123436440544,-1.2386914453862925,-12.578411514375919,-3.3721505824003737,0
-1.6528782549521783,1.62265396301828,-3.00849599636507,-0.29488371298836025,1.2928574803409467,-1.029431815815681,1.7674964037757754,2.783307271303806,1.5704561841464009,-9.692795072323358,-0.6599922015855633,1.823839448249554,-0.5932318653215903,-3.110363795688232,-0.6936408965711132,-1.616174430087507,-4.783877837828067,0.3744659165595372,0.6712953773325716,-0.5364528560340578,-4.8284966251958865,1.5236501841934147,-1.5177261216871791,5.2234712740269265,-2.308010133896669,-2.1314248039058534,0.8668111663774505,-5.325427876534975,-0.912154285557352,2
-2.1738579738880826,3.641613809846455,-0.02210380542586543,-1.55544858878382,2.244625055448542,-0.4905013678879441,2.6889645925721246,0.8499622979188859,2.0008734521199747,-14.62996743465149,2.3429622841686855,4.481250240392567,0.2370308513397913,1.5400581318741215,3.201584529818893,0.08971564782039598,-5.39262379972605,2.78441853626358,-4.696230833487758,-1.6444943610490035,-1.8815392620162867,1.0885735108344792,0.12961808326892232,0.15302784067131747,0.3162667055595715,-0.0928913424626141,1.9844368379926662,-1.3175604874557427,-8.586968602216686,0
-0.5774408230072168,-2.031855575385189,-1.1778469566275143,2.1687937855223653,2.4101098168494586,-2.112405315305749,2.916932300842478,0.02988513198349707,-1.389822951188581,2.883279747070858,2.776558354384391,-0.10166187903420354,-0.4463030026960313,-2.6273387681909957,1.0703649701715927,-2.7701226834674566,-0.5318327245544455,-0.09020986350530635,4.164301276266844,-1.3195007308315292,-2.128920075231401,-2.9144827132331783,-4.379285876180472,-4.947023379263991,-0.7306329523730605,4.7385856565228295,-0.8684945863335384,15.252552796716602,3.8827527377827358,2
-4.592973266377099,0.04248294965380017,3.4496488286427747,-1.751016860806422,3.31492280395804,0.6492132954941189,-0.2907935007834941,-2.323731318763497,-5.500585378678653,0.9194070792002194,-3.082150232168355,0.00554449035431781,-0.5580398051147053,-1.448509931998017,-2.7000802643090824,-4.296362357595346,1.793049916919625,-3.8008849093441492,1.5334081797598373,-1.8277101706308063,-2.850918677429833,-2.7409772180361154,-0.25363610021952865,-2.7946173540838233,-2.23810157994699,-0.13515176000121365,-0.2860431019359105,1.499700383055104,1.5539100063734184,1
-2.0975385234417017,0.0015680419960272252,0.8303199931986722,-0.35874616530680087,1.737818589711238,-1.5334260456058253,4.037568685419688,-2.895456113870692,5.0597010544822885,11.415745896333044,2.710524855110463,-2.7423522409476906,0.4424110985109787,7.043844097492372,-1.8997494426863981,1.5398474101010846,-2.3543007706430403,-0.9740842936234151,-1.3966353062391779,0.2818705964174357,5.397053075707446,2.9030479135033285,-2.911506350022991,1.351824199800188,1.6809482214396887,1.818369710168625,0.8173897593610696,3.5498695977541983,1.3664932144599173,2
1.5087501423874086,-0.46081088359089617,-0.8817848809068666,-0.19477987180542103,5.886718042521328,2.089245109673306,-4.168711805859298,0.17120695386347018,0.2659005379818007,2.5121652310075415,-0.3008296769112344,0.23875353902417418,-0.09018993206987225,-10.036781729121916,0.9357711072160826,-1.9523177825932727,3.251108146311296,1.278369274878949,-2.8663651907107193,0.39199573689268424,2.577074643305331,-2.1219057277840183,-3.406890186315898,3.7361445149050283,-1.1376842446271778,2.1167250388107277,1.6805382153862707,-6.023740827058274,-10.332899640075116,2
-1.9267375925747663,0.5681208903771231,4.577111333163846,-0.11084442150695736,-5.698215633610295,-1.157319784258113,-0.6619385057772984,6.507535675433585,-2.1570988612991027,-0.01618039971691737,-0.17650773165076727,3.7395347602665137,-1.2070146678775073,-3.410910716434281,1.27132764072145,-2.09997635159527,2.119899855472571,0.45677374196059983,0.4485836381999708,0.95348642696293,-2.5909046588512314,-1.779701543107751,-1.6436131413397743,2.9498578398240287,1.0787176188359506,1.225502518292708,-0.45012521449310194,-5.097638015850926,1.5748530756490147,1
-3.543705599184043,-3.9106852024211034,2.6016733673588033,0.8570107580109008,-1.444871379199197,0.45226606392557384,-0.29940373054977587,0.0032437857899600964,6.95181318653233,2.443917992722809,-3.0485355692996823,1.2752063000835792,0.011846887235650024,1.5603098131093924,-0.7305760539674937,0.6075344830054568,-2.3034140980853883,1.2949151472114417,-0.8779332571287931,1.9506528767408722,1.2056039662366467,6.898930361164709,-4.515129806360286,-0.5252420096016118,-3.844813242984616,2.3459184103659023,2.062314481666917,-5.099989239913142,0.5736101429320927,0
0.7005443338356505,3.7425972365108384,3.2549846465172783,-0.6661160443060868,1.682317508813985,0.18104984271782118,4.059319853596739,-0.4230850161229016,1.2009694901966788,-2.7110816086160066,-1.3975070246617785,-4.007470000697688,0.8342525821930611,8.148188806562981,0.08872993133166895,-3.20471676762997,-1.1652479594974066,-1.1576216985884322,-3.95994305596966,0.6595612167394487,2.117018518487126,0.23080864877268192,-2.008852616938672,0.6005630889468905,-1.1856672879215477,-6.602317880880507,0.1452380008483905,-3.6770484498949516,1.2656761480656522,2
0.18222841568902204,-5.566909332582426,2.945682142957392,2.1008478835239934,-3.193646299831501,0.7900735593286361,-1.3394341492487403,2.973092508568774,4.706206019200524,-1.7980593077034288,-1.7125413138901737,0.16960674224563554,0.7481273256706795,7.484586870693346,1.8195837260794119,-1.516325084038883,2.3849558750185813,2.2497840520560786,-0.005021256670204477,-0.6646214478227325,1.7328806173346991,6.120845652951123,-3.461799550293648,-5.3243658068103885,-2.8991823669147867,-0.743788732085811,1.4190956323972417,-3.974528277205795,1.919629469947417,0
-0.5112915849770269,-2.781326136132859,1.6510282206116718,-0.3616439775504385,4.128995966387233,1.2685713367218354,1.2555226797589316,2.9528946391843354,2.851955860158374,1.8681305253092932,0.24446346532145258,-0.3289356936632697,-1.431934106965243,4.01914247067014,-3.1299747686991366,1.8622852734455813,-0.39008564770846554,2.9625867774578163,0.663436340938456,-1.6718155227775056,3.6281124704604615,-1.1320856610253394,3.725496138486057,-0.42627707481320887,-2.94387156721421,6.627481872882788,0.17863041989550216,6.887563495674048,-9.788408325574615,1
-1.663385767777578,4.673348580771889,-1.903981240444804,-1.6912807703711694,0.7763051490072506,0.04716571561179639,0.947107189750486,-4.015677073638651,-0.47308310796229647,-11.90056733593692,-0.7384785481186029,3.9469928078360255,0.3133854978926797,10.925129676605852,-0.5970931971448147,0.5392685460631312,-1.4842659672886889,1.896426557596313,-0.616066758005612,-0.6616248179074581,0.454132206609692,2.4186515409192793,-1.495907255727791,-6.801810723230823,-2.0975646712691076,-2.863639239230806,1.6051914421258016,11.067989047851269,-1.0604683004193407,0
0.22654617421119827,-0.6856846049100511,-1.994570657993337,1.5151387334947504,-0.9573487040038063,0.06149181243972114,5.389358011124892,-1.9029784685489752,1.4874366306455882,-5.079215207382507,3.130324614343555,2.3198156724125845,-0.5624867015411761,4.694437429669195,-1.0211109194351597,2.0405435454194554,-2.851960740853914,4.62750671164876,1.048860638081437,1.0182268699714845,-2.7949858284761273,-0.7675356328652891,3.1869181852048456,-2.477232183618269,4.407706020614592,2.5635086861838534,-1.3636564984406936,13.415069887671121,-6.0281133047214475,1
-3.6218435128210844,-2.4062836343743186,2.8641869772722335,1.8159670902893479,-2.4922834932752744,-0.24416704389656474,2.3739085521748304,-1.8571257438406001,2.180589496636257,1.564117370207021,1.0800059517049005,4.680314275675908,0.4878498840317722,-8.3394606403631,9.121108149988379,7.447438235929534,-1.6861966497442,-7.180097854370842,1.2421130634399868,-1.5458335356109707,-8.805126437128507,-9.4912328235219,2.084784536937997,-4.374734707673845,-2.7560056583500225,-3.4392547916359675,0.6564091467725942,3.750302144938861,-0.3785033254178254,1
-3.8292056051238865,-0.9731272879784105,2.7555653068831485,1.4023639524989344,3.0002570523901824,2.314217811668073,2.980670252173127,-2.285253188363347,0.554999835429349,14.55343874502625,5.255052496660924,-2.118815362115424,0.9844678703701434,8.489482201151874,-4.777911551587512,4.003273523870503,1.4415169422188927,6.683253055262391,-0.33019684478687295,-1.4053132760707254,1.1510793261924803,0.4919788028964811,-3.013955645400885,-1.9781444399696235,-0.717878414095271,0.22625641778768535,0.6752787105881076,17.87666524529398,-13.017778151010635,2
-0.8321488847182192,-2.033309082054524,-1.533104031414005,-0.6173137466772969,2.364866638229358,0.2967118432387852,-2.065821342495407,-1.8693977301307125,0.6166885234488761,-0.03659228075506332,2.1966067944081895,0.31225006999075733,1.648261865115532,4.450743732345156,-1.4014553393218283,0.012922751659204312,-3.4295101041509586,0.07439605948453443,0.5816722218092687,1.1485235159018246,2.34399972129156,-0.4504414595410162,0.8537673567500199,-0.2508972741879886,0.4733854860300448,-0.9227706924986782,0.043507310872807604,-1.4744720766935722,-0.7669067009261449,2
