feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,target
-6.734550135367494,-0.7169549453561768,0.6626403817251139,-1.2002335802310804,4.9795032339894085,-10.196087563079072,-4.516919740086244,3.5883493641840367,8.64186380700714,2.921386491002255,1.6885162970446812,7.015702378134407,-7.008884645345382,1.64601105114313,-5.740402219818668,6.323084710421833,-7.371520927450748,6.183732760790226,8.961022518199725,-5.787366789721778,-7.1312379657942975,-2.509646559490189,7.700102365721507,5
4.97514687759346,2.9320633517223835,-6.637075969686314,-6.632559738449327,-8.828560409466228,11.148252212254667,-3.6522579009445053,5.132554218247524,-13.608865491618438,5.714129540216451,3.0312684311803815,5.94777101194246,-9.786516191655222,-7.347467292060418,-2.276231146405138,-6.2092780635128655,-7.7235082387049925,-6.374683223176919,7.07083188833543,0.6872560728005153,-4.091708368320637,-9.083295460644173,7.091473180708157,4
-10.637167492180039,1.410733884646028,2.5043893423183823,-2.081889366107356,-6.079418930526329,0.10269576247427681,3.108682292187124,5.34312234783103,-7.70007410586081,-6.286738850517775,-1.2855615733633325,4.176549205897388,7.6868824237372,5.7711808432803995,-6.556779976612988,-4.847648540529994,9.725043330322961,7.752688106369387,2.078489112530798,4.265503825673394,-7.494258028316264,3.6076885409937454,4.580726432327618,0
-2.8699967571143272,-2.480454315966409,3.863056185873581,5.9706745724265495,-0.9706319534998584,4.324839183044979,2.143805709822683,1.2190450755644229,3.781619903775704,8.021557108506945,-9.428989051684285,-8.551787371540057,-8.033041174479132,-9.021177492224734,-1.8735529859807147,-8.753869012154293,1.5789789125315379,3.1461047283746444,1.2180150694531011,2.9999845218013412,2.2182729225387567,-5.723929145975153,-8.500065852577423,1
-7.253602919389173,2.6839117000424775,0.7110087993875398,-1.2089376738028683,-4.770677150382859,-3.2207800219532525,0.737867946268928,6.330758373655348,-6.77130154624971,-7.859777807340436,-1.8730522673288792,4.985678090797683,10.516315888727695,4.762767844682999,-3.7059143671980124,-5.060088655911869,7.766822415349734,7.406607369293449,1.8545264614546562,2.773189429402721,-6.338106643947086,5.183406098176702,4.0356958094794235,0
-6.631793951510823,-3.55046915906466,2.028313226548012,-3.480830660397007,3.472489744230991,-10.339177920024026,-1.5778237288179735,1.7877392417863676,5.611731903355954,3.4933888703164215,1.424291137067614,6.886573816838534,-6.76304779808185,0.9724245024391459,-5.231778485294657,5.188673600632339,-6.8064507864150245,6.520310211302643,7.943336774690825,-8.355955324052433,-7.466842468605776,-1.1824743093762058,7.2782803058472965,5
-2.9384143914664924,-2.707345237255053,3.128790494435993,7.733467701623319,-1.9893744544926975,5.383403697632381,2.4991851476026765,1.5585983552290625,3.922720363509181,8.38298154689602,-7.598342407984454,-11.276136088144895,-9.67448873761142,-9.987573843911422,-0.7417750905889354,-7.8913975936092005,-0.7619966224090732,3.4100985480007306,0.0357668161468343,0.9635691853935656,2.0923227153469055,-5.566470900796085,-7.6288029017960834,1
-8.248046033961026,1.242632655686677,1.8261240523567825,-1.6542929182075155,-4.592197168137054,-1.8024424901610483,0.351605206868214,5.900929890996517,-6.875864827935801,-5.494192710150903,-1.7865357620655895,5.83811620179842,8.478467814275291,4.290643590295806,-4.868203067623697,-4.498023959744379,9.400241231953714,8.281493949199609,3.511955968423335,2.5329171590966304,-7.173242025341532,3.2502189678220064,6.626229231395742,0
-3.7445919096012816,-3.552704346211618,3.8867936587572864,7.663809733144805,-2.222139575261129,3.2377383110500526,2.5638637903855113,1.1966230764793295,3.45802796176631,7.633160473875736,-8.958530982522744,-9.003342443922918,-8.941791972009497,-9.362239357077463,0.2855791323105623,-8.442374596234146,-0.01865386278917204,3.4029648004980095,2.3933610846540176,0.4584218457896776,1.0131957181276865,-3.5280121058833083,-6.643496839806134,1
4.439873533209655,4.096173327323653,-6.040405901599759,-6.209902729299641,-10.815912721574797,8.319938298543677,-4.086093100740983,2.8219176259826755,-10.825946490381504,2.9553077112571065,4.1543850493618715,6.087668367545739,-6.264704280522428,-5.715472764349185,-1.7148395082450767,-6.700070709685267,-5.908492306706797,-7.825940678626267,6.586639107121212,3.0967591778983743,-5.702111594132372,-9.128150797640952,5.677514365757166,4
-4.677247080366777,-2.807104758641497,5.028925740383919,7.1342004494653795,5.301993614446815,-0.8785455031664308,-9.80467679454791,-4.7352211749983475,0.6171539698335632,1.9981932767007398,-4.578750259552345,2.876080173830182,-6.883538864635115,6.363101673781987,-7.338016874650183,4.727951841208711,-3.0036878067068247,0.22539794025372428,-8.027873510951292,7.977534377308696,3.0523910181624716,-0.8133965497425153,7.311466131539367,2
6.347100809680471,2.8442050336916957,-6.025563664170582,-6.343478896094848,-7.758545169359628,8.279036233543948,-3.745712303252576,2.9910116316695907,-8.685349612119683,4.234113413819762,2.9776006499203653,4.050442538404898,-7.894475472018302,-7.110765129114707,-3.5220023635150643,-5.130499176123791,-6.034184126655548,-7.218233762584499,5.36630594213715,3.6586601075980187,-5.2608092831554005,-10.281025343325906,7.902425698038709,4
-8.388184702733668,-3.3777828134539503,1.5738564421456414,-2.26510071733218,2.9316165047772955,-8.377605882919816,-1.3897990497352093,3.04574455682149,8.264042733357503,1.6447520970876404,1.150461420882599,9.051318989651536,-5.573588302417939,0.7962213515532905,-4.625612691284494,7.886247848522533,-6.703078576610017,7.361522366401437,9.23123181621152,-5.511596795370345,-6.7705714150089324,-1.0252216241172565,5.470631378418434,5
-9.356140320978028,1.3144317762714706,1.367564654583533,-1.8030314809208332,-5.626161196763655,-2.449782370654332,0.8544531309027633,4.7126814103013075,-6.648969714763481,-8.168155034069567,-0.15299162171411318,6.787491717674095,10.554656530509313,4.154271177887415,-4.375805502875173,-4.3987187933616285,10.71190363952234,9.164556354999414,1.5710393889400347,3.440110634056871,-8.730774692656412,2.3148690554468896,6.038061594345399,0
-3.123684637174497,-2.5548650304486573,6.107455833994875,5.700670403855957,-1.0920071926823645,3.508261742329432,1.5920337707447325,1.273151734592163,3.26509501369702,8.227994599432572,-8.374897162032806,-10.633955306491158,-10.02288733172122,-9.091042447281689,-1.5890004102600752,-8.092841905034469,-1.8834032515502326,1.4723939285231162,2.761886935722454,1.3855549670831875,2.2968319657075695,-7.626514742445952,-9.59812393975279,1
-10.026957600726286,1.2788944560921678,0.6699065374732741,-2.9915767062178666,-5.131611568171471,-1.9652056597757137,1.2276396001334884,4.144195358906957,-5.977750742708533,-6.8439992194369275,-2.1132638118112093,3.9246091664127647,9.115673073458423,4.196775808951769,-4.78979008386946,-4.987017255433365,9.730010975332503,6.036281784072224,0.8613318736905701,1.380112637080775,-6.577031014531289,2.340991921454971,6.757366270730447,0
-10.685761627241291,1.7288743825456483,2.5899831254911145,-2.910253671327939,-5.586305942082632,-0.9655981152776987,1.1045287117480442,4.407628381372537,-7.4097381878569895,-6.719827682488589,-1.631793219593456,4.857260914254325,9.641196730572094,4.5182866510474975,-5.012498466589222,-4.4909809032790236,8.647813202823547,7.243442022144041,2.44149916253141,2.9914140791551067,-6.705060071589823,3.2758743273956776,5.931081687250973,0
-5.286826985064447,-2.2339466867942304,5.134387300709955,7.74619878857367,5.957160175427898,-3.298028090269697,-9.050456864645472,-4.470146021567068,0.17353410634413313,2.601689716327421,-5.258033480440818,3.8004582049627373,-7.108017582667639,4.651225417580263,-6.995847586938757,3.022768658649057,-3.7663070019855205,0.5819222086595728,-7.848068211098491,6.47084029789488,5.172415103950043,-0.07357872232335205,9.823050833359744,2
-2.4885545366206463,-3.6905620018136256,3.13051919810749,2.375257936386901,5.154062341231303,6.578488936535162,8.025372605843994,9.657004367856114,1.563719398286417,-1.8396097017289936,-9.692663369098204,-1.172206869010063,-6.655453392932351,5.571603482511219,-6.74410824182033,-11.630273862541546,4.87129796907881,5.809932659058713,1.1857890147853758,6.046659977811029,-5.671817051017485,-10.168184120033832,-5.349710224301867,3
6.3368299613828905,1.8976825040719807,-6.26318844837635,-4.0471900442541955,-8.80049390804725,9.490815639616812,-4.453552717230308,3.4108643727634207,-9.666555205964416,3.3154853477422743,4.0299029090846155,6.7615820935545745,-8.56928343228873,-6.973421862093835,-2.057776243713221,-5.007439969967668,-5.36788444066148,-5.817213261468231,5.421916048754351,3.0965251981045685,-5.443081122089255,-10.49128801093267,7.991104291629416,4
-6.205257190234174,-3.9343317853821196,4.450005621911163,6.255573463330809,6.934080446461471,0.08066100382963026,-8.864167958276836,-5.298230042100733,0.6446832890607691,3.2308572090048338,-6.118516601141674,4.037181176759233,-9.000436492646886,5.761504549863952,-8.251797666550978,4.8042858761670235,-4.016643631276107,-1.7449217642323815,-6.160742066025599,7.274031556601091,4.302130195640255,-1.4645657755316068,9.447936168816897,2
-11.147127891028056,0.02756831660218606,-0.49682491061920486,-2.1862863085254656,-4.37381980412903,-1.0912846766463589,0.9684916813652025,7.2393928709656965,-6.072681147183779,-6.604930057330524,-1.248194757948189,4.452392638384956,9.307759520387643,4.348028255621916,-6.159499153158716,-4.3366966719942015,8.187761396357802,7.316866205663911,1.9160647187184834,0.8891873513236441,-7.315412566791926,6.510993438211291,6.628754453483225,0
1.661881918083592,-7.175271390632102,8.824396480459647,-0.2877378859340169,-4.106818826213633,5.996535613836126,-6.823136216156273,-7.381972432829766,3.955365314237347,1.7230990871554102,-7.415051723070961,-3.4173881479885964,5.556620448481231,9.603555553926089,4.647422673458231,1.3506995613590886,-7.154255515553694,9.525216465766746,2.964242687030518,6.37967198621636,8.637139914446504,8.689911138062614,2.038720165413895,6
-11.952406805501468,0.7896084126125079,2.555476437994109,-1.8769128594878433,-5.006475317220576,-2.287437726846111,1.4464843192144787,5.035055761038208,-6.252523643644931,-7.533840827597675,-0.6506877036741016,3.4628204389087505,8.848154416139865,5.89785814260371,-4.763208896999072,-4.494549576861876,9.502355187423557,8.236646541678383,-0.1704243123505924,3.1277531456520777,-8.15424538841185,3.7296088064945434,6.043694806475909,0
-2.0927534398478898,-8.868939544415907,9.023203378306258,-0.19592829513182053,-4.1753913273362775,5.283128288382179,-8.700267534559796,-8.916868692744513,2.7675397444778884,0.45373316310050515,-6.315367590735476,-2.5674590325616444,5.336832634638567,9.6542437576691,6.361033283571791,0.8793278105244472,-8.361383592699948,7.784751797905219,4.7217701982955775,5.680338567086409,5.65533097848299,8.532372325217157,0.19417104167494464,6
-4.3810534002868895,-0.5893033301200596,3.779304499048222,6.920034858201062,7.376198985429384,-2.434493504016422,-9.19314660344789,-6.500671703605903,0.12319467234392753,1.598812202525579,-6.0222019887141,4.846149222739093,-7.176029818917467,5.2496334855255835,-8.100859880002007,4.2232350783537,-3.026096605503578,1.0763818020908311,-8.366345586406762,5.150636716577447,3.705469041987897,-0.7873829122432368,10.35354070954528,2
-3.3271004558595463,-2.856748956376359,5.0786698833366595,5.679412460064269,7.786777790904681,-3.0608057354266336,-8.011432034320704,-7.703835484414414,-0.4530779141311664,3.1819069164690372,-5.8923010045054784,4.479846771371085,-6.659882972210316,5.909747027711322,-5.816956125225859,4.910920317208604,-1.2710182446212621,-0.7214197000587886,-5.603812029447939,7.557337107413422,3.197408437751448,0.4166732278529999,9.112268417987696,2
-5.642480610036225,-4.404839161874901,5.722472132132606,7.671327703730999,8.302351170633084,0.48863355790369023,-9.368928896499073,-5.027035975540084,1.2787682460508831,2.7166080679395304,-5.84760124766081,2.703626349602297,-8.937246047665258,4.834640009637309,-7.526065251913351,3.270948980877481,-3.28571876668282,-0.08350140925725114,-6.9105340266481114,8.476883304164872,5.354339703801617,-0.5343099751470279,11.434777859285262,2
-1.5772634753200292,-3.5598533001239745,3.735195420462031,6.50811742749171,-1.8043695798653534,6.398566007273005,1.8595451558735514,0.9665777518494147,3.755464631230033,5.523369881770016,-6.028780756583618,-8.805863122833683,-6.6474012320364775,-8.941717324814679,-2.231479186327954,-7.00647366593456,-0.2921067960242823,3.252828709980226,0.10487614956046887,2.8700005232342436,2.6512504848672256,-6.529523705228509,-9.32141559014497,1
-5.877895280933764,-1.5610852295110957,4.50236729621434,7.235913072507064,8.242042578246586,-0.5892289447482081,-9.879452389324209,-5.644023247710579,-0.2678270511277343,2.1703843247261236,-7.130773304573259,3.7294922970892914,-5.600367830154021,5.3536251254599145,-9.01780677680413,3.9989816705053114,-3.29614421895532,-0.9150633941634412,-8.86349970465533,6.970630081458276,4.8413436809663635,-0.8066253457878867,8.236871305333274,2
-7.039535417478851,-3.4720044969693915,1.4519062510788807,-2.527407338750686,3.0754152453421226,-9.78584433784256,-3.798890462355879,4.012232462663066,5.5916806419269784,3.125226192980213,1.788337632358177,6.954708613614161,-6.959887443382304,1.3829341624032079,-4.785988788376232,6.55867062511265,-7.267100125562662,5.124398721177101,8.431800811280729,-3.5994620714023213,-6.683603214569985,0.8612334254652549,6.086303547381906,5
0.41554290047573317,-8.905915012826869,11.049547541345433,-1.6975048080731714,-3.471175893555584,6.027007435930808,-5.673079213659509,-6.9990107744490935,1.7965192802921042,-0.22624447050434549,-6.938112932598307,-3.5576917829408172,7.268081464771949,11.829711549726513,5.591222419688236,0.38079628942496124,-5.8121636625980715,6.748035637791026,3.5868956176192524,6.7970992700606345,7.841766748134218,8.603141874906019,-0.8089666341989533,6
-3.272256219155656,-3.651027521060623,1.5095429224449117,6.92537146443818,-3.090165371595109,6.215013057851658,1.7009123826923804,0.9579921596872542,3.5318958677829997,7.564192991904443,-7.667540065510722,-10.80485733600029,-7.634833892764829,-8.385740654059902,-1.6442650202779636,-7.130027024978374,-0.05439928010067295,3.2603192302053245,1.4422455361942905,1.686909852102483,1.021006112784279,-5.361887014670964,-9.756096002548297,1
-3.7262635481274327,-3.612493952294174,4.7350503908184916,7.826527728268289,-2.152286023663776,5.575529558092522,1.9892744018742583,0.7260541444880285,4.712874338487165,8.238066655137176,-7.116515440131795,-10.26095269915317,-8.629577283959074,-8.312379554251185,-0.8465009885975223,-7.566517906845871,-0.4768431349932668,2.8777246460744887,1.5132761874044567,2.7025980869849446,4.352910037511225,-4.10408503170595,-8.392433325575446,1
-9.800262373239761,-0.0776202866048703,1.4415915672016617,-4.682094580937958,-4.479034899617311,-0.5078329375227248,0.7478944855076278,6.531464704155054,-8.591624810700973,-6.571520768998474,0.4533736485836717,4.174550817224159,9.080595277168499,4.3187083995387745,-4.538780993669573,-6.594791689385868,9.368165077528305,7.88904605369312,1.0883622743329133,2.122187429868121,-8.381910284649706,3.602382454324037,5.1367940869601,0
-6.5031257446741915,-4.035600355305419,1.773156786755987,-2.3643224535011087,4.592155535897876,-9.294733641243152,-3.8369769514431455,2.7331220781956005,7.7381224766528325,4.028259713179984,1.6517201534597348,7.826531496956754,-6.092323375436204,0.556256710239077,-5.513590058953703,6.439747555333119,-7.648050856871586,7.368276578688806,8.78375054042867,-5.873634945137088,-8.16862102256029,-0.47585124024381975,7.5158162110555224,5
-3.3865606412009295,-3.6817148483829185,5.017754799809839,7.5740671591975515,-3.7038331487367193,4.959432181864246,1.5344821063063716,0.8461764087025204,4.0588776841453145,6.58354471147593,-6.725513762954859,-10.531039795071356,-8.242210183100218,-7.61342196508561,-0.560668642606246,-6.059874302178268,-0.6517455307723332,4.64211695607875,1.180733268657708,2.1942287494395534,2.0902353011602854,-5.958770242941348,-8.325216048142067,1
-2.6816588267057524,-4.352779913457447,3.045404127809471,6.671468003839706,-2.267201796735309,3.4869415304751694,2.40342590546727,1.1937728728322332,2.383352882181728,7.903301920629191,-7.894141611582793,-10.0277842562014,-7.25233138964389,-10.655514255504604,1.448729277329368,-8.155903449239858,0.7977412785047036,4.04159466478871,3.011927211371516,2.891271506197074,3.5220156150199333,-6.449558567641385,-7.091510969871679,1
-5.858046581285793,-2.2403459496154623,6.696260377317159,6.5973391010251135,8.271701104007928,-0.9757646439847614,-9.379605974796382,-5.3678163111949635,-0.5699313179955893,2.7549819290602606,-6.248579539902867,4.058185545983527,-5.777542293059556,6.296320624397987,-7.503525057996515,4.665655255364786,-1.7380808417582374,1.9751498547279782,-6.835754337848922,7.922704449892973,4.653638875875343,-1.0099481702384066,10.637367402520763,2
-0.1414694380629148,-10.083259339701861,7.877069330841965,0.6394577785463069,-6.822158762296338,6.473199481306619,-7.422211012461883,-6.111780485703895,1.8861695460729584,-0.23442281754568273,-5.739898557020294,-2.5720306091295404,5.843156154110726,10.200979794645031,6.104444011422205,1.7229663080772843,-4.620678551992637,7.272941582520039,4.664313154700761,7.659124319272249,8.067244548684576,8.521603205932351,-2.0267839334153703,6
6.742051900732792,2.4724348561886664,-6.879883496114783,-6.4957509570479015,-8.089991136557687,10.052709308242067,-1.3894518960286653,3.782387491050166,-10.071199407648825,3.380364931681946,2.6261398545960675,6.631273677238391,-6.393834248139463,-7.849251138469532,-1.000322037806383,-5.77109219647461,-4.859801870958193,-6.863075734904023,7.155733070321071,4.25629766551277,-4.562972193449433,-10.32660546180271,5.711376334514785,4
-0.7875397188331856,-8.407054966211037,8.987545997417948,-1.512080510308473,-5.691427308373763,8.218385061178934,-7.240718067667316,-7.9304545002188,3.94838635007767,-0.4426771710203543,-8.141304958438235,-1.5294940457130912,4.834703048884062,8.975888530484774,6.326552358495544,0.33920644183972715,-7.312836647224564,9.262783002270448,2.596218969776519,5.903460200668026,9.566440585428087,8.479827491241185,1.1883557124301887,6
-2.2638964892419877,-1.8617474558695914,3.5230651856571886,3.1928425138433054,6.604487776562324,5.891866638629051,8.738488681797975,10.22215847330394,3.946687861418826,-0.7030136215538427,-9.119125329297288,-1.281028744390778,-4.998267121657836,6.266546203884844,-4.632940651203217,-9.698674229291163,4.7210800489628,5.578816921636279,1.7325048110134622,4.990665973099527,-7.010202105322023,-9.638753475894559,-3.2400671580176397,3
-5.601254653353735,-3.8302000893268193,4.003281805465107,5.439598663650138,-4.311763414488913,5.444157762571648,3.9190773895992717,0.9845967713628805,3.2596931280915125,7.793848497312012,-8.286010981486209,-10.439587152593418,-9.256595189837423,-10.06158111808316,-0.7092251132580761,-8.321269930909585,0.39718452829024126,2.9957360547749787,2.2838406905976942,0.007232780601512667,0.9076978508397011,-6.172122293387116,-8.628026747883105,1
-7.019687102658987,-3.335885203053709,1.0787423556333535,-4.277438405638754,3.9586257047827327,-9.43537305636394,-1.5992798738598584,2.2396432839183915,7.405496441425244,0.9002943725530343,0.5027350556108117,10.127728850016886,-5.680293549075825,0.7697718133993212,-5.9580950851572965,7.894050055398381,-7.324675299071927,7.353946334889806,9.17402243448242,-6.055691619369739,-6.5859432162261395,-1.662434288372694,4.573163915196444,5
5.823406232023585,3.204198842794654,-7.4907954844590385,-5.194424521562596,-10.26870463474276,8.9676590675296,-3.5882202572877437,1.977706856642036,-8.496235339655417,6.126055228341809,1.5752734500854377,6.750906563566439,-6.210632127523328,-7.027932518139835,-0.6260875194788222,-7.175906137133703,-5.894248160412274,-6.5061233216249565,5.4140099245184805,2.8864257812422704,-5.351375927254304,-9.897022206921356,7.266537721845677,4
-1.8434423469484646,-3.712211076031995,2.637510873176755,0.18962277450199183,7.487779436838113,4.668716567087368,9.721014948045603,7.4390205672560485,1.8827947587444411,-4.151801516127335,-7.704406999844018,-0.7912332345372385,-8.228264204440059,5.186965122137659,-7.841005756608137,-10.352509280082245,3.90034600295516,5.485158686961162,3.15553051077975,6.084255601630781,-7.9713907855751325,-8.335887815321762,-3.083904787971169,3
5.484889118381254,4.547816216610837,-7.514590874029769,-6.855600342091027,-7.414561466719038,9.420013075318316,-4.227173651684706,4.226050792240613,-8.657419506938387,4.303491667343449,4.068220569688554,8.163385786749807,-9.150655824007718,-3.4214307051895405,-1.3600360564769876,-5.954375478471686,-6.136643301465539,-7.679957702067189,7.511092178963131,3.0455928186726386,-4.439996219273235,-9.41695299403093,5.973223690652298,4
-8.856258798650014,0.7280207023030467,0.8196722541344438,-1.3022598013230542,-6.008142622178446,-2.91253285322206,1.8024383566692692,4.100838200388862,-8.42578943028307,-5.7129973843721755,-1.5651524439923352,4.925017997481029,9.909869327967565,5.017512752519581,-5.705337717293673,-5.200105065197499,9.768993983123751,7.849007972945935,3.380197361283266,-0.4283825673061661,-6.5979968596821585,4.110215407030107,6.314397078208405,0
-3.951498490276381,-2.816800854239003,4.627205335487798,7.2510888095494135,6.936333713935042,0.6465986661796121,-9.52766283201053,-6.448503237699548,-0.14392813677778343,1.7751708524534038,-5.653699469572012,4.1166796036407085,-8.03735615314411,4.323777976089598,-6.1605705247027185,3.875240620953918,-3.1976799365916024,-0.14705504887749932,-6.536329043592139,8.538069768256513,3.694395335557533,-1.1733343791303563,10.293399876538457,2
6.805317421620456,3.7794647101483756,-6.737241994207069,-7.160225136986186,-9.226463464530251,9.040070678794295,-4.05453112302464,1.5934842205968613,-7.752466538331197,6.612581602187266,3.1713687263697037,6.973108562669594,-7.836632540614552,-7.636494333463563,-2.0907905387292205,-4.8818476278550955,-5.424750374849433,-7.31953569635586,8.127594965041354,3.297672902658998,-7.246958620037452,-10.491091553193737,7.020177090317979,4
-3.0806900289373784,-1.923084551592004,2.8845982706048234,1.3701182464097605,6.700188971612422,6.77217857075048,10.043772790091397,11.163138353026078,1.5201553940780164,-1.992535660417019,-9.490947822711938,-0.8270499850917553,-8.069041708773348,4.344995472651252,-8.655684991059793,-6.9599664823768554,3.179569410678143,5.125616390160367,1.0690741880024777,6.082171043714059,-6.924684638377282,-10.330165844687631,-4.788153163024529,3
-3.1044339356861927,-4.003734176525506,5.580057546594373,1.167942027346307,5.388320657471293,6.023388782734175,9.049129842902303,9.823924201378029,2.186793683013271,-0.9636014058811021,-10.122478466770389,-0.6591296226482186,-7.888212189721108,5.022283067150625,-7.055225163088608,-9.030515310349873,7.44552847660047,5.784610590622894,3.65864647801187,5.17970639677997,-6.181808547860962,-9.908945570235465,-1.9234410603874657,3
-6.603426367600608,-0.25564842694139434,2.622053250204593,6.589832993629247,8.477329370864048,-0.6729392728561137,-10.082330904591522,-7.431189544064067,-0.4355647596297676,2.9772384277465385,-5.703294910968222,3.414245558841723,-8.949482561620355,5.5965926025287835,-7.167632377211301,3.511540538169468,-5.048206290658642,-0.541135423734257,-7.154285463199341,9.51447865707226,2.5660000089085515,-1.0609191810083018,9.020547096007789,2
1.1226101079909685,-9.371041285576462,8.491609899588621,-2.930121282830558,-6.1434290179208695,7.672428468826666,-7.972607255325067,-8.971659726701441,3.360492509461981,0.1777178917913661,-6.538105979817081,-1.5888751070912583,7.951097582392149,8.150777740338347,5.739758163421735,1.4189009145634506,-6.100514758458943,7.350309288913003,4.956162605378441,6.766579787842617,7.0088314079949114,8.807306293756163,-0.49981282793154325,6
5.065801048459617,3.391833701013878,-5.66618857294885,-5.731955613200731,-8.567045464289432,8.462182370081889,-4.522079455500798,2.779298730957004,-11.110632946910982,6.868041184671033,2.041103754955201,4.902136583226071,-9.013973683885798,-6.2952004710648515,-0.663967131867936,-6.435495673211794,-6.111729651136717,-5.6556588247652995,5.538794596132739,2.6683900954053876,-6.057808824782551,-11.63711727753531,5.524044335896751,4
-3.4502544906528465,-4.736162667900219,3.1687217623172037,9.501705071439218,-2.031597162039791,5.469259551053925,3.080630315327725,2.4417326117851266,3.479488167040818,7.919321465925274,-6.034192494226836,-8.79864562058878,-8.7435050176524,-10.014911101426394,-1.3534852944920786,-7.994156202675151,-0.9729562110721179,3.4605511559863937,1.0350600951625224,2.3730562583501245,1.8903321234213488,-6.6239907476335365,-6.941403221637922,1
