feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,target
-0.31163784337853867,0.9957893953049818,0.8498023827650828,0.723415601147356,0.47994571466243086,2.217589804229716,-0.1878076962312816,-0.4686887046364981,-0.5658214228805521,-0.5018447462684295,-0.6884460056623125,1.3020687872930643,-0.8539844225811799,0.5063541330553233,0.505151084155683,-0.9975841820960928,0.07030745297104393,0.880656211637319,-1.2769385186249225,1.3956797876251175,-1.8796048043295843,0.822050471520698,0.02362947135208558,-1.734860640840164,0.4808212523161096,-0.8601615995098741,-0.9820618674973243,-2.3710594842878496,1.2028331175886768,-0.010500610787712387,0
1.1164625050051176,0.1630778139922725,0.04496268015018028,0.3423273817544934,-0.16470014933131166,0.5094351581590711,-0.05998536426916084,0.6154913290412243,0.6869971255714095,0.5499253558197331,1.1437828701059947,-0.47106251788995707,0.7995878791347357,-0.10004002424762666,-1.4206490809622603,0.5067578941004797,-0.8515363709852185,0.7345304024351019,0.8569435805063581,0.15859730187454174,0.25220568139960947,-0.5570326255599783,-0.4793978781817682,1.3518679727169844,-0.6271047747671339,0.5936301562232349,0.578689340908664,-0.35113517952982104,-0.5825681078401809,-0.5238037015947771,0
0.713559348939085,0.37016686316621306,0.6417293813412611,-1.0170616188697867,-1.1744706588928073,0.5421324808227127,0.14830615643102302,0.24237613721064755,0.05545968054323313,-0.06720843466743083,1.1022852478146024,-2.146783810415002,1.0804345028919715,-0.6712901746367559,1.7563767423349608,-1.9988075602519644,-0.3546199377328055,-1.5642805220950682,0.10047494450215114,-0.9692196255640932,0.28752786608480063,0.6724262318274095,-0.33435845995176733,-0.029004933211921227,-0.23914603188050254,1.125436109084371,0.5418285487006758,-0.3595824576125848,-1.1077692113741777,-0.7988046298252491,0
-0.33223181785432304,1.0244327411457845,1.2726506527313386,1.9009803949107595,-0.6554220151045298,0.6577503505127429,1.2791274995043063,0.9902508405640852,-0.10873936341904264,0.47091011899489316,1.0637038304944308,-1.0433369318655958,0.9273481119858769,1.2302620943960059,0.5362385962303626,-1.0349503777168587,0.48538004288331876,0.8275881349428014,0.037434203655960514,-1.0795111919000715,0.3654253195174891,-0.31435679497337815,1.4806782030768846,0.19222951610564715,-2.7767998462694354,-0.573421861703101,-1.0118981656874362,-2.055635233395378,-0.8445250642816932,-1.198117963080825,0
0.7311881275565796,0.9221603996404998,0.3538696545607798,1.456211842863926,-0.23137674742719325,-0.3820132716186525,-0.6846932049848079,2.9901430832718385,-0.8447524962561463,0.12917840001531508,-2.955038081678232,1.6233892900963758,-1.5481587141223196,-0.041627920944700574,1.6661798566017954,-1.2395484399313745,0.28384354916130955,-0.06770809917153635,-1.9108055331192912,1.6265588197511744,0.2823936065546795,-0.10312520210730217,-0.03983294915280212,-0.23828424766511425,0.2689697169689598,1.681421331246363,0.4783256658477436,1.2004972378338463,1.53979782046879,2.3567367736154905,0
2.0170483162530357,0.3129465936569271,1.7247213471326988,1.09515475789134,-0.5824963893328067,-0.8327144873260236,-0.08534366966179097,0.23683565878609664,-0.7023625979508707,-1.0623063405872233,-0.7321491981084848,0.5860081833836888,-0.5166060070111268,-1.279265046212393,0.4317965957875619,0.5579674681064654,0.07072013549833656,-0.5274083576942665,-1.4739779482853128,-1.3461637364050545,-1.1179037267772405,1.203750274586709,0.7628187783760326,0.6360912145878922,0.6018957741689136,-0.9940871963812168,0.3802861596725136,-0.5117579840007317,0.953148340505173,-0.8775534524735918,1
0.9329334686099849,0.1482318626209434,-1.0951464250337153,-0.13657486507389716,0.03011923561273324,-0.4591965908008473,-0.9553971242014854,-1.282659926055144,-0.11913871948780576,0.062497109710966184,-0.7311873596958385,0.4031727318100454,-1.2337875167646792,-0.9179588886004196,1.1567869061775147,2.261732015254287,0.44964618775140724,-0.3969334546835904,-2.1075520417062323,-0.675348197543804,0.6384826198434612,1.7099664287685123,0.09197903438475219,0.9415561936166233,-0.4226016662622902,-0.5292347337186333,-0.19433871105192635,0.24942626286727948,-1.8356001784440583,1.1381812120366177,0
1.8730932494940815,-0.036346662291432144,-0.7397614934791422,0.1933993255999013,-0.27637008155260195,0.43356524954875997,-1.5441022458228637,-0.5642693769974433,-0.43729924723252844,0.04669275120906705,-0.06448492602228209,-0.35372102830536234,-1.140853055695525,-1.0454092138050417,-0.6774794508668712,-0.876005296112462,-0.889918895820931,-0.25714667529804947,-1.1581092160876971,0.4523605127769572,-0.25597712494422037,-0.8610992242602536,0.4456291488143928,0.5670692930967092,-0.2523114752032162,0.7506080847659765,2.4728925835670843,0.9069448128595042,0.03237523755607206,1.120271222307355,1
0.7398464923001787,0.6366845302470816,-0.3469215441021164,1.611763356148764,1.1864914526029724,0.3888130632401403,-1.5957949491880759,0.6895547491580861,-0.23123833699433016,-1.043552282576606,-1.9600448736276521,0.5938956263138142,0.7697054784264001,0.5006478887265744,0.021056368584513804,0.29110914187246756,-0.48954502989100057,0.16195570684564475,-1.3161118053595544,1.3538950497536248,0.07274151723322442,-0.2052064289107873,0.46118364108414445,0.7763842993931874,-0.16401111312451436,-0.35368405997895824,1.7513723674257378,-0.9665982807645638,2.4331421981628276,1.2821768228544745,0
0.6064433360482333,-0.4563830523210559,-0.8896430870356563,0.3334899032454984,-0.4093606331122745,0.311560189469822,1.934304388024286,0.08316439492520163,-0.884815607240545,0.12126600768372135,0.001964357106162575,1.634386981399544,-0.8358556826757971,0.4692694167658102,2.106584343510186,1.0866815838749144,-0.7175103207996746,-0.21373413498179267,2.093088138854363,-1.0125289841593998,-0.011081618687330945,1.6848278218825161,0.9722016113014262,0.28140677825781385,-0.8586709730460476,-2.5416040393714536,0.8012600015347966,-0.14174024010313224,-0.051602591950786904,0.6136078817094267,1
1.6276792535018474,-0.30914037889144724,-0.3838988270787736,0.14481161702020523,1.6947967435844087,0.046647198789732294,-1.7060653906326726,0.1757443920548433,0.9159259707302115,-0.965170692967282,-0.6091224451663436,0.630158322407374,-1.0308129398834345,-0.6364549187244919,0.8077132094261934,-1.5175175264121137,-1.417123566978692,-0.4337817609759702,-1.994549419114289,-0.5569167532535064,0.2775467963951535,0.08031617806334705,0.039801720432675,0.3610480382504274,-1.6428143106860928,-0.2561919451023809,-1.018493217830548,-0.31504541832147526,-1.5170929337759995,-0.3156076131156659,1
0.5277379042035849,-0.2971053490278611,0.017976650907080758,0.45558411191076187,-0.4370869228712506,0.8403040405298308,-1.9469419363241178,0.835186109001457,-0.41150707450128376,0.2296748574040686,-0.4769328766944571,-0.6173262979287888,0.6077332948719643,-1.8752611741085314,0.027520465532961585,0.6742520792136428,0.12334959912750978,-1.183741211726144,1.4200535545494815,-0.09679406005191317,1.5211369459013953,-0.6835517782014958,0.5852165140751387,1.7333879250242161,-1.5637519068009544,-0.1764012178511283,1.3075588487266774,-1.441105543626524,-2.6251319930069013,0.2727632064711778,1
0.44284139630174557,0.7149745965658778,0.05053019304425117,-0.11263841374880747,-0.04124198092404204,-1.2485176001065224,-1.0719764789859931,-1.292177787317202,-1.1988367866827296,-0.18885193337517894,-1.1012062054062732,-2.5586313193889603,0.261509888086876,-0.26260724244206013,-1.077989279369769,-2.0593901090956996,0.11140053478097023,-0.41802089702107037,-0.45025208448192977,-1.7920377853555947,-0.46283293203944614,-0.4115915430389893,-0.1688180278824193,-0.17527005797244627,0.5977555407347214,1.407738956740491,0.24948241472676733,-2.334645651159991,-1.0625140788546892,-0.3634525084767828,0
-0.4797507553078057,0.9607389084315147,1.1155955379484446,0.35422812771173484,-0.06674001475222847,-0.46749302945339466,0.18865732150342765,0.44222165790497836,-0.9768602773160423,-0.9813292158896731,-0.31978532605828786,-0.7678081017891661,0.5388707257192065,0.8713685370366493,-1.1707239857157705,1.6101737567668306,-1.6055298266824896,0.4224948248459051,1.377407020539828,0.3353923303775926,0.6323072015612193,0.021887963713223556,-0.31060444746493115,0.11301963124665293,0.36327188056364035,-1.5970518770191533,0.7254564344134439,1.2286416888943439,-0.9701723950440814,1.5225560202672694,0
0.0687665800860026,0.8209293919219357,-2.005891827146768,-0.9181175562275942,0.8574218808956559,0.25669261516883674,0.1322685366072013,-0.4682114668556177,0.5844842690636026,0.6323443048112679,0.9794172570227516,0.7922633814625483,-0.7211546936282339,-0.5241077307428935,0.9709500151447621,-0.227119763567117,0.17999797897629335,1.569495129324599,-0.15605194555211757,-0.50233363176577,0.2033780984879962,0.8894639744111795,-0.20629036281384228,0.04023204533697272,-0.19882207561857695,-0.35738487856020396,-0.03220391607467657,-0.41563242317786286,1.5538988801959248,-0.2808599631715603,0
1.3390941888089252,-0.5021978111481673,1.1971782675319391,-1.3256020474787595,0.2089141063840807,-0.056691948676871745,0.17751808269649683,0.40749563508649594,-1.6827603185319886,2.431233220867817,0.33267969567050576,-0.2566099503654313,0.7691668048664394,-1.0150222177861452,-0.9908153310920347,0.7590678301352869,1.980336120930095,1.0492679194164,-1.2318078130677972,1.7631765538378836,0.546829997670632,-0.6903671672396773,-0.4206694805702405,0.5319875476785143,-1.2758703583247926,-1.3209481530798832,0.12402856802934804,-0.3517051082401489,-0.5751957778826574,0.4577622601913399,1
0.8839707915082284,0.40220648245432883,-0.9088940646489385,-1.286577630568453,0.16292102233699002,-0.3594010536380644,-0.2337959557247602,1.603704756368886,-1.3586538153058871,0.31742845613851944,-0.6009236224439604,0.7891103131599357,-0.9807243317830695,1.070848468945797,-0.6058199435939173,0.35889090380170086,0.403384606953006,1.773994597831115,-0.005194558719119757,-0.26412155789950453,2.3790010879121395,0.41686971312198245,1.1813238998044255,1.2309247997605661,-0.5830380217698461,2.1040900994488534,-1.4411863861150707,-0.25865562629621214,-0.816713904422859,-0.35280067501574053,0
0.1351739473430998,0.997958563287942,-0.616750960689172,0.5900971542701473,0.7057897907007703,-1.1607827107519249,1.721833121574134,-0.12298454734812382,-0.5927500964270308,-0.6376236575678494,-0.2755847780736111,0.5119026080378409,-0.2125140912187668,-0.7342876091539106,-1.3377731237541508,-0.4393370607951874,-0.29047531696491646,0.21856839548710394,-0.12216824439624273,1.7880019428608125,0.5715821648426311,0.4203720451899422,-2.3148618732554485,0.6533406456982523,1.212233278448161,-1.7345538800704061,-0.23399526513623933,0.7991388107150177,0.010089986520766158,1.378507125346034,0
1.3119990514739504,-0.5959498800706944,-0.8634788302265368,-2.049053203455345,0.24600645267124827,0.999187739046911,1.8540986662534986,0.8654704276615796,0.4814896783602276,-0.6451236430600918,0.2592134020818306,0.08521970056738083,-1.3671422231454997,0.13489753124466583,0.6834050604523186,1.4397129730636544,-1.3252842128240518,1.625675221661974,-1.1132452279849832,-1.6679379286715519,0.42925813573410726,-0.24538767819642185,1.5164641856797672,-1.6817512098740437,-0.835244701395611,0.34835317290281825,-0.7340218405807003,-0.40603508522230347,-0.1370572442196647,1.7483501501030578,1
0.5489964357588235,0.8722833378867877,0.39898411577868526,-0.3202106514671625,-0.4432690737443441,-1.1417076340992032,0.09252832834828591,-0.6351071427018068,-0.919494286621561,0.9968003195749928,-0.272325790875921,0.4161844383556867,-0.6066836259682212,2.2080169576696824,-0.7104447393382642,0.5747287791753262,0.7867280039322401,0.7135359380632337,-0.398763996434984,-0.5259261825337623,0.5368583616811451,-0.008819093546595502,0.4010733931165783,-0.1937123128460384,-1.3989306625858222,0.24313479269006044,-1.228302004920559,-0.28549990334021036,-1.611338945290356,-0.37244688827629985,0
1.8094072494332298,0.044957620497108414,1.5352588012213306,-1.968811875117862,0.7810674828604028,0.9252028147945263,1.117600797261455,-0.8967134259426286,-1.7743921395774538,-0.11628350188465189,-0.380494627223475,0.35596318948203337,1.2623309058560095,-1.473441291256723,0.7351469469807009,-0.815510190087755,-0.5128700639492823,-0.5573489545412497,0.5751518678875597,-1.0858417840309402,-0.5808184363458713,0.4999663102920743,0.5885898917865132,-1.006785218229898,0.6643953493602308,-0.05318506475048017,0.3965847178733944,0.7967605748582435,-1.532751227634001,-0.8559759919758894,1
-0.13600580036417437,0.09548709296847932,-1.6298817990313454,-0.029932518439521483,0.6908386514222437,0.06421645733804494,-1.2047375145220325,-0.04465323444849388,-0.4318072353335379,-2.0459744408852485,-0.22089250020139614,1.5975366690659667,1.1433845851070596,0.1692308996004595,-1.32751715515964,-0.9459502668516604,2.0186222776962963,-0.1653329860386388,-0.30546507579694,-0.5297346680308862,0.018901847873696895,0.03383094363641695,0.1274991024662826,1.1375083583700383,-1.0795229919836207,2.165421226330409,-0.669931938467947,-0.47385943306669626,0.8486253986009064,-2.5087571729085534,1
2.0477064038900608,0.05184433569066166,-2.1473822259583653,-1.2046499616020823,1.5698107985895728,-0.9429888329536346,-0.6388828083636832,-1.7464388905290198,-0.26194603350241574,-0.5861808217148567,0.22943085986435374,1.3232179077390838,0.5953866245981561,0.5057483085231883,-0.16761776042816237,-2.401855199253524,0.40552308721305647,-0.4903098124127101,0.3983204739955222,-1.6126240800172282,0.6563159928852621,2.0014906609041825,0.12101571344316096,0.14847984164829228,-0.36179496282996226,0.327304017774282,-0.9237802573738562,0.7635250623922181,1.1939365432859461,-0.5389182644344797,1
1.0589143610236351,-0.5457894208532891,-2.4101101262364693,-0.24103750965784365,0.4372589790324396,-1.76938422220604,0.19946850315232914,0.7525973040961719,-1.5065814516026272,1.0888638697597104,0.23114265863390016,0.7211216953086443,-1.193113705213497,-0.09170934615517712,0.19626476038830065,-0.6110377660755175,1.6173137982908063,0.6959142684207454,0.8533152349574391,-0.528358093365875,-2.1351484329296073,-1.1821244314774637,0.7328991921888275,0.4682068735463831,0.7632421413708659,1.4385047585231043,-0.11550290457559305,-0.04691565025389617,1.5515371474068231,-0.6015766994285425,1
0.20449882085144697,0.8378659413114062,-1.735459241832628,-0.6309806012069377,-0.14622709476615936,-1.0588332078150196,-0.150514287433983,0.5160302677902947,0.2843677644456344,0.6737087292523423,0.3406759631043193,0.32867895057703356,-0.25303083331866216,1.4252530067396154,0.3801045230880744,-0.5002815700967679,1.3672029058354447,-1.574595826754598,0.10495516593349824,-1.9525102989162346,-0.9389292642751061,0.15849694508983844,0.736330063094126,1.1881626444035893,0.9752755631163501,1.4348588711922523,0.5567707610473002,-2.035485115658128,-0.91646185903591,0.7414880920448046,0
2.0072990760966603,0.37781858933685986,1.0067059152058973,0.7354453842949535,0.3532430902125221,-0.9071896318277953,-0.11498132184287543,0.6599098136273802,0.8249255131593535,0.5573875796737804,-1.4928046609557883,0.12248699259019741,-0.008401471160708609,1.2729276888158776,0.1865497948791317,-2.65258007065025,-1.2600759305335116,-1.065917050704883,0.19969383386526093,-2.9348283115068283,-0.2500182530873382,0.6184180342111435,-1.133096779992859,-0.237673705537033,-1.216049690670534,0.3134310216873946,0.35546577351804143,-0.05978740352665478,1.079168158020367,-0.6150332455693958,1
0.237007477693557,1.0318586408204509,1.2038751386515936,0.3425428028445824,-1.0394132248457257,-0.12035490331702942,0.9543426751718838,1.0927263653961439,-1.099056969131366,-1.791248646627764,-0.6712641879906125,-1.0471898506675263,0.169610003834315,-0.6229440913150577,0.563599568686247,-1.4487150982058743,-0.28519262092309855,-1.176150394141722,0.9941372646776224,0.5492415989995205,-0.4612286177406652,0.6620008110556295,-0.750499860352827,0.6288290831384734,0.7454687898656502,-0.7897412579826368,-0.17029495940779912,0.6714282944594605,-0.4477944768327082,-0.7942753948402511,0
0.9825641429246373,-0.39216174938147275,0.41367861815199364,-1.537216020646787,-0.27251651152072437,-0.11045277800334946,-1.7942630970316076,0.12926669031558025,-0.9179468915299583,0.7966483910636804,-0.8037286686714642,0.40731272839181093,0.2426511605494647,-1.4503139402564027,-1.0742874484495073,-1.2040546335868056,0.326717581434336,0.0018477427627571737,-3.4494704521119512,0.5292990192009145,-1.566547673617609,-0.0685145592151967,-0.47909109778419867,-0.7470307209094896,-0.23685011491111896,-0.7888537049664021,-1.3628133521134254,0.6432542438726735,0.1541944246243473,0.4850591365650313,1
-0.7208212839576132,0.787277337585137,-0.3588412857717486,-2.211775547702638,-0.18766270817276223,0.8861209383786806,-0.47921652111192,-0.13127000763076271,-1.226986214934707,0.31369864114716756,1.0258432272544058,0.37224801318091544,0.8125882648294903,0.014455238096478282,1.0265581182708257,0.5728116982164877,-0.12837121000622673,0.9091145040379978,-0.36808118764699277,2.1998896348915173,0.8134654496481858,1.9060404677184275,0.5361013804196204,-1.5146206684271857,-2.4886210299899396,-0.6739278649286446,-1.0223829207604704,-1.8388442091010928,1.405729477554007,-0.6261108244790282,0
0.29254521433264025,-0.39073887925854356,-1.8136105016827289,-0.596510256958415,0.648319763016083,-0.8795351458737469,0.3151358410323731,0.03729589323069513,0.19134730469407144,-0.10559798204226145,1.3464010583923025,-0.7012155088684364,-1.301142585618849,0.24745646291096404,-0.6178809813922416,0.42582672063607646,-1.3105431927111737,-0.3875217290956741,0.5884778044940304,-0.26967119957904406,0.8230664887566241,-0.6590801364265183,-0.0982474729021798,0.7474567410674704,-0.29159412617009856,0.24989876689060414,0.008391108501695667,-0.35271429818803546,-1.5552225430506292,-0.5737330802510677,1
1.0579986355133717,0.2728777018029659,-0.055431795622685326,-1.1467236591570136,-0.8911212311538631,-1.224072251626744,1.0298181175954284,-1.3263800099349454,1.295233791487986,1.2689194177506404,0.7213477297888382,-1.0872722561615071,-0.7431780463528014,1.4351793423924526,0.23084815090742672,-1.9751894755681187,0.042021433998843,1.3642480253399876,-0.2616639042128443,0.44549138279391176,-0.0025468255703071543,0.5157990468492759,-1.042523746096146,0.2136145645133673,-0.4256313357242043,0.008265966576635394,0.7334146221242408,0.8161101453176952,-0.9560960544387187,1.4232151136882634,0
0.6896599615224375,0.6680865528780229,-1.2878403548179627,-1.9999682451154557,-0.0034776711179977395,0.6709637679189703,-0.7323827159509917,0.6228139012324239,1.3337037529464901,0.1749107703304693,-0.9110550647101175,-2.1380499958636214,0.1642821293265405,0.05901868030916179,-0.23045434423336617,-0.18022156892960786,1.707128767132989,0.14081995845005,-0.6073141924757545,0.08533390032010914,-0.9138187632478575,0.9296401899233837,0.08719663814157111,0.4993757723310958,-1.6752922817126488,1.7871559662748628,0.8218227782506763,-0.10190454390243445,-0.06812287582833328,-1.7721843891511544,0
0.11630969687760817,0.18716249608854196,0.4445773705882157,1.326519853045204,-0.21393916472765057,-1.0230575856646948,0.5269230221339716,1.4973056323465779,0.2948730876710513,1.8743851106717673,0.2217328192922648,0.45114819538435036,0.46354203967249935,-0.5768107071010499,-0.24236255062353787,-0.6267776807756475,0.11113241330148636,-1.7628039708709122,-0.3363172015641035,-1.4688711853888416,1.5447562419520662,-3.1673272621165625,-0.8755649353627993,-0.3110465715225317,0.08169293086395038,-0.35844774722338957,1.907648731194553,0.06653155594730517,-0.5564869400099728,-0.4944138914534826,1
-0.5269008276225293,0.8106455212692738,0.6107722351421231,0.8628514895020757,0.811558924850229,0.22057586498472126,1.4360790257071399,0.6995976451686348,-1.4292275810880064,0.45339537535179675,0.024675507099466167,-1.6989969308839445,2.399567606177619,0.40936137185269067,0.8844733872800344,1.9701580311804314,-1.2912262868290356,-1.3023879710635207,1.3098343009596438,0.6103176951041204,-0.30386407163079204,-0.8751604407305685,0.22957866147417896,-0.9973322452414662,-0.40865262278322545,1.7885204649692974,-0.5011491629634546,0.11258301238251223,-0.639882210167875,1.9872563530122824,0
0.16624407819480302,0.14989888315776156,0.7540868838501693,0.4267051932408203,0.22518589793505592,-0.7427229981034008,-0.49688168786026776,-0.7944084006960518,-2.0991355481675464,-1.0916576098875814,2.2486968027892655,1.1407322722300282,1.3080118523164015,1.1450388817575996,1.4397984895509515,0.9991717174133955,-1.2441238859483568,0.2726823949520488,1.545599980097272,-0.29382176512042796,-0.22570582166166114,0.8584798079388444,-1.3435818527088554,-1.2495811979572835,-1.158504973991383,0.6313296978712127,-1.1011662034899172,0.40826680024289086,-1.6635388356525986,0.1147767220440593,1
0.3875671603462054,-0.17809040013094568,-1.24818151217481,1.4637758019767768,0.1081675851171235,-0.7223991564451168,1.3817101632680966,-1.2096124805228397,-1.0756753469795834,2.3844529349514962,0.3013610579055591,-0.30283670735535456,-0.39767173460131916,0.12129975230523268,-0.8935677668116008,2.1821016040296928,1.1877802690965522,0.9221310191415567,-0.6976468402447326,1.6329466209756587,-1.1666360431612652,-0.057730531637973405,0.5767068847944326,0.05118721008985378,1.9945129319426684,-0.8288168812273128,-0.48735423563658364,0.677415612480606,0.1551734368567223,0.16844573842136273,1
2.0686248705042707,0.3483701909021704,0.13589704047393536,-2.3344719540057177,0.08702859347023177,-1.552926299744179,-1.0891123523738286,0.915599734552527,0.23489386236706947,-0.43323528400270317,0.28217795690354947,1.4150668646191262,-0.5825624900665024,0.44441871476324524,1.6262287812298681,1.6761944257638448,-0.45428464506304544,0.7589274417007956,1.2467499176511976,-0.5179365495968996,2.1118410276370163,0.12918554610692976,-0.9110021363098956,-0.11048604095699599,0.03779220436214524,-1.1219048791351547,0.05152332271865225,1.3363131406158055,-0.5975624427945397,-0.16326429211163881,1
-0.4312743346679102,1.0526382414235238,0.3298386721732298,-0.3129891614290214,0.0062091846109582505,1.3469003098734353,0.5056040149345201,-2.391674277979736,-0.3034476493811817,-1.447392676704786,0.037311450377155886,1.0784778681756264,0.7317671004186322,-0.04706006710887817,0.7869992811643179,0.5939209353188049,0.31114067827938724,-0.415363112113538,0.7328966371854998,-0.807178788597304,-1.3251055108367682,0.3651747976658297,-0.7613756276905205,-1.1443152907007184,0.6576556918053863,-1.1386975709355276,0.11401682059377327,-0.38735492712904884,0.5746600269250892,-0.03691968843147177,0
